"fao_saup_id","taxon_name_key","year","catch","mean_catch"
"881_0","Rajiformes_3",2006,3.20901,4.14498454545455
"881_0","Rajiformes_3",2007,1.06687,4.14498454545455
"881_0","Rajiformes_3",2008,0.07503,4.14498454545455
"881_0","Rajiformes_3",2009,0.3409,4.14498454545455
"881_0","Rajiformes_3",2010,0.92445,4.14498454545455
"881_0","Rajiformes_3",2011,1.34892,4.14498454545455
"881_0","Rajiformes_3",2012,1.0929,4.14498454545455
"881_0","Teuthoidea_4",2007,0.45,0.346
"881_0","Teuthoidea_4",2008,0.242,0.346
"881_0","Trematomus loennbergii_6",2010,0.001,0.001
"881_0","Trematomus spp_5",2007,0.24889,0.24889
"881_0","Vomeridens infuscipinnis_6",2012,1e-04,1e-04
"882_0","Aethotaxis mitopteryx_6",2010,0.001,0.001
"882_0","Antimora rostrata_6",2006,1.04493,3.24068333333333
"882_0","Antimora rostrata_6",2007,6.27734,3.24068333333333
"882_0","Antimora rostrata_6",2008,1.9942,3.24068333333333
"882_0","Antimora rostrata_6",2009,6.78614,3.24068333333333
"882_0","Antimora rostrata_6",2010,4.91845,3.24068333333333
"882_0","Antimora rostrata_6",2011,4.95711,3.24068333333333
"882_0","Antimora rostrata_6",2011,0.01083,3.24068333333333
"882_0","Antimora rostrata_6",2012,3.5294,3.24068333333333
"882_0","Bathyraja eatonii_6",2006,0.008,0.018635
"882_0","Bathyraja eatonii_6",2009,0.05808,0.018635
"882_0","Bathyraja spp_5",2012,0.196,0.196
"882_0","Channichthyidae_4",2006,1.11098,4.222103
"882_0","Channichthyidae_4",2007,5.07896,4.222103
"882_0","Channichthyidae_4",2008,1.93628,4.222103
"882_0","Channichthyidae_4",2009,5.2182,4.222103
"882_0","Channichthyidae_4",2010,7.01758,4.222103
"882_0","Channichthyidae_4",2011,5.98143,4.222103
"882_0","Channichthyidae_4",2012,6.0704,4.222103
"882_0","Chionobathyscus dewitti_6",2008,0.0146,0.679786666666667
"882_0","Chionobathyscus dewitti_6",2009,0.2285,0.679786666666667
"882_0","Chionobathyscus dewitti_6",2010,2.0952,0.679786666666667
"882_0","Chionobathyscus dewitti_6",2011,1.20681,0.679786666666667
"882_0","Chionobathyscus dewitti_6",2011,0.03041,0.679786666666667
"882_0","Chionobathyscus dewitti_6",2012,0.5032,0.679786666666667
"882_0","Cryodraco antarcticus_6",2010,0.005,0.005
"882_0","Dissostichus eleginoides_6",2008,0.065,0.0439716666666667
"882_0","Dissostichus eleginoides_6",2009,0.016,0.0439716666666667
"882_0","Dissostichus eleginoides_6",2012,0.0698,0.0439716666666667
"882_0","Dissostichus mawsoni_6",2006,513.6398,335.053196666667
"882_0","Dissostichus mawsoni_6",2007,346.69303,335.053196666667
"882_0","Dissostichus mawsoni_6",2008,415.73178,335.053196666667
"882_0","Dissostichus mawsoni_6",2009,483.65362,335.053196666667
"882_0","Dissostichus mawsoni_6",2010,314.27263,335.053196666667
"882_0","Dissostichus mawsoni_6",2011,579.64173,335.053196666667
"882_0","Dissostichus mawsoni_6",2011,9.966,335.053196666667
"882_0","Dissostichus mawsoni_6",2012,424.4646,335.053196666667
"882_0","Lithodidae_4",2006,0.01263,0.00415
"882_0","Lithodidae_4",2007,2e-04,0.00415
"882_0","Lithodidae_4",2009,0.00094,0.00415
"882_0","Lithodidae_4",2011,0.00183,0.00415
"882_0","Lithodidae_4",2012,0.0092,0.00415
"882_0","Macrourus carinatus_6",2011,0.62819,0.62819
"882_0","Macrourus holotrachys_6",2012,0.0275,0.0275
"882_0","Macrourus spp_5",2006,18.4271,27.1072177777778
"882_0","Macrourus spp_5",2007,48.21031,27.1072177777778
"882_0","Macrourus spp_5",2008,2.595,27.1072177777778
"882_0","Macrourus spp_5",2009,53.77511,27.1072177777778
"882_0","Macrourus spp_5",2010,49.29455,27.1072177777778
"882_0","Macrourus spp_5",2011,44.27652,27.1072177777778
"882_0","Macrourus spp_5",2011,0.01747,27.1072177777778
"882_0","Macrourus spp_5",2012,26.9564,27.1072177777778
"882_0","Macrourus whitsoni_6",2006,15.0891,11.6950963636364
"882_0","Macrourus whitsoni_6",2007,5.9,11.6950963636364
"882_0","Macrourus whitsoni_6",2008,14.8373,11.6950963636364
"882_0","Macrourus whitsoni_6",2009,4.52939,11.6950963636364
"882_0","Macrourus whitsoni_6",2011,6.6379,11.6950963636364
"882_0","Macrourus whitsoni_6",2011,0.92777,11.6950963636364
"882_0","Macrourus whitsoni_6",2012,2.2923,11.6950963636364
"882_0","Moroteuthis ingens_6",2008,0.01,0.01
"882_0","Muraenolepis marmoratus_6",2011,2e-04,2e-04
"882_0","Muraenolepis microps_6",2007,0.0301,0.0508416666666667
"882_0","Muraenolepis microps_6",2008,0.026,0.0508416666666667
"882_0","Muraenolepis microps_6",2009,0.0075,0.0508416666666667
"882_0","Muraenolepis microps_6",2010,0.0788,0.0508416666666667
"882_0","Muraenolepis microps_6",2011,0.12005,0.0508416666666667
"882_0","Muraenolepis orangiensis_6",2012,0.0107,0.0107
"882_0","Muraenolepis spp_5",2006,0.76515,0.566604090909091
"882_0","Muraenolepis spp_5",2007,1.16326,0.566604090909091
"882_0","Muraenolepis spp_5",2008,0.43782,0.566604090909091
"882_0","Muraenolepis spp_5",2009,1.15993,0.566604090909091
"882_0","Muraenolepis spp_5",2010,0.7644,0.566604090909091
"882_0","Muraenolepis spp_5",2011,0.50238,0.566604090909091
"882_0","Muraenolepis spp_5",2012,1.2177,0.566604090909091
"882_0","Notothenia kempi_6",2010,0.1105,0.1105
"882_0","Nototheniidae_4",2006,0.0678,0.056955
"882_0","Nototheniidae_4",2009,0.02845,0.056955
"882_0","Nototheniidae_4",2011,0.00157,0.056955
"882_0","Octopodidae_4",2009,0.02172,0.00811333333333333
"882_0","Octopodidae_4",2011,0.00062,0.00811333333333333
"882_0","Paralomis spinosissima_6",2011,0.00184,0.00184
"882_0","Paralomis spp_5",2010,0.006,0.006
"882_0","Pogonophryne spp_5",2010,0.011,0.011
"882_0","Raja georgiana_6",2006,0.04947,0.1113675
"882_0","Raja georgiana_6",2007,0.02,0.1113675
"882_0","Raja georgiana_6",2011,0.106,0.1113675
"882_0","Raja spp_5",2007,0.10417,0.093585
"882_0","Raja spp_5",2012,0.083,0.093585
"882_0","Rajiformes_3",2009,0.0177,0.017225
"882_0","Rajiformes_3",2011,0.01675,0.017225
"882_0","Trematomus lepidorhinus_6",2010,5e-04,5e-04
"882_0","Trematomus spp_5",2009,4e-04,4e-04
"883_0","Antimora rostrata_6",2011,0.008,0.0954
"883_0","Chionobathyscus dewitti_6",2011,0.0994,0.1299
"883_0","Chionobathyscus dewitti_6",2012,0.1604,0.1299
"883_0","Dissostichus eleginoides_6",2012,0.144,0.0666
"883_0","Dissostichus mawsoni_6",2011,5.23,2.80345
"883_0","Dissostichus mawsoni_6",2012,4.066,2.80345
"883_0","Lithodidae_4",2011,0.0046,0.00235
"883_0","Macrourus spp_5",2011,0.703,0.4713
"883_0","Macrourus spp_5",2012,0.3769,0.4713
"883_0","Muraenolepis spp_5",2012,0.0099,0.0099
"883_0","Nototheniidae_4",2012,6e-04,0.0328
"883_0","Pogonophryne spp_5",2011,4e-04,3e-04
"883_0","Pogonophryne spp_5",2012,2e-04,3e-04
"883_0","Raja georgiana_6",2012,0.0193,0.0193
