"fao_ohi_id","TaxonKey","year","b_bmsy"
"34_62",601043,2010,5.79
"34_62",601044,2007,1.52499299019415
"34_62",601044,2008,1.37945574470871
"34_62",601044,2009,1.2016086381763
"34_62",601044,2010,0.955995589815417
"34_62",601047,2007,1.29317000321829
"34_62",601047,2008,1.29219166967822
"34_62",601047,2009,1.30767223474891
"34_62",601047,2010,1.30167465463709
"34_62",601164,2007,1.42517315291498
"34_62",601164,2008,1.38677764603181
"34_62",601164,2009,1.3365989959997
"34_62",601164,2010,1.26938331615668
"34_62",601198,2007,1.28699650086247
"34_62",601198,2008,1.20745884823733
"34_62",601198,2009,1.14035406763328
"34_62",601198,2010,1.10059390188441
"34_62",601235,2007,1.59114001596219
"34_62",601235,2008,1.52649280687081
"34_62",601235,2009,1.37822550363819
"34_62",601235,2010,1.23656176787331
"34_62",601250,2007,0.620823200423502
"34_62",601250,2008,0.680828901827736
"34_62",601250,2009,0.741973457657999
"34_62",601250,2010,0.814694724113566
"34_62",601288,2007,1.11394111740215
"34_62",601288,2008,1.13419113901898
"34_62",601288,2009,1.1539817362231
"34_62",601288,2010,1.16537863469941
"34_62",601327,2007,1.24535443811236
"34_62",601327,2008,1.1592151867658
"34_62",601327,2009,1.09971965504822
"34_62",601327,2010,1.01611048484402
"34_62",601350,2007,0.826
"34_62",601350,2007,0.826
"34_62",601350,2008,1.19
"34_62",601350,2008,1.19
"34_62",601350,2009,1.48
"34_62",601350,2009,1.48
"34_62",601350,2010,0.679
"34_62",601350,2010,0.679
"34_62",601356,2007,0.997205594988617
"34_62",601356,2008,0.811721622786099
"34_62",601356,2009,0.645449582484262
"34_62",601356,2010,0.738345667098931
"34_62",601365,2007,0.940794660827148
"34_62",601365,2008,0.986517242929271
"34_62",601365,2009,1.03059603747177
"34_62",601365,2010,1.0648304041785
"34_62",601367,2007,0.592957201429713
"34_62",601367,2008,0.547593220149243
"34_62",601367,2009,0.512859460333074
"34_62",601367,2010,0.491077412441768
"34_62",601370,2007,0.947981795228832
"34_62",601370,2008,1.02226356358666
"34_62",601370,2009,1.06805056653107
"34_62",601370,2010,1.10491715201049
"34_62",601594,2007,1.30795677982752
"34_62",601594,2008,1.28356390658639
"34_62",601594,2009,1.25360708633058
"34_62",601594,2010,1.21721286355824
"34_62",601707,2007,0.353115797563362
"34_62",601707,2008,0.423355675808878
"34_62",601707,2009,0.50815857949687
"34_62",601707,2010,0.606408776919245
"34_62",601729,2007,1.53977879571418
"34_62",601729,2008,1.38506057283395
"34_62",601729,2009,1.20608803548786
"34_62",601729,2010,1.02004254049379
"34_62",601735,2007,1.67769951392217
"34_62",601735,2008,1.53118688197606
"34_62",601735,2009,1.35799635397721
"34_62",601735,2010,1.17661505372552
"34_62",601749,2007,1.67878775476645
"34_62",601749,2008,1.53250291707802
"34_62",601749,2009,1.35980096423753
"34_62",601749,2010,1.17902390519133
"34_62",601753,2007,1.23260527365176
"34_62",601753,2008,1.22692335990497
"34_62",601753,2009,1.24429276051741
"34_62",601753,2010,1.2335900824134
"34_62",601754,2007,1.4572637014452
"34_62",601754,2008,1.29362886358423
"34_62",601754,2009,1.10522105198012
"34_62",601754,2010,0.963328850078
"34_62",601756,2007,0.730448749528606
"34_62",601756,2008,0.78726477623096
"34_62",601756,2009,0.845088876724815
"34_62",601756,2010,0.903483658048867
"34_62",601894,2007,0.99421992079481
"34_62",601894,2008,0.983438791018013
"34_62",601894,2009,1.01311352240357
"34_62",601894,2010,0.983696442296526
"34_62",601899,2007,1.59112892515334
"34_62",601899,2008,1.59202844524298
"34_62",601899,2009,1.61746958405027
"34_62",601899,2010,1.55738525576776
"34_62",602059,2007,1.35358669425449
"34_62",602059,2008,1.32808172155343
"34_62",602059,2009,1.2871660128781
"34_62",602059,2010,1.22056821224239
"34_62",602534,2007,0.240140204612955
"34_62",602534,2008,0.308354338259873
"34_62",602534,2009,0.399037272453507
"34_62",602534,2010,0.530187447354635
"34_62",602535,2007,1.75832972098509
"34_62",602535,2008,1.77551696944177
"34_62",602535,2009,1.72431554108526
"34_62",602535,2010,1.54699146375718
"34_62",603542,2007,1.3296458004002
"34_62",603542,2008,1.26416624264194
"34_62",603542,2009,1.21018734904921
"34_62",603542,2010,1.15922766848791
"34_62",604548,2007,1.10250081195351
"34_62",604548,2008,1.13555306730127
"34_62",604548,2009,1.16247752302553
"34_62",604548,2010,1.18253888781779
"34_62",604642,2007,1.66339163255533
"34_62",604642,2008,1.60465609302533
"34_62",604642,2009,1.45558491590078
"34_62",604642,2010,1.17541033218333
"34_62",605003,2007,1.24830068359588
"34_62",605003,2008,1.25458245617164
"34_62",605003,2009,1.25079709476315
"34_62",605003,2010,1.23881958210658
"34_62",605008,2007,1.45441478723743
"34_62",605008,2008,1.4055474674533
"34_62",605008,2009,1.31360298819414
"34_62",605008,2010,1.19217623594377
"34_62",605429,2007,0.548508667871885
"34_62",605429,2008,0.618996869926156
"34_62",605429,2009,0.699907128887188
"34_62",605429,2010,0.786400137228182
"34_62",606470,2007,0.62404989503233
"34_62",606470,2008,0.660408138865615
"34_62",606470,2009,0.701561340316983
"34_62",606470,2010,0.763524686399194
"34_62",607327,2007,1.41098177899667
"34_62",607327,2008,1.39808420194422
"34_62",607327,2009,1.36331709390351
"34_62",607327,2010,1.29576727084965
"34_62",613025,2007,0.930279693358959
"34_62",613025,2008,0.980583124237206
"34_62",613025,2009,1.02048493244054
"34_62",613025,2010,1.05115187546112
"34_62",690070,2007,0.507969704535261
"34_62",690070,2008,0.582345817814274
"34_62",690070,2009,0.663324756784082
"34_62",690070,2010,0.749414031279317
"34_62",690085,2007,0.458274561875494
"34_62",690085,2008,0.533747124417183
"34_62",690085,2009,0.627945421976965
"34_62",690085,2010,0.727988030840836
"34_62",690088,2007,0.673781673933438
"34_62",690088,2008,0.729418589063008
"34_62",690088,2009,0.79542959836702
"34_62",690088,2010,0.863373219798301
"34_62",690109,2007,0.496200765199848
"34_62",690109,2008,0.565414363961414
"34_62",690109,2009,0.644981563274118
"34_62",690109,2010,0.734548504307044
"34_62",690125,2007,0.378597183284542
"34_62",690125,2008,0.406287259416101
"34_62",690125,2009,0.446392957454119
"34_62",690125,2010,0.474429160278324
"34_62",690273,2007,0.248239279479587
"34_62",690273,2008,0.278175566740243
"34_62",690273,2009,0.312852801204424
"34_62",690273,2010,0.353102106271858
"34_62",690343,2007,0.408174832063063
"34_62",690343,2008,0.491737796947581
"34_62",690343,2009,0.586150137900078
"34_62",690343,2010,0.68980817125998
"34_62",690378,2007,0.482911377416043
"34_62",690378,2008,0.463839175230252
"34_62",690378,2009,0.450723799540826
"34_62",690378,2010,0.445506027977323
"34_62",690387,2007,0.253731122073144
"34_62",690387,2008,0.190948729388755
"34_62",690387,2009,0.210651752174407
"34_62",690387,2010,0.249205029926246
"34_62",690404,2007,0.253130973745654
"34_62",690404,2008,0.272854308486103
"34_62",690404,2009,0.303134130371575
"34_62",690404,2010,0.345932975986877
"34_62",690690,2007,0.263048736920131
"34_62",690690,2008,0.283615329256714
"34_62",690690,2009,0.314353814421755
"34_62",690690,2010,0.357026456976714
"37_62",600006,2007,0.75355336546476
"37_62",600006,2008,0.804471903791119
"37_62",600006,2009,0.858278660747927
"37_62",600006,2010,0.912873884975647
"37_62",600020,2007,1.31101736900073
"37_62",600020,2008,1.28046314781124
"37_62",600020,2009,1.24848123062626
"37_62",600020,2010,1.20621508832361
"37_62",600030,2007,0.844961985884573
"37_62",600030,2008,0.886745060474692
"37_62",600030,2009,0.926980215201446
"37_62",600030,2010,0.966172262917352
"37_62",600035,2007,0.520448809972843
"37_62",600035,2008,0.476193074560114
"37_62",600035,2009,0.452122502101631
"37_62",600035,2010,0.449125313626694
"37_62",600063,2007,1.18271641647647
"37_62",600063,2008,1.16556057356174
"37_62",600063,2009,1.15112928608853
"37_62",600063,2010,1.13712451102911
"37_62",600066,2007,1.32113213145831
"37_62",600066,2008,1.31500520055933
"37_62",600066,2009,1.31664396136113
"37_62",600066,2010,1.29443381948525
"37_62",600078,2010,0.26
"37_62",600078,2010,0.26
"37_62",600088,2007,0.458843781037778
"37_62",600088,2008,0.538248410899324
"37_62",600088,2009,0.628467876570444
"37_62",600088,2010,0.728961585647088
"37_62",600089,2010,0.269362095973815
"37_62",600090,2007,0.33351608566814
"37_62",600090,2008,0.353047565726266
"37_62",600090,2009,0.38030297163054
"37_62",600090,2010,0.41045937975741
"37_62",600093,2007,1.40882035174755
"37_62",600093,2008,1.23763676944442
"37_62",600093,2009,0.952284964122203
"37_62",600093,2010,0.761952325204791
"37_62",600097,2007,1.30492374628814
"37_62",600097,2008,1.28868499574773
"37_62",600097,2009,1.20673259837959
"37_62",600097,2010,1.10180577938682
"37_62",600107,2007,1.89
"37_62",600107,2007,1.89
"37_62",600107,2008,1.9
"37_62",600107,2008,1.9
"37_62",600107,2009,1.88
"37_62",600107,2009,1.88
"37_62",600107,2010,1.84
"37_62",600107,2010,1.84
"37_62",600108,2007,0.431036774420775
"37_62",600108,2008,0.440045337915909
"37_62",600108,2009,0.442031962338505
"37_62",600108,2010,0.438583541073344
"37_62",600115,2007,0.735514698942107
"37_62",600115,2008,0.618820725384486
"37_62",600115,2009,0.496677484957921
"37_62",600115,2010,0.478408968642432
"37_62",600139,2007,0.525932523879693
"37_62",600139,2008,0.601059949310578
"37_62",600139,2009,0.684438823115581
"37_62",600139,2010,0.774925333631345
"37_62",600141,2008,0.594816811129047
"37_62",600142,2007,1.86
"37_62",600142,2008,1.86
"37_62",600142,2009,1.89
"37_62",600142,2010,1.91
"37_62",600147,2007,0.6
"37_62",600147,2007,0.6
"37_62",600147,2008,0.56
"37_62",600147,2008,0.56
"37_62",600147,2009,0.48
"37_62",600147,2009,0.48
"37_62",600147,2010,0.45
"37_62",600147,2010,0.45
"37_62",600203,2007,1.26264559980465
"37_62",600203,2008,1.25208403581327
"37_62",600203,2009,1.23749265970998
"37_62",600203,2010,1.22261783816296
"37_62",600204,2007,1.34641200670891
"37_62",600204,2008,1.33448171826183
"37_62",600204,2009,1.31563967729074
"37_62",600204,2010,1.29681576359707
"37_62",600216,2008,0.6
"37_62",600219,2008,0.42
"37_62",600219,2008,0.42
"37_62",600226,2007,0.98
"37_62",600226,2007,0.98
"37_62",600226,2008,0.97
"37_62",600226,2008,0.97
"37_62",600226,2009,0.96
"37_62",600226,2009,0.96
"37_62",600226,2010,0.96
"37_62",600226,2010,0.96
"37_62",600301,2007,0.821008514544068
"37_62",600301,2008,0.856581428418591
"37_62",600301,2009,0.896915832551704
"37_62",600301,2010,0.940341730158658
"37_62",600364,2007,0.553677180735085
"37_62",600364,2008,0.509555526847409
"37_62",600364,2009,0.485942816455698
"37_62",600364,2010,0.484439862149635
"37_62",600398,2007,1.23556617083899
"37_62",600398,2008,1.25233923634222
"37_62",600398,2009,1.26031066261751
"37_62",600398,2010,1.25638459808413
"37_62",600418,2007,1.19854449882989
"37_62",600418,2008,1.1370096905834
"37_62",600418,2009,1.12834234929342
"37_62",600418,2010,1.11191548013527
"37_62",600426,2007,1.44898526414215
"37_62",600426,2008,1.57251797386816
"37_62",600426,2009,1.54555891231344
"37_62",600426,2010,1.45758165968781
"37_62",600439,2007,1.00402678560947
"37_62",600439,2008,1.03511622628231
"37_62",600439,2009,1.05955219130453
"37_62",600439,2010,1.07641327355166
"37_62",600525,2007,0.654363285086317
"37_62",600525,2008,0.713944448902282
"37_62",600525,2009,0.781221348345488
"37_62",600525,2010,0.849273837929311
"37_62",600637,2007,0.345208053940312
"37_62",600637,2008,0.376894302447116
"37_62",600637,2009,0.413919940978629
"37_62",600637,2010,0.444221382106057
"37_62",600706,2007,1.35231454805268
"37_62",600706,2008,1.35099474046687
"37_62",600706,2009,1.34858934368284
"37_62",600706,2010,1.32731864109864
"37_62",600718,2008,1.36446286628775
"37_62",600718,2009,1.30238105616816
"37_62",600718,2010,1.23533840942571
"37_62",600752,2007,0.200299388697901
"37_62",600752,2008,0.207630610537455
"37_62",600752,2009,0.217932558606311
"37_62",600752,2010,0.237752759822908
"37_62",600790,2007,1.10713873498959
"37_62",600790,2008,1.13402342297102
"37_62",600790,2009,1.15944411829762
"37_62",600790,2010,1.16801087076011
"37_62",600807,2007,1.38758677459059
"37_62",600807,2008,1.34715166621395
"37_62",600807,2009,1.29911214645757
"37_62",600807,2010,1.2447268630101
"37_62",600845,2007,1.18890777899858
"37_62",600845,2008,1.17176240034572
"37_62",600845,2009,1.16366558639272
"37_62",600845,2010,1.158377392865
"37_62",600854,2007,1.48269767926078
"37_62",600854,2008,1.52523852528558
"37_62",600854,2009,1.51205553536432
"37_62",600854,2010,1.44971647843813
"37_62",600868,2007,0.521452638920169
"37_62",600878,2007,0.25298328997557
"37_62",600878,2008,0.278818301874127
"37_62",600878,2009,0.31493316969944
"37_62",600878,2010,0.358842188573722
"37_62",600880,2007,0.34116037135373
"37_62",600880,2008,0.411755323605894
"37_62",600880,2009,0.498597829385713
"37_62",600880,2010,0.597555313318502
"37_62",600889,2007,1.16654945633339
"37_62",600889,2008,1.12977078384696
"37_62",600889,2009,1.11253322689063
"37_62",600889,2010,1.11014193830937
"37_62",600890,2007,1.24569328487905
"37_62",600890,2008,1.23771708463065
"37_62",600890,2009,1.22586948134965
"37_62",600890,2010,1.20677662194237
"37_62",600893,2007,1.31852518456654
"37_62",600893,2008,1.34929450229566
"37_62",600893,2009,1.35637249385699
"37_62",600893,2010,1.34276067755721
"37_62",600898,2007,1.20610583867974
"37_62",600898,2008,1.35780693656427
"37_62",600898,2009,1.49572014657307
"37_62",600898,2010,1.40252159833406
"37_62",600917,2007,1.17007805273897
"37_62",600917,2008,1.1459340174608
"37_62",600917,2009,1.11324718435625
"37_62",600917,2010,1.0752658368841
"37_62",601164,2007,1.29811609898475
"37_62",601164,2008,1.26525937243277
"37_62",601164,2009,1.22833017417938
"37_62",601164,2010,1.19786737382088
"37_62",601288,2007,1.2871183093945
"37_62",601288,2008,1.20160480827431
"37_62",601288,2009,1.07255467390872
"37_62",601288,2010,0.901118322781914
"37_62",601327,2007,0.976230376015092
"37_62",601327,2008,0.992408717954228
"37_62",601327,2009,1.00768042432237
"37_62",601327,2010,1.02823605930802
"37_62",601340,2007,1.31639030577198
"37_62",601340,2008,1.29240785954515
"37_62",601340,2009,1.23355449774658
"37_62",601340,2010,1.1789528136622
"37_62",601348,2007,0.509228109063576
"37_62",601348,2008,0.507559258903931
"37_62",601348,2009,0.499342528968506
"37_62",601348,2010,0.492367157485202
"37_62",601350,2007,1.10525115547832
"37_62",601350,2008,1.12759414931991
"37_62",601350,2009,1.14477769387571
"37_62",601350,2010,1.16281147056769
"37_62",601356,2007,0.98411616604362
"37_62",601356,2008,1.01340904301236
"37_62",601356,2009,1.04255571583493
"37_62",601356,2010,1.06652457363218
"37_62",601366,2007,1.47177310652461
"37_62",601366,2008,1.37055732969768
"37_62",601366,2009,1.2463772922133
"37_62",601366,2010,1.10987209867824
"37_62",601367,2007,1.3111360848652
"37_62",601367,2008,1.24621244908221
"37_62",601367,2009,1.21691398550712
"37_62",601367,2010,1.155726595657
"37_62",601370,2007,1.10220035091627
"37_62",601370,2008,1.13026835523393
"37_62",601370,2009,1.13940975702472
"37_62",601370,2010,1.14059426932927
"37_62",601747,2007,1.35114846530904
"37_62",601747,2008,1.34872155742515
"37_62",601747,2009,1.33063291239931
"37_62",601747,2010,1.30159656046572
"37_62",601753,2007,1.07603536186116
"37_62",601753,2008,1.0999854539584
"37_62",601753,2009,1.11988633427161
"37_62",601753,2010,1.1338492951834
"37_62",601754,2007,1.62214697070293
"37_62",601754,2008,1.49183042112113
"37_62",601754,2009,1.34306302348928
"37_62",601754,2010,1.19250400764213
"37_62",601756,2007,1.43899016157473
"37_62",601756,2008,1.38850613938722
"37_62",601756,2009,1.31269208192781
"37_62",601756,2010,1.21757068355648
"37_62",601773,2007,1.48612316108695
"37_62",601773,2008,1.38406111996229
"37_62",601773,2009,1.26057057990479
"37_62",601773,2010,1.12590554726515
"37_62",601823,2007,1.08426544088803
"37_62",601823,2008,1.11817350183297
"37_62",601823,2009,1.1377619283761
"37_62",601823,2010,1.14903174391081
"37_62",601894,2007,0.364851481111491
"37_62",601894,2008,0.287216105596135
"37_62",601894,2009,0.277401294073738
"37_62",601894,2010,0.300774706503095
"37_62",602535,2007,0.991473062350993
"37_62",602535,2008,1.01244981085553
"37_62",602535,2009,1.03345463785394
"37_62",602535,2010,1.05600973143744
"37_62",604540,2007,1.22835934362879
"37_62",604540,2008,0.992011552654062
"37_62",604540,2009,0.772591767692864
"37_62",604540,2010,0.605748595317742
"37_62",604548,2007,0.576052058928729
"37_62",604548,2008,0.442098576245238
"37_62",604548,2009,0.45343651097758
"37_62",604548,2010,0.448419221330681
"37_62",604642,2007,1.30874134120085
"37_62",604642,2008,1.27605011107988
"37_62",604642,2009,1.23198466532903
"37_62",604642,2010,1.17983263707087
"37_62",604996,2007,1.63440274574978
"37_62",604996,2008,1.68953824511074
"37_62",604996,2009,1.61362863766816
"37_62",604996,2010,1.45274667805259
"37_62",609217,2007,0.476094954042531
"37_62",609217,2008,0.447575161613225
"37_62",609217,2009,0.429827940586554
"37_62",609217,2010,0.430540171685406
"37_62",690125,2007,1.23594651680711
"37_62",690125,2008,1.23609245753396
"37_62",690125,2009,1.22765444017525
"37_62",690125,2010,1.21907482256948
"37_62",690241,2007,1.25683082740557
"37_62",690241,2008,1.26580834133701
"37_62",690241,2009,1.26945704471062
"37_62",690241,2010,1.27663767510774
"37_62",690273,2007,1.10913235673816
"37_62",690273,2008,1.11274796236006
"37_62",690273,2009,1.11605777732189
"37_62",690273,2010,1.12182839219014
"37_62",690387,2007,1.2020682991698
"37_62",690387,2008,1.2204560542194
"37_62",690387,2009,1.22452860913917
"37_62",690387,2010,1.22574812600174
"37_62",690404,2007,1.75490667849577
"37_62",690404,2008,1.75185337203962
"37_62",690404,2009,1.75148036736034
"37_62",690404,2010,1.5570066996348
"37_62",690752,2007,0.261563924352375
"37_62",690752,2008,0.281471242499471
"37_62",690752,2009,0.312153570925213
"37_62",690752,2010,0.355382905342065
"37_62",690754,2007,0.226454526227681
"37_62",690754,2008,0.243979640986419
"37_62",690754,2009,0.274053786672249
"37_62",690754,2010,0.318385469626527
"37_63",600006,2007,0.75355336546476
"37_63",600006,2008,0.804471903791119
"37_63",600006,2009,0.858278660747927
"37_63",600006,2010,0.912873884975647
"37_63",600020,2007,1.31101736900073
