rgn_id,year,lsp_status
112,2010,75.35
112,2011,75.35
112,2012,75.35
112,2013,75.35
112,2014,75.35
112,2015,75.35
113,2000,25.63
113,2001,25.63
113,2002,26.415
113,2003,26.415
113,2004,26.415
113,2005,26.415
113,2006,26.415
113,2007,27.05
113,2008,27.05
113,2009,27.05
113,2010,27.05
113,2011,27.05
113,2012,27.05
113,2013,27.285
113,2014,27.285
113,2015,27.285
114,2000,3.465
114,2001,3.465
114,2002,3.465
114,2003,3.465
114,2004,3.465
114,2005,3.465
114,2006,3.465
114,2007,3.465
114,2008,3.465
114,2009,3.465
114,2010,3.465
114,2011,3.465
114,2012,3.465
114,2013,3.465
114,2014,3.465
114,2015,3.465
115,2000,100
115,2001,100
115,2002,100
115,2003,100
115,2004,100
115,2005,100
115,2006,100
115,2007,100
115,2008,100
115,2009,100
115,2010,100
115,2011,100
115,2012,100
115,2013,100
115,2014,100
115,2015,100
116,2000,63.02
116,2001,74
116,2002,74
116,2003,78.015
116,2004,78.12
116,2005,78.12
116,2006,78.12
116,2007,78.12
116,2008,78.12
116,2009,78.12
116,2010,78.12
116,2011,78.48
116,2012,78.48
116,2013,78.48
116,2014,78.48
116,2015,78.48
117,2000,3.685
117,2001,3.685
117,2002,3.685
117,2003,3.685
117,2004,3.685
117,2005,3.685
117,2006,3.685
117,2007,3.685
117,2008,3.685
117,2009,3.685
117,2010,3.685
117,2011,3.685
117,2012,3.685
117,2013,3.685
117,2014,3.685
117,2015,3.685
118,2000,0
118,2001,0
118,2002,0
118,2003,0
118,2004,0
118,2005,0
118,2006,0
118,2007,0
118,2008,0
118,2009,0
118,2010,0
118,2011,0
118,2012,0
118,2013,0
118,2014,0
118,2015,0
119,2000,0
119,2001,0
119,2002,0
119,2003,0
119,2004,0
119,2005,0
119,2006,0
119,2007,0
119,2008,0
119,2009,0
119,2010,0
119,2011,0
119,2012,0
119,2013,0
119,2014,0
119,2015,0
120,2000,25.235
120,2001,25.235
120,2002,25.235
120,2003,25.235
120,2004,25.235
120,2005,74.1
120,2006,74.1
120,2007,74.1
120,2008,74.1
120,2009,74.1
120,2010,74.1
120,2011,74.1
120,2012,74.1
120,2013,74.1
120,2014,74.1
120,2015,74.1
121,2000,0
121,2001,0
121,2002,0
121,2003,0
121,2004,0
121,2005,0
121,2006,0
121,2007,0
121,2008,0
121,2009,0
121,2010,0
121,2011,0
121,2012,0
121,2013,0
121,2014,0
121,2015,0
122,2000,10.5
122,2001,10.5
122,2002,10.5
122,2003,10.5
122,2004,10.5
122,2005,10.5
122,2006,10.5
122,2007,19.665
122,2008,19.665
122,2009,19.665
122,2010,19.665
122,2011,19.665
122,2012,19.665
122,2013,19.665
122,2014,19.665
122,2015,19.665
123,2000,10.765
123,2001,10.765
123,2002,10.765
123,2003,10.765
123,2004,10.765
123,2005,10.765
123,2006,10.765
123,2007,10.765
123,2008,10.765
123,2009,10.765
123,2010,10.765
123,2011,10.765
123,2012,10.765
123,2013,10.765
123,2014,10.765
123,2015,10.765
124,2000,8.065
124,2001,8.065
124,2002,8.065
124,2003,8.065
124,2004,8.065
124,2005,8.065
124,2006,8.065
124,2007,8.065
124,2008,8.065
124,2009,8.065
124,2010,8.065
124,2011,8.065
124,2012,8.065
124,2013,8.065
124,2014,8.065
124,2015,8.065
125,2000,5.315
125,2001,5.315
125,2002,5.315
125,2003,5.315
125,2004,5.315
125,2005,5.315
125,2006,5.315
125,2007,5.315
125,2008,5.315
125,2009,7.585
125,2010,7.585
125,2011,7.585
125,2012,7.585
125,2013,7.585
125,2014,7.585
125,2015,7.585
126,2000,27.115
126,2001,27.115
126,2002,27.115
126,2003,27.115
126,2004,27.115
126,2005,27.115
126,2006,27.115
126,2007,27.115
126,2008,27.115
126,2009,27.115
126,2010,27.115
126,2011,27.115
126,2012,27.115
126,2013,27.115
126,2014,27.115
126,2015,27.115
127,2000,31.365
127,2001,31.365
127,2002,31.365
127,2003,31.365
127,2004,31.365
127,2005,31.365
127,2006,31.365
127,2007,31.365
127,2008,31.365
127,2009,31.365
127,2010,31.365
127,2011,31.365
127,2012,31.365
127,2013,31.365
127,2014,31.365
127,2015,31.365
129,2000,46.15
129,2001,46.15
129,2002,46.15
129,2003,46.15
129,2004,46.15
129,2005,46.15
129,2006,46.15
129,2007,46.15
129,2008,46.15
129,2009,46.15
129,2010,46.15
129,2011,46.15
129,2012,46.15
129,2013,46.15
129,2014,46.15
129,2015,46.15
130,2000,53.165
130,2001,53.165
130,2002,53.165
130,2003,53.165
130,2004,53.165
130,2005,53.165
130,2006,53.165
130,2007,53.165
130,2008,53.165
130,2009,53.165
130,2010,53.165
130,2011,53.165
130,2012,53.165
130,2013,53.215
130,2014,53.215
130,2015,53.215
131,2000,100
131,2001,100
131,2002,100
131,2003,100
131,2004,100
131,2005,100
131,2006,100
131,2007,100
131,2008,100
131,2009,100
131,2010,100
131,2011,100
131,2012,100
131,2013,100
131,2014,100
131,2015,100
132,2000,37.97
132,2001,37.97
132,2002,38.4
132,2003,38.4
132,2004,38.4
132,2005,38.4
132,2006,40.165
132,2007,40.165
132,2008,43.365
132,2009,45.535
132,2010,48.815
132,2011,49.37
132,2012,50.165
132,2013,51.785
132,2014,53.965
132,2015,53.965
133,2000,74.365
133,2001,74.365
133,2002,74.365
133,2003,83.665
133,2004,83.665
133,2005,85.115
133,2006,85.115
133,2007,85.115
133,2008,85.115
133,2009,85.115
133,2010,85.185
133,2011,85.185
133,2012,85.185
133,2013,100
133,2014,100
133,2015,100
134,2000,0
134,2001,0
134,2002,0
134,2003,0
134,2004,0
134,2005,19.815
134,2006,19.815
134,2007,84.035
134,2008,84.035
134,2009,84.035
134,2010,84.035
134,2011,96.35
134,2012,96.35
134,2013,96.35
134,2014,96.35
134,2015,96.35
135,2000,52.43
135,2001,52.43
135,2002,52.43
135,2003,53.1
135,2004,55.085
135,2005,75.1
135,2006,84.885
135,2007,90.65
135,2008,91.835
135,2009,92.415
135,2010,94.615
135,2011,94.615
135,2012,95.685
135,2013,95.685
135,2014,95.685
135,2015,95.685
136,2000,25.185
136,2001,25.85
136,2002,25.85
136,2003,25.85
136,2004,25.85
136,2005,88.335
136,2006,88.335
136,2007,88.335
136,2008,88.335
136,2009,88.335
136,2010,88.335
136,2011,88.335
136,2012,88.335
136,2013,88.335
136,2014,88.335
136,2015,88.335
137,2000,100
137,2001,100
137,2002,100
137,2003,100
137,2004,100
137,2005,100
137,2006,100
137,2007,100
137,2008,100
137,2009,100
137,2010,100
137,2011,100
137,2012,100
137,2013,100
137,2014,100
137,2015,100
138,2000,19.765
138,2001,20.15
138,2002,29.835
138,2003,29.835
138,2004,32.1
138,2005,32.1
138,2006,33.865
138,2007,34.565
138,2008,35.115
138,2009,51.035
138,2010,53.35
138,2011,60.815
138,2012,60.815
138,2013,60.815
138,2014,60.815
138,2015,60.815
139,2000,81.815
139,2001,81.815
139,2002,81.815
139,2003,81.815
139,2004,81.815
139,2005,81.815
139,2006,81.815
139,2007,81.815
139,2008,81.815
139,2009,81.815
139,2010,81.815
139,2011,81.815
139,2012,81.815
139,2013,81.815
139,2014,81.815
139,2015,81.815
140,2000,37.95
140,2001,37.95
140,2002,37.95
140,2003,38.315
140,2004,38.315
140,2005,38.4
140,2006,38.4
140,2007,38.4
140,2008,38.4
140,2009,38.4
140,2010,100
140,2011,100
140,2012,100
140,2013,100
140,2014,100
140,2015,100
141,2000,0
141,2001,0
141,2002,0
141,2003,0
141,2004,0
141,2005,0
141,2006,0
141,2007,0
141,2008,0
141,2009,0
141,2010,0
141,2011,0
141,2012,8.15
141,2013,8.15
141,2014,8.15
141,2015,8.15
143,2000,34.43
143,2001,35.3
143,2002,35.765
143,2003,35.765
143,2004,35.8
143,2005,35.815
143,2006,36.37
143,2007,36.37
143,2008,36.37
143,2009,36.465
143,2010,36.465
143,2011,36.48
143,2012,36.48
143,2013,36.565
143,2014,36.565
143,2015,36.565
144,2000,0
144,2001,0
144,2002,0
144,2003,0
144,2004,0
144,2005,0
144,2006,0
144,2007,0
144,2008,0
144,2009,0
144,2010,100
144,2011,100
144,2012,100
144,2013,100
144,2014,100
144,2015,100
145,2000,97.8
145,2001,97.8
145,2002,97.8
145,2003,98.185
145,2004,98.185
145,2005,98.215
145,2006,98.215
145,2007,98.215
145,2008,98.35
145,2009,98.35
145,2010,98.685
145,2011,98.685
145,2012,98.685
145,2013,98.685
145,2014,98.685
145,2015,98.685
146,2000,0
146,2001,0
146,2002,0
146,2003,0
146,2004,0
146,2005,0
146,2006,0
146,2007,0
146,2008,0
146,2009,0
146,2010,0
146,2011,0
146,2012,0
146,2013,0
146,2014,0
146,2015,0
147,2000,0
147,2001,0
147,2002,0
147,2003,0
147,2004,5.45
147,2005,5.45
147,2006,11.265
147,2007,11.265
147,2008,11.265
147,2009,11.265
147,2010,11.265
147,2011,11.265
147,2012,11.265
147,2013,11.265
147,2014,11.265
147,2015,11.265
148,2000,0
148,2001,0
148,2002,0
148,2003,0
148,2004,0
148,2005,0
148,2006,0
148,2007,0
148,2008,0
148,2009,0
148,2010,0
148,2011,0
148,2012,0
148,2013,0
148,2014,0
148,2015,0
149,2000,0
149,2001,0
149,2002,0
149,2003,0
149,2004,0
149,2005,0
149,2006,0
149,2007,0
149,2008,0
149,2009,100
149,2010,100
149,2011,100
149,2012,100
149,2013,100
149,2014,100
149,2015,100
150,2000,0
150,2001,0
150,2002,0
150,2003,0
150,2004,0
150,2005,0
150,2006,0
150,2007,0
150,2008,0
150,2009,100
150,2010,100
150,2011,100
150,2012,100
150,2013,100
150,2014,100
150,2015,100
151,2000,50.965
151,2001,50.965
151,2002,50.965
151,2003,50.965
151,2004,50.965
151,2005,50.965
151,2006,50.965
151,2007,50.965
151,2008,50.965
151,2009,65.765
151,2010,65.765
151,2011,65.765
151,2012,65.765
151,2013,65.765
151,2014,65.765
151,2015,65.765
152,2000,0.815
152,2001,0.815
152,2002,0.815
152,2003,0.815
152,2004,0.815
152,2005,0.815
152,2006,0.815
152,2007,0.815
152,2008,0.815
152,2009,0.815
152,2010,0.815
152,2011,0.815
152,2012,0.815
152,2013,0.815
152,2014,0.815
152,2015,0.815
153,2000,0.3
153,2001,0.3
153,2002,0.3
153,2003,0.3
153,2004,0.3
153,2005,0.3
153,2006,0.3
153,2007,0.3
153,2008,0.3
153,2009,0.3
153,2010,0.3
153,2011,0.3
153,2012,0.3
153,2013,0.3
153,2014,0.3
153,2015,0.3
154,2000,0
154,2001,0
154,2002,0
154,2003,0
154,2004,0
154,2005,0
154,2006,0
154,2007,0
154,2008,0
154,2009,0
154,2010,0
154,2011,0
154,2012,0
154,2013,0
154,2014,0
154,2015,0
155,2000,3.165
155,2001,3.165
155,2002,3.165
155,2003,3.165
155,2004,3.165
155,2005,3.165
155,2006,3.165
155,2007,3.165
155,2008,3.165
155,2009,3.165
155,2010,3.165
155,2011,3.165
155,2012,3.165
155,2013,3.165
155,2014,3.165
155,2015,3.165
156,2000,0
156,2001,0
156,2002,0
156,2003,0
156,2004,0
156,2005,0
156,2006,0
156,2007,0
156,2008,0
156,2009,0
156,2010,0
156,2011,0
156,2012,0
156,2013,0
156,2014,0
156,2015,0
157,2000,0
157,2001,0
157,2002,0
157,2003,0
157,2004,0
157,2005,0
157,2006,100
157,2007,100
157,2008,100
157,2009,100
157,2010,100
157,2011,100
157,2012,100
157,2013,100
157,2014,100
157,2015,100
158,2000,0
158,2001,0
158,2002,0
158,2003,0
158,2004,0
158,2005,0
158,2006,0
158,2007,0
158,2008,0
158,2009,100
158,2010,100
158,2011,100
158,2012,100
158,2013,100
158,2014,100
158,2015,100
159,2000,0
159,2001,0
159,2002,0
159,2003,0
159,2004,0
159,2005,0
159,2006,0
159,2007,0
159,2008,0
159,2009,100
159,2010,100
159,2011,100
159,2012,100
159,2013,100
159,2014,100
159,2015,100
161,2000,0
161,2001,0
161,2002,0
161,2003,0
161,2004,0
161,2005,0
161,2006,0
161,2007,0
161,2008,0
161,2009,0
161,2010,0
161,2011,0
161,2012,0
161,2013,0
161,2014,0
161,2015,0
162,2000,40.635
162,2001,40.885
162,2002,44.45
162,2003,49.765
162,2004,49.935
162,2005,50.65
162,2006,50.78
162,2007,53.215
162,2008,53.35
162,2009,53.37
162,2010,53.6
162,2011,53.7
162,2012,53.75
162,2013,53.75
162,2014,57.615
162,2015,57.615
163,2000,70.565
163,2001,70.565
163,2002,70.565
163,2003,70.7
163,2004,70.7
163,2005,70.7
163,2006,72.165
163,2007,72.315
163,2008,72.315
163,2009,72.315
163,2010,72.635
163,2011,72.665
163,2012,73.015
163,2013,73.015
163,2014,73.015
163,2015,73.015
164,2000,63.65
164,2001,65.65
164,2002,67.665
164,2003,68.83
164,2004,68.83
164,2005,70.8
164,2006,70.8
164,2007,70.8
164,2008,70.8
164,2009,70.8
164,2010,70.935
164,2011,70.935
164,2012,100
164,2013,100
164,2014,100
164,2015,100
166,2000,64.1
166,2001,64.1
166,2002,64.1
166,2003,64.1
166,2004,64.1
166,2005,67.05
166,2006,80.735
166,2007,80.735
166,2008,80.735
166,2009,83.68
166,2010,83.7
166,2011,83.7
166,2012,83.7
166,2013,83.7
166,2014,83.7
166,2015,83.7
167,2000,0
167,2001,0
167,2002,0
167,2003,0
167,2004,0
167,2005,0
167,2006,0
167,2007,0
167,2008,0
167,2009,0
167,2010,0
167,2011,17.065
167,2012,17.065
167,2013,17.065
167,2014,17.065
167,2015,17.065
168,2000,100
168,2001,100
168,2002,100
168,2003,100
168,2004,100
168,2005,100
168,2006,100
168,2007,100
168,2008,100
168,2009,100
168,2010,100
168,2011,100
168,2012,100
168,2013,100
168,2014,100
168,2015,100
169,2000,76.135
169,2001,96.065
169,2002,96.065
169,2003,96.065
169,2004,96.065
169,2005,96.065
169,2006,96.1
169,2007,96.1
169,2008,97.465
169,2009,97.465
169,2010,100
169,2011,100
169,2012,100
169,2013,100
169,2014,100
169,2015,100
171,2000,82.55
171,2001,83.035
171,2002,84.085
171,2003,86.385
171,2004,88.565
171,2005,90.185
171,2006,90.965
171,2007,91.065
171,2008,99.515
171,2009,100
171,2010,100
171,2011,100
171,2012,100
171,2013,100
171,2014,100
171,2015,100
172,2000,45.12
172,2001,63.285
172,2002,64.285
172,2003,64.285
172,2004,65.585
172,2005,68.53
172,2006,68.53
172,2007,68.73
172,2008,68.73
172,2009,77.95
172,2010,78.015
172,2011,78.15
172,2012,85.75
172,2013,85.75
172,2014,100
172,2015,100
173,2000,16.565
173,2001,16.565
173,2002,16.565
173,2003,16.565
173,2004,16.565
173,2005,16.565
173,2006,18.885
173,2007,18.885
173,2008,18.885
173,2009,27.03
173,2010,31.265
173,2011,31.265
173,2012,31.265
173,2013,31.265
173,2014,31.265
173,2015,31.265
174,2000,25.85
174,2001,26
174,2002,26.3
174,2003,26.415
174,2004,28.365
174,2005,55.83
174,2006,56.55
174,2007,56.87
174,2008,57.12
174,2009,57.63
174,2010,57.7
174,2011,62.765
174,2012,63.17
174,2013,63.2
174,2014,63.515
174,2015,63.535
175,2000,46.32
175,2001,46.485
175,2002,48.17
175,2003,48.185
175,2004,48.535
175,2005,74.815
175,2006,75.965
175,2007,76.365
175,2008,78.15
175,2009,100
175,2010,100
175,2011,100
175,2012,100
175,2013,100
175,2014,100
175,2015,100
176,2000,89.3
176,2001,89.365
176,2002,89.365
176,2003,90.865
176,2004,98.615
176,2005,100
176,2006,100
176,2007,100
176,2008,100
176,2009,100
176,2010,100
176,2011,100
176,2012,100
176,2013,100
176,2014,100
176,2015,100
177,2000,58.55
177,2001,58.55
177,2002,64.335
177,2003,66.1
177,2004,66.365
177,2005,66.965
177,2006,66.965
177,2007,67.015
177,2008,78.615
177,2009,100
177,2010,100
177,2011,100
177,2012,100
177,2013,100
177,2014,100
177,2015,100
178,2000,40.63
178,2001,52.715
178,2002,53.05
178,2003,53.75
178,2004,55.715
178,2005,92.05
178,2006,92.9
178,2007,100
178,2008,100
178,2009,100
178,2010,100
178,2011,100
178,2012,100
178,2013,100
178,2014,100
178,2015,100
179,2000,62.485
179,2001,62.75
179,2002,64.015
179,2003,71.88
179,2004,93.185
179,2005,93.4
179,2006,100
179,2007,100
179,2008,100
179,2009,100
179,2010,100
179,2011,100
179,2012,100
179,2013,100
179,2014,100
179,2015,100
180,2000,87.2
180,2001,89.15
180,2002,89.8
180,2003,89.935
180,2004,90
180,2005,90.065
180,2006,90.5
180,2007,95.95
180,2008,97.685
180,2009,99.9
180,2010,100
180,2011,100
180,2012,100
180,2013,100
180,2014,100
180,2015,100
181,2000,59.55
181,2001,82.37
181,2002,82.765
181,2003,82.95
181,2004,85.265
181,2005,85.95
181,2006,88.4
181,2007,89.3
181,2008,89.765
181,2009,90.7
181,2010,93.135
181,2011,96.685
181,2012,100
181,2013,100
181,2014,100
181,2015,100
182,2000,44.515
182,2001,45.565
182,2002,48.1
182,2003,52.835
182,2004,65.85
182,2005,66.835
182,2006,76.165
182,2007,76.985
182,2008,77.1
182,2009,78.265
182,2010,78.365
182,2011,78.4
182,2012,78.4
182,2013,78.865
182,2014,100
182,2015,100
183,2000,94.715
183,2001,94.715
183,2002,94.715
183,2003,94.815
183,2004,94.865
183,2005,94.95
183,2006,94.95
183,2007,94.965
183,2008,94.965
183,2009,94.985
183,2010,94.985
183,2011,94.985
183,2012,94.985
183,2013,94.985
183,2014,94.985
183,2015,94.985
184,2000,51.165
184,2001,79.08
184,2002,83.15
184,2003,91.9
184,2004,93.815
184,2005,98.15
184,2006,98.435
184,2007,98.765
184,2008,98.8
184,2009,100
184,2010,100
184,2011,100
184,2012,100
184,2013,100
184,2014,100
184,2015,100
185,2000,7.935
185,2001,7.935
185,2002,7.935
185,2003,7.935
185,2004,7.935
185,2005,7.935
185,2006,7.935
185,2007,7.935
185,2008,7.935
185,2009,7.935
185,2010,7.935
185,2011,7.935
185,2012,31.75
185,2013,31.75
185,2014,31.75
185,2015,31.75
186,2000,0
186,2001,0
186,2002,0
186,2003,0
186,2004,0
186,2005,0
186,2006,0
186,2007,0
186,2008,0
186,2009,0
186,2010,0
186,2011,0
186,2012,0
186,2013,0.935
186,2014,0.935
186,2015,0.935
187,2000,5.65
187,2001,5.65
187,2002,5.65
187,2003,5.65
187,2004,6.285
187,2005,6.285
187,2006,6.285
187,2007,6.285
187,2008,6.285
187,2009,6.285
187,2010,6.285
187,2011,6.285
187,2012,6.285
187,2013,98
187,2014,98
187,2015,98
188,2000,12.5
188,2001,12.5
188,2002,12.5
188,2003,12.5
188,2004,100
188,2005,100
188,2006,100
188,2007,100
188,2008,100
188,2009,100
188,2010,100
188,2011,100
188,2012,100
188,2013,100
188,2014,100
188,2015,100
189,2000,8.115
189,2001,8.115
189,2002,9
189,2003,9
189,2004,31
189,2005,90.1
189,2006,90.1
189,2007,90.1
189,2008,90.1
189,2009,100
189,2010,100
189,2011,100
189,2012,100
189,2013,100
189,2014,100
189,2015,100
190,2000,0
190,2001,0
190,2002,0
190,2003,0
190,2004,0
190,2005,0
190,2006,0
190,2007,0
190,2008,0
190,2009,0
190,2010,0
190,2011,0
190,2012,0
190,2013,0
190,2014,0
190,2015,0
191,2000,40.6
191,2001,61.815
191,2002,61.815
191,2003,62.635
191,2004,62.635
191,2005,62.635
191,2006,62.635
191,2007,62.635
191,2008,62.635
191,2009,62.635
191,2010,62.635
191,2011,62.635
191,2012,62.635
191,2013,62.635
191,2014,62.635
191,2015,62.635
192,2000,0
192,2001,0
192,2002,0
192,2003,0
192,2004,0
192,2005,0
192,2006,0
192,2007,0
192,2008,0
192,2009,0
192,2010,0
192,2011,0
192,2012,0
192,2013,0
192,2014,0
192,2015,0
193,2000,100
193,2001,100
193,2002,100
193,2003,100
193,2004,100
193,2005,100
193,2006,100
193,2007,100
193,2008,100
193,2009,100
193,2010,100
193,2011,100
193,2012,100
193,2013,100
193,2014,100
193,2015,100
194,2000,79.15
194,2001,79.15
194,2002,79.15
194,2003,79.15
194,2004,79.15
194,2005,79.15
194,2006,79.15
194,2007,79.15
194,2008,79.15
194,2009,79.15
194,2010,79.15
194,2011,79.15
194,2012,79.15
194,2013,79.15
194,2014,79.15
194,2015,79.15
195,2000,26.02
195,2001,26.02
195,2002,26.02
195,2003,26.02
195,2004,26.02
195,2005,26.02
195,2006,26.02
195,2007,26.02
195,2008,26.02
195,2009,26.02
195,2010,26.02
195,2011,26.02
195,2012,26.02
195,2013,26.02
195,2014,26.02
195,2015,26.02
196,2000,10.75
196,2001,10.75
196,2002,10.75
196,2003,10.75
196,2004,10.75
196,2005,10.75
196,2006,10.75
196,2007,10.75
196,2008,10.75
196,2009,10.75
196,2010,10.75
196,2011,10.75
196,2012,10.75
196,2013,10.75
196,2014,10.75
196,2015,10.75
197,2000,37.2
197,2001,37.2
197,2002,37.2
197,2003,37.7
197,2004,37.7
197,2005,37.7
197,2006,37.7
197,2007,37.7
197,2008,37.7
197,2009,37.7
197,2010,37.7
197,2011,37.7
197,2012,37.7
197,2013,37.7
197,2014,37.7
197,2015,37.7
198,2000,30.7
198,2001,30.7
198,2002,52.615
198,2003,76.385
198,2004,76.385
198,2005,76.385
198,2006,76.385
198,2007,76.385
198,2008,76.385
198,2009,76.385
198,2010,76.385
198,2011,76.385
198,2012,76.385
198,2013,76.385
198,2014,76.385
198,2015,76.385
199,2000,66.935
199,2001,66.935
199,2002,66.935
199,2003,66.935
199,2004,66.935
199,2005,66.935
199,2006,66.935
199,2007,66.935
199,2008,66.935
199,2009,66.935
199,2010,66.935
199,2011,66.935
199,2012,66.935
199,2013,66.935
199,2014,66.935
199,2015,66.935
200,2000,24.185
200,2001,24.185
200,2002,24.185
200,2003,24.185
200,2004,26.115
200,2005,26.115
200,2006,27.565
200,2007,27.565
200,2008,27.565
200,2009,27.565
200,2010,27.565
200,2011,27.565
200,2012,27.565
200,2013,27.565
200,2014,27.565
200,2015,27.565
202,2000,81.65
202,2001,81.65
202,2002,81.65
202,2003,81.65
202,2004,100
202,2005,100
202,2006,100
202,2007,100
202,2008,100
202,2009,100
202,2010,100
202,2011,100
202,2012,100
202,2013,100
202,2014,100
202,2015,100
203,2000,23.58
203,2001,23.58
203,2002,23.58
203,2003,23.58
203,2004,23.58
203,2005,23.58
203,2006,23.58
203,2007,23.58
203,2008,23.58
203,2009,23.58
203,2010,23.58
203,2011,23.58
203,2012,23.58
203,2013,23.58
203,2014,23.58
203,2015,23.58
204,2000,52.85
204,2001,56.4
204,2002,56.4
204,2003,56.4
204,2004,56.4
204,2005,56.4
204,2006,56.4
204,2007,56.4
204,2008,56.4
204,2009,57.43
204,2010,58.735
204,2011,59.28
204,2012,59.28
204,2013,59.28
204,2014,59.28
204,2015,59.28
205,2000,7.43
205,2001,7.43
205,2002,7.43
205,2003,7.43
205,2004,7.43
205,2005,7.43
205,2006,7.43
205,2007,7.43
205,2008,7.43
205,2009,7.43
205,2010,7.43
205,2011,7.43
205,2012,7.43
205,2013,7.43
205,2014,7.43
205,2015,7.43
206,2000,11.2
206,2001,11.2
206,2002,11.2
206,2003,11.2
206,2004,11.2
206,2005,11.2
206,2006,11.2
206,2007,11.2
206,2008,11.2
206,2009,11.2
206,2010,11.2
206,2011,11.2
206,2012,11.2
206,2013,11.2
206,2014,11.2
206,2015,11.2
207,2000,18.835
207,2001,19.915
207,2002,37.52
207,2003,37.97
207,2004,49.915
207,2005,49.915
207,2006,79.45
207,2007,79.45
207,2008,79.45
207,2009,81.23
207,2010,81.23
207,2011,81.23
207,2012,81.23
207,2013,81.78
207,2014,82.5
207,2015,82.5
208,2000,0
208,2001,0
208,2002,0.75
208,2003,0.75
208,2004,0.75
208,2005,0.75
208,2006,0.75
208,2007,0.75
208,2008,0.75
208,2009,0.75
208,2010,0.75
208,2011,0.75
208,2012,0.75
208,2013,0.75
208,2014,0.75
208,2015,0.75
209,2000,8.265
209,2001,8.265
209,2002,13.285
209,2003,13.285
209,2004,14.885
209,2005,14.885
209,2006,14.885
209,2007,14.885
209,2008,15.12
209,2009,15.12
209,2010,15.12
209,2011,15.12
209,2012,15.12
209,2013,16.015
209,2014,16.015
209,2015,16.015
210,2000,73.465
210,2001,73.465
210,2002,74.615
210,2003,95.55
210,2004,100
210,2005,100
210,2006,100
210,2007,100
210,2008,100
210,2009,100
210,2010,100
210,2011,100
210,2012,100
210,2013,100
210,2014,100
210,2015,100
212,2000,0
212,2001,0
212,2002,0
212,2003,0
212,2004,0
212,2005,0
212,2006,0
212,2007,0
212,2008,0
212,2009,0
212,2010,0
212,2011,0
212,2012,0
212,2013,0
212,2014,0
212,2015,0
213,2000,0
213,2001,0
213,2002,0
213,2003,0
213,2004,0
213,2005,0
213,2006,0
213,2007,0.165
213,2008,0.2
213,2009,0.2
213,2010,0.2
213,2011,0.2
213,2012,0.2
213,2013,0.2
213,2014,0.2
213,2015,0.2
214,2000,41.365
214,2001,41.365
214,2002,41.365
214,2003,51.715
214,2004,51.715
214,2005,51.715
214,2006,66.115
214,2007,66.115
214,2008,66.115
214,2009,66.115
214,2010,69.265
214,2011,69.265
214,2012,69.265
214,2013,69.265
214,2014,69.265
214,2015,69.265
215,2000,0
215,2001,0
215,2002,0
215,2003,0
215,2004,0
215,2005,0
215,2006,0
215,2007,0
215,2008,0
215,2009,0
215,2010,0
215,2011,0
215,2012,0
215,2013,0
215,2014,0
215,2015,0
216,2000,15.62
216,2001,17.28
216,2002,22.55
216,2003,24
216,2004,26.72
216,2005,27.815
216,2006,29.65
216,2007,33.9
216,2008,37.52
216,2009,45.38
216,2010,46.33
216,2011,49.22
216,2012,50.585
216,2013,53.05
216,2014,53.05
216,2015,53.05
218,2000,12.87
218,2001,14.05
218,2002,14.07
218,2003,15.35
218,2004,15.43
218,2005,17.135
218,2006,18.015
218,2007,18.38
218,2008,20.55
218,2009,20.735
218,2010,22.55
218,2011,22.565
218,2012,22.6
218,2013,22.815
218,2014,22.85
218,2015,22.85
219,2000,0
219,2001,0
219,2002,0
219,2003,0
219,2004,0
219,2005,10.765
219,2006,10.765
219,2007,10.765
219,2008,10.765
219,2009,10.765
219,2010,10.765
219,2011,10.765
219,2012,10.765
219,2013,10.765
219,2014,10.765
219,2015,10.765
220,2000,0
220,2001,0
220,2002,0
220,2003,0
220,2004,0
220,2005,0
220,2006,0
220,2007,0
220,2008,0
220,2009,0
220,2010,25
220,2011,25
220,2012,25
220,2013,25
220,2014,25
220,2015,25
221,2000,1
221,2001,1
221,2002,1
221,2003,1
221,2004,1
221,2005,1
221,2006,1.75
221,2007,1.75
221,2008,1.75
221,2009,1.75
221,2010,86.035
221,2011,86.035
221,2012,100
221,2013,100
221,2014,100
221,2015,100
222,2000,32.65
222,2001,35.415
222,2002,36.3
222,2003,36.62
222,2004,38.815
222,2005,39.165
222,2006,39.38
222,2007,39.715
222,2008,65.485
222,2009,67.4
222,2010,67.585
222,2011,68.93
222,2012,71.55
222,2013,71.93
222,2014,72.05
222,2015,72.05
223,2000,62.78
223,2001,62.85
223,2002,66
223,2003,71.38
223,2004,73.25
223,2005,75.015
223,2006,75.515
223,2007,75.535
223,2008,75.535
223,2009,76.835
223,2010,77.5
223,2011,77.52
223,2012,77.52
223,2013,78.215
223,2014,78.235
223,2015,78.235
224,2000,61.435
224,2001,61.435
224,2002,61.435
224,2003,61.45
224,2004,62.265
224,2005,83.285
224,2006,83.315
224,2007,83.535
224,2008,83.535
224,2009,83.535
224,2010,83.735
224,2011,83.735
224,2012,83.735
224,2013,83.735
224,2014,83.735
224,2015,83.735
227,2000,29.8
227,2001,29.8
227,2002,29.8
227,2003,29.965
227,2004,29.965
227,2005,29.965
227,2006,29.965
227,2007,29.965
227,2008,29.965
227,2009,29.965
227,2010,29.965
227,2011,29.965
227,2012,29.965
227,2013,29.965
227,2014,29.965
227,2015,29.965
228,2000,0
