rgn_id,rgn_name,loiczid
216,Indonesia,135966
216,Indonesia,135968
216,Indonesia,135973
216,Indonesia,135976
216,Indonesia,135977
216,Indonesia,135983
216,Indonesia,135985
216,Indonesia,135986
216,Indonesia,136644
216,Indonesia,136646
216,Indonesia,136647
216,Indonesia,136653
216,Indonesia,136661
216,Indonesia,136667
216,Indonesia,136670
216,Indonesia,136671
216,Indonesia,136672
216,Indonesia,136674
216,Indonesia,136675
216,Indonesia,136680
216,Indonesia,136682
216,Indonesia,136683
216,Indonesia,136684
216,Indonesia,136685
216,Indonesia,136686
216,Indonesia,136689
216,Indonesia,136700
216,Indonesia,136702
216,Indonesia,136706
216,Indonesia,136709
216,Indonesia,136711
216,Indonesia,137365
216,Indonesia,137367
216,Indonesia,137368
216,Indonesia,137372
216,Indonesia,137373
216,Indonesia,137377
216,Indonesia,137384
216,Indonesia,137390
216,Indonesia,137391
216,Indonesia,137395
216,Indonesia,137401
216,Indonesia,137402
216,Indonesia,137405
216,Indonesia,137406
216,Indonesia,137407
216,Indonesia,137408
216,Indonesia,137417
216,Indonesia,137418
216,Indonesia,137422
216,Indonesia,137424
216,Indonesia,137430
216,Indonesia,137432
216,Indonesia,137434
216,Indonesia,138079
216,Indonesia,138084
216,Indonesia,138087
216,Indonesia,138091
216,Indonesia,138093
216,Indonesia,138096
216,Indonesia,138102
216,Indonesia,138107
216,Indonesia,138109
216,Indonesia,138110
216,Indonesia,138113
216,Indonesia,138119
216,Indonesia,138123
216,Indonesia,138124
216,Indonesia,138126
216,Indonesia,138128
216,Indonesia,138133
216,Indonesia,138138
216,Indonesia,138140
216,Indonesia,138141
216,Indonesia,138143
216,Indonesia,138144
216,Indonesia,138145
216,Indonesia,138147
216,Indonesia,138148
216,Indonesia,138151
216,Indonesia,138804
216,Indonesia,138807
216,Indonesia,138808
216,Indonesia,138810
216,Indonesia,138812
216,Indonesia,138814
216,Indonesia,138821
216,Indonesia,138822
216,Indonesia,138823
216,Indonesia,138824
216,Indonesia,138826
216,Indonesia,138830
216,Indonesia,138832
216,Indonesia,138835
216,Indonesia,138837
216,Indonesia,138838
216,Indonesia,138840
216,Indonesia,138847
216,Indonesia,138849
216,Indonesia,138852
216,Indonesia,138856
216,Indonesia,138858
216,Indonesia,138859
216,Indonesia,138861
216,Indonesia,138862
216,Indonesia,138864
216,Indonesia,138865
216,Indonesia,138867
216,Indonesia,138873
216,Indonesia,138878
216,Indonesia,139530
216,Indonesia,139531
216,Indonesia,139533
216,Indonesia,139540
216,Indonesia,139541
216,Indonesia,139542
216,Indonesia,139545
216,Indonesia,139546
216,Indonesia,139549
216,Indonesia,139553
216,Indonesia,139555
216,Indonesia,139558
216,Indonesia,139560
216,Indonesia,139564
216,Indonesia,139569
216,Indonesia,139571
216,Indonesia,139572
216,Indonesia,139583
216,Indonesia,139586
216,Indonesia,139588
216,Indonesia,139590
216,Indonesia,139591
216,Indonesia,139593
216,Indonesia,139597
216,Indonesia,140253
216,Indonesia,140255
216,Indonesia,140273
216,Indonesia,140275
216,Indonesia,140276
216,Indonesia,140277
216,Indonesia,140278
216,Indonesia,140280
216,Indonesia,140281
216,Indonesia,140285
216,Indonesia,140287
216,Indonesia,140288
216,Indonesia,140289
216,Indonesia,140293
216,Indonesia,140296
216,Indonesia,140299
216,Indonesia,140303
216,Indonesia,140304
216,Indonesia,140305
216,Indonesia,140307
216,Indonesia,140312
216,Indonesia,140315
216,Indonesia,140316
216,Indonesia,140317
216,Indonesia,140318
216,Indonesia,140970
216,Indonesia,140974
216,Indonesia,140975
216,Indonesia,140976
216,Indonesia,140978
216,Indonesia,140979
216,Indonesia,140986
216,Indonesia,140987
216,Indonesia,140989
216,Indonesia,140990
216,Indonesia,140994
216,Indonesia,140996
216,Indonesia,141002
216,Indonesia,141004
216,Indonesia,141006
216,Indonesia,141007
216,Indonesia,141010
216,Indonesia,141013
216,Indonesia,141020
216,Indonesia,141024
216,Indonesia,141025
216,Indonesia,141029
216,Indonesia,141031
216,Indonesia,141032
216,Indonesia,141035
216,Indonesia,141036
216,Indonesia,141038
216,Indonesia,141039
216,Indonesia,141694
216,Indonesia,141697
216,Indonesia,141698
216,Indonesia,141702
216,Indonesia,141703
216,Indonesia,141705
216,Indonesia,141706
216,Indonesia,141708
216,Indonesia,141710
216,Indonesia,141711
216,Indonesia,141713
216,Indonesia,141714
216,Indonesia,141715
216,Indonesia,141718
216,Indonesia,141723
216,Indonesia,141724
216,Indonesia,141725
216,Indonesia,141726
216,Indonesia,141731
216,Indonesia,141735
216,Indonesia,141736
216,Indonesia,141738
216,Indonesia,141739
216,Indonesia,141740
216,Indonesia,141742
216,Indonesia,141743
216,Indonesia,141745
216,Indonesia,141748
216,Indonesia,141750
216,Indonesia,141751
216,Indonesia,141755
216,Indonesia,142415
216,Indonesia,142420
216,Indonesia,142425
216,Indonesia,142428
216,Indonesia,142431
216,Indonesia,142432
216,Indonesia,142434
216,Indonesia,142438
216,Indonesia,142439
216,Indonesia,142446
216,Indonesia,142448
216,Indonesia,142463
216,Indonesia,142465
216,Indonesia,142475
216,Indonesia,142476
216,Indonesia,142477
216,Indonesia,143137
216,Indonesia,143141
216,Indonesia,143142
216,Indonesia,143144
216,Indonesia,143145
216,Indonesia,143146
216,Indonesia,143147
216,Indonesia,143148
216,Indonesia,143149
216,Indonesia,143151
216,Indonesia,143152
216,Indonesia,143153
216,Indonesia,143155
216,Indonesia,143156
216,Indonesia,143158
216,Indonesia,143159
216,Indonesia,143169
216,Indonesia,143176
216,Indonesia,143178
216,Indonesia,143183
216,Indonesia,143185
216,Indonesia,143188
216,Indonesia,143189
216,Indonesia,143193
216,Indonesia,143194
216,Indonesia,143197
216,Indonesia,143199
216,Indonesia,143869
216,Indonesia,143871
216,Indonesia,143874
216,Indonesia,143876
216,Indonesia,143879
216,Indonesia,143881
216,Indonesia,143883
216,Indonesia,143884
216,Indonesia,143885
216,Indonesia,143890
216,Indonesia,143891
216,Indonesia,143892
216,Indonesia,143918
216,Indonesia,144594
216,Indonesia,144598
216,Indonesia,144602
216,Indonesia,144603
216,Indonesia,144606
216,Indonesia,144608
216,Indonesia,144609
216,Indonesia,144610
216,Indonesia,144612
216,Indonesia,144640
216,Indonesia,145318
216,Indonesia,145320
216,Indonesia,145321
216,Indonesia,145325
216,Indonesia,146042
216,Indonesia,146045
216,Indonesia,146046
216,Indonesia,146049
216,Indonesia,146764
216,Indonesia,146767
255,DISPUTED,89889
255,DISPUTED,89891
255,DISPUTED,90608
255,DISPUTED,91329
255,DISPUTED,93486
255,DISPUTED,93488
218,Canada,12472
218,Canada,14572
218,Canada,16679
218,Canada,17437
218,Canada,17467
218,Canada,17468
218,Canada,17484
218,Canada,18193
218,Canada,18857
218,Canada,19574
218,Canada,19639
218,Canada,20999
218,Canada,21039
218,Canada,21732
218,Canada,21795
218,Canada,23216
218,Canada,23219
218,Canada,23249
218,Canada,24625
218,Canada,24702
218,Canada,26095
218,Canada,26124
218,Canada,27474
218,Canada,27586
218,Canada,28213
218,Canada,28261
218,Canada,28281
218,Canada,28305
218,Canada,28308
218,Canada,28881
218,Canada,28882
218,Canada,28884
218,Canada,28975
218,Canada,29724
218,Canada,31103
218,Canada,31130
218,Canada,31149
218,Canada,31157
218,Canada,31812
218,Canada,31815
218,Canada,31816
218,Canada,33315
218,Canada,35475
218,Canada,35506
218,Canada,35509
218,Canada,35512
218,Canada,37629
218,Canada,38389
218,Canada,38401
218,Canada,39074
218,Canada,39101
218,Canada,39824
218,Canada,40543
218,Canada,41277
218,Canada,41935
218,Canada,42717
218,Canada,42721
218,Canada,42724
218,Canada,43434
218,Canada,44156
218,Canada,44862
218,Canada,45555
218,Canada,45589
218,Canada,46323
218,Canada,46982
218,Canada,47715
218,Canada,47765
218,Canada,49060
218,Canada,49210
218,Canada,50501
218,Canada,51216
218,Canada,51933
218,Canada,51940
218,Canada,51943
218,Canada,52100
218,Canada,52648
218,Canada,53371
218,Canada,54817
218,Canada,55543
218,Canada,55545
218,Canada,55547
218,Canada,55643
218,Canada,56257
218,Canada,56264
218,Canada,56271
218,Canada,56968
218,Canada,56971
218,Canada,57127
218,Canada,57704
218,Canada,57710
218,Canada,57838
218,Canada,57861
218,Canada,58431
218,Canada,58433
218,Canada,58556
218,Canada,58570
218,Canada,58574
218,Canada,59149
218,Canada,59150
218,Canada,59292
218,Canada,59996
218,Canada,60723
218,Canada,60728
218,Canada,60738
218,Canada,61304
218,Canada,61306
218,Canada,61445
218,Canada,61454
218,Canada,61460
218,Canada,62175
218,Canada,62176
218,Canada,62181
218,Canada,62877
218,Canada,62895
218,Canada,63590
218,Canada,63600
218,Canada,63617
218,Canada,65034
218,Canada,65050
218,Canada,65767
218,Canada,65773
218,Canada,65775
218,Canada,66486
218,Canada,66492
218,Canada,67191
218,Canada,67201
218,Canada,67215
218,Canada,67217
218,Canada,67917
218,Canada,67919
218,Canada,67925
218,Canada,69348
218,Canada,69353
218,Canada,69354
218,Canada,69357
218,Canada,70084
255,DISPUTED,104986
255,DISPUTED,104987
255,DISPUTED,105702
255,DISPUTED,105706
255,DISPUTED,105707
255,DISPUTED,106421
255,DISPUTED,106424
255,DISPUTED,106426
255,DISPUTED,106427
255,DISPUTED,107141
255,DISPUTED,107144
255,DISPUTED,107863
255,DISPUTED,108582
255,DISPUTED,108584
255,DISPUTED,108591
220,Sint Maarten,103195
221,Northern Saint-Martin,103195
221,Northern Saint-Martin,103913
222,Sweden,43600
222,Sweden,45756
222,Sweden,45759
222,Sweden,48634
222,Sweden,50070
223,Norway,10506
223,Norway,11930
223,Norway,13321
223,Norway,14788
223,Norway,15507
223,Norway,15521
223,Norway,16221
223,Norway,17650
223,Norway,18393
223,Norway,19805
223,Norway,19854
223,Norway,21254
223,Norway,21262
223,Norway,21315
223,Norway,22704
223,Norway,22731
223,Norway,23464
223,Norway,24139
223,Norway,24155
223,Norway,24882
223,Norway,26309
223,Norway,26338
223,Norway,26342
223,Norway,27035
223,Norway,27062
223,Norway,27067
223,Norway,27737
223,Norway,27775
223,Norway,27778
223,Norway,28479
223,Norway,28485
223,Norway,28486
223,Norway,28495
223,Norway,28499
223,Norway,28503
223,Norway,29190
223,Norway,29203
223,Norway,30629
223,Norway,33507
223,Norway,35665
223,Norway,37083
223,Norway,38529
223,Norway,41408
223,Norway,41409
223,Norway,41412
223,Norway,43572
223,Norway,46459
223,Norway,47165
223,Norway,47893
224,Chile,156460
224,Chile,157177
224,Chile,159334
224,Chile,159336
224,Chile,160059
224,Chile,161498
224,Chile,162866
224,Chile,164377
224,Chile,165075
224,Chile,165797
224,Chile,166515
224,Chile,166516
224,Chile,166526
224,Chile,166532
224,Chile,166533
224,Chile,166535
224,Chile,167174
224,Chile,167180
224,Chile,167247
224,Chile,168632
224,Chile,168635
224,Chile,168679
224,Chile,169342
224,Chile,169397
224,Chile,169401
224,Chile,170062
224,Chile,170840
224,Chile,170856
224,Chile,171512
224,Chile,171563
224,Chile,171578
224,Chile,172290
224,Chile,172294
224,Chile,172297
224,Chile,172940
224,Chile,173002
224,Chile,174444
224,Chile,174453
224,Chile,175160
224,Chile,177324
224,Chile,178053
224,Chile,179480
224,Chile,179482
224,Chile,179487
224,Chile,180214
224,Chile,180216
224,Chile,180918
224,Chile,180925
224,Chile,180930
224,Chile,181635
224,Chile,182357
224,Chile,183094
224,Chile,185972
224,Chile,186689
224,Chile,190286
224,Chile,190294
224,Chile,191010
224,Chile,191011
224,Chile,192444
224,Chile,193170
224,Chile,194601
224,Chile,195331
224,Chile,196051
224,Chile,196770
224,Chile,199650
224,Chile,201079
224,Chile,201804
224,Chile,202531
224,Chile,203249
224,Chile,203962
224,Chile,203973
224,Chile,204691
224,Chile,206123
224,Chile,206138
224,Chile,206859
224,Chile,206861
224,Chile,207582
224,Chile,208283
224,Chile,208289
224,Chile,209014
224,Chile,209022
224,Chile,209025
224,Chile,209735
224,Chile,209739
224,Chile,211182
224,Chile,211186
224,Chile,214053
224,Chile,214054
255,DISPUTED,76223
227,Jersey,58677
255,DISPUTED,108591
255,DISPUTED,110030
255,DISPUTED,110755
255,DISPUTED,111469
255,DISPUTED,111474
255,DISPUTED,112188
255,DISPUTED,112191
255,DISPUTED,113630
255,DISPUTED,113631
255,DISPUTED,114349
255,DISPUTED,114352
255,DISPUTED,114354
255,DISPUTED,115068
255,DISPUTED,115071
255,DISPUTED,115787
255,DISPUTED,115794
255,DISPUTED,116507
255,DISPUTED,116508
255,DISPUTED,119387
255,DISPUTED,119392
255,DISPUTED,120110
255,DISPUTED,120828
231,East Timor,141731
231,East Timor,141735
231,East Timor,141736
231,East Timor,142452
231,East Timor,142454
231,East Timor,143171
231,East Timor,143176
231,East Timor,143891
231,East Timor,143892
231,East Timor,143895
231,East Timor,144612
237,Oecussi Ambeno,142448
237,Oecussi Ambeno,143169
255,DISPUTED,143176
255,DISPUTED,143895
255,DISPUTED,144614
255,DISPUTED,144615
255,DISPUTED,144616
255,DISPUTED,145335
255,DISPUTED,143926
24,Cambodia,113605
24,Cambodia,113606
24,Cambodia,114326
24,Cambodia,114327
24,Cambodia,115043
24,Cambodia,115044
24,Cambodia,115049
24,Cambodia,115765
24,Cambodia,115768
24,Cambodia,116484
255,Azerbaijan,73898
255,Kazakhstan,61663
255,Kazakhstan,63107
255,Kazakhstan,64541
255,Turkmenistan,71030
255,Turkmenistan,74628
244,Curacao,110382
244,Curacao,110383
245,Bonaire,110383
247,Brunei,120828
247,Brunei,121550
247,Brunei,122990
248,Saba,103913
248,Saba,105354
213,Antarctica,217672
213,Antarctica,217691
213,Antarctica,217693
213,Antarctica,217698
213,Antarctica,219128
213,Antarctica,219136
213,Antarctica,221282
213,Antarctica,221290
213,Antarctica,221299
213,Antarctica,222704
213,Antarctica,222723
213,Antarctica,222724
213,Antarctica,222725
213,Antarctica,223436
213,Antarctica,227030
213,Antarctica,212673
213,Antarctica,213398
213,Antarctica,213400
213,Antarctica,213406
213,Antarctica,213410
213,Antarctica,214821
213,Antarctica,214825
213,Antarctica,214845
213,Antarctica,216983
213,Antarctica,217007
213,Antarctica,217011
213,Antarctica,217708
213,Antarctica,217730
213,Antarctica,217733
213,Antarctica,218433
213,Antarctica,220605
213,Antarctica,221313
213,Antarctica,221329
213,Antarctica,201887
213,Antarctica,202584
213,Antarctica,202604
213,Antarctica,202605
213,Antarctica,204746
213,Antarctica,208343
213,Antarctica,209062
213,Antarctica,203356
213,Antarctica,204065
213,Antarctica,204787
213,Antarctica,204799
213,Antarctica,205518
213,Antarctica,206238
213,Antarctica,220637
213,Antarctica,222029
213,Antarctica,222035
213,Antarctica,222040
213,Antarctica,222057
213,Antarctica,222775
213,Antarctica,222786
213,Antarctica,224180
213,Antarctica,224228
213,Antarctica,224229
213,Antarctica,224883
213,Antarctica,224896
213,Antarctica,224903
213,Antarctica,224912
213,Antarctica,225635
213,Antarctica,225639
213,Antarctica,225640
213,Antarctica,225652
213,Antarctica,225654
213,Antarctica,225666
213,Antarctica,226334
213,Antarctica,227057
213,Antarctica,227755
213,Antarctica,228475
213,Antarctica,229219
213,Antarctica,229262
213,Antarctica,229272
213,Antarctica,229943
213,Antarctica,230648
213,Antarctica,230656
213,Antarctica,230659
213,Antarctica,230673
213,Antarctica,231424
213,Antarctica,232103
213,Antarctica,232135
213,Antarctica,232149
213,Antarctica,232800
213,Antarctica,232811
213,Antarctica,233523
213,Antarctica,233547
213,Antarctica,234226
213,Antarctica,234247
213,Antarctica,234300
213,Antarctica,234312
213,Antarctica,234970
213,Antarctica,234984
213,Antarctica,235685
213,Antarctica,235701
213,Antarctica,238554
213,Antarctica,238563
213,Antarctica,239277
213,Antarctica,240766
213,Antarctica,245029
213,Antarctica,245073
213,Antarctica,245083
213,Antarctica,245087
213,Antarctica,246457
213,Antarctica,246479
213,Antarctica,247916
213,Antarctica,202648
213,Antarctica,203366
213,Antarctica,203384
213,Antarctica,203413
213,Antarctica,203420
213,Antarctica,203424
213,Antarctica,203434
213,Antarctica,203451
213,Antarctica,204153
213,Antarctica,204811
213,Antarctica,204862
213,Antarctica,204891
213,Antarctica,205527
213,Antarctica,205542
213,Antarctica,205544
213,Antarctica,205545
213,Antarctica,205556
213,Antarctica,205581
213,Antarctica,205593
213,Antarctica,206250
213,Antarctica,206261
213,Antarctica,206332
213,Antarctica,206334
213,Antarctica,206963
213,Antarctica,206989
213,Antarctica,207047
213,Antarctica,207059
213,Antarctica,207690
213,Antarctica,207746
213,Antarctica,207747
213,Antarctica,208467
213,Antarctica,208475
213,Antarctica,209122
213,Antarctica,209141
213,Antarctica,210657
213,Antarctica,211282
213,Antarctica,211340
213,Antarctica,211373
213,Antarctica,212099
213,Antarctica,212800
213,Antarctica,212808
213,Antarctica,212820
213,Antarctica,213506
213,Antarctica,213535
213,Antarctica,213538
213,Antarctica,214166
213,Antarctica,214176
213,Antarctica,214179
213,Antarctica,214253
213,Antarctica,214888
213,Antarctica,214890
213,Antarctica,214897
213,Antarctica,214900
213,Antarctica,214924
213,Antarctica,214935
213,Antarctica,215624
213,Antarctica,215640
213,Antarctica,215659
213,Antarctica,215692
213,Antarctica,216324
213,Antarctica,216328
213,Antarctica,216330
213,Antarctica,216344
213,Antarctica,217107
213,Antarctica,217130
213,Antarctica,217782
213,Antarctica,217795
213,Antarctica,217822
213,Antarctica,218497
213,Antarctica,218531
213,Antarctica,218579
213,Antarctica,219249
213,Antarctica,219278
213,Antarctica,219992
213,Antarctica,220005
213,Antarctica,220669
213,Antarctica,220684
213,Antarctica,220703
213,Antarctica,221386
213,Antarctica,221419
213,Antarctica,222117
213,Antarctica,222129
213,Antarctica,222138
213,Antarctica,222174
213,Antarctica,222843
213,Antarctica,223545
213,Antarctica,223557
213,Antarctica,223562
213,Antarctica,224272
213,Antarctica,224276
213,Antarctica,224974
213,Antarctica,225036
213,Antarctica,225038
213,Antarctica,225056
213,Antarctica,225730
213,Antarctica,226431
213,Antarctica,227159
213,Antarctica,227178
213,Antarctica,227199
213,Antarctica,229298
213,Antarctica,229369
213,Antarctica,230043
213,Antarctica,230732
213,Antarctica,230745
213,Antarctica,230752
213,Antarctica,230789
213,Antarctica,230795
213,Antarctica,231476
213,Antarctica,231479
213,Antarctica,232191
249,Sint Eustatius,105354
25,Thailand,111441
25,Thailand,111442
25,Thailand,111443
25,Thailand,112160
25,Thailand,112163
25,Thailand,112165
25,Thailand,113605
25,Thailand,113606
25,Thailand,115040
25,Thailand,115043
25,Thailand,115757
25,Thailand,115758
25,Thailand,115759
25,Thailand,115760
25,Thailand,115762
25,Thailand,115763
25,Thailand,116476
25,Thailand,116484
25,Thailand,117196
25,Thailand,117200
25,Thailand,117916
25,Thailand,117918
25,Thailand,117921
25,Thailand,117923
25,Thailand,117924
25,Thailand,117925
25,Thailand,118637
25,Thailand,118639
25,Thailand,118642
25,Thailand,119359
25,Thailand,119360
25,Thailand,119361
25,Thailand,119365
25,Thailand,119368
25,Thailand,120081
25,Thailand,120084
25,Thailand,120085
25,Thailand,120796
25,Thailand,120797
25,Thailand,120798
25,Thailand,120800
25,Thailand,120801
25,Thailand,120805
250,Aruba,109661
250,Aruba,110382
255,DISPUTED,143176
255,DISPUTED,143178
255,DISPUTED,143183
255,DISPUTED,143185
255,DISPUTED,143903
255,DISPUTED,146049
255,DISPUTED,146767
255,DISPUTED,146772
255,DISPUTED,132206
255,DISPUTED,99685
255,DISPUTED,99686
213,Antarctica,209354
213,Antarctica,209384
213,Antarctica,209399
213,Antarctica,209412
213,Antarctica,210080
213,Antarctica,210138
213,Antarctica,210797
213,Antarctica,210799
213,Antarctica,210816
213,Antarctica,210836
213,Antarctica,210877
213,Antarctica,210896
213,Antarctica,211535
213,Antarctica,211540
213,Antarctica,211553
213,Antarctica,211581
213,Antarctica,211617
213,Antarctica,212232
213,Antarctica,212235
213,Antarctica,212265
213,Antarctica,212277
213,Antarctica,212296
213,Antarctica,212960
213,Antarctica,213679
213,Antarctica,213689
213,Antarctica,213700
213,Antarctica,213747
213,Antarctica,213779
213,Antarctica,214395
213,Antarctica,214429
213,Antarctica,215131
213,Antarctica,215206
213,Antarctica,215824
213,Antarctica,215840
213,Antarctica,215851
213,Antarctica,215868
213,Antarctica,216594
213,Antarctica,216610
213,Antarctica,216624
213,Antarctica,216629
213,Antarctica,216652
213,Antarctica,217282
213,Antarctica,217306
213,Antarctica,217364
213,Antarctica,217990
213,Antarctica,217993
213,Antarctica,218001
213,Antarctica,218074
213,Antarctica,218740
213,Antarctica,218742
213,Antarctica,218759
213,Antarctica,219423
213,Antarctica,219518
213,Antarctica,220158
213,Antarctica,220186
213,Antarctica,220199
213,Antarctica,220213
213,Antarctica,220217
213,Antarctica,220222
213,Antarctica,220249
213,Antarctica,220916
213,Antarctica,220928
213,Antarctica,220957
213,Antarctica,221577
213,Antarctica,221646
213,Antarctica,221669
213,Antarctica,222414
213,Antarctica,222419
213,Antarctica,223068
213,Antarctica,223096
213,Antarctica,223731
213,Antarctica,224450
213,Antarctica,224458
213,Antarctica,224516
213,Antarctica,225212
213,Antarctica,225255
213,Antarctica,225268
213,Antarctica,225275
213,Antarctica,225294
213,Antarctica,225896
213,Antarctica,225899
213,Antarctica,219376
213,Antarctica,220081
213,Antarctica,220083
213,Antarctica,220098
213,Antarctica,220103
213,Antarctica,220743
213,Antarctica,220760
213,Antarctica,221535
213,Antarctica,222950
213,Antarctica,222952
213,Antarctica,223631
213,Antarctica,224368
213,Antarctica,225092
213,Antarctica,225142
213,Antarctica,225801
213,Antarctica,225817
213,Antarctica,225857
213,Antarctica,226562
213,Antarctica,227941
213,Antarctica,228038
213,Antarctica,228750
213,Antarctica,229382
213,Antarctica,229459
213,Antarctica,212169
213,Antarctica,212882
213,Antarctica,214322
213,Antarctica,215049
213,Antarctica,215060
213,Antarctica,215787
213,Antarctica,216484
213,Antarctica,217203
213,Antarctica,217205
213,Antarctica,217926
213,Antarctica,218641
213,Antarctica,210043
213,Antarctica,210755
213,Antarctica,210767
213,Antarctica,211468
213,Antarctica,211486
213,Antarctica,212193
213,Antarctica,215787
213,Antarctica,215794
213,Antarctica,215798
213,Antarctica,215811
213,Antarctica,216527
213,Antarctica,217243
213,Antarctica,217247
213,Antarctica,217957
213,Antarctica,218690
213,Antarctica,221560
213,Antarctica,221567
213,Antarctica,202749
213,Antarctica,203468
213,Antarctica,204186
213,Antarctica,204198
213,Antarctica,207782
213,Antarctica,207791
213,Antarctica,208521
213,Antarctica,209945
213,Antarctica,209949
213,Antarctica,209954
213,Antarctica,212845
213,Antarctica,213542
213,Antarctica,213547
213,Antarctica,213564
213,Antarctica,214269
213,Antarctica,215000
213,Antarctica,215707
213,Antarctica,216436
213,Antarctica,217863
213,Antarctica,217876
213,Antarctica,217884
213,Antarctica,218581
213,Antarctica,202061
213,Antarctica,202066
213,Antarctica,202770
213,Antarctica,202776
213,Antarctica,203492
213,Antarctica,203504
213,Antarctica,203513
213,Antarctica,204939
213,Antarctica,205652
213,Antarctica,205653
213,Antarctica,207087
213,Antarctica,207104
213,Antarctica,207826
213,Antarctica,209256
213,Antarctica,209260
213,Antarctica,209265
213,Antarctica,209278
213,Antarctica,209992
213,Antarctica,210698
213,Antarctica,211412
213,Antarctica,211436
213,Antarctica,211440
213,Antarctica,212145
213,Antarctica,212157
213,Antarctica,212869
213,Antarctica,213567
213,Antarctica,214317
213,Antarctica,215021
213,Antarctica,215744
213,Antarctica,216467
213,Antarctica,217196
213,Antarctica,218623
213,Antarctica,194882
213,Antarctica,194887
213,Antarctica,195604
213,Antarctica,195627
213,Antarctica,195634
213,Antarctica,196350
213,Antarctica,196353
213,Antarctica,197047
213,Antarctica,197789
213,Antarctica,199925
213,Antarctica,200675
213,Antarctica,200675
213,Antarctica,208571
213,Antarctica,209288
213,Antarctica,199917
213,Antarctica,201332
213,Antarctica,201334
213,Antarctica,201353
213,Antarctica,199142
213,Antarctica,199868
26,Andaman and Nicobar,108540
26,Andaman and Nicobar,109984
26,Andaman and Nicobar,110706
26,Andaman and Nicobar,110709
26,Andaman and Nicobar,111424
26,Andaman and Nicobar,111427
26,Andaman and Nicobar,111429
26,Andaman and Nicobar,112146
26,Andaman and Nicobar,112148
26,Andaman and Nicobar,112868
26,Andaman and Nicobar,113583
26,Andaman and Nicobar,113584
26,Andaman and Nicobar,113585
26,Andaman and Nicobar,113586
26,Andaman and Nicobar,113587
26,Andaman and Nicobar,113589
26,Andaman and Nicobar,115018
26,Andaman and Nicobar,115027
26,Andaman and Nicobar,115748
26,Andaman and Nicobar,116464
26,Andaman and Nicobar,116466
26,Andaman and Nicobar,116468
26,Andaman and Nicobar,117188
26,Andaman and Nicobar,117907
26,Andaman and Nicobar,117909
26,Andaman and Nicobar,117910
26,Andaman and Nicobar,118625
26,Andaman and Nicobar,118629
26,Andaman and Nicobar,120070
26,Andaman and Nicobar,120785
26,Andaman and Nicobar,120790
26,Andaman and Nicobar,121507
255,DISPUTED,114006
255,DISPUTED,61135
255,DISPUTED,63298
255,DISPUTED,66891
255,DISPUTED,67612
255,DISPUTED,69058
255,DISPUTED,69779
255,DISPUTED,70495
255,DISPUTED,70496
28,Comoro Islands,143725
28,Comoro Islands,145886
28,Comoro Islands,145889
28,Comoro Islands,146605
28,Comoro Islands,146606
28,Comoro Islands,147327
28,Comoro Islands,147328
28,Comoro Islands,149489
213,Antarctica,216014
213,Antarctica,216713
213,Antarctica,217387
213,Antarctica,217406
213,Antarctica,217411
213,Antarctica,217427
213,Antarctica,218101
213,Antarctica,218124
213,Antarctica,218149
213,Antarctica,218156
213,Antarctica,218851
213,Antarctica,218893
213,Antarctica,219548
213,Antarctica,219566
213,Antarctica,220306
213,Antarctica,220315
213,Antarctica,220318
213,Antarctica,220986
213,Antarctica,220994
213,Antarctica,220998
213,Antarctica,221719
213,Antarctica,221723
213,Antarctica,221735
213,Antarctica,221775
213,Antarctica,222444
213,Antarctica,222456
213,Antarctica,223171
213,Antarctica,223873
213,Antarctica,223904
213,Antarctica,223907
213,Antarctica,223909
213,Antarctica,224582
213,Antarctica,224602
213,Antarctica,225316
213,Antarctica,226036
213,Antarctica,226042
213,Antarctica,226786
213,Antarctica,226789
213,Antarctica,227482
213,Antarctica,227509
213,Antarctica,227517
213,Antarctica,227537
213,Antarctica,228228
213,Antarctica,228911
213,Antarctica,228915
213,Antarctica,230379
213,Antarctica,231110
213,Antarctica,231122
213,Antarctica,231848
213,Antarctica,232544
213,Antarctica,233270
213,Antarctica,233990
213,Antarctica,234012
213,Antarctica,234019
213,Antarctica,234740
213,Antarctica,235417
213,Antarctica,235435
213,Antarctica,235459
213,Antarctica,236896
213,Antarctica,237569
213,Antarctica,239772
213,Antarctica,239779
213,Antarctica,240484
213,Antarctica,241180
213,Antarctica,245497
213,Antarctica,248374
213,Antarctica,248398
213,Antarctica,249815
213,Antarctica,250548
213,Antarctica,250554
213,Antarctica,216089
213,Antarctica,216129
213,Antarctica,216744
213,Antarctica,216765
213,Antarctica,216811
213,Antarctica,216834
213,Antarctica,217467
213,Antarctica,217474
213,Antarctica,217513
213,Antarctica,217525
213,Antarctica,217535
213,Antarctica,217552
213,Antarctica,217554
213,Antarctica,218207
213,Antarctica,218225
213,Antarctica,218261
213,Antarctica,218918
213,Antarctica,218958
213,Antarctica,218965
213,Antarctica,219012
213,Antarctica,219018
213,Antarctica,219022
213,Antarctica,219664
213,Antarctica,219673
213,Antarctica,219684
213,Antarctica,219700
213,Antarctica,220371
213,Antarctica,220387
213,Antarctica,220412
213,Antarctica,220420
213,Antarctica,220426
213,Antarctica,220455
213,Antarctica,221066
213,Antarctica,221101
213,Antarctica,221116
213,Antarctica,221144
213,Antarctica,221178
213,Antarctica,221190
213,Antarctica,221787
213,Antarctica,221842
