"stock_id","final_score","unif_prior"
"Homarus americanus_21",0.602473120264894,1
"Homarus gammarus_27",0.784130325884576,1
"Homarus gammarus_34",0.674725610508423,1
"Homarus gammarus_37",0.618190798800178,1
"Hoplostethus atlanticus_27",0.750254433658154,1
"Hoplostethus atlanticus_47",0.750053810985306,1
"Hoplostethus atlanticus_57",0.807945663473472,1
"Hoplostethus atlanticus_81",0.706939739645964,1
"Hydrolagus novaezealandiae_81",0.658532538495636,1
"Hyperoglyphe antarctica_81",0.624672151490277,1
"Hyperoglyphe bythites_31",0.0867053824207498,0
"Hypomesus pretiosus_67",0.398962031119241,0
"Hypoptychus dybowskii_61",0.651137470892617,1
"Hyporhamphus sajori_61",0.553592453625687,0
"Hyporthodus flavolimbatus_31",0.652064654,1
"Hyporthodus nigritus_31",0.645751445415088,1
"Hyporthodus niveatus_31",0.648376333947776,1
"Ibacus ciliatus_61",0.535978654752965,0
"Ilisha africana_34",0.437458242937001,0
"Ilisha elongata_61",0.610460372317687,1
"Illex argentinus_41",0.326610284313526,0
"Illex coindetii_27",0.764765154844985,1
"Illex coindetii_37",0.648324987223692,1
"Illex illecebrosus_21",0.699017602692591,1
"Illex illecebrosus_27",0.715410522811024,1
"Illex illecebrosus_31",0.598192968420872,0
"Isacia conceptionis_87",0.659177368754807,1
"Istiompax indica_47",0.81458703104642,1
"Istiompax indica_51",0.670456960706496,1
"Istiompax indica_57",0.717272359104741,1
"Istiompax indica_61",0.582624206708279,0
"Istiompax indica_71",0.569350982152895,0
"Istiompax indica_77",0.666504041246574,1
"Istiompax indica_81",0.605221595059402,1
"Istiompax indica_87",0.806010709181622,1
"Istiophorus albicans_27",0.764943097578717,1
"Istiophorus albicans_31",0.753464351974693,1
"Istiophorus albicans_34",0.727960518153041,1
"Istiophorus albicans_41",0.795591578033929,1
"Istiophorus albicans_47",0.80231351326963,1
"Istiophorus platypterus_51",0.613431099959602,1
"Istiophorus platypterus_57",0.738501332306282,1
"Istiophorus platypterus_61",0.312699629607128,0
"Istiophorus platypterus_71",0.402083811646165,0
"Istiophorus platypterus_77",0.783902992655278,1
"Istiophorus platypterus_81",0.770662141803549,1
"Istiophorus platypterus_87",0.824706834451338,1
"Isurus oxyrinchus_21",0.716752990953762,1
"Isurus oxyrinchus_27",0.709534799951984,1
"Isurus oxyrinchus_31",0.589551091368157,0
"Isurus oxyrinchus_34",0.741061174281806,1
"Isurus oxyrinchus_37",0.682514670469169,1
"Isurus oxyrinchus_41",0.74170972399649,1
"Isurus oxyrinchus_47",0.793524810223669,1
"Isurus oxyrinchus_51",0.503095303489732,0
"Isurus oxyrinchus_77",0.588230389711714,0
"Isurus oxyrinchus_81",0.512848960016699,0
"Isurus oxyrinchus_87",0.466456945195716,0
"Jasus edwardsii_81",0.687863287,1
"Jasus frontalis_87",0.832157992,1
"Jasus lalandii_47",0.783044933395913,1
"Jasus novaehollandiae_57",0.848077005,1
"Joturus pichardi_31",0.520580648236538,0
"Joturus pichardi_77",0.453332554476364,0
"Kajikia audax_51",0.780664649267644,1
"Kajikia audax_57",0.809892212545544,1
"Kajikia audax_61",0.5741254909297,0
"Kajikia audax_71",0.506612406831832,0
"Kajikia audax_77",0.717533386361251,1
"Kajikia audax_81",0.652914958589542,1
"Kajikia audax_87",0.836044743606272,1
"Kathetostoma giganteum_81",0.670039358857595,1
"Katsuwonus pelamis_21",0.668706640521768,1
"Katsuwonus pelamis_27",0.792899946380319,1
"Katsuwonus pelamis_31",0.836885701374984,1
"Katsuwonus pelamis_34",0.800192598807539,1
"Katsuwonus pelamis_37",0.622755578528383,1
"Katsuwonus pelamis_41",0.837353664088993,1
"Katsuwonus pelamis_47",0.860794901918255,1
"Katsuwonus pelamis_51",0.60915180822792,1
"Katsuwonus pelamis_57",0.77253503228555,1
"Katsuwonus pelamis_61",0.581937530948078,0
"Katsuwonus pelamis_67",0.675561797876405,1
"Katsuwonus pelamis_71",0.526396318527558,0
"Katsuwonus pelamis_77",0.7262376687702,1
"Katsuwonus pelamis_81",0.65651181423952,1
"Katsuwonus pelamis_87",0.826003364970852,1
"Konosirus punctatus_61",0.608652492934667,1
"Kuhlia mugil_77",0.550911237,0
"Kyphosus sectatrix_31",0.714789621,1
"Labrus bergylta_27",0.780671960954029,1
"Lactarius lactarius_51",0.524865456,0
"Lactarius lactarius_57",0.539643552945199,0
"Lactarius lactarius_61",0.569889183,0
"Lactarius lactarius_71",0.613052447036844,1
"Lamna nasus_21",0.600034556589004,1
"Lamna nasus_27",0.759254170398512,1
"Lamna nasus_34",0.683129594516878,1
"Lamna nasus_37",0.643729488996853,1
"Lamna nasus_41",0.779850152743814,1
"Lamna nasus_81",0.628971668303836,1
"Lampanyctodes hectoris_47",0.53718937786218,0
"Lampris guttatus_77",0.618008475530872,1
"Lampris guttatus_81",0.523533314635929,0
"Larimichthys crocea_61",0.628851302339437,1
"Larimichthys polyactis_61",0.606005144594638,1
"Lateolabrax japonicus_61",0.574004693919562,0
"Lates calcarifer_51",0.539702792,0
"Lates calcarifer_57",0.629008006710751,1
"Lates calcarifer_61",0.614448520803762,1
"Lates calcarifer_71",0.631061587317992,1
"Leiostomus xanthurus_21",0.652064654,1
"Leiostomus xanthurus_31",0.654125255258552,1
"Lepidocybium flavobrunneum_31",0.619778842805465,1
"Lepidocybium flavobrunneum_41",0.139539440020252,0
"Lepidocybium flavobrunneum_77",0.517427523413811,0
"Lepidocybium flavobrunneum_81",0.510244999344776,0
"Lepidoperca pulchella_81",0.687863287,1
"Lepidopsetta bilineata_31",0.652064654,1
"Lepidopsetta bilineata_67",0.6382671625352,1
"Lepidopsetta bilineata_77",0.652064654,1
"Lepidopus caudatus_27",0.697449405124241,1
"Lepidopus caudatus_34",0.606253722428326,1
"Lepidopus caudatus_37",0.668175544178412,1
"Lepidopus caudatus_47",0.652056375811587,1
"Lepidopus caudatus_81",0.595534972777759,0
"Lepidorhombus boscii_27",0.699574941824186,1
"Lepidorhombus whiffiagonis_27",0.778945548344994,1
"Lepidorhynchus denticulatus_81",0.576004555309115,0
"Lepophidium brevibarbe_31",0.771566294496917,1
"Lethrinus atkinsoni_61",0.534314746,0
"Lethrinus atkinsoni_71",0.534314746,0
"Lethrinus atlanticus_34",0.612386011871174,1
"Lethrinus borbonicus_51",0.462173678,0
"Lethrinus harak_51",0.462173678,0
"Lethrinus harak_61",0.534314746,0
"Lethrinus harak_71",0.534314746,0
"Lethrinus lentjan_51",0.455834908666546,0
"Lethrinus mahsena_51",0.359556347085318,0
"Lethrinus microdon_51",0.425910815216322,0
"Lethrinus nebulosus_51",0.501216273156231,0
"Lethrinus obsoletus_61",0.534314746,0
"Lethrinus obsoletus_71",0.534314746,0
"Lethrinus olivaceus_61",0.534314746,0
"Lethrinus olivaceus_71",0.534314746,0
"Lethrinus olivaceus_77",0.550911237,0
"Lethrinus xanthochilus_51",0.462173678,0
"Lethrinus xanthochilus_61",0.534314746,0
"Lethrinus xanthochilus_71",0.534314746,0
"Leucoraja circularis_27",0.778085866344424,1
"Leucoraja fullonica_27",0.714342559240888,1
"Leucoraja naevus_27",0.785784445187658,1
"Lichia amia_27",0.709170825979573,1
"Lichia amia_34",0.617125961874411,1
"Lichia amia_37",0.574460562796932,0
"Lichia amia_47",0.629063608930265,1
"Limanda aspera_67",0.64130814937609,1
"Limanda ferruginea_21",0.64601237956272,1
"Limanda ferruginea_31",0.652064654,1
"Limanda limanda_27",0.735989760956612,1
"Limulus polyphemus_21",0.652064654,1
"Limulus polyphemus_31",0.652398246980751,1
"Lithodes aequispinus_61",0.662450753766173,1
"Lithodes antarcticus_41",0.60707333672584,1
"Lithodes antarcticus_87",0.832152788334756,1
"Lithognathus lithognathus_47",0.812411050002326,1
"Lithognathus mormyrus_27",0.726899013676103,1
"Lithognathus mormyrus_34",0.546873027771985,0
"Lithognathus mormyrus_37",0.567056702024504,0
"Lithognathus mormyrus_47",0.423213636,0
"Litopenaeus occidentalis_87",0.648027640186361,1
"Litopenaeus setiferus_31",0.653367516307261,1
"Litopenaeus stylirostris_77",0.669210447,1
"Litopenaeus vannamei_77",0.726850557212192,1
"Littorina littorea_27",0.77059306839921,1
"Liza klunzingeri_51",0.469899010343623,0
"Liza saliens_37",0.589683795677845,0
"Lobotes surinamensis_31",0.682267057361117,1
"Loligo forbesii_27",0.671223451597722,1
"Loligo gahi_41",0.372533220079948,0
"Loligo gahi_87",0.634948425,1
"Loligo opalescens_31",0.652064654,1
"Loligo opalescens_77",0.652074064898278,1
"Loligo vulgaris_47",0.770028247626078,1
"Lophius americanus_21",0.603990716370066,1
"Lophius budegassa_27",0.699633874914797,1
"Lophius gastrophysus_31",0.723166111,1
"Lophius gastrophysus_41",0.62817547305498,1
"Lophius piscatorius_27",0.753008855395367,1
"Lophius piscatorius_37",0.652951604684595,1
"Lophius vomerinus_47",0.774434359870168,1
"Lopholatilus chamaeleonticeps_21",0.621444089220142,1
"Lopholatilus chamaeleonticeps_31",0.644593492612602,1
"Loxechinus albus_87",0.832157992,1
"Lutjanus analis_31",0.77346056612071,1
"Lutjanus argentimaculatus_51",0.499585775721938,0
"Lutjanus argentimaculatus_57",0.53130905,0
"Lutjanus argentimaculatus_71",0.53130905,0
"Lutjanus argentiventris_77",0.716888623980339,1
"Lutjanus argentiventris_87",0.645031979,1
"Lutjanus bohar_51",0.382693545004719,0
"Lutjanus bohar_61",0.534314746,0
"Lutjanus bohar_71",0.534314746,0
"Lutjanus bohar_77",0.550911237,0
"Lutjanus campechanus_31",0.653680147017459,1
"Lutjanus fulvus_61",0.534314746,0
"Lutjanus fulvus_71",0.534314746,0
"Lutjanus fulvus_77",0.550911237,0
"Lutjanus gibbus_51",0.448422280933564,0
"Lutjanus gibbus_61",0.534314746,0
"Lutjanus gibbus_71",0.534314746,0
"Lutjanus gibbus_77",0.550911237,0
"Lutjanus griseus_31",0.714789621,1
"Lutjanus johnii_51",0.520665093960919,0
"Lutjanus kasmira_61",0.534314746,0
"Lutjanus kasmira_71",0.534314746,0
"Lutjanus kasmira_77",0.550911237,0
"Lutjanus malabaricus_51",0.515473303436327,0
"Lutjanus monostigma_61",0.534314746,0
"Lutjanus monostigma_71",0.534314746,0
"Lutjanus monostigma_77",0.550911237,0
"Lutjanus purpureus_31",0.631550246530578,1
"Lutjanus purpureus_41",0.723166111,1
"Lutjanus quinquelineatus_51",0.462043457039723,0
"Lutjanus synagris_31",0.72726363484386,1
"Lutjanus synagris_41",0.715806745449527,1
"Lutjanus vivanus_31",0.443400952309415,0
"Macolor niger_61",0.534314746,0
"Macolor niger_71",0.534314746,0
"Macolor niger_77",0.550911237,0
"Macrodon ancylodon_41",0.692725507765413,1
"Macroramphosus scolopax_34",0.567326908832051,0
"Macrourus berglax_21",0.0429009241998047,0
"Macrourus berglax_27",0.621377810445411,1
"Macruronus magellanicus_41",0.528623982443656,0
"Macruronus magellanicus_87",0.831591383102105,1
"Macruronus novaezelandiae_57",0.848077005,1
"Macruronus novaezelandiae_81",0.497851493068484,0
"Mactra sachalinensis_61",0.560017918276289,0
"Mactromeris polynyma_21",0.508146887652281,0
"Maja squinado_27",0.790171471858723,1
"Maja squinado_37",0.546022945506656,0
"Makaira mazara_51",0.578899998111744,0
"Makaira mazara_57",0.730252754770449,1
"Makaira mazara_61",0.441519523347261,0
"Makaira mazara_71",0.539988446461513,0
"Makaira mazara_77",0.808899641305028,1
"Makaira mazara_81",0.772737795810922,1
"Makaira mazara_87",0.826348727979541,1
"Makaira nigricans_21",0.662265183880751,1
"Makaira nigricans_27",0.743069329428777,1
"Makaira nigricans_31",0.771599138649886,1
"Makaira nigricans_34",0.82374091848061,1
"Makaira nigricans_41",0.83715774695567,1
"Makaira nigricans_47",0.864905061726568,1
"Mallotus villosus_21",0.619868635216026,1
"Mallotus villosus_27",0.642230328330684,1
"Mallotus villosus_61",0.630568347780994,1
"Marsupenaeus japonicus_61",0.564492914431515,0
"Martialia hyadesi_41",0.512014512030906,0
"Megabalanus psittacus_87",0.832157992,1
"Megalaspis cordyla_51",0.526112642450027,0
"Megalaspis cordyla_57",0.53145986587225,0
"Megalaspis cordyla_61",0.614338481914118,1
"Megalaspis cordyla_71",0.588403186891794,0
"Megalops atlanticus_31",0.655772750757347,1
"Megalops atlanticus_41",0.723166111,1
"Megalops cyprinoides_57",0.117946854651464,0
"Megalops cyprinoides_61",0.569889183,0
"Megalops cyprinoides_71",0.382413962156257,0
"Melanogrammus aeglefinus_21",0.574782249625462,0
"Melanogrammus aeglefinus_27",0.710410437865849,1
"Melicertus kerathurus_34",0.578819029532993,0
"Melicertus kerathurus_37",0.547509960362972,0
"Melicertus latisulcatus_57",0.504175329484364,0
"Melicertus latisulcatus_71",0.622033551824619,1
"Mene maculata_61",0.640940806473631,1
"Mene maculata_71",0.569889183,0
"Menidia menidia_21",0.574711153137791,0
"Menidia menidia_31",0.652064654,1
"Menippe mercenaria_31",0.658502903832972,1
"Menticirrhus littoralis_31",0.682571670854839,1
"Menticirrhus saxatilis_21",0.652064654,1
"Mercenaria mercenaria_21",0.643038885671091,1
"Mercenaria mercenaria_27",0.795713813297187,1
"Mercenaria mercenaria_31",0.65173936674332,1
"Meretrix lusoria_61",0.45915291431018,0
"Merlangius merlangus_27",0.780177780611436,1
"Merlangius merlangus_37",0.575832934599184,0
"Merluccius angustimanus_87",0.645031979,1
"Merluccius australis_41",0.467497770115994,0
"Merluccius australis_81",0.532187770482619,0
"Merluccius australis_87",0.832093504512371,1
"Merluccius bilinearis_21",0.569844797825617,0
"Merluccius bilinearis_31",0.652064654,1
"Merluccius capensis_47",0.423213636,0
"Merluccius gayi gayi_87",0.621210797525739,1
"Merluccius gayi peruanus_87",0.669875314,1
"Merluccius hubbsi_41",0.546169544155632,0
"Merluccius merluccius_27",0.753414655429288,1
"Merluccius merluccius_34",0.629770141587952,1
"Merluccius merluccius_37",0.636662344850905,1
"Merluccius polli_34",0.39776094426111,0
"Merluccius polli_47",0.692664768157783,1
"Merluccius productus_31",0.652064654,1
"Merluccius productus_67",0.578897451259049,0
"Merluccius productus_77",0.697446541908595,1
"Merluccius senegalensis_34",0.555150607027114,0
"Mesodesma donacium_87",0.822840601268268,1
"Metanephrops challengeri_81",0.657869421798728,1
"Metanephrops mozambicus_51",0.384173480351232,0
"Metapenaeus endeavouri_57",0.845256202825962,1
"Metapenaeus endeavouri_71",0.848077005,1
"Metapenaeus joyneri_61",0.450951463917764,0
"Metapenaeus monoceros_37",0.499044411,0
"Metapenaeus monoceros_51",0.462173678,0
"Meuschenia scaber_81",0.687863287,1
"Microchirus variegatus_27",0.699489824491489,1
"Microcosmus sulcatus_37",0.776980828874767,1
"Microgadus tomcod_21",0.571340284831808,0
"Micromesistius australis_41",0.467358733481558,0
"Micromesistius australis_81",0.460161465284124,0
"Micromesistius australis_87",0.823180734307455,1
"Micromesistius poutassou_27",0.716829300665919,1
"Micromesistius poutassou_34",0.650974290392154,1
"Micromesistius poutassou_37",0.629034917826995,1
"Micropogonias furnieri_31",0.599987184150971,0
"Micropogonias furnieri_41",0.658038108513752,1
"Micropogonias undulatus_21",0.65135195402053,1
"Micropogonias undulatus_31",0.673314606374345,1
"Microstomus kitt_27",0.744478554360947,1
"Microstomus pacificus_67",0.649648404169503,1
"Microstomus pacificus_77",0.652064654,1
"Mimachlamys varia_27",0.79441699608172,1
"Mola mola_27",0.580268151473098,0
"Molva dypterygia_27",0.687811457787766,1
"Molva molva_27",0.711943004959121,1
"Monotaxis grandoculis_51",0.427804256993206,0
"Monotaxis grandoculis_61",0.534314746,0
"Monotaxis grandoculis_71",0.534314746,0
"Monotaxis grandoculis_77",0.550911237,0
"Mora moro_27",0.619674030266986,1
"Mora moro_81",0.398547178612247,0
"Morone americana_21",0.651583541658383,1
"Morone saxatilis_21",0.651396575937256,1
"Morone saxatilis_31",0.652064654,1
"Mugil cephalus_31",0.633891940235877,1
"Mugil cephalus_34",0.743496131369344,1
"Mugil cephalus_37",0.556913947019038,0
"Mugil cephalus_51",0.484505881,0
"Mugil cephalus_61",0.613039431417554,1
"Mugil liza_31",0.600995881201084,1
"Mugil soiuy_37",0.601923580538013,1
"Mulloidichthys flavolineatus_51",0.43876599835081,0
"Mulloidichthys flavolineatus_61",0.534314746,0
"Mulloidichthys flavolineatus_71",0.534314746,0
"Mulloidichthys flavolineatus_77",0.550911237,0
"Mullus argentinae_41",0.634948425,1
"Mullus barbatus barbatus_27",0.777366246017127,1
"Mullus barbatus barbatus_37",0.59903500146155,0
"Mullus surmuletus_37",0.548801182719206,0
"Muraenesox cinereus_57",0.517608226191093,0
"Muraenesox cinereus_61",0.627765307910163,1
"Muraenesox cinereus_71",0.592942270462839,0
"Mustelus asterias_27",0.709540959749378,1
"Mustelus henlei_77",0.652064654,1
"Mustelus lenticulatus_81",0.687863287,1
"Mustelus mustelus_27",0.714023960340048,1
"Mustelus schmitti_41",0.629744169046994,1
"Mya arenaria_21",0.632685047549665,1
"Mya arenaria_67",0.647864162930743,1
"Mycteroperca microlepis_31",0.652064654,1
"Mycteroperca phenax_31",0.652064654,1
"Mycteroperca tigris_31",0.714789621,1
"Mycteroperca xenarcha_87",0.645031979,1
"Myliobatis aquila_27",0.715787291762511,1
"Myripristis adusta_61",0.534314746,0
"Myripristis adusta_71",0.534314746,0
"Myripristis amaena_61",0.534314746,0
"Myripristis amaena_71",0.534314746,0
"Myripristis kuntee_61",0.534314746,0
"Myripristis kuntee_71",0.534314746,0
"Myripristis violacea_61",0.534314746,0
"Myripristis violacea_71",0.534314746,0
"Myripristis woodsi_61",0.534314746,0
"Myripristis woodsi_71",0.534314746,0
"Mytilus chilensis_87",0.832157992,1
"Mytilus coruscus_61",0.437065716522947,0
"Mytilus edulis_21",0.623600029253752,1
"Mytilus edulis_27",0.756400928394288,1
"Mytilus galloprovincialis_37",0.563909087355263,0
"Mytilus planulatus_57",0.848077005,1
"Mytilus planulatus_81",0.848077005,1
"Mytilus platensis_41",0.624140665244191,1
"Myxine glutinosa_21",0.570439456486264,0
"Naso annulatus_61",0.534314746,0
"Naso annulatus_71",0.534314746,0
"Naso caesius_71",0.534314746,0
"Naso hexacanthus_61",0.534314746,0
"Naso hexacanthus_71",0.534314746,0
"Naso lituratus_61",0.534314746,0
"Naso lituratus_71",0.534314746,0
"Naso lituratus_77",0.550911237,0
"Naso unicornis_51",0.428006956831922,0
"Naso unicornis_61",0.534314746,0
"Naso unicornis_71",0.534314746,0
"Naso vlamingii_61",0.534314746,0
"Naso vlamingii_71",0.534314746,0
"Necora puber_27",0.788222917524514,1
"Nemadactylus bergi_41",0.526183391637573,0
"Nemadactylus macropterus_81",0.687863287,1
"Nematopalaemon schmitti_31",0.445416551,0
"Nemipterus japonicus_51",0.544453071692831,0
"Nemipterus virgatus_61",0.600969047018879,1
"Neoniphon opercularis_61",0.534314746,0
"Neoniphon opercularis_71",0.534314746,0
"Nephrops norvegicus_27",0.776304186238156,1
"Nephrops norvegicus_34",0.599086459146161,0
"Nephrops norvegicus_37",0.619185064894722,1
"Netuma thalassina_51",0.401784277749221,0
"Nibea mitsukurii_61",0.553603024361797,0
"Normanichthys crockeri_87",0.832157992,1
"Notorynchus cepedianus_81",0.687863287,1
"Nototodarus sloanii_81",0.684345542250463,1
"Oblada melanura_27",0.693905133580861,1
"Oblada melanura_34",0.738070156716785,1
"Oblada melanura_37",0.608263795985139,1
"Octopus vulgaris_27",0.708013894736302,1
"Octopus vulgaris_31",0.676628999804966,1
"Octopus vulgaris_34",0.494376479414592,0
"Octopus vulgaris_37",0.594390166216876,0
"Ocyurus chrysurus_31",0.656602870095108,1
"Ocyurus chrysurus_41",0.723166111,1
"Odontesthes regia_87",0.486209202813189,0
"Ommastrephes bartramii_61",0.611544498206832,1
"Oncorhynchus gorbuscha_61",0.658044149905192,1
"Oncorhynchus gorbuscha_67",0.641189721995188,1
"Oncorhynchus keta_61",0.640727190160275,1
"Oncorhynchus keta_67",0.649368391338764,1
"Oncorhynchus kisutch_61",0.681275403591521,1
"Oncorhynchus kisutch_67",0.650997953944207,1
"Oncorhynchus kisutch_77",0.652064654,1
"Oncorhynchus masou masou_61",0.612535498988009,1
"Oncorhynchus mykiss_67",0.62466231671711,1
"Oncorhynchus nerka_31",0.652064654,1
"Oncorhynchus nerka_61",0.677609420312304,1
"Oncorhynchus nerka_67",0.651809081310244,1
"Oncorhynchus tshawytscha_31",0.652064654,1
"Oncorhynchus tshawytscha_61",0.673271995610491,1
"Oncorhynchus tshawytscha_67",0.647910105516781,1
"Oncorhynchus tshawytscha_77",0.659624456042973,1
"Ophiodon elongatus_31",0.652064654,1
"Ophiodon elongatus_67",0.594996753351795,0
"Ophiodon elongatus_77",0.652764256363374,1
"Opisthonema libertate_77",0.640665524436713,1
"Opisthonema libertate_87",0.730239697130792,1
"Opisthonema oglinum_31",0.639748246644241,1
"Opisthonema oglinum_41",0.720195957643179,1
"Orcynopsis unicolor_27",0.493423207139095,0
"Orcynopsis unicolor_34",0.531844793892266,0
"Orcynopsis unicolor_37",0.530017622797043,0
"Orthopristis chrysoptera_21",0.652064654,1
"Osmerus eperlanus_27",0.728113072467037,1
"Osmerus mordax mordax_21",0.572270404928364,0
"Ostrea chilensis_87",0.832157992,1
"Ostrea edulis_27",0.774638574231161,1
"Ostrea edulis_37",0.599219150048342,0
"Ostrea lurida_67",0.648029183983581,1
"Ostrea lutaria_81",0.687863287,1
"Otolithes ruber_51",0.536129060507481,0
"Oxynotus centrina_27",0.701660679913665,1
"Pagellus acarne_27",0.698828676251403,1
"Pagellus acarne_34",0.554836223523947,0
"Pagellus acarne_37",0.667077499178962,1
"Pagellus bellottii_34",0.540949521524943,0
"Pagellus bogaraveo_27",0.712263436906387,1
"Pagellus bogaraveo_34",0.592132113755734,0
"Pagellus bogaraveo_37",0.68802953151732,1
"Pagellus erythrinus_27",0.707133989700382,1
"Pagellus erythrinus_34",0.608112461119068,1
"Pagellus erythrinus_37",0.540948980059932,0
"Pagrus auratus_57",0.844350038204755,1
"Pagrus auratus_61",0.585905648660371,0
"Pagrus auratus_71",0.804945974155904,1
"Pagrus auratus_81",0.700917564727983,1
"Pagrus pagrus_21",0.652064654,1
"Pagrus pagrus_27",0.701778987180775,1
"Pagrus pagrus_31",0.723166109067621,1
"Pagrus pagrus_34",0.718462016226806,1
"Pagrus pagrus_37",0.614319902667551,1
"Pagrus pagrus_41",0.443758912610358,0
"Palaemon longirostris_27",0.760142821988583,1
"Palaemon serratus_27",0.757487955088955,1
"Palaemon serratus_37",0.587308723835552,0
"Palinurus delagoae_51",0.612496181389794,1
"Palinurus elephas_27",0.779696001846905,1
"Palinurus elephas_37",0.627668641428041,1
"Palinurus gilchristi_47",0.770917429,1
"Palinurus mauritanicus_27",0.775165518701775,1
"Palinurus mauritanicus_37",0.747998665936903,1
"Pampus argenteus_51",0.525969840520305,0
"Pampus argenteus_57",0.551900573831256,0
"Pampus argenteus_61",0.52356763829365,0
"Pampus argenteus_71",0.623954354626368,1
"Pampus chinensis_51",0.524865456,0
"Pampus chinensis_57",0.524865456,0
"Pandalopsis japonica_61",0.66527658264829,1
"Pandalus borealis_21",0.57096518279831,0
"Pandalus borealis_27",0.679263475053298,1
"Pandalus borealis_61",0.633736336209502,1
"Pandalus goniurus_61",0.681346368044695,1
"Pandalus hypsinotus_61",0.666607394230351,1
"Pandalus jordani_67",0.648029005068744,1
"Pandalus jordani_77",0.652064654,1
"Pandalus kessleri_61",0.674476692048568,1
"Pandalus montagui_21",0.612762377984449,1
"Pandalus montagui_27",0.793372256112893,1
"Panopea abrupta_67",0.608227045155918,1
"Panulirus argus_31",0.638931556028272,1
"Panulirus argus_41",0.717795395209448,1
"Panulirus cygnus_57",0.848077005,1
"Panulirus gracilis_77",0.63508417,1
"Panulirus gracilis_87",0.721815106941786,1
"Panulirus homarus_51",0.382514044,0
"Panulirus longipes_61",0.581652179943715,0
"Paphies australis_57",0.848077005,1
"Paphies australis_81",0.848077005,1
"Paracaesio kusakarii_77",0.550911237,0
"Paracaesio stonei_77",0.550911237,0
"Paracentrotus lividus_27",0.759683076779285,1
"Paracentrotus lividus_37",0.734111659438738,1
"Paralabrax humeralis_87",0.680660820130832,1
"Paralichthys californicus_67",0.652064654,1
"Paralichthys californicus_77",0.652064654,1
"Paralichthys dentatus_21",0.652059226519414,1
"Paralichthys dentatus_31",0.652064654,1
"Paralichthys olivaceus_61",0.568689190847741,0
"Paralithodes brevipes_61",0.683678731,1
"Paralithodes camtschaticus_27",0.680098566470441,1
"Paralithodes camtschaticus_61",0.676988738445218,1
"Paralithodes platypus_61",0.683678731,1
"Paralomis granulosa_87",0.832157992,1
"Paralonchurus peruanus_87",0.677348192754299,1
"Paranthias furcifer_31",0.714789621,1
"Parapenaeopsis atlantica_34",0.606409108958601,1
"Parapenaeus longirostris_27",0.698173582722479,1
"Parapenaeus longirostris_34",0.670911606052079,1
"Parapenaeus longirostris_37",0.621590606064257,1
"Parapenaeus longirostris_47",0.397835187944633,0
"Parapercis colias_81",0.687863287,1
"Parastromateus niger_51",0.531622953211157,0
"Parastromateus niger_57",0.560011512957295,0
"Parastromateus niger_61",0.624240415051299,1
"Parastromateus niger_71",0.621693281217656,1
"Paristiopterus labiosus_81",0.66651920105287,1
"Parona signata_41",0.618904054758938,1
"Parophrys vetulus_67",0.647180625468448,1
"Parophrys vetulus_77",0.652064654,1
"Parupeneus indicus_77",0.550911237,0
"Patagonotothen ramsayi_41",0.385381751186965,0
"Patinopecten caurinus_67",0.634643455155759,1
"Pecten jacobaeus_37",0.704375200021108,1
"Pecten maximus_27",0.793531651057144,1
"Pecten novaezelandiae_81",0.687863287,1
"Pecten yessoensis_61",0.612894772499537,1
"Pegusa lascaris_27",0.76288727744484,1
"Pellona ditchela_57",0.53130905,0
"Pellona ditchela_61",0.569889183,0
"Pellona ditchela_71",0.539788381701774,0
"Penaeus monodon_51",0.524881580181747,0
"Penaeus monodon_57",0.541495854255956,0
"Penaeus monodon_61",0.617116218205046,1
"Penaeus monodon_71",0.626255301805139,1
"Penaeus penicillatus_61",0.625532182195079,1
"Penaeus semisulcatus_51",0.450779829058902,0
"Penaeus semisulcatus_57",0.498826545551077,0
"Penaeus semisulcatus_71",0.61238614459507,1
"Pennahia anea_51",0.462173678,0
"Pennahia argentata_61",0.624627470382604,1
"Pentanemus quinquarius_34",0.516093016949861,0
"Peprilus paru_21",0.624158152852181,1
"Peprilus paru_31",0.648977316419608,1
"Peprilus paru_41",0.634948425,1
"Peprilus triacanthus_21",0.639592544204207,1
"Peprilus triacanthus_31",0.652064654,1
"Percophis brasiliensis_41",0.64635718696666,1
"Perna perna_31",0.589013772679198,0
"Perna viridis_57",0.618976985575331,1
"Perna viridis_71",0.632486204697526,1
"Petrus rupestris_47",0.770917429,1
"Phycis blennoides_27",0.755089755695081,1
"Phycis blennoides_37",0.661777967796722,1
"Phycis phycis_27",0.690015337748435,1
"Placopecten magellanicus_21",0.589428756264537,0
"Placopecten magellanicus_31",0.652064654,1
"Platichthys flesus_27",0.73933979053464,1
"Platichthys flesus_37",0.644218918728993,1
"Platichthys stellatus_67",0.641147257609694,1
"Platycephalus indicus_51",0.556618854920021,0
"Platycephalus indicus_61",0.577274100577036,0
"Plectorhinchus gaterinus_51",0.462173678,0
"Plectorhinchus mediterraneus_27",0.703342648776145,1
"Plectorhinchus mediterraneus_34",0.580814685518243,0
"Plectorhinchus mediterraneus_37",0.654234630698989,1
"Plectorhinchus pictus_51",0.299809528042466,0
"Plectorhinchus picus_61",0.534314746,0
"Plectorhinchus picus_71",0.534314746,0
"Plectorhinchus schotaf_51",0.461790176223458,0
"Plectorhinchus vittatus_61",0.534314746,0
"Plectorhinchus vittatus_71",0.534314746,0
