"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Sri Lanka",40,"corals",2000,368.75,747.5,0,368.75,747.5,385.9375,897.4875,0.119289833473725,0.955465587044534,0.832880680789426
"Sri Lanka",40,"corals",2001,376.25,727.75,0,376.25,727.75,385.9375,897.4875,0.119289833473725,0.974898785425101,0.81087480327024
"Sri Lanka",40,"corals",2002,524,964.75,0,524,964.75,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2003,538.75,1016.25,0,538.75,1016.25,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2004,576.25,1151.75,0,576.25,1151.75,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2005,549,1165.5,0,549,1165.5,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2006,525.5,1380.75,0,525.5,1380.75,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2007,390.5,1087,0,390.5,1087,385.9375,897.4875,0.119289833473725,1,1
"Sri Lanka",40,"corals",2008,362.666666666667,1064.33333333333,0,362.666666666667,1064.33333333333,385.9375,897.4875,0.119289833473725,0.93970310391363,1
"Sri Lanka",40,"corals",2009,257,940.5,0,257,940.5,385.9375,897.4875,0.119289833473725,0.665910931174089,1
"Sri Lanka",40,"fish_oil",1985,41,257.333333333333,0,41,257.333333333333,26.65,418.275,0.0555951532430506,1,0.615225230609846
"Sri Lanka",40,"fish_oil",1986,36.75,220.75,0,36.75,220.75,26.65,418.275,0.0555951532430506,1,0.527762835455143
"Sri Lanka",40,"fish_oil",1987,23.75,145.5,1,23.75,145.5,26.65,418.275,0.0555951532430506,0.891181988742964,0.347857270934194
"Sri Lanka",40,"fish_oil",1988,14.75,73.75,0,14.75,73.75,26.65,418.275,0.0555951532430506,0.553470919324578,0.176319407088638
"Sri Lanka",40,"fish_oil",1989,17,89,0,17,89,26.65,418.275,0.0555951532430506,0.637898686679174,0.212778674317136
"Sri Lanka",40,"fish_oil",1990,20,128.5,1,20,128.5,26.65,418.275,0.0555951532430506,0.75046904315197,0.307214153368
"Sri Lanka",40,"fish_oil",1991,24,176.75,1,24,176.75,26.65,418.275,0.0555951532430506,0.900562851782364,0.422568884107346
"Sri Lanka",40,"fish_oil",1992,23,175.5,1,23,175.5,26.65,418.275,0.0555951532430506,0.863039399624765,0.41958041958042
"Sri Lanka",40,"fish_oil",1993,21.75,167.25,1,21.75,167.25,26.65,418.275,0.0555951532430506,0.816135084427767,0.399856553702708
"Sri Lanka",40,"fish_oil",1994,15.75,120.25,1,15.75,120.25,26.65,418.275,0.0555951532430506,0.590994371482176,0.287490287490287
"Sri Lanka",40,"fish_oil",1995,10.5,80.75,1,10.5,80.75,26.65,418.275,0.0555951532430506,0.393996247654784,0.193054808439424
"Sri Lanka",40,"fish_oil",1996,12.5,90.25,1,12.5,90.25,26.65,418.275,0.0555951532430506,0.469043151969981,0.215767138844062
"Sri Lanka",40,"fish_oil",1997,12,87,1,12,87,26.65,418.275,0.0555951532430506,0.450281425891182,0.207997131074054
"Sri Lanka",40,"fish_oil",1998,12,89,1,12,89,26.65,418.275,0.0555951532430506,0.450281425891182,0.212778674317136
"Sri Lanka",40,"fish_oil",1999,12,81,1,12,81,26.65,418.275,0.0555951532430506,0.450281425891182,0.193652501344809
"Sri Lanka",40,"fish_oil",2000,12.75,92.25,1,12.75,92.25,26.65,418.275,0.0555951532430506,0.478424015009381,0.220548682087144
"Sri Lanka",40,"fish_oil",2001,16.5,124.25,1,16.5,124.25,26.65,418.275,0.0555951532430506,0.619136960600375,0.297053373976451
"Sri Lanka",40,"fish_oil",2002,21.25,166.5,1,21.25,166.5,26.65,418.275,0.0555951532430506,0.797373358348968,0.398063474986552
"Sri Lanka",40,"fish_oil",2003,18.25,150.5,1,18.25,150.5,26.65,418.275,0.0555951532430506,0.684803001876173,0.359811129041898
"Sri Lanka",40,"fish_oil",2004,15.5,133,1,15.5,133,26.65,418.275,0.0555951532430506,0.581613508442777,0.317972625664933
"Sri Lanka",40,"fish_oil",2005,17,162,1,17,162,26.65,418.275,0.0555951532430506,0.637898686679174,0.387305002689618
"Sri Lanka",40,"fish_oil",2006,20.25,312,0,20.25,312,26.65,418.275,0.0555951532430506,0.759849906191369,0.745920745920746
"Sri Lanka",40,"fish_oil",2007,24.25,406.75,0,24.25,406.75,26.65,418.275,0.0555951532430506,0.909943714821764,0.972446357061742
"Sri Lanka",40,"fish_oil",2008,29.3333333333333,515.333333333333,0,29.3333333333333,515.333333333333,26.65,418.275,0.0555951532430506,1,1
"Sri Lanka",40,"fish_oil",2009,32.5,643.5,0,32.5,643.5,26.65,418.275,0.0555951532430506,1,1
"Sri Lanka",40,"ornamentals",1990,111.666666666667,1320.33333333333,0,111.666666666667,1320.33333333333,625.4625,5439.525,0.722996177023262,0.178534551098854,0.242729527547595
"Sri Lanka",40,"ornamentals",1991,157.75,1205.5,0,157.75,1205.5,625.4625,5439.525,0.722996177023262,0.252213362112037,0.221618615596031
"Sri Lanka",40,"ornamentals",1992,144,1085.5,0,144,1085.5,625.4625,5439.525,0.722996177023262,0.230229630073745,0.199557865806297
"Sri Lanka",40,"ornamentals",1993,167.75,1665.25,0,167.75,1665.25,625.4625,5439.525,0.722996177023262,0.268201530867158,0.306138863227947
"Sri Lanka",40,"ornamentals",1994,257,2539.25,0,257,2539.25,625.4625,5439.525,0.722996177023262,0.410895937006615,0.466814657529839
"Sri Lanka",40,"ornamentals",1995,394.5,4267.25,0,394.5,4267.25,625.4625,5439.525,0.722996177023262,0.630733257389532,0.784489454502001
"Sri Lanka",40,"ornamentals",1996,631.5,6001.75,0,631.5,6001.75,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",1997,825,7137.5,0,825,7137.5,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",1998,962.25,7822.75,0,962.25,7822.75,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",1999,942.25,7319.75,0,942.25,7319.75,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2000,845.75,6728.25,1,845.75,6728.25,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2001,775,6360.5,0,775,6360.5,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2002,715.25,6266.25,0,715.25,6266.25,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2003,733.25,6684,0,733.25,6684,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2004,792.75,7411.5,0,792.75,7411.5,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2005,805.75,7799.25,0,805.75,7799.25,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2006,790.5,8099,0,790.5,8099,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2007,794.5,8291.25,0,794.5,8291.25,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2008,767.666666666667,8246,0,767.666666666667,8246,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"ornamentals",2009,783.5,8368.5,0,783.5,8368.5,625.4625,5439.525,0.722996177023262,1,1
"Sri Lanka",40,"seaweeds",1995,6.14583333333333,12.3333333333333,1,6.14583333333333,12.3333333333333,89.1921875,38.025,0.00505410484027733,0.0689055118570035,0.324348016655709
"Sri Lanka",40,"seaweeds",1996,6.171875,11.5,0,6.171875,11.5,89.1921875,38.025,0.00505410484027733,0.0691974843648722,0.302432610124918
"Sri Lanka",40,"seaweeds",1997,8.3125,14,0,8.3125,14,89.1921875,38.025,0.00505410484027733,0.093197624511676,0.368178829717291
"Sri Lanka",40,"seaweeds",1998,6.5625,10.75,1,6.5625,10.75,89.1921875,38.025,0.00505410484027733,0.0735770719829021,0.282708744247206
"Sri Lanka",40,"seaweeds",1999,3.8125,5.25,1,3.8125,5.25,89.1921875,38.025,0.00505410484027733,0.0427447751519717,0.138067061143984
"Sri Lanka",40,"seaweeds",2000,3.25,4,1,3.25,4,89.1921875,38.025,0.00505410484027733,0.0364381689820087,0.105193951347798
"Sri Lanka",40,"seaweeds",2001,12.25,11.75,1,12.25,11.75,89.1921875,38.025,0.00505410484027733,0.137343867701417,0.309007232084155
"Sri Lanka",40,"seaweeds",2002,14.5625,12.75,1,14.5625,12.75,89.1921875,38.025,0.00505410484027733,0.163271026400154,0.335305719921105
"Sri Lanka",40,"seaweeds",2003,19.921875,14.75,1,19.921875,14.75,89.1921875,38.025,0.00505410484027733,0.223358968519524,0.387902695595003
"Sri Lanka",40,"seaweeds",2004,28.984375,17.75,1,28.984375,17.75,89.1921875,38.025,0.00505410484027733,0.324965401257818,0.466798159105851
"Sri Lanka",40,"seaweeds",2005,21.84375,9.75,1,21.84375,9.75,89.1921875,38.025,0.00505410484027733,0.244906539600231,0.256410256410256
"Sri Lanka",40,"seaweeds",2006,65.640625,27.75,1,65.640625,27.75,89.1921875,38.025,0.00505410484027733,0.735945903333742,0.729783037475345
"Sri Lanka",40,"seaweeds",2007,82.78125,36,1,82.78125,36,89.1921875,38.025,0.00505410484027733,0.928122208012893,0.946745562130178
"Sri Lanka",40,"seaweeds",2008,96.9583333333333,42.6666666666667,1,96.9583333333333,42.6666666666667,89.1921875,38.025,0.00505410484027733,1,1
"Sri Lanka",40,"seaweeds",2009,137.21875,58.5,1,137.21875,58.5,89.1921875,38.025,0.00505410484027733,1,1
"Sri Lanka",40,"shells",2000,232.666666666667,390.333333333333,0,232.666666666667,390.333333333333,151.775,730.275,0.0970647314196851,1,0.534501842913058
"Sri Lanka",40,"shells",2001,174.5,292.75,1,174.5,292.75,151.775,730.275,0.0970647314196851,1,0.400876382184793
"Sri Lanka",40,"shells",2002,0,0,1,0,0,151.775,730.275,0.0970647314196851,0,0
"Sri Lanka",40,"shells",2003,0,0,1,0,0,151.775,730.275,0.0970647314196851,0,0
"Sri Lanka",40,"shells",2004,0,0,1,0,0,151.775,730.275,0.0970647314196851,0,0
"Sri Lanka",40,"shells",2005,0,0,1,0,0,151.775,730.275,0.0970647314196851,0,0
"Sri Lanka",40,"shells",2006,0,0,0,0,0,151.775,730.275,0.0970647314196851,0,0
"Sri Lanka",40,"shells",2007,116.75,561.75,0,116.75,561.75,151.775,730.275,0.0970647314196851,0.769230769230769,0.769230769230769
"Sri Lanka",40,"shells",2008,155.666666666667,749,1,155.666666666667,749,151.775,730.275,0.0970647314196851,1,1
"Sri Lanka",40,"shells",2009,233.5,1123.5,0,233.5,1123.5,151.775,730.275,0.0970647314196851,1,1
"Mozambique",41,"shells",1994,111.666666666667,62,0,111.666666666667,62,222.3,131.95,1,0.502324186534713,0.469874952633573
"Mozambique",41,"shells",1995,137.5,78.75,1,137.5,78.75,222.3,131.95,1,0.618533513270355,0.596816976127321
"Mozambique",41,"shells",1996,166.5,102,0,166.5,102,222.3,131.95,1,0.748987854251012,0.773020083364911
"Mozambique",41,"shells",1997,254.75,163.75,0,254.75,163.75,222.3,131.95,1,1,1
"Mozambique",41,"shells",1998,254.5,176.25,0,254.5,176.25,222.3,131.95,1,1,1
"Mozambique",41,"shells",1999,206.5,149,0,206.5,149,222.3,131.95,1,0.928924876293297,1
"Mozambique",41,"shells",2000,342,203,0,342,203,222.3,131.95,1,1,1
"Mozambique",41,"shells",2001,272.5,153.5,0,272.5,153.5,222.3,131.95,1,1,1
"Mozambique",41,"shells",2002,226.25,123.25,0,226.25,123.25,222.3,131.95,1,1,0.934065934065934
"Mozambique",41,"shells",2003,288,136,0,288,136,222.3,131.95,1,1,1
"Mozambique",41,"shells",2004,105.5,60.75,0,105.5,60.75,222.3,131.95,1,0.474583895636527,0.460401667298219
"Mozambique",41,"shells",2005,101.75,69.25,0,101.75,69.25,222.3,131.95,1,0.457714799820063,0.524820007578628
"Mozambique",41,"shells",2006,120.5,86.25,0,120.5,86.25,222.3,131.95,1,0.542060278902384,0.653656688139447
"Mozambique",41,"shells",2007,90.5,104,0,90.5,104,222.3,131.95,1,0.40710751237067,0.788177339901478
"Mozambique",41,"shells",2008,110,118.666666666667,0,110,118.666666666667,222.3,131.95,1,0.494826810616284,0.899330554502968
"Mozambique",41,"shells",2009,135,136.5,0,135,136.5,222.3,131.95,1,0.607287449392713,1
"Madagascar",42,"corals",1990,37.6666666666667,217,0,37.6666666666667,217,182.65,204.75,0.198383541513593,0.206223195547039,1
"Madagascar",42,"corals",1991,28.75,172.5,0,28.75,172.5,182.65,204.75,0.198383541513593,0.157404872707364,0.842490842490842
"Madagascar",42,"corals",1992,18.75,76,0,18.75,76,182.65,204.75,0.198383541513593,0.102655351765672,0.371184371184371
"Madagascar",42,"corals",1993,44.25,118.25,0,44.25,118.25,182.65,204.75,0.198383541513593,0.242266630166986,0.577533577533577
"Madagascar",42,"corals",1994,53,138,0,53,138,182.65,204.75,0.198383541513593,0.290172460990966,0.673992673992674
"Madagascar",42,"corals",1995,52.5,128.25,0,52.5,128.25,182.65,204.75,0.198383541513593,0.287434984943882,0.626373626373626
"Madagascar",42,"corals",1996,90,167.25,0,90,167.25,182.65,204.75,0.198383541513593,0.492745688475226,0.816849816849817
"Madagascar",42,"corals",1997,90,168.25,0,90,168.25,182.65,204.75,0.198383541513593,0.492745688475226,0.821733821733822
"Madagascar",42,"corals",1998,107.75,315,0,107.75,315,182.65,204.75,0.198383541513593,0.589926088146729,1
"Madagascar",42,"corals",1999,107.75,315,0,107.75,315,182.65,204.75,0.198383541513593,0.589926088146729,1
"Madagascar",42,"corals",2000,67.5,250.75,0,67.5,250.75,182.65,204.75,0.198383541513593,0.369559266356419,1
"Madagascar",42,"corals",2001,60.5,186,0,60.5,186,182.65,204.75,0.198383541513593,0.331234601697235,0.908424908424908
"Madagascar",42,"corals",2002,76.25,31.5,0,76.25,31.5,182.65,204.75,0.198383541513593,0.4174650971804,0.153846153846154
"Madagascar",42,"corals",2003,133.25,69.25,0,133.25,69.25,182.65,204.75,0.198383541513593,0.729537366548043,0.338217338217338
"Madagascar",42,"corals",2004,264.25,110.5,0,264.25,110.5,182.65,204.75,0.198383541513593,1,0.53968253968254
"Madagascar",42,"corals",2005,281,128,0,281,128,182.65,204.75,0.198383541513593,1,0.625152625152625
"Madagascar",42,"corals",2006,272.5,131,0,272.5,131,182.65,204.75,0.198383541513593,1,0.63980463980464
"Madagascar",42,"corals",2007,254.75,116,0,254.75,116,182.65,204.75,0.198383541513593,1,0.566544566544567
"Madagascar",42,"corals",2008,165,99.6666666666667,0,165,99.6666666666667,182.65,204.75,0.198383541513593,0.903367095537914,0.486772486772487
"Madagascar",42,"corals",2009,152,85.5,0,152,85.5,182.65,204.75,0.198383541513593,0.832192718313715,0.417582417582418
"Madagascar",42,"fish_oil",1992,5.33333333333333,35.3333333333333,0,5.33333333333333,35.3333333333333,5.6875,22.9666666666667,0.0222525453972919,0.937728937728938,1
"Madagascar",42,"fish_oil",1993,4.75,27,0,4.75,27,5.6875,22.9666666666667,0.0222525453972919,0.835164835164835,1
"Madagascar",42,"fish_oil",1994,2.75,15.5,0,2.75,15.5,5.6875,22.9666666666667,0.0222525453972919,0.483516483516484,0.67489114658926
"Madagascar",42,"fish_oil",1995,1.5,6.75,0,1.5,6.75,5.6875,22.9666666666667,0.0222525453972919,0.263736263736264,0.293904208998549
"Madagascar",42,"fish_oil",1996,0.75,0.5,0,0.75,0.5,5.6875,22.9666666666667,0.0222525453972919,0.131868131868132,0.0217706821480406
"Madagascar",42,"fish_oil",1997,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"fish_oil",1998,0.5,1.5,0,0.5,1.5,5.6875,22.9666666666667,0.0222525453972919,0.0879120879120879,0.0653120464441219
"Madagascar",42,"fish_oil",1999,4.5,8.5,0,4.5,8.5,5.6875,22.9666666666667,0.0222525453972919,0.791208791208791,0.370101596516691
"Madagascar",42,"fish_oil",2000,7.25,15.75,0,7.25,15.75,5.6875,22.9666666666667,0.0222525453972919,1,0.68577648766328
"Madagascar",42,"fish_oil",2001,8.75,19.25,0,8.75,19.25,5.6875,22.9666666666667,0.0222525453972919,1,0.838171262699565
"Madagascar",42,"fish_oil",2002,8.25,17.75,0,8.25,17.75,5.6875,22.9666666666667,0.0222525453972919,1,0.772859216255443
"Madagascar",42,"fish_oil",2003,4.25,10.75,0,4.25,10.75,5.6875,22.9666666666667,0.0222525453972919,0.747252747252747,0.468069666182874
"Madagascar",42,"fish_oil",2004,1.5,3.5,0,1.5,3.5,5.6875,22.9666666666667,0.0222525453972919,0.263736263736264,0.152394775036284
"Madagascar",42,"fish_oil",2005,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"fish_oil",2006,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"fish_oil",2007,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"fish_oil",2008,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"fish_oil",2009,0,0,0,0,0,5.6875,22.9666666666667,0.0222525453972919,0,0
"Madagascar",42,"ornamentals",2001,0,2,1,0,2,0,1.3,0.00125957804135615,1,1
"Madagascar",42,"ornamentals",2002,0,1.5,1,0,1.5,0,1.3,0.00125957804135615,1,1
"Madagascar",42,"ornamentals",2003,0,0.75,0,0,0.75,0,1.3,0.00125957804135615,1,0.576923076923077
"Madagascar",42,"ornamentals",2004,0,0.25,0,0,0.25,0,1.3,0.00125957804135615,1,0.192307692307692
"Madagascar",42,"ornamentals",2005,0,0.25,0,0,0.25,0,1.3,0.00125957804135615,1,0.192307692307692
"Madagascar",42,"ornamentals",2006,0,0.25,1,0,0.25,0,1.3,0.00125957804135615,1,0.192307692307692
"Madagascar",42,"ornamentals",2007,0,0.25,0,0,0.25,0,1.3,0.00125957804135615,1,0.192307692307692
"Madagascar",42,"ornamentals",2008,0,0,1,0,0,0,1.3,0.00125957804135615,1,0
"Madagascar",42,"ornamentals",2009,0,0,1,0,0,0,1.3,0.00125957804135615,1,0
"Madagascar",42,"seaweeds",1987,107,67.6666666666667,0,107,67.6666666666667,1215.825,803.075,0.778104335047759,0.0880060864022372,0.0842594610299993
"Madagascar",42,"seaweeds",1988,121.75,78,0,121.75,78,1215.825,803.075,0.778104335047759,0.100137766537125,0.0971266693646297
"Madagascar",42,"seaweeds",1989,172,108.75,0,172,108.75,1215.825,803.075,0.778104335047759,0.141467727674624,0.13541699094107
"Madagascar",42,"seaweeds",1990,318.75,210.25,0,318.75,210.25,1215.825,803.075,0.778104335047759,0.262167663931898,0.261806182486069
"Madagascar",42,"seaweeds",1991,511.5,315.25,0,511.5,315.25,1215.825,803.075,0.778104335047759,0.420701992474246,0.392553622015378
"Madagascar",42,"seaweeds",1992,763.75,513.25,0,763.75,513.25,1215.825,803.075,0.778104335047759,0.628174284950548,0.639105936556361
"Madagascar",42,"seaweeds",1993,1140.5,734.75,0,1140.5,734.75,1215.825,803.075,0.778104335047759,0.938046182633191,0.914920773277714
"Madagascar",42,"seaweeds",1994,1151.25,716.75,0,1151.25,716.75,1215.825,803.075,0.778104335047759,0.946887915612855,0.892506926501261
"Madagascar",42,"seaweeds",1995,982.25,637.25,0,982.25,637.25,1215.825,803.075,0.778104335047759,0.807887648304649,0.793512436571927
"Madagascar",42,"seaweeds",1996,773.75,451.75,0,773.75,451.75,1215.825,803.075,0.778104335047759,0.636399152838607,0.56252529340348
"Madagascar",42,"seaweeds",1997,344.25,189,0,344.25,189,1215.825,803.075,0.778104335047759,0.28314107704645,0.235345391152757
"Madagascar",42,"seaweeds",1998,238.5,108.25,0,238.5,108.25,1215.825,803.075,0.778104335047759,0.19616309913022,0.134794384086169
"Madagascar",42,"seaweeds",1999,382,125.25,0,382,125.25,1215.825,803.075,0.778104335047759,0.314189953323875,0.155963017152819
"Madagascar",42,"seaweeds",2000,418.25,109,0,418.25,109,1215.825,803.075,0.778104335047759,0.344005099418091,0.135728294368521
"Madagascar",42,"seaweeds",2001,456,115.5,0,456,115.5,1215.825,803.075,0.778104335047759,0.375053975695515,0.14382218348224
"Madagascar",42,"seaweeds",2002,441.25,103.25,0,441.25,103.25,1215.825,803.075,0.778104335047759,0.362922295560628,0.128568315537154
"Madagascar",42,"seaweeds",2003,384.75,107.25,0,384.75,107.25,1215.825,803.075,0.778104335047759,0.316451791993091,0.133549170376366
"Madagascar",42,"seaweeds",2004,514.75,207.75,0,514.75,207.75,1215.825,803.075,0.778104335047759,0.423375074537865,0.258693148211562
"Madagascar",42,"seaweeds",2005,775.5,360,0,775.5,360,1215.825,803.075,0.778104335047759,0.637838504719018,0.44827693552906
"Madagascar",42,"seaweeds",2006,1087.25,570.75,0,1087.25,570.75,1215.825,803.075,0.778104335047759,0.894248761129274,0.710705724870031
"Madagascar",42,"seaweeds",2007,1508.25,908.5,0,1508.25,908.5,1215.825,803.075,0.778104335047759,1,1
"Madagascar",42,"seaweeds",2008,1675.66666666667,1046,0,1675.66666666667,1046,1215.825,803.075,0.778104335047759,1,1
"Madagascar",42,"seaweeds",2009,1870.5,1235.5,0,1870.5,1235.5,1215.825,803.075,0.778104335047759,1,1
"Kenya",43,"fish_oil",1981,0.333333333333333,0.591549766199065,1,0.333333333333333,0.591549766199065,32.5,33.5833333333333,0.0754257907542579,0.0102564102564103,0.0176143850977389
"Kenya",43,"fish_oil",1982,0.25,0.443662324649298,1,0.25,0.443662324649298,32.5,33.5833333333333,0.0754257907542579,0.00769230769230769,0.0132107888233042
"Kenya",43,"fish_oil",1983,1,1.75,1,1,1.75,32.5,33.5833333333333,0.0754257907542579,0.0307692307692308,0.0521091811414392
"Kenya",43,"fish_oil",1984,1,1.75,1,1,1.75,32.5,33.5833333333333,0.0754257907542579,0.0307692307692308,0.0521091811414392
