"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Japan",210,"sponges",1983,1.5,156.5,0,1.5,156.5,4.0625,258.5375,0.00230060906130523,0.369230769230769,0.605328047188512
"Japan",210,"sponges",1984,1.5,155.25,0,1.5,155.25,4.0625,258.5375,0.00230060906130523,0.369230769230769,0.600493158632693
"Japan",210,"sponges",1985,0.75,69.25,0,0.75,69.25,4.0625,258.5375,0.00230060906130523,0.184615384615385,0.267852825992361
"Japan",210,"sponges",1986,0.5,44.5,0,0.5,44.5,4.0625,258.5375,0.00230060906130523,0.123076923076923,0.172122032587149
"Japan",210,"sponges",1987,0.25,31.5,0,0.25,31.5,4.0625,258.5375,0.00230060906130523,0.0615384615384615,0.121839191606633
"Japan",210,"sponges",1988,0.5,110.75,0,0.5,110.75,4.0625,258.5375,0.00230060906130523,0.123076923076923,0.428371126045545
"Japan",210,"sponges",1989,1,186.25,0,1,186.25,4.0625,258.5375,0.00230060906130523,0.246153846153846,0.720398394816999
"Japan",210,"sponges",1990,2,281,0,2,281,4.0625,258.5375,0.00230060906130523,0.492307692307692,1
"Japan",210,"sponges",1991,5.75,397.75,0,5.75,397.75,4.0625,258.5375,0.00230060906130523,1,1
"Japan",210,"sponges",1992,5.75,344.25,0,5.75,344.25,4.0625,258.5375,0.00230060906130523,1,1
"Japan",210,"sponges",1993,6.25,362.25,0,6.25,362.25,4.0625,258.5375,0.00230060906130523,1,1
"Japan",210,"sponges",1994,5.5,324,0,5.5,324,4.0625,258.5375,0.00230060906130523,1,1
"Japan",210,"sponges",1995,2,248.25,0,2,248.25,4.0625,258.5375,0.00230060906130523,0.492307692307692,0.960208867185611
"Japan",210,"sponges",1996,1.73314277364303,217.25,0,1.73314277364303,217.25,4.0625,258.5375,0.00230060906130523,0.426619759665978,0.840303631001305
"Japan",210,"sponges",1997,0.983142773643034,160.25,0,0.983142773643034,160.25,4.0625,258.5375,0.00230060906130523,0.242004375050593,0.619832712855969
"Japan",210,"sponges",1998,1.03407178785896,135.25,1,1.03407178785896,135.25,4.0625,258.5375,0.00230060906130523,0.254540747780667,0.523134941739593
"Japan",210,"sponges",1999,1.03407178785896,146.25,0,1.03407178785896,146.25,4.0625,258.5375,0.00230060906130523,0.254540747780667,0.565681961030798
"Japan",210,"sponges",2000,1.05092901421593,183.75,1,1.05092901421593,183.75,4.0625,258.5375,0.00230060906130523,0.25869021888392,0.710728617705362
"Japan",210,"sponges",2001,1.05092901421593,202.5,0,1.05092901421593,202.5,4.0625,258.5375,0.00230060906130523,0.25869021888392,0.783251946042644
"Japan",210,"sponges",2002,1,230.25,0,1,230.25,4.0625,258.5375,0.00230060906130523,0.246153846153846,0.890586471981821
"Japan",210,"sponges",2003,1.06706859530471,211,0,1.06706859530471,211,4.0625,258.5375,0.00230060906130523,0.262663038844236,0.816129188222211
"Japan",210,"sponges",2004,1.02116012298793,171.25,0,1.02116012298793,171.25,4.0625,258.5375,0.00230060906130523,0.251362491812414,0.662379732147174
"Japan",210,"sponges",2005,0.771160122987934,116,1,0.771160122987934,116,4.0625,258.5375,0.00230060906130523,0.189824030273953,0.448677657979984
"Japan",210,"sponges",2006,0.521160122987934,56.75,1,0.521160122987934,56.75,4.0625,258.5375,0.00230060906130523,0.128285568735491,0.219503940434173
"Japan",210,"sponges",2007,0.204091527683224,24,1,0.204091527683224,24,4.0625,258.5375,0.00230060906130523,0.0502379145066396,0.0928298602717207
"Japan",210,"sponges",2008,0,0,0,0,0,4.0625,258.5375,0.00230060906130523,0,0
"Japan",210,"sponges",2009,0,0,0,0,0,4.0625,258.5375,0.00230060906130523,0,0
"Japan",210,"sponges",2010,0,0,0,0,0,4.0625,258.5375,0.00230060906130523,0,0
"Kiribati",212,"ornamentals",1991,16.0763508392219,271.333333333333,1,16.0763508392219,271.333333333333,32.2869926878077,546.8125,0.661490072734421,0.497920354325621,0.496209090562731
"Kiribati",212,"ornamentals",1992,18.0167512652208,304.25,1,18.0167512652208,304.25,32.2869926878077,546.8125,0.661490072734421,0.558018872783537,0.556406446451023
"Kiribati",212,"ornamentals",1993,23.0863544035265,390.25,1,23.0863544035265,390.25,32.2869926878077,546.8125,0.661490072734421,0.715035761514092,0.713681563607269
"Kiribati",212,"ornamentals",1994,24.4127040618042,412.75,1,24.4127040618042,412.75,32.2869926878077,546.8125,0.661490072734421,0.756115761472668,0.75482912332838
"Kiribati",212,"ornamentals",1995,26.7264473545774,452,1,26.7264473545774,452,32.2869926878077,546.8125,0.661490072734421,0.827777539178183,0.826608755286318
"Kiribati",212,"ornamentals",1996,29.3938838895581,497.25,1,29.3938838895581,497.25,32.2869926878077,546.8125,0.661490072734421,0.910393983539318,0.909361069836553
"Kiribati",212,"ornamentals",1997,37.3077701839482,631.5,1,37.3077701839482,631.5,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",1998,44.4258466833717,752.25,1,44.4258466833717,752.25,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",1999,49.6722964427811,841.25,1,49.6722964427811,841.25,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2000,49.6722964427811,841.25,1,49.6722964427811,841.25,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2001,46.120626802282,781,1,46.120626802282,781,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2002,47.2111809657548,799.5,1,47.2111809657548,799.5,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2003,34.2957257332054,580.75,1,34.2957257332054,580.75,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2004,34.1925652042282,579,1,34.1925652042282,579,32.2869926878077,546.8125,0.661490072734421,1,1
"Kiribati",212,"ornamentals",2005,22.3792050741955,377,1,22.3792050741955,377,32.2869926878077,546.8125,0.661490072734421,0.69313377342345,0.689450222882615
"Kiribati",212,"ornamentals",2006,10.0237641418078,167.75,1,10.0237641418078,167.75,32.2869926878077,546.8125,0.661490072734421,0.310458277694998,0.306777917476283
"Kiribati",212,"ornamentals",2007,20.2737641418078,341.5,0,20.2737641418078,341.5,32.2869926878077,546.8125,0.661490072734421,0.627923583278278,0.624528517544862
"Kiribati",212,"ornamentals",2008,11.75,197.25,0,11.75,197.25,32.2869926878077,546.8125,0.661490072734421,0.363923642985711,0.36072694022174
"Kiribati",212,"ornamentals",2009,13.6666666666667,231.666666666667,0,13.6666666666667,231.666666666667,32.2869926878077,546.8125,0.661490072734421,0.42328707411104,0.423667466758106
"Kiribati",212,"ornamentals",2010,20.5,347.5,0,20.5,347.5,32.2869926878077,546.8125,0.661490072734421,0.63493061116656,0.635501200137158
"Kiribati",212,"seaweeds",1987,70.6666666666667,39.3333333333333,0,70.6666666666667,39.3333333333333,9929.725,279.825,0.338509927265579,0.00711667912924745,0.140564043003067
"Kiribati",212,"seaweeds",1988,252.5,170.75,0,252.5,170.75,9929.725,279.825,0.338509927265579,0.0254287001905894,0.610202805324757
"Kiribati",212,"seaweeds",1989,409.5,292.75,0,409.5,292.75,9929.725,279.825,0.338509927265579,0.041239812784342,1
"Kiribati",212,"seaweeds",1990,498.5,410.25,0,498.5,410.25,9929.725,279.825,0.338509927265579,0.0502028001782527,1
"Kiribati",212,"seaweeds",1991,554.5,430.5,0,554.5,430.5,9929.725,279.825,0.338509927265579,0.0558424326957695,1
"Kiribati",212,"seaweeds",1992,448.5,340.25,0,448.5,340.25,9929.725,279.825,0.338509927265579,0.0451674140018983,1
"Kiribati",212,"seaweeds",1993,319.75,241,0,319.75,241,9929.725,279.825,0.338509927265579,0.0322012945977859,0.861252568569642
"Kiribati",212,"seaweeds",1994,502.5,267,0,502.5,267,9929.725,279.825,0.338509927265579,0.050605631072361,0.954167783436076
"Kiribati",212,"seaweeds",1995,453,299.5,0,453,299.5,9929.725,279.825,0.338509927265579,0.0456205987577702,1
"Kiribati",212,"seaweeds",1996,359.5,248.5,0,359.5,248.5,9929.725,279.825,0.338509927265579,0.0362044266079876,0.888055034396498
"Kiribati",212,"seaweeds",1997,315,216,0,315,216,9929.725,279.825,0.338509927265579,0.0317229329110323,0.771911015813455
"Kiribati",212,"seaweeds",1998,35.25,69.5,1,35.25,69.5,9929.725,279.825,0.338509927265579,0.0035499472543298,0.2483695166622
"Kiribati",212,"seaweeds",1999,0,0,1,0,0,9929.725,279.825,0.338509927265579,0,0
"Kiribati",212,"seaweeds",2000,0,0,1,0,0,9929.725,279.825,0.338509927265579,0,0
"Kiribati",212,"seaweeds",2001,0,0,1,0,0,9929.725,279.825,0.338509927265579,0,0
"Kiribati",212,"seaweeds",2002,24.25,13.25,1,24.25,13.25,9929.725,279.825,0.338509927265579,0.00244216229553185,0.0473510229607791
"Kiribati",212,"seaweeds",2003,54.25,27,1,54.25,27,9929.725,279.825,0.338509927265579,0.00546339400134445,0.0964888769766819
"Kiribati",212,"seaweeds",2004,54.25,27,0,54.25,27,9929.725,279.825,0.338509927265579,0.00546339400134445,0.0964888769766819
"Kiribati",212,"seaweeds",2005,68.75,34.5,0,68.75,34.5,9929.725,279.825,0.338509927265579,0.0069236559924872,0.123291342803538
"Kiribati",212,"seaweeds",2006,110.75,55.5,1,110.75,55.5,9929.725,279.825,0.338509927265579,0.0111533803806248,0.198338247118735
"Kiribati",212,"seaweeds",2007,7717.25,112,0,7717.25,112,9929.725,279.825,0.338509927265579,0.777186679389409,0.400250156347717
"Kiribati",212,"seaweeds",2008,7719,122.75,0,7719,122.75,9929.725,279.825,0.338509927265579,0.777362917905581,0.438667024032878
"Kiribati",212,"seaweeds",2009,10272.6666666667,153.666666666667,0,10272.6666666667,153.666666666667,9929.725,279.825,0.338509927265579,1,0.549152744274696
"Kiribati",212,"seaweeds",2010,15276.5,162,0,15276.5,162,9929.725,279.825,0.338509927265579,1,0.578933261860091
"Egypt",214,"corals",1994,1.66666666666667,3,0,1.66666666666667,3,8.2875,12.1875,0.0376443031621215,0.201106083459025,0.246153846153846
"Egypt",214,"corals",1995,6,8.25,0,6,8.25,8.2875,12.1875,0.0376443031621215,0.723981900452489,0.676923076923077
"Egypt",214,"corals",1996,8.5,13.75,1,8.5,13.75,8.2875,12.1875,0.0376443031621215,1,1
"Egypt",214,"corals",1997,10.75,16.75,0,10.75,16.75,8.2875,12.1875,0.0376443031621215,1,1
"Egypt",214,"corals",1998,12.75,18.75,0,12.75,18.75,8.2875,12.1875,0.0376443031621215,1,1
"Egypt",214,"corals",1999,11.75,18.25,0,11.75,18.25,8.2875,12.1875,0.0376443031621215,1,1
"Egypt",214,"corals",2000,9.5,12.75,0,9.5,12.75,8.2875,12.1875,0.0376443031621215,1,1
"Egypt",214,"corals",2001,6.75,9,0,6.75,9,8.2875,12.1875,0.0376443031621215,0.81447963800905,0.738461538461539
"Egypt",214,"corals",2002,4.75,7,0,4.75,7,8.2875,12.1875,0.0376443031621215,0.57315233785822,0.574358974358974
"Egypt",214,"corals",2003,1,1.5,0,1,1.5,8.2875,12.1875,0.0376443031621215,0.120663650075415,0.123076923076923
"Egypt",214,"corals",2004,0.75,1.75,0,0.75,1.75,8.2875,12.1875,0.0376443031621215,0.0904977375565611,0.143589743589744
"Egypt",214,"corals",2005,0.75,1.75,1,0.75,1.75,8.2875,12.1875,0.0376443031621215,0.0904977375565611,0.143589743589744
"Egypt",214,"corals",2006,0.75,1.75,0,0.75,1.75,8.2875,12.1875,0.0376443031621215,0.0904977375565611,0.143589743589744
"Egypt",214,"corals",2007,1.7424025944573,3.25,1,1.7424025944573,3.25,8.2875,12.1875,0.0376443031621215,0.21024465694809,0.266666666666667
"Egypt",214,"corals",2008,0.992402594457296,1.5,0,0.992402594457296,1.5,8.2875,12.1875,0.0376443031621215,0.119746919391529,0.123076923076923
"Egypt",214,"corals",2009,1.32320345927639,2,1,1.32320345927639,2,8.2875,12.1875,0.0376443031621215,0.159662559188705,0.164102564102564
"Egypt",214,"corals",2010,1.98480518891459,3,0,1.98480518891459,3,8.2875,12.1875,0.0376443031621215,0.239493838783058,0.246153846153846
"Egypt",214,"fish_oil",2008,80,42.6666666666667,0,80,42.6666666666667,64.675,39.975,0.123473314371758,1,1
"Egypt",214,"fish_oil",2009,80,42.6666666666667,0,80,42.6666666666667,64.675,39.975,0.123473314371758,1,1
"Egypt",214,"fish_oil",2010,99.5,61.5,0,99.5,61.5,64.675,39.975,0.123473314371758,1,1
"Egypt",214,"ornamentals",1994,38.6666666666667,133.666666666667,0,38.6666666666667,133.666666666667,26.1625,86.8833333333333,0.268362054542413,1,1
"Egypt",214,"ornamentals",1995,37.75,128.5,0,37.75,128.5,26.1625,86.8833333333333,0.268362054542413,1,1
"Egypt",214,"ornamentals",1996,30,93,0,30,93,26.1625,86.8833333333333,0.268362054542413,1,1
"Egypt",214,"ornamentals",1997,23.5,66.75,0,23.5,66.75,26.1625,86.8833333333333,0.268362054542413,0.898232202580029,0.768271628620756
"Egypt",214,"ornamentals",1998,39.25,91,0,39.25,91,26.1625,86.8833333333333,0.268362054542413,1,1
"Egypt",214,"ornamentals",1999,40.25,84.5,0,40.25,84.5,26.1625,86.8833333333333,0.268362054542413,1,0.972568578553616
"Egypt",214,"ornamentals",2000,38.5,74.5,0,38.5,74.5,26.1625,86.8833333333333,0.268362054542413,1,0.857471705352005
"Egypt",214,"ornamentals",2001,34.25,70.25,0,34.25,70.25,26.1625,86.8833333333333,0.268362054542413,1,0.80855553424132
"Egypt",214,"ornamentals",2002,21.25,53,0,21.25,53,26.1625,86.8833333333333,0.268362054542413,0.812231247013856,0.61001342796854
"Egypt",214,"ornamentals",2003,11.5,31.25,0,11.5,31.25,26.1625,86.8833333333333,0.268362054542413,0.43956043956044,0.359677728755036
"Egypt",214,"ornamentals",2004,6,17.5,0,6,17.5,26.1625,86.8833333333333,0.268362054542413,0.229335881509795,0.20141952810282
"Egypt",214,"ornamentals",2005,4.45621808238022,7.75,1,4.45621808238022,7.75,26.1625,86.8833333333333,0.268362054542413,0.170328450353759,0.0892000767312488
"Egypt",214,"ornamentals",2006,2.95621808238022,1.75,0,2.95621808238022,1.75,26.1625,86.8833333333333,0.268362054542413,0.11299447997631,0.020141952810282
"Egypt",214,"ornamentals",2007,3.95621808238022,3.5,1,3.95621808238022,3.5,26.1625,86.8833333333333,0.268362054542413,0.151217126894609,0.040283905620564
"Egypt",214,"ornamentals",2008,8.20621808238022,8.75,0,8.20621808238022,8.75,26.1625,86.8833333333333,0.268362054542413,0.313663376297381,0.10070976405141
"Egypt",214,"ornamentals",2009,9,11,0,9,11,26.1625,86.8833333333333,0.268362054542413,0.344003822264692,0.126606560521772
"Egypt",214,"ornamentals",2010,11,14.5,0,11,14.5,26.1625,86.8833333333333,0.268362054542413,0.42044911610129,0.166890466142336
"Egypt",214,"seaweeds",1994,14,23.6666666666667,0,14,23.6666666666667,37.375,100.425,0.310189058055881,0.374581939799331,0.235665090034022
"Egypt",214,"seaweeds",1995,25.5,37.75,0,25.5,37.75,37.375,100.425,0.310189058055881,0.682274247491639,0.375902414737366
"Egypt",214,"seaweeds",1996,30.75,42.75,1,30.75,42.75,37.375,100.425,0.310189058055881,0.822742474916388,0.425690814040329
"Egypt",214,"seaweeds",1997,45.25,60.5,0,45.25,60.5,37.375,100.425,0.310189058055881,1,0.602439631565845
"Egypt",214,"seaweeds",1998,50.25,66.25,0,50.25,66.25,37.375,100.425,0.310189058055881,1,0.659696290764252
"Egypt",214,"seaweeds",1999,41.75,56.75,0,41.75,56.75,37.375,100.425,0.310189058055881,1,0.565098332088623
"Egypt",214,"seaweeds",2000,29,37.25,0,29,37.25,37.375,100.425,0.310189058055881,0.775919732441472,0.37092357480707
"Egypt",214,"seaweeds",2001,19,25.75,0,19,25.75,37.375,100.425,0.310189058055881,0.508361204013378,0.256410256410256
"Egypt",214,"seaweeds",2002,31.5,23.25,0,31.5,23.25,37.375,100.425,0.310189058055881,0.842809364548495,0.231516056758775
"Egypt",214,"seaweeds",2003,25,12.75,0,25,12.75,37.375,100.425,0.310189058055881,0.668896321070234,0.126960418222554
"Egypt",214,"seaweeds",2004,22.5,9.75,0,22.5,9.75,37.375,100.425,0.310189058055881,0.602006688963211,0.0970873786407767
"Egypt",214,"seaweeds",2005,22.5,8.75,1,22.5,8.75,37.375,100.425,0.310189058055881,0.602006688963211,0.0871296987801842
"Egypt",214,"seaweeds",2006,11.25,12.5,1,11.25,12.5,37.375,100.425,0.310189058055881,0.301003344481605,0.124470998257406
"Egypt",214,"seaweeds",2007,26,31.75,0,26,31.75,37.375,100.425,0.310189058055881,0.695652173913043,0.316156335573811
"Egypt",214,"seaweeds",2008,40,89.75,0,40,89.75,37.375,100.425,0.310189058055881,1,0.893701767488175
"Egypt",214,"seaweeds",2009,46.6666666666667,112.333333333333,0,46.6666666666667,112.333333333333,37.375,100.425,0.310189058055881,1,1
"Egypt",214,"seaweeds",2010,57.5,154.5,0,57.5,154.5,37.375,100.425,0.310189058055881,1,1
"Egypt",214,"sponges",1995,4,129.666666666667,0,4,129.666666666667,3.7996306344181,84.2833333333333,0.260331269867827,1,1
"Egypt",214,"sponges",1996,3,97.25,0,3,97.25,3.7996306344181,84.2833333333333,0.260331269867827,0.789550429672077,1
"Egypt",214,"sponges",1997,2.5,37,0,2.5,37,3.7996306344181,84.2833333333333,0.260331269867827,0.657958691393397,0.438995451848922
"Egypt",214,"sponges",1998,2.5,37,0,2.5,37,3.7996306344181,84.2833333333333,0.260331269867827,0.657958691393397,0.438995451848922
"Egypt",214,"sponges",1999,0.25,3.5,0,0.25,3.5,3.7996306344181,84.2833333333333,0.260331269867827,0.0657958691393397,0.0415265967965197
"Egypt",214,"sponges",2000,0.25,3.5,0,0.25,3.5,3.7996306344181,84.2833333333333,0.260331269867827,0.0657958691393397,0.0415265967965197
"Egypt",214,"sponges",2001,0,0,0,0,0,3.7996306344181,84.2833333333333,0.260331269867827,0,0
"Egypt",214,"sponges",2002,0,0,0,0,0,3.7996306344181,84.2833333333333,0.260331269867827,0,0
"Egypt",214,"sponges",2003,4.5,15.75,0,4.5,15.75,3.7996306344181,84.2833333333333,0.260331269867827,1,0.186869685584339
"Egypt",214,"sponges",2004,4.98121723601906,20,0,4.98121723601906,20,3.7996306344181,84.2833333333333,0.260331269867827,1,0.237294838837255
"Egypt",214,"sponges",2005,5.46943919465559,24.5,0,5.46943919465559,24.5,3.7996306344181,84.2833333333333,0.260331269867827,1,0.290686177575638
"Egypt",214,"sponges",2006,5.84558559141247,25,1,5.84558559141247,25,3.7996306344181,84.2833333333333,0.260331269867827,1,0.296618548546569
"Egypt",214,"sponges",2007,1.34558559141247,9.25,1,1.34558559141247,9.25,3.7996306344181,84.2833333333333,0.260331269867827,0.354135893953423,0.109748862962231
"Egypt",214,"sponges",2008,1.11436835539341,6,1,1.11436835539341,6,3.7996306344181,84.2833333333333,0.260331269867827,0.293283337937944,0.0711884516511766
"Egypt",214,"sponges",2009,0.834861862342497,2,0,0.834861862342497,2,3.7996306344181,84.2833333333333,0.260331269867827,0.21972184737645,0.0237294838837255
"Egypt",214,"sponges",2010,0.5,2,0,0.5,2,3.7996306344181,84.2833333333333,0.260331269867827,0.131591738278679,0.0237294838837255
"Indonesia",216,"corals",1990,1836.33333333333,7522.66666666667,0,1836.33333333333,7522.66666666667,4287.2375,4889.73333333333,0.0514138641785953,0.428325543740773,1
"Indonesia",216,"corals",1991,1680.75,6919,0,1680.75,6919,4287.2375,4889.73333333333,0.0514138641785953,0.39203566399109,1
"Indonesia",216,"corals",1992,1818.25,7203.75,0,1818.25,7203.75,4287.2375,4889.73333333333,0.0514138641785953,0.424107598424393,1
"Indonesia",216,"corals",1993,1780.5,7269.75,0,1780.5,7269.75,4287.2375,4889.73333333333,0.0514138641785953,0.41530239460725,1
"Indonesia",216,"corals",1994,1412.25,6526.75,0,1412.25,6526.75,4287.2375,4889.73333333333,0.0514138641785953,0.329407922934057,1
"Indonesia",216,"corals",1995,1306.75,5957.25,0,1306.75,5957.25,4287.2375,4889.73333333333,0.0514138641785953,0.304800002332504,1
"Indonesia",216,"corals",1996,805.5,3450,0,805.5,3450,4287.2375,4889.73333333333,0.0514138641785953,0.187883223171098,0.705559948736127
"Indonesia",216,"corals",1997,723.75,2472.5,0,723.75,2472.5,4287.2375,4889.73333333333,0.0514138641785953,0.168815000335297,0.505651296594225
"Indonesia",216,"corals",1998,1071.75,2123,0,1071.75,2123,4287.2375,4889.73333333333,0.0514138641785953,0.249986150755586,0.434175006135304
"Indonesia",216,"corals",1999,2043.75,2120.5,0,2043.75,2120.5,4287.2375,4889.73333333333,0.0514138641785953,0.476705570895011,0.433663730810133
"Indonesia",216,"corals",2000,2889,2146,0,2889,2146,4287.2375,4889.73333333333,0.0514138641785953,0.673860498747737,0.438878739126878
"Indonesia",216,"corals",2001,3480,2063,0,3480,2063,4287.2375,4889.73333333333,0.0514138641785953,0.811711504202881,0.421904398331197
"Indonesia",216,"corals",2002,3663,1933.25,0,3663,1933.25,4287.2375,4889.73333333333,0.0514138641785953,0.854396333303205,0.395369208954817
"Indonesia",216,"corals",2003,4125.75,1875.5,0,4125.75,1875.5,4287.2375,4889.73333333333,0.0514138641785953,0.962332970823287,0.383558748943364
"Indonesia",216,"corals",2004,4704.5,2057,0,4704.5,2057,4287.2375,4889.73333333333,0.0514138641785953,1,0.420677337550787
"Indonesia",216,"corals",2005,5669.75,2305,0,5669.75,2305,4287.2375,4889.73333333333,0.0514138641785953,1,0.47139584980776
"Indonesia",216,"corals",2006,6595.75,2563.75,0,6595.75,2563.75,4287.2375,4889.73333333333,0.0514138641785953,1,0.52431284596297
"Indonesia",216,"corals",2007,4980.5,1954,0,4980.5,1954,4287.2375,4889.73333333333,0.0514138641785953,1,0.399612794153737
"Indonesia",216,"corals",2008,3647,1619,0,3647,1619,4287.2375,4889.73333333333,0.0514138641785953,0.85066432638733,0.331101900580809
"Indonesia",216,"corals",2009,2506.33333333333,1318,0,2506.33333333333,1318,4287.2375,4889.73333333333,0.0514138641785953,0.584603333343052,0.269544351430207
"Indonesia",216,"corals",2010,345,754,0,345,754,4287.2375,4889.73333333333,0.0514138641785953,0.0804713991235615,0.154200638071606
"Indonesia",216,"fish_oil",1976,692,140,0,692,140,1764.9125,4777.5,0.0502337692811958,0.392087426430489,0.0293040293040293
"Indonesia",216,"fish_oil",1977,637,140.25,0,637,140.25,1764.9125,4777.5,0.0502337692811958,0.360924408433846,0.0293563579277865
"Indonesia",216,"fish_oil",1978,706,170.5,0,706,170.5,1764.9125,4777.5,0.0502337692811958,0.400019831011452,0.0356881214024071
"Indonesia",216,"fish_oil",1979,507.5,167,0,507.5,167,1764.9125,4777.5,0.0502337692811958,0.287549666059932,0.0349555206698064
"Indonesia",216,"fish_oil",1980,227,151,1,227,151,1764.9125,4777.5,0.0502337692811958,0.128618274277053,0.0316064887493459
"Indonesia",216,"fish_oil",1981,152,191.25,0,152,191.25,1764.9125,4777.5,0.0502337692811958,0.0861232497361767,0.0400313971742543
"Indonesia",216,"fish_oil",1982,205.5,228.25,0,205.5,228.25,1764.9125,4777.5,0.0502337692811958,0.116436367242002,0.0477760334903192
"Indonesia",216,"fish_oil",1983,286,579.25,0,286,579.25,1764.9125,4777.5,0.0502337692811958,0.162047693582543,0.121245421245421
"Indonesia",216,"fish_oil",1984,600.25,2382.75,0,600.25,2382.75,1764.9125,4777.5,0.0502337692811958,0.340101846408816,0.498744113029827
"Indonesia",216,"fish_oil",1985,818,3154.75,0,818,3154.75,1764.9125,4777.5,0.0502337692811958,0.463479067659162,0.660334903192046
"Indonesia",216,"fish_oil",1986,934.75,3792.25,0,934.75,3792.25,1764.9125,4777.5,0.0502337692811958,0.529629655861126,0.793772893772894
"Indonesia",216,"fish_oil",1987,1104.75,4291,0,1104.75,4291,1764.9125,4777.5,0.0502337692811958,0.625951711487113,0.898168498168498
"Indonesia",216,"fish_oil",1988,1018.25,4089.75,0,1018.25,4089.75,1764.9125,4777.5,0.0502337692811958,0.576940783183302,0.856043956043956
"Indonesia",216,"fish_oil",1989,1035.25,5953,0,1035.25,5953,1764.9125,4777.5,0.0502337692811958,0.586572988745901,1
"Indonesia",216,"fish_oil",1990,994.5,7350,0,994.5,7350,1764.9125,4777.5,0.0502337692811958,0.563484025412025,1
"Indonesia",216,"fish_oil",1991,815,7242.75,0,815,7242.75,1764.9125,4777.5,0.0502337692811958,0.461779266677526,1
"Indonesia",216,"fish_oil",1992,642,6024.75,0,642,6024.75,1764.9125,4777.5,0.0502337692811958,0.363757410069904,1
"Indonesia",216,"fish_oil",1993,394.75,3557.5,0,394.75,3557.5,1764.9125,4777.5,0.0502337692811958,0.223665479166814,0.744636316064887
"Indonesia",216,"fish_oil",1994,213,1659.75,0,213,1659.75,1764.9125,4777.5,0.0502337692811958,0.12068586969609,0.347409733124019
"Indonesia",216,"fish_oil",1995,138.75,957,0,138.75,957,1764.9125,4777.5,0.0502337692811958,0.0786157954006218,0.200313971742543
"Indonesia",216,"fish_oil",1996,1704.25,1382.5,1,1704.25,1382.5,1764.9125,4777.5,0.0502337692811958,0.965628607650521,0.289377289377289
"Indonesia",216,"fish_oil",1997,1692.25,1246.75,1,1692.25,1246.75,1764.9125,4777.5,0.0502337692811958,0.958829403723981,0.260962846677132
"Indonesia",216,"fish_oil",1998,1824.25,1142.75,0,1824.25,1142.75,1764.9125,4777.5,0.0502337692811958,1,0.239194139194139
"Indonesia",216,"fish_oil",1999,1830,1105.25,0,1830,1105.25,1764.9125,4777.5,0.0502337692811958,1,0.23134484563056
"Indonesia",216,"fish_oil",2000,262,426.75,1,262,426.75,1764.9125,4777.5,0.0502337692811958,0.148449285729463,0.0893249607535322
"Indonesia",216,"fish_oil",2001,1210.5,825.75,0,1210.5,825.75,1764.9125,4777.5,0.0502337692811958,0.685869696089749,0.172841444270016
"Indonesia",216,"fish_oil",2002,1591.25,882.25,0,1591.25,882.25,1764.9125,4777.5,0.0502337692811958,0.9016027706756,0.184667713239142
"Indonesia",216,"fish_oil",2003,1793.75,1042.5,0,1793.75,1042.5,1764.9125,4777.5,0.0502337692811958,1,0.218210361067504
"Indonesia",216,"fish_oil",2004,2140.75,1076,0,2140.75,1076,1764.9125,4777.5,0.0502337692811958,1,0.225222396650968
"Indonesia",216,"fish_oil",2005,1593.5,961,0,1593.5,961,1764.9125,4777.5,0.0502337692811958,0.902877621411826,0.201151229722658
"Indonesia",216,"fish_oil",2006,2438.25,2735,0,2438.25,2735,1764.9125,4777.5,0.0502337692811958,1,0.572475143903715
"Indonesia",216,"fish_oil",2007,2715.25,3196,0,2715.25,3196,1764.9125,4777.5,0.0502337692811958,1,0.668969126111983
"Indonesia",216,"fish_oil",2008,2365,3166,0,2365,3166,1764.9125,4777.5,0.0502337692811958,1,0.66268969126112
"Indonesia",216,"fish_oil",2009,2593.66666666667,3699,0,2593.66666666667,3699,1764.9125,4777.5,0.0502337692811958,1,0.77425431711146
"Indonesia",216,"fish_oil",2010,1130.5,1681.5,0,1130.5,1681.5,1764.9125,4777.5,0.0502337692811958,0.640541669912814,0.351962323390895
"Indonesia",216,"ornamentals",1981,114.666666666667,43.6666666666667,0,114.666666666667,43.6666666666667,1686.75,5453.825,0.0573450940345406,0.0679808309866113,0.00800661309570195
"Indonesia",216,"ornamentals",1982,107.75,50.5,0,107.75,50.5,1686.75,5453.825,0.0573450940345406,0.0638802430709945,0.0092595563664034
"Indonesia",216,"ornamentals",1983,87.75,115,0,87.75,115,1686.75,5453.825,0.0573450940345406,0.0520231213872832,0.0210861184581463
