"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Indonesia",216,"corals",1993,1780.5,7269.75,0,1780.5,7269.75,4287.2375,4889.73333333333,0.0413982930174775,0.41530239460725,1
"Indonesia",216,"corals",1994,1412.25,6526.75,0,1412.25,6526.75,4287.2375,4889.73333333333,0.0413982930174775,0.329407922934057,1
"Indonesia",216,"corals",1995,1306.75,5957.25,0,1306.75,5957.25,4287.2375,4889.73333333333,0.0413982930174775,0.304800002332504,1
"Indonesia",216,"corals",1996,805.5,3450,0,805.5,3450,4287.2375,4889.73333333333,0.0413982930174775,0.187883223171098,0.705559948736127
"Indonesia",216,"corals",1997,723.75,2472.5,0,723.75,2472.5,4287.2375,4889.73333333333,0.0413982930174775,0.168815000335297,0.505651296594225
"Indonesia",216,"corals",1998,1071.75,2123,0,1071.75,2123,4287.2375,4889.73333333333,0.0413982930174775,0.249986150755586,0.434175006135304
"Indonesia",216,"corals",1999,2043.75,2120.5,0,2043.75,2120.5,4287.2375,4889.73333333333,0.0413982930174775,0.476705570895011,0.433663730810133
"Indonesia",216,"corals",2000,2889,2146,0,2889,2146,4287.2375,4889.73333333333,0.0413982930174775,0.673860498747737,0.438878739126878
"Indonesia",216,"corals",2001,3480,2063,0,3480,2063,4287.2375,4889.73333333333,0.0413982930174775,0.811711504202881,0.421904398331197
"Indonesia",216,"corals",2002,3663,1933.25,0,3663,1933.25,4287.2375,4889.73333333333,0.0413982930174775,0.854396333303205,0.395369208954817
"Indonesia",216,"corals",2003,4125.75,1875.5,0,4125.75,1875.5,4287.2375,4889.73333333333,0.0413982930174775,0.962332970823287,0.383558748943364
"Indonesia",216,"corals",2004,4704.5,2057,0,4704.5,2057,4287.2375,4889.73333333333,0.0413982930174775,1,0.420677337550787
"Indonesia",216,"corals",2005,5669.75,2305,0,5669.75,2305,4287.2375,4889.73333333333,0.0413982930174775,1,0.47139584980776
"Indonesia",216,"corals",2006,6595.75,2563.75,0,6595.75,2563.75,4287.2375,4889.73333333333,0.0413982930174775,1,0.52431284596297
"Indonesia",216,"corals",2007,4980.5,1954,0,4980.5,1954,4287.2375,4889.73333333333,0.0413982930174775,1,0.399612794153737
"Indonesia",216,"corals",2008,3647,1619,0,3647,1619,4287.2375,4889.73333333333,0.0413982930174775,0.85066432638733,0.331101900580809
"Indonesia",216,"corals",2009,2172.75,1644,0,2172.75,1644,4287.2375,4889.73333333333,0.0413982930174775,0.506794876654256,0.33621465383252
"Indonesia",216,"corals",2010,620.666666666667,1376.66666666667,0,620.666666666667,1376.66666666667,4287.2375,4889.73333333333,0.0413982930174775,0.14477076827833,0.281542279060889
"Indonesia",216,"corals",2011,896,1990,0,896,1990,4287.2375,4889.73333333333,0.0413982930174775,0.208992387289018,0.406975158836201
"Indonesia",216,"fish_oil",1976,692,140,0,692,140,1764.9125,4777.5,0.0404480840586396,0.392087426430489,0.0293040293040293
"Indonesia",216,"fish_oil",1977,637,140.25,0,637,140.25,1764.9125,4777.5,0.0404480840586396,0.360924408433846,0.0293563579277865
"Indonesia",216,"fish_oil",1978,706,170.5,0,706,170.5,1764.9125,4777.5,0.0404480840586396,0.400019831011452,0.0356881214024071
"Indonesia",216,"fish_oil",1979,507.5,167,0,507.5,167,1764.9125,4777.5,0.0404480840586396,0.287549666059932,0.0349555206698064
"Indonesia",216,"fish_oil",1980,227,151,1,227,151,1764.9125,4777.5,0.0404480840586396,0.128618274277053,0.0316064887493459
"Indonesia",216,"fish_oil",1981,152,191.25,0,152,191.25,1764.9125,4777.5,0.0404480840586396,0.0861232497361767,0.0400313971742543
"Indonesia",216,"fish_oil",1982,205.5,228.25,0,205.5,228.25,1764.9125,4777.5,0.0404480840586396,0.116436367242002,0.0477760334903192
"Indonesia",216,"fish_oil",1983,286,579.25,0,286,579.25,1764.9125,4777.5,0.0404480840586396,0.162047693582543,0.121245421245421
"Indonesia",216,"fish_oil",1984,600.25,2382.75,0,600.25,2382.75,1764.9125,4777.5,0.0404480840586396,0.340101846408816,0.498744113029827
"Indonesia",216,"fish_oil",1985,818,3154.75,0,818,3154.75,1764.9125,4777.5,0.0404480840586396,0.463479067659162,0.660334903192046
"Indonesia",216,"fish_oil",1986,934.75,3792.25,0,934.75,3792.25,1764.9125,4777.5,0.0404480840586396,0.529629655861126,0.793772893772894
"Indonesia",216,"fish_oil",1987,1104.75,4291,0,1104.75,4291,1764.9125,4777.5,0.0404480840586396,0.625951711487113,0.898168498168498
"Indonesia",216,"fish_oil",1988,1018.25,4089.75,0,1018.25,4089.75,1764.9125,4777.5,0.0404480840586396,0.576940783183302,0.856043956043956
"Indonesia",216,"fish_oil",1989,1035.25,5953,0,1035.25,5953,1764.9125,4777.5,0.0404480840586396,0.586572988745901,1
"Indonesia",216,"fish_oil",1990,994.5,7350,0,994.5,7350,1764.9125,4777.5,0.0404480840586396,0.563484025412025,1
"Indonesia",216,"fish_oil",1991,815,7242.75,0,815,7242.75,1764.9125,4777.5,0.0404480840586396,0.461779266677526,1
"Indonesia",216,"fish_oil",1992,642,6024.75,0,642,6024.75,1764.9125,4777.5,0.0404480840586396,0.363757410069904,1
"Indonesia",216,"fish_oil",1993,394.75,3557.5,0,394.75,3557.5,1764.9125,4777.5,0.0404480840586396,0.223665479166814,0.744636316064887
"Indonesia",216,"fish_oil",1994,213,1659.75,0,213,1659.75,1764.9125,4777.5,0.0404480840586396,0.12068586969609,0.347409733124019
"Indonesia",216,"fish_oil",1995,138.75,957,0,138.75,957,1764.9125,4777.5,0.0404480840586396,0.0786157954006218,0.200313971742543
"Indonesia",216,"fish_oil",1996,1704.25,1382.5,1,1704.25,1382.5,1764.9125,4777.5,0.0404480840586396,0.965628607650521,0.289377289377289
"Indonesia",216,"fish_oil",1997,1692.25,1246.75,1,1692.25,1246.75,1764.9125,4777.5,0.0404480840586396,0.958829403723981,0.260962846677132
"Indonesia",216,"fish_oil",1998,1824.25,1142.75,0,1824.25,1142.75,1764.9125,4777.5,0.0404480840586396,1,0.239194139194139
"Indonesia",216,"fish_oil",1999,1830,1105.25,0,1830,1105.25,1764.9125,4777.5,0.0404480840586396,1,0.23134484563056
"Indonesia",216,"fish_oil",2000,262,426.75,1,262,426.75,1764.9125,4777.5,0.0404480840586396,0.148449285729463,0.0893249607535322
"Indonesia",216,"fish_oil",2001,1210.5,825.75,0,1210.5,825.75,1764.9125,4777.5,0.0404480840586396,0.685869696089749,0.172841444270016
"Indonesia",216,"fish_oil",2002,1591.25,882.25,0,1591.25,882.25,1764.9125,4777.5,0.0404480840586396,0.9016027706756,0.184667713239142
"Indonesia",216,"fish_oil",2003,1793.75,1042.5,0,1793.75,1042.5,1764.9125,4777.5,0.0404480840586396,1,0.218210361067504
"Indonesia",216,"fish_oil",2004,2140.75,1076,0,2140.75,1076,1764.9125,4777.5,0.0404480840586396,1,0.225222396650968
"Indonesia",216,"fish_oil",2005,1593.5,961,0,1593.5,961,1764.9125,4777.5,0.0404480840586396,0.902877621411826,0.201151229722658
"Indonesia",216,"fish_oil",2006,2438.25,2735,0,2438.25,2735,1764.9125,4777.5,0.0404480840586396,1,0.572475143903715
"Indonesia",216,"fish_oil",2007,2715.25,3196,0,2715.25,3196,1764.9125,4777.5,0.0404480840586396,1,0.668969126111983
"Indonesia",216,"fish_oil",2008,2365,3166,0,2365,3166,1764.9125,4777.5,0.0404480840586396,1,0.66268969126112
"Indonesia",216,"fish_oil",2009,1991,2921.5,0,1991,2921.5,1764.9125,4777.5,0.0404480840586396,1,0.611512297226583
"Indonesia",216,"fish_oil",2010,814.666666666667,1317.33333333333,0,814.666666666667,1317.33333333333,1764.9125,4777.5,0.0404480840586396,0.461590399901789,0.275736961451247
"Indonesia",216,"fish_oil",2011,236,660.5,0,236,660.5,1764.9125,4777.5,0.0404480840586396,0.133717677221959,0.13825222396651
"Indonesia",216,"ornamentals",1981,114.666666666667,43.6666666666667,0,114.666666666667,43.6666666666667,1686.75,5453.825,0.0461741019447641,0.0679808309866113,0.00800661309570195
"Indonesia",216,"ornamentals",1982,107.75,50.5,0,107.75,50.5,1686.75,5453.825,0.0461741019447641,0.0638802430709945,0.0092595563664034
"Indonesia",216,"ornamentals",1983,87.75,115,0,87.75,115,1686.75,5453.825,0.0461741019447641,0.0520231213872832,0.0210861184581463
"Indonesia",216,"ornamentals",1984,237.75,368.75,0,237.75,368.75,1686.75,5453.825,0.0461741019447641,0.140951534015118,0.0676130972299258
"Indonesia",216,"ornamentals",1985,329.25,710.25,0,329.25,710.25,1686.75,5453.825,0.0461741019447641,0.195197865718097,0.13022970117303
"Indonesia",216,"ornamentals",1986,494.75,1684,0,494.75,1684,1686.75,5453.825,0.0461741019447641,0.293315547650808,0.308774117247987
"Indonesia",216,"ornamentals",1987,675.25,2450.25,0,675.25,2450.25,1686.75,5453.825,0.0461741019447641,0.400326070846302,0.449271841322375
"Indonesia",216,"ornamentals",1988,745.25,2811.25,0,745.25,2811.25,1686.75,5453.825,0.0461741019447641,0.441825996739292,0.515463917525773
"Indonesia",216,"ornamentals",1989,998.25,3349.5,0,998.25,3349.5,1686.75,5453.825,0.0461741019447641,0.591818586038239,0.614156119787489
"Indonesia",216,"ornamentals",1990,1268.75,3425.25,0,1268.75,3425.25,1686.75,5453.825,0.0461741019447641,0.752186156810434,0.628045454337094
"Indonesia",216,"ornamentals",1991,1567.75,3951.5,0,1567.75,3951.5,1686.75,5453.825,0.0461741019447641,0.929450125981918,0.72453736597709
"Indonesia",216,"ornamentals",1992,1870.75,4542.25,0,1870.75,4542.25,1686.75,5453.825,0.0461741019447641,1,0.832855839708828
"Indonesia",216,"ornamentals",1993,2067.75,4968.5,0,2067.75,4968.5,1686.75,5453.825,0.0461741019447641,1,0.911011996167827
"Indonesia",216,"ornamentals",1994,2037.25,5216.25,0,2037.25,5216.25,1686.75,5453.825,0.0461741019447641,1,0.956438829628747
"Indonesia",216,"ornamentals",1995,1659.25,4354.25,0,1659.25,4354.25,1686.75,5453.825,0.0461741019447641,0.983696457684897,0.798384619968554
"Indonesia",216,"ornamentals",1996,1157,3367.75,0,1157,3367.75,1686.75,5453.825,0.0461741019447641,0.685934489402698,0.617502395108021
"Indonesia",216,"ornamentals",1997,1040.75,3453.25,0,1040.75,3453.25,1686.75,5453.825,0.0461741019447641,0.617014969616126,0.633179465787773
"Indonesia",216,"ornamentals",1998,1058.75,4369.25,0,1058.75,4369.25,1686.75,5453.825,0.0461741019447641,0.627686379131466,0.801134983245704
"Indonesia",216,"ornamentals",1999,1314,5830.5,0,1314,5830.5,1686.75,5453.825,0.0461741019447641,0.779012894619831,1
"Indonesia",216,"ornamentals",2000,1751,7610,0,1751,7610,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2001,1752.5,8390.5,0,1752.5,8390.5,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2002,1869.25,7859,0,1869.25,7859,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2003,2595,7482,0,2595,7482,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2004,2484,6880.75,0,2484,6880.75,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2005,2321.25,6045.75,0,2321.25,6045.75,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2006,1981.75,5703.75,0,1981.75,5703.75,1686.75,5453.825,0.0461741019447641,1,1
"Indonesia",216,"ornamentals",2007,1096.5,5203,0,1096.5,5203,1686.75,5453.825,0.0461741019447641,0.650066696309471,0.954009342067265
"Indonesia",216,"ornamentals",2008,992.75,4865.25,0,992.75,4865.25,1686.75,5453.825,0.0461741019447641,0.588557877575219,0.892080328943448
"Indonesia",216,"ornamentals",2009,985.75,4571,0,985.75,4571,1686.75,5453.825,0.0461741019447641,0.58440788498592,0.838127369323365
"Indonesia",216,"ornamentals",2010,1017.66666666667,4284.66666666667,0,1017.66666666667,4284.66666666667,1686.75,5453.825,0.0461741019447641,0.603329875006176,0.785625990321777
"Indonesia",216,"ornamentals",2011,1071,4239.5,0,1071,4239.5,1686.75,5453.825,0.0461741019447641,0.634948866162739,0.77734434089836
"Indonesia",216,"seaweeds",1990,11713.3333333333,6326.33333333333,0,11713.3333333333,6326.33333333333,92866.475,102975.275,0.87182680882502,0.126130913586774,0.0614354594666859
"Indonesia",216,"seaweeds",1991,12925.5,6864.75,0,12925.5,6864.75,92866.475,102975.275,0.87182680882502,0.139183704345406,0.0666640608631538
"Indonesia",216,"seaweeds",1992,19530,10202.5,0,19530,10202.5,92866.475,102975.275,0.87182680882502,0.210301941577948,0.0990771813913583
"Indonesia",216,"seaweeds",1993,23175.75,13584.5,0,23175.75,13584.5,92866.475,102975.275,0.87182680882502,0.249559919228118,0.131920016722461
"Indonesia",216,"seaweeds",1994,25986.75,18209,0,25986.75,18209,92866.475,102975.275,0.87182680882502,0.279829184859229,0.176828855276182
"Indonesia",216,"seaweeds",1995,25180,19551,0,25180,19551,92866.475,102975.275,0.87182680882502,0.27114198100014,0.189861109863508
"Indonesia",216,"seaweeds",1996,17222.75,16701,0,17222.75,16701,92866.475,102975.275,0.87182680882502,0.185457130789125,0.162184563236175
"Indonesia",216,"seaweeds",1997,17610.25,17401.25,0,17610.25,17401.25,92866.475,102975.275,0.87182680882502,0.189629788360116,0.168984739297856
"Indonesia",216,"seaweeds",1998,18484.75,17256,0,18484.75,17256,92866.475,102975.275,0.87182680882502,0.199046534284843,0.167574206526761
"Indonesia",216,"seaweeds",1999,23260.25,19684.75,0,23260.25,19684.75,92866.475,102975.275,0.87182680882502,0.250469827782308,0.191159965341195
"Indonesia",216,"seaweeds",2000,30378.5,22941.25,0,30378.5,22941.25,92866.475,102975.275,0.87182680882502,0.327120201342842,0.222784061513795
"Indonesia",216,"seaweeds",2001,34960.25,24176,0,34960.25,24176,92866.475,102975.275,0.87182680882502,0.376457166054811,0.234774803951725
"Indonesia",216,"seaweeds",2002,41905.5,26228.75,0,41905.5,26228.75,92866.475,102975.275,0.87182680882502,0.451244649912684,0.25470920082515
"Indonesia",216,"seaweeds",2003,51768.5,31428,0,51768.5,31428,92866.475,102975.275,0.87182680882502,0.557450899261547,0.305199476282049
"Indonesia",216,"seaweeds",2004,67999.5,40549.25,0,67999.5,40549.25,92866.475,102975.275,0.87182680882502,0.732228718706078,0.393776564325757
"Indonesia",216,"seaweeds",2005,80606,50553,0,80606,50553,92866.475,102975.275,0.87182680882502,0.867977383657558,0.490923670754946
"Indonesia",216,"seaweeds",2006,92567.5,73751.25,0,92567.5,73751.25,92866.475,102975.275,0.87182680882502,0.996780592781195,0.716203476999697
"Indonesia",216,"seaweeds",2007,98544.75,87182,0,98544.75,87182,92866.475,102975.275,0.87182680882502,1,0.846630416864631
"Indonesia",216,"seaweeds",2008,104800,109008.5,0,104800,109008.5,92866.475,102975.275,0.87182680882502,1,1
"Indonesia",216,"seaweeds",2009,120989.25,134822.25,0,120989.25,134822.25,92866.475,102975.275,0.87182680882502,1,1
"Indonesia",216,"seaweeds",2010,127180.333333333,138310,0,127180.333333333,138310,92866.475,102975.275,0.87182680882502,1,1
"Indonesia",216,"seaweeds",2011,142871.5,158423.5,0,142871.5,158423.5,92866.475,102975.275,0.87182680882502,1,1
"Indonesia",216,"sponges",1996,14.6666666666667,11.3333333333333,0,14.6666666666667,11.3333333333333,40.95,18.0375,0.000152712154098946,0.358160358160358,0.628320628320628
"Indonesia",216,"sponges",1997,11.5,11,0,11.5,11,40.95,18.0375,0.000152712154098946,0.280830280830281,0.60984060984061
"Indonesia",216,"sponges",1998,8.53969721378098,9,0,8.53969721378098,9,40.95,18.0375,0.000152712154098946,0.208539614500146,0.498960498960499
"Indonesia",216,"sponges",1999,20.039697213781,17.75,0,20.039697213781,17.75,40.95,18.0375,0.000152712154098946,0.489369895330427,0.984060984060984
"Indonesia",216,"sponges",2000,33.539697213781,20.5,1,33.539697213781,20.5,40.95,18.0375,0.000152712154098946,0.819040225000757,1
"Indonesia",216,"sponges",2001,42.539697213781,25.25,0,42.539697213781,25.25,40.95,18.0375,0.000152712154098946,1,1
"Indonesia",216,"sponges",2002,63,27.75,0,63,27.75,40.95,18.0375,0.000152712154098946,1,1
"Indonesia",216,"sponges",2003,47,15.75,0,47,15.75,40.95,18.0375,0.000152712154098946,1,0.873180873180873
"Indonesia",216,"sponges",2004,34.5,15.75,0,34.5,15.75,40.95,18.0375,0.000152712154098946,0.842490842490842,0.873180873180873
"Indonesia",216,"sponges",2005,25,8.5,0,25,8.5,40.95,18.0375,0.000152712154098946,0.61050061050061,0.471240471240471
"Indonesia",216,"sponges",2006,2.5,5.75,0,2.5,5.75,40.95,18.0375,0.000152712154098946,0.061050061050061,0.318780318780319
"Indonesia",216,"sponges",2007,1,2.75,1,1,2.75,40.95,18.0375,0.000152712154098946,0.0244200244200244,0.152460152460152
"Indonesia",216,"sponges",2008,0,0,1,0,0,40.95,18.0375,0.000152712154098946,0,0
"Indonesia",216,"sponges",2009,0,0,1,0,0,40.95,18.0375,0.000152712154098946,0,0
"Indonesia",216,"sponges",2010,0,0,1,0,0,40.95,18.0375,0.000152712154098946,0,0
"Indonesia",216,"sponges",2011,0,0,1,0,0,40.95,18.0375,0.000152712154098946,0,0
"Canada",218,"corals",1990,686.333333333333,374.333333333333,0,686.333333333333,374.333333333333,1841.2875,1302.925,0.0342351112705163,0.372746425168983,0.287302287801165
"Canada",218,"corals",1991,775.25,419.5,0,775.25,419.5,1841.2875,1302.925,0.0342351112705163,0.421036910314114,0.321967879962392
"Canada",218,"corals",1992,765,419,0,765,419,1841.2875,1302.925,0.0342351112705163,0.415470153357365,0.321584128019648
"Canada",218,"corals",1993,1034.75,495.75,0,1034.75,495.75,1841.2875,1302.925,0.0342351112705163,0.561970903511809,0.380490051230884
"Canada",218,"corals",1994,1124,605,0,1124,605,1841.2875,1302.925,0.0342351112705163,0.610442421403502,0.464339850720494
"Canada",218,"corals",1995,968.25,623.75,0,968.25,623.75,1841.2875,1302.925,0.0342351112705163,0.525854870572901,0.478730548573402
"Canada",218,"corals",1996,872,659,0,872,659,1841.2875,1302.925,0.0342351112705163,0.473581665003428,0.505785060536869
"Canada",218,"corals",1997,978.25,653.75,0,978.25,653.75,1841.2875,1302.925,0.0342351112705163,0.531285852969729,0.501755665138055
"Canada",218,"corals",1998,1551,773,0,1551,773,1841.2875,1302.925,0.0342351112705163,0.84234536974807,0.593280503482549
"Canada",218,"corals",1999,2479,958.75,0,2479,958.75,1841.2875,1302.925,0.0342351112705163,1,0.735844350212023
"Canada",218,"corals",2000,2832.75,988.75,0,2832.75,988.75,1841.2875,1302.925,0.0342351112705163,1,0.758869466776676
"Canada",218,"corals",2001,2669.75,956.75,0,2669.75,956.75,1841.2875,1302.925,0.0342351112705163,1,0.734309342441046
"Canada",218,"corals",2002,2545,979.5,0,2545,979.5,1841.2875,1302.925,0.0342351112705163,1,0.751770055835908
"Canada",218,"corals",2003,1691.25,757.75,0,1691.25,757.75,1841.2875,1302.925,0.0342351112705163,0.918514897863587,0.581576069228851
"Canada",218,"corals",2004,1206.25,700.75,0,1206.25,700.75,1841.2875,1302.925,0.0342351112705163,0.655112251617414,0.537828347756011
"Canada",218,"corals",2005,862.75,679,0,862.75,679,1841.2875,1302.925,0.0342351112705163,0.468558006286362,0.521135138246637
"Canada",218,"corals",2006,361.75,519.25,0,361.75,519.25,1841.2875,1302.925,0.0342351112705163,0.196465788205264,0.398526392539862
"Canada",218,"corals",2007,231.25,470.25,0,231.25,470.25,1841.2875,1302.925,0.0342351112705163,0.125591467926655,0.36091870215093
"Canada",218,"corals",2008,290,495,0,290,495,1841.2875,1302.925,0.0342351112705163,0.157498489508021,0.379914423316768
"Canada",218,"corals",2009,550.25,1218.75,0,550.25,1218.75,1841.2875,1302.925,0.0342351112705163,0.298839806385478,0.935395360439012
"Canada",218,"corals",2010,603.666666666667,1433,0,603.666666666667,1433,1841.2875,1302.925,0.0342351112705163,0.327850304021869,1
"Canada",218,"corals",2011,808.5,2004.5,0,808.5,2004.5,1841.2875,1302.925,0.0342351112705163,0.439094926783569,1
"Canada",218,"fish_oil",1976,11837.6666666667,3593,0,11837.6666666667,3593,7694.48333333333,28440.1,0.747280148929993,1,0.126335702054493
"Canada",218,"fish_oil",1977,11738.25,3635.5,0,11738.25,3635.5,7694.48333333333,28440.1,0.747280148929993,1,0.127830070920988
"Canada",218,"fish_oil",1978,11353.25,3852.75,0,11353.25,3852.75,7694.48333333333,28440.1,0.747280148929993,1,0.135468932950306
"Canada",218,"fish_oil",1979,9608.75,3835.25,0,9608.75,3835.25,7694.48333333333,28440.1,0.747280148929993,1,0.134853604593514
"Canada",218,"fish_oil",1980,8749,3383.75,0,8749,3383.75,7694.48333333333,28440.1,0.747280148929993,1,0.118978132988281
"Canada",218,"fish_oil",1981,7746.5,3154.5,0,7746.5,3154.5,7694.48333333333,28440.1,0.747280148929993,1,0.110917331514305
"Canada",218,"fish_oil",1982,7163,2808.5,0,7163,2808.5,7694.48333333333,28440.1,0.747280148929993,0.93092670289753,0.0987514108600181
"Canada",218,"fish_oil",1983,6453.25,2540.25,0,6453.25,2540.25,7694.48333333333,28440.1,0.747280148929993,0.83868529184329,0.0893193061909065
"Canada",218,"fish_oil",1984,6277.5,2497,0,6277.5,2497,7694.48333333333,28440.1,0.747280148929993,0.815844252050712,0.0877985661091206
"Canada",218,"fish_oil",1985,6155.25,2373.25,0,6155.25,2373.25,7694.48333333333,28440.1,0.747280148929993,0.799956245708505,0.0834473155860915
"Canada",218,"fish_oil",1986,6361.75,2420.25,0,6361.75,2420.25,7694.48333333333,28440.1,0.747280148929993,0.826793655194522,0.0850999117443328
"Canada",218,"fish_oil",1987,6338.75,2285,0,6338.75,2285,7694.48333333333,28440.1,0.747280148929993,0.823804500627073,0.0803443025868404
"Canada",218,"fish_oil",1988,6982.5,2433.5,0,6982.5,2433.5,7694.48333333333,28440.1,0.747280148929993,0.907468337705152,0.0855658032144753
"Canada",218,"fish_oil",1989,7001.25,2504,0,7001.25,2504,7694.48333333333,28440.1,0.747280148929993,0.909905148493834,0.0880446974518374
"Canada",218,"fish_oil",1990,7668.25,2734,0,7668.25,2734,7694.48333333333,28440.1,0.747280148929993,0.99659063094988,0.0961318701411036
"Canada",218,"fish_oil",1991,7724.25,3039,0,7724.25,3039,7694.48333333333,28440.1,0.747280148929993,1,0.106856164359478
"Canada",218,"fish_oil",1992,6678.5,2903.75,0,6678.5,2903.75,7694.48333333333,28440.1,0.747280148929993,0.867959512117989,0.102100555201986
"Canada",218,"fish_oil",1993,6046.5,2905.75,0,6046.5,2905.75,7694.48333333333,28440.1,0.747280148929993,0.78582274313415,0.102170878442762
"Canada",218,"fish_oil",1994,5030.25,2863.75,0,5030.25,2863.75,7694.48333333333,28440.1,0.747280148929993,0.653747598387589,0.100694090386461
"Canada",218,"fish_oil",1995,4591.05922157674,2936.5,0,4591.05922157674,2936.5,7694.48333333333,28440.1,0.747280148929993,0.596668940939514,0.103252098269697
"Canada",218,"fish_oil",1996,4799.55922157674,3817.25,0,4799.55922157674,3817.25,7694.48333333333,28440.1,0.747280148929993,0.623766276909657,0.134220695426528
"Canada",218,"fish_oil",1997,4402.30922157674,3663,1,4402.30922157674,3663,7694.48333333333,28440.1,0.747280148929993,0.572138379000116,0.128797015481661
"Canada",218,"fish_oil",1998,4121.55922157674,3481,0,4121.55922157674,3481,7694.48333333333,28440.1,0.747280148929993,0.535651198790918,0.122397600571025
"Canada",218,"fish_oil",1999,4107.7735658012,3229.75,0,4107.7735658012,3229.75,7694.48333333333,28440.1,0.747280148929993,0.533859570272364,0.113563243448511
"Canada",218,"fish_oil",2000,4165.5235658012,2697.5,0,4165.5235658012,2697.5,7694.48333333333,28440.1,0.747280148929993,0.541364947501504,0.0948484709969374
"Canada",218,"fish_oil",2001,5051.2735658012,3142,1,5051.2735658012,3142,7694.48333333333,28440.1,0.747280148929993,0.656479889158839,0.110477811259454
"Canada",218,"fish_oil",2002,6515.7735658012,4600.75,0,6515.7735658012,4600.75,7694.48333333333,28440.1,0.747280148929993,0.846811057160156,0.161769825000615
"Canada",218,"fish_oil",2003,6910,7248.5,0,6910,7248.5,7694.48333333333,28440.1,0.747280148929993,0.898046002655582,0.254869005383244
"Canada",218,"fish_oil",2004,7336,12349.75,0,7336,12349.75,7694.48333333333,28440.1,0.747280148929993,0.953410343774436,0.43423722138811
"Canada",218,"fish_oil",2005,7524.25,16984.75,0,7524.25,16984.75,7694.48333333333,28440.1,0.747280148929993,0.977875924092802,0.597211331887019
"Canada",218,"fish_oil",2006,6688.75,21973,0,6688.75,21973,7694.48333333333,28440.1,0.747280148929993,0.869291635349135,0.772606284788028
"Canada",218,"fish_oil",2007,5775.75,23597.25,0,5775.75,23597.25,7694.48333333333,28440.1,0.747280148929993,0.750635195345583,0.829717546703422
"Canada",218,"fish_oil",2008,5336.25,26954.75,0,5336.25,26954.75,7694.48333333333,28440.1,0.747280148929993,0.693516350458878,0.947772687156515
"Canada",218,"fish_oil",2009,5369,33908.25,0,5369,33908.25,7694.48333333333,28440.1,0.747280148929993,0.697772646636443,1
"Canada",218,"fish_oil",2010,4808.66666666667,35705.3333333333,0,4808.66666666667,35705.3333333333,7694.48333333333,28440.1,0.747280148929993,0.624949910000455,1
"Canada",218,"fish_oil",2011,5986.5,43754,0,5986.5,43754,7694.48333333333,28440.1,0.747280148929993,0.778024948610368,1
"Canada",218,"ornamentals",1988,1,5.33333333333333,0,1,5.33333333333333,12.8375,82.7125,0.00217331898686615,0.0778967867575462,0.0644803788222256
"Canada",218,"ornamentals",1989,3.25,13,0,3.25,13,12.8375,82.7125,0.00217331898686615,0.253164556962025,0.157170923379175
"Canada",218,"ornamentals",1990,3.75,13.5,0,3.75,13.5,12.8375,82.7125,0.00217331898686615,0.292112950340798,0.163215958893758
"Canada",218,"ornamentals",1991,5.5,19.25,0,5.5,19.25,12.8375,82.7125,0.00217331898686615,0.428432327166504,0.23273386731147
"Canada",218,"ornamentals",1992,5.25,18,0,5.25,18,12.8375,82.7125,0.00217331898686615,0.408958130477118,0.217621278525011
"Canada",218,"ornamentals",1993,4.5,16,0,4.5,16,12.8375,82.7125,0.00217331898686615,0.350535540408958,0.193441136466677
"Canada",218,"ornamentals",1994,4,16,0,4,16,12.8375,82.7125,0.00217331898686615,0.311587147030185,0.193441136466677
"Canada",218,"ornamentals",1995,3.25,13,0,3.25,13,12.8375,82.7125,0.00217331898686615,0.253164556962025,0.157170923379175
"Canada",218,"ornamentals",1996,5.25,18,0,5.25,18,12.8375,82.7125,0.00217331898686615,0.408958130477118,0.217621278525011
"Canada",218,"ornamentals",1997,5.75,17.5,0,5.75,17.5,12.8375,82.7125,0.00217331898686615,0.447906523855891,0.211576243010428
"Canada",218,"ornamentals",1998,7.75,21.25,0,7.75,21.25,12.8375,82.7125,0.00217331898686615,0.603700097370983,0.256914009369805
"Canada",218,"ornamentals",1999,7.75,21,0,7.75,21,12.8375,82.7125,0.00217331898686615,0.603700097370983,0.253891491612513
"Canada",218,"ornamentals",2000,6.75,18.25,0,6.75,18.25,12.8375,82.7125,0.00217331898686615,0.525803310613437,0.220643796282303
"Canada",218,"ornamentals",2001,4.75,12.75,0,4.75,12.75,12.8375,82.7125,0.00217331898686615,0.370009737098345,0.154148405621883
"Canada",218,"ornamentals",2002,6.5,19,0,6.5,19,12.8375,82.7125,0.00217331898686615,0.506329113924051,0.229711349554179
"Canada",218,"ornamentals",2003,11.75,38.25,0,11.75,38.25,12.8375,82.7125,0.00217331898686615,0.915287244401168,0.462445216865649
