"rgn_id","species","fao","environment","year","value","Taxon_code","gap_0_fill","species_code"
13,"Milkfish","Pacific, Western Central","Brackishwater",2012,30,"F","0",17
13,"Milkfish","Pacific, Western Central","Brackishwater",2013,30,"F","0",17
13,"Milkfish","Pacific, Western Central","Brackishwater",2014,30,"F","0",17
13,"Milkfish","Pacific, Western Central","Brackishwater",2015,30,"F","0",17
13,"Mullets nei","Pacific, Western Central","Brackishwater",1990,0.1,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1991,1,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1992,0.1,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1993,0.1,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1994,4,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1995,5,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1996,5,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1997,5,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1998,5,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",1999,7,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2000,7,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2001,7,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2002,7,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2003,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2004,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2005,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2006,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2007,0,"F","0",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2008,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2009,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2010,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2011,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2012,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2013,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2014,0,"F","NA_to_zero",18
13,"Mullets nei","Pacific, Western Central","Brackishwater",2015,0,"F","NA_to_zero",18
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2003,10,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2004,10,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2005,10,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2006,12,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2007,17,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2008,22,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2009,27,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2010,31.05,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2011,31,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2012,31,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2013,30,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2014,33,"SH","0",19
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2015,33,"SH","0",19
14,"Abalones nei","Pacific, Northwest","Brackishwater",1976,4,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1977,128,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1978,144,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1979,118,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1980,130,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1981,451,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1982,170,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1983,157,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1984,144,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1985,253,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1986,502,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1987,1072,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1988,1157,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Brackishwater",1989,833,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1989,82,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1990,884,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1990,240,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1991,1169,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1991,125,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1992,1200,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1992,155,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1993,821,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1993,230,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1994,828,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1994,220,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1995,1396,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1995,186,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1996,1618,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1996,196,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1997,2045,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1997,163,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1998,2199,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1998,113,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",1999,1683,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",1999,116,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2000,2311,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2000,147,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2001,2385,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2001,111,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2002,2170,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2002,155,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2003,967,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2003,117,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2004,1211,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2004,89,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2005,473,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2005,6,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2006,639,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2006,12,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2007,312,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2007,15,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2008,320,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2008,28,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2009,213,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2009,5,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2010,171,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2010,0,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2011,56.9,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2011,30.3,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2012,63,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2012,16,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2013,48.58,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2013,98.4,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2014,152.2,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2014,61.15,"BI","0",21
14,"Abalones nei","Pacific, Northwest","Brackishwater",2015,56.7,"BI","0",20
14,"Abalones nei","Pacific, Northwest","Marine",2015,288,"BI","0",21
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1993,51,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1994,61,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1995,3,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",1995,2,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1996,148,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",1996,20,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1997,648,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",1997,69,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1998,989,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",1998,406,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",1999,898,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",1999,154,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2000,536,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2000,97,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2001,424,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2001,119,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2002,620,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2002,292,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2003,843,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2003,275,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2004,682,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2004,179,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2005,752,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2005,71,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2006,822,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2006,49,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2007,1265,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2007,1,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2008,1241,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2008,40,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2009,475,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2009,403,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2010,218,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2010,16,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2011,654,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2011,224.7,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2012,635,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2012,575,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2013,702.59,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2013,115,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2014,710.04,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2014,526.65,"F","0",23
14,"Amberjacks nei","Pacific, Northwest","Brackishwater",2015,554,"F","0",22
14,"Amberjacks nei","Pacific, Northwest","Marine",2015,298,"F","0",23
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1989,560,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1990,1438,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1991,790,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1992,1374,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1993,1048,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1994,1804,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1995,1635,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1996,2202,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",1996,16,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1997,2081,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",1997,10,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1998,1637,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",1998,12,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",1999,1284,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",1999,2,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2000,1075,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2000,3,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2001,1557,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2001,20,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2002,1798,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2002,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2003,1680,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2003,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2004,1504,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2004,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2005,3566,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2005,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2006,2437,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2006,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2007,2357,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2007,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2008,2693,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2008,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2009,2592,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2009,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2010,9038,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2010,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2011,11465.3,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2011,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2012,9327,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2012,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2013,6830.09,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2013,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2014,4133.03,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2014,0,"F","0",25
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Brackishwater",2015,3326,"F","0",24
14,"Barramundi(=Giant seaperch)","Pacific, Northwest","Marine",2015,6,"F","0",25
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1989,193,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1989,5,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1990,263,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1990,3,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1991,317,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1991,0.1,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1992,638,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1992,0.1,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1993,1542,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1993,0,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1994,2749,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1994,0,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1995,6532,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1995,0,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1996,3037,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1996,18,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1997,4021,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1997,16,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1998,3631,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1998,13,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",1999,2026,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",1999,7,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",2000,1211,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",2000,15,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",2001,1263,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",2001,24,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",2002,1029,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",2002,0,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",2003,727,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",2003,0,"F","0",27
14,"Blackhead seabream","Pacific, Northwest","Brackishwater",2004,631,"F","0",26
14,"Blackhead seabream","Pacific, Northwest","Marine",2004,0,"F","0",27
