"rgn_id","sciname","category"
258410,"Datnia argentea","LC"
258410,"Datnia cancellata","LC"
258410,"Datnia virgata","LC"
258410,"Datnioides polota","LC"
258410,"Daymaeria flagellifera","LC"
258410,"Deania profundora","LC"
258410,"Decapterus dayi","LC"
258410,"Decapterus lajang","LC"
258410,"Decapterus polyaspis","LC"
258410,"Decapterus russellii","LC"
258410,"Deidamia crucifer","LC"
258410,"Deidamia leptodactyla","LC"
258410,"Delesseria hancockii","VU"
258410,"Deltentosteus collonianus","LC"
258410,"Deltentosteus colonianus","LC"
258410,"Deltentosteus lichtensteinii","LC"
258410,"Dendrocygna arborea","VU"
258410,"Dendrocygna arcuata","LC"
258410,"Dendrocygna javanica","LC"
258410,"Dentex abei","LC"
258410,"Dentex acromegalus","LC"
258410,"Dentex argyrozona","NT"
258410,"Dentex brevis","EN"
258410,"Dentex cuninghamii","LC"
258410,"Dentex filosus","LC"
258410,"Dentex hasta","LC"
258410,"Dentex hypselosomus","LC"
258410,"Dentex macrophathalmus","LC"
258410,"Dentex macrophtalmus","LC"
258410,"Dentex matsubarae","VU"
258410,"Dentex nemurus","LC"
258410,"Dentex parvulus","LC"
258410,"Dentex polli","NT"
258410,"Dentex praeorbitalis","VU"
258410,"Dentex rupestris","EN"
258410,"Dentex setigerus","VU"
258410,"Dentex undulosus","CR"
258410,"Dentex vulgaris","VU"
258410,"Dentirostrum janssi","LC"
258410,"Deratoptera alfredi","VU"
258410,"Derichthys iselini","LC"
258410,"Derichthys kempi","LC"
258410,"Dermatolepis punctatus","LC"
258410,"Dermatopsoides talboti","LC"
258410,"Desmarestia tropica","CR"
258410,"Desmoholacanthus arcuatus","LC"
258410,"Deuteracanthus lonchophorus","LC"
258410,"Diabasis steindachneri","LC"
258410,"Diacope angulus","LC"
258410,"Diacope caeruleovittata","LC"
258410,"Diacope coeruleovittata","LC"
258410,"Diacope duodecimlineata","LC"
258410,"Diacope notata","LC"
258410,"Diacope viridis","LC"
258410,"Diagramma crassispinum","LC"
258410,"Diagramma gibbosus","LC"
258410,"Diagramma maroccanus","LC"
258410,"Dialommus fuscus","VU"
258410,"Dialommus macrocephalus","LC"
258410,"Diaphus intermedius","LC"
258410,"Diaphus rafinesquei","LC"
258410,"Diapterus aureolus","LC"
258410,"Diapterus dowii","LC"
258410,"Diapterus gracilis","LC"
258410,"Diaseris distorta","LC"
258410,"Diastodon scrofa","VU"
258410,"Dibolomyctère longicauda","LC"
258410,"Dibolomycter longicaudus","LC"
258410,"Dicentrarchus elongatus","LC"
258410,"Dicentrarchus lupus","LC"
258410,"Dichocoenia stokesii","VU"
258410,"Dicologoglossa cuneata","LC"
258410,"Dicrolene hubrechti","LC"
258410,"Dicromita agassizii","LC"
258410,"Dictyota galapagensis","CR"
258410,"Didogobius schlieweni","LC"
258410,"Didogobius splechtnai","LC"
258410,"Dilobmycterus sordidus","LC"
258410,"Dilobomycterus hispidus","LC"
258410,"Dimorphantes sicula","LC"
258410,"Dinematichthys dasyrhynchus","LC"
258410,"Diodon asper","LC"
258410,"Diodon fuliginosus","LC"
258410,"Diodon geometricus","LC"
258410,"Diodon maculato-striatus","LC"
258410,"Diodon meulenii","LC"
258410,"Diodon nigrolineatus","LC"
258410,"Diodon rivulatus","LC"
258410,"Diodon schoepfii","LC"
258410,"Diodon verrucosus","LC"
258410,"Diogenichthys scofieldi","LC"
258410,"Diomedea albatrus albatrus","VU"
258410,"Diomedea amsterdamensis","CR"
258410,"Diomedea antipodensis","VU"
258410,"Diomedea bulleri bulleri","NT"
258410,"Diomedea chionoptera chionoptera","CR"
258410,"Diomedea chrysostoma chrysostoma","EN"
258410,"Diomedea dabbenena","CR"
258410,"Diomedea epomophora","VU"
258410,"Diomedea immutabilis immutabilis","NT"
258410,"Diomedea irrorata irrorata","CR"
258410,"Diomedea nigripes nigripes","NT"
258410,"Diomedea sanfordi","EN"
258410,"Diplectrum conceptione","LC"
258410,"Diplectrum maximum","LC"
258410,"Diplectrum mexicanum","LC"
258410,"Diplectrum sciuris","LC"
258410,"Diplobatis colombiensis","VU"
258410,"Diplobatis guamachensis","VU"
258410,"Diplobatus ommata","VU"
258410,"Diplobatus pictus","VU"
258410,"Diplodus argenteus","LC"
258410,"Diplodus auriventris","LC"
258410,"Diplodus bermudensis","LC"
258410,"Diplodus capensis","LC"
258410,"Diplodus cervinus","LC"
258410,"Diplodus fasciatus","LC"
258410,"Diplodus holbrooki","LC"
258410,"Diplodus hottentotus","LC"
258410,"Diplodus omanensis","LC"
258410,"Diplodus prayensis","LC"
258410,"Diplodus sarba","LC"
258410,"Diplodus sargus","LC"
258410,"Diplodus senegalensis","LC"
258410,"Dipturus binoculata","NT"
258410,"Dipturus campbelli","NT"
258410,"Dipturus cf. flossada","CR"
258410,"Dipturus chilensis","VU"
258410,"Dipturus crosnieri","VU"
258410,"Dipturus diehli","VU"
258410,"Dipturus endeavouri","NT"
258410,"Dipturus flavirostris","VU"
258410,"Dipturus grahami","LC"
258410,"Dipturus mennii","VU"
258410,"Dipturus nasutus","LC"
258410,"Dipturus polyommata","LC"
258410,"Dipturus sp. L","EN"
258410,"Dipturus trachydermus","VU"
258410,"Dipturus wengi","LC"
258410,"Dirrhizodon elongatus","VU"
258410,"Discoteuthis discus","LC"
258410,"Discoteuthis laciniosa","LC"
258410,"Disteira cincinnatii","LC"
258410,"Disteira gracilis","LC"
258410,"Disteira kingii","LC"
258410,"Disteira major","LC"
258410,"Disteira ornata","LC"
258410,"Disteira schistosa","LC"
258410,"Distira lapemoides","LC"
258410,"Ditrema vacca","LC"
258410,"Doidixodon freminvillii","LC"
258410,"Dolichandrone spathacea","LC"
258410,"Dolichodon macrodon","LC"
258410,"Dolopichthys schmidti","LC"
258410,"Doradonotus megalepis","LC"
258410,"Doratonotus boekei","LC"
258410,"Doratonotus decoratus","LC"
258410,"Doratonotus decoris","LC"
258410,"Doratonotus thalassinus","LC"
258410,"Doratosepion trygoninum","LC"
258410,"Dorosoma nasus","LC"
258410,"Dorsopsetta norma","LC"
258410,"Dorsopsis taningi","LC"
258410,"Doryramphus janssi","LC"
258410,"Dotalabrus aurantiacus","LC"
258410,"Drechselia danae","LC"
258410,"Dromas ardeola","LC"
258410,"Dryolimnas cuvieri","LC"
258410,"Dules guamensis","LC"
258410,"Dules haswellii","LC"
258410,"Dules maculatus","LC"
258410,"Dules marginatus","LC"
258410,"Dules papuensis","LC"
258410,"Dules rupestris subspecies hedleyi","LC"
258410,"Dules vanicolensis","LC"
258410,"Dupetor flavicollis flavicollis","LC"
258410,"Duymaeria amboinensis","LC"
258410,"Duymaeria caeruleomaculata","LC"
258410,"Duymaeria flagellifera","LC"
258410,"Duymaeria guttata","LC"
258410,"Dysalotus macrodon","LC"
258410,"Echelus rufus","LC"
258410,"Echeneis albescens","LC"
258410,"Echeneis brachyptera","LC"
258410,"Echeneis clypeata","LC"
258410,"Echeneis lophioides","LC"
258410,"Echeneis nieuhofii","LC"
258410,"Echeneis pallida","LC"
258410,"Echeneis quatuordecimlaminatus","LC"
258410,"Echeneis sexdecimlamellata","LC"
258410,"Echinomorpha nishihirai","NT"
258410,"Echinophyllia costata","VU"
258410,"Echinophyllia nishihirai","NT"
258410,"Echinophyllia taylorae","NT"
258410,"Echinopora ashmorensis","VU"
258410,"Echinopora forskaliana","NT"
258410,"Echinopora fruticulosa","NT"
258410,"Echinopora mammiformis","NT"
258410,"Echinopora pacificus","NT"
258410,"Echinopora robusta","VU"
258410,"Echinopora taylorae","NT"
258410,"Echiophis brunneus","LC"
258410,"Ecrobia vitrea","LC"
258410,"Ecsenius albicaudatus","LC"
258410,"Ecsenius australianus","LC"
258410,"Ecsenius caeruliventris","LC"
258410,"Ecsenius collettei","LC"
258410,"Ecsenius dentex","LC"
258410,"Ecsenius frontalis","LC"
258410,"Ecsenius gravieri","LC"
258410,"Ecsenius isos","LC"
258410,"Ecsenius klausewitzii","LC"
258410,"Ecsenius kurti","VU"
258410,"Ecsenius minutus","LC"
258410,"Ecsenius niue","LC"
258410,"Ecsenius oculus","LC"
258410,"Ecsenius ops","LC"
258410,"Ecsenius paroculus","LC"
258410,"Ecsenius polystictus","LC"
258410,"Ecsenius prooculis","LC"
258410,"Ecsenius pulcher","LC"
258410,"Ecsenius randalli","VU"
258410,"Ecsenius sellifer","LC"
258410,"Ecsenius shirleyae","LC"
258410,"Ecsenius taeniatus","LC"
258410,"Ecsenius tigris","VU"
258410,"Ecterias brunneus","LC"
258410,"Eduarctus aesopius","LC"
258410,"Eduarctus pyrrhonotus","LC"
258410,"Eduarctus reticulatus","LC"
258410,"Egea inermis","LC"
258410,"Egeria bernardii","LC"
258410,"Egeria cailliaudi","LC"
258410,"Egeria concamerata","LC"
258410,"Egeria congica","LC"
258410,"Egeria heukelomii","LC"
258410,"Egeria nux","LC"
258410,"Egretta alba","LC"
258410,"Egretta ardesiaca","LC"
258410,"Egretta caerulea","LC"
258410,"Egretta dimorpha","LC"
258410,"Egretta eulophotes","VU"
258410,"Egretta gularis","LC"
258410,"Egretta novaehollandiae","LC"
258410,"Egretta picata","LC"
258410,"Egretta picata picata","LC"
258410,"Egretta rufescens","NT"
258410,"Egretta sacra","LC"
258410,"Egretta thula","LC"
258410,"Egretta tricolor","LC"
258410,"Eisenia galapagensis","VU"
258410,"Eisphex achrurus","LC"
258410,"Ekemblemaria nigra","LC"
258410,"Elacatinus digueti","LC"
258410,"Elacatinus inornatus","LC"
258410,"Elacatinus nesiotes","VU"
258410,"Elacatinus punticulatus","LC"
258410,"Elanura forficata","LC"
258410,"Elanus leucurus","LC"
258410,"Electra electra","LC"
258410,"Electrolux addisoni","CR"
258410,"Eledonella pygmaea","LC"
258410,"Eleotrica cableae","VU"
258410,"Eleotris acanthopomus","LC"
258410,"Eleotris africana","LC"
258410,"Eleotris amboinensis","LC"
258410,"Eleotris auratus","LC"
258410,"Eleotris balearicus","LC"
258410,"Eleotris buettikoferi","LC"
258410,"Eleotris butis","LC"
258410,"Eleotris büttikoferi","LC"
258410,"Eleotris camerunensis","LC"
258410,"Eleotris canarensis","LC"
258410,"Eleotris cantherius","LC"
258410,"Eleotris cantoris","LC"
258410,"Eleotris daganensis","LC"
258410,"Eleotris fortis","LC"
258410,"Eleotris gobioides","LC"
258410,"Eleotris godeffroyi","LC"
258410,"Eleotris gyrinoides","LC"
258410,"Eleotris huttoni","NT"
258410,"Eleotris kuak","LC"
258410,"Eleotris latifrons","LC"
258410,"Eleotris lebretonis","LC"
258410,"Eleotris limosus","LC"
258410,"Eleotris litoralis","LC"
258410,"Eleotris macrocephala","LC"
258410,"Eleotris madagascariensis","LC"
258410,"Eleotris margaritacea","LC"
258410,"Eleotris omosema","LC"
258410,"Eleotris ophicephalus","LC"
258410,"Eleotris oxycephala","LC"
258410,"Eleotris picta","LC"
258410,"Eleotris pictus","LC"
258410,"Eleotris porocephala","LC"
258410,"Eleotris pruvoti","LC"
258410,"Eleotris scintillans","LC"
258410,"Eleotris seminudus","LC"
258410,"Eleotris viridis","LC"
258410,"Elestris butis","LC"
258410,"Ellobium barbadense","LC"
258410,"Ellochelon luciae","EN"
258410,"Ellochelon melinoptera","LC"
258410,"Elops capensis","LC"
258410,"Elops congicus","LC"
258410,"Elops indicus","LC"
258410,"Elops inermis","LC"
258410,"Elops purpurascens","LC"
258410,"Emberiza yessoensis","NT"
258410,"Embiotoca argyrosoma","LC"
258410,"Emblemaria angelica","LC"
258410,"Emblemaria atlantica","LC"
258410,"Emblemaria bicirrus","LC"
258410,"Emblemaria biocellata","LC"
258410,"Emblemaria caldwelli","LC"
258410,"Emblemaria caycedoi","LC"
258410,"Emblemaria markii","LC"
258410,"Emblemaria micropes","LC"
258410,"Emblemaria nigra","LC"
258410,"Emblemaria oculocirris","LC"
258410,"Emblemaria signifera","LC"
258410,"Emblemaria vitta","LC"
258410,"Emblemariopsis bahamensis","LC"
258410,"Emblemariopsis bottomei","LC"
258410,"Emblemariopsis diaphana","LC"
258410,"Emblemariopsis leptocirris","LC"
258410,"Emblemariopsis occidentalis","LC"
258410,"Emblemariopsis pricei","VU"
258410,"Emblemariopsis ramirezi","LC"
258410,"Emblemariopsis ruetzleri","LC"
258410,"Emydocephalus ijimae","LC"
258410,"Emydocephalus tuberculatus","LC"
258410,"Enchelycore octavianus","LC"
258410,"Enchelyopus colias","LC"
258410,"Enchelyurus analis","LC"
258410,"Enchelyurus edmondsoni","LC"
258410,"Enchelyurus flavipes","LC"
258410,"Enchelyurus hepburni","LC"
258410,"Enchelyurus petersi","LC"
258410,"Enedrias nebulosus","LC"
258410,"Engraulis argentivittatus","LC"
258410,"Engraulis brevirostris","LC"
258410,"Engraulis choerostomus","LC"
258410,"Engraulis clarki","LC"
258410,"Engraulis hornelli","LC"
258410,"Engraulis louisiana","LC"
258410,"Engraulis macrolepidotus","LC"
258410,"Engraulis mitchilli","LC"
258410,"Engraulis mordax subspecies mordax","LC"
258410,"Engraulis mystacoides","LC"
258410,"Engraulis mystax","LC"
258410,"Engraulis mysticetus","LC"
258410,"Engraulis nanus","LC"
258410,"Engraulis nasus","LC"
258410,"Engraulis panamensis","LC"
258410,"Engraulis peruanus","LC"
258410,"Engraulis poeyi","LC"
258410,"Engraulis pulchellus","LC"
258410,"Engraulis tapirulus","LC"
258410,"Engraulus mordax","LC"
258410,"Engyophrys sanctilaurentia","LC"
258410,"Enhalus acoroides","LC"
258410,"Enhydris curtus","LC"
258410,"Enneanectes altivelis","LC"
258410,"Enneanectes atrorus","LC"
258410,"Enneanectes cocoensis","VU"
258410,"Enneanectes sexmaculatus","LC"
258410,"Enneanectes smithi","VU"
258410,"Enneanectus nigricaudus","LC"
258410,"Enneapterygius altipinnis","LC"
258410,"Enneapterygius annulatus","LC"
258410,"Enneapterygius atriceps","LC"
258410,"Enneapterygius bapturum","LC"
258410,"Enneapterygius bichrous","LC"
258410,"Enneapterygius corallicola","VU"
258410,"Enneapterygius destai","LC"
258410,"Enneapterygius elaine","LC"
258410,"Enneapterygius erythrosoma","LC"
258410,"Enneapterygius erythrosomus","LC"
258410,"Enneapterygius etheostoma","LC"
258410,"Enneapterygius fuscipectoris","LC"
258410,"Enneapterygius genamaculatus","LC"
258410,"Enneapterygius gruschkai","LC"
258410,"Enneapterygius hollemani","LC"
258410,"Enneapterygius howensis","LC"
258410,"Enneapterygius hudsoni","LC"
258410,"Enneapterygius inclinatus","LC"
258410,"Enneapterygius kosiensis","LC"
258410,"Enneapterygius leucopunctatus","NT"
258410,"Enneapterygius macrobrachium","LC"
258410,"Enneapterygius medium","LC"
258410,"Enneapterygius melanospilus","LC"
258410,"Enneapterygius miyakensis","LC"
258410,"Enneapterygius mortenseni","LC"
258410,"Enneapterygius namarrgon","EN"
258410,"Enneapterygius nanus","LC"
258410,"Enneapterygius nasimae","LC"
258410,"Enneapterygius obscurus","LC"
258410,"Enneapterygius ornatus","LC"
258410,"Enneapterygius pallidus","LC"
258410,"Enneapterygius paucifasciatus","LC"
258410,"Enneapterygius pectoralis","LC"
258410,"Enneapterygius qirmiz","LC"
258410,"Enneapterygius randalli","LC"
258410,"Enneapterygius senoui","LC"
258410,"Enneapterygius shaoi","LC"
258410,"Enneapterygius storeyae","LC"
258410,"Enneapterygius trisignatus","LC"
258410,"Enneapterygius ziegleri","LC"
258410,"Enophrys bubalis","LC"
258410,"Enoplometopus antillensis","LC"
258410,"Enoplometopus dentatus","LC"
258410,"Enoplometopus occidentalis","LC"
258410,"Enoploteuthis anapsis","LC"
258410,"Enoploteuthis higginsi","LC"
258410,"Enoploteuthis jonesi","LC"
258410,"Enoploteuthis leptura","LC"
258410,"Enoploteuthis obliqua","LC"
258410,"Enoploteuthis reticulata","LC"
258410,"Enoploteuthis veranyi","LC"
258410,"Entomacrodus cadenati","LC"
258410,"Entomacrodus chapmani","VU"
258410,"Entomacrodus corneliae","LC"
258410,"Entomacrodus cruentatus","LC"
258410,"Entomacrodus cymatobiotus","LC"
258410,"Entomacrodus leopardus","LC"
258410,"Entomacrodus lighti","LC"
258410,"Entomacrodus longicirrus","LC"
258410,"Entomacrodus macrospilus","LC"
258410,"Entomacrodus randalli","LC"
258410,"Entomacrodus rofeni","LC"
258410,"Entomacrodus solus","EN"
258410,"Entomacrodus stellifer","LC"
258410,"Entomacrodus strasburgi","LC"
258410,"Entomacrodus textilis","LC"
258410,"Entomacrodus vomerinus","LC"
258410,"Enypnias seminudus","LC"
258410,"Eopsetia jordani","LC"
258410,"Eopsetta exilis","LC"
258410,"Eostichopus regalis","LC"
258410,"Ephalophis greyae","LC"
258410,"Ephalophis greyi","LC"
258410,"Ephinephelus macrospilus","LC"
258410,"Ephinephelus merra","LC"
258410,"Ephippion guttiferum","LC"
258410,"Ephippion maculatum","LC"
258410,"Ephippiorhynchus asiaticus","NT"
258410,"Ephippus argus","LC"
258410,"Ephippus zonatus","LC"
258410,"Epibulis insidiator","LC"
258410,"Epinephalus kohleri","LC"
258410,"Epinephalus merra","LC"
258410,"Epinephelides armatus","NT"
258410,"Epinephelis adscensionis","LC"
258410,"Epinephelus acanthistius","LC"
258410,"Epinephelus afer","LC"
258410,"Epinephelus albimaculatus","NT"
258410,"Epinephelus alexandrinus","LC"
258410,"Epinephelus argus","LC"
258410,"Epinephelus ascencionis","LC"
258410,"Epinephelus ascensionis","LC"
258410,"Epinephelus aspersus","LC"
258410,"Epinephelus brunneus","VU"
258410,"Epinephelus capreolus","LC"
258410,"Epinephelus chalinius","LC"
258410,"Epinephelus clippertonensis","LC"
258410,"Epinephelus cruentatus","LC"
258410,"Epinephelus cubanus","LC"
258410,"Epinephelus cuvieri","LC"
258410,"Epinephelus dayi","NT"
258410,"Epinephelus dermatolepis","LC"
258410,"Epinephelus dermochirus","LC"
258410,"Epinephelus dictyophorus","LC"
258410,"Epinephelus diktiophorus","LC"
258410,"Epinephelus doderleinii","LC"
258410,"Epinephelus emoryi","LC"
258410,"Epinephelus ergastularius","LC"
258410,"Epinephelus erythaeus","LC"
258410,"Epinephelus fario","LC"
258410,"Epinephelus flavolimbatus","VU"
258410,"Epinephelus fulva","LC"
258410,"Epinephelus fulvus","LC"
258410,"Epinephelus fuscus","LC"
258410,"Epinephelus gabriellae","VU"
258410,"Epinephelus gaimardi","LC"
258410,"Epinephelus grammatophoros","LC"
258410,"Epinephelus guaza","EN"
258410,"Epinephelus hoedti","LC"
258410,"Epinephelus hoedtii","LC"
258410,"Epinephelus homosinensis","LC"
258410,"Epinephelus impetiginosus","LC"
258410,"Epinephelus irroratus","LC"
258410,"Epinephelus janthinopterus","LC"
258410,"Epinephelus jayakari","LC"
258410,"Epinephelus jordani","EN"
258410,"Epinephelus kohleri","LC"
258410,"Epinephelus leprosus","LC"
258410,"Epinephelus lightfooti","LC"
258410,"Epinephelus longispinnis","LC"
258410,"Epinephelus louti","LC"
258410,"Epinephelus macrospilus","LC"
258410,"Epinephelus matterni","LC"
258410,"Epinephelus microprion","LC"
258410,"Epinephelus miniatus","LC"
258410,"Epinephelus moara","VU"
258410,"Epinephelus multiguttatus","LC"
258410,"Epinephelus mystacinus","LC"
258410,"Epinephelus nigri","LC"
258410,"Epinephelus nigritus","CR"
258410,"Epinephelus niveatus","VU"
258410,"Epinephelus octofasciatus","LC"
258410,"Epinephelus ordinatus","LC"
258410,"Epinephelus panamesis","LC"
258410,"Epinephelus playfairi","LC"
258410,"Epinephelus playfayri","LC"
258410,"Epinephelus polleni","LC"
258410,"Epinephelus quernus","NT"
258410,"Epinephelus radians","LC"
258410,"Epinephelus rankini","LC"
258410,"Epinephelus raymondi","LC"
258410,"Epinephelus rhyncolepis","LC"
258410,"Epinephelus rosacea","VU"
258410,"Epinephelus ruber","LC"
258410,"Epinephelus salonotus","LC"
258410,"Epinephelus sellicauda","LC"
258410,"Epinephelus septemfasciatus","LC"
258410,"Epinephelus sexmaculata","LC"
258410,"Epinephelus sexmaculatus","LC"
258410,"Epinephelus slacksmithi","LC"
258410,"Epinephelus sonnerati","LC"
258410,"Epinephelus spiloteceps","LC"
258410,"Epinephelus spilotus","LC"
258410,"Epinephelus spiramen","LC"
258410,"Epinephelus stictus","LC"
258410,"Epinephelus suillus","NT"
258410,"Epinephelus suitonis","LC"
258410,"Epinephelus trimaculatus","LC"
258410,"Epinephelus tsirimenara","LC"
258410,"Epinephelus unicolor","LC"
258410,"Epinephelus urudelus","LC"
258410,"Epinephelus variolosus","LC"
258410,"Epinephelus zapyrus","LC"
258410,"Epinephelus zaslavskii","LC"
258410,"Epnephelus areolatus","LC"
258410,"Eptatretus alastairi","LC"
258410,"Eptatretus fernholmi","VU"
258410,"Eptatretus gomoni","LC"
258410,"Eptatretus indrambaryai","LC"
258410,"Eptatretus laurahubbsae","LC"
258410,"Eptatretus octatrema","CR"
258410,"Eptatretus strickrotti","LC"
258410,"Eptatretus wisneri","LC"
258410,"Epthianura albifrons","LC"
258410,"Eques fuscovittatus","LC"
258410,"Eques lanfeari","LC"
258410,"Eques viola","LC"
258410,"Equetus fuscovittatus","LC"
258410,"Equetus lanfeari","LC"
258410,"Equula splendens","LC"
258410,"Eremophila alpestris","LC"
258410,"Ericteis kalisherae","LC"
258410,"Erigeron siculus L.","LC"
258410,"Erisphex potti","LC"
258410,"Eryxias puntang","LC"
258410,"Esacus giganteus","NT"
258410,"Esacus magnirostris","NT"
258410,"Esacus magnirostris magnirostris","NT"
258410,"Esacus neglectus neglectus","NT"
258410,"Esacus recurvirostris","NT"
258410,"Esox alepidotus","VU"
258410,"Esox argenteus","VU"
258410,"Esox houttuyni","LC"
258410,"Esox longirostris","LC"
258410,"Esox marinus","LC"
258410,"Esox ovinus","LC"
258410,"Eteira taunayi","NT"
258410,"Ethmalosa dorsalis","LC"
258410,"Etmopterus sp. A subspecies","LC"
258410,"Etmopterus sp. C subspecies","LC"
258410,"Etmopterus sp. D subspecies","LC"
258410,"Etmopterus sp. E subspecies","LC"
258410,"Etmopterus sp. F subspecies","LC"
258410,"Etmopterus villosus","LC"
258410,"Etropus ciadi","LC"
258410,"Etropus ectenes","LC"
258410,"Etropus peruvianus","LC"
258410,"Euctenogobius sagittula","LC"
258410,"Eudyptes chrysocome","VU"
258410,"Eudyptes chrysolophus","VU"
258410,"Eudyptes moseleyi","EN"
258410,"Eudyptes pachyrhynchus","VU"
258410,"Eudyptes robustus","VU"
258410,"Eudyptes schlegeli","VU"
258410,"Eudyptes sclateri","EN"
258410,"Eudyptula minor","LC"
258410,"Eugaleus hyugaensis","NT"
258410,"Eugaleus omanensis","LC"
258410,"Eugerres axillaris","LC"
258410,"Eugerres brevimanus","LC"
258410,"Eugerres lineatus","LC"
258410,"Eugnathogobius illota","LC"
258410,"Eugnathogobius illotus","LC"
258410,"Eugnathogobius kabilia","LC"
258410,"Eugnathogobius variegatus","LC"
258410,"Eulabeornis castaneoventris","LC"
258410,"Eulipoa wallacei","VU"
258410,"Eumakaira nigra","VU"
258410,"Eumycterias bitaeniatus","LC"
258410,"Eupetrichthys angustipes","LC"
258410,"Eupetrichthys gloveri","LC"
258410,"Euphagus cyanocephalus","LC"
258410,"Euphyllia paraancora","VU"
258410,"Euphyllia paradivisa","VU"
258410,"Euphyllia paraglabrescens","VU"
258410,"Euphyllia yaeyamaensis","NT"
258410,"Eupomacentrus arcifrons","LC"
258410,"Eupomacentrus beebei","VU"
258410,"Eupomacentrus fuscus","LC"
258410,"Eupomacentrus leucorus","VU"
258410,"Eurostopodus exul","CR"
258410,"Eurostopodus mystacalis","LC"
258410,"Eurostopodus nigripennis","VU"
258410,"Euryglossa pan","LC"
258410,"Euryglossa panoides","LC"
258410,"Eurynorhynchus pygmeus","CR"
258410,"Eurystole eriarcha","LC"
258410,"Eusalpa salpa","LC"
258410,"Euscarus cretensis","LC"
258410,"Euscarus strigatus","LC"
258410,"Euschistodus concolor","LC"
258410,"Euschistodus declivifrons","LC"
258410,"Eustomias vulgaris","LC"
258410,"Euthinnus alletteratus","LC"
258410,"Euthynnus alleteratus","LC"
258410,"Euthynnus alletteratus alletteratus","LC"
258410,"Euthynnus alletteratus aurolitoralis","LC"
258410,"Euthynnus alliteratus","LC"
258410,"Euthynnus allitteratus","LC"
258410,"Euthynnus pelamis","LC"
258410,"Euthynnus quadripunctatus","LC"
258410,"Euthynnus thunina","LC"
258410,"Euthynnus yaito","LC"
258410,"Eutyx diagrammus","LC"
258410,"Eutyx tumidirostris","LC"
258410,"Euxiphipops navarchus","LC"
258410,"Euxiphipops sexstriatus","LC"
258410,"Euxiphipops xanthometopon","LC"
258410,"Evermannia zosterura","LC"
258410,"Eviotops storthynx","LC"
258410,"Evorthodus minutus","LC"
258410,"Evynnis ehrenbergii","LC"
258410,"Exallias obscurus","LC"
258410,"Excoecaria agallocha","LC"
258410,"Exirias puntang","LC"
258410,"Exocoetus altipennis","LC"
258410,"Exocoetus brachycephalus","LC"
258410,"Exocoetus cribrosa","LC"
258410,"Exocoetus dowii","LC"
258410,"Exocoetus lamellifer","LC"
258410,"Exocoetus longipinnis","LC"
258410,"Exocoetus pinnatibarbatus","LC"
258410,"Exocoetus rondeletii","LC"
258410,"Exocoetus rostratus","LC"
258410,"Exocoetus rubescens","LC"
258410,"Exocoetus rufipinnis","LC"
258410,"Exocoetus solandri","LC"
258410,"Exocoetus vinciguerrae","LC"
258410,"Exocoetus volador","LC"
258410,"Exocoetus xenopterus","LC"
258410,"Exonautes fulvipes","LC"
258410,"Exonautes gilberti","LC"
258410,"Exonautes marginatus","LC"
258410,"Exonautes nonsuchae","LC"
258410,"Exyrias puntangoides","LC"
258410,"Fairbankia cochinchinensis","LC"
258410,"Fairbankia rohdei","LC"
258410,"Falco berigora","LC"
258410,"Falco cenchroides","LC"
258410,"Falco cherrug","EN"
258410,"Falco columbarius","LC"
258410,"Falco pelegrinoides","LC"
258410,"Falco peregrinus","LC"
258410,"Falco rusticolus","LC"
258410,"Faunus ater","LC"
258410,"Favia marshae","NT"
258410,"Favia pallida","LC"
258410,"Favia rotumana","LC"
258410,"Favites acuticollis","NT"
258410,"Favites bestae","NT"
258410,"Favites micropentagona","NT"
258410,"Favites paraflexuosa","NT"
258410,"Favites spinosa","VU"
258410,"Favites stylifera","NT"
258410,"Favites vasta","NT"
258410,"Favonigobius neilli","NT"
258410,"Filippovia knipovitchi","LC"
258410,"Filithuria elegans","LC"
258410,"Fistularia mollis","LC"
258410,"Flesus vulgaris","LC"
258410,"Florida caerulea caerulea","LC"
258410,"Fodiator acutus pacificus","LC"
258410,"Fodiator acutus rostratus","LC"
258410,"Foetorepus grandoculis","LC"
258410,"Forcipiger cyrano","LC"
258410,"Forcipiger inornatus","LC"
258410,"Fordonia bicolor","LC"
258410,"Fordonia leucobalia","LC"
258410,"Fordonia papuensis","LC"
258410,"Fordonia unicolor","LC"
258410,"Fordonia varabilis","LC"
258410,"Foreipiger flavissimus","LC"
258410,"Forsterygion bathytaton","LC"
258410,"Forsterygion capito","LC"
258410,"Forsterygion gymnota","LC"
258410,"Forsterygion gymnotum","LC"
258410,"Forsterygion multiradiatum","LC"
258410,"Forsterygion nigripenne","LC"
258410,"Forsterygion profundum","LC"
258410,"Fowlea peguensis","LC"
258410,"Fowlerella bicolor","LC"
258410,"Fregata andrewsi","CR"
258410,"Fregata aquila","VU"
258410,"Fregata ariel","LC"
258410,"Fregetta grallaria","LC"
258410,"Fregetta maoriana","CR"
258410,"Fregetta tropica","LC"
258410,"friedae subspecies","LC"
258410,"Fucodium galapagense","CR"
258410,"Fugu alboplumbeus","LC"
258410,"Fugu chrysops","LC"
258410,"Fugu flavidus","NT"
258410,"Fugu niphobles","LC"
258410,"Fugu oblongus","LC"
258410,"Fugu obscurus","LC"
258410,"Fugu ocellatus","NT"
258410,"Fugu orbimaculatus","LC"
