"rgn_id","sciname","popn_trend"
258420,"Homarus marinus","Stable"
258420,"Homarus norvegicus","Stable"
258420,"Homarus vulgaris","Stable"
258420,"Homea banksii","Unknown"
258420,"Homea okinoseana","Unknown"
258420,"Homeryon asper","Unknown"
258420,"Hoplolatilus fourmanoiri","Unknown"
258420,"Hoplometopus antillensis","Unknown"
258420,"Hoplopagrus guentheri","Unknown"
258420,"Hoplopagrus guntheri","Unknown"
258420,"Hoplopagrus guntherii","Unknown"
258420,"Hoplopterus spinosus spinosus","Increasing"
258420,"Hoplunnis schmidtii","Unknown"
258420,"Huso dauricus","Decreasing"
258420,"Hydnophora bonsai","Unknown"
258420,"Hydranassa rufescens rufescens","Increasing"
258420,"Hydranassa tricolor tricolor","Stable"
258420,"Hydrargira diaphana","Stable"
258420,"Hydrelaps darwiniensis","Unknown"
258420,"Hydrobates castro","Decreasing"
258420,"Hydrobates furcatus","Increasing"
258420,"Hydrobates homochroa","Decreasing"
258420,"Hydrobates leucorhoa leucorhoa","Stable"
258420,"Hydrobates leucorhous","Stable"
258420,"Hydrobates macrodactylus","Unknown"
258420,"Hydrobates matsudairae","Unknown"
258420,"Hydrobates matsudairae matsudairae","Unknown"
258420,"Hydrobates melania","Decreasing"
258420,"Hydrobates microsoma","Decreasing"
258420,"Hydrobates monorhis","Stable"
258420,"Hydrobates monorhis monorhis","Stable"
258420,"Hydrobates monteiroi","Stable"
258420,"Hydrobates pelagicus","Decreasing"
258420,"Hydrobates tethys","Decreasing"
258420,"Hydrobates tristrami","Stable"
258420,"Hydrobates tristrami tristrami","Stable"
258420,"Hydrobia acuta","Unknown"
258420,"Hydrobia antipodum","Stable"
258420,"Hydrobia aponensis","Unknown"
258420,"Hydrobia caspia","Unknown"
258420,"Hydrobia fischeri","Stable"
258420,"Hydrobia jenkinsi","Stable"
258420,"Hydrobia miliacea","Unknown"
258420,"Hydrobia neglecta","Unknown"
258420,"Hydrobia reevei","Stable"
258420,"Hydrobia scamandri","Unknown"
258420,"Hydrobia spelaea","Stable"
258420,"Hydrobia stagnalis","Unknown"
258420,"Hydrobia tristis","Unknown"
258420,"Hydrobia ventrosa","Unknown"
258420,"Hydrobia ventrosa subspecies carinata","Stable"
258420,"Hydrobia vitrea","Unknown"
258420,"Hydrocoloeus minutus","Increasing"
258420,"Hydrodamalis gigas",NA
258420,"Hydrodipsas elapiformis","Unknown"
258420,"Hydrolagus melanophasma","Unknown"
258420,"Hydromys chrysogaster","Unknown"
258420,"Hydrophis atriceps","Unknown"
258420,"Hydrophis brookei","Unknown"
258420,"Hydrophis brookii","Unknown"
258420,"Hydrophis caerulescens","Unknown"
258420,"Hydrophis coggeri","Unknown"
258420,"Hydrophis cyanocinctus","Unknown"
258420,"Hydrophis fasciatus","Unknown"
258420,"Hydrophis gracilis","Unknown"
258420,"Hydrophis hardwickii","Unknown"
258420,"Hydrophis kingii","Unknown"
258420,"Hydrophis lamberti","Unknown"
258420,"Hydrophis lapemoides","Unknown"
258420,"Hydrophis macdowelli","Unknown"
258420,"Hydrophis major","Unknown"
258420,"Hydrophis obscurus","Unknown"
258420,"Hydrophis ocellatus","Unknown"
258420,"Hydrophis ornatus","Unknown"
258420,"Hydrophis ornatus subspecies ocellatus","Unknown"
258420,"Hydrophis pacificus","Decreasing"
258420,"Hydrophis schistosus","Stable"
258420,"Hydrophis spiralis","Unknown"
258420,"Hydrus caerulescens","Unknown"
258420,"Hydrus colubrinus","Stable"
258420,"Hydrus curtus","Unknown"
258420,"Hydrus fasciatus","Unknown"
258420,"Hydrus gracilis","Unknown"
258420,"Hydrus granulatus","Stable"
258420,"Hydrus major","Unknown"
258420,"Hydrus rynchops","Unknown"
258420,"Hydrus spiralis","Unknown"
258420,"Hydrus stokesii","Unknown"
258420,"Hydrus valakadyn","Stable"
258420,"Hylacola pyrrhopygia","Decreasing"
258420,"Hylacola pyrrhopygius pyrrhopygius","Decreasing"
258420,"Hynnis cubensis","Unknown"
258420,"Hynnis hopkinsi","Unknown"
258420,"Hyperoglyphe perciformes","Unknown"
258420,"Hyperopisus bebe","Unknown"
258420,"Hypistes hydrinus","Unknown"
258420,"Hypleurochilus bananensis","Unknown"
258420,"Hypleurochilus caudovittatus","Unknown"
258420,"Hypleurochilus phrynus","Unknown"
258420,"Hypleurochilus pseudoaequipinnis","Unknown"
258420,"Hypleurochilus vaillanti","Stable"
258420,"Hypnos monopterygium","Unknown"
258420,"Hypnos subnigrum","Unknown"
258420,"Hypoplectrus lamprurus","Unknown"
258420,"Hypoplectrus providencianus",NA
258420,"Hypoprion brevirostris","Unknown"
258420,"Hyporhamphus hildebrandi","Unknown"
258420,"Hyporhamphus kronei","Unknown"
258420,"Hyporhamphus naos","Unknown"
258420,"Hyporhamphus roberti","Unknown"
258420,"Hyporhamphus salvatoris","Unknown"
258420,"Hyporhamphus sinensis","Stable"
258420,"Hyporhamphus snyderi","Unknown"
258420,"Hyporthodus septemfasciatus","Unknown"
258420,"Hypotaenidia philippensis","Stable"
258420,"Hypotaenidia torquata","Unknown"
258420,"Hypseleotris tohizonae","Unknown"
258420,"Hypsigenys oligacanthus","Decreasing"
258420,"Hypsirhina hardwickii","Unknown"
258420,"Hypsoblennius exstochilus","Unknown"
258420,"Hypsoblennius gilberti","Stable"
258420,"Hypsoblennius invemar","Unknown"
258420,"Hypsoblennius ionthas","Unknown"
258420,"Hypsoblennius jenkinsi","Unknown"
258420,"Hypsoblennius paytensis","Unknown"
258420,"Hypsoblennius piersoni","Unknown"
258420,"Hypsoblennius proteus","Unknown"
258420,"Hypsoblennius robustus","Stable"
258420,"Hypsoblennius sordidus","Stable"
258420,"Hypsoblennius striatus","Unknown"
258420,"Hypsypops dorsalis","Unknown"
258420,"Hypsypops rubicunda","Unknown"
258420,"Ibacus alticrenatus","Stable"
258420,"Ibacus brucei","Unknown"
258420,"Ibacus chacei","Unknown"
258420,"<i>Cheimerius barnardi</i>","Unknown"
258420,"<i>Conus</i> <i>albellus</i>","Unknown"
258420,"<i>Conus</i> <i>carmeli</i>","Unknown"
258420,"<i>Conus</i> <i>chinoi</i>","Unknown"
258420,"<i>Conus</i> <i>citrinus</i>","Unknown"
258420,"<i>Conus</i> <i>complanatus</i>","Unknown"
258420,"<i>Conus</i> <i>cooki</i>","Unknown"
258420,"<i>Conus</i> <i>coralinus</i>","Unknown"
258420,"<i>Conus</i> <i>coxeni</i>","Unknown"
258420,"<i>Conus</i> <i>croceus</i>","Unknown"
258420,"<i>Conus</i> <i>dautzenbergi</i>","Unknown"
258420,"<i>Conus</i> <i>decrepitus</i>","Unknown"
258420,"<i>Conus</i> <i>douvillei</i>","Unknown"
258420,"<i>Conus</i> <i>flindersi</i>","Unknown"
258420,"<i>Conus</i> <i>fuscatus</i>","Unknown"
258420,"<i>Conus</i> <i>fusiformis</i>","Unknown"
258420,"<i>Conus</i> <i>gloria</i>","Unknown"
258420,"<i>Conus</i> <i>incinctus</i>","Unknown"
258420,"<i>Conus</i> <i>innotabilis</i>","Unknown"
258420,"<i>Conus</i> <i>jukesii</i>","Unknown"
258420,"<i>Conus</i> <i>kenyonae</i>","Unknown"
258420,"<i>Conus</i> <i>kintoki</i>","Unknown"
258420,"<i>Conus</i> <i>krabiensis</i>","Unknown"
258420,"<i>Conus</i> <i>macleayana</i>","Unknown"
258420,"<i>Conus</i> <i>maculatus</i>","Unknown"
258420,"<i>Conus</i> <i>maculosus</i>","Unknown"
258420,"<i>Conus</i> <i>maldivus</i>","Unknown"
258420,"<i>Conus</i> <i>metcalfei</i>","Unknown"
258420,"<i>Conus</i> <i>neglectus</i>","Unknown"
258420,"<i>Conus</i> <i>nitidissimus</i>","Unknown"
258420,"<i>Conus</i> <i>planaxis</i>","Unknown"
258420,"<i>Conus</i> <i>polyglotta</i>","Unknown"
258420,"<i>Conus</i> <i>pontificalis</i>","Unknown"
258420,"<i>Conus</i> <i>quadratus</i>","Unknown"
258420,"<i>Conus</i> <i>queketti</i>","Unknown"
258420,"<i>Conus</i> <i>remo</i>","Unknown"
258420,"<i>Conus</i> <i>reseotinctus</i>","Unknown"
258420,"<i>Conus</i> <i>sibogae</i>","Unknown"
258420,"<i>Conus</i> <i>smithi</i>","Unknown"
258420,"<i>Conus</i> <i>spiculum</i>","Unknown"
258420,"<i>Conus</i> <i>spirogloxus</i>","Unknown"
258420,"<i>Conus</i> <i>superstriatus</i>","Unknown"
258420,"<i>Conus</i> <i>tasmanicus</i>","Unknown"
258420,"<i>Conus</i> <i>violaceus</i>","Unknown"
258420,"<i>Conus</i> <i>viridulus</i>","Unknown"
258420,"<i>Conus</i> <i>waterhouseae</i>","Unknown"
258420,"Icthyophaga ichthyaetus","Decreasing"
258420,"Idioctopus gracilipes","Unknown"
258420,"Ilisha caribbaea","Unknown"
258420,"Ilisha caribbea","Unknown"
258420,"Ilisha furthi","Unknown"
258420,"Ilisha furthii","Unknown"
258420,"Illana bicirrhosus","Unknown"
258420,"Iluocoetes elongatus","Unknown"
258420,"Iniistius auropunctatus","Unknown"
258420,"Iniistius bimaculatus","Unknown"
258420,"Iniistius celebicus","Unknown"
258420,"Iniistius evides","Unknown"
258420,"Iniistius griffithsi","Unknown"
258420,"Iniistius jacksonensis","Unknown"
258420,"Iniistius melanopus","Unknown"
258420,"Iniistius pavoninus","Unknown"
258420,"Iniistius twistii","Unknown"
258420,"Iniistius umbrilatus","Unknown"
258420,"Iniistius verrens","Unknown"
258420,"Iniistius virens","Unknown"
258420,"Inimicus barbatus","Unknown"
258420,"Inioteuthis maculosa","Unknown"
258420,"Inistius pavo","Unknown"
258420,"Insentiraja subtilispinosa","Unknown"
258420,"Inula sicula","Unknown"
258420,"Iphigenia curta","Unknown"
258420,"Iphigenia delessertii","Unknown"
258420,"Iphigenia laevigata","Unknown"
258420,"Iravadia annandalei","Unknown"
258420,"Iravadia cochinchinensis","Unknown"
258420,"Iravadia mahimensis","Unknown"
258420,"Iravadia ornata","Unknown"
258420,"Iravadia princeps","Unknown"
258420,"Iravadia reticulata","Unknown"
258420,"Iravadia rohdei","Unknown"
258420,"Iridio bathyphilus","Unknown"
258420,"Iridio elegans","Unknown"
258420,"Isacia conceptionis","Unknown"
258420,"Ischaemum muticum","Stable"
258420,"Ischnomembras gabunensis","Stable"
258420,"Isesthes gilberti","Stable"
258420,"Isesthes ionthas","Unknown"
258420,"Isistius plutodus","Unknown"
258420,"Isophyllastrea rigida","Stable"
258420,"Isopisthus altipinnis","Unknown"
258420,"Isopora crateriformis","Decreasing"
258420,"Isopora togianensis","Decreasing"
258420,"Isostichopus fuscus","Decreasing"
258420,"Istiblennius bilitonensis","Stable"
258420,"Istiblennius chrysospilos","Stable"
258420,"Istiblennius cyanostigma","Stable"
258420,"Istiblennius enosimae","Stable"
258420,"Istiblennius flaviumbrinus","Stable"
258420,"Istiblennius gibbifrons","Stable"
258420,"Istiblennius interruptus","Stable"
258420,"Istiblennius muelleri","Stable"
258420,"Istiblennius periophthalmus","Stable"
258420,"Istiblennius pox","Stable"
258420,"Istiblennius rivulatus","Stable"
258420,"Istiblennius spilotus","Stable"
258420,"Istiblennius steindachneri","Stable"
258420,"Istiblennius zebra","Stable"
258420,"Istiompax howardi","Decreasing"
258420,"Istiompax mazara","Decreasing"
258420,"Istiophorus amarui","Unknown"
258420,"Istiophorus brookei","Unknown"
258420,"Istiophorus eriquius","Unknown"
258420,"Istiophorus gladifer","Unknown"
258420,"Istiophorus greyi","Unknown"
258420,"Istiophorus japonicus","Unknown"
258420,"Istiophorus ludibundus","Unknown"
258420,"Istiophorus maguirei","Unknown"
258420,"Istiophorus triactis","Unknown"
258420,"Istiophorus wrighti","Unknown"
258420,"Ixobrychus eurhythmus","Decreasing"
258420,"Ixobrychus exilis","Stable"
258420,"Ixobrychus flavicollis","Decreasing"
258420,"Japetella diaphana","Unknown"
258420,"Japetella heathi","Unknown"
258420,"Jasus novaehollandiae","Stable"
258420,"Jasus parkeri","Unknown"
258420,"Jasus tristani","Stable"
258420,"Jasus verreauxi","Unknown"
258420,"Javichthys kailolae","Unknown"
258420,"Jenjinsia lamprotaenia","Decreasing"
258420,"Jenkinsia bermudana","Decreasing"
258420,"Jenkinsia lamproteania","Decreasing"
258420,"Jenkinsia majua woodsi","Unknown"
258420,"Jenkinsia parvula",NA
258420,"Jenkinsia viridis","Decreasing"
258420,"Johnius nobilis","Unknown"
258420,"Johnrandalia nigrirostris","Stable"
258420,"Jordanichthys holei","Unknown"
258420,"Joturus daguae","Stable"
258420,"Joubiniteuthis portieri","Unknown"
258420,"Julis albolumbata","Unknown"
258420,"Julis amblycephalus","Unknown"
258420,"Julis auricularis","Increasing"
258420,"Julis awayae","Unknown"
258420,"Julis axillaris","Unknown"
258420,"Julis azorensis","Stable"
258420,"Julis ballieui","Unknown"
258420,"Julis balteatus","Unknown"
258420,"Julis bandanensis","Unknown"
258420,"Julis batuensis","Unknown"
258420,"Julis bicolor","Unknown"
258420,"Julis bifer","Unknown"
258420,"Julis binotopsis","Unknown"
258420,"Julis blochii","Stable"
258420,"Julis caeruleocephalus","Stable"
258420,"Julis casturi","Unknown"
258420,"Julis caudalis","Unknown"
258420,"Julis caudimacula","Unknown"
258420,"Julis celidotus","Unknown"
258420,"Julis chrysotaenia","Unknown"
258420,"Julis clepsydralis","Stable"
258420,"Julis commersoni","Unknown"
258420,"Julis crotaphus","Unknown"
258420,"Julis cupido","Unknown"
258420,"Julis cuvieri","Unknown"
258420,"Julis cyanopleura","Unknown"
258420,"Julis cyanostigma","Unknown"
258420,"Julis detersor","Unknown"
258420,"Julis dieschismenacanthoides","Unknown"
258420,"Julis dimidiatus","Unknown"
258420,"Julis dorsalis","Unknown"
258420,"Julis dringii","Unknown"
258420,"Julis duperrey","Stable"
258420,"Julis dussumieri","Unknown"
258420,"Julis erythropterus","Unknown"
258420,"Julis exornatus","Unknown"
258420,"Julis eydouxii","Unknown"
258420,"Julis festiva","Stable"
258420,"Julis flavovittatus","Unknown"
258420,"Julis gaimard","Stable"
258420,"Julis gaimard speciosa","Stable"
258420,"Julis ganymede","Stable"
258420,"Julis garnoti","Unknown"
258420,"Julis genivittatus","Unknown"
258420,"Julis geoffroy","Unknown"
258420,"Julis gillianus","Unknown"
258420,"Julis greenovii","Stable"
258420,"Julis harloffii","Unknown"
258420,"Julis hartzfeldii","Unknown"
258420,"Julis heteropterus","Unknown"
258420,"Julis hoevenii","Unknown"
258420,"Julis humeralis","Unknown"
258420,"Julis hyrtlii","Unknown"
258420,"Julis interruptus","Unknown"
258420,"Julis jansenii","Unknown"
258420,"Julis javanicus","Unknown"
258420,"Julis julis","Stable"
258420,"Julis kallasoma","Unknown"
258420,"Julis kallochroma","Unknown"
258420,"Julis kalosoma","Unknown"
258420,"Julis kawarin","Decreasing"
258420,"Julis leparensis","Unknown"
258420,"Julis leucorhynchos","Stable"
258420,"Julis lineolatus","Unknown"
258420,"Julis lucasanus","Stable"
258420,"Julis lutescens","Unknown"
258420,"Julis maculipinna","Unknown"
258420,"Julis margaritaceus","Unknown"
258420,"Julis mediterranea","Stable"
258420,"Julis melanochir","Unknown"
258420,"Julis melanura","Stable"
258420,"Julis melanurus","Unknown"
258420,"Julis meleagris","Unknown"
258420,"Julis miles","Unknown"
258420,"Julis miniatus","Unknown"
258420,"Julis modestus","Unknown"
258420,"Julis musume","Stable"
258420,"Julis nebulosus","Unknown"
258420,"Julis newtoni","Unknown"
258420,"Julis nitida","Unknown"
258420,"Julis nitidissima","Unknown"
258420,"Julis noronhana","Unknown"
258420,"Julis notopsis","Unknown"
258420,"Julis obscura","Unknown"
258420,"Julis opalina","Unknown"
258420,"Julis ornatissimus","Unknown"
258420,"Julis papilionaceus","Unknown"
258420,"Julis pardaleocephalus","Unknown"
258420,"Julis patatus","Unknown"
258420,"Julis pavo","Stable"
258420,"Julis phekadopleura","Unknown"
258420,"Julis pictus","Unknown"
258420,"Julis podostigma","Unknown"
258420,"Julis poecila","Unknown"
258420,"Julis poecilepterus","Unknown"
258420,"Julis poecilopterus","Unknown"
258420,"Julis polyophthalmus","Unknown"
258420,"Julis praetextata","Unknown"
258420,"Julis prosopeion","Unknown"
258420,"Julis prostigma","Unknown"
258420,"Julis pseudominiatus","Unknown"
258420,"Julis pyrrhogramma","Unknown"
258420,"Julis pyrrhogrammatoides","Unknown"
258420,"Julis reichei","Unknown"
258420,"Julis renardi","Unknown"
258420,"Julis rueppellii","Unknown"
258420,"Julis scapularis","Unknown"
258420,"Julis schroederii","Unknown"
258420,"Julis schwanenfeldii","Unknown"
258420,"Julis schwarzii","Unknown"
258420,"Julis sebanus","Unknown"
258420,"Julis semicinctus","Stable"
258420,"Julis semicoeruleus","Unknown"
258420,"Julis semifasciatus","Unknown"
258420,"Julis solorensis","Unknown"
258420,"Julis speciosa","Stable"
258420,"Julis squamismarginatus","Stable"
258420,"Julis stellatus","Unknown"
258420,"Julis strigiventer","Unknown"
258420,"Julis sukl","Unknown"
258420,"Julis thirsites","Unknown"
258420,"Julis timorensis","Decreasing"
258420,"Julis trimaculata","Unknown"
258420,"Julis turcica lemniscata","Stable"
258420,"Julis turcica torquata","Stable"
258420,"Julis turcicia","Stable"
258420,"Julis umbrostygma","Unknown"
258420,"Julis unimaculata","Stable"
258420,"Julis unimaculata lineolata","Stable"
258420,"Julis unimaculata taeniata","Stable"
258420,"Julis urostigma","Unknown"
258420,"Julis verticalis","Unknown"
258420,"Julis vrolikii","Unknown"
258420,"Julis vulgaris","Stable"
258420,"Julis yamashiroi","Unknown"
258420,"Julis zeylonicus","Unknown"
258420,"Juncrus vincenti","Unknown"
258420,"Justitia japonica","Unknown"
258420,"Jynx torquilla","Decreasing"
258420,"Kajikia formosana","Decreasing"
258420,"Kallymenia latiloba","Unknown"
258420,"Kandelia candel","Decreasing"
258420,"Kandelia obovata","Decreasing"
258420,"Kanduka michiei","Unknown"
258420,"Kathetostoma ornatus","Unknown"
258420,"Katophis plumbea","Stable"
258420,"Kerilia jerdoni","Unknown"
258420,"Knipowitschia bergi","Unknown"
258420,"Knipowitschia longecaudata","Unknown"
258420,"Kondakovia longimana","Unknown"
258420,"Kowala albella","Unknown"
258420,"Kowala lauta","Unknown"
258420,"Kraemeria tongaensis","Unknown"
258420,"Krefftichthys andersoni","Unknown"
258420,"Kryptolebias marmoratus","Unknown"
258420,"Kuhlia caerulescens","Stable"
258420,"Kuhlia marginata","Stable"
258420,"Kuhlia taeniura","Unknown"
258420,"Kurtus gulliveri","Stable"
258420,"Kyphosus lutescens","Unknown"
258420,"Labidodemas americanum","Unknown"
258420,"Labidodemas maccullochi","Unknown"
258420,"Labidodemas pertinax","Unknown"
258420,"Labidodemas rugosum","Unknown"
258420,"Labidodemas semperianum","Unknown"
258420,"Labotes pacificus","Unknown"
258420,"Labrax clathratus","Unknown"
258420,"Labrax diacanthus","Unknown"
258420,"Labrax elongatus","Unknown"
258420,"Labrax labrax","Unknown"
258420,"Labrax linnei","Unknown"
258420,"Labrax lupus","Unknown"
258420,"Labrax nebulifer","Unknown"
258420,"Labrax vulgaris","Unknown"
258420,"Labrichthys australis","Unknown"
258420,"Labrichthys bicolor","Unknown"
258420,"Labrichthys biserialis","Unknown"
258420,"Labrichthys bleekeri","Stable"
258420,"Labrichthys bostockii","Unknown"
258420,"Labrichthys botryocosmus","Unknown"
258420,"Labrichthys caudavittatus","Unknown"
258420,"Labrichthys caudovittatus","Unknown"
258420,"Labrichthys celidota","Unknown"
258420,"Labrichthys cincta","Unknown"
258420,"Labrichthys coccinea","Unknown"
258420,"Labrichthys convexus","Unknown"
258420,"Labrichthys cruentatus","Unknown"
258420,"Labrichthys cuvieri","Stable"
258420,"Labrichthys cyanogenys","Stable"
258420,"Labrichthys cyanotaenia","Unknown"
258420,"Labrichthys dorsalis","Unknown"
258420,"Labrichthys dux","Unknown"
258420,"Labrichthys edelensis","Unknown"
258420,"Labrichthys elegans","Unknown"
258420,"Labrichthys fucicola","Stable"
258420,"Labrichthys fuentesi","Unknown"
258420,"Labrichthys gayi","Unknown"
258420,"Labrichthys gracilis","Unknown"
258420,"Labrichthys güntheri","Unknown"
258420,"Labrichthys gymnogenis","Unknown"
258420,"Labrichthys inscripta","Unknown"
258420,"Labrichthys isleanus","Unknown"
258420,"Labrichthys labiosa","Unknown"
258420,"Labrichthys lantzii","Unknown"
258420,"Labrichthys laticlavius","Unknown"
258420,"Labrichthys luculenta","Unknown"
258420,"Labrichthys macleayi","Unknown"
258420,"Labrichthys maculata","Stable"
258420,"Labrichthys maculatus","Unknown"
258420,"Labrichthys melanura","Unknown"
258420,"Labrichthys miles","Unknown"
258420,"Labrichthys nigromarginatus","Unknown"
258420,"Labrichthys parila","Unknown"
258420,"Labrichthys psittaculus","Unknown"
258420,"Labrichthys punctulata","Unknown"
258420,"Labrichthys rex","Unknown"
258420,"Labrichthys richardsoni","Stable"
258420,"Labrichthys roseipunctata","Unknown"
258420,"Labrichthys rubicunda","Unknown"
258420,"Labrichthys rubra","Unknown"
258420,"Labrichthys semifasciatus","Unknown"
258420,"Labrichthys sexlineatus","Unknown"
258420,"Labrichthys tetrica fuscipinnis","Stable"
258420,"Labrichthys tetrica tigripinnis","Stable"
258420,"Labrichthys unicolor","Unknown"
258420,"Labrichthys unilineata","Unknown"
258420,"Labrichthys vestita","Stable"
258420,"Labrichtys unilineatus","Unknown"
258420,"Labrisomus afuerae","Unknown"
258420,"Labrisomus albigenys","Unknown"
258420,"Labrisomus bahamensis","Unknown"
258420,"Labrisomus conditus","Unknown"
258420,"Labrisomus cricota","Unknown"
258420,"Labrisomus fernandezianus","Unknown"
258420,"Labrisomus jenkinsi","Unknown"
258420,"Labrisomus kalisherae","Unknown"
258420,"Labrisomus lentiginosus","Unknown"
258420,"Labrisomus philippii","Unknown"
258420,"Labrisomus socorroensis","Unknown"
258420,"Labrisomus striatus","Unknown"
258420,"Labroides bicincta","Unknown"
258420,"Labroides caeruleolineatus","Unknown"
258420,"Labroides dimidatus","Unknown"
258420,"Labroides paradiseus","Unknown"
258420,"Labroides xanthurus","Unknown"
258420,"Labropsis micronesica","Unknown"
258420,"Labrosomus bucciferus","Stable"
258420,"Labrosomus cremnobates","Unknown"
258420,"Labrosomus xanti","Unknown"
258420,"Labrus adspersus","Unknown"
258420,"Labrus albovittatus","Unknown"
258420,"Labrus annulatus","Unknown"
258420,"Labrus argus","Unknown"
258420,"Labrus auratus","Decreasing"
258420,"Labrus axillaris","Unknown"
258420,"Labrus baccatus","Unknown"
258420,"Labrus balanus","Unknown"
258420,"Labrus ballan","Unknown"
258420,"Labrus berggylta","Unknown"
258420,"Labrus bicolor","Unknown"
258420,"Labrus bifasciatus","Unknown"
258420,"Labrus bifasciatus subspecies torquatus","Unknown"
258420,"Labrus bilunulatus","Unknown"
258420,"Labrus bimaculatus","Stable"
258420,"Labrus bivittatus","Unknown"
258420,"Labrus botryocosmus","Unknown"
258420,"Labrus capistratus","Stable"
258420,"Labrus carneus","Stable"
258420,"Labrus celidotus","Unknown"
258420,"Labrus centiquadrus","Unknown"
258420,"Labrus chlorodus","Unknown"
258420,"Labrus chloropterus","Unknown"
258420,"Labrus cinereus","Stable"
258420,"Labrus coeruleovittatus","Stable"
258420,"Labrus coeruleus","Stable"
258420,"Labrus comber","Unknown"
258420,"Labrus coquus","Stable"
258420,"Labrus cornubius","Stable"
258420,"Labrus cretensis","Unknown"
258420,"Labrus cyanocephalus","Unknown"
258420,"Labrus diana","Unknown"
258420,"Labrus digramma","Unknown"
258420,"Labrus doliatus","Unknown"
258420,"Labrus donovani","Unknown"
258420,"Labrus eoethinus","Stable"
258420,"Labrus exoletus","Unknown"
258420,"Labrus fasciatus","Unknown"
258420,"Labrus formosus","Unknown"
258420,"Labrus fucicola","Stable"
258420,"Labrus fulvus","Decreasing"
258420,"Labrus fuscus","Unknown"
258420,"Labrus gayi","Unknown"
258420,"Labrus gibbosus","Stable"
258420,"Labrus gibbus","Stable"
258420,"Labrus giofredi","Stable"
258420,"Labrus goldsinny","Stable"
258420,"Labrus gouldii","Decreasing"
258420,"Labrus griseus","Stable"
258420,"Labrus gvaza","Decreasing"
258420,"Labrus gymnocephalus","Unknown"
258420,"Labrus hebraicus","Unknown"
258420,"Labrus hirsutus","Unknown"
258420,"Labrus hortulanus","Unknown"
258420,"Labrus inermis","Unknown"
258420,"Labrus inscriptus","Unknown"
258420,"Labrus julis","Stable"
258420,"Labrus koelreuteri","Unknown"
258420,"Labrus lapina","Stable"
258420,"Labrus larvatus","Stable"
258420,"Labrus laticlavius","Unknown"
258420,"Labrus latovittatus","Unknown"
258420,"Labrus leo","Stable"
258420,"Labrus leucosticticus","Unknown"
258420,"Labrus leucurus","Unknown"
258420,"Labrus lineatus","Stable"
258420,"Labrus lineolatus","Stable"
258420,"Labrus livens","Stable"
258420,"Labrus luculentus","Unknown"
258420,"Labrus lunulatus","Unknown"
258420,"Labrus luscus","Unknown"
258420,"Labrus luvarus","Stable"
258420,"Labrus macrodontus","Unknown"
258420,"Labrus macrolepidotus","Unknown"
258420,"Labrus macrourus","Unknown"
258420,"Labrus maculatus","Unknown"
258420,"Labrus maximus","Decreasing"
258420,"Labrus melampterus","Unknown"
258420,"Labrus melanopterus","Unknown"
258420,"Labrus melapterus","Unknown"
258420,"Labrus melops","Stable"
258420,"Labrus mesothorax","Unknown"
258420,"Labrus miles","Unknown"
258420,"Labrus mola","Unknown"
258420,"Labrus multicostatus","Unknown"
258420,"Labrus nereus","Stable"
258420,"Labrus neustriae","Unknown"
258420,"Labrus nigrescens","Unknown"
258420,"Labrus nubilus","Unknown"
258420,"Labrus ocellatus","Stable"
258420,"Labrus oculusperdix","Stable"
258420,"Labrus onitis","Decreasing"
258420,"Labrus ornatus","Unknown"
258420,"Labrus ossifagus","Stable"
258420,"Labrus pallidus","Unknown"
258420,"Labrus paroticus","Stable"
258420,"Labrus pavo","Stable"
258420,"Labrus pentacanthus","Unknown"
258420,"Labrus perditio","Unknown"
258420,"Labrus pictus","Stable"
258420,"Labrus pittima","Stable"
258420,"Labrus poecilopleura","Unknown"
258420,"Labrus polychrous","Stable"
258420,"Labrus prasostictes","Decreasing"
258420,"Labrus psittaculus","Unknown"
258420,"Labrus psittacus","Stable"
258420,"Labrus pulcher","Decreasing"
258420,"Labrus pulcherrimus","Unknown"
258420,"Labrus punctulatus","Stable"
258420,"Labrus quadrimaculatus","Stable"
258420,"Labrus quindecimaculeatus","Unknown"
258420,"Labrus radiatus","Unknown"
258420,"Labrus ramentosus","Unknown"
258420,"Labrus reticulatus","Unknown"
258420,"Labrus reticulatus","Stable"
258420,"Labrus rone","Stable"
258420,"Labrus rufus","Unknown"
258420,"Labrus rupestris","Stable"
258420,"Labrus saxorum","Stable"
258420,"Labrus scrofa","Decreasing"
258420,"Labrus semidiscus","Unknown"
258420,"Labrus serpentinus","Stable"
258420,"Labrus syriacus","Stable"
258420,"Labrus taeniours","Unknown"
258420,"Labrus taeniourus","Unknown"
258420,"Labrus tesselatus","Stable"
258420,"Labrus tetricus","Stable"
258420,"Labrus tinca","Stable"
258420,"Labrus torquatus","Unknown"
258420,"Labrus trilineatus","Unknown"
258420,"Labrus trilobatus","Unknown"
258420,"Labrus trimaculatus","Stable"
258420,"Labrus turdus","Stable"
258420,"Labrus unimaculatus","Stable"
258420,"Labrus variabilis","Unknown"
258420,"Labrus variegatus","Stable"
258420,"Labrus varius","Stable"
258420,"Labrus venosus","Stable"
258420,"Labrus vetula","Stable"
258420,"Labrus viridis prasostictes","Decreasing"
258420,"Labrus viridus","Decreasing"
258420,"Labrus xantherythrus","Unknown"
258420,"Laemodonta bella","Unknown"
258420,"Laemodonta punctigera","Unknown"
258420,"Laemodonta striata","Unknown"
