"rgn_name","rgn_id","product","year","usd","value_ext"
"Belgium",59,"seaweeds",1993,371,FALSE
"Belgium",59,"seaweeds",1994,1019,FALSE
"Belgium",59,"seaweeds",1995,624,FALSE
"Belgium",59,"seaweeds",1996,532,FALSE
"Belgium",59,"seaweeds",1997,521,FALSE
"Belgium",59,"seaweeds",1998,703,FALSE
"Belgium",59,"seaweeds",1999,1158,FALSE
"Belgium",59,"seaweeds",2000,995,FALSE
"Belgium",59,"seaweeds",2001,1136,FALSE
"Belgium",59,"seaweeds",2002,1442,FALSE
"Belgium",59,"seaweeds",2003,2133,FALSE
"Belgium",59,"seaweeds",2004,2019,FALSE
"Belgium",59,"seaweeds",2005,2487,FALSE
"Belgium",59,"seaweeds",2006,1848,FALSE
"Belgium",59,"seaweeds",2007,2941,FALSE
"Belgium",59,"seaweeds",2008,3056,FALSE
"Belgium",59,"seaweeds",2009,2986,FALSE
"Belgium",59,"seaweeds",2010,3510,FALSE
"Belgium",59,"seaweeds",2011,3098,FALSE
"Belgium",59,"shells",1976,3,FALSE
"Belgium",59,"shells",1977,4,FALSE
"Belgium",59,"shells",1978,4,FALSE
"Belgium",59,"shells",1979,4,FALSE
"Belgium",59,"shells",1980,4,FALSE
"Belgium",59,"shells",1981,119,FALSE
"Belgium",59,"shells",1982,87,FALSE
"Belgium",59,"shells",1983,185,FALSE
"Belgium",59,"shells",1984,137,FALSE
"Belgium",59,"shells",1985,151,FALSE
"Belgium",59,"shells",1986,217,FALSE
"Belgium",59,"shells",1987,245,FALSE
"Belgium",59,"shells",1988,212,FALSE
"Belgium",59,"shells",1989,158,FALSE
"Belgium",59,"shells",1990,186,FALSE
"Belgium",59,"shells",1991,196,FALSE
"Belgium",59,"shells",1992,300,FALSE
"Belgium",59,"shells",1993,506,FALSE
"Belgium",59,"shells",1994,540,FALSE
"Belgium",59,"shells",1995,280,FALSE
"Belgium",59,"shells",1996,196,FALSE
"Belgium",59,"shells",1997,219,FALSE
"Belgium",59,"shells",1998,195,FALSE
"Belgium",59,"shells",1999,64,FALSE
"Belgium",59,"shells",2000,144,FALSE
"Belgium",59,"shells",2001,281,FALSE
"Belgium",59,"shells",2002,358,FALSE
"Belgium",59,"shells",2003,353,FALSE
"Belgium",59,"shells",2004,518,FALSE
"Belgium",59,"shells",2005,14137,FALSE
"Belgium",59,"shells",2006,17631,FALSE
"Belgium",59,"shells",2007,16430,FALSE
"Belgium",59,"shells",2008,16279,FALSE
"Belgium",59,"shells",2009,1572,FALSE
"Belgium",59,"shells",2010,1100,FALSE
"Belgium",59,"shells",2011,1273,FALSE
"Belgium",59,"sponges",1976,2,FALSE
"Belgium",59,"sponges",1977,2,FALSE
"Belgium",59,"sponges",1978,2,FALSE
"Belgium",59,"sponges",1979,1,FALSE
"Belgium",59,"sponges",1980,2,FALSE
"Belgium",59,"sponges",1981,44,FALSE
"Belgium",59,"sponges",1982,29,FALSE
"Belgium",59,"sponges",1983,32,FALSE
"Belgium",59,"sponges",1984,17,FALSE
"Belgium",59,"sponges",1985,25,FALSE
"Belgium",59,"sponges",1986,24,FALSE
"Belgium",59,"sponges",1987,44,FALSE
"Belgium",59,"sponges",1988,66,FALSE
"Belgium",59,"sponges",1989,84,FALSE
"Belgium",59,"sponges",1990,78,FALSE
"Belgium",59,"sponges",1991,223,FALSE
"Belgium",59,"sponges",1992,268,FALSE
"Belgium",59,"sponges",1993,252,FALSE
"Belgium",59,"sponges",1994,476,FALSE
"Belgium",59,"sponges",1995,296,FALSE
"Belgium",59,"sponges",1996,331,FALSE
"Belgium",59,"sponges",1997,308,FALSE
"Belgium",59,"sponges",1998,336,FALSE
"Belgium",59,"sponges",1999,236,FALSE
"Belgium",59,"sponges",2000,216,FALSE
"Belgium",59,"sponges",2001,328,FALSE
"Belgium",59,"sponges",2002,228,FALSE
"Belgium",59,"sponges",2003,237,FALSE
"Belgium",59,"sponges",2004,261,FALSE
"Belgium",59,"sponges",2005,304,FALSE
"Belgium",59,"sponges",2006,129,FALSE
"Belgium",59,"sponges",2007,130,FALSE
"Belgium",59,"sponges",2008,149,FALSE
"Belgium",59,"sponges",2009,99,FALSE
"Belgium",59,"sponges",2010,70,FALSE
"Belgium",59,"sponges",2011,41,FALSE
"Belize",164,"ornamentals",1977,6,FALSE
"Belize",164,"ornamentals",1979,39,FALSE
"Belize",164,"ornamentals",1980,65,FALSE
"Belize",164,"ornamentals",1982,9,FALSE
"Belize",164,"ornamentals",1983,7,FALSE
"Belize",164,"ornamentals",1984,8,FALSE
"Belize",164,"ornamentals",1985,18,FALSE
"Belize",164,"ornamentals",1986,20,FALSE
"Belize",164,"ornamentals",1987,7,FALSE
"Belize",164,"ornamentals",1988,17,FALSE
"Belize",164,"ornamentals",1989,42,FALSE
"Belize",164,"ornamentals",1990,16,FALSE
"Belize",164,"ornamentals",1991,28,FALSE
"Belize",164,"ornamentals",1992,30,FALSE
"Belize",164,"ornamentals",1993,27,FALSE
"Belize",164,"ornamentals",1994,36,FALSE
"Belize",164,"ornamentals",1995,32,FALSE
"Belize",164,"ornamentals",1996,36,FALSE
"Belize",164,"ornamentals",1997,47,FALSE
"Belize",164,"ornamentals",2000,43,FALSE
"Belize",164,"ornamentals",2001,20,FALSE
"Belize",164,"ornamentals",2002,23,FALSE
"Belize",164,"ornamentals",2003,44,FALSE
"Belize",164,"ornamentals",2004,90,FALSE
"Belize",164,"ornamentals",2005,95,FALSE
"Belize",164,"ornamentals",2006,51,FALSE
"Belize",164,"ornamentals",2007,116,FALSE
"Belize",164,"ornamentals",2008,125,FALSE
"Belize",164,"ornamentals",2009,119,FALSE
"Belize",164,"ornamentals",2010,84,FALSE
"Belize",164,"ornamentals",2011,120,FALSE
"Belize",164,"seaweeds",1994,2,FALSE
"Belize",164,"seaweeds",1995,4,FALSE
"Belize",164,"seaweeds",1997,2,FALSE
"Belize",164,"seaweeds",1998,2,FALSE
"Belize",164,"seaweeds",1999,0,FALSE
"Belize",164,"seaweeds",2000,0,FALSE
"Belize",164,"seaweeds",2001,0,FALSE
"Belize",164,"seaweeds",2002,0,FALSE
"Belize",164,"seaweeds",2003,0,FALSE
"Belize",164,"seaweeds",2004,0,FALSE
"Belize",164,"seaweeds",2005,0,FALSE
"Belize",164,"seaweeds",2006,0,FALSE
"Belize",164,"seaweeds",2007,0,FALSE
"Belize",164,"seaweeds",2008,0,FALSE
"Belize",164,"seaweeds",2009,0,FALSE
"Belize",164,"seaweeds",2010,0,FALSE
"Belize",164,"seaweeds",2011,0,FALSE
"Belize",164,"shells",2004,61,FALSE
"Belize",164,"shells",2005,119,FALSE
"Belize",164,"shells",2007,0,FALSE
"Belize",164,"shells",2008,0,FALSE
"Belize",164,"shells",2010,0,FALSE
"Belize",164,"shells",2011,0,FALSE
"Benin",99,"ornamentals",1995,35,FALSE
"Benin",99,"ornamentals",1996,7,FALSE
"Benin",99,"ornamentals",1997,0,FALSE
"Benin",99,"ornamentals",1998,0,FALSE
"Benin",99,"ornamentals",1999,0,FALSE
"Benin",99,"ornamentals",2000,0,FALSE
"Benin",99,"ornamentals",2001,0,FALSE
"Benin",99,"ornamentals",2002,0,FALSE
"Benin",99,"ornamentals",2003,0,FALSE
"Benin",99,"ornamentals",2004,0,FALSE
"Benin",99,"ornamentals",2005,0,FALSE
"Benin",99,"ornamentals",2006,0,FALSE
"Benin",99,"ornamentals",2007,0,FALSE
"Benin",99,"ornamentals",2008,0,FALSE
"Benin",99,"ornamentals",2009,0,FALSE
"Benin",99,"ornamentals",2010,0,FALSE
"Benin",99,"ornamentals",2011,0,FALSE
"Bermuda",108,"fish_oil",2003,59,FALSE
"Bermuda",108,"ornamentals",2007,1,FALSE
"Bermuda",108,"ornamentals",2008,0,FALSE
"Bermuda",108,"ornamentals",2009,0,FALSE
"Bermuda",108,"ornamentals",2010,0,FALSE
"Bermuda",108,"ornamentals",2011,0,FALSE
"Bermuda",108,"seaweeds",2008,1,FALSE
"Bermuda",108,"seaweeds",2009,0,FALSE
"Bermuda",108,"seaweeds",2010,0,FALSE
"Bermuda",108,"seaweeds",2011,0,FALSE
"Bermuda",108,"sponges",2008,1,FALSE
"Bermuda",108,"sponges",2009,0,FALSE
"Bermuda",108,"sponges",2010,0,FALSE
"Bermuda",108,"sponges",2011,0,FALSE
"Bonaire",245,"corals",2000,0.25,FALSE
"Bonaire",245,"corals",2001,1,FALSE
"Bonaire",245,"corals",2002,1.75,FALSE
"Bonaire",245,"corals",2003,1.25,FALSE
"Bonaire",245,"corals",2005,0,FALSE
"Bonaire",245,"corals",2006,0,FALSE
"Bonaire",245,"corals",2007,0,FALSE
"Bonaire",245,"corals",2011,0,FALSE
"Bonaire",245,"fish_oil",2002,7.75,FALSE
"Bonaire",245,"fish_oil",2003,85.5,FALSE
"Bonaire",245,"fish_oil",2004,210,FALSE
"Bonaire",245,"fish_oil",2005,0,FALSE
"Bonaire",245,"fish_oil",2006,0,FALSE
"Bonaire",245,"fish_oil",2007,0,FALSE
"Bonaire",245,"fish_oil",2008,0,FALSE
"Bonaire",245,"fish_oil",2009,0,FALSE
"Bonaire",245,"fish_oil",2010,0,FALSE
"Bonaire",245,"fish_oil",2011,0,FALSE
"Bonaire",245,"ornamentals",1996,12,FALSE
"Bonaire",245,"ornamentals",1997,18.25,FALSE
"Bonaire",245,"ornamentals",1998,13.75,FALSE
"Bonaire",245,"ornamentals",1999,14,FALSE
"Bonaire",245,"ornamentals",2000,12.5,FALSE
"Bonaire",245,"ornamentals",2001,9.5,FALSE
"Bonaire",245,"ornamentals",2002,9.5,FALSE
"Bonaire",245,"ornamentals",2003,10.5,FALSE
"Bonaire",245,"ornamentals",2004,18.5,FALSE
"Bonaire",245,"ornamentals",2005,10.5,FALSE
"Bonaire",245,"ornamentals",2006,18,FALSE
"Bonaire",245,"ornamentals",2007,17.25,FALSE
"Bonaire",245,"ornamentals",2008,14.75,FALSE
"Bonaire",245,"ornamentals",2009,15,FALSE
"Bonaire",245,"ornamentals",2010,0.25,FALSE
"Bonaire",245,"ornamentals",2011,0,FALSE
"Bonaire",245,"seaweeds",2003,0.25,FALSE
"Bonaire",245,"seaweeds",2004,0,FALSE
"Bonaire",245,"seaweeds",2005,0,FALSE
"Bonaire",245,"seaweeds",2006,0,FALSE
"Bonaire",245,"seaweeds",2007,0,FALSE
"Bonaire",245,"seaweeds",2008,0,FALSE
"Bonaire",245,"seaweeds",2009,0,FALSE
"Bonaire",245,"seaweeds",2010,0,FALSE
"Bonaire",245,"seaweeds",2011,0,FALSE
"Bonaire",245,"shells",2007,0,FALSE
"Bonaire",245,"shells",2008,0,FALSE
"Bonaire",245,"shells",2009,0,FALSE
"Bonaire",245,"shells",2010,0,FALSE
"Bonaire",245,"shells",2011,0,FALSE
"Bonaire",245,"sponges",2007,0,FALSE
"Bonaire",245,"sponges",2008,0,FALSE
"Bonaire",245,"sponges",2009,0,FALSE
"Bonaire",245,"sponges",2010,0,FALSE
"Bonaire",245,"sponges",2011,0,FALSE
"Bosnia and Herzegovina",232,"corals",2001,33,FALSE
"Bosnia and Herzegovina",232,"corals",2002,59,FALSE
"Bosnia and Herzegovina",232,"corals",2003,0,FALSE
"Bosnia and Herzegovina",232,"corals",2004,0,FALSE
"Bosnia and Herzegovina",232,"corals",2005,0,FALSE
"Bosnia and Herzegovina",232,"corals",2006,0,FALSE
"Bosnia and Herzegovina",232,"corals",2007,0,FALSE
"Bosnia and Herzegovina",232,"corals",2008,0,FALSE
"Bosnia and Herzegovina",232,"corals",2009,0,FALSE
"Bosnia and Herzegovina",232,"corals",2010,0,FALSE
"Bosnia and Herzegovina",232,"corals",2011,0,FALSE
"Bosnia and Herzegovina",232,"fish_oil",2008,2,FALSE
"Bosnia and Herzegovina",232,"fish_oil",2009,0,FALSE
"Bosnia and Herzegovina",232,"fish_oil",2010,0,FALSE
"Bosnia and Herzegovina",232,"fish_oil",2011,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2002,1,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2003,2,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2004,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2005,6,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2006,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2007,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2008,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2009,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2010,0,FALSE
"Bosnia and Herzegovina",232,"seaweeds",2011,0,FALSE
"Bosnia and Herzegovina",232,"shells",2004,402,FALSE
"Bosnia and Herzegovina",232,"shells",2005,404,FALSE
"Bosnia and Herzegovina",232,"shells",2006,448,FALSE
"Bosnia and Herzegovina",232,"shells",2007,267,FALSE
"Bosnia and Herzegovina",232,"shells",2008,515,FALSE
"Bosnia and Herzegovina",232,"shells",2009,377,FALSE
"Bosnia and Herzegovina",232,"shells",2010,29,FALSE
"Bosnia and Herzegovina",232,"shells",2011,310,FALSE
"Brazil",171,"corals",1994,12,FALSE
"Brazil",171,"corals",1995,7,FALSE
"Brazil",171,"corals",1996,14,FALSE
"Brazil",171,"corals",1997,12,FALSE
"Brazil",171,"corals",1998,6,FALSE
"Brazil",171,"corals",1999,1,FALSE
"Brazil",171,"corals",2000,1,FALSE
"Brazil",171,"corals",2001,2,FALSE
"Brazil",171,"corals",2002,3,FALSE
"Brazil",171,"corals",2003,34,FALSE
"Brazil",171,"corals",2004,94,FALSE
"Brazil",171,"corals",2005,55,FALSE
"Brazil",171,"corals",2006,64,FALSE
"Brazil",171,"corals",2007,54,FALSE
"Brazil",171,"corals",2008,47,FALSE
"Brazil",171,"corals",2009,29,FALSE
"Brazil",171,"corals",2010,3,FALSE
"Brazil",171,"corals",2011,8,FALSE
"Brazil",171,"fish_oil",1976,33,FALSE
"Brazil",171,"fish_oil",1977,10,FALSE
"Brazil",171,"fish_oil",1978,4,FALSE
"Brazil",171,"fish_oil",1988,17,FALSE
"Brazil",171,"fish_oil",1989,15,FALSE
"Brazil",171,"fish_oil",1992,5,FALSE
"Brazil",171,"fish_oil",1993,20,FALSE
"Brazil",171,"fish_oil",1994,18,FALSE
"Brazil",171,"fish_oil",1995,11,FALSE
"Brazil",171,"fish_oil",1996,0,FALSE
"Brazil",171,"fish_oil",1997,43,FALSE
"Brazil",171,"fish_oil",1998,8,FALSE
"Brazil",171,"fish_oil",1999,1,FALSE
"Brazil",171,"fish_oil",2000,3,FALSE
"Brazil",171,"fish_oil",2001,0,FALSE
"Brazil",171,"fish_oil",2002,0,FALSE
"Brazil",171,"fish_oil",2003,0,FALSE
"Brazil",171,"fish_oil",2004,41,FALSE
"Brazil",171,"fish_oil",2005,26,FALSE
"Brazil",171,"fish_oil",2006,7,FALSE
"Brazil",171,"fish_oil",2007,7,FALSE
"Brazil",171,"fish_oil",2008,2,FALSE
"Brazil",171,"fish_oil",2009,4,FALSE
"Brazil",171,"fish_oil",2010,5,FALSE
"Brazil",171,"fish_oil",2011,6,FALSE
"Brazil",171,"ornamentals",1976,625,FALSE
"Brazil",171,"ornamentals",1977,665,FALSE
"Brazil",171,"ornamentals",1978,884,FALSE
"Brazil",171,"ornamentals",1979,1035,FALSE
"Brazil",171,"ornamentals",1980,843,FALSE
"Brazil",171,"ornamentals",1981,743,FALSE
"Brazil",171,"ornamentals",1982,622,FALSE
"Brazil",171,"ornamentals",1983,515,FALSE
"Brazil",171,"ornamentals",1984,711,FALSE
"Brazil",171,"ornamentals",1985,833,FALSE
"Brazil",171,"ornamentals",1986,859,FALSE
"Brazil",171,"ornamentals",1987,1023,FALSE
"Brazil",171,"ornamentals",1988,1078,FALSE
"Brazil",171,"ornamentals",1989,1110,FALSE
"Brazil",171,"ornamentals",1990,1393,FALSE
"Brazil",171,"ornamentals",1991,1848,FALSE
"Brazil",171,"ornamentals",1992,2396,FALSE
"Brazil",171,"ornamentals",1993,3277,FALSE
"Brazil",171,"ornamentals",1994,3833,FALSE
"Brazil",171,"ornamentals",1995,4252,FALSE
"Brazil",171,"ornamentals",1996,4249,FALSE
"Brazil",171,"ornamentals",1997,3921,FALSE
"Brazil",171,"ornamentals",1998,3345,FALSE
"Brazil",171,"ornamentals",1999,3371,FALSE
"Brazil",171,"ornamentals",2000,3235,FALSE
"Brazil",171,"ornamentals",2001,3226,FALSE
"Brazil",171,"ornamentals",2002,3250,FALSE
"Brazil",171,"ornamentals",2003,2379,FALSE
"Brazil",171,"ornamentals",2004,2664,FALSE
"Brazil",171,"ornamentals",2005,4350,FALSE
"Brazil",171,"ornamentals",2006,4136,FALSE
"Brazil",171,"ornamentals",2007,5052,FALSE
"Brazil",171,"ornamentals",2008,5629,FALSE
"Brazil",171,"ornamentals",2009,7107,FALSE
"Brazil",171,"ornamentals",2010,6792,FALSE
"Brazil",171,"ornamentals",2011,7320,FALSE
"Brazil",171,"seaweeds",1990,2,FALSE
"Brazil",171,"seaweeds",1991,266,FALSE
"Brazil",171,"seaweeds",1992,183,FALSE
"Brazil",171,"seaweeds",1993,118,FALSE
"Brazil",171,"seaweeds",1994,537,FALSE
"Brazil",171,"seaweeds",1995,258,FALSE
"Brazil",171,"seaweeds",1996,437,FALSE
"Brazil",171,"seaweeds",1997,258,FALSE
"Brazil",171,"seaweeds",1998,176,FALSE
"Brazil",171,"seaweeds",1999,393,FALSE
"Brazil",171,"seaweeds",2000,502,FALSE
"Brazil",171,"seaweeds",2001,193,FALSE
"Brazil",171,"seaweeds",2002,149,FALSE
"Brazil",171,"seaweeds",2003,139,FALSE
"Brazil",171,"seaweeds",2004,116,FALSE
"Brazil",171,"seaweeds",2005,145,FALSE
"Brazil",171,"seaweeds",2006,74,FALSE
"Brazil",171,"seaweeds",2007,197,FALSE
"Brazil",171,"seaweeds",2008,221,FALSE
"Brazil",171,"seaweeds",2009,167,FALSE
"Brazil",171,"seaweeds",2010,277,FALSE
"Brazil",171,"seaweeds",2011,349,FALSE
"Brazil",171,"sponges",1994,3,FALSE
"Brazil",171,"sponges",1995,0,FALSE
"Brazil",171,"sponges",1996,35,FALSE
"Brazil",171,"sponges",1997,0,FALSE
"Brazil",171,"sponges",1998,0,FALSE
"Brazil",171,"sponges",1999,8,FALSE
"Brazil",171,"sponges",2001,6,FALSE
"Brazil",171,"sponges",2002,4,FALSE
"Brazil",171,"sponges",2003,2,FALSE
"Brazil",171,"sponges",2004,4,FALSE
"Brazil",171,"sponges",2005,13,FALSE
"Brazil",171,"sponges",2006,11,FALSE
"Brazil",171,"sponges",2007,0,FALSE
"Brazil",171,"sponges",2008,0,FALSE
"Brazil",171,"sponges",2009,0,FALSE
"Brazil",171,"sponges",2010,0,FALSE
"Brazil",171,"sponges",2011,0,FALSE
"Brunei",247,"ornamentals",1995,4,FALSE
"Brunei",247,"ornamentals",1996,14,FALSE
"Brunei",247,"ornamentals",1999,3,FALSE
"Brunei",247,"ornamentals",2001,19,FALSE
"Brunei",247,"ornamentals",2002,8,FALSE
"Brunei",247,"ornamentals",2003,35,FALSE
"Brunei",247,"ornamentals",2004,159,FALSE
"Brunei",247,"ornamentals",2005,0,FALSE
"Brunei",247,"ornamentals",2006,88,FALSE
"Brunei",247,"ornamentals",2007,0,FALSE
"Brunei",247,"ornamentals",2008,0,FALSE
"Brunei",247,"ornamentals",2009,0,FALSE
"Brunei",247,"ornamentals",2010,0,FALSE
"Brunei",247,"ornamentals",2011,0,FALSE
"Brunei",247,"seaweeds",2003,2,FALSE
"Brunei",247,"seaweeds",2004,0,FALSE
"Brunei",247,"seaweeds",2005,0,FALSE
"Brunei",247,"seaweeds",2006,0,FALSE
"Brunei",247,"seaweeds",2007,0,FALSE
"Brunei",247,"seaweeds",2008,0,FALSE
"Brunei",247,"seaweeds",2009,0,FALSE
"Brunei",247,"seaweeds",2010,0,FALSE
"Brunei",247,"seaweeds",2011,0,FALSE
"Brunei",247,"shells",2004,0,FALSE
"Brunei",247,"shells",2007,6,FALSE
"Brunei",247,"shells",2008,0,FALSE
"Brunei",247,"shells",2009,0,FALSE
"Brunei",247,"shells",2010,0,FALSE
"Brunei",247,"shells",2011,0,FALSE
"Bulgaria",71,"corals",1999,123,FALSE
"Bulgaria",71,"corals",2000,0,FALSE
"Bulgaria",71,"corals",2001,0,FALSE
"Bulgaria",71,"corals",2002,0,FALSE
"Bulgaria",71,"corals",2003,0,FALSE
"Bulgaria",71,"corals",2004,0,FALSE
"Bulgaria",71,"corals",2005,0,FALSE
"Bulgaria",71,"corals",2006,0,FALSE
"Bulgaria",71,"corals",2007,0,FALSE
"Bulgaria",71,"corals",2008,0,FALSE
"Bulgaria",71,"corals",2009,0,FALSE
"Bulgaria",71,"corals",2010,0,FALSE
"Bulgaria",71,"corals",2011,0,FALSE
"Bulgaria",71,"fish_oil",1995,28,FALSE
"Bulgaria",71,"fish_oil",1996,0,FALSE
"Bulgaria",71,"fish_oil",1997,0,FALSE
"Bulgaria",71,"fish_oil",1998,0,FALSE
"Bulgaria",71,"fish_oil",1999,0,FALSE
"Bulgaria",71,"fish_oil",2000,0,FALSE
"Bulgaria",71,"fish_oil",2001,0,FALSE
"Bulgaria",71,"fish_oil",2002,0,FALSE
"Bulgaria",71,"fish_oil",2003,0,FALSE
"Bulgaria",71,"fish_oil",2004,0,FALSE
"Bulgaria",71,"fish_oil",2005,0,FALSE
"Bulgaria",71,"fish_oil",2006,0,FALSE
"Bulgaria",71,"fish_oil",2007,0,FALSE
"Bulgaria",71,"fish_oil",2008,0,FALSE
"Bulgaria",71,"fish_oil",2009,0,FALSE
"Bulgaria",71,"fish_oil",2010,0,FALSE
"Bulgaria",71,"fish_oil",2011,0,FALSE
"Bulgaria",71,"ornamentals",1999,1,FALSE
"Bulgaria",71,"ornamentals",2000,4,FALSE
"Bulgaria",71,"ornamentals",2001,3,FALSE
"Bulgaria",71,"ornamentals",2002,4,FALSE
"Bulgaria",71,"ornamentals",2003,1,FALSE
"Bulgaria",71,"ornamentals",2004,20,FALSE
"Bulgaria",71,"ornamentals",2005,13,FALSE
"Bulgaria",71,"ornamentals",2006,0,FALSE
"Bulgaria",71,"ornamentals",2007,0,FALSE
"Bulgaria",71,"ornamentals",2008,18,FALSE
"Bulgaria",71,"ornamentals",2009,0,FALSE
"Bulgaria",71,"ornamentals",2010,0,FALSE
"Bulgaria",71,"ornamentals",2011,0,FALSE
"Bulgaria",71,"seaweeds",1997,86,FALSE
"Bulgaria",71,"seaweeds",1999,30,FALSE
"Bulgaria",71,"seaweeds",2002,0,FALSE
"Bulgaria",71,"seaweeds",2003,1,FALSE
"Bulgaria",71,"seaweeds",2004,6,FALSE
"Bulgaria",71,"seaweeds",2005,0,FALSE
"Bulgaria",71,"seaweeds",2006,0,FALSE
"Bulgaria",71,"seaweeds",2007,1,FALSE
"Bulgaria",71,"seaweeds",2008,0,FALSE
"Bulgaria",71,"seaweeds",2009,199,FALSE
"Bulgaria",71,"seaweeds",2010,580,FALSE
"Bulgaria",71,"seaweeds",2011,445,FALSE
"Bulgaria",71,"shells",2001,829,FALSE
"Bulgaria",71,"shells",2002,439,FALSE
"Bulgaria",71,"shells",2003,561,FALSE
"Bulgaria",71,"shells",2004,439,FALSE
"Bulgaria",71,"shells",2005,122,FALSE
"Bulgaria",71,"shells",2006,162,FALSE
"Bulgaria",71,"shells",2007,47,FALSE
"Bulgaria",71,"shells",2008,77,FALSE
"Bulgaria",71,"shells",2009,290,FALSE
"Bulgaria",71,"shells",2010,220,FALSE
"Bulgaria",71,"shells",2011,824,FALSE
"Bulgaria",71,"sponges",1999,6,FALSE
"Bulgaria",71,"sponges",2002,0,FALSE
"Bulgaria",71,"sponges",2003,2,FALSE
"Bulgaria",71,"sponges",2004,3,FALSE
"Bulgaria",71,"sponges",2005,7,FALSE
"Bulgaria",71,"sponges",2006,26,FALSE
"Bulgaria",71,"sponges",2007,7,FALSE
"Bulgaria",71,"sponges",2008,6,FALSE
"Bulgaria",71,"sponges",2009,11,FALSE
"Bulgaria",71,"sponges",2010,3,FALSE
"Bulgaria",71,"sponges",2011,7,FALSE
"Cambodia",24,"corals",2001,1,FALSE
"Cambodia",24,"corals",2002,0,FALSE
"Cambodia",24,"corals",2003,0,FALSE
"Cambodia",24,"corals",2004,0,FALSE
"Cambodia",24,"corals",2005,0,FALSE
"Cambodia",24,"corals",2006,0,FALSE
"Cambodia",24,"corals",2007,0,FALSE
"Cambodia",24,"corals",2008,0,FALSE
"Cambodia",24,"corals",2009,0,FALSE
"Cambodia",24,"corals",2010,0,FALSE
"Cambodia",24,"corals",2011,0,FALSE
"Cambodia",24,"ornamentals",2000,2327,FALSE
"Cambodia",24,"ornamentals",2001,3237,FALSE
"Cambodia",24,"ornamentals",2002,2435,FALSE
"Cambodia",24,"ornamentals",2003,1147,FALSE
"Cambodia",24,"ornamentals",2004,502,FALSE
"Cambodia",24,"ornamentals",2005,318,FALSE
"Cambodia",24,"ornamentals",2006,119,FALSE
"Cambodia",24,"ornamentals",2007,233,FALSE
"Cambodia",24,"ornamentals",2008,7,FALSE
"Cambodia",24,"ornamentals",2009,34,FALSE
"Cambodia",24,"ornamentals",2010,87,FALSE
"Cambodia",24,"ornamentals",2011,113,FALSE
"Cambodia",24,"seaweeds",2000,24,FALSE
"Cambodia",24,"seaweeds",2001,142,FALSE
"Cambodia",24,"seaweeds",2002,91,FALSE
"Cambodia",24,"seaweeds",2003,250,FALSE
"Cambodia",24,"seaweeds",2004,869,FALSE
"Cambodia",24,"seaweeds",2005,710,FALSE
"Cambodia",24,"seaweeds",2006,64,FALSE
"Cambodia",24,"seaweeds",2007,0,FALSE
"Cambodia",24,"seaweeds",2008,0,FALSE
"Cambodia",24,"seaweeds",2009,0,FALSE
"Cambodia",24,"seaweeds",2010,11,FALSE
"Cambodia",24,"seaweeds",2011,0,FALSE
"Cameroon",197,"corals",1999,0,FALSE
"Cameroon",197,"corals",2000,0,FALSE
"Cameroon",197,"corals",2001,0,FALSE
"Cameroon",197,"corals",2002,0,FALSE
"Cameroon",197,"corals",2003,0,FALSE
"Cameroon",197,"corals",2004,0,FALSE
"Cameroon",197,"corals",2005,0,FALSE
"Cameroon",197,"corals",2006,0,FALSE
"Cameroon",197,"corals",2007,0,FALSE
"Cameroon",197,"corals",2008,0,FALSE
"Cameroon",197,"corals",2009,0,FALSE
"Cameroon",197,"corals",2010,0,FALSE
"Cameroon",197,"corals",2011,0,FALSE
"Cameroon",197,"fish_oil",1995,2,FALSE
"Cameroon",197,"fish_oil",1996,0,FALSE
"Cameroon",197,"fish_oil",1997,0,FALSE
"Cameroon",197,"fish_oil",1998,0,FALSE
"Cameroon",197,"fish_oil",1999,0,FALSE
"Cameroon",197,"fish_oil",2000,0,FALSE
"Cameroon",197,"fish_oil",2001,0,FALSE
"Cameroon",197,"fish_oil",2002,0,FALSE
"Cameroon",197,"fish_oil",2003,0,FALSE
"Cameroon",197,"fish_oil",2004,0,FALSE
"Cameroon",197,"fish_oil",2005,0,FALSE
"Cameroon",197,"fish_oil",2006,0,FALSE
"Cameroon",197,"fish_oil",2007,0,FALSE
"Cameroon",197,"fish_oil",2008,0,FALSE
"Cameroon",197,"fish_oil",2009,0,FALSE
"Cameroon",197,"fish_oil",2010,0,FALSE
"Cameroon",197,"fish_oil",2011,0,FALSE
"Canada",218,"corals",1990,470,FALSE
"Canada",218,"corals",1991,443,FALSE
"Canada",218,"corals",1992,210,FALSE
"Canada",218,"corals",1993,555,FALSE
