"rgn_id","rgn_nam","year","pressure_score"
182,"Spain",6.201,0.0327647367675151
183,"Portugal",6.201,0.00681931906613014
184,"Italy",6.201,0.0556534768736721
185,"Monaco",6.201,0.0489228438511794
186,"Montenegro",6.201,0.0921682098282755
187,"Croatia",6.201,0.100564038594273
188,"Slovenia",6.201,0.0833292518571372
189,"Lithuania",6.201,0.0719853192646137
190,"Qatar",6.201,0.082563541634226
191,"Iran",6.201,0.08328566449349
192,"Iraq",6.201,0.180878171451918
193,"Guinea Bissau",6.201,0.0377155717892604
194,"Guinea",6.201,0.0462042573366411
195,"Ivory Coast",6.201,0.0371518219447184
196,"Nigeria",6.201,0.0829663718833368
197,"Cameroon",6.201,0.340406730736068
198,"Gabon",6.201,0.0303521642437385
199,"Democratic Republic of the Congo",6.201,0.0423357277347158
200,"Angola",6.201,0.0391186044037333
202,"Tanzania",6.201,0.105527437049076
203,"India",6.201,0.02645486431685
204,"Bangladesh",6.201,0.122970370554408
205,"Myanmar",6.201,0.00966000426147178
206,"Malaysia",6.201,0.0594402143345554
207,"Vietnam",6.201,0.0386864269715068
208,"Singapore",6.201,0.231416836246141
209,"China",6.201,0.0613245542646171
210,"Japan",6.201,0.0222795169013058
212,"Kiribati",6.201,0.00939232808643572
214,"Egypt",6.201,0.0829302614714666
215,"Jordan",6.201,NA
216,"Indonesia",6.201,0.0776634839022118
218,"Canada",6.201,0.0178598501018776
219,"Saint Pierre and Miquelon",6.201,0.0383783326383597
220,"Sint Maarten",6.201,0.00951658727463401
221,"Northern Saint-Martin",6.201,0.0213345171867893
222,"Sweden",6.201,0.0641833993908909
223,"Norway",6.201,0.0349668569595564
224,"Chile",6.201,0.0226438591437588
227,"Jersey",6.201,0.13801130478873
228,"Guernsey",6.201,0.0296387434968261
231,"East Timor",6.201,0.237517257460387
232,"Bosnia and Herzegovina",6.201,0.216347309450994
237,"Oecussi Ambeno",6.201,0.228077866414908
244,"Curacao",6.201,0.0512725317092379
245,"Bonaire",6.201,0.0367686947431677
247,"Brunei",6.201,0.0496741578347528
248,"Saba",6.201,0.00516467738193534
249,"Sint Eustatius",6.201,0.0527223617765781
250,"Aruba",6.201,0.0705055902963768
1,"Cocos Islands",6.201,0.00129387963784829
2,"Christmas Island",6.201,0.00322305820457062
3,"Norfolk Island",6.201,0.00100462793171642
4,"Macquarie Island",6.201,0.0154230685221865
5,"New Caledonia",6.201,0.000341492319603553
6,"Vanuatu",6.201,0.0403691922305125
7,"Solomon Islands",6.201,0.033065708930721
8,"Palau",6.201,0.0057908698047238
9,"Micronesia",6.201,0.0045953323204098
10,"Nauru",6.201,0.00191641238891479
11,"Marshall Islands",6.201,0.0123145829949815
12,"Wake Island",6.201,0.000787807824569808
13,"Northern Mariana Islands and Guam",6.201,0.0000915271252162351
14,"Taiwan",6.201,0.00106443458307528
15,"Philippines",6.201,0.093006944308801
16,"Australia",6.201,0.0245640648489698
17,"Papua New Guinea",6.201,0.0941359069185178
18,"Fiji",6.201,0.0272063925592979
19,"Tuvalu",6.201,0.00574724420239398
20,"South Korea",6.201,0.0307000677637296
21,"North Korea",6.201,0.00381708715984272
24,"Cambodia",6.201,0.0607393526502623
25,"Thailand",6.201,0.0652692668737697
26,"Andaman and Nicobar",6.201,0.0238251153407307
28,"Comoro Islands",6.201,0.000564962456860138
29,"Mayotte",6.201,0.0000978678619636147
30,"Glorioso Islands",6.201,0.00953417567464534
31,"Seychelles",6.201,0.00622417627113616
32,"Reunion",6.201,0.000484769885428865
33,"Juan de Nova Island",6.201,0.00396343396463586
34,"Bassas da India",6.201,0.00583349635209399
35,"Ile Europa",6.201,0.00402841940392427
36,"Ile Tromelin",6.201,0.00154948246333039
37,"Mauritius",6.201,0.0031537447425136
38,"British Indian Ocean Territory",6.201,0.00196018616837753
39,"Maldives",6.201,0.025702025344695
40,"Sri Lanka",6.201,0.0362234771939311
41,"Mozambique",6.201,0.0940977655491205
42,"Madagascar",6.201,0.109569123570558
43,"Kenya",6.201,0.0801563390384003
44,"Somalia",6.201,0.000609636294392059
45,"Eritrea",6.201,0.294357287025145
46,"Djibouti",6.201,0.245490145778346
47,"Yemen",6.201,0.082774938641214
48,"Oman",6.201,0.0263674034846515
49,"Sudan",6.201,0.0936528195381948
50,"Saudi Arabia",6.201,0.088114407525801
51,"Kuwait",6.201,0.132895784244275
52,"Bahrain",6.201,0.142692268178636
53,"Pakistan",6.201,0.0536977546159993
54,"United Arab Emirates",6.201,0.100095559283316
55,"Azores",6.201,0.0052564514010034
56,"Cape Verde",6.201,0.0134228669174329
57,"Madeira",6.201,0.00321731107798628
58,"Canary Islands",6.201,0.0177108483690473
59,"Belgium",6.201,0.0593650065174346
60,"Gibraltar",6.201,0.158933892746921
61,"Tunisia",6.201,0.0939195416321233
62,"Morocco",6.201,0.0448623237388491
63,"Western Sahara",6.201,0.0223336677424441
64,"Mauritania",6.201,0.0225414584972994
65,"Gambia",6.201,0.0341498970715896
66,"Senegal",6.201,0.0375211222701425
67,"Libya",6.201,0.051568727719198
68,"Malta",6.201,0.0214101451356492
69,"Latvia",6.201,0.0500382506406041
70,"Estonia",6.201,0.0851402417376459
71,"Bulgaria",6.201,NA
72,"Romania",6.201,NA
73,"Russia",6.201,0.0263697536678634
74,"Georgia",6.201,NA
75,"Ukraine",6.201,NA
76,"Turkey",6.201,0.140933801424712
77,"Syria",6.201,0.149701802669267
78,"Lebanon",6.201,0.0754378602322295
79,"Israel",6.201,0.0722629128170549
80,"Greece",6.201,0.0696137167479298
81,"Cyprus",6.201,0.0466689284084773
82,"Albania",6.201,0.129679929451353
84,"Algeria",6.201,0.065722918626759
85,"Ascension",6.201,0.00134443469969583
86,"Saint Helena",6.201,0.00000561096021770275
88,"Tristan da Cunha",6.201,0.00151713019201056
89,"South Georgia and the South Sandwich Islands",6.201,0
90,"Prince Edward Islands",6.201,0
91,"Crozet Islands",6.201,0
92,"Amsterdam Island and Saint Paul Island",6.201,0.00134654154635761
93,"Kerguelen Islands",6.201,0
94,"Heard and McDonald Islands",6.201,0
95,"Falkland Islands",6.201,0.000510417607358822
96,"Sierra Leone",6.201,0.0307889399979822
97,"Liberia",6.201,0.0404451898744111
98,"Togo",6.201,0.0320072814484493
99,"Benin",6.201,0.0867614735684291
100,"Republique du Congo",6.201,0.0242917059446435
101,"Namibia",6.201,0.0147205922742721
102,"South Africa",6.201,0.0185185612108595
103,"Sao Tome and Principe",6.201,0.0126414233720036
104,"Equatorial Guinea",6.201,0.0190306859825653
105,"Bouvet Island",6.201,0
106,"Ghana",6.201,0.0155654064386854
107,"Clipperton Island",6.201,0.0014531219329484
108,"Bermuda",6.201,0.00127503917586978
110,"Bahamas",6.201,0.053025527572839
111,"Turks and Caicos Islands",6.201,0.00063570977382521
112,"Cuba",6.201,0.119631748455495
113,"Cayman Islands",6.201,0.0166312449866117
114,"Haiti",6.201,0.139404419845725
115,"Dominican Republic",6.201,0.0394048405851804
116,"Puerto Rico and Virgin Islands of the United States",6.201,0.0140258100679369
117,"British Virgin Islands",6.201,0.00368477594567784
118,"Anguilla",6.201,0.00016011938445221
119,"Saint Kitts and Nevis",6.201,0.0678515131102403
120,"Antigua and Barbuda",6.201,0.0174132546853915
121,"Montserrat",6.201,0.0590549062796691
122,"Saint Lucia",6.201,0.0911389422321739
123,"Dominica",6.201,0.0020861633371847
124,"Barbados",6.201,0.00960818539132491
125,"Grenada",6.201,0.0248890898053887
126,"Trinidad and Tobago",6.201,0.0559219902551208
127,"Saint Vincent and the Grenadines",6.201,0.0507194281991098
129,"Panama",6.201,0.0472663048340345
130,"Costa Rica",6.201,0.0140548692128986
131,"Nicaragua",6.201,0.0399937512616036
132,"Colombia",6.201,0.0193444866053434
133,"Honduras",6.201,0.0258892190600316
134,"El Salvador",6.201,0.0193272205425988
135,"Mexico",6.201,0.0259522272654706
136,"Guatemala",6.201,0.0226864350653288
137,"Ecuador",6.201,0.016486265397032
138,"Peru",6.201,0.0139635190180536
139,"Venezuela",6.201,0.0488326522893869
140,"Guadeloupe and Martinique",6.201,0.00277521296693876
141,"Faeroe Islands",6.201,0.00360671843713689
143,"Iceland",6.201,0.0220086008453802
144,"Jan Mayen",6.201,0.00737031002346313
145,"Greenland",6.201,0.0439073497810439
146,"Pitcairn",6.201,0
147,"French Polynesia",6.201,0.0000364587222082463
148,"Line Group",6.201,0.00459290483442195
149,"Jarvis Island",6.201,0.00130511904007287
150,"Palmyra Atoll",6.201,0.00347252028773644
151,"American Samoa",6.201,0.00468133869695511
152,"Samoa",6.201,0.0424596288132776
153,"Cook Islands",6.201,0
154,"Niue",6.201,0
155,"Tonga",6.201,0.0169212929960095
156,"Tokelau",6.201,0
157,"Phoenix Group",6.201,0.0081371743876451
158,"Howland Island and Baker Island",6.201,0.00365284391566257
159,"Johnston Atoll",6.201,0.00168183940807979
161,"Wallis and Futuna",6.201,0.00000115389300911353
162,"New Zealand",6.201,0.0115172448113481
163,"United States",6.201,0.0152389236069469
164,"Belize",6.201,0.110564754941266
166,"Jamaica",6.201,0.039529475773879
167,"Guyana",6.201,0.0248155727898563
168,"Suriname",6.201,0.0299995699254472
169,"French Guiana",6.201,0.00802422689025491
171,"Brazil",6.201,0.0180700448565758
172,"Argentina",6.201,0.0250604914354275
173,"Uruguay",6.201,0.0212310030439522
174,"Finland",6.201,0.0715834785250067
175,"Denmark",6.201,0.0681718209308262
176,"Germany",6.201,0.0593479677639157
177,"Netherlands",6.201,0.0201662290247556
178,"Poland",6.201,0.057460643504578
179,"France",6.201,0.0319783600230554
180,"United Kingdom",6.201,0.0393556639545325
181,"Ireland",6.201,0.0120010226809851
182,"Spain",6.201,0.0325911446158166
183,"Portugal",6.201,0.00689541376430226
184,"Italy",6.201,0.0553118230028414
185,"Monaco",6.201,0.0474595394990158
186,"Montenegro",6.201,0.0895775984737604
187,"Croatia",6.201,0.102552056474221
188,"Slovenia",6.201,0.0930839632881833
189,"Lithuania",6.201,0.0638287955260289
190,"Qatar",6.201,0.0888530166248059
191,"Iran",6.201,0.0833371874614596
192,"Iraq",6.201,0.185867213155197
193,"Guinea Bissau",6.201,0.0458095385477156
194,"Guinea",6.201,0.0466192691453839
195,"Ivory Coast",6.201,0.036709310330679
196,"Nigeria",6.201,0.0840603529969826
197,"Cameroon",6.201,0.354392125663624
198,"Gabon",6.201,0.0298051811051218
199,"Democratic Republic of the Congo",6.201,0.0468603375062653
200,"Angola",6.201,0.0388194861225388
202,"Tanzania",6.201,0.103629606161056
203,"India",6.201,0.0260569009858689
204,"Bangladesh",6.201,0.120621093538988
205,"Myanmar",6.201,0.00872525299283528
206,"Malaysia",6.201,0.0592237295221758
207,"Vietnam",6.201,0.0384336022093642
208,"Singapore",6.201,0.231498247145394
209,"China",6.201,0.061492030982303
210,"Japan",6.201,0.0223611471920554
212,"Kiribati",6.201,0.009212455196119
214,"Egypt",6.201,0.0829930417729225
215,"Jordan",6.201,NA
216,"Indonesia",6.201,0.0776593012125922
218,"Canada",6.201,0.018020146847445
219,"Saint Pierre and Miquelon",6.201,0.0387933518071148
220,"Sint Maarten",6.201,0.00889506696494156
221,"Northern Saint-Martin",6.201,0.019959638083046
222,"Sweden",6.201,0.0646435244031439
223,"Norway",6.201,0.0339898465079153
224,"Chile",6.201,0.0225387025880231
227,"Jersey",6.201,0.142072853443343
228,"Guernsey",6.201,0.0309932838914544
231,"East Timor",6.201,0.227534488591221
232,"Bosnia and Herzegovina",6.201,0.224878875342537
237,"Oecussi Ambeno",6.201,0.234241954976174
244,"Curacao",6.201,0.0512932507995522
245,"Bonaire",6.201,0.0444857846997043
247,"Brunei",6.201,0.0504510812527062
248,"Saba",6.201,0.00564889610497286
249,"Sint Eustatius",6.201,0.059418293198048
250,"Aruba",6.201,0.0637667997702595
1,"Cocos Islands",6.201,0.00134827246457236
2,"Christmas Island",6.201,0.00330800933324598
3,"Norfolk Island",6.201,0.000901856513949141
4,"Macquarie Island",6.201,0.0148098841339573
5,"New Caledonia",6.201,0.000310466223141789
6,"Vanuatu",6.201,0.0390429900704523
7,"Solomon Islands",6.201,0.0329651545653977
8,"Palau",6.201,0.00593705279041476
9,"Micronesia",6.201,0.00496829813770886
10,"Nauru",6.201,0.00224725295424212
11,"Marshall Islands",6.201,0.0122999968727309
12,"Wake Island",6.201,0.00151557272735766
13,"Northern Mariana Islands and Guam",6.201,0.000116836101436301
14,"Taiwan",6.201,0.00105960748580263
15,"Philippines",6.201,0.0927215337260255
16,"Australia",6.201,0.0244542968573142
17,"Papua New Guinea",6.201,0.0928676715928898
18,"Fiji",6.201,0.0271313355291849
19,"Tuvalu",6.201,0.00590236753794365
20,"South Korea",6.201,0.0297494911566204
21,"North Korea",6.201,0.00360269334696042
24,"Cambodia",6.201,0.0615596986632801
25,"Thailand",6.201,0.0653361320435736
26,"Andaman and Nicobar",6.201,0.0234817724892774
28,"Comoro Islands",6.201,0.000335746116447539
29,"Mayotte",6.201,0.0000792471281123175
30,"Glorioso Islands",6.201,0.0121356100571053
31,"Seychelles",6.201,0.0063656087239991
32,"Reunion",6.201,0.000740021607582609
33,"Juan de Nova Island",6.201,0.00483998096317066
34,"Bassas da India",6.201,0.00585628922505344
35,"Ile Europa",6.201,0.00415983393188677
36,"Ile Tromelin",6.201,0.00171877289013086
37,"Mauritius",6.201,0.0030180942430653
38,"British Indian Ocean Territory",6.201,0.00224306729259716
39,"Maldives",6.201,0.0248811082247851
40,"Sri Lanka",6.201,0.0370193925082682
41,"Mozambique",6.201,0.0914874010208152
42,"Madagascar",6.201,0.109310002961997
43,"Kenya",6.201,0.0807478450147485
44,"Somalia",6.201,0.00063846483777636
45,"Eritrea",6.201,0.298053587599508
46,"Djibouti",6.201,0.271437174919466
47,"Yemen",6.201,0.0816389155829506
48,"Oman",6.201,0.026304881340341
49,"Sudan",6.201,0.0941587108878005
50,"Saudi Arabia",6.201,0.0880317859935069
51,"Kuwait",6.201,0.126719430149298
52,"Bahrain",6.201,0.144715943101036
53,"Pakistan",6.201,0.0534833412568688
54,"United Arab Emirates",6.201,0.100489600268801
55,"Azores",6.201,0.00517935494491736
56,"Cape Verde",6.201,0.0128363112795281
57,"Madeira",6.201,0.00322719863006609
58,"Canary Islands",6.201,0.017950160752268
59,"Belgium",6.201,0.0577712624648434
60,"Gibraltar",6.201,0.151997477640195
61,"Tunisia",6.201,0.0927095635628186
62,"Morocco",6.201,0.0448081710553142
63,"Western Sahara",6.201,0.0203595572329839
64,"Mauritania",6.201,0.0248822075157308
65,"Gambia",6.201,0.0352549744736918
66,"Senegal",6.201,0.0345226235315294
67,"Libya",6.201,0.0509979920022104
68,"Malta",6.201,0.0224175762533039
69,"Latvia",6.201,0.0513907890039065
70,"Estonia",6.201,0.0846365375270712
71,"Bulgaria",6.201,NA
72,"Romania",6.201,NA
73,"Russia",6.201,0.0263500062680946
74,"Georgia",6.201,NA
75,"Ukraine",6.201,NA
76,"Turkey",6.201,0.14087272772978
77,"Syria",6.201,0.151475660737328
78,"Lebanon",6.201,0.0776832159687249
79,"Israel",6.201,0.0703517877853351
80,"Greece",6.201,0.0696048945731569
81,"Cyprus",6.201,0.0473782183183561
82,"Albania",6.201,0.128163701672839
84,"Algeria",6.201,0.0669636938958853
85,"Ascension",6.201,0.00135485480672088
86,"Saint Helena",6.201,0.00000527609879416307
88,"Tristan da Cunha",6.201,0.00145823112757561
89,"South Georgia and the South Sandwich Islands",6.201,0
90,"Prince Edward Islands",6.201,0
91,"Crozet Islands",6.201,0
92,"Amsterdam Island and Saint Paul Island",6.201,0.00126004899216819
93,"Kerguelen Islands",6.201,0
94,"Heard and McDonald Islands",6.201,0
95,"Falkland Islands",6.201,0.000519033193855004
96,"Sierra Leone",6.201,0.0304658406690929
97,"Liberia",6.201,0.0395329661359519
98,"Togo",6.201,0.0323226075463782
99,"Benin",6.201,0.0859717458387161
100,"Republique du Congo",6.201,0.0252747443291372
101,"Namibia",6.201,0.0142635380410876
102,"South Africa",6.201,0.0182684822447438
103,"Sao Tome and Principe",6.201,0.0116495243545184
104,"Equatorial Guinea",6.201,0.0195510367737707
105,"Bouvet Island",6.201,0
106,"Ghana",6.201,0.0157189499310731
107,"Clipperton Island",6.201,0.00145206053812223
108,"Bermuda",6.201,0.00117346842150428
110,"Bahamas",6.201,0.0498386845300705
111,"Turks and Caicos Islands",6.201,0.000918351508572479
112,"Cuba",6.201,0.118269672592456
113,"Cayman Islands",6.201,0.0169200239288341
114,"Haiti",6.201,0.14674472995475
115,"Dominican Republic",6.201,0.0388993980345372
116,"Puerto Rico and Virgin Islands of the United States",6.201,0.0138302496766005
117,"British Virgin Islands",6.201,0.00373411429644324
118,"Anguilla",6.201,0.00019115908415589
119,"Saint Kitts and Nevis",6.201,0.0641513948263597
120,"Antigua and Barbuda",6.201,0.0173970125775855
121,"Montserrat",6.201,0.0577182840401696
122,"Saint Lucia",6.201,0.0926432322610814
123,"Dominica",6.201,0.00270197263746349
124,"Barbados",6.201,0.0100482103373865
125,"Grenada",6.201,0.0292042219104391
126,"Trinidad and Tobago",6.201,0.0540054392638024
127,"Saint Vincent and the Grenadines",6.201,0.048162301760577
129,"Panama",6.201,0.0495157613671528
130,"Costa Rica",6.201,0.0143787406869501
131,"Nicaragua",6.201,0.0412819260586194
132,"Colombia",6.201,0.0202890196013392
133,"Honduras",6.201,0.0251294872931378
134,"El Salvador",6.201,0.0200845763062641
135,"Mexico",6.201,0.0258981992000611
136,"Guatemala",6.201,0.0198068202708358
137,"Ecuador",6.201,0.0163391891252285
138,"Peru",6.201,0.0149099973591059
139,"Venezuela",6.201,0.0480619145235696
140,"Guadeloupe and Martinique",6.201,0.0030055940003691
141,"Faeroe Islands",6.201,0.0034737211113171
143,"Iceland",6.201,0.02154548930751
144,"Jan Mayen",6.201,0.00773459235897634
145,"Greenland",6.201,0.0432954450514806
146,"Pitcairn",6.201,0
147,"French Polynesia",6.201,0.0000487310838905803
148,"Line Group",6.201,0.00428381430369973
149,"Jarvis Island",6.201,0.00138048362508744
150,"Palmyra Atoll",6.201,0.00365928234064382
151,"American Samoa",6.201,0.00447194912925105
152,"Samoa",6.201,0.0427169142303562
153,"Cook Islands",6.201,0
154,"Niue",6.201,0
155,"Tonga",6.201,0.0161449977935772
156,"Tokelau",6.201,0
157,"Phoenix Group",6.201,0.00864860752128124
158,"Howland Island and Baker Island",6.201,0.00365689209303494
159,"Johnston Atoll",6.201,0.00170543919436206
161,"Wallis and Futuna",6.201,0.00000160620841390439
162,"New Zealand",6.201,0.0114033626521404
163,"United States",6.201,0.0151693101289155
164,"Belize",6.201,0.110538768973607
166,"Jamaica",6.201,0.0395381836602614
167,"Guyana",6.201,0.0244474783759062
168,"Suriname",6.201,0.0278769971961601
169,"French Guiana",6.201,0.00796486070261786
171,"Brazil",6.201,0.0182956577477
172,"Argentina",6.201,0.0246960520849506
173,"Uruguay",6.201,0.0230454174221931
174,"Finland",6.201,0.0696124207969623
175,"Denmark",6.201,0.0680231821139962
176,"Germany",6.201,0.0595466418115689
177,"Netherlands",6.201,0.0200607874122165
178,"Poland",6.201,0.0559882603367131
179,"France",6.201,0.0316955101406691
180,"United Kingdom",6.201,0.0388716619706109
181,"Ireland",6.201,0.0119453315967695
182,"Spain",6.201,0.0326174067493569
183,"Portugal",6.201,0.0068752445659028
184,"Italy",6.201,0.0554582180953972
185,"Monaco",6.201,0.0450971157901859
186,"Montenegro",6.201,0.0890496308168022
187,"Croatia",6.201,0.101405773510784
188,"Slovenia",6.201,0.0914860423044169
189,"Lithuania",6.201,0.0550598166494798
190,"Qatar",6.201,0.0866206260848171
191,"Iran",6.201,0.0837809803855925
192,"Iraq",6.201,0.185489873076053
193,"Guinea Bissau",6.201,0.0496342848964336
194,"Guinea",6.201,0.0489299371459117
195,"Ivory Coast",6.201,0.0340585867583468
196,"Nigeria",6.201,0.0839272959118043
197,"Cameroon",6.201,0.357935970985381
198,"Gabon",6.201,0.0305573819722201
199,"Democratic Republic of the Congo",6.201,0.0486615301242108
200,"Angola",6.201,0.0394000248596981
202,"Tanzania",6.201,0.103159257725323
203,"India",6.201,0.0259369683111909
204,"Bangladesh",6.201,0.121483342730413
205,"Myanmar",6.201,0.00808245261777116
206,"Malaysia",6.201,0.0594636956607868
207,"Vietnam",6.201,0.0380756859553783
208,"Singapore",6.201,0.22915225350602
209,"China",6.201,0.0609903040438178
210,"Japan",6.201,0.0222189087962964
212,"Kiribati",6.201,0.00939318977790217
214,"Egypt",6.201,0.0824103974068039
215,"Jordan",6.201,NA
216,"Indonesia",6.201,0.0774129898499529
218,"Canada",6.201,0.0185371806541814
219,"Saint Pierre and Miquelon",6.201,0.0383638802664425
220,"Sint Maarten",6.201,0.00931536530832724
221,"Northern Saint-Martin",6.201,0.0208115322573124
222,"Sweden",6.201,0.0630576158253072
223,"Norway",6.201,0.0341776714507413
224,"Chile",6.201,0.0227506275149781
227,"Jersey",6.201,0.149153900546696
228,"Guernsey",6.201,0.0319201919542995
231,"East Timor",6.201,0.21905459776648
232,"Bosnia and Herzegovina",6.201,0.225139153031916
237,"Oecussi Ambeno",6.201,0.217866285775215
244,"Curacao",6.201,0.0534575620022623
245,"Bonaire",6.201,0.0472168164669678
247,"Brunei",6.201,0.0494436008637143
248,"Saba",6.201,0.0054134645552409
249,"Sint Eustatius",6.201,0.0558996516380035
250,"Aruba",6.201,0.0637632928897826
