"rgn_id","year","usd"
130,"1980",4831447173.21361
130,"1981",2623807083.30709
130,"1982",2606621244.69654
130,"1983",3976453954.94436
130,"1984",4593908761.79189
130,"1985",4796628461.62238
130,"1986",5477895475.74339
130,"1987",5841132961.39946
130,"1988",6063759371.10467
130,"1989",6866402028.35824
130,"1990",7403457319.25185
130,"1991",7162546761.41469
130,"1992",8573611050.18873
130,"1993",9638291586.86293
130,"1994",10557530654.1743
130,"1995",11722357067.305
130,"1996",11843228539.7911
130,"1997",12828975924.3336
130,"1998",14101753567.4015
130,"1999",15796567138.0566
130,"2000",15946443103.2804
130,"2001",16403602943.4123
130,"2002",16844378578.178
130,"2003",17517536016.1874
130,"2004",18596365926.8535
130,"2005",19964893807.3935
130,"2006",22526464409.0829
130,"2007",26321999607.4464
130,"2008",29831164925.0537
130,"2009",29382590137.6267
130,"2010",36298327620.413
130,"2011",41032245031.148
130,"2012",45103963693.4823
131,"1960",227223322.141537
131,"1961",244144236.65331
131,"1962",269283803.686825
131,"1963",297324163.095513
131,"1964",347119918.158577
131,"1965",564290020.387905
131,"1966",607140010.483016
131,"1967",657140010.7518
131,"1968",692859984.592478
131,"1969",750000002.903011
131,"1970",778569938.850714
131,"1971",828569953.494756
131,"1972",878570045.437846
131,"1973",1092900014.80582
131,"1974",1521400011.51419
131,"1975",1581599958.61092
131,"1976",1836899998.90966
131,"1977",2226999873.71582
131,"1978",2127699978.79397
131,"1979",1567599981.70113
131,"1980",2144300006.19137
131,"1981",2474700227.03085
131,"1982",2454499872.05091
131,"1983",2753100057.78253
131,"1984",3117599872.09613
131,"1985",2683699935.3204
131,"1986",2885799993.92179
131,"1987",3851200117.73784
131,"1988",2630900095.59203
131,"1989",1013199986.94996
131,"1990",1009455501.91378
131,"1991",1488804123.71134
131,"1992",1792800000
131,"1993",1756454281.21082
131,"1994",3863185116.02268
131,"1995",4140469999.31337
131,"1996",4308351905.18394
131,"1997",4389965590.57432
131,"1998",4635267225.97871
131,"1999",4855717872.17377
131,"2000",5107329009.66642
131,"2001",5323146567.74198
131,"2002",5224213018.8925
131,"2003",5322437647.57853
131,"2004",5795568202.50505
131,"2005",6322582497.35619
131,"2006",6786294613.48486
131,"2007",7446636654.71995
131,"2008",8254342299.67401
131,"2009",8156131183.33235
131,"2010",8586295846.08302
131,"2011",9635568028.48791
131,"2012",10507356837.651
132,"1960",4040948305.94945
132,"1961",4552914126.02977
132,"1962",4968598034.74467
132,"1963",4838841457.77778
132,"1964",5992169472
132,"1965",5790247619.04762
132,"1966",5452762962.96296
132,"1967",5727208180.14705
132,"1968",5918467519.18157
132,"1969",6405440200.13469
132,"1970",7198373469.47995
132,"1971",7820367892.9766
132,"1972",8671371951.2195
132,"1973",10315774588.1355
132,"1974",12370045405.1288
132,"1975",13098633901.8673
132,"1976",15341403660.4698
132,"1977",19470978268.2589
132,"1978",23263511958.0509
132,"1979",27940389361.1188
132,"1980",33400712095.04
132,"1981",36388389129.3376
132,"1982",38968019453.0773
132,"1983",38729822781.5997
132,"1984",38253120737.9671
132,"1985",34894419525.2204
132,"1986",34942483688.1685
132,"1987",36373312082.6578
132,"1988",39212545681.4333
132,"1989",39540083645.5519
132,"1990",40274204595.2296
132,"1991",41239551378.2482
132,"1992",49279585355.0948
132,"1993",55802540100.9795
132,"1994",81703496603.9934
132,"1995",92507277798.1985
132,"1996",97160111573.337
132,"1997",106659507963.528
132,"1998",98443743190.8491
132,"1999",86186156584.3817
132,"2000",99886577575.5444
132,"2001",98203544965.2678
132,"2002",97933392356.4253
132,"2003",94684582573.3167
132,"2004",117074865515.279
132,"2005",146520136085.39
132,"2006",162773603929.706
132,"2007",207520149156.402
132,"2008",244056736297.413
132,"2009",234360070287.095
132,"2010",287000940839.272
132,"2011",336559866920.815
132,"2012",369606330701.98
133,"1960",335649984
133,"1961",356200000
133,"1962",387750016
133,"1963",410200000
133,"1964",4.57e+08
133,"1965",508650000
133,"1966",549950016
133,"1967",598099984
133,"1968",646800016
133,"1969",668000032
133,"1970",7.23e+08
133,"1971",7.31e+08
133,"1972",802999968
133,"1973",912499968
133,"1974",1034500000
133,"1975",1.124e+09
133,"1976",1347999936
133,"1977",1669499968
133,"1978",1929499968
133,"1979",2251499968
133,"1980",2566000032
133,"1981",2819500000
133,"1982",2903500032
133,"1983",3076999968
133,"1984",3.319e+09
133,"1985",3639499936
133,"1986",3808500032
133,"1987",4152499968
133,"1988",3970386396.10149
133,"1989",3563448320
133,"1990",3048896180.84277
133,"1991",3068462060.1236
133,"1992",3419474978.86812
133,"1993",3481990761.34498
133,"1994",3432356578.82219
133,"1995",3911053180.39625
133,"1996",4034037162.16216
133,"1997",4663193916.34981
133,"1998",5202215657.31167
133,"1999",5372543554.00697
133,"2000",7105541205.28208
133,"2001",7566501475.58875
133,"2002",7776438040.83046
133,"2003",8140284928.6804
133,"2004",8772167983.07235
133,"2005",9672095583.97918
133,"2006",10841723354.4201
133,"2007",12275493958.7643
133,"2008",13789727209.7482
133,"2009",14486137413.5391
133,"2010",15729644901.1459
133,"2011",17588097149.7523
133,"2012",18434022403.2587
134,"1960",2230575331.69449
134,"1961",2402141117.7482
134,"1962",2576789407.87079
134,"1963",2858830645.71877
134,"1964",3336132570.90749
134,"1965",877719961.6
134,"1966",929520025.6
134,"1967",976199987.2
134,"1968",1009760051.2
134,"1969",1049400012.8
134,"1970",1132920012.8
134,"1971",1186119987.2
134,"1972",1263720038.4
134,"1973",1442319974.4
134,"1974",1665879961.6
134,"1975",1884120064
134,"1976",2328280064
134,"1977",2941640089.6
134,"1978",3127959961.6
134,"1979",3463639859.2
134,"1980",3573959884.8
134,"1981",3437200179.2
134,"1982",3399189149.54629
134,"1983",3506347772.35901
134,"1984",3661683395.96533
134,"1985",3800368586.63113
134,"1986",3771663198.31579
134,"1987",3958045811.31949
134,"1988",4189880000.11559
134,"1989",4372215335.38461
134,"1990",4800900000
134,"1991",5.311e+09
134,"1992",5954700000
134,"1993",6.938e+09
134,"1994",8085600000
134,"1995",9500500000
134,"1996",10315500000
134,"1997",11134700000
134,"1998",12008400000
134,"1999",12464700000
134,"2000",13134100000
134,"2001",13812700000
134,"2002",14306700000
134,"2003",15046700000
134,"2004",15798300000
134,"2005",17093800000
134,"2006",18550700000
134,"2007",20104900000
134,"2008",2.1431e+10
134,"2009",2.0661e+10
134,"2010",21418300000
134,"2011",2.3139e+10
134,"2012",23864400000
135,"1960",13056164925.448
135,"1961",14153954349.0897
135,"1962",15221053213.1887
135,"1963",16936337667.6289
135,"1964",20070134740.9317
135,"1965",21829715343.885
135,"1966",24337233447.2126
135,"1967",26556372081.1925
135,"1968",29363632833.6577
135,"1969",32515754313.9653
135,"1970",35541711470.3873
135,"1971",39200879415.8614
135,"1972",45178119326.7936
135,"1973",55271303176.3935
135,"1974",71976542927.466
135,"1975",88003982688.6386
135,"1976",89023916066.8009
135,"1977",81825780563.8082
135,"1978",102517450025.753
135,"1979",134540322292.806
135,"1980",194356825709.199
135,"1981",250083027275.13
135,"1982",173720847690.773
135,"1983",148866911934.175
135,"1984",175632163244.416
135,"1985",184473097296.041
135,"1986",129440191340.197
135,"1987",140263673924.031
135,"1988",183144276294.09
135,"1989",222977042346.502
135,"1990",262709785592.711
135,"1991",314453895611.752
135,"1992",363609268789.416
135,"1993",510190972633.84
135,"1994",534119249743.367
135,"1995",347270048647.104
135,"1996",401777516320.72
135,"1997",486229121799.259
135,"1998",507980069261.643
135,"1999",586690161460.681
135,"2000",692177614209.703
135,"2001",733461550751.4
135,"2002",750477694898.257
135,"2003",722164975397.307
135,"2004",774800766586.23
135,"2005",870215085180.847
135,"2006",966249852838.419
135,"2007",1043459078119.64
135,"2008",1099070673263.38
135,"2009",895354565566.632
135,"2010",1047368841686.06
135,"2011",1159889566239.49
135,"2012",1178126184343.49
136,"1960",1043599936
136,"1961",1076699904
136,"1962",1143600000
136,"1963",1262800000
136,"1964",1299099904
136,"1965",1331399936
136,"1966",1390700032
136,"1967",1453500032
136,"1968",1610499968
136,"1969",1715399936
136,"1970",1.904e+09
136,"1971",1984800000
136,"1972",2101299968
136,"1973",2569200128
136,"1974",3161499904
136,"1975",3645900032
136,"1976",4365300224
136,"1977",5480500224
136,"1978",6070600192
136,"1979",6902600192
136,"1980",7878700032
136,"1981",8607500288
136,"1982",8716999680
136,"1983",9050000384
136,"1984",9470000128
136,"1985",9721652291.98458
136,"1986",7231963339.80992
136,"1987",7084399820.8
136,"1988",7841603176.10698
136,"1989",8410724409.21075
136,"1990",7650125576.4628
136,"1991",9406097461.10554
136,"1992",10440842291.647
136,"1993",11399942820.3849
136,"1994",12983235118.703
136,"1995",14656917900.1721
136,"1996",15781579950.4132
136,"1997",17788657193.8986
136,"1998",19393672243.9406
136,"1999",18317089473.0904
136,"2000",19290566570.0483
136,"2001",18702820735.0173
136,"2002",20776536919.9593
136,"2003",21917565499.915
136,"2004",23965280312.0871
136,"2005",27211230373.8306
136,"2006",30231130542.9832
136,"2007",34113106486.1272
136,"2008",39136286496.2176
136,"2009",37733791088.9585
136,"2010",41338161799.1082
136,"2011",47688885121.1624
136,"2012",50233749190.986
137,"1960",1010325080.40254
137,"1961",979108815.580104
137,"1962",958598183.028212
137,"1963",1038389646.3161
137,"1964",1156150862.0479
137,"1965",2387048255.45173
137,"1966",2429309513.80854
137,"1967",2553596091.82258
137,"1968",2582180794.1855
137,"1969",3112166848.3004
137,"1970",2862504169.99893
137,"1971",2754220263.02528
137,"1972",3185987234.84089
137,"1973",3891755551.94138
137,"1974",6599259420.99605
137,"1975",7731677256.80982
137,"1976",9091924304.83477
137,"1977",11026346589.5011
137,"1978",11922502170.6405
137,"1979",14175166007.5774
137,"1980",17881514682.8784
137,"1981",21810767209.3695
137,"1982",19929853574.6095
137,"1983",17152483214.3536
137,"1984",16912515183.2783
137,"1985",17149094589.9827
137,"1986",15314143988.0621
137,"1987",13945431882.2271
137,"1988",13051886552.3377
137,"1989",13890828707.6493
137,"1990",15239278100.3502
137,"1991",16988184456.1009
137,"1992",18093864474.8747
137,"1993",18938326276.0837
137,"1994",22708204404.8635
137,"1995",22834985178.4952
137,"1996",24180150997.182
137,"1997",26692474304.4826
137,"1998",26214331101.7569
137,"1999",19017141056.737
137,"2000",18327386415.9524
137,"2001",24468324000
137,"2002",28548945000
137,"2003",32432859000
137,"2004",36591661000
137,"2005",41507085000
137,"2006",46802044000
137,"2007",51007777000
137,"2008",61762635000
137,"2009",62519686000
137,"2010",67513698000
137,"2011",76769729000
137,"2012",84039856000
138,"1960",2503708500.5641
138,"1961",2822764382.43284
138,"1962",3199617471.26866
138,"1963",3505470788.30224
138,"1964",4241381118.54851
138,"1965",5026099956.24545
138,"1966",5947054338.81438
138,"1967",6029751896.56618
138,"1968",5583979280.16697
138,"1969",6250645606.84668
138,"1970",7235141852.32276
138,"1971",8069766829.1457
138,"1972",8945736419.97765
138,"1973",10702842298.3989
138,"1974",13490954944.4947
138,"1975",16413418808.9469
138,"1976",15519319139.348
138,"1977",14230997983.1178
138,"1978",12162093074.503
138,"1979",15542640785.3234
138,"1980",20661220078.2964
138,"1981",24966849816.694
138,"1982",24817438679.3794
138,"1983",19129866510.707
138,"1984",19845514734.2444
138,"1985",18838400475.898
138,"1986",17977500454.1499
138,"1987",23905267270.5645
138,"1988",12375610633.6897
138,"1989",20576647134.6777
138,"1990",26294371425.0603
138,"1991",34544482512.9374
138,"1992",36084008138.7718
138,"1993",34834667901.8806
138,"1994",44909998632.3762
138,"1995",53674086051.4304
138,"1996",55876101187.2295
138,"1997",59222879292.0524
138,"1998",56751679594.3402
138,"1999",51509515206.3704
138,"2000",53290390318.0249
138,"2001",53935760985.2102
138,"2002",56772338815.4457
138,"2003",61346725170.0522
138,"2004",69725009964.83
138,"2005",79385073422.3301
138,"2006",92432757798.1651
138,"2007",107492226613.478
138,"2008",129537265753.425
138,"2009",130064300617.482
138,"2010",157609814184.397
138,"2011",181011064727.273
138,"2012",203790266509.653
139,"1960",8607600068.65332
139,"1961",8923366627.53039
139,"1962",9873397859.35133
139,"1963",10663375513.5473
139,"1964",9113580696.48012
139,"1965",9602944667.73034
139,"1966",10096574669.5538
139,"1967",10472776743.7796
139,"1968",11470909285.1354
139,"1969",11927570676.9238
139,"1970",12993115056.3716
139,"1971",14471557937.6814
139,"1972",15922867181.28
139,"1973",19445932860.3232
139,"1974",29087099933.3312
139,"1975",31413164178.7298
139,"1976",36272315695.3896
139,"1977",42337056974.7077
139,"1978",46507640231.1429
139,"1979",55750554788.6502
139,"1980",67135122863.8751
139,"1981",75498829319.3768
139,"1982",76693647866.3487
139,"1983",78586503425.993
139,"1984",55952339079.6402
139,"1985",57935742246.6997
139,"1986",58915108093.877
139,"1987",45343793675.9759
139,"1988",58428404473.5592
139,"1989",42142303738.5494
139,"1990",47027508385.0296
139,"1991",51734363023.7839
139,"1992",58470358475.8677
139,"1993",58107555298.464
139,"1994",56529904239.4609
139,"1995",74888742183.6849
139,"1996",68258588862.7845
139,"1997",85837385778.751
139,"1998",91338542541.7674
139,"1999",97974136436.6528
139,"2000",117147614565.563
139,"2001",122909734601.322
139,"2002",92889586976.1833
139,"2003",83622191418.9774
139,"2004",112451400422.982
139,"2005",145513489651.872
139,"2006",183477522123.894
139,"2007",230364012575.687
139,"2008",315600203539.823
139,"2009",329418979506.288
139,"2010",393807511437.279
139,"2011",316482190800.364
139,"2012",381286237847.667
140,"1960",443369155.175604
140,"1961",475217104.401055
140,"1962",530818814.173321
140,"1963",587097748.624711
140,"1964",641159421.203823
140,"1965",678161006.994452
140,"1966",742961087.913168
140,"1967",813908460.289823
140,"1968",871632336.964215
140,"1969",972541886.636358
140,"1970",1559954888.65234
140,"1971",1794987087.27833
140,"1972",2082730378.20283
140,"1973",2418017728.74821
140,"1974",2817901378.0383
140,"1975",3193758513.4983
140,"1976",3414360341.47077
140,"1977",2879372164.97983
140,"1978",3279490465.32685
140,"1979",3443388074.83797
140,"1980",3851891864.02397
140,"1981",4121283443.36523
140,"1982",4410343158.75883
140,"1983",4625422508.49249
140,"1984",4968837900.1729
140,"1985",4577771293.19079
140,"1986",4772383691.69041
140,"1987",5048809952.90998
140,"1988",5396225562.44036
140,"1989",5692142892.78806
140,"1990",6133097957.25692
140,"1991",5955996112.03308
140,"1992",5962844403.12407
140,"1993",6289314561.62331
140,"1994",6576765335.79894
140,"1995",7147953888.77735
140,"1996",6883648744.95339
140,"1997",7742364510.85786
140,"1998",8440205789.55993
140,"1999",9021985621.03498
140,"2000",9694119671.06788
140,"2001",10355067520.1244
140,"2002",10817077520.4089
140,"2003",10964326508.7097
140,"2004",11710106755.297
140,"2005",13349925170.6932
140,"2006",14669394962.7482
140,"2007",15949494855.2912
140,"2008",17141471220.0266
140,"2009",16734482615.7832
140,"2010",17452440300.9384
140,"2011",18342039393.9492
140,"2012",16386270304.2065
141,"1960",15142143125.9926
141,"1961",16238768745.402
141,"1962",17268458399.7721
141,"1963",18411665238.8155
141,"1964",20308322116.0877
141,"1965",22093202930.571
141,"1966",23678845013.4748
141,"1967",24897940821.8329
141,"1968",24254087665.3914
141,"1969",26381583107.3541
141,"1970",25797945196.8557
141,"1971",28966847175.0368
141,"1972",33770166344.1923
141,"1973",39946464584.6353
141,"1974",44318929398.6595
141,"1975",53406783959.1345
141,"1976",54228584029.9595
141,"1977",60338314644.489
141,"1978",72820485347.0103
141,"1979",90800780201.1476
141,"1980",111039377240.18
141,"1981",104659744789.567
141,"1982",99636314457.3897
141,"1983",94889048032.2906
141,"1984",92039114624.7735
141,"1985",97152980424.4487
141,"1986",122729614595.368
141,"1987",134365510546.627
141,"1988",157646901598.242
141,"1989",160728585761.798
141,"1990",173384303446.124
141,"1991",178204381953.137
141,"1992",184097838698.122
141,"1993",161540887629.299
141,"1994",175171084326.28
141,"1995",180828812723.665
141,"1996",190256666002.107
141,"1997",200002166714.84
141,"1998",1105688872.97039
141,"1999",1125684470.05533
141,"2000",1062339943.83343
141,"2001",1154899793.33878
141,"2002",1268445919.41429
141,"2003",1486861878.95624
141,"2004",1683997930.26322
141,"2005",1730894295.38595
141,"2006",1970135198.76236
141,"2007",2278229880.41222
141,"2008",2412859692.82674
141,"2009",2198138372.28824
141,"2010",401804204263.214
141,"2011",443571339792.904
141,"2012",437514607832.165
143,"1960",248434096.968726
143,"1961",253885656.329253
143,"1962",284916516.159537
143,"1963",340061650.119898
143,"1964",434267936.914583
143,"1965",523694949.370689
143,"1966",628893310.399926
143,"1967",621225962.154708
143,"1968",474399471.622359
143,"1969",414709311.35296
143,"1970",518902000.798036
143,"1971",660321784.753481
143,"1972",827213289.973354
143,"1973",1137337704.90338
143,"1974",1492743386.45123
143,"1975",1386032934.1382
143,"1976",1644755717.98431
143,"1977",2175791292.44451
143,"1978",2474614617.21411
143,"1979",2811162827.36304
143,"1980",3331325043.35501
143,"1981",3441249878.04878
143,"1982",3159121962.83852
143,"1983",2724974071.84375
143,"1984",2822006038.01386
143,"1985",2939845037.86045
143,"1986",3930518364.76564
143,"1987",5438537481.28096
143,"1988",6016168895.49914
143,"1989",5588533006.60218
143,"1990",6372905073.63967
143,"1991",6807365897.14948
143,"1992",6976080330.43188
143,"1993",6126456174.7225
143,"1994",6294803496.20556
143,"1995",7018100152.94079
143,"1996",7330965238.46617
143,"1997",7422994705.8641
143,"1998",8291725774.2646
143,"1999",8742600398.27028
143,"2000",8697298233.82009
143,"2001",7922983042.66068
143,"2002",8907207933.02983
143,"2003",10969898924.0637
143,"2004",13251434311.4214
143,"2005",16286323127.4323
143,"2006",16651492783.5423
143,"2007",20428232684.2713
143,"2008",16832079676.5244
143,"2009",12115478892.436
143,"2010",12564891657.7225
143,"2011",14046371409.9267
143,"2012",13578943166.6464
144,"1960",15142143125.9926
144,"1961",16238768745.402
144,"1962",17268458399.7721
144,"1963",18411665238.8155
144,"1964",20308322116.0877
144,"1965",22093202930.571
144,"1966",23678845013.4748
144,"1967",24897940821.8329
144,"1968",24254087665.3914
144,"1969",26381583107.3541
144,"1970",25797945196.8557
144,"1971",28966847175.0368
144,"1972",33770166344.1923
144,"1973",39946464584.6353
144,"1974",44318929398.6595
144,"1975",53406783959.1345
144,"1976",54228584029.9595
144,"1977",60338314644.489
144,"1978",72820485347.0103
144,"1979",90800780201.1476
144,"1980",111039377240.18
144,"1981",104659744789.567
144,"1982",99636314457.3897
144,"1983",94889048032.2906
144,"1984",92039114624.7735
144,"1985",97152980424.4487
144,"1986",122729614595.368
144,"1987",134365510546.627
144,"1988",157646901598.242
144,"1989",160728585761.798
144,"1990",173384303446.124
144,"1991",178204381953.137
144,"1992",184097838698.122
144,"1993",161540887629.299
144,"1994",175171084326.28
144,"1995",180828812723.665
144,"1996",190256666002.107
144,"1997",200002166714.84
144,"1998",192435449221.939
144,"1999",197654444228.259
144,"2000",193679585681.21
144,"2001",192549115264.697
144,"2002",211500906074.369
144,"2003",250321913744.105
144,"2004",293994420127.932
144,"2005",310638312321.634
144,"2006",334533140894.33
144,"2007",387073624921.316
144,"2008",386118231703.772
144,"2009",322142970814.444
144,"2010",401804204263.214
144,"2011",443571339792.904
144,"2012",437514607832.165
145,"1960",15142143125.9926
145,"1961",16238768745.402
145,"1962",17268458399.7721
145,"1963",18411665238.8155
145,"1964",20308322116.0877
145,"1965",22093202930.571
145,"1966",23678845013.4748
145,"1967",24897940821.8329
145,"1968",24254087665.3914
145,"1969",26381583107.3541
145,"1970",69520029.2730826
145,"1971",88570999.351486
145,"1972",106101302.474152
145,"1973",140153753.721821
145,"1974",169918944.063056
145,"1975",211192463.686328
145,"1976",240779415.675002
145,"1977",282269773.042773
145,"1978",355987428.402836
145,"1979",420645794.968404
145,"1980",476051769.013942
145,"1981",435749013.870185
145,"1982",402403057.151259
145,"1983",416184086.23097
145,"1984",379371913.715958
145,"1985",412876395.826869
145,"1986",603016317.536303
145,"1987",787390447.323345
145,"1988",898607670.624413
145,"1989",929799902.191124
145,"1990",1018977225.44427
145,"1991",1016500016.28505
145,"1992",1037916105.23293
145,"1993",927214127.934317
145,"1994",1005887592.03539
145,"1995",1208953358.99709
145,"1996",1197515637.92052
145,"1997",1072154406.78905
145,"1998",1149858126.95747
145,"1999",1131555107.04907
145,"2000",1068024993.98697
145,"2001",1086170638.72901
145,"2002",1169136691.35372
145,"2003",1426452030.10471
145,"2004",1644951892.18151
145,"2005",1702543476.55709
145,"2006",1738432116.43728
145,"2007",2121759848.4242
145,"2008",1739579593.56673
145,"2009",1267711816.12426
145,"2010",401804204263.214
145,"2011",443571339792.904
145,"2012",437514607832.165
146,"1960",6109427990.01391
146,"1961",6430416267.97366
146,"1962",6596359225.45889
146,"1963",7146633220.04146
146,"1964",7880708497.15511
146,"1965",176534589.603388
146,"1966",215659455.017302
146,"1967",220984369.12915
146,"1968",259590076.293001
146,"1969",242943776.862299
146,"1970",254035999.217198
146,"1971",296613496.873269
146,"1972",325843254.667122
146,"1973",431254103.046477
146,"1974",555337985.682991
146,"1975",361413261.406375
146,"1976",381161286.262681
146,"1977",413666282.10876
146,"1978",523570382.939914
146,"1979",629849388.640011
146,"1980",707705800.56052
146,"1981",671107439.855994
146,"1982",485512576.369664
146,"1983",498809366.37537
146,"1984",513512757.188828
146,"1985",550815412.659083
146,"1986",819885872.198167
146,"1987",908135583.350398
146,"1988",970882871.911072
146,"1989",950767071.78384
146,"1990",853913440.213514
146,"1991",880210618.856118
146,"1992",955726803.070278
146,"1993",990333753.188513
146,"1994",980983968.958239
146,"1995",1099076235.5336
146,"1996",1102321460.13392
146,"1997",1011570019.41558
146,"1998",1054179753.34018
146,"1999",1058998426.10127
146,"2000",972401808.840483
146,"2001",141187766.84591
146,"2002",151310313.702039
146,"2003",176078465.988371
146,"2004",212279158.572176
146,"2005",232957698.207239
146,"2006",257328199.579038
146,"2007",273003952.6039
146,"2008",317029056.891696
146,"2009",282205369.35015
146,"2010",324399185.676359
146,"2011",364160213.206941
146,"2012",398390270.56446
147,"1960",6109427990.01391
147,"1961",6430416267.97366
147,"1962",6596359225.45889
147,"1963",7146633220.04146
147,"1964",7880708497.15511
147,"1965",176534589.603388
147,"1966",215659455.017302
147,"1967",220984369.12915
147,"1968",259590076.293001
147,"1969",242943776.862299
147,"1970",254035999.217198
147,"1971",296613496.873269
147,"1972",325843254.667122
147,"1973",431254103.046477
147,"1974",555337985.682991
147,"1975",690319754.911193
147,"1976",732286143.34291
147,"1977",793193187.415569
147,"1978",1005573294.20763
147,"1979",1215031775.26795
147,"1980",1362151523.68993
147,"1981",1279972866.38172
147,"1982",1286462642.63698
147,"1983",1335895286.3918
147,"1984",1378991403.37882
147,"1985",1507230778.89921
147,"1986",2301514717.29807
147,"1987",2543199148.38929
147,"1988",2687472829.62989
147,"1989",2636461517.1052
147,"1990",3181206304.81549
147,"1991",3267367609.89527
147,"1992",3558215110.24809
147,"1993",3694600399.89225
147,"1994",3522272321.40768
147,"1995",3982374845.92709
147,"1996",3954696873.74892
147,"1997",3567062511.87294
147,"1998",3775160797.38928
147,"1999",3797016068.69689
147,"2000",3447543137.94149
147,"2001",141187766.84591
147,"2002",151310313.702039
147,"2003",176078465.988371
147,"2004",212279158.572176
147,"2005",232957698.207239
147,"2006",257328199.579038
147,"2007",273003952.6039
147,"2008",317029056.891696
147,"2009",282205369.35015
147,"2010",324399185.676359
147,"2011",364160213.206941
147,"2012",398390270.56446
148,"1960",6109427990.01391
148,"1961",6430416267.97366
148,"1962",6596359225.45889
148,"1963",7146633220.04146
148,"1964",7880708497.15511
148,"1965",5410018323.7377
148,"1966",5681764287.11792
148,"1967",5347444917.19298
148,"1968",5577863261.63778
148,"1969",6244466637.28537
148,"1970",14295279.5446937
148,"1971",15278632.4786325
148,"1972",18936526.9461078
148,"1973",31710657.7257811
148,"1974",85637174.3722131
148,"1975",55081816.9917528
148,"1976",41109627.2760601
148,"1977",38748059.4366822
148,"1978",45210026.3248255
148,"1979",42620165.4370668
148,"1980",27935549.9886131
148,"1981",30163527.924615
148,"1982",32288597.3222436
148,"1983",59227144.1441441
148,"1984",36895387.4506363
148,"1985",32586891.5776241
148,"1986",62923953.6541889
148,"1987",67869173.4584325
148,"1988",75410084.4336797
148,"1989",79185584.5853761
148,"1990",82744465.7716025
148,"1991",95089822.6189262
148,"1992",100334574.279927
148,"1993",105595321.588359
148,"1994",112574568.207729
148,"1995",123795303.710891
148,"1996",126443287.200825
148,"1997",123888724.469251
148,"1998",128191416.560813
148,"1999",128180131.448303
148,"2000",142521394.297994
148,"2001",146371958.947053
148,"2002",151865900.787192
148,"2003",158836880.273855
148,"2004",165929901.533566
148,"2005",174969656.818222
148,"2006",177780890.433871
148,"2007",185116566.275429
148,"2008",190421179.801105
148,"2009",188430575.708369
148,"2010",201072917.533497
148,"2011",216536144.528431
148,"2012",227990291.21897
149,"1960",6109427990.01391
149,"1961",6430416267.97366
149,"1962",6596359225.45889
149,"1963",7146633220.04146
149,"1964",7880708497.15511
149,"1965",5410018323.7377
149,"1966",5681764287.11792
149,"1967",5347444917.19298
149,"1968",5577863261.63778
149,"1969",6244466637.28537
149,"1970",14295279.5446937
149,"1971",15278632.4786325
149,"1972",18936526.9461078
149,"1973",31710657.7257811
149,"1974",85637174.3722131
149,"1975",55081816.9917528
149,"1976",41109627.2760601
149,"1977",38748059.4366822
149,"1978",45210026.3248255
149,"1979",42620165.4370668
149,"1980",27935549.9886131
149,"1981",30163527.924615
149,"1982",32288597.3222436
149,"1983",59227144.1441441
149,"1984",36895387.4506363
149,"1985",32586891.5776241
149,"1986",62923953.6541889
149,"1987",67869173.4584325
149,"1988",75410084.4336797
149,"1989",79185584.5853761
149,"1990",82744465.7716025
149,"1991",95089822.6189262
149,"1992",100334574.279927
149,"1993",105595321.588359
149,"1994",112574568.207729
149,"1995",123795303.710891
149,"1996",126443287.200825
149,"1997",123888724.469251
149,"1998",128191416.560813
149,"1999",128180131.448303
149,"2000",142521394.297994
149,"2001",146371958.947053
149,"2002",151865900.787192
149,"2003",158836880.273855
149,"2004",165929901.533566
149,"2005",174969656.818222
149,"2006",177780890.433871
149,"2007",185116566.275429
149,"2008",190421179.801105
149,"2009",188430575.708369
149,"2010",201072917.533497
149,"2011",216536144.528431
149,"2012",227990291.21897
150,"1960",6109427990.01391
150,"1961",6430416267.97366
150,"1962",6596359225.45889
150,"1963",7146633220.04146
150,"1964",7880708497.15511
150,"1965",5410018323.7377
150,"1966",5681764287.11792
150,"1967",5347444917.19298
150,"1968",5577863261.63778
150,"1969",6244466637.28537
150,"1970",14295279.5446937
150,"1971",15278632.4786325
150,"1972",18936526.9461078
150,"1973",31710657.7257811
150,"1974",85637174.3722131
150,"1975",55081816.9917528
150,"1976",41109627.2760601
150,"1977",38748059.4366822
150,"1978",45210026.3248255
150,"1979",42620165.4370668
150,"1980",27935549.9886131
150,"1981",30163527.924615
150,"1982",32288597.3222436
150,"1983",59227144.1441441
150,"1984",36895387.4506363
150,"1985",32586891.5776241
150,"1986",62923953.6541889
150,"1987",67869173.4584325
150,"1988",75410084.4336797
150,"1989",79185584.5853761
150,"1990",82744465.7716025
150,"1991",95089822.6189262
150,"1992",100334574.279927
150,"1993",105595321.588359
150,"1994",112574568.207729
150,"1995",123795303.710891
150,"1996",126443287.200825
150,"1997",123888724.469251
150,"1998",128191416.560813
150,"1999",128180131.448303
150,"2000",142521394.297994
150,"2001",146371958.947053
150,"2002",151865900.787192
150,"2003",158836880.273855
150,"2004",165929901.533566
150,"2005",174969656.818222
150,"2006",177780890.433871
150,"2007",185116566.275429
150,"2008",190421179.801105
150,"2009",188430575.708369
150,"2010",201072917.533497
150,"2011",216536144.528431
150,"2012",227990291.21897
151,"1960",6109427990.01391
151,"1961",6430416267.97366
151,"1962",6596359225.45889
