"rgn_id","year","intl_dollar"
147,2008,4269.46257705606
147,2009,4194.98947475545
147,2010,4255.47860923089
147,2011,4479.147718148
147,2012,4601.04955060277
147,2013,4664.59346015618
148,1990,1541.16609159841
148,1991,3887.63363702938
148,1992,3766.73582962055
148,1993,3535.19779905845
148,1994,3730.1794618447
148,1995,4067.53462791077
148,1996,4260.52822799297
148,1997,4263.76890825213
148,1998,4330.78154751475
148,1999,4172.31077048536
148,2000,4358.28169531058
148,2001,4522.85519907224
148,2002,4724.674296704
148,2003,4827.24429887125
148,2004,5181.62374071605
148,2005,5385.55638002345
148,2006,5468.53800916563
148,2007,5695.79951269613
148,2008,5551.01437967167
148,2009,5179.24071560021
148,2010,5385.31436938068
148,2011,5676.55186853566
148,2012,5990.21342222253
148,2013,6054.0291746806
149,1990,1541.16609159841
149,1991,3887.63363702938
149,1992,3766.73582962055
149,1993,3535.19779905845
149,1994,3730.1794618447
149,1995,4067.53462791077
149,1996,4260.52822799297
149,1997,4263.76890825213
149,1998,4330.78154751475
149,1999,4172.31077048536
149,2000,4358.28169531058
149,2001,4522.85519907224
149,2002,4724.674296704
149,2003,4827.24429887125
149,2004,5181.62374071605
149,2005,5385.55638002345
149,2006,5468.53800916563
149,2007,5695.79951269613
149,2008,5551.01437967167
149,2009,5179.24071560021
149,2010,5385.31436938068
149,2011,5676.55186853566
149,2012,5990.21342222253
149,2013,6054.0291746806
150,1990,1541.16609159841
150,1991,3887.63363702938
150,1992,3766.73582962055
150,1993,3535.19779905845
150,1994,3730.1794618447
150,1995,4067.53462791077
150,1996,4260.52822799297
150,1997,4263.76890825213
150,1998,4330.78154751475
150,1999,4172.31077048536
150,2000,4358.28169531058
150,2001,4522.85519907224
150,2002,4724.674296704
150,2003,4827.24429887125
150,2004,5181.62374071605
150,2005,5385.55638002345
150,2006,5468.53800916563
150,2007,5695.79951269613
150,2008,5551.01437967167
150,2009,5179.24071560021
150,2010,5385.31436938068
150,2011,5676.55186853566
150,2012,5990.21342222253
150,2013,6054.0291746806
151,1990,1985.94923574767
151,1991,2095.76988296617
151,1992,2149.27936095341
151,1993,2275.94192639731
151,1994,2403.32004194724
151,1995,2494.1509476468
151,1996,2547.9520094353
151,1997,2649.46314544864
151,1998,2825.89991516846
151,1999,2904.78660239806
151,2000,3055.15960572126
151,2001,3240.19487069502
151,2002,3431.22666633717
151,2003,3533.68029379239
151,2004,3671.14455955295
151,2005,3823.14802393985
151,2006,3941.65247071478
151,2007,4047.24223785399
151,2008,4269.46257705606
151,2009,4194.98947475545
151,2010,4255.47860923089
151,2011,4479.147718148
151,2012,4601.04955060277
151,2013,4664.59346015618
152,1990,2108.31185929008
152,1991,2112.66311764629
152,1992,2137.04676383007
152,1993,2255.29597833112
152,1994,2223.74098844173
152,1995,2399.46914737732
152,1996,2603.91639299245
152,1997,2655.56135150508
152,1998,2736.12630872573
152,1999,2825.79365969683
152,2000,3077.8722143907
152,2001,3353.35810951649
152,2002,3534.34860914394
152,2003,3753.65186493799
152,2004,4016.10830598266
152,2005,4289.55145238353
152,2006,4480.7816092746
152,2007,4652.50576772789
152,2008,4921.4271255098
152,2009,4673.00712207375
152,2010,4720.90329051163
152,2011,4846.30085551022
152,2012,5036.74660230728
152,2013,5053.73375759586
153,1990,1985.94923574767
153,1991,2095.76988296617
153,1992,2149.27936095341
153,1993,2275.94192639731
153,1994,2403.32004194724
153,1995,2494.1509476468
153,1996,2547.9520094353
153,1997,2649.46314544864
153,1998,2825.89991516846
153,1999,2904.78660239806
153,2000,3055.15960572126
153,2001,3240.19487069502
153,2002,3431.22666633717
153,2003,3533.68029379239
153,2004,3671.14455955295
153,2005,3823.14802393985
153,2006,3941.65247071478
153,2007,4047.24223785399
153,2008,4269.46257705606
153,2009,4194.98947475545
153,2010,4255.47860923089
153,2011,4479.147718148
153,2012,4601.04955060277
153,2013,4664.59346015618
154,1990,1985.94923574767
154,1991,2095.76988296617
154,1992,2149.27936095341
154,1993,2275.94192639731
154,1994,2403.32004194724
154,1995,2494.1509476468
154,1996,2547.9520094353
154,1997,2649.46314544864
154,1998,2825.89991516846
154,1999,2904.78660239806
154,2000,3055.15960572126
154,2001,3240.19487069502
154,2002,3431.22666633717
154,2003,3533.68029379239
154,2004,3671.14455955295
154,2005,3823.14802393985
154,2006,3941.65247071478
154,2007,4047.24223785399
154,2008,4269.46257705606
154,2009,4194.98947475545
154,2010,4255.47860923089
154,2011,4479.147718148
154,2012,4601.04955060277
154,2013,4664.59346015618
155,1990,2314.85610628412
155,1991,2541.12165428074
155,1992,2602.28865377165
155,1993,2760.42327347153
155,1994,2954.10893287575
155,1995,3120.62914321303
155,1996,3168.36932320979
155,1997,3206.47467071391
155,1998,3315.066479241
155,1999,3476.22684634218
155,2000,3656.07438945858
155,2001,3853.22144282316
155,2002,4022.44120317327
155,2003,4165.7422980973
155,2004,4295.20381501865
155,2005,4509.79455398238
155,2006,4544.10895054478
155,2007,4442.32301679651
155,2008,4540.77354000837
155,2009,4696.06341226747
155,2010,4885.66659692246
155,2011,5102.8939398754
155,2012,5216.74668577457
155,2013,5302.90983968377
156,1990,1985.94923574767
156,1991,2095.76988296617
156,1992,2149.27936095341
156,1993,2275.94192639731
156,1994,2403.32004194724
156,1995,2494.1509476468
156,1996,2547.9520094353
156,1997,2649.46314544864
156,1998,2825.89991516846
156,1999,2904.78660239806
156,2000,3055.15960572126
156,2001,3240.19487069502
156,2002,3431.22666633717
156,2003,3533.68029379239
156,2004,3671.14455955295
156,2005,3823.14802393985
156,2006,3941.65247071478
156,2007,4047.24223785399
156,2008,4269.46257705606
156,2009,4194.98947475545
156,2010,4255.47860923089
156,2011,4479.147718148
156,2012,4601.04955060277
156,2013,4664.59346015618
157,1990,1541.16609159841
157,1991,3887.63363702938
157,1992,3766.73582962055
157,1993,3535.19779905845
157,1994,3730.1794618447
157,1995,4067.53462791077
157,1996,4260.52822799297
157,1997,4263.76890825213
157,1998,4330.78154751475
157,1999,4172.31077048536
157,2000,4358.28169531058
157,2001,4522.85519907224
157,2002,4724.674296704
157,2003,4827.24429887125
157,2004,5181.62374071605
157,2005,5385.55638002345
157,2006,5468.53800916563
157,2007,5695.79951269613
157,2008,5551.01437967167
157,2009,5179.24071560021
157,2010,5385.31436938068
157,2011,5676.55186853566
157,2012,5990.21342222253
157,2013,6054.0291746806
158,1990,1541.16609159841
158,1991,3887.63363702938
158,1992,3766.73582962055
158,1993,3535.19779905845
158,1994,3730.1794618447
158,1995,4067.53462791077
158,1996,4260.52822799297
158,1997,4263.76890825213
158,1998,4330.78154751475
158,1999,4172.31077048536
158,2000,4358.28169531058
158,2001,4522.85519907224
158,2002,4724.674296704
158,2003,4827.24429887125
158,2004,5181.62374071605
158,2005,5385.55638002345
158,2006,5468.53800916563
158,2007,5695.79951269613
158,2008,5551.01437967167
158,2009,5179.24071560021
158,2010,5385.31436938068
158,2011,5676.55186853566
158,2012,5990.21342222253
158,2013,6054.0291746806
159,1990,1541.16609159841
159,1991,3887.63363702938
159,1992,3766.73582962055
159,1993,3535.19779905845
159,1994,3730.1794618447
159,1995,4067.53462791077
159,1996,4260.52822799297
159,1997,4263.76890825213
159,1998,4330.78154751475
159,1999,4172.31077048536
159,2000,4358.28169531058
159,2001,4522.85519907224
159,2002,4724.674296704
159,2003,4827.24429887125
159,2004,5181.62374071605
159,2005,5385.55638002345
159,2006,5468.53800916563
159,2007,5695.79951269613
159,2008,5551.01437967167
159,2009,5179.24071560021
159,2010,5385.31436938068
159,2011,5676.55186853566
159,2012,5990.21342222253
159,2013,6054.0291746806
161,1990,1985.94923574767
161,1991,2095.76988296617
161,1992,2149.27936095341
161,1993,2275.94192639731
161,1994,2403.32004194724
161,1995,2494.1509476468
161,1996,2547.9520094353
161,1997,2649.46314544864
161,1998,2825.89991516846
161,1999,2904.78660239806
161,2000,3055.15960572126
161,2001,3240.19487069502
161,2002,3431.22666633717
161,2003,3533.68029379239
161,2004,3671.14455955295
161,2005,3823.14802393985
161,2006,3941.65247071478
161,2007,4047.24223785399
161,2008,4269.46257705606
161,2009,4194.98947475545
161,2010,4255.47860923089
161,2011,4479.147718148
161,2012,4601.04955060277
161,2013,4664.59346015618
162,1990,14819.3535600362
162,1991,14538.0357290547
162,1992,14895.9483877047
162,1993,15899.9311295215
162,1994,16925.7565793155
162,1995,17747.9964158149
162,1996,18233.6694002291
162,1997,18871.9979212251
162,1998,19124.2942673962
162,1999,20373.6249648365
162,2000,21317.1314561235
162,2001,22339.9869488804
162,2002,23093.8762563163
162,2003,23716.5277732333
162,2004,24809.3852744554
162,2005,25468.9178911857
162,2006,27353.1941426195
162,2007,28873.4932767277
162,2008,29166.7420782313
162,2009,30235.7506639847
162,2010,30336.9162529334
162,2011,31711.5607623901
162,2012,32195.3165482053
162,2013,34227.1177524294
163,1990,23954.5234213194
163,1991,24404.9948415098
163,1992,25492.9555501844
163,1993,26464.7832594
163,1994,27776.4265028922
163,1995,28781.9496916756
163,1996,30068.2272062481
163,1997,31572.6352156739
163,1998,32948.9512568243
163,1999,34639.1198394495
163,2000,36467.2954258248
163,2001,37285.8159233521
163,2002,38175.3763829721
163,2003,39682.4722473204
163,2004,41928.8861364797
163,2005,44313.5852412812
163,2006,46443.81019859
163,2007,48070.3846862719
163,2008,48407.0769099049
163,2009,46998.8204153065
163,2010,48357.6735692645
163,2011,49854.522668348
163,2012,51755.2148406452
163,2013,53142.8896305155
164,1990,3332.49434272221
164,1991,3728.91638561259
164,1992,4195.68306502454
164,1993,4484.01913706113
164,1994,4497.66956282316
164,1995,4518.03667598272
164,1996,4547.3474227135
164,1997,4655.21285765548
164,1998,4738.62565346167
164,1999,5075.49227192207
164,2000,5702.22167012688
164,2001,5960.24584668698
164,2002,6195.64101290402
164,2003,6733.04061472115
164,2004,7056.30974961168
164,2005,7309.28713346092
164,2006,7688.13591702362
164,2007,7785.26014667405
164,2008,8039.02252504164
164,2009,7923.02759152756
164,2010,8123.21436108643
164,2011,8188.98547488525
164,2012,8458.8226958418
164,2013,8441.7739449999
166,1990,4787.4314088395
166,1991,5151.42232856545
166,1992,5334.23845552327
166,1993,5931.45356006033
166,1994,6094.14405912084
166,1995,6316.11915310336
166,1996,6347.57139757393
166,1997,6321.72927326309
166,1998,6185.68187453996
166,1999,6296.63244524783
166,2000,6458.40794959981
166,2001,6653.6867526626
166,2002,14154.3698901353
166,2003,14878.2899992141
166,2004,15656.168436097
166,2005,16656.5040978938
166,2006,8227.22995602931
166,2007,8533.44854440521
166,2008,8607.46281528918
166,2009,8261.87007355421
166,2010,8209.22437961077
166,2011,8484.58569882361
166,2012,8669.86451899244
166,2013,8889.71752400759
167,1990,2092.63056923019
167,1991,2297.28811935818
167,1992,2534.56929101717
167,1993,2804.12490693578
167,1994,3100.09664252409
167,1995,3312.08801614211
167,1996,3624.86893956422
167,1997,3899.42850542521
167,1998,3856.1678803445
167,1999,4008.26746482058
167,2000,4024.30716439702
167,2001,4191.19417091722
167,2002,4283.29803221792
167,2003,4307.85691703305
167,2004,4551.63833642569
167,2005,4582.12061501467
167,2006,4935.84388255731
167,2007,4850.43581631248
167,2008,5008.2747626588
167,2009,5178.8182896943
167,2010,5435.31685680951
167,2011,5808.25156464683
167,2012,6159.4939318308
167,2013,6550.97147465391
168,1990,6848.39780409969
168,1991,7165.24662933649
168,1992,7212.28834198006
168,1993,6757.45131485391
168,1994,7031.9018725318
168,1995,7160.57415055886
168,1996,7284.6739610045
168,1997,7728.72108502993
168,1998,7827.2752425722
168,1999,7762.25687789625
168,2000,7823.48016138188
168,2001,8249.64539955501
168,2002,8613.08820046638
168,2003,9183.75161762989
168,2004,10172.4790454099
168,2005,10843.9140572297
168,2006,11476.6077680551
168,2007,12256.0820506525
168,2008,12888.531155917
168,2009,13255.6589768073
168,2010,13854.8568028739
168,2011,14739.8015196757
168,2012,15439.751177868
168,2013,16226.1841884732
169,1990,5402.56483953554
169,1991,5751.71664991021
169,1992,6042.17192066587
169,1993,6205.15249807558
169,1994,6523.12496695782
169,1995,6826.02326099747
169,1996,7058.37107784184
169,1997,7488.33851821564
169,1998,7576.6738930561
169,1999,7419.49233556987
169,2000,7698.42091032893
169,2001,7909.14598467212
169,2002,7902.52560709715
169,2003,8080.51648511547
169,2004,8846.55761834271
169,2005,9536.73310729361
169,2006,10440.2097463392
169,2007,11226.2361181765
169,2008,11787.1563035364
169,2009,11796.1025222983
169,2010,12536.8543090128
169,2011,13437.6837826114
169,2012,14081.5275930098
169,2013,14680.0867032583
171,1990,6475.34644668527
171,1991,6680.06531383554
171,1992,6692.97079310421
171,1993,7061.69031855255
171,1994,7481.339872003
171,1995,7853.65482263305
171,1996,8044.71759679586
171,1997,8330.1542262273
171,1998,8296.91506520393
171,1999,8312.62114985295
171,2000,8740.58994276804
171,2001,8932.32239638294
171,2002,9184.58084592242
171,2003,9352.55893452222
171,2004,10033.3686596087
171,2005,10559.6698242807
171,2006,11195.0084202673
171,2007,12073.0752240553
171,2008,12825.816080161
171,2009,12767.2404445432
171,2010,13772.8846735976
171,2011,14300.7406589422
171,2012,14573.545144928
171,2013,15033.7808938686
172,1990,5402.56483953554
172,1991,5751.71664991021
172,1992,6042.17192066587
172,1993,6205.15249807558
172,1994,6523.12496695782
172,1995,6826.02326099747
172,1996,7058.37107784184
172,1997,7488.33851821564
172,1998,7576.6738930561
172,1999,7419.49233556987
172,2000,7698.42091032893
172,2001,7909.14598467212
172,2002,7902.52560709715
172,2003,8080.51648511547
172,2004,8846.55761834271
172,2005,9536.73310729361
172,2006,10440.2097463392
172,2007,11226.2361181765
172,2008,11787.1563035364
172,2009,11796.1025222983
172,2010,12536.8543090128
172,2011,13437.6837826114
172,2012,14081.5275930098
172,2013,14680.0867032583
173,1990,6229.42831985051
173,1991,6617.60445514363
173,1992,7252.74874913145
173,1993,7567.00790599049
173,1994,8230.28232577855
173,1995,8220.89365715057
173,1996,8774.82755634823
173,1997,9619.81602247712
173,1998,10098.3559525562
173,1999,9991.71656259592
173,2000,9985.45100378862
173,2001,9804.10156858238
173,2002,9183.01664052832
173,2003,9447.88734224045
173,2004,10197.4963304207
173,2005,11305.1832433205
173,2006,12111.8763899063
173,2007,13214.2311360128
173,2008,14393.8330730917
173,2009,14794.7111394414
173,2010,16176.6026386601
173,2011,17644.9764770655
173,2012,18548.9869875366
173,2013,19589.5788382217
174,1990,17587.9172299622
174,1991,16989.5076299863
174,1992,16677.3808602366
174,1993,16854.100475919
174,1994,17765.0607974976
174,1995,18782.4337092974
174,1996,19259.3813336394
174,1997,20943.7888737265
174,1998,22568.2935642472
174,1999,23613.3782672636
174,2000,25700.3668510563
174,2001,26563.580662508
174,2002,27531.3532346275
174,2003,27632.5913152804
174,2004,29849.2269118287
174,2005,30707.9458804719
174,2006,33169.6936746189
174,2007,36118.6890458137
174,2008,38080.4700983394
174,2009,35874.238403398
174,2010,36586.1574218115
174,2011,38617.9291850342
174,2012,38389.3760088972
174,2013,38250.6596962464
175,1990,18452.398327946
175,1991,19264.0324960005
175,1992,20026.2353708323
175,1993,20416.3130304118
175,1994,21928.8496698011
175,1995,22952.5763716279
175,1996,24048.1388663984
175,1997,25253.9946276073
175,1998,26136.7070318596
175,1999,26921.7407178367
175,2000,28851.6444541119
175,2001,29458.9832332415
175,2002,30756.7271406469
175,2003,30444.8135682254
175,2004,32265.9353375455
175,2005,33193.2372898513
175,2006,36078.5393333119
175,2007,37662.145926726
175,2008,39829.5836717529
175,2009,38627.0983494011
175,2010,40914.3528326962
175,2011,41830.937702805
175,2012,41933.5007526983
175,2013,42789.6184223607
176,1990,18532.8451820497
176,1991,19981.3503601869
176,1992,20669.9801467899
176,1993,20812.5496258411
176,1994,21705.5727896174
176,1995,22463.8265158706
176,1996,23037.8175886984
176,1997,23542.441227367
176,1998,24177.5772137937
176,1999,24990.1824439016
176,2000,25786.9853469365
176,2001,26737.1792575676
176,2002,27443.6609997968
176,2003,28365.9639538333
176,2004,29665.4095748877
176,2005,31114.5305868241
176,2006,33577.0304975777
176,2007,35509.5360458212
176,2008,37119.2211985762
176,2009,35960.5956577281
176,2010,38310.4782477668
176,2011,40980.3718995026
176,2012,41859.8812758903
176,2013,43331.6961569095
177,1990,17618.3895843439
177,1991,18502.0352693627
177,1992,19101.849587439
177,1993,19664.8380192191
177,1994,20553.8478240588
177,1995,21529.8080798223
177,1996,22636.281699428
177,1997,24084.8047213083
177,1998,25475.3939321419
177,1999,26927.6293315538
177,2000,29437.890990325
177,2001,30814.8423776582
177,2002,31939.681734252
177,2003,31719.4804942745
177,2004,33170.033697629
177,2005,35104.4875303096
177,2006,38109.3547294574
177,2007,40671.8453817568
177,2008,42914.8089358453
177,2009,41370.2374283192
177,2010,41578.9724080028
177,2011,43148.1020000141
177,2012,42486.1577885075
177,2013,43403.7168189211
178,1990,5976.02431496417
178,1991,5721.26909726176
178,1992,5980.53899617151
178,1993,6335.6135238704
178,1994,6798.59436633709
178,1995,7412.83243873245
178,1996,8050.38863623799
178,1997,8787.00575510482
178,1998,9375.7103627542
178,1999,9895.40612437543
178,2000,10580.2308391606
178,2001,10962.9422553203
178,2002,11563.1193036463
178,2003,11990.0908675905
178,2004,13003.2426316028
178,2005,13784.1600636437
178,2006,15086.5601734751
178,2007,16734.1371046964
178,2008,18020.5272047453
178,2009,18972.8808133399
178,2010,20384.2405559663
178,2011,21748.1973952206
178,2012,22349.8886814134
178,2013,23274.8028638442
179,1990,17163.9175550878
179,1991,17873.8927263897
179,1992,18459.5884721557
179,1993,18691.504954264
179,1994,19445.8031467362
179,1995,20184.7368423078
179,1996,20752.7756147386
179,1997,21650.0549596422
179,1998,22700.8705237277
179,1999,23541.4829359206
179,2000,25197.536815903
179,2001,26560.3831539515
179,2002,27586.729434118
179,2003,27209.5406684473
179,2004,28077.1760119029
179,2005,29452.5257532483
179,2006,31342.8759313915
179,2007,32980.039280885
179,2008,34040.7027479287
179,2009,33982.1006598618
179,2010,34764.3465252678
179,2011,36263.5284696432
179,2012,36071.9042856093
179,2013,36907.2703444179
180,1990,16058.7338172103
180,1991,16327.8442203137
180,1992,16870.7252106667
180,1993,17832.2946168629
180,1994,19065.417366533
180,1995,20097.5905963304
180,1996,21321.854846821
180,1997,22830.1148458132
180,1998,23651.9879927926
180,1999,24501.6418659542
180,2000,26386.3523854345
180,2001,27872.0142456211
180,2002,29022.8462684867
180,2003,30053.217360763
180,2004,31953.7079172669
180,2005,33226.34466333
180,2006,35426.5668787305
180,2007,36049.7728894901
180,2008,36345.8086082969
180,2009,34830.2790272456
180,2010,34246.953483173
180,2011,34800.4575435007
180,2012,34778.3986056212
180,2013,36209.3533972024
181,1990,13119.1442897301
181,1991,13737.8666238337
181,1992,14422.1841329602
181,1993,15087.3752382412
181,1994,16231.3352092178
181,1995,18073.436063428
181,1996,19593.7304664391
181,1997,21705.8387917119
181,1998,24014.317557179
181,1999,25965.0349796444
181,2000,28897.2626100505
181,2001,30638.7003479084
181,2002,33115.7814248691
181,2003,34707.4523001278
181,2004,36621.5348071672
181,2005,38762.0168600731
181,2006,42257.6166970394
181,2007,44945.0682322248
181,2008,42193.8170564331
181,2009,40263.8916911841
181,2010,41127.6368541722
181,2011,42945.909555103
181,2012,42971.3278791464
181,2013,43304.2533376186
182,1990,13307.8544173898
182,1991,14068.4901645872
182,1992,14475.1779543701
182,1993,14621.2638085244
182,1994,15247.3181786081
182,1995,15957.2099585098
182,1996,16695.9817162215
182,1997,17687.6580971997
182,1998,18887.8021696872
182,1999,19815.3010956558
182,2000,21336.6903384421
182,2001,22586.8511376724
182,2002,23999.9252787287
182,2003,24662.3563862315
182,2004,25805.646577576
182,2005,27232.0251835158
182,2006,30207.2310605343
182,2007,31938.8098238261
182,2008,32870.740205358
182,2009,31949.7199239515
182,2010,31297.7287637671
182,2011,31731.6672678097
182,2012,31510.5121196157
182,2013,32103.4833830297
183,1990,11026.399773149
183,1991,11918.2667733061
183,1992,12332.4464194136
183,1993,12352.8315115271
183,1994,12703.2900763408
183,1995,13476.9440840304
183,1996,14019.1041182714
183,1997,14887.4401981047
183,1998,15679.2584614653
183,1999,16668.73863903
183,2000,17704.4526170379
183,2001,18405.7362122341
183,2002,19051.8863862238
183,2003,19434.4020794798
183,2004,19878.912897604
183,2005,21462.73673949
183,2006,23123.1472719644
183,2007,24318.370113043
183,2008,25090.6880497585
183,2009,25278.0591970474
183,2010,25869.3224854996
183,2011,25827.7513054369
183,2012,25447.646077659
183,2013,25892.4372046098
184,1990,17650.4931988241
184,1991,18505.3317735917
184,1992,19072.2790335298
184,1993,19347.8075129434
184,1994,20180.605425751
184,1995,21195.9682811291
184,1996,21920.2052950828
184,1997,22697.7321110113
184,1998,23874.7777066322
184,1999,24344.7124641435
184,2000,25783.8123766541
184,2001,27311.9167730123
184,2002,26987.9909295443
184,2003,27426.7554705431
184,2004,27749.4988210846
184,2005,28590.8977225554
184,2006,30843.2634778446
184,2007,32526.6658578472
184,2008,33942.4780891236
184,2009,33122.5827561602
184,2010,33556.4625872825
184,2011,34626.2116403589
184,2012,34236.6143697889
184,2013,34302.6271840858
185,1990,18005.4136709366
185,1991,18991.8221244208
185,1992,19628.2933969927
185,1993,19913.351878284
185,1994,20808.6143598705
185,1995,21658.4384938776
185,1996,22312.9094175784
185,1997,23282.042311916
185,1998,24184.2012464644
185,1999,25203.5880936072
185,2000,27026.2553810493
185,2001,28164.1668584142
185,2002,29254.1136557669
185,2003,29399.0940712016
185,2004,30518.9871922837
185,2005,31965.2238003362
185,2006,34324.3228041991
185,2007,36192.0978169697
185,2008,37774.8897606467
185,2009,37054.3107073513
185,2010,38200.5048644947
185,2011,40057.8779212011
185,2012,40045.5605636452
185,2013,40995.2073467697
186,1990,11421.2961271888
186,1991,11808.1505868696
186,1992,12081.8995793646
186,1993,12368.4041058335
186,1994,11484.7391572265
186,1995,11746.9917694213
186,1996,12323.9945824533
186,1997,13059.8778484695
186,1998,13791.5870926522
186,1999,14378.1295897567
186,2000,6546.69134379559
186,2001,6766.70546158214
186,2002,6992.08196682602
186,2003,7296.72392734839
186,2004,7811.04114491091
186,2005,8384.4713891272
186,2006,10502.8659670717
186,2007,12434.3631206991
186,2008,13882.2090544491
186,2009,13157.5391847862
186,2010,13326.513273044
186,2011,14130.2668457033
186,2012,13527.7179008597
186,2013,14318.3630314046
187,1990,11421.2961271888
187,1991,11808.1505868696
187,1992,12081.8995793646
187,1993,12368.4041058335
187,1994,11484.7391572265
187,1995,7979.08322119181
187,1996,9002.43686391666
187,1997,9593.79377694074
187,1998,10088.6334139491
187,1999,9968.63653062962
187,2000,10934.5177391089
187,2001,11674.3456871758
187,2002,12572.5792429322
187,2003,13424.7411868795
187,2004,14434.0124405793
187,2005,15331.9122540032
187,2006,16831.6579260306
187,2007,18671.7904296205
187,2008,20213.0325239563
187,2009,19337.2807455101
187,2010,18726.1098830341
187,2011,20208.5730160616
187,2012,20444.4049132924
187,2013,20904.0930552729
188,1990,11526.7977288393
188,1991,10843.2929309317
188,1992,10499.9207418205
188,1993,11081.9224637876
188,1994,11934.5892518047
188,1995,13010.0495581164
188,1996,13826.0902895948
188,1997,14842.0608131696
188,1998,15695.345893563
188,1999,16713.0168164759
188,2000,17576.1814317946
188,2001,18459.6642893505
188,2002,19763.488183421
188,2003,20533.8435248112
188,2004,22260.3743041339
188,2005,23475.5726767699
188,2006,25478.7910637883
188,2007,27191.3709845767
188,2008,29074.2911305143
188,2009,26965.2456966776
188,2010,26955.0142036038
188,2011,28155.9366152573
188,2012,27915.4235076236
188,2013,21661.6462843613
189,1990,9304.9209274523
189,1991,9053.31889347076
189,1992,7299.16224848804
189,1993,6290.00613670873
189,1994,5836.91318553441
189,1995,6202.27315001937
189,1996,6669.42766197594
189,1997,7317.36250572934
189,1998,8009.51678950681
189,1999,8015.7324442751
189,2000,8624.36203964972
189,2001,9591.77805857718
189,2002,10646.7615270847
189,2003,12172.9743715626
189,2004,13186.5073278148
189,2005,14589.4600381662
189,2006,16677.2574802891
189,2007,18953.930689461
189,2008,20536.8774878586
189,2009,18061.4338156765
189,2010,19627.6411910591
189,2011,22413.1976712328
189,2012,23876.2678188538
189,2013,41814.3232756205
190,1990,16988.7229402739
190,1991,17568.0675702075
190,1992,18060.4681056912
190,1993,18433.2022126301
190,1994,18933.8757722456
190,1995,23580.362448737
190,1996,24321.4142446199
190,1997,25087.0501375878
190,1998,25393.3722965792
190,1999,25190.3702131165
190,2000,88543.0708585254
190,2001,90814.7053546521
190,2002,95974.2122193497
190,2003,96629.7286577729
190,2004,108476.648884417
190,2005,105575.308321626
190,2006,116519.873586801
190,2007,118487.966781906
190,2008,120527.445549821
190,2009,118158.675503755
190,2010,124785.011300431
190,2011,133733.867707273
190,2012,130053.544222466
190,2013,131757.562355382
191,1990,5621.78343955897
191,1991,6413.98247201685
191,1992,6741.16944409191
191,1993,6715.10594530101
191,1994,6756.04822969404
191,1995,6985.65197485237
191,1996,7497.73799245922
191,1997,7745.27345209783
191,1998,7896.03663006856
191,1999,8019.51318070477
191,2000,8485.88292581867
191,2001,8871.43816333755
191,2002,9560.39148627172
191,2003,10320.8955305955
191,2004,11014.5308662909
191,2005,11756.0219830728
191,2006,12682.6056825645
191,2007,13875.1398488159
191,2008,14061.4650190072
191,2009,14551.334056132
191,2010,15402.3765606946
191,2011,15969.7019530489
191,2012,16517.3379209792
191,2013,15586.3402583748
192,1990,16988.7229402739
192,1991,17568.0675702075
192,1992,18060.4681056912
192,1993,18433.2022126301
192,1994,18933.8757722456
192,1995,23580.362448737
192,1996,24321.4142446199
192,1997,25087.0501375878
192,1998,25393.3722965792
192,1999,25190.3702131165
192,2000,9531.77289264821
192,2001,9683.74576007465
192,2002,8892.42160934071
192,2003,5899.24881448857
192,2004,9093.33456804923
192,2005,9546.21197121764
192,2006,10573.8488742721
192,2007,10744.9705502188
192,2008,11405.3641491595
192,2009,11865.112779773
192,2010,12505.8541258408
192,2011,13634.913231565
192,2012,14763.2494119484
192,2013,15187.8668979004
193,1990,968.633591609407
193,1991,1028.31246853331
193,1992,1039.38836186083
193,1993,1061.98854884693
193,1994,1094.17566269273
193,1995,1140.13947696177
193,1996,1266.95480302245
193,1997,1342.21158007229
193,1998,954.169047476657
193,1999,956.373999174267
193,2000,991.605756025979
193,2001,1063.85020653405
193,2002,1077.70244775664
193,2003,1022.13664140664
193,2004,1019.64812920914
193,2005,1080.30278345532
193,2006,1068.04482147131
193,2007,1137.78686159711
193,2008,1171.65803385976
193,2009,1189.40187090954
193,2010,1217.55355595988
193,2011,1277.47030536516
193,2012,1250.6724608976
193,2013,1242.4515266245
194,1990,730.545259802076
194,1991,734.128431329294
194,1992,731.388440367623
194,1993,742.269081640916
194,1994,748.523251275249
194,1995,766.389969086342
194,1996,789.264425587591
194,1997,823.834157349928
194,1998,846.712997804764
194,1999,876.648329356829
194,2000,903.75040277637
194,2001,942.200623347035
194,2002,989.360418538579
194,2003,1004.10083252176
194,2004,1036.06438578284
194,2005,1078.72172702041
194,2006,1113.75105748194
194,2007,1134.68640907493
194,2008,1182.45761334618
194,2009,1156.97360757783
194,2010,1162.61527595301
194,2011,1200.27704892722
194,2012,1237.30981045023
194,2013,1255.22782515398
195,1990,2003.21168162766
195,1991,2002.22674379957
195,1992,1976.48266246348
195,1993,1955.54609261292
195,1994,1951.58450195063
195,1995,2071.42656410399
195,1996,2207.84966246104
195,1997,2309.38290796035
195,1998,2382.91091337537
195,1999,2398.45227883102
195,2000,2313.99665286432
195,2001,2324.88234592198
195,2002,2291.27506320395
195,2003,2268.76541358935
195,2004,2340.31348567568
195,2005,2410.60778461024
195,2006,2463.68817768148
195,2007,2531.34889683173
195,2008,2592.99671295688
195,2009,2658.59611118997
