"rgn_id","year","usd"
53,1975,11340000682.6128
53,1976,13338485498.2049
53,1977,15126060232.1348
53,1978,17820101315.3363
53,1979,19707980059.5957
53,1980,23689697675.6467
53,1981,28100606600.3566
53,1982,30725972227.8188
53,1983,28691890864.9248
53,1984,31151825048.1397
53,1985,31144920866.5131
53,1986,31899072715.3606
53,1987,33351526336.2521
53,1988,38472741071.3218
53,1989,40171021119.7757
53,1990,40010425587.1428
53,1991,45451961233.9905
53,1992,48635242274.1567
53,1993,51478354558.3299
53,1994,51894795657.7709
53,1995,60636071684.1918
53,1996,63320170084.4076
53,1997,62433340468.0228
53,1998,62191955814.3478
53,1999,62973855718.8874
53,2000,73952374969.7995
53,2001,72309738921.3329
53,2002,72306820396.2325
53,2003,83244801092.7096
53,2004,97977766197.6724
53,2005,109502102510.883
53,2006,137264061106.043
53,2007,152385716311.916
53,2008,170077814106.305
53,2009,168152775283.032
53,2010,177406854514.885
53,2011,213853864893.914
53,2012,225143266331.151
54,1960,2652436135.61627
54,1961,1643559422.06009
54,1962,2080810209.00074
54,1963,2381961671.02267
54,1964,2595347734.71181
54,1965,2988104054.8149
54,1966,3472790158.17674
54,1967,3817876007.62604
54,1968,3717271787.75311
54,1969,4124796631.13269
54,1970,4159531238.0707
54,1971,4217000198.11989
54,1972,5349554989.82424
54,1973,6885250108.82966
54,1974,11763477646.7266
54,1975,14720672892.0843
54,1976,19213022856.0617
54,1977,24871774865.6258
54,1978,23775831263.3068
54,1979,31225462774.4732
54,1980,43598747466.6017
54,1981,49333424083.8485
54,1982,46622718556.837
54,1983,42803323300.6588
54,1984,41807954192.4585
54,1985,40603650189.3515
54,1986,33943612059.5248
54,1987,36384908706.4022
54,1988,36275674165.5187
54,1989,41464995870.8318
54,1990,50701443695.6114
54,1991,51552165568.8761
54,1992,54239171831.4067
54,1993,55625170195.5344
54,1994,59305093918.2155
54,1995,65743666507.5478
54,1996,73571233919.7352
54,1997,78839008362.6404
54,1998,75674338444.8071
54,1999,84445475523.1267
54,2000,104337375342.526
54,2001,103311643522.893
54,2002,109816204634.494
54,2003,124346361618.639
54,2004,147824374542.517
54,2005,180617023539.137
54,2006,222105928740.596
54,2007,258150041410.76
54,2008,314844665222.197
54,2009,270334929437.512
54,2010,287421927883.393
54,2011,348594972517.105
54,2012,187662999425.058
55,1960,183392458.834437
55,1961,204781169.750972
55,1962,231398388.890517
55,1963,266373162.77549
55,1964,292947418.692742
55,1965,320466401.662413
55,1966,352592750.712683
55,1967,388352726.771863
55,1968,413309014.909219
55,1969,459990568.238363
55,1970,640331376.465158
55,1971,709451150.098835
55,1972,842772766.129662
55,1973,1044589870.83134
55,1974,1213953288.96331
55,1975,1396770957.44839
55,1976,1399052939.59094
55,1977,1591502598.66723
55,1978,1939857034.45283
55,1979,2467073718.04104
55,1980,2893769700.46899
55,1981,2590183591.82623
55,1982,2553646397.93953
55,1983,2532475207.9123
55,1984,2872089035.1569
55,1985,2976930564.61351
55,1986,4187823035.40262
55,1987,5273147283.03783
55,1988,5929420882.21079
55,1989,6263806545.05012
55,1990,9731293118.10479
55,1991,10321071963.4062
55,1992,11037613453.0564
55,1993,9004800042.90399
55,1994,9855769620.91356
55,1995,10796441464.0556
55,1996,11831770688.3952
55,1997,11123298044.4788
55,1998,11446885329.8601
55,1999,11425106324.2788
55,2000,11593625864.7491
55,2001,11907201309.2507
55,2002,13115170616.4563
55,2003,16424092473.4483
55,2004,19007567433.6565
55,2005,19881936902.3246
55,2006,21143915246.4204
55,2007,24236884757.6974
55,2008,26474396392.0759
55,2009,24218787916.7634
55,2010,23230448413.2511
55,2011,24787153684.81
55,2012,22662245238.5666
56,1960,51117819.8914857
56,1961,54458701.7699555
56,1962,59634404.1858951
56,1963,62985699.3048013
56,1964,67969507.8266893
56,1965,72170505.9427142
56,1966,85517200.3072145
56,1967,70561425.2195177
56,1968,70742947.7827625
56,1969,89079440.9752645
56,1970,176623853.018356
56,1971,132253004.545452
56,1972,173833723.246318
56,1973,214654717.550841
56,1974,346471554.979465
56,1975,387679470.377021
56,1976,503033171.631143
56,1977,503010385.813298
56,1978,513738571.431072
56,1979,661166964.273018
56,1980,142246875.536716
56,1981,139468114.599741
56,1982,140630758.594899
56,1983,138476239.366792
56,1984,132019065.033419
56,1985,137728155.212661
56,1986,190651207.999511
56,1987,235253171.953106
56,1988,264308140.766022
56,1989,267448513.521005
56,1990,359374292.597236
56,1991,376141054.42384
56,1992,430695036.984829
56,1993,431424963.14253
56,1994,486320641.519669
56,1995,573124584.056907
56,1996,587239731.81753
56,1997,571463017.847929
56,1998,617060490.95944
56,1999,675281384.08379
56,2000,604760392.765824
56,2001,624141912.607
56,2002,679340246.251473
56,2003,891375823.855505
56,2004,1022562771.13513
56,2005,1090445839.27445
56,2006,1236876851.37206
56,2007,1513934037.7149
56,2008,1789332787.69837
56,2009,1711816592.9548
56,2010,1664310632.03162
56,2011,1864823990.9938
56,2012,1827021561.6512
57,1960,199839466.721655
57,1961,223146360.639702
57,1962,252150666.008998
57,1963,290262048.594218
57,1964,319219537.712256
57,1965,349206478.922014
57,1966,384213984.152726
57,1967,423180987.436635
57,1968,450375406.140752
57,1969,501243455.90858
57,1970,697757593.803042
57,1971,773076169.008718
57,1972,918354338.129742
57,1973,1138270810.35122
57,1974,1322823083.52949
57,1975,1522036211.53678
57,1976,1524522846.46896
57,1977,1734231781.53095
57,1978,2113827350.07264
57,1979,2688325895.78516
57,1980,3153288839.8594
57,1981,2822476512.89212
57,1982,2782662589.30862
57,1983,2759592723.99467
57,1984,3129663808.48311
57,1985,3243907739.0681
57,1986,4563395504.03787
57,1987,5746053832.77158
57,1988,6461183380.16821
57,1989,6825557427.85741
57,1990,10604015233.7442
57,1991,11246686642.7968
57,1992,12027489027.397
57,1993,9812368785.20523
57,1994,10739655041.939
57,1995,11764688244.9852
57,1996,12892867895.2736
57,1997,12120857986.8675
57,1998,12473465236.6939
57,1999,12449733045.6935
57,2000,12633365760.5488
57,2001,12975063287.2873
57,2002,14291365733.4311
57,2003,17897038417.7254
57,2004,20712204655.3014
57,2005,21664989352.376
57,2006,23040144475.445
57,2007,26410497769.4042
57,2008,28848673987.9877
57,2009,26390777967.0492
57,2010,25313802171.1135
57,2011,27010115930.6228
57,2012,24694641382.6046
58,1960,1580237383.47171
58,1961,1764537440.24281
58,1962,1993889971.94282
58,1963,2295257026.63398
58,1964,2524239357.23404
58,1965,2761362115.28078
58,1966,3038185154.16882
58,1967,3346318058.65092
58,1968,3561358849.95709
58,1969,3963599684.49346
58,1970,5517541917.10598
58,1971,6113126113.5731
58,1972,7261918179.59241
58,1973,9000915167.2577
58,1974,10460268547.5747
58,1975,12035553136.3488
58,1976,12055216286.6931
58,1977,13713496826.9157
58,1978,16715161702.4795
58,1979,21258028502.4071
58,1980,24934738804.9751
58,1981,22318829072.2139
58,1982,22003999116.6429
58,1983,21821573371.6245
58,1984,24747923065.4269
58,1985,25651310834.1533
58,1986,36085205236.7189
58,1987,45437116216.0563
58,1988,51092027447.3567
58,1989,53973327628.8037
58,1990,83851611306.618
58,1991,88933557343.2729
58,1992,95107778769.5527
58,1993,77591640075.7286
58,1994,84924187705.628
58,1995,93029672639.7401
58,1996,101950791615.407
58,1997,95846096993.8338
58,1998,98634350820.7659
58,1999,98446687712.8436
58,2000,99898769654.4302
58,2001,102600754474.796
58,2002,113009460860.352
58,2003,141521440309.44
58,2004,163782463130.829
58,2005,171316640545.415
58,2006,182190726476.463
58,2007,208841909838.755
58,2008,228121871256.306
58,2009,208685974830.585
58,2010,200169752075.636
58,2011,213583410853.097
58,2012,195273717070.977
59,1960,11658722590.99
59,1961,12400145221.595
59,1962,13264015675.3193
59,1963,14260017387.0492
59,1964,15960106680.6732
59,1965,17371457607.9374
59,1966,18651883472.4808
59,1967,19992040788.4593
59,1968,21376353113.475
59,1969,23710735894.7022
59,1970,26381124884.4774
59,1971,29458668479.0753
59,1972,36756500047.1024
59,1973,47162657848.0043
59,1974,55351036496.7304
59,1975,64878745420.8373
59,1976,70248275973.4583
59,1977,81831567541.019
59,1978,100014140030.687
59,1979,114899650370.494
59,1980,125285531605.179
59,1981,103455231205.28
59,1982,90974923323.0028
59,1983,86123021067.9503
59,1984,82334988808.1695
59,1985,85218196227.3775
59,1986,118557903304.622
59,1987,147575956006.656
59,1988,160323578328.224
59,1989,162222137362.518
59,1990,202832423615.222
59,1991,207948632758.216
59,1992,231923859989.706
59,1993,221986453439.378
59,1994,241903369306.508
59,1995,284519704433.498
59,1996,275796742671.01
59,1997,249766576454.668
59,1998,255599022004.89
59,1999,254503515874.707
59,2000,232672747374.24
59,2001,232485906040.268
59,2002,252795031055.901
59,2003,311689616252.822
59,2004,361683211959.795
59,2005,377350395463.364
59,2006,399965627160.063
59,2007,459618853659.405
59,2008,507379060314.205
59,2009,473254584680.271
59,2010,468078947368.421
59,2011,512859722222.222
59,2012,483261763949.601
60,1960,22202975.5733244
60,1961,24792466.0520657
60,1962,28014962.0594869
60,1963,32249291.2962831
60,1964,35466585.8282392
60,1965,38798256.6644426
60,1966,42687732.5336068
60,1967,47017124.7015881
60,1968,50038534.9571472
60,1969,55690181.6763152
60,1970,77523699.7248842
60,1971,85891899.0247675
60,1972,102032893.059865
60,1973,126466505.403848
60,1974,146971011.748864
60,1975,169104398.549741
60,1976,169380673.779878
60,1977,192680187.329794
60,1978,234854795.150442
60,1979,298683914.526206
60,1980,350343184.134649
60,1981,313588592.384063
60,1982,309165103.934538
60,1983,306601948.295421
60,1984,347718347.293498
60,1985,360411311.510182
60,1986,507011755.834475
60,1987,638409894.626734
60,1988,717863688.880126
60,1989,758347123.974881
60,1990,1178149116.77038
60,1991,1249552517.86504
60,1992,1336302830.79006
60,1993,1090193984.34351
60,1994,1193219249.80028
60,1995,1307104597.58687
60,1996,1432449934.16427
60,1997,1346676501.01867
60,1998,1385852597.12873
60,1999,1383215854.41855
60,2000,1403618194.10291
60,2001,1441582175.71325
60,2002,1587828718.19199
60,2003,1988433582.92722
60,2004,2301209974.06325
60,2005,2407068219.69823
60,2006,2559853533.36982
60,2007,2934313459.06348
60,2008,3205204729.50543
60,2009,2932122509.01151
60,2010,2812466128.40513
60,2011,3000933469.64128
60,2012,2743674852.64392
61,1960,661292479.393391
61,1961,866155455.614084
61,1962,880027760.809103
61,1963,1026737632.05627
61,1964,1025866811.34006
61,1965,991047619.047619
61,1966,1040952380.95238
61,1967,1085714285.71429
61,1968,1214666666.66667
61,1969,1289904761.90476
61,1970,1439238095.2381
61,1971,1685152604.60491
61,1972,2237570218.83122
61,1973,2730787476.28084
61,1974,3545852328.69808
61,1975,4328933303.50262
61,1976,4508139372.17221
61,1977,5109919571.04558
61,1978,5968474421.51044
61,1979,7188899276.68159
61,1980,8743054698.11088
61,1981,8428513568.24625
61,1982,8133538742.82619
61,1983,8350545840.2699
61,1984,8254573072.61563
61,1985,8410185739.96405
61,1986,9017795297.4069
61,1987,9696739314.07332
61,1988,10096292842.1543
61,1989,10101862385.7077
61,1990,12290568181.8182
61,1991,13074782608.6957
61,1992,15497286295.7938
61,1993,14608946896.483
61,1994,15632463424.2784
61,1995,18030876599.3444
61,1996,19587322786.1105
61,1997,20746360430.4187
61,1998,21803372266.6198
61,1999,22943685719.103
61,2000,21473261837.0176
61,2001,22066031834.2948
61,2002,23141616604.5242
61,2003,27453084982.5378
61,2004,31183059012.4448
61,2005,32282960678.4888
61,2006,34377235161.5327
61,2007,38848711943.7939
61,2008,44736953169.3856
61,2009,43607568688.4396
61,2010,44377742070.7
61,2011,46434616144.2086
61,2012,45662043358.0705
62,1960,2037154692.20616
62,1961,2025693478.27347
62,1962,2379611069.94995
62,1963,2657252502.2073
62,1964,2798345225.92842
62,1965,2948325264.30195
62,1966,2876395613.08171
62,1967,3046339294.53611
62,1968,3271415867.99723
62,1969,3651615453.01848
62,1970,3956328426.04486
62,1971,4356633663.36634
62,1972,5074117544.77482
62,1973,6242177798.33938
62,1974,7675408485.51421
62,1975,8984824182.60333
62,1976,9584323309.12136
62,1977,11049896742.3889
62,1978,13236854105.1672
62,1979,15912133569.2852
62,1980,18820809835.899
62,1981,15280300833.285
62,1982,15423825336.2112
62,1983,13941571864.4973
62,1984,12751251347.8236
62,1985,12869611447.8784
62,1986,16994563068.4065
62,1987,18745983476.9273
62,1988,22198388383.6938
62,1989,22847197923.6985
62,1990,25820725667.7109
62,1991,27836559831.3913
62,1992,28450632466.6198
62,1993,26801064630.6054
62,1994,30351265891.5571
62,1995,32986182669.7892
62,1996,36638763638.8669
62,1997,33414747559.5675
62,1998,40021694630.8991
62,1999,39734023742.7921
62,2000,37020609824.9576
62,2001,37724674865.0801
62,2002,40416114690.137
62,2003,49822651701.729
62,2004,56948015336.0397
62,2005,59523857868.0203
62,2006,65637107776.2619
62,2007,75226318359.375
62,2008,88882967741.9355
62,2009,90908402631.2523
62,2010,90770671431.6696
62,2011,99211339029.2806
62,2012,95981572517.1671
63,1960,31476969.7915852
63,1961,36292078.8907956
63,1962,34504534.4169797
63,1963,37794305.7645212
63,1964,41913421.0590019
63,1965,44617702.2555386
63,1966,45536088.7276176
63,1967,48280200.3305503
63,1968,52951398.6344269
63,1969,59115568.7934874
63,1970,66222901.2974289
63,1971,71238991.1485271
63,1972,80343777.7007921
63,1973,93812740.3373985
63,1974,107486407.604414
63,1975,131226842.734147
63,1976,150805963.723828
63,1977,172493778.25721
63,1978,193628102.281824
63,1979,234923040.436383
63,1980,287422968.981379
63,1981,291912274.151557
63,1982,304808841.883976
63,1983,322080766.326594
63,1984,348431016.350236
63,1985,386067999.57599
63,1986,423943220.565504
63,1987,470802664.815418
63,1988,418742155.769568
63,1989,434934510.121203
63,1990,543382003.81912
63,1991,465594539.277269
63,1992,493080560.665057
63,1993,525166744.408961
63,1994,554503736.481945
63,1995,610296989.339682
63,1996,666464482.680592
63,1997,735030126.540748
63,1998,786266256.682735
63,1999,822143158.18526
63,2000,891072722.708285
63,2001,880187919.203254
63,2002,836213522.636655
63,2003,873524068.800689
63,2004,932634920.384723
63,2005,1071539093.38334
63,2006,1259538775.58674
63,2007,1505358805.1425
63,2008,1865398310.372
63,2009,1911145501.54027
63,2010,1911245631.31213
63,2011,2110853694.161
63,2012,2246988782.78117
64,1960,92609221.8000538
64,1961,107726181.218304
64,1962,111148586.402234
64,1963,113797356.976006
64,1964,151897168.025178
64,1965,172767212.638348
64,1966,180340653.822049
64,1967,191221777.800889
64,1968,210695184.327398
64,1969,199643443.874909
64,1970,209348253.104646
64,1971,227051055.634483
64,1972,265009395.781864
64,1973,333731875.186629
64,1974,414772351.086572
64,1975,475916514.096197
64,1976,524407932.295968
64,1977,540635390.203281
64,1978,544424605.052283
64,1979,644070364.540435
64,1980,709041451.695003
64,1981,747994681.048424
64,1982,750214409.950924
64,1983,788371855.36131
64,1984,726937320.344594
64,1985,683193885.003343
64,1986,802890746.836975
64,1987,909820553.075882
64,1988,957377507.370389
64,1989,981529400.582536
64,1990,1019600770.35569
64,1991,1443688856.15013
64,1992,1464392409.33441
64,1993,1249945001.95842
64,1994,1315932677.59993
64,1995,1415296645.18954
64,1996,1442598429.56592
64,1997,1401946882.22158
64,1998,1375114088.01985
64,1999,1405662577.97303
64,2000,1293653473.22014
64,2001,1295536829.06554
64,2002,1324424463.41007
64,2003,1563072653.30951
64,2004,1833445283.01887
64,2005,2184444848.94895
64,2006,3040718540.58079
64,2007,3356758533.56708
64,2008,3790240830.66288
64,2009,3027020111.5163
64,2010,3671380305.41277
64,2011,4273232647.83585
64,2012,4199051817.05876
65,1960,185200913.701887
65,1961,197304997.517983
65,1962,216056673.910206
65,1963,228198485.110756
65,1964,246254925.974789
65,1965,261475228.624615
65,1966,44212088.4188291
65,1967,46695008.7660868
65,1968,41160065.8347022
65,1969,45168072.2454283
65,1970,52296083.64654
65,1971,55728655.7957709
65,1972,59160575.5095456
65,1973,75187768.3495329
65,1974,95796033.6554112
65,1975,115179737.736179
65,1976,112190820.848824
65,1977,138093125.466319
65,1978,171833061.578461
65,1979,207112675.121073
65,1980,241083133.647048
65,1981,218767700.351967
65,1982,216050529.57369
65,1983,213448602.104997
65,1984,177340913.050244
65,1985,225726357.900302
65,1986,185646984.458794
65,1987,220626480.938017
65,1988,266672204.865496
65,1989,284120333.229745
65,1990,317083688.707553
65,1991,690311096.950762
65,1992,714254262.54118
65,1993,755040938.533418
65,1994,746493959.183027
65,1995,785999882.137038
65,1996,848239400.872024
65,1997,803633366.348017
65,1998,840285268.884248
65,1999,814724059.790335
65,2000,782913866.095892
65,2001,687410628.644624
65,2002,578235309.763014
65,2003,487038678.244965
65,2004,578785600.648136
65,2005,624173996.312708
65,2006,655068112.286777
65,2007,798869805.089884
65,2008,965771303.038565
65,2009,900629372.999551
65,2010,951805801.354012
65,2011,898282865.871322
65,2012,917292053.029626
66,1960,792824702.986913
66,1961,836493103.688333
66,1962,857426088.865341
66,1963,886387334.294254
66,1964,939145912.062427
66,1965,955834759.718277
66,1966,984942841.525214
66,1967,984605218.268285
66,1968,1034293671.4302
66,1969,983621120.991373
66,1970,1024832777.69731
66,1971,1058120593.56092
66,1972,1280328105.5414
66,1973,1471913585.58884
66,1974,1658273944.38974
66,1975,2235746641.25125
66,1976,2266860710.22209
66,1977,2320786617.77642
66,1978,2591178824.8799
66,1979,3226677956.87018
66,1980,3503282842.37775
66,1981,3176771658.02584
66,1982,3109677903.31523
66,1983,2774198930.88388
66,1984,2705535967.852
66,1985,2962200081.82361
66,1986,4189860373.0862
66,1987,5040708745.67348
66,1988,4985152887.47645
66,1989,4913065118.47026
66,1990,5716644524.85581
66,1991,5617235857.32047
66,1992,6004885304.1543
66,1993,5678828410.03731
66,1994,3877196945.32247
66,1995,4878718880.07212
66,1996,5065830114.28754
66,1997,4672504141.58959
66,1998,5030344290.85164
66,1999,5144045092.86221
66,2000,4679604921.56347
66,2001,4877602012.42811
66,2002,5333862343.6271
66,2003,6858952716.5383
66,2004,8031344239.66792
66,2005,8707015063.75222
66,2006,9358710763.47381
66,2007,11284603480.5383
66,2008,13386346542.8972
66,2009,12812994669.9019
66,2010,12932427724.3508
66,2011,14440676497.9993
66,2012,14045759802.382
67,1960,377639146.685371
67,1961,435407531.109367
67,1962,413961795.569269
67,1963,453430221.300886
67,1964,502848548.262022
67,1965,535292663.760409
67,1966,546310836.282721
67,1967,579232809.744663
67,1968,635274650.911525
67,1969,709228146.889824
67,1970,794497059.360401
67,1971,854676673.3324
67,1972,963909672.795677
67,1973,1125501070.90367
67,1974,1289548375.10625
67,1975,1574369872.33717
67,1976,1809266769.73067
67,1977,2069462329.47119
67,1978,2323017488.79155
67,1979,2818445902.33858
67,1980,3448304124.0177
67,1981,3502163735.81964
67,1982,3656887931.50581
67,1983,3864104663.33583
67,1984,4180236934.00105
67,1985,4631779707.12354
67,1986,5086180693.93085
67,1987,5648368244.31631
67,1988,5023781877.13249
67,1989,5218046665.66411
67,1990,28904898117.7385
67,1991,31992732972.3568
67,1992,33887047909.2746
67,1993,30660051910.5037
67,1994,28610549763.4685
67,1995,25541379186.6458
67,1996,27884615384.6154
67,1997,30700897874.8704
67,1998,27251534529.5892
67,1999,30484399895.6472
67,2000,33896600870.7706
67,2001,28420321951.542
67,2002,19842519685.0394
67,2003,24062500000
67,2004,33384615384.6154
67,2005,4.4e+10
67,2006,56484375000
67,2007,71803278688.5246
67,2008,93167701863.354
67,2009,62360446570.9729
67,2010,22929817390.1036
67,2011,25324578354.2266
67,2012,26957834002.4308
68,1960,312213299.230621
68,1961,348626137.817239
68,1962,393940159.215491
68,1963,453482354.210163
68,1964,498723233.618483
68,1965,545572447.152333
68,1966,600265390.869688
68,1967,661144339.637826
68,1968,703630737.963224
68,1969,783102935.842743
68,1970,250728829.112117
68,1971,264578308.927222
68,1972,295106775.012466
68,1973,345616069.513506
68,1974,376081181.817504
68,1975,474618292.692559
68,1976,527936892.800231
68,1977,625563347.403691
68,1978,793673674.476254
68,1979,1001288245.08798
68,1980,1250199056.41834
68,1981,1243509858.29479
68,1982,1234474742.04426
68,1983,1165730172.87418
68,1984,1101807300.90927
68,1985,1117797224.84509
68,1986,1435038037.42227
68,1987,1751293215.65363
68,1988,2019503791.23407
68,1989,2118655299.63572
68,1990,2547330284.04418
68,1991,2750215016.02264
68,1992,3021944632.33295
68,1993,2709194765.69239
68,1994,2998504391.77827
68,1995,3599683395.46889
68,1996,3671827860.9798
68,1997,3633464750.30678
68,1998,3809619583.8411
68,1999,3907947937.46914
68,2000,3957418082.79925
68,2001,3917620727.92241
68,2002,4296164768.28161
68,2003,5119621569.32049
68,2004,5643525281.93441
68,2005,5980795755.74103
68,2006,6390123590.13841
68,2007,7513834699.60697
68,2008,8554293727.08674
68,2009,8099400960.97627
68,2010,8163841059.60265
68,2011,9151793160.96747
68,2012,8721923076.92308
69,1960,7775546866.23201
69,1961,8258848664.74432
69,1962,8695434945.99194
69,1963,9226450351.33255
69,1964,10097788234.0982
69,1965,10893250619.405
69,1966,11609378003.2236
69,1967,12080358150.9358
69,1968,11447528650.0338
69,1969,12339023038.3662
69,1970,15624376659.0668
69,1971,17645487348.0891
69,1972,20319930671.9313
69,1973,23104351870.3449
69,1974,25060431337.9442
69,1975,30029615211.0155
69,1976,29149772582.1834
69,1977,32798254850.2649
69,1978,41169666714.2091
69,1979,53111388134.8167
69,1980,67578287688.1023
69,1981,64112116648.4532
69,1982,61036282389.8201
69,1983,57900188464.1941
69,1984,54839881169.1903
69,1985,57991637123.5289
69,1986,71591893723.426
69,1987,5715853652.87783
69,1988,6827011058.96701
69,1989,7690315589.14665
69,1990,7447002856.7553
69,1991,6756418263.69451
69,1992,4848056772.31365
69,1993,4467987271.30202
69,1994,5060854731.05477
69,1995,5235719778.6716
69,1996,5585292782.56922
69,1997,6133234179.75373
69,1998,6616957681.24198
69,1999,7288524472.50101
69,2000,7833068425.39159
69,2001,8313047743.57121
69,2002,9314784080.02692
69,2003,11186452600.7262
69,2004,13761569544.9926
69,2005,16041840426.2666
69,2006,19935046397.2163
69,2007,28765687041.6504
69,2008,33669367720.4659
69,2009,25875781250
69,2010,24009680459.9868
69,2011,28480338367.6157
69,2012,28372577696.5265
70,1960,5141779905.456
70,1961,5461375622.4664
70,1962,5750079504.84742
70,1963,6101227068.82462
70,1964,6677421604.53298
70,1965,7203441520.38983
70,1966,7676999130.57628
70,1967,7988446839.79039
70,1968,7569972092.31653
70,1969,8159495634.59774
70,1970,10332020026.753
70,1971,11668531336.6711
70,1972,13437075617.5284
70,1973,15278345590.2559
70,1974,16571853336.1428
70,1975,19857853694.0129
70,1976,19276035176.7148
70,1977,21688687705.7485
70,1978,27224498632.3416
70,1979,35121268376.434
70,1980,44687876963.2049
70,1981,42395782412.5385
70,1982,40361808075.3461
70,1983,38287985486.9394
70,1984,36264278752.908
70,1985,38348458259.728
70,1986,47341976953.3249
70,1987,62659143468.2099
70,1988,75701945148.1094
70,1989,76580543877.6097
70,1990,95037292861.385
70,1991,99206042876.4615
70,1992,102861614211.787
70,1993,92132092050.9104
70,1994,99833926422.2659
70,1995,3776938816.70534
70,1996,4727884886.92488
70,1997,5052078017.81486
70,1998,5593921751.88973
70,1999,5709010492.22246
70,2000,5675174661.87581
70,2001,6237914200.44743
70,2002,7318186726.89629
70,2003,9840743037.24605
70,2004,12025943709.9948
70,2005,13905561150.0771
70,2006,16798495347.749
70,2007,21993658963.8097
70,2008,23781539698.9783
70,2009,19406626721.3823
70,2010,18909381436.8421
70,2011,22522780937.5
70,2012,22390242608.6398
71,1960,12646359887.8495
71,1961,13734190486.5927
71,1962,15035821486.7602
71,1963,16630195017.2669
71,1964,18337448232.3271
71,1965,19859844376.2764
71,1966,21482251155.698
71,1967,23048099370.9484
71,1968,23839262831.3368
71,1969,26031678984.8303
71,1970,37072672774.3548
71,1971,42046141467.1986
71,1972,50237779220.2865
71,1973,63830829620.3467
71,1974,71092310593.8474
71,1975,82601324613.3297
71,1976,84940032449.0114
71,1977,96448530536.1774
71,1978,118992787333.269
71,1979,145677707884.776
71,1980,20039628407.8472
71,1981,20056237268.7119
71,1982,19804095242.9809
71,1983,16959385327.1028
71,1984,17411160327.8573
71,1985,17562123539.8268
71,1986,20261212353.5477
71,1987,28429026655.9697
71,1988,23002459531.8911
71,1989,21746813404.0299
71,1990,20726300434.7032
71,1991,10943548723.7608
71,1992,10371900499.4574
71,1993,10831999516.8061
71,1994,9704877673.48824
71,1995,13069094969.2947
71,1996,8890316777.69345
71,1997,10053469055.2778
71,1998,13060786998.114
71,1999,13228374466.2635
71,2000,12903546765.0859
71,2001,13868600709.9324
71,2002,15979194511.3144
71,2003,20668176833.8431
71,2004,25283228366.4529
71,2005,28895083539.8005
71,2006,33209188738.5365
71,2007,42113656147.2255
71,2008,51824892678.1841
71,2009,48568714011.5163
71,2010,47727325908.633
71,2011,53544649409.8962
71,2012,50972109856.598
72,1960,36922834158.3775
72,1961,40098909261.8857
72,1962,43899204839.4899
72,1963,48554203588.1788
72,1964,53538770521.6715
72,1965,57983621122.5467
72,1966,62720466901.5102
72,1967,67292181962.7293
72,1968,69602095447.6488
72,1969,76003164115.5875
72,1970,108238905170.685
72,1971,122759649587.755
72,1972,146676293185.204
72,1973,186363124026.552
72,1974,207564043509.033
72,1975,241166235739.548
72,1976,247994423639.272
72,1977,281595109532.507
72,1978,347416251926.424
72,1979,425326647074.947
72,1980,58508525999.5929
72,1981,58557017915.109
72,1982,57820853652.5872
72,1983,49515321200.235
72,1984,50834342134.1392
72,1985,58137186714.9307
72,1986,60794230235.7515
72,1987,38067565160.5839
72,1988,40424526825.7903
72,1989,41450779108.6724
72,1990,38299106119.9263
72,1991,28846858763.0854
72,1992,25090303816.8056
72,1993,26361161947.6427
72,1994,30072623842.2824
72,1995,35477055618.9246
72,1996,35333677695.2593
72,1997,35285888482.0479
72,1998,42115494069.2734
72,1999,35592337082.8604
72,2000,37052636395.1938
72,2001,40180746113.1837
72,2002,45824529874.3372
72,2003,59507345650.253
72,2004,75489440362.1003
72,2005,98913392471.9673
72,2006,122641508767.76
72,2007,169282491900.094
72,2008,204335225693.755
72,2009,164345718689.535
72,2010,164435979735.045
72,2011,189775739203.407
72,2012,192710684930.009
73,1960,248495745409.585
73,1961,269871167104.943
73,1962,295447678330.565
73,1963,326776459295.058
73,1964,360323279411.011
73,1965,390237734475.888
73,1966,422117357196.202
73,1967,452885627504.621
73,1968,468431662535.533
73,1969,511511733887.436
73,1970,728462698917.818
73,1971,826189303336.761
73,1972,987151599810.282
73,1973,1254249422544.11
73,1974,1396934522706.51
73,1975,1623081891835.9
73,1976,1669036534284.54
73,1977,1895173765557.14
73,1978,2338159094709.5
73,1979,2862506755415.68
73,1980,393770416396.546
73,1981,394096773648.56
73,1982,389142287046.189
73,1983,333244912838.189
73,1984,342122104897.049
73,1985,391271252005.584
73,1986,409153519858.044
73,1987,289108676971.082
73,1988,320048512572.117
73,1989,506500146307.614
73,1990,516814258695.568
73,1991,509381638906.293
73,1992,460205414725.771
73,1993,435060123490.732
73,1994,395086555837.015
73,1995,395528488655.671
73,1996,391721392325.09
73,1997,404926534140.017
73,1998,270953116950.026
73,1999,195905767668.562
73,2000,259708496267.33
73,2001,306602673980.117
73,2002,345110438693.573
73,2003,430347770733.155
73,2004,591016690742.937
73,2005,764000901160.58
73,2006,989930542278.684
73,2007,1299705764824.48
73,2008,1660846387626
73,2009,1222648134225.45
73,2010,1524916698233.31
73,2011,1899085300762.05
73,2012,2014774938341.85
74,1960,1299990772.6975
74,1961,805528191.374049
74,1962,1019830047.97483
74,1963,1167427992.57978
74,1964,1272011062.4955
74,1965,1464505647.07633
74,1966,1702056121.36087
74,1967,1871186836.34728
74,1968,1821879501.18731
