"rgn_id","year","score","whencev01","whence_choice"
60,2000,0.225823623860536,"SCG","United Kingdom"
60,2000,0.16917296109947,"SCG","United Kingdom"
60,2002,0.273400692477306,"SCG","United Kingdom"
60,2002,0.222736324464788,"SCG","United Kingdom"
60,2002,0.192332056018838,"SCG","United Kingdom"
60,2003,0.270968705759388,"SCG","United Kingdom"
60,2003,0.269941854747998,"SCG","United Kingdom"
60,2003,0.206710661119292,"SCG","United Kingdom"
60,2004,0.27175710647166,"SCG","United Kingdom"
60,2004,0.262867491454838,"SCG","United Kingdom"
60,2004,0.318068454869385,"SCG","United Kingdom"
60,2004,0.199933206536276,"SCG","United Kingdom"
60,2005,0.284867038113884,"SCG","United Kingdom"
60,2005,0.271101289698762,"SCG","United Kingdom"
60,2005,0.244153700593408,"SCG","United Kingdom"
60,2005,0.221982934417986,"SCG","United Kingdom"
60,2006,0.288909418459686,"SCG","United Kingdom"
60,2006,0.26773412262317,"SCG","United Kingdom"
60,2006,0.233858730044832,"SCG","United Kingdom"
60,2006,0.195522795397416,"SCG","United Kingdom"
60,2007,0.288973192962848,"SCG","United Kingdom"
60,2007,0.26709606758656,"SCG","United Kingdom"
60,2007,0.233056603275096,"SCG","United Kingdom"
60,2007,0.206133478833166,"SCG","United Kingdom"
60,2008,0.28575470916219,"SCG","United Kingdom"
60,2008,0.288479618957128,"SCG","United Kingdom"
60,2008,0.229741636144776,"SCG","United Kingdom"
60,2008,0.215993937649648,"SCG","United Kingdom"
60,2009,0.288449211069284,"SCG","United Kingdom"
60,2009,0.298384610174808,"SCG","United Kingdom"
60,2009,0.246539403099516,"SCG","United Kingdom"
60,2009,0.238649477993216,"SCG","United Kingdom"
60,2010,0.27259804748866,"SCG","United Kingdom"
60,2010,0.295324568718294,"SCG","United Kingdom"
60,2010,0.230104601777362,"SCG","United Kingdom"
60,2010,0.222878689025174,"SCG","United Kingdom"
60,2011,0.272840855805752,"SCG","United Kingdom"
60,2011,0.283562708556668,"SCG","United Kingdom"
60,2011,0.226683264210934,"SCG","United Kingdom"
60,2011,0.230541999466672,"SCG","United Kingdom"
60,2012,0.273357510806752,"SCG","United Kingdom"
60,2012,0.295977821692426,"SCG","United Kingdom"
60,2012,0.22975817761353,"SCG","United Kingdom"
60,2012,0.225588974380038,"SCG","United Kingdom"
61,1996,0.50979722701459,"OD","OD"
61,1998,0.505523303374858,"OD","OD"
61,2000,0.503303077236253,"OD","OD"
61,2002,0.494916655470456,"OD","OD"
61,2003,0.494578051862529,"OD","OD"
61,2004,0.49886850676078,"OD","OD"
61,2005,0.519974978853347,"OD","OD"
61,2006,0.505508853199369,"OD","OD"
61,2007,0.51793897961791,"OD","OD"
61,2008,0.527859178228611,"OD","OD"
61,2009,0.525342589184003,"OD","OD"
61,2010,0.540765693174193,"OD","OD"
61,2011,0.540521755544211,"OD","OD"
61,2012,0.548746884333309,"OD","OD"
62,1996,0.509765772310297,"OD","OD"
62,1998,0.478540618353288,"OD","OD"
62,2000,0.520083049609257,"OD","OD"
62,2002,0.544962167197109,"OD","OD"
62,2003,0.563109437034989,"OD","OD"
62,2004,0.540960388575033,"OD","OD"
62,2005,0.578758597607879,"OD","OD"
62,2006,0.572648675518469,"OD","OD"
62,2007,0.572988418799871,"OD","OD"
62,2008,0.580458808539174,"OD","OD"
62,2009,0.56232815100727,"OD","OD"
62,2010,0.553398889403192,"OD","OD"
62,2011,0.564326514687858,"OD","OD"
62,2012,0.560376717159486,"OD","OD"
63,1996,0.509765772310297,"SCG","Morocco"
63,1998,0.478540618353288,"SCG","Morocco"
63,2000,0.520083049609257,"SCG","Morocco"
63,2002,0.544962167197109,"SCG","Morocco"
63,2003,0.563109437034989,"SCG","Morocco"
63,2004,0.540960388575033,"SCG","Morocco"
63,2005,0.578758597607879,"SCG","Morocco"
63,2006,0.572648675518469,"SCG","Morocco"
63,2007,0.572988418799871,"SCG","Morocco"
63,2008,0.580458808539174,"SCG","Morocco"
63,2009,0.56232815100727,"SCG","Morocco"
63,2010,0.553398889403192,"SCG","Morocco"
63,2011,0.564326514687858,"SCG","Morocco"
63,2012,0.560376717159486,"SCG","Morocco"
64,1996,0.545611683600138,"OD","OD"
64,1998,0.558946137530555,"OD","OD"
64,2000,0.56080883531829,"OD","OD"
64,2002,0.517035368471622,"OD","OD"
64,2003,0.540942267184956,"OD","OD"
64,2004,0.59446010752928,"OD","OD"
64,2005,0.597350429039556,"OD","OD"
64,2006,0.608222354697869,"OD","OD"
64,2007,0.61448705298434,"OD","OD"
64,2008,0.668616352203055,"OD","OD"
64,2009,0.657961048305105,"OD","OD"
64,2010,0.678432398629928,"OD","OD"
64,2011,0.67031048777805,"OD","OD"
64,2012,0.670005723849055,"OD","OD"
65,1996,0.591651209922329,"OD","OD"
65,1998,0.558934028223411,"OD","OD"
65,2000,0.566904511454215,"OD","OD"
65,2002,0.562342838531692,"OD","OD"
65,2003,0.538395680427439,"OD","OD"
65,2004,0.57310018716927,"OD","OD"
65,2005,0.596465997425872,"OD","OD"
65,2006,0.600736417253487,"OD","OD"
65,2007,0.592717182569028,"OD","OD"
65,2008,0.599634430312631,"OD","OD"
65,2009,0.59419379754048,"OD","OD"
65,2010,0.603828475330851,"OD","OD"
65,2011,0.602214541888173,"OD","OD"
65,2012,0.605825334593832,"OD","OD"
66,1996,0.545056409663832,"OD","OD"
66,1998,0.557574082938702,"OD","OD"
66,2000,0.532155701028579,"OD","OD"
66,2002,0.494343465931188,"OD","OD"
66,2003,0.524505740264528,"OD","OD"
66,2004,0.511613583855099,"OD","OD"
66,2005,0.524809807488533,"OD","OD"
66,2006,0.552899224887055,"OD","OD"
66,2007,0.570580369723412,"OD","OD"
66,2008,0.556614944471372,"OD","OD"
66,2009,0.573558838199457,"OD","OD"
66,2010,0.588952434260201,"OD","OD"
66,2011,0.577105643584672,"OD","OD"
66,2012,0.545127240860629,"OD","OD"
67,1996,0.73280871510208,"OD","OD"
67,1998,0.740763485363102,"OD","OD"
67,2000,0.715516014728876,"OD","OD"
67,2002,0.71842548869867,"OD","OD"
67,2003,0.689517580870315,"OD","OD"
67,2004,0.677490263795243,"OD","OD"
67,2005,0.689764874344958,"OD","OD"
67,2006,0.70593448831519,"OD","OD"
67,2007,0.673540508049391,"OD","OD"
67,2008,0.655859963807176,"OD","OD"
67,2009,0.67559734776877,"OD","OD"
67,2010,0.713295654127822,"OD","OD"
67,2011,0.773361271553578,"OD","OD"
67,2012,0.773172307918556,"OD","OD"
68,1996,0.302856981398447,"OD","OD"
68,1998,0.292220063312188,"OD","OD"
68,2000,0.261754990349216,"OD","OD"
68,2002,0.26601232988157,"OD","OD"
68,2003,0.250722376587114,"OD","OD"
68,2004,0.270224437247424,"OD","OD"
68,2005,0.27495484599974,"OD","OD"
68,2006,0.261206805032968,"OD","OD"
68,2007,0.250215180084516,"OD","OD"
68,2008,0.245359527644304,"OD","OD"
68,2009,0.259870315783792,"OD","OD"
68,2010,0.257167169420946,"OD","OD"
68,2011,0.271634189413016,"OD","OD"
68,2012,0.265376742100582,"OD","OD"
69,1996,0.451008535802551,"OD","OD"
69,1998,0.438684684289516,"OD","OD"
69,2000,0.439028136411136,"OD","OD"
69,2002,0.391512447797388,"OD","OD"
69,2003,0.364586586492712,"OD","OD"
69,2004,0.378430813017374,"OD","OD"
69,2005,0.366668427300141,"OD","OD"
69,2006,0.357918550496637,"OD","OD"
69,2007,0.372211315651084,"OD","OD"
69,2008,0.383704009262204,"OD","OD"
69,2009,0.375832959328908,"OD","OD"
69,2010,0.371204335893907,"OD","OD"
69,2011,0.37915263436761,"OD","OD"
69,2012,0.36930393126142,"OD","OD"
70,1996,0.370060780302568,"OD","OD"
70,1998,0.351419125594874,"OD","OD"
70,2000,0.333737716132034,"OD","OD"
70,2002,0.319473253081437,"OD","OD"
70,2003,0.309842082964133,"OD","OD"
70,2004,0.303485125240724,"OD","OD"
70,2005,0.30578060554965,"OD","OD"
70,2006,0.291133763341842,"OD","OD"
70,2007,0.29666972270207,"OD","OD"
70,2008,0.292260796518742,"OD","OD"
70,2009,0.29841918038234,"OD","OD"
70,2010,0.29356983333631,"OD","OD"
70,2011,0.290863683479472,"OD","OD"
70,2012,0.29466740934411,"OD","OD"
71,1996,0.549640459646073,"OD","OD"
71,1998,0.495461063635885,"OD","OD"
71,2000,0.484065138851901,"OD","OD"
71,2002,0.455274852709442,"OD","OD"
71,2003,0.462116897214993,"OD","OD"
71,2004,0.454944216700266,"OD","OD"
71,2005,0.451951608954745,"OD","OD"
71,2006,0.457656814093964,"OD","OD"
71,2007,0.456258533554909,"OD","OD"
71,2008,0.463751902202844,"OD","OD"
71,2009,0.454115503734588,"OD","OD"
71,2010,0.456932058194011,"OD","OD"
71,2011,0.466488312599936,"OD","OD"
71,2012,0.465468384443399,"OD","OD"
72,1996,0.497938888861188,"OD","OD"
72,1998,0.515307339664954,"OD","OD"
72,2000,0.541491996700195,"OD","OD"
72,2002,0.503221586160153,"OD","OD"
72,2003,0.509298448978554,"OD","OD"
72,2004,0.500911433032559,"OD","OD"
72,2005,0.498440793868875,"OD","OD"
72,2006,0.479537798419188,"OD","OD"
72,2007,0.479994508268487,"OD","OD"
72,2008,0.474921846538252,"OD","OD"
72,2009,0.472789748523066,"OD","OD"
72,2010,0.470709614173748,"OD","OD"
72,2011,0.475512236713479,"OD","OD"
72,2012,0.48863832053684,"OD","OD"
73,1996,0.640592800208016,"OD","OD"
73,1998,0.659258805808623,"OD","OD"
73,2000,0.672671611292508,"OD","OD"
73,2002,0.620929414861015,"OD","OD"
73,2003,0.633084823213137,"OD","OD"
73,2004,0.638369846365169,"OD","OD"
73,2005,0.641852565227121,"OD","OD"
73,2006,0.648265988939502,"OD","OD"
73,2007,0.644059572047873,"OD","OD"
73,2008,0.644527394800923,"OD","OD"
73,2009,0.648541375823118,"OD","OD"
73,2010,0.647778011505095,"OD","OD"
73,2011,0.647720040160696,"OD","OD"
73,2012,0.646772379819524,"OD","OD"
74,1996,0.719815080698796,"OD","OD"
74,1998,0.686104086760412,"OD","OD"
74,2000,0.647002115071538,"OD","OD"
74,2002,0.696925124532997,"OD","OD"
74,2003,0.645850966700487,"OD","OD"
74,2004,0.607817994206459,"OD","OD"
74,2005,0.59412088329427,"OD","OD"
74,2006,0.56293920165861,"OD","OD"
74,2007,0.53677658406125,"OD","OD"
74,2008,0.530183003528934,"OD","OD"
74,2009,0.526753972696192,"OD","OD"
74,2010,0.511760191775139,"OD","OD"
74,2011,0.493780102047691,"OD","OD"
74,2012,0.47409991834409,"OD","OD"
75,1996,0.625181047984062,"OD","OD"
75,1998,0.648701942007491,"OD","OD"
75,2000,0.654780161651111,"OD","OD"
75,2002,0.635369868669001,"OD","OD"
75,2003,0.627326416914837,"OD","OD"
75,2004,0.622020640427853,"OD","OD"
75,2005,0.601266230957243,"OD","OD"
75,2006,0.584795704466422,"OD","OD"
75,2007,0.579782264710713,"OD","OD"
75,2008,0.587186001789337,"OD","OD"
75,2009,0.614271977468932,"OD","OD"
75,2010,0.605814888982507,"OD","OD"
75,2011,0.614888060082147,"OD","OD"
75,2012,0.613496755110062,"OD","OD"
76,1996,0.55486359517588,"OD","OD"
76,1998,0.587115745524532,"OD","OD"
76,2000,0.543072181970191,"OD","OD"
76,2002,0.561430393843937,"OD","OD"
76,2003,0.531938294226724,"OD","OD"
76,2004,0.526527391835163,"OD","OD"
76,2005,0.502233542234852,"OD","OD"
76,2006,0.507107589494424,"OD","OD"
76,2007,0.505876006472077,"OD","OD"
76,2008,0.507803239960695,"OD","OD"
76,2009,0.511793815419648,"OD","OD"
76,2010,0.509123002090952,"OD","OD"
76,2011,0.508261857767575,"OD","OD"
76,2012,0.513646740602667,"OD","OD"
77,1996,0.658101593463527,"OD","OD"
77,1998,0.674151557513023,"OD","OD"
77,2000,0.678939377743256,"OD","OD"
77,2002,0.632074192721667,"OD","OD"
77,2003,0.662157584996875,"OD","OD"
77,2004,0.668845450064902,"OD","OD"
77,2005,0.681410206902417,"OD","OD"
77,2006,0.70449569914252,"OD","OD"
77,2007,0.691388541994081,"OD","OD"
77,2008,0.679680765270473,"OD","OD"
77,2009,0.674208212545425,"OD","OD"
77,2010,0.684264924632986,"OD","OD"
77,2011,0.73061398965984,"OD","OD"
77,2012,0.817782434092722,"OD","OD"
78,1996,0.575563357153706,"OD","OD"
78,1998,0.565205487258448,"OD","OD"
78,2000,0.562834562616312,"OD","OD"
78,2002,0.582415107837514,"OD","OD"
78,2003,0.57864216527237,"OD","OD"
78,2004,0.579819595467566,"OD","OD"
78,2005,0.58267122078596,"OD","OD"
78,2006,0.644594399656417,"OD","OD"
78,2007,0.660431192805578,"OD","OD"
78,2008,0.65090239158526,"OD","OD"
78,2009,0.632978316132438,"OD","OD"
78,2010,0.624533927396106,"OD","OD"
78,2011,0.627513604211532,"OD","OD"
78,2012,0.638185912904197,"OD","OD"
79,1996,0.359349179487768,"OD","OD"
79,1998,0.3713667685414,"OD","OD"
79,2000,0.371768136158849,"OD","OD"
79,2002,0.385144799585027,"OD","OD"
79,2003,0.394398161652926,"OD","OD"
79,2004,0.391648382685083,"OD","OD"
79,2005,0.402973125431911,"OD","OD"
79,2006,0.378636061648536,"OD","OD"
79,2007,0.385599347422715,"OD","OD"
79,2008,0.382000121751427,"OD","OD"
79,2009,0.404437728808319,"OD","OD"
79,2010,0.386652650858895,"OD","OD"
79,2011,0.372959032422912,"OD","OD"
79,2012,0.376470173843206,"OD","OD"
80,1996,0.359857496982248,"OD","OD"
80,1998,0.336198322734473,"OD","OD"
80,2000,0.342497711762952,"OD","OD"
80,2002,0.34388628442748,"OD","OD"
80,2003,0.350308368088491,"OD","OD"
80,2004,0.343501904584175,"OD","OD"
80,2005,0.355559227795941,"OD","OD"
80,2006,0.356256949512702,"OD","OD"
80,2007,0.36506979103632,"OD","OD"
80,2008,0.380672032796166,"OD","OD"
80,2009,0.410078603572859,"OD","OD"
80,2010,0.42048777205234,"OD","OD"
80,2011,0.431512233150402,"OD","OD"
80,2012,0.454427376971504,"OD","OD"
81,1996,0.28534026246877,"OD","OD"
81,1998,0.308790802283933,"OD","OD"
81,2000,0.303891097817533,"OD","OD"
81,2002,0.299899328012728,"OD","OD"
81,2003,0.305270845732899,"OD","OD"
81,2004,0.316002210969023,"OD","OD"
81,2005,0.310023916540411,"OD","OD"
81,2006,0.288966187719726,"OD","OD"
81,2007,0.28266448281513,"OD","OD"
81,2008,0.264367916882782,"OD","OD"
81,2009,0.287154408621264,"OD","OD"
81,2010,0.279034991005916,"OD","OD"
81,2011,0.28707152297473,"OD","OD"
81,2012,0.285225878814104,"OD","OD"
82,1996,0.647767923343221,"OD","OD"
82,1998,0.640113430167462,"OD","OD"
82,2000,0.637508926912702,"OD","OD"
82,2002,0.600980250297179,"OD","OD"
82,2003,0.599855510017024,"OD","OD"
82,2004,0.581650487597145,"OD","OD"
82,2005,0.598007558269704,"OD","OD"
82,2006,0.583921300534392,"OD","OD"
82,2007,0.559034427235076,"OD","OD"
82,2008,0.541910351089088,"OD","OD"
82,2009,0.531394094975283,"OD","OD"
82,2010,0.534758976335325,"OD","OD"
82,2011,0.544124968002113,"OD","OD"
82,2012,0.551782501830996,"OD","OD"
84,1996,0.71734161554097,"OD","OD"
84,1998,0.73374032936019,"OD","OD"
84,2000,0.716157476381354,"OD","OD"
84,2002,0.68509972381505,"OD","OD"
84,2003,0.676432512674442,"OD","OD"
84,2004,0.647738091122804,"OD","OD"
84,2005,0.622998844689944,"OD","OD"
84,2006,0.642449239698214,"OD","OD"
84,2007,0.652566660242468,"OD","OD"
84,2008,0.658541129508973,"OD","OD"
84,2009,0.674171490921118,"OD","OD"
84,2010,0.672277073437662,"OD","OD"
84,2011,0.684231056787411,"OD","OD"
84,2012,0.681060499677261,"OD","OD"
85,1996,0.26750868317401,"SCG","United Kingdom"
85,1996,0.233674533259872,"SCG","United Kingdom"
85,1996,0.172513617884518,"SCG","United Kingdom"
85,1998,0.265402961658892,"SCG","United Kingdom"
85,1998,0.232012688604456,"SCG","United Kingdom"
85,1998,0.167747430817606,"SCG","United Kingdom"
85,2000,0.275040179238122,"SCG","United Kingdom"
85,2000,0.225823623860536,"SCG","United Kingdom"
85,2000,0.16917296109947,"SCG","United Kingdom"
85,2002,0.273400692477306,"SCG","United Kingdom"
85,2002,0.222736324464788,"SCG","United Kingdom"
85,2002,0.192332056018838,"SCG","United Kingdom"
85,2003,0.270968705759388,"SCG","United Kingdom"
85,2003,0.269941854747998,"SCG","United Kingdom"
85,2003,0.206710661119292,"SCG","United Kingdom"
85,2004,0.27175710647166,"SCG","United Kingdom"
85,2004,0.262867491454838,"SCG","United Kingdom"
85,2004,0.318068454869385,"SCG","United Kingdom"
85,2004,0.199933206536276,"SCG","United Kingdom"
85,2005,0.284867038113884,"SCG","United Kingdom"
85,2005,0.271101289698762,"SCG","United Kingdom"
85,2005,0.244153700593408,"SCG","United Kingdom"
85,2005,0.221982934417986,"SCG","United Kingdom"
85,2006,0.288909418459686,"SCG","United Kingdom"
85,2006,0.26773412262317,"SCG","United Kingdom"
85,2006,0.233858730044832,"SCG","United Kingdom"
85,2006,0.195522795397416,"SCG","United Kingdom"
85,2007,0.288973192962848,"SCG","United Kingdom"
85,2007,0.26709606758656,"SCG","United Kingdom"
85,2007,0.233056603275096,"SCG","United Kingdom"
85,2007,0.206133478833166,"SCG","United Kingdom"
85,2008,0.28575470916219,"SCG","United Kingdom"
85,2008,0.288479618957128,"SCG","United Kingdom"
85,2008,0.229741636144776,"SCG","United Kingdom"
85,2008,0.215993937649648,"SCG","United Kingdom"
85,2009,0.288449211069284,"SCG","United Kingdom"
85,2009,0.298384610174808,"SCG","United Kingdom"
85,2009,0.246539403099516,"SCG","United Kingdom"
85,2009,0.238649477993216,"SCG","United Kingdom"
85,2010,0.27259804748866,"SCG","United Kingdom"
85,2010,0.295324568718294,"SCG","United Kingdom"
85,2010,0.230104601777362,"SCG","United Kingdom"
85,2010,0.222878689025174,"SCG","United Kingdom"
85,2011,0.272840855805752,"SCG","United Kingdom"
85,2011,0.283562708556668,"SCG","United Kingdom"
85,2011,0.226683264210934,"SCG","United Kingdom"
85,2011,0.230541999466672,"SCG","United Kingdom"
85,2012,0.273357510806752,"SCG","United Kingdom"
85,2012,0.295977821692426,"SCG","United Kingdom"
85,2012,0.22975817761353,"SCG","United Kingdom"
85,2012,0.225588974380038,"SCG","United Kingdom"
86,1996,0.26750868317401,"SCG","United Kingdom"
86,1996,0.233674533259872,"SCG","United Kingdom"
86,1996,0.172513617884518,"SCG","United Kingdom"
86,1998,0.265402961658892,"SCG","United Kingdom"
86,1998,0.232012688604456,"SCG","United Kingdom"
86,1998,0.167747430817606,"SCG","United Kingdom"
86,2000,0.275040179238122,"SCG","United Kingdom"
86,2000,0.225823623860536,"SCG","United Kingdom"
86,2000,0.16917296109947,"SCG","United Kingdom"
86,2002,0.273400692477306,"SCG","United Kingdom"
86,2002,0.222736324464788,"SCG","United Kingdom"
86,2002,0.192332056018838,"SCG","United Kingdom"
86,2003,0.270968705759388,"SCG","United Kingdom"
86,2003,0.269941854747998,"SCG","United Kingdom"
86,2003,0.206710661119292,"SCG","United Kingdom"
86,2004,0.27175710647166,"SCG","United Kingdom"
86,2004,0.262867491454838,"SCG","United Kingdom"
86,2004,0.318068454869385,"SCG","United Kingdom"
86,2004,0.199933206536276,"SCG","United Kingdom"
86,2005,0.284867038113884,"SCG","United Kingdom"
86,2005,0.271101289698762,"SCG","United Kingdom"
86,2005,0.244153700593408,"SCG","United Kingdom"
86,2005,0.221982934417986,"SCG","United Kingdom"
86,2006,0.288909418459686,"SCG","United Kingdom"
86,2006,0.26773412262317,"SCG","United Kingdom"
86,2006,0.233858730044832,"SCG","United Kingdom"
86,2006,0.195522795397416,"SCG","United Kingdom"
86,2007,0.288973192962848,"SCG","United Kingdom"
86,2007,0.26709606758656,"SCG","United Kingdom"
86,2007,0.233056603275096,"SCG","United Kingdom"
86,2007,0.206133478833166,"SCG","United Kingdom"
86,2008,0.28575470916219,"SCG","United Kingdom"
86,2008,0.288479618957128,"SCG","United Kingdom"
86,2008,0.229741636144776,"SCG","United Kingdom"
86,2008,0.215993937649648,"SCG","United Kingdom"
86,2009,0.288449211069284,"SCG","United Kingdom"
86,2009,0.298384610174808,"SCG","United Kingdom"
86,2009,0.246539403099516,"SCG","United Kingdom"
86,2009,0.238649477993216,"SCG","United Kingdom"
86,2010,0.27259804748866,"SCG","United Kingdom"
86,2010,0.295324568718294,"SCG","United Kingdom"
86,2010,0.230104601777362,"SCG","United Kingdom"
86,2010,0.222878689025174,"SCG","United Kingdom"
86,2011,0.272840855805752,"SCG","United Kingdom"
86,2011,0.283562708556668,"SCG","United Kingdom"
86,2011,0.226683264210934,"SCG","United Kingdom"
86,2011,0.230541999466672,"SCG","United Kingdom"
86,2012,0.273357510806752,"SCG","United Kingdom"
86,2012,0.295977821692426,"SCG","United Kingdom"
86,2012,0.22975817761353,"SCG","United Kingdom"
86,2012,0.225588974380038,"SCG","United Kingdom"
88,1996,0.26750868317401,"SCG","United Kingdom"
88,1996,0.233674533259872,"SCG","United Kingdom"
88,1996,0.172513617884518,"SCG","United Kingdom"
88,1998,0.265402961658892,"SCG","United Kingdom"
88,1998,0.232012688604456,"SCG","United Kingdom"
88,1998,0.167747430817606,"SCG","United Kingdom"
88,2000,0.275040179238122,"SCG","United Kingdom"
88,2000,0.225823623860536,"SCG","United Kingdom"
88,2000,0.16917296109947,"SCG","United Kingdom"
88,2002,0.273400692477306,"SCG","United Kingdom"
88,2002,0.222736324464788,"SCG","United Kingdom"
88,2002,0.192332056018838,"SCG","United Kingdom"
88,2003,0.270968705759388,"SCG","United Kingdom"
88,2003,0.269941854747998,"SCG","United Kingdom"
88,2003,0.206710661119292,"SCG","United Kingdom"
88,2004,0.27175710647166,"SCG","United Kingdom"
88,2004,0.262867491454838,"SCG","United Kingdom"
88,2004,0.318068454869385,"SCG","United Kingdom"
88,2004,0.199933206536276,"SCG","United Kingdom"
88,2005,0.284867038113884,"SCG","United Kingdom"
88,2005,0.271101289698762,"SCG","United Kingdom"
88,2005,0.244153700593408,"SCG","United Kingdom"
88,2005,0.221982934417986,"SCG","United Kingdom"
88,2006,0.288909418459686,"SCG","United Kingdom"
88,2006,0.26773412262317,"SCG","United Kingdom"
88,2006,0.233858730044832,"SCG","United Kingdom"
88,2006,0.195522795397416,"SCG","United Kingdom"
88,2007,0.288973192962848,"SCG","United Kingdom"
88,2007,0.26709606758656,"SCG","United Kingdom"
88,2007,0.233056603275096,"SCG","United Kingdom"
88,2007,0.206133478833166,"SCG","United Kingdom"
88,2008,0.28575470916219,"SCG","United Kingdom"
88,2008,0.288479618957128,"SCG","United Kingdom"
88,2008,0.229741636144776,"SCG","United Kingdom"
88,2008,0.215993937649648,"SCG","United Kingdom"
88,2009,0.288449211069284,"SCG","United Kingdom"
88,2009,0.298384610174808,"SCG","United Kingdom"
88,2009,0.246539403099516,"SCG","United Kingdom"
88,2009,0.238649477993216,"SCG","United Kingdom"
88,2010,0.27259804748866,"SCG","United Kingdom"
88,2010,0.295324568718294,"SCG","United Kingdom"
88,2010,0.230104601777362,"SCG","United Kingdom"
88,2010,0.222878689025174,"SCG","United Kingdom"
88,2011,0.272840855805752,"SCG","United Kingdom"
88,2011,0.283562708556668,"SCG","United Kingdom"
88,2011,0.226683264210934,"SCG","United Kingdom"
88,2011,0.230541999466672,"SCG","United Kingdom"
88,2012,0.273357510806752,"SCG","United Kingdom"
88,2012,0.295977821692426,"SCG","United Kingdom"
88,2012,0.22975817761353,"SCG","United Kingdom"
88,2012,0.225588974380038,"SCG","United Kingdom"
89,1996,0.26750868317401,"SCG","United Kingdom"
89,1996,0.233674533259872,"SCG","United Kingdom"
89,1996,0.172513617884518,"SCG","United Kingdom"
89,1998,0.265402961658892,"SCG","United Kingdom"
89,1998,0.232012688604456,"SCG","United Kingdom"
89,1998,0.167747430817606,"SCG","United Kingdom"
89,2000,0.275040179238122,"SCG","United Kingdom"
89,2000,0.225823623860536,"SCG","United Kingdom"
89,2000,0.16917296109947,"SCG","United Kingdom"
89,2002,0.273400692477306,"SCG","United Kingdom"
89,2002,0.222736324464788,"SCG","United Kingdom"
89,2002,0.192332056018838,"SCG","United Kingdom"
89,2003,0.270968705759388,"SCG","United Kingdom"
89,2003,0.269941854747998,"SCG","United Kingdom"
89,2003,0.206710661119292,"SCG","United Kingdom"
89,2004,0.27175710647166,"SCG","United Kingdom"
89,2004,0.262867491454838,"SCG","United Kingdom"
89,2004,0.318068454869385,"SCG","United Kingdom"
89,2004,0.199933206536276,"SCG","United Kingdom"
89,2005,0.284867038113884,"SCG","United Kingdom"
89,2005,0.271101289698762,"SCG","United Kingdom"
89,2005,0.244153700593408,"SCG","United Kingdom"
89,2005,0.221982934417986,"SCG","United Kingdom"
89,2006,0.288909418459686,"SCG","United Kingdom"
89,2006,0.26773412262317,"SCG","United Kingdom"
89,2006,0.233858730044832,"SCG","United Kingdom"
89,2006,0.195522795397416,"SCG","United Kingdom"
89,2007,0.288973192962848,"SCG","United Kingdom"
89,2007,0.26709606758656,"SCG","United Kingdom"
89,2007,0.233056603275096,"SCG","United Kingdom"
89,2007,0.206133478833166,"SCG","United Kingdom"
89,2008,0.28575470916219,"SCG","United Kingdom"
89,2008,0.288479618957128,"SCG","United Kingdom"
89,2008,0.229741636144776,"SCG","United Kingdom"
89,2008,0.215993937649648,"SCG","United Kingdom"
89,2009,0.288449211069284,"SCG","United Kingdom"
89,2009,0.298384610174808,"SCG","United Kingdom"
89,2009,0.246539403099516,"SCG","United Kingdom"
89,2009,0.238649477993216,"SCG","United Kingdom"
89,2010,0.27259804748866,"SCG","United Kingdom"
89,2010,0.295324568718294,"SCG","United Kingdom"
89,2010,0.230104601777362,"SCG","United Kingdom"
89,2010,0.222878689025174,"SCG","United Kingdom"
89,2011,0.272840855805752,"SCG","United Kingdom"
89,2011,0.283562708556668,"SCG","United Kingdom"
89,2011,0.226683264210934,"SCG","United Kingdom"
89,2011,0.230541999466672,"SCG","United Kingdom"
89,2012,0.273357510806752,"SCG","United Kingdom"
89,2012,0.295977821692426,"SCG","United Kingdom"
89,2012,0.22975817761353,"SCG","United Kingdom"
89,2012,0.225588974380038,"SCG","United Kingdom"
90,1996,0.420397994529497,"SCG","South Africa"
90,1998,0.434195219478433,"SCG","South Africa"
90,2000,0.424329135677498,"SCG","South Africa"
90,2002,0.432745397353132,"SCG","South Africa"
90,2003,0.426352105854772,"SCG","South Africa"
90,2004,0.416564889687943,"SCG","South Africa"
90,2005,0.41767601063305,"SCG","South Africa"
90,2006,0.413649036552192,"SCG","South Africa"
90,2007,0.430553759241152,"SCG","South Africa"
90,2008,0.439752002963377,"SCG","South Africa"
90,2009,0.44826678632381,"SCG","South Africa"
90,2010,0.44950049106044,"SCG","South Africa"
90,2011,0.446946424428576,"SCG","South Africa"
90,2012,0.460449626846601,"SCG","South Africa"
91,1996,0.337802581132086,"SCG","France"
91,1996,0.361541236033728,"SCG","France"
91,1996,0.260692127803066,"SCG","France"
91,1998,0.335707375133145,"SCG","France"
91,1998,0.35951279660109,"SCG","France"
91,1998,0.2682224535138,"SCG","France"
91,2000,0.330851471026524,"SCG","France"
91,2000,0.362393918322065,"SCG","France"
91,2000,0.256895002577464,"SCG","France"
91,2002,0.33692864032281,"SCG","France"
91,2002,0.361361657539984,"SCG","France"
91,2002,0.266767709197938,"SCG","France"
91,2003,0.336297789211008,"SCG","France"
91,2003,0.362108200804568,"SCG","France"
91,2003,0.270586435506752,"SCG","France"
91,2004,0.303880874785258,"SCG","France"
91,2004,0.318644936359231,"SCG","France"
91,2004,0.397420934269339,"SCG","France"
