"rgn_id","year","score","whencev01","whence_choice"
72,2011,0.524487763286521,"OD","OD"
72,2012,0.51136167946316,"OD","OD"
73,1996,0.359407199791984,"OD","OD"
73,1998,0.340741194191377,"OD","OD"
73,2000,0.327328388707492,"OD","OD"
73,2002,0.379070585138985,"OD","OD"
73,2003,0.366915176786863,"OD","OD"
73,2004,0.361630153634831,"OD","OD"
73,2005,0.358147434772879,"OD","OD"
73,2006,0.351734011060498,"OD","OD"
73,2007,0.355940427952127,"OD","OD"
73,2008,0.355472605199077,"OD","OD"
73,2009,0.351458624176882,"OD","OD"
73,2010,0.352221988494905,"OD","OD"
73,2011,0.352279959839304,"OD","OD"
73,2012,0.353227620180476,"OD","OD"
74,1996,0.280184919301203,"OD","OD"
74,1998,0.313895913239588,"OD","OD"
74,2000,0.352997884928462,"OD","OD"
74,2002,0.303074875467003,"OD","OD"
74,2003,0.354149033299513,"OD","OD"
74,2004,0.392182005793541,"OD","OD"
74,2005,0.40587911670573,"OD","OD"
74,2006,0.43706079834139,"OD","OD"
74,2007,0.46322341593875,"OD","OD"
74,2008,0.469816996471066,"OD","OD"
74,2009,0.473246027303808,"OD","OD"
74,2010,0.488239808224861,"OD","OD"
74,2011,0.506219897952309,"OD","OD"
74,2012,0.525900081655911,"OD","OD"
75,1996,0.374818952015938,"OD","OD"
75,1998,0.351298057992509,"OD","OD"
75,2000,0.345219838348889,"OD","OD"
75,2002,0.364630131330999,"OD","OD"
75,2003,0.372673583085163,"OD","OD"
75,2004,0.377979359572147,"OD","OD"
75,2005,0.398733769042757,"OD","OD"
75,2006,0.415204295533578,"OD","OD"
75,2007,0.420217735289287,"OD","OD"
75,2008,0.412813998210663,"OD","OD"
75,2009,0.385728022531068,"OD","OD"
75,2010,0.394185111017493,"OD","OD"
75,2011,0.385111939917853,"OD","OD"
75,2012,0.386503244889938,"OD","OD"
76,1996,0.44513640482412,"OD","OD"
76,1998,0.412884254475468,"OD","OD"
76,2000,0.456927818029809,"OD","OD"
76,2002,0.438569606156063,"OD","OD"
76,2003,0.468061705773276,"OD","OD"
76,2004,0.473472608164837,"OD","OD"
76,2005,0.497766457765148,"OD","OD"
76,2006,0.492892410505576,"OD","OD"
76,2007,0.494123993527923,"OD","OD"
76,2008,0.492196760039305,"OD","OD"
76,2009,0.488206184580352,"OD","OD"
76,2010,0.490876997909048,"OD","OD"
76,2011,0.491738142232425,"OD","OD"
76,2012,0.486353259397333,"OD","OD"
77,1996,0.341898406536473,"OD","OD"
77,1998,0.325848442486977,"OD","OD"
77,2000,0.321060622256744,"OD","OD"
77,2002,0.367925807278333,"OD","OD"
77,2003,0.337842415003125,"OD","OD"
77,2004,0.331154549935098,"OD","OD"
77,2005,0.318589793097583,"OD","OD"
77,2006,0.29550430085748,"OD","OD"
77,2007,0.308611458005919,"OD","OD"
77,2008,0.320319234729527,"OD","OD"
77,2009,0.325791787454575,"OD","OD"
77,2010,0.315735075367014,"OD","OD"
77,2011,0.269386010340161,"OD","OD"
77,2012,0.182217565907278,"OD","OD"
78,1996,0.424436642846294,"OD","OD"
78,1998,0.434794512741552,"OD","OD"
78,2000,0.437165437383688,"OD","OD"
78,2002,0.417584892162486,"OD","OD"
78,2003,0.42135783472763,"OD","OD"
78,2004,0.420180404532434,"OD","OD"
78,2005,0.41732877921404,"OD","OD"
78,2006,0.355405600343583,"OD","OD"
78,2007,0.339568807194422,"OD","OD"
78,2008,0.34909760841474,"OD","OD"
78,2009,0.367021683867562,"OD","OD"
78,2010,0.375466072603894,"OD","OD"
78,2011,0.372486395788468,"OD","OD"
78,2012,0.361814087095803,"OD","OD"
79,1996,0.640650820512233,"OD","OD"
79,1998,0.6286332314586,"OD","OD"
79,2000,0.628231863841151,"OD","OD"
79,2002,0.614855200414973,"OD","OD"
79,2003,0.605601838347074,"OD","OD"
79,2004,0.608351617314917,"OD","OD"
79,2005,0.597026874568089,"OD","OD"
79,2006,0.621363938351464,"OD","OD"
79,2007,0.614400652577285,"OD","OD"
79,2008,0.617999878248573,"OD","OD"
79,2009,0.595562271191681,"OD","OD"
79,2010,0.613347349141105,"OD","OD"
79,2011,0.627040967577088,"OD","OD"
79,2012,0.623529826156794,"OD","OD"
80,1996,0.640142503017752,"OD","OD"
80,1998,0.663801677265527,"OD","OD"
80,2000,0.657502288237048,"OD","OD"
80,2002,0.65611371557252,"OD","OD"
80,2003,0.649691631911509,"OD","OD"
80,2004,0.656498095415825,"OD","OD"
80,2005,0.644440772204059,"OD","OD"
80,2006,0.643743050487298,"OD","OD"
80,2007,0.63493020896368,"OD","OD"
80,2008,0.619327967203834,"OD","OD"
80,2009,0.589921396427141,"OD","OD"
80,2010,0.57951222794766,"OD","OD"
80,2011,0.568487766849598,"OD","OD"
80,2012,0.545572623028496,"OD","OD"
81,1996,0.71465973753123,"OD","OD"
81,1998,0.691209197716067,"OD","OD"
81,2000,0.696108902182467,"OD","OD"
81,2002,0.700100671987272,"OD","OD"
81,2003,0.694729154267101,"OD","OD"
81,2004,0.683997789030977,"OD","OD"
81,2005,0.689976083459589,"OD","OD"
81,2006,0.711033812280274,"OD","OD"
81,2007,0.717335517184869,"OD","OD"
81,2008,0.735632083117219,"OD","OD"
81,2009,0.712845591378735,"OD","OD"
81,2010,0.720965008994084,"OD","OD"
81,2011,0.71292847702527,"OD","OD"
81,2012,0.714774121185896,"OD","OD"
82,1996,0.352232076656779,"OD","OD"
82,1998,0.359886569832538,"OD","OD"
82,2000,0.362491073087298,"OD","OD"
82,2002,0.399019749702821,"OD","OD"
82,2003,0.400144489982976,"OD","OD"
82,2004,0.418349512402855,"OD","OD"
82,2005,0.401992441730296,"OD","OD"
82,2006,0.416078699465608,"OD","OD"
82,2007,0.440965572764924,"OD","OD"
82,2008,0.458089648910912,"OD","OD"
82,2009,0.468605905024717,"OD","OD"
82,2010,0.465241023664675,"OD","OD"
82,2011,0.455875031997887,"OD","OD"
82,2012,0.448217498169004,"OD","OD"
84,1996,0.28265838445903,"OD","OD"
84,1998,0.26625967063981,"OD","OD"
84,2000,0.283842523618645,"OD","OD"
84,2002,0.31490027618495,"OD","OD"
84,2003,0.323567487325558,"OD","OD"
84,2004,0.352261908877196,"OD","OD"
84,2005,0.377001155310056,"OD","OD"
84,2006,0.357550760301787,"OD","OD"
84,2007,0.347433339757532,"OD","OD"
84,2008,0.341458870491027,"OD","OD"
84,2009,0.325828509078882,"OD","OD"
84,2010,0.327722926562337,"OD","OD"
84,2011,0.315768943212589,"OD","OD"
84,2012,0.318939500322739,"OD","OD"
85,1996,0.732491316825989,"SCG","United Kingdom"
85,1996,0.766325466740129,"SCG","United Kingdom"
85,1996,0.827486382115483,"SCG","United Kingdom"
85,1998,0.734597038341108,"SCG","United Kingdom"
85,1998,0.767987311395544,"SCG","United Kingdom"
85,1998,0.832252569182394,"SCG","United Kingdom"
85,2000,0.724959820761878,"SCG","United Kingdom"
85,2000,0.774176376139465,"SCG","United Kingdom"
85,2000,0.83082703890053,"SCG","United Kingdom"
85,2002,0.726599307522695,"SCG","United Kingdom"
85,2002,0.777263675535213,"SCG","United Kingdom"
85,2002,0.807667943981161,"SCG","United Kingdom"
85,2003,0.729031294240613,"SCG","United Kingdom"
85,2003,0.730058145252001,"SCG","United Kingdom"
85,2003,0.793289338880707,"SCG","United Kingdom"
85,2004,0.72824289352834,"SCG","United Kingdom"
85,2004,0.737132508545163,"SCG","United Kingdom"
85,2004,0.681931545130615,"SCG","United Kingdom"
85,2004,0.800066793463723,"SCG","United Kingdom"
85,2005,0.715132961886116,"SCG","United Kingdom"
85,2005,0.728898710301239,"SCG","United Kingdom"
85,2005,0.755846299406593,"SCG","United Kingdom"
85,2005,0.778017065582014,"SCG","United Kingdom"
85,2006,0.711090581540315,"SCG","United Kingdom"
85,2006,0.732265877376831,"SCG","United Kingdom"
85,2006,0.766141269955167,"SCG","United Kingdom"
85,2006,0.804477204602584,"SCG","United Kingdom"
85,2007,0.711026807037153,"SCG","United Kingdom"
85,2007,0.732903932413439,"SCG","United Kingdom"
85,2007,0.766943396724904,"SCG","United Kingdom"
85,2007,0.793866521166834,"SCG","United Kingdom"
85,2008,0.714245290837809,"SCG","United Kingdom"
85,2008,0.711520381042873,"SCG","United Kingdom"
85,2008,0.770258363855223,"SCG","United Kingdom"
85,2008,0.784006062350352,"SCG","United Kingdom"
85,2009,0.711550788930716,"SCG","United Kingdom"
85,2009,0.701615389825192,"SCG","United Kingdom"
85,2009,0.753460596900485,"SCG","United Kingdom"
85,2009,0.761350522006785,"SCG","United Kingdom"
85,2010,0.727401952511341,"SCG","United Kingdom"
85,2010,0.704675431281705,"SCG","United Kingdom"
85,2010,0.769895398222638,"SCG","United Kingdom"
85,2010,0.777121310974827,"SCG","United Kingdom"
85,2011,0.727159144194248,"SCG","United Kingdom"
85,2011,0.716437291443333,"SCG","United Kingdom"
85,2011,0.773316735789067,"SCG","United Kingdom"
85,2011,0.769458000533328,"SCG","United Kingdom"
85,2012,0.726642489193247,"SCG","United Kingdom"
85,2012,0.704022178307574,"SCG","United Kingdom"
85,2012,0.77024182238647,"SCG","United Kingdom"
85,2012,0.774411025619962,"SCG","United Kingdom"
86,1996,0.732491316825989,"SCG","United Kingdom"
86,1996,0.766325466740129,"SCG","United Kingdom"
86,1996,0.827486382115483,"SCG","United Kingdom"
86,1998,0.734597038341108,"SCG","United Kingdom"
86,1998,0.767987311395544,"SCG","United Kingdom"
86,1998,0.832252569182394,"SCG","United Kingdom"
86,2000,0.724959820761878,"SCG","United Kingdom"
86,2000,0.774176376139465,"SCG","United Kingdom"
86,2000,0.83082703890053,"SCG","United Kingdom"
86,2002,0.726599307522695,"SCG","United Kingdom"
86,2002,0.777263675535213,"SCG","United Kingdom"
86,2002,0.807667943981161,"SCG","United Kingdom"
86,2003,0.729031294240613,"SCG","United Kingdom"
86,2003,0.730058145252001,"SCG","United Kingdom"
86,2003,0.793289338880707,"SCG","United Kingdom"
86,2004,0.72824289352834,"SCG","United Kingdom"
86,2004,0.737132508545163,"SCG","United Kingdom"
86,2004,0.681931545130615,"SCG","United Kingdom"
86,2004,0.800066793463723,"SCG","United Kingdom"
86,2005,0.715132961886116,"SCG","United Kingdom"
86,2005,0.728898710301239,"SCG","United Kingdom"
86,2005,0.755846299406593,"SCG","United Kingdom"
86,2005,0.778017065582014,"SCG","United Kingdom"
86,2006,0.711090581540315,"SCG","United Kingdom"
86,2006,0.732265877376831,"SCG","United Kingdom"
86,2006,0.766141269955167,"SCG","United Kingdom"
86,2006,0.804477204602584,"SCG","United Kingdom"
86,2007,0.711026807037153,"SCG","United Kingdom"
86,2007,0.732903932413439,"SCG","United Kingdom"
86,2007,0.766943396724904,"SCG","United Kingdom"
86,2007,0.793866521166834,"SCG","United Kingdom"
86,2008,0.714245290837809,"SCG","United Kingdom"
86,2008,0.711520381042873,"SCG","United Kingdom"
86,2008,0.770258363855223,"SCG","United Kingdom"
86,2008,0.784006062350352,"SCG","United Kingdom"
86,2009,0.711550788930716,"SCG","United Kingdom"
86,2009,0.701615389825192,"SCG","United Kingdom"
86,2009,0.753460596900485,"SCG","United Kingdom"
86,2009,0.761350522006785,"SCG","United Kingdom"
86,2010,0.727401952511341,"SCG","United Kingdom"
86,2010,0.704675431281705,"SCG","United Kingdom"
86,2010,0.769895398222638,"SCG","United Kingdom"
86,2010,0.777121310974827,"SCG","United Kingdom"
86,2011,0.727159144194248,"SCG","United Kingdom"
86,2011,0.716437291443333,"SCG","United Kingdom"
86,2011,0.773316735789067,"SCG","United Kingdom"
86,2011,0.769458000533328,"SCG","United Kingdom"
86,2012,0.726642489193247,"SCG","United Kingdom"
86,2012,0.704022178307574,"SCG","United Kingdom"
86,2012,0.77024182238647,"SCG","United Kingdom"
86,2012,0.774411025619962,"SCG","United Kingdom"
88,1996,0.732491316825989,"SCG","United Kingdom"
88,1996,0.766325466740129,"SCG","United Kingdom"
88,1996,0.827486382115483,"SCG","United Kingdom"
88,1998,0.734597038341108,"SCG","United Kingdom"
88,1998,0.767987311395544,"SCG","United Kingdom"
88,1998,0.832252569182394,"SCG","United Kingdom"
88,2000,0.724959820761878,"SCG","United Kingdom"
88,2000,0.774176376139465,"SCG","United Kingdom"
88,2000,0.83082703890053,"SCG","United Kingdom"
88,2002,0.726599307522695,"SCG","United Kingdom"
88,2002,0.777263675535213,"SCG","United Kingdom"
88,2002,0.807667943981161,"SCG","United Kingdom"
88,2003,0.729031294240613,"SCG","United Kingdom"
88,2003,0.730058145252001,"SCG","United Kingdom"
88,2003,0.793289338880707,"SCG","United Kingdom"
88,2004,0.72824289352834,"SCG","United Kingdom"
88,2004,0.737132508545163,"SCG","United Kingdom"
88,2004,0.681931545130615,"SCG","United Kingdom"
88,2004,0.800066793463723,"SCG","United Kingdom"
88,2005,0.715132961886116,"SCG","United Kingdom"
88,2005,0.728898710301239,"SCG","United Kingdom"
88,2005,0.755846299406593,"SCG","United Kingdom"
88,2005,0.778017065582014,"SCG","United Kingdom"
88,2006,0.711090581540315,"SCG","United Kingdom"
88,2006,0.732265877376831,"SCG","United Kingdom"
88,2006,0.766141269955167,"SCG","United Kingdom"
88,2006,0.804477204602584,"SCG","United Kingdom"
88,2007,0.711026807037153,"SCG","United Kingdom"
88,2007,0.732903932413439,"SCG","United Kingdom"
88,2007,0.766943396724904,"SCG","United Kingdom"
88,2007,0.793866521166834,"SCG","United Kingdom"
88,2008,0.714245290837809,"SCG","United Kingdom"
88,2008,0.711520381042873,"SCG","United Kingdom"
88,2008,0.770258363855223,"SCG","United Kingdom"
88,2008,0.784006062350352,"SCG","United Kingdom"
88,2009,0.711550788930716,"SCG","United Kingdom"
88,2009,0.701615389825192,"SCG","United Kingdom"
88,2009,0.753460596900485,"SCG","United Kingdom"
88,2009,0.761350522006785,"SCG","United Kingdom"
88,2010,0.727401952511341,"SCG","United Kingdom"
88,2010,0.704675431281705,"SCG","United Kingdom"
88,2010,0.769895398222638,"SCG","United Kingdom"
88,2010,0.777121310974827,"SCG","United Kingdom"
88,2011,0.727159144194248,"SCG","United Kingdom"
88,2011,0.716437291443333,"SCG","United Kingdom"
88,2011,0.773316735789067,"SCG","United Kingdom"
88,2011,0.769458000533328,"SCG","United Kingdom"
88,2012,0.726642489193247,"SCG","United Kingdom"
88,2012,0.704022178307574,"SCG","United Kingdom"
88,2012,0.77024182238647,"SCG","United Kingdom"
88,2012,0.774411025619962,"SCG","United Kingdom"
89,1996,0.732491316825989,"SCG","United Kingdom"
89,1996,0.766325466740129,"SCG","United Kingdom"
89,1996,0.827486382115483,"SCG","United Kingdom"
89,1998,0.734597038341108,"SCG","United Kingdom"
89,1998,0.767987311395544,"SCG","United Kingdom"
89,1998,0.832252569182394,"SCG","United Kingdom"
89,2000,0.724959820761878,"SCG","United Kingdom"
89,2000,0.774176376139465,"SCG","United Kingdom"
89,2000,0.83082703890053,"SCG","United Kingdom"
89,2002,0.726599307522695,"SCG","United Kingdom"
89,2002,0.777263675535213,"SCG","United Kingdom"
89,2002,0.807667943981161,"SCG","United Kingdom"
89,2003,0.729031294240613,"SCG","United Kingdom"
89,2003,0.730058145252001,"SCG","United Kingdom"
89,2003,0.793289338880707,"SCG","United Kingdom"
89,2004,0.72824289352834,"SCG","United Kingdom"
89,2004,0.737132508545163,"SCG","United Kingdom"
89,2004,0.681931545130615,"SCG","United Kingdom"
89,2004,0.800066793463723,"SCG","United Kingdom"
89,2005,0.715132961886116,"SCG","United Kingdom"
89,2005,0.728898710301239,"SCG","United Kingdom"
89,2005,0.755846299406593,"SCG","United Kingdom"
89,2005,0.778017065582014,"SCG","United Kingdom"
89,2006,0.711090581540315,"SCG","United Kingdom"
89,2006,0.732265877376831,"SCG","United Kingdom"
89,2006,0.766141269955167,"SCG","United Kingdom"
89,2006,0.804477204602584,"SCG","United Kingdom"
89,2007,0.711026807037153,"SCG","United Kingdom"
89,2007,0.732903932413439,"SCG","United Kingdom"
89,2007,0.766943396724904,"SCG","United Kingdom"
89,2007,0.793866521166834,"SCG","United Kingdom"
89,2008,0.714245290837809,"SCG","United Kingdom"
89,2008,0.711520381042873,"SCG","United Kingdom"
89,2008,0.770258363855223,"SCG","United Kingdom"
89,2008,0.784006062350352,"SCG","United Kingdom"
89,2009,0.711550788930716,"SCG","United Kingdom"
89,2009,0.701615389825192,"SCG","United Kingdom"
89,2009,0.753460596900485,"SCG","United Kingdom"
89,2009,0.761350522006785,"SCG","United Kingdom"
89,2010,0.727401952511341,"SCG","United Kingdom"
89,2010,0.704675431281705,"SCG","United Kingdom"
89,2010,0.769895398222638,"SCG","United Kingdom"
89,2010,0.777121310974827,"SCG","United Kingdom"
89,2011,0.727159144194248,"SCG","United Kingdom"
89,2011,0.716437291443333,"SCG","United Kingdom"
89,2011,0.773316735789067,"SCG","United Kingdom"
89,2011,0.769458000533328,"SCG","United Kingdom"
89,2012,0.726642489193247,"SCG","United Kingdom"
89,2012,0.704022178307574,"SCG","United Kingdom"
89,2012,0.77024182238647,"SCG","United Kingdom"
89,2012,0.774411025619962,"SCG","United Kingdom"
90,1996,0.579602005470502,"SCG","South Africa"
90,1998,0.565804780521568,"SCG","South Africa"
90,2000,0.575670864322502,"SCG","South Africa"
90,2002,0.567254602646868,"SCG","South Africa"
90,2003,0.573647894145228,"SCG","South Africa"
90,2004,0.583435110312057,"SCG","South Africa"
90,2005,0.58232398936695,"SCG","South Africa"
90,2006,0.586350963447807,"SCG","South Africa"
90,2007,0.569446240758848,"SCG","South Africa"
90,2008,0.560247997036623,"SCG","South Africa"
90,2009,0.55173321367619,"SCG","South Africa"
90,2010,0.55049950893956,"SCG","South Africa"
90,2011,0.553053575571424,"SCG","South Africa"
90,2012,0.539550373153399,"SCG","South Africa"
91,1996,0.638458763966272,"SCG","France"
91,1996,0.739307872196934,"SCG","France"
91,1998,0.64048720339891,"SCG","France"
91,1998,0.731777546486199,"SCG","France"
91,2000,0.637606081677935,"SCG","France"
91,2000,0.743104997422535,"SCG","France"
91,2002,0.638638342460016,"SCG","France"
91,2002,0.733232290802062,"SCG","France"
91,2003,0.637891799195432,"SCG","France"
91,2003,0.729413564493249,"SCG","France"
91,2004,0.696119125214742,"SCG","France"
91,2004,0.602579065730662,"SCG","France"
91,2004,0.754061019790041,"SCG","France"
91,2005,0.465555231833039,"SCG","France"
91,2005,0.696821798896104,"SCG","France"
91,2005,0.629773533367844,"SCG","France"
91,2005,0.751076458714836,"SCG","France"
91,2006,0.462634546749434,"SCG","France"
91,2006,0.701339583564409,"SCG","France"
91,2006,0.622348738573314,"SCG","France"
91,2006,0.752832909773535,"SCG","France"
91,2007,0.459700501445424,"SCG","France"
91,2007,0.700876474096017,"SCG","France"
91,2007,0.613693748910472,"SCG","France"
91,2007,0.748004004814925,"SCG","France"
91,2008,0.466694975427164,"SCG","France"
91,2008,0.685338407093359,"SCG","France"
91,2008,0.617140046888392,"SCG","France"
91,2008,0.751731334169046,"SCG","France"
91,2009,0.463263501023898,"SCG","France"
91,2009,0.684586639040247,"SCG","France"
91,2009,0.699689001135406,"SCG","France"
91,2009,0.742310735394292,"SCG","France"
91,2010,0.461206124894926,"SCG","France"
91,2010,0.684513818260724,"SCG","France"
91,2010,0.70114854900568,"SCG","France"
91,2010,0.75250441094763,"SCG","France"
91,2011,0.46444543468618,"SCG","France"
91,2011,0.684351665267119,"SCG","France"
91,2011,0.700957759275598,"SCG","France"
91,2011,0.741468863100647,"SCG","France"
91,2012,0.46298244006985,"SCG","France"
91,2012,0.683935751706767,"SCG","France"
91,2012,0.700317747530653,"SCG","France"
91,2012,0.735533306826673,"SCG","France"
92,1996,0.638458763966272,"SCG","France"
92,1996,0.739307872196934,"SCG","France"
92,1998,0.64048720339891,"SCG","France"
92,1998,0.731777546486199,"SCG","France"
92,2000,0.637606081677935,"SCG","France"
92,2000,0.743104997422535,"SCG","France"
92,2002,0.638638342460016,"SCG","France"
92,2002,0.733232290802062,"SCG","France"
92,2003,0.637891799195432,"SCG","France"
92,2003,0.729413564493249,"SCG","France"
92,2004,0.696119125214742,"SCG","France"
92,2004,0.602579065730662,"SCG","France"
92,2004,0.754061019790041,"SCG","France"
92,2005,0.465555231833039,"SCG","France"
92,2005,0.696821798896104,"SCG","France"
92,2005,0.629773533367844,"SCG","France"
92,2005,0.751076458714836,"SCG","France"
92,2006,0.462634546749434,"SCG","France"
92,2006,0.701339583564409,"SCG","France"
92,2006,0.622348738573314,"SCG","France"
92,2006,0.752832909773535,"SCG","France"
92,2007,0.459700501445424,"SCG","France"
92,2007,0.700876474096017,"SCG","France"
92,2007,0.613693748910472,"SCG","France"
92,2007,0.748004004814925,"SCG","France"
92,2008,0.466694975427164,"SCG","France"
92,2008,0.685338407093359,"SCG","France"
92,2008,0.617140046888392,"SCG","France"
92,2008,0.751731334169046,"SCG","France"
92,2009,0.463263501023898,"SCG","France"
92,2009,0.684586639040247,"SCG","France"
92,2009,0.699689001135406,"SCG","France"
92,2009,0.742310735394292,"SCG","France"
92,2010,0.461206124894926,"SCG","France"
92,2010,0.684513818260724,"SCG","France"
92,2010,0.70114854900568,"SCG","France"
92,2010,0.75250441094763,"SCG","France"
92,2011,0.46444543468618,"SCG","France"
92,2011,0.684351665267119,"SCG","France"
92,2011,0.700957759275598,"SCG","France"
92,2011,0.741468863100647,"SCG","France"
92,2012,0.46298244006985,"SCG","France"
92,2012,0.683935751706767,"SCG","France"
92,2012,0.700317747530653,"SCG","France"
92,2012,0.735533306826673,"SCG","France"
93,1996,0.638458763966272,"SCG","France"
93,1996,0.739307872196934,"SCG","France"
93,1998,0.64048720339891,"SCG","France"
93,1998,0.731777546486199,"SCG","France"
93,2000,0.637606081677935,"SCG","France"
93,2000,0.743104997422535,"SCG","France"
93,2002,0.638638342460016,"SCG","France"
93,2002,0.733232290802062,"SCG","France"
93,2003,0.637891799195432,"SCG","France"
93,2003,0.729413564493249,"SCG","France"
93,2004,0.696119125214742,"SCG","France"
93,2004,0.602579065730662,"SCG","France"
93,2004,0.754061019790041,"SCG","France"
93,2005,0.465555231833039,"SCG","France"
93,2005,0.696821798896104,"SCG","France"
93,2005,0.629773533367844,"SCG","France"
93,2005,0.751076458714836,"SCG","France"
93,2006,0.462634546749434,"SCG","France"
93,2006,0.701339583564409,"SCG","France"
93,2006,0.622348738573314,"SCG","France"
93,2006,0.752832909773535,"SCG","France"
93,2007,0.459700501445424,"SCG","France"
93,2007,0.700876474096017,"SCG","France"
93,2007,0.613693748910472,"SCG","France"
93,2007,0.748004004814925,"SCG","France"
93,2008,0.466694975427164,"SCG","France"
93,2008,0.685338407093359,"SCG","France"
93,2008,0.617140046888392,"SCG","France"
93,2008,0.751731334169046,"SCG","France"
93,2009,0.463263501023898,"SCG","France"
93,2009,0.684586639040247,"SCG","France"
93,2009,0.699689001135406,"SCG","France"
93,2009,0.742310735394292,"SCG","France"
93,2010,0.461206124894926,"SCG","France"
93,2010,0.684513818260724,"SCG","France"
93,2010,0.70114854900568,"SCG","France"
93,2010,0.75250441094763,"SCG","France"
93,2011,0.46444543468618,"SCG","France"
93,2011,0.684351665267119,"SCG","France"
93,2011,0.700957759275598,"SCG","France"
93,2011,0.741468863100647,"SCG","France"
93,2012,0.46298244006985,"SCG","France"
93,2012,0.683935751706767,"SCG","France"
93,2012,0.700317747530653,"SCG","France"
93,2012,0.735533306826673,"SCG","France"
94,1996,0.808069316806572,"SCG","Australia"
94,1998,0.799761967043117,"SCG","Australia"
94,2000,0.826357115358618,"SCG","Australia"
94,2002,0.806159895195988,"SCG","Australia"
94,2003,0.81554587376702,"SCG","Australia"
94,2004,0.837541648041969,"SCG","Australia"
94,2005,0.815084293769155,"SCG","Australia"
94,2006,0.815065876577701,"SCG","Australia"
94,2007,0.820042164695387,"SCG","Australia"
94,2008,0.823897552514208,"SCG","Australia"
94,2009,0.818542118997958,"SCG","Australia"
94,2010,0.819467821494136,"SCG","Australia"
94,2011,0.825888949442996,"SCG","Australia"
94,2012,0.82075335646303,"SCG","Australia"
95,1996,0.732491316825989,"SCG","United Kingdom"
95,1996,0.766325466740129,"SCG","United Kingdom"
95,1996,0.827486382115483,"SCG","United Kingdom"
95,1998,0.734597038341108,"SCG","United Kingdom"
95,1998,0.767987311395544,"SCG","United Kingdom"
95,1998,0.832252569182394,"SCG","United Kingdom"
95,2000,0.724959820761878,"SCG","United Kingdom"
95,2000,0.774176376139465,"SCG","United Kingdom"
95,2000,0.83082703890053,"SCG","United Kingdom"
95,2002,0.726599307522695,"SCG","United Kingdom"
95,2002,0.777263675535213,"SCG","United Kingdom"
95,2002,0.807667943981161,"SCG","United Kingdom"
95,2003,0.729031294240613,"SCG","United Kingdom"
95,2003,0.730058145252001,"SCG","United Kingdom"
95,2003,0.793289338880707,"SCG","United Kingdom"
95,2004,0.72824289352834,"SCG","United Kingdom"
95,2004,0.737132508545163,"SCG","United Kingdom"
95,2004,0.681931545130615,"SCG","United Kingdom"
95,2004,0.800066793463723,"SCG","United Kingdom"
95,2005,0.715132961886116,"SCG","United Kingdom"
95,2005,0.728898710301239,"SCG","United Kingdom"
95,2005,0.755846299406593,"SCG","United Kingdom"
95,2005,0.778017065582014,"SCG","United Kingdom"
95,2006,0.711090581540315,"SCG","United Kingdom"
95,2006,0.732265877376831,"SCG","United Kingdom"
95,2006,0.766141269955167,"SCG","United Kingdom"
95,2006,0.804477204602584,"SCG","United Kingdom"
95,2007,0.711026807037153,"SCG","United Kingdom"
95,2007,0.732903932413439,"SCG","United Kingdom"
95,2007,0.766943396724904,"SCG","United Kingdom"
95,2007,0.793866521166834,"SCG","United Kingdom"
95,2008,0.714245290837809,"SCG","United Kingdom"
95,2008,0.711520381042873,"SCG","United Kingdom"
95,2008,0.770258363855223,"SCG","United Kingdom"
95,2008,0.784006062350352,"SCG","United Kingdom"
95,2009,0.711550788930716,"SCG","United Kingdom"
95,2009,0.701615389825192,"SCG","United Kingdom"
95,2009,0.753460596900485,"SCG","United Kingdom"
95,2009,0.761350522006785,"SCG","United Kingdom"
95,2010,0.727401952511341,"SCG","United Kingdom"
95,2010,0.704675431281705,"SCG","United Kingdom"
95,2010,0.769895398222638,"SCG","United Kingdom"
95,2010,0.777121310974827,"SCG","United Kingdom"
95,2011,0.727159144194248,"SCG","United Kingdom"
95,2011,0.716437291443333,"SCG","United Kingdom"
95,2011,0.773316735789067,"SCG","United Kingdom"
95,2011,0.769458000533328,"SCG","United Kingdom"
95,2012,0.726642489193247,"SCG","United Kingdom"
95,2012,0.704022178307574,"SCG","United Kingdom"
95,2012,0.77024182238647,"SCG","United Kingdom"
95,2012,0.774411025619962,"SCG","United Kingdom"
96,1996,0.238550996181623,"OD","OD"
96,1998,0.217972908116209,"OD","OD"
96,2000,0.20786571577308,"OD","OD"
96,2002,0.287064782689002,"OD","OD"
96,2003,0.300604617855091,"OD","OD"
96,2004,0.335467900512617,"OD","OD"
96,2005,0.311175066395086,"OD","OD"
96,2006,0.33163270686331,"OD","OD"
96,2007,0.352002470794102,"OD","OD"
96,2008,0.352142653275025,"OD","OD"
96,2009,0.352977696135021,"OD","OD"
96,2010,0.363711786362451,"OD","OD"
96,2011,0.366997757600384,"OD","OD"
96,2012,0.354991361893099,"OD","OD"
97,1996,0.104116912288752,"OD","OD"
97,1998,0.139968885453963,"OD","OD"
97,2000,0.156268124590708,"OD","OD"
97,2002,0.165292930263445,"OD","OD"
97,2003,0.171313888815083,"OD","OD"
97,2004,0.195017222385218,"OD","OD"
97,2005,0.267090859864151,"OD","OD"
97,2006,0.319860220273297,"OD","OD"
97,2007,0.325061106862282,"OD","OD"
97,2008,0.29773255795361,"OD","OD"
97,2009,0.321545234871955,"OD","OD"
97,2010,0.347317945368661,"OD","OD"
97,2011,0.344903274400195,"OD","OD"
