"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years"
"Montenegro",186,"seaweeds",2002,,,1,1,12
"Montenegro",186,"seaweeds",2003,0,0,0,0,12
"Montenegro",186,"seaweeds",2004,0,0,12,12,12
"Montenegro",186,"seaweeds",2005,0,0,9,9,12
"Montenegro",186,"seaweeds",2006,0,0,0,0,12
"Montenegro",186,"seaweeds",2007,0,0,0,0,12
"Montenegro",186,"seaweeds",2008,0,0,0,0,12
"Montenegro",186,"seaweeds",2009,0,0,0,0,12
"Montenegro",186,"seaweeds",2010,0,0,0,0,12
"Montenegro",186,"seaweeds",2011,0,0,0,0,12
"Montenegro",186,"shells",2000,123,123,83,83,12
"Montenegro",186,"shells",2001,0,0,0,0,12
"Montenegro",186,"shells",2002,164,164,140,140,12
"Montenegro",186,"shells",2003,0,0,0,0,12
"Montenegro",186,"shells",2004,161,161,254,254,12
"Montenegro",186,"shells",2005,128,128,211,211,12
"Montenegro",186,"shells",2006,0,0,0,0,12
"Montenegro",186,"shells",2007,0,0,0,0,12
"Montenegro",186,"shells",2008,0,0,0,0,12
"Montenegro",186,"shells",2009,0,0,0,0,12
"Montenegro",186,"shells",2010,0,0,3,3,12
"Montenegro",186,"shells",2011,0,0,0,0,12
"Montenegro",186,"sponges",1996,4,4,30,30,16
"Montenegro",186,"sponges",1997,0,0,0,0,16
"Montenegro",186,"sponges",1998,0,0,0,0,16
"Montenegro",186,"sponges",1999,0,0,0,0,16
"Montenegro",186,"sponges",2000,0,0,0,0,16
"Montenegro",186,"sponges",2001,10,10,4,4,16
"Montenegro",186,"sponges",2002,0,0,0,0,16
"Montenegro",186,"sponges",2003,0,0,1,1,16
"Montenegro",186,"sponges",2004,0,0,0,0,16
"Montenegro",186,"sponges",2005,0,0,0,0,16
"Montenegro",186,"sponges",2006,0,0,0,0,16
"Montenegro",186,"sponges",2007,0,0,0,0,16
"Montenegro",186,"sponges",2008,0,0,0,0,16
"Montenegro",186,"sponges",2009,0,0,0,0,16
"Montenegro",186,"sponges",2010,0,0,0,0,16
"Montenegro",186,"sponges",2011,0,0,0,0,16
"Croatia",187,"corals",1994,1,1,55,55,18
"Croatia",187,"corals",1995,1,1,1,1,18
"Croatia",187,"corals",1996,1,1,42,42,18
"Croatia",187,"corals",1997,1,1,38,38,18
"Croatia",187,"corals",1998,2,2,32,32,18
"Croatia",187,"corals",1999,0,0,53,53,18
"Croatia",187,"corals",2000,0,0,0,0,18
"Croatia",187,"corals",2001,0,0,0,0,18
"Croatia",187,"corals",2002,0,0,0,0,18
"Croatia",187,"corals",2003,0,0,0,0,18
"Croatia",187,"corals",2004,0,0,0,0,18
"Croatia",187,"corals",2005,0,0,0,0,18
"Croatia",187,"corals",2006,0,0,0,0,18
"Croatia",187,"corals",2007,0,0,0,0,18
"Croatia",187,"corals",2008,0,0,0,0,18
"Croatia",187,"corals",2009,0,0,0,0,18
"Croatia",187,"corals",2010,0,0,0,0,18
"Croatia",187,"corals",2011,0,0,0,0,18
"Croatia",187,"fish_oil",1992,4,4,2,2,20
"Croatia",187,"fish_oil",1993,115,115,19,19,20
"Croatia",187,"fish_oil",1994,46,46,13,13,20
"Croatia",187,"fish_oil",1995,16,16,5,5,20
"Croatia",187,"fish_oil",1996,14,14,9,9,20
"Croatia",187,"fish_oil",1997,16,16,7,7,20
"Croatia",187,"fish_oil",1998,43,43,12,12,20
"Croatia",187,"fish_oil",1999,0,0,0,0,20
"Croatia",187,"fish_oil",2000,28,28,14,14,20
"Croatia",187,"fish_oil",2001,27,27,15,15,20
"Croatia",187,"fish_oil",2002,1,1,3,3,20
"Croatia",187,"fish_oil",2003,0,0,10,10,20
"Croatia",187,"fish_oil",2004,15,15,7,7,20
"Croatia",187,"fish_oil",2005,0,0,4,4,20
"Croatia",187,"fish_oil",2006,12,12,9,9,20
"Croatia",187,"fish_oil",2007,2,2,257,257,20
"Croatia",187,"fish_oil",2008,9,9,476,476,20
"Croatia",187,"fish_oil",2009,4,4,334,334,20
"Croatia",187,"fish_oil",2010,5,5,263,263,20
"Croatia",187,"fish_oil",2011,4,4,225,225,20
"Croatia",187,"ornamentals",2005,1,1,2,2,7
"Croatia",187,"ornamentals",2006,0,0,0,0,7
"Croatia",187,"ornamentals",2007,0,0,0,0,7
"Croatia",187,"ornamentals",2008,0,0,0,0,7
"Croatia",187,"ornamentals",2009,0,0,3,3,7
"Croatia",187,"ornamentals",2010,6,6,9,9,7
"Croatia",187,"ornamentals",2011,0,0,0,0,7
"Croatia",187,"seaweeds",1995,1,1,,,17
"Croatia",187,"seaweeds",1996,3,3,17,17,17
"Croatia",187,"seaweeds",1997,4,4,12,12,17
"Croatia",187,"seaweeds",1998,0,0,0,0,17
"Croatia",187,"seaweeds",1999,3,3,19,19,17
"Croatia",187,"seaweeds",2000,3,3,10,10,17
"Croatia",187,"seaweeds",2001,1,1,6,6,17
"Croatia",187,"seaweeds",2002,1,1,4,4,17
"Croatia",187,"seaweeds",2003,1,1,11,11,17
"Croatia",187,"seaweeds",2004,0,0,2,2,17
"Croatia",187,"seaweeds",2005,0,0,4,4,17
"Croatia",187,"seaweeds",2006,0,0,9,9,17
"Croatia",187,"seaweeds",2007,0,0,17,17,17
"Croatia",187,"seaweeds",2008,1,1,28,28,17
"Croatia",187,"seaweeds",2009,0,0,10,10,17
"Croatia",187,"seaweeds",2010,0,0,18,18,17
"Croatia",187,"seaweeds",2011,0,0,13,13,17
"Croatia",187,"shells",2000,,,32,32,12
"Croatia",187,"shells",2001,1,1,50,50,12
"Croatia",187,"shells",2002,1,1,31,31,12
"Croatia",187,"shells",2003,1,1,40,40,12
"Croatia",187,"shells",2004,3,3,65,65,12
"Croatia",187,"shells",2005,1,1,54,54,12
"Croatia",187,"shells",2006,1,1,68,68,12
"Croatia",187,"shells",2007,1,1,123,123,12
"Croatia",187,"shells",2008,1,1,84,84,12
"Croatia",187,"shells",2009,1,1,70,70,12
"Croatia",187,"shells",2010,1,1,150,150,12
"Croatia",187,"shells",2011,1,1,97,97,12
"Croatia",187,"sponges",1994,5,5,173,173,18
"Croatia",187,"sponges",1995,13,13,2,2,18
"Croatia",187,"sponges",1996,7,7,254,254,18
"Croatia",187,"sponges",1997,5,5,242,242,18
"Croatia",187,"sponges",1998,5,5,235,235,18
"Croatia",187,"sponges",1999,7,7,315,315,18
"Croatia",187,"sponges",2000,8,8,268,268,18
"Croatia",187,"sponges",2001,5,5,187,187,18
"Croatia",187,"sponges",2002,7,7,290,290,18
"Croatia",187,"sponges",2003,6,6,345,345,18
"Croatia",187,"sponges",2004,6,6,377,377,18
"Croatia",187,"sponges",2005,7,7,353,353,18
"Croatia",187,"sponges",2006,7,7,479,479,18
"Croatia",187,"sponges",2007,8,8,524,524,18
"Croatia",187,"sponges",2008,7,7,605,605,18
"Croatia",187,"sponges",2009,6,6,524,524,18
"Croatia",187,"sponges",2010,8,8,647,647,18
"Croatia",187,"sponges",2011,5,5,417,417,18
"Slovenia",188,"fish_oil",1992,1,1,4,4,20
"Slovenia",188,"fish_oil",1993,0,0,0,0,20
"Slovenia",188,"fish_oil",1994,0,0,0,0,20
"Slovenia",188,"fish_oil",1995,0,0,0,0,20
"Slovenia",188,"fish_oil",1996,0,0,0,0,20
"Slovenia",188,"fish_oil",1997,0,0,1,1,20
"Slovenia",188,"fish_oil",1998,1,1,9,9,20
"Slovenia",188,"fish_oil",1999,1,1,8,8,20
"Slovenia",188,"fish_oil",2000,2,2,9,9,20
"Slovenia",188,"fish_oil",2001,2,2,11,11,20
"Slovenia",188,"fish_oil",2002,3,3,15,15,20
"Slovenia",188,"fish_oil",2003,1,1,12,12,20
"Slovenia",188,"fish_oil",2004,1,1,12,12,20
"Slovenia",188,"fish_oil",2005,3,3,17,17,20
"Slovenia",188,"fish_oil",2006,1,1,18,18,20
"Slovenia",188,"fish_oil",2007,5,5,61,61,20
"Slovenia",188,"fish_oil",2008,7,7,241,241,20
"Slovenia",188,"fish_oil",2009,19,19,1028,1028,20
"Slovenia",188,"fish_oil",2010,23,23,1280,1280,20
"Slovenia",188,"fish_oil",2011,23,23,863,863,20
"Slovenia",188,"ornamentals",1999,,,2,2,13
"Slovenia",188,"ornamentals",2000,0,0,0,0,13
"Slovenia",188,"ornamentals",2001,0,0,0,0,13
"Slovenia",188,"ornamentals",2002,1,1,5,5,13
"Slovenia",188,"ornamentals",2003,1,1,6,6,13
"Slovenia",188,"ornamentals",2004,0,0,0,0,13
"Slovenia",188,"ornamentals",2005,0,0,0,0,13
"Slovenia",188,"ornamentals",2006,0,0,0,0,13
"Slovenia",188,"ornamentals",2007,0,0,0,0,13
"Slovenia",188,"ornamentals",2008,1,1,7,7,13
"Slovenia",188,"ornamentals",2009,0,0,4,4,13
"Slovenia",188,"ornamentals",2010,0,0,0,0,13
"Slovenia",188,"ornamentals",2011,1,1,17,17,13
"Slovenia",188,"seaweeds",1994,,,3,3,18
"Slovenia",188,"seaweeds",1995,0,0,0,0,18
"Slovenia",188,"seaweeds",1996,0,0,1,1,18
"Slovenia",188,"seaweeds",1997,0,0,0,0,18
"Slovenia",188,"seaweeds",1998,0,0,7,7,18
"Slovenia",188,"seaweeds",1999,0,0,4,4,18
"Slovenia",188,"seaweeds",2000,0,0,0,0,18
"Slovenia",188,"seaweeds",2001,0,0,3,3,18
"Slovenia",188,"seaweeds",2002,0,0,8,8,18
"Slovenia",188,"seaweeds",2003,0,0,6,6,18
"Slovenia",188,"seaweeds",2004,0,0,9,9,18
"Slovenia",188,"seaweeds",2005,5,5,107,107,18
"Slovenia",188,"seaweeds",2006,0,0,3,3,18
"Slovenia",188,"seaweeds",2007,5,5,100,100,18
"Slovenia",188,"seaweeds",2008,20,20,393,393,18
"Slovenia",188,"seaweeds",2009,4,4,84,84,18
"Slovenia",188,"seaweeds",2010,17,17,328,328,18
"Slovenia",188,"seaweeds",2011,27,27,522,522,18
"Slovenia",188,"shells",1994,1,1,3,3,18
"Slovenia",188,"shells",1995,1,1,4,4,18
"Slovenia",188,"shells",1996,0,0,1,1,18
"Slovenia",188,"shells",1997,0,0,1,1,18
"Slovenia",188,"shells",1998,6,6,3,3,18
"Slovenia",188,"shells",1999,8,8,3,3,18
"Slovenia",188,"shells",2000,8,8,3,3,18
"Slovenia",188,"shells",2001,0,0,1,1,18
"Slovenia",188,"shells",2002,1,1,2,2,18
"Slovenia",188,"shells",2003,0,0,1,1,18
"Slovenia",188,"shells",2004,0,0,0,0,18
"Slovenia",188,"shells",2005,2,2,9,9,18
"Slovenia",188,"shells",2006,0,0,5,5,18
"Slovenia",188,"shells",2007,1,1,4,4,18
"Slovenia",188,"shells",2008,0,0,1,1,18
"Slovenia",188,"shells",2009,4,4,13,13,18
"Slovenia",188,"shells",2010,7,7,21,21,18
"Slovenia",188,"shells",2011,47,47,195,195,18
"Slovenia",188,"sponges",1977,0,0,,,35
"Slovenia",188,"sponges",1978,0,0,,,35
"Slovenia",188,"sponges",1979,0,0,,,35
"Slovenia",188,"sponges",1980,0,0,,,35
"Slovenia",188,"sponges",1981,0,0,,,35
"Slovenia",188,"sponges",1982,0,0,,,35
"Slovenia",188,"sponges",1983,0,0,,,35
"Slovenia",188,"sponges",1984,0,0,,,35
"Slovenia",188,"sponges",1985,0,0,,,35
"Slovenia",188,"sponges",1986,0,0,,,35
"Slovenia",188,"sponges",1987,0,0,,,35
"Slovenia",188,"sponges",1988,0,0,,,35
"Slovenia",188,"sponges",1989,0,0,,,35
"Slovenia",188,"sponges",1990,0,0,,,35
"Slovenia",188,"sponges",1991,0,0,,,35
"Slovenia",188,"sponges",1992,0,0,,,35
"Slovenia",188,"sponges",1993,0,0,,,35
"Slovenia",188,"sponges",1994,0,0,,,35
"Slovenia",188,"sponges",1995,0,0,,,35
"Slovenia",188,"sponges",1996,0,0,1,1,35
"Slovenia",188,"sponges",1997,1,1,2,2,35
"Slovenia",188,"sponges",1998,0,0,1,1,35
"Slovenia",188,"sponges",1999,0,0,1,1,35
"Slovenia",188,"sponges",2000,0,0,0,0,35
"Slovenia",188,"sponges",2001,0,0,0,0,35
"Slovenia",188,"sponges",2002,0,0,0,0,35
"Slovenia",188,"sponges",2003,0,0,0,0,35
"Slovenia",188,"sponges",2004,0,0,0,0,35
"Slovenia",188,"sponges",2005,0,0,0,0,35
"Slovenia",188,"sponges",2006,0,0,0,0,35
"Slovenia",188,"sponges",2007,0,0,0,0,35
"Slovenia",188,"sponges",2008,0,0,0,0,35
"Slovenia",188,"sponges",2009,0,0,0,0,35
"Slovenia",188,"sponges",2010,0,0,0,0,35
"Slovenia",188,"sponges",2011,0,0,1,1,35
"Lithuania",189,"fish_oil",1994,75,75,46,46,18
"Lithuania",189,"fish_oil",1995,0,0,54,54,18
"Lithuania",189,"fish_oil",1996,25,25,29,29,18
"Lithuania",189,"fish_oil",1997,5,5,3,3,18
"Lithuania",189,"fish_oil",1998,5,5,10,10,18
"Lithuania",189,"fish_oil",1999,0,0,0,0,18
"Lithuania",189,"fish_oil",2000,53,53,15,15,18
"Lithuania",189,"fish_oil",2001,157,157,31,31,18
"Lithuania",189,"fish_oil",2002,572,572,115,115,18
"Lithuania",189,"fish_oil",2003,895,895,193,193,18
"Lithuania",189,"fish_oil",2004,740,740,201,201,18
"Lithuania",189,"fish_oil",2005,451,451,131,131,18
"Lithuania",189,"fish_oil",2006,261,261,78,78,18
"Lithuania",189,"fish_oil",2007,236,236,119,119,18
"Lithuania",189,"fish_oil",2008,186,186,527,527,18
"Lithuania",189,"fish_oil",2009,212,212,590,590,18
"Lithuania",189,"fish_oil",2010,128,128,395,395,18
"Lithuania",189,"fish_oil",2011,37,37,321,321,18
"Lithuania",189,"ornamentals",1995,2,2,3,3,17
"Lithuania",189,"ornamentals",1996,0,0,0,0,17
"Lithuania",189,"ornamentals",1997,0,0,0,0,17
"Lithuania",189,"ornamentals",1998,20,20,27,27,17
"Lithuania",189,"ornamentals",1999,0,0,0,0,17
"Lithuania",189,"ornamentals",2000,0,0,0,0,17
"Lithuania",189,"ornamentals",2001,0,0,0,0,17
"Lithuania",189,"ornamentals",2002,0,0,0,0,17
"Lithuania",189,"ornamentals",2003,0,0,0,0,17
"Lithuania",189,"ornamentals",2004,0,0,0,0,17
"Lithuania",189,"ornamentals",2005,0,0,0,0,17
"Lithuania",189,"ornamentals",2006,0,0,0,0,17
"Lithuania",189,"ornamentals",2007,0,0,0,0,17
"Lithuania",189,"ornamentals",2008,0,0,0,0,17
"Lithuania",189,"ornamentals",2009,0,0,0,0,17
"Lithuania",189,"ornamentals",2010,0,0,0,0,17
"Lithuania",189,"ornamentals",2011,0,0,0,0,17
"Lithuania",189,"seaweeds",1996,1,1,9,9,16
"Lithuania",189,"seaweeds",1997,0,0,2,2,16
"Lithuania",189,"seaweeds",1998,0,0,8,8,16
"Lithuania",189,"seaweeds",1999,2,2,34,34,16
"Lithuania",189,"seaweeds",2000,0,0,6,6,16
"Lithuania",189,"seaweeds",2001,9,9,26,26,16
"Lithuania",189,"seaweeds",2002,33,33,75,75,16
"Lithuania",189,"seaweeds",2003,47,47,94,94,16
"Lithuania",189,"seaweeds",2004,2,2,20,20,16
"Lithuania",189,"seaweeds",2005,8,8,43,43,16
"Lithuania",189,"seaweeds",2006,62,62,405,405,16
"Lithuania",189,"seaweeds",2007,7,7,72,72,16
"Lithuania",189,"seaweeds",2008,25,25,143,143,16
"Lithuania",189,"seaweeds",2009,36,36,191,191,16
"Lithuania",189,"seaweeds",2010,90,90,422,422,16
"Lithuania",189,"seaweeds",2011,104,104,859,859,16
"Lithuania",189,"shells",1996,24,24,7,7,16
"Lithuania",189,"shells",1997,76,76,31,31,16
"Lithuania",189,"shells",1998,61,61,65,65,16
"Lithuania",189,"shells",1999,44,44,48,48,16
"Lithuania",189,"shells",2000,93,93,227,227,16
"Lithuania",189,"shells",2001,139,139,393,393,16
"Lithuania",189,"shells",2002,141,141,227,227,16
"Lithuania",189,"shells",2003,177,177,703,703,16
"Lithuania",189,"shells",2004,173,173,1104,1104,16
"Lithuania",189,"shells",2005,191,191,1188,1188,16
"Lithuania",189,"shells",2006,73,73,481,481,16
"Lithuania",189,"shells",2007,109,109,763,763,16
"Lithuania",189,"shells",2008,70,70,609,609,16
"Lithuania",189,"shells",2009,92,92,682,682,16
"Lithuania",189,"shells",2010,110,110,811,811,16
"Lithuania",189,"shells",2011,81,81,582,582,16
"Lithuania",189,"sponges",1977,0,0,,,35
"Lithuania",189,"sponges",1978,0,0,,,35
"Lithuania",189,"sponges",1979,0,0,,,35
"Lithuania",189,"sponges",1980,0,0,,,35
"Lithuania",189,"sponges",1981,0,0,,,35
"Lithuania",189,"sponges",1982,0,0,,,35
"Lithuania",189,"sponges",1983,0,0,,,35
"Lithuania",189,"sponges",1984,0,0,,,35
"Lithuania",189,"sponges",1985,0,0,,,35
"Lithuania",189,"sponges",1986,0,0,,,35
"Lithuania",189,"sponges",1987,0,0,,,35
"Lithuania",189,"sponges",1988,0,0,,,35
"Lithuania",189,"sponges",1989,0,0,,,35
"Lithuania",189,"sponges",1990,0,0,,,35
"Lithuania",189,"sponges",1991,0,0,,,35
"Lithuania",189,"sponges",1992,0,0,,,35
"Lithuania",189,"sponges",1993,0,0,,,35
"Lithuania",189,"sponges",1994,0,0,,,35
"Lithuania",189,"sponges",1995,0,0,,,35
"Lithuania",189,"sponges",1996,0,0,,,35
"Lithuania",189,"sponges",1997,0,0,,,35
"Lithuania",189,"sponges",1998,0,0,,,35
"Lithuania",189,"sponges",1999,0,0,,,35
"Lithuania",189,"sponges",2000,0,0,,,35
"Lithuania",189,"sponges",2001,0,0,,,35
"Lithuania",189,"sponges",2002,0,0,,,35
"Lithuania",189,"sponges",2003,0,0,,,35
"Lithuania",189,"sponges",2004,0,0,,,35
"Lithuania",189,"sponges",2005,0,0,,,35
"Lithuania",189,"sponges",2006,0,0,1,1,35
"Lithuania",189,"sponges",2007,10,10,149,149,35
"Lithuania",189,"sponges",2008,9,9,161,161,35
"Lithuania",189,"sponges",2009,33,33,638,638,35
"Lithuania",189,"sponges",2010,41,41,12,12,35
"Lithuania",189,"sponges",2011,0,0,1,1,35
"Qatar",190,"ornamentals",1997,,,1,1,15
"Qatar",190,"ornamentals",1998,0,0,0,0,15
"Qatar",190,"ornamentals",1999,0,0,0,0,15
"Qatar",190,"ornamentals",2000,0,0,0,0,15
"Qatar",190,"ornamentals",2001,0,0,0,0,15
"Qatar",190,"ornamentals",2002,0,0,0,0,15
"Qatar",190,"ornamentals",2003,0,0,0,0,15
"Qatar",190,"ornamentals",2004,0,0,0,0,15
"Qatar",190,"ornamentals",2005,0,0,0,0,15
"Qatar",190,"ornamentals",2006,0,0,0,0,15
"Qatar",190,"ornamentals",2007,0,0,0,0,15
"Qatar",190,"ornamentals",2008,0,0,0,0,15
"Qatar",190,"ornamentals",2009,0,0,0,0,15
"Qatar",190,"ornamentals",2010,0,0,0,0,15
"Qatar",190,"ornamentals",2011,0,0,0,0,15
"Qatar",190,"shells",2004,118,118,283,283,8
"Qatar",190,"shells",2005,0,0,0,0,8
"Qatar",190,"shells",2006,0,0,0,0,8
"Qatar",190,"shells",2007,0,0,0,0,8
"Qatar",190,"shells",2008,0,0,0,0,8
"Qatar",190,"shells",2009,0,0,0,0,8
"Qatar",190,"shells",2010,0,0,0,0,8
"Qatar",190,"shells",2011,0,0,0,0,8
"Iran",191,"fish_oil",1984,1,1,20,20,28
"Iran",191,"fish_oil",1985,0,0,0,0,28
"Iran",191,"fish_oil",1986,0,0,0,0,28
"Iran",191,"fish_oil",1987,0,0,0,0,28
"Iran",191,"fish_oil",1988,0,0,0,0,28
"Iran",191,"fish_oil",1989,0,0,0,0,28
"Iran",191,"fish_oil",1990,0,0,0,0,28
"Iran",191,"fish_oil",1991,0,0,0,0,28
"Iran",191,"fish_oil",1992,0,0,0,0,28
"Iran",191,"fish_oil",1993,0,0,0,0,28
"Iran",191,"fish_oil",1994,0,0,0,0,28
"Iran",191,"fish_oil",1995,75,75,107,107,28
"Iran",191,"fish_oil",1996,0,0,0,0,28
"Iran",191,"fish_oil",1997,0,0,0,0,28
"Iran",191,"fish_oil",1998,0,0,0,0,28
"Iran",191,"fish_oil",1999,0,0,0,0,28
"Iran",191,"fish_oil",2000,0,0,0,0,28
"Iran",191,"fish_oil",2001,0,0,0,0,28
"Iran",191,"fish_oil",2002,0,0,0,0,28
"Iran",191,"fish_oil",2003,0,0,0,0,28
"Iran",191,"fish_oil",2004,0,0,0,0,28
"Iran",191,"fish_oil",2005,0,0,0,0,28
"Iran",191,"fish_oil",2006,0,0,0,0,28
"Iran",191,"fish_oil",2007,0,0,0,0,28
"Iran",191,"fish_oil",2008,0,0,0,0,28
"Iran",191,"fish_oil",2009,0,0,0,0,28
"Iran",191,"fish_oil",2010,2,2,22,22,28
"Iran",191,"fish_oil",2011,4,4,2,2,28
"Iran",191,"ornamentals",1996,,,44,44,16
"Iran",191,"ornamentals",1997,1,1,38,38,16
"Iran",191,"ornamentals",1998,1,1,31,31,16
"Iran",191,"ornamentals",1999,1,1,24,24,16
"Iran",191,"ornamentals",2000,1,1,21,21,16
"Iran",191,"ornamentals",2001,1,1,19,19,16
"Iran",191,"ornamentals",2002,1,1,13,13,16
"Iran",191,"ornamentals",2003,0,0,0,0,16
"Iran",191,"ornamentals",2004,0,0,0,0,16
"Iran",191,"ornamentals",2005,0,0,0,0,16
"Iran",191,"ornamentals",2006,14,14,16,16,16
"Iran",191,"ornamentals",2007,0,0,0,0,16
"Iran",191,"ornamentals",2008,20,20,132,132,16
"Iran",191,"ornamentals",2009,27,27,358,358,16
"Iran",191,"ornamentals",2010,53,53,562,562,16
"Iran",191,"ornamentals",2011,20,20,98,98,16
"Iran",191,"shells",2010,18,18,6,6,2
"Iran",191,"shells",2011,0,0,0,0,2
"Iran",191,"sponges",1998,2,2,42,42,14
"Iran",191,"sponges",1999,0,0,0,0,14
"Iran",191,"sponges",2000,0,0,0,0,14
"Iran",191,"sponges",2001,0,0,0,0,14
"Iran",191,"sponges",2002,0,0,0,0,14
"Iran",191,"sponges",2003,0,0,0,0,14
"Iran",191,"sponges",2004,0,0,0,0,14
"Iran",191,"sponges",2005,0,0,0,0,14
"Iran",191,"sponges",2006,0,0,0,0,14
"Iran",191,"sponges",2007,0,0,0,0,14
"Iran",191,"sponges",2008,0,0,0,0,14
"Iran",191,"sponges",2009,0,0,0,0,14
"Iran",191,"sponges",2010,0,0,0,0,14
"Iran",191,"sponges",2011,0,0,0,0,14
"Iraq",192,"sponges",1977,0,0,0,0,35
"Iraq",192,"sponges",1978,0,0,0,0,35
"Iraq",192,"sponges",1979,0,0,0,0,35
"Iraq",192,"sponges",1980,0,0,0,0,35
"Iraq",192,"sponges",1981,0,0,0,0,35
"Iraq",192,"sponges",1982,0,0,0,0,35
"Iraq",192,"sponges",1983,0,0,0,0,35
"Iraq",192,"sponges",1984,0,0,0,0,35
"Iraq",192,"sponges",1985,0,0,0,0,35
"Iraq",192,"sponges",1986,0,0,0,0,35
"Iraq",192,"sponges",1987,0,0,0,0,35
"Iraq",192,"sponges",1988,0,0,0,0,35
"Iraq",192,"sponges",1989,0,0,0,0,35
"Iraq",192,"sponges",1990,0,0,0,0,35
"Iraq",192,"sponges",1991,0,0,0,0,35
"Iraq",192,"sponges",1992,0,0,0,0,35
"Iraq",192,"sponges",1993,0,0,0,0,35
"Iraq",192,"sponges",1994,0,0,0,0,35
"Iraq",192,"sponges",1995,0,0,0,0,35
"Iraq",192,"sponges",1996,0,0,0,0,35
"Iraq",192,"sponges",1997,0,0,0,0,35
"Iraq",192,"sponges",1998,0,0,0,0,35
"Iraq",192,"sponges",1999,0,0,0,0,35
"Iraq",192,"sponges",2000,0,0,0,0,35
"Iraq",192,"sponges",2001,0,0,0,0,35
"Iraq",192,"sponges",2002,0,0,0,0,35
"Iraq",192,"sponges",2003,0,0,0,0,35
"Iraq",192,"sponges",2004,0,0,0,0,35
"Iraq",192,"sponges",2005,0,0,0,0,35
"Iraq",192,"sponges",2006,0,0,0,0,35
"Iraq",192,"sponges",2007,0,0,0,0,35
"Iraq",192,"sponges",2008,0,0,0,0,35
"Iraq",192,"sponges",2009,0,0,0,0,35
"Iraq",192,"sponges",2010,0,0,0,0,35
"Iraq",192,"sponges",2011,0,0,0,0,35
"Guinea Bissau",193,"ornamentals",1995,,,1,1,17
"Guinea Bissau",193,"ornamentals",1996,,,0,0,17
"Guinea Bissau",193,"ornamentals",1997,,,0,0,17
"Guinea Bissau",193,"ornamentals",1998,,,0,0,17
"Guinea Bissau",193,"ornamentals",1999,,,0,0,17
"Guinea Bissau",193,"ornamentals",2000,,,0,0,17
"Guinea Bissau",193,"ornamentals",2001,,,3,3,17
"Guinea Bissau",193,"ornamentals",2002,,,0,0,17
"Guinea Bissau",193,"ornamentals",2003,0,0,0,0,17
"Guinea Bissau",193,"ornamentals",2004,0,0,0,0,17
"Guinea Bissau",193,"ornamentals",2005,0,0,0,0,17
"Guinea Bissau",193,"ornamentals",2006,0,0,0,0,17
"Guinea Bissau",193,"ornamentals",2007,0,0,0,0,17
"Guinea Bissau",193,"ornamentals",2008,0,0,3,3,17
"Guinea Bissau",193,"ornamentals",2009,0,0,5,5,17
"Guinea Bissau",193,"ornamentals",2010,0,0,6,6,17
"Guinea Bissau",193,"ornamentals",2011,0,0,6,6,17
"Guinea",194,"ornamentals",1996,2,2,2,2,16
"Guinea",194,"ornamentals",1997,2,2,1,1,16
"Guinea",194,"ornamentals",1998,0,0,0,0,16
"Guinea",194,"ornamentals",1999,0,0,0,0,16
"Guinea",194,"ornamentals",2000,0,0,0,0,16
"Guinea",194,"ornamentals",2001,0,0,0,0,16
"Guinea",194,"ornamentals",2002,0,0,2,2,16
"Guinea",194,"ornamentals",2003,0,0,0,0,16
"Guinea",194,"ornamentals",2004,0,0,0,0,16
"Guinea",194,"ornamentals",2005,0,0,0,0,16
"Guinea",194,"ornamentals",2006,0,0,0,0,16
"Guinea",194,"ornamentals",2007,0,0,6,6,16
"Guinea",194,"ornamentals",2008,0,0,0,0,16
"Guinea",194,"ornamentals",2009,0,0,40,40,16
"Guinea",194,"ornamentals",2010,0,0,42,42,16
"Guinea",194,"ornamentals",2011,0,0,65,65,16
"Guinea",194,"shells",2004,0,0,0,0,8
"Guinea",194,"shells",2005,0,0,0,0,8
"Guinea",194,"shells",2006,0,0,0,0,8
"Guinea",194,"shells",2007,0,0,0,0,8
"Guinea",194,"shells",2008,0,0,0,0,8
"Guinea",194,"shells",2009,17,17,99,99,8
"Guinea",194,"shells",2010,0,0,0,0,8
"Guinea",194,"shells",2011,20,20,9,9,8
"Ivory Coast",195,"corals",1999,0,0,0,0,13
"Ivory Coast",195,"corals",2000,0,0,0,0,13
"Ivory Coast",195,"corals",2001,0,0,0,0,13
"Ivory Coast",195,"corals",2002,0,0,0,0,13
"Ivory Coast",195,"corals",2003,0,0,0,0,13
"Ivory Coast",195,"corals",2004,0,0,0,0,13
"Ivory Coast",195,"corals",2005,0,0,0,0,13
"Ivory Coast",195,"corals",2006,0,0,0,0,13
"Ivory Coast",195,"corals",2007,0,0,0,0,13
"Ivory Coast",195,"corals",2008,0,0,0,0,13
"Ivory Coast",195,"corals",2009,0,0,0,0,13
