"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Belgium",59,"sponges",1993,9,13,252,323,22,5.13566838545258,0.0544466163971263,18.8562157175284,210.214449189534,0.96436913722146,218.893771424527,13,323,35.2625,229.2875,0.00846275030388331,1,0.368663594470046,0.368663594470046
"Belgium",59,"sponges",1994,11,8.75,476,338.75,22,5.13566838545258,0.0544466163971263,31.0522577904847,210.214449189534,0.96436913722146,220.82250969897,8.75,338.75,35.2625,229.2875,0.00846275030388331,1,0.248138957816377,0.248138957816377
"Belgium",59,"sponges",1995,7,9.75,296,352.75,22,5.13566838545258,0.0544466163971263,21.251866839002,210.214449189534,0.96436913722146,216.965033150084,9.75,352.75,35.2625,229.2875,0.00846275030388331,1,0.276497695852535,0.276497695852535
"Belgium",59,"sponges",1996,8,10.75,331,317.75,22,5.13566838545258,0.0544466163971263,23.1574984129014,210.214449189534,0.96436913722146,217.929402287305,10.75,317.75,35.2625,229.2875,0.00846275030388331,1,0.304856433888692,0.304856433888692
"Belgium",59,"sponges",1997,13,13.5,308,302.75,22,5.13566838545258,0.0544466163971263,21.9052262357675,210.214449189534,0.96436913722146,222.751247973413,13.5,302.75,35.2625,229.2875,0.00846275030388331,1,0.382842963488125,0.382842963488125
"Belgium",59,"sponges",1998,15,16.75,336,274,22,5.13566838545258,0.0544466163971263,23.429731494887,210.214449189534,0.96436913722146,224.679986247855,16.75,274,35.2625,229.2875,0.00846275030388331,1,0.475008862105636,0.475008862105636
"Belgium",59,"sponges",1999,18,24.5,236,279,22,5.13566838545258,0.0544466163971263,17.9850698551744,210.214449189534,0.96436913722146,227.57309365952,24.5,279,35.2625,229.2875,0.00846275030388331,1,0.694789081885856,0.694789081885856
"Belgium",59,"sponges",2000,21,28.75,216,252,22,5.13566838545258,0.0544466163971263,16.8961375272319,210.214449189534,0.96436913722146,230.466201071184,28.75,252,35.2625,229.2875,0.00846275030388331,1,0.815313718539525,0.815313718539525
"Belgium",59,"sponges",2001,44,54.25,328,252.25,22,5.13566838545258,0.0544466163971263,22.99415856371,210.214449189534,0.96436913722146,252.646691227278,54.25,252.25,35.2625,229.2875,0.00846275030388331,1,1,1
"Belgium",59,"sponges",2002,32,54.25,228,263.5,22,5.13566838545258,0.0544466163971263,17.5494969239974,210.214449189534,0.96436913722146,241.07426158062,54.25,263.5,35.2625,229.2875,0.00846275030388331,1,1,1
"Belgium",59,"sponges",2003,120,46.5,237,257.5,22,5.13566838545258,0.0544466163971263,18.0395164715715,210.214449189534,0.96436913722146,325.938745656109,46.5,257.5,35.2625,229.2875,0.00846275030388331,1,1,1
"Belgium",59,"sponges",2004,21,39.25,261,232.75,22,5.13566838545258,0.0544466163971263,19.3462352651025,210.214449189534,0.96436913722146,230.466201071184,39.25,232.75,35.2625,229.2875,0.00846275030388331,1,1,1
"Belgium",59,"sponges",2005,13,9.75,304,206,22,5.13566838545258,0.0544466163971263,21.687439770179,210.214449189534,0.96436913722146,222.751247973413,9.75,206,35.2625,229.2875,0.00846275030388331,0.89843537044104,0.276497695852535,0.276497695852535
"Belgium",59,"sponges",2006,3,5.5,129,178,22,5.13566838545258,0.0544466163971263,12.1592819006819,210.214449189534,0.96436913722146,213.107556601198,5.5,178,35.2625,229.2875,0.00846275030388331,0.776317941449054,0.155973059198866,0.155973059198866
"Belgium",59,"sponges",2007,2,3.75,130,126.75,22,5.13566838545258,0.0544466163971263,12.213728517079,210.214449189534,0.96436913722146,212.143187463976,3.75,126.75,35.2625,229.2875,0.00846275030388331,0.552799433026223,0.10634526763559,0.10634526763559
"Belgium",59,"sponges",2008,4,3,149,112,22,5.13566838545258,0.0544466163971263,13.2482142286244,210.214449189534,0.96436913722146,214.071925738419,3,112,35.2625,229.2875,0.00846275030388331,0.488469715967944,0.0850762141084722,0.0850762141084722
"Belgium",59,"sponges",2009,6,3,99,89.75,22,5.13566838545258,0.0544466163971263,10.5258834087681,210.214449189534,0.96436913722146,216.000664012862,3,89.75,35.2625,229.2875,0.00846275030388331,0.391429973286812,0.0850762141084722,0.0850762141084722
"Belgium",59,"sponges",2010,0,2.66666666666667,70,70,22,5.13566838545258,0.0544466163971263,8.94693153325142,210.214449189534,0.96436913722146,210.214449189534,2.66666666666667,70,35.2625,229.2875,0.00846275030388331,0.305293572479965,0.075623301429753,0.075623301429753
"Belgium",59,"sponges",2011,2,1,41,55.5,22,5.13566838545258,0.0544466163971263,7.36797965773476,210.214449189534,0.96436913722146,212.143187463976,1,55.5,35.2625,229.2875,0.00846275030388331,0.242054189609115,0.0283587380361574,0.0283587380361574
"Tunisia",61,"corals",1990,16,16.3333333333333,548,444,22,2.2368949309113,0.00490438336616908,4.92449701557195,254.271691042523,42.7837401759226,938.811533857284,16.3333333333333,444,10.6166666666667,938.6,0.107324686907726,0.473044960579587,1,1
"Tunisia",61,"corals",1991,21,13.75,530,434,22,2.2368949309113,0.00490438336616908,4.83621811498091,254.271691042523,42.7837401759226,1152.7302347369,13.75,434,10.6166666666667,938.6,0.107324686907726,0.462390794800767,1,1
"Tunisia",61,"corals",1992,12,14,254,610.25,22,2.2368949309113,0.00490438336616908,3.48260830591824,254.271691042523,42.7837401759226,767.676573153594,14,610.25,10.6166666666667,938.6,0.107324686907726,0.650170466652461,1,1
"Tunisia",61,"corals",1993,6,10.5,404,769.25,22,2.2368949309113,0.00490438336616908,4.2182658108436,254.271691042523,42.7837401759226,510.974132098059,10.5,769.25,10.6166666666667,938.6,0.107324686907726,0.819571702535691,0.989010989010989,0.989010989010989
"Tunisia",61,"corals",1994,17,8.25,1253,1111.75,22,2.2368949309113,0.00490438336616908,8.38208728872115,254.271691042523,42.7837401759226,981.595274033207,8.25,1111.75,10.6166666666667,938.6,0.107324686907726,1,0.777080062794348,0.777080062794348
"Tunisia",61,"corals",1995,7,8.25,1166,1444,22,2.2368949309113,0.00490438336616908,7.95540593586444,254.271691042523,42.7837401759226,553.757872273981,8.25,1444,10.6166666666667,938.6,0.107324686907726,1,0.777080062794348,0.777080062794348
"Tunisia",61,"corals",1996,3,5,1624,1365,22,2.2368949309113,0.00490438336616908,10.2016135175699,254.271691042523,42.7837401759226,382.622911570291,5,1365,10.6166666666667,938.6,0.107324686907726,1,0.470957613814757,0.470957613814757
"Tunisia",61,"corals",1997,6,4.5,1733,1397.25,22,2.2368949309113,0.00490438336616908,10.7361913044823,254.271691042523,42.7837401759226,510.974132098059,4.5,1397.25,10.6166666666667,938.6,0.107324686907726,1,0.423861852433281,0.423861852433281
"Tunisia",61,"corals",1998,4,3.75,937,991.25,22,2.2368949309113,0.00490438336616908,6.83230214501172,254.271691042523,42.7837401759226,425.406651746214,3.75,991.25,10.6166666666667,938.6,0.107324686907726,1,0.353218210361067,0.353218210361067
"Tunisia",61,"corals",1999,5,2.25,1295,558,22,2.2368949309113,0.00490438336616908,8.58807139010025,254.271691042523,42.7837401759226,468.190391922136,2.25,558,10.6166666666667,938.6,0.107324686907726,0.594502450458129,0.211930926216641,0.211930926216641
"Tunisia",61,"corals",2000,0,1.25,0,323.75,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,1.25,323.75,10.6166666666667,938.6,0.107324686907726,0.344928617089282,0.117739403453689,0.117739403453689
"Tunisia",61,"corals",2001,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2002,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2003,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2004,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2005,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2006,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2007,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2008,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2009,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2010,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"corals",2011,0,0,0,0,22,2.2368949309113,0.00490438336616908,2.2368949309113,254.271691042523,42.7837401759226,254.271691042523,0,0,10.6166666666667,938.6,0.107324686907726,0,0,0
"Tunisia",61,"seaweeds",1995,2,0.666666666666667,3,1,17,3.27555683905038,0.241973148005493,4.00147628306686,14.9083048974935,3.61989270068145,22.1480902988564,0.666666666666667,1,123.175,539.9875,0.0617451410308819,0.00185189471978518,0.00541235369731412,0.00541235369731412
"Tunisia",61,"seaweeds",1996,0,0.5,0,0.75,17,3.27555683905038,0.241973148005493,3.27555683905038,14.9083048974935,3.61989270068145,14.9083048974935,0.5,0.75,123.175,539.9875,0.0617451410308819,0.00138892103983889,0.00405926527298559,0.00405926527298559
"Tunisia",61,"seaweeds",1997,0,0,0,0,17,3.27555683905038,0.241973148005493,3.27555683905038,14.9083048974935,3.61989270068145,14.9083048974935,0,0,123.175,539.9875,0.0617451410308819,0,0,0
"Tunisia",61,"seaweeds",1998,0,0.75,0,22,17,3.27555683905038,0.241973148005493,3.27555683905038,14.9083048974935,3.61989270068145,14.9083048974935,0.75,22,123.175,539.9875,0.0617451410308819,0.040741683835274,0.00608889790947838,0.00608889790947838
"Tunisia",61,"seaweeds",1999,0,1.5,0,25.25,17,3.27555683905038,0.241973148005493,3.27555683905038,14.9083048974935,3.61989270068145,14.9083048974935,1.5,25.25,123.175,539.9875,0.0617451410308819,0.0467603416745758,0.0121777958189568,0.0121777958189568
"Tunisia",61,"seaweeds",2000,3,2,88,29,17,3.27555683905038,0.241973148005493,24.5691938635338,14.9083048974935,3.61989270068145,25.7679829995378,2,29,123.175,539.9875,0.0617451410308819,0.0537049468737702,0.0162370610919424,0.0162370610919424
"Tunisia",61,"seaweeds",2001,3,3.75,13,41.5,17,3.27555683905038,0.241973148005493,6.42120776312179,14.9083048974935,3.61989270068145,25.7679829995378,3.75,41.5,123.175,539.9875,0.0617451410308819,0.076853630871085,0.0304444895473919,0.0304444895473919
"Tunisia",61,"seaweeds",2002,2,3.5,15,22,17,3.27555683905038,0.241973148005493,6.90515405913278,14.9083048974935,3.61989270068145,22.1480902988564,3.5,22,123.175,539.9875,0.0617451410308819,0.040741683835274,0.0284148569108991,0.0284148569108991
"Tunisia",61,"seaweeds",2003,7,104.75,50,352.5,17,3.27555683905038,0.241973148005493,15.374214239325,14.9083048974935,3.61989270068145,40.2475538022636,104.75,352.5,123.175,539.9875,0.0617451410308819,0.652792888724276,0.850416074690481,0.850416074690481
"Tunisia",61,"seaweeds",2004,2,149.5,10,560.75,17,3.27555683905038,0.241973148005493,5.69528831910531,14.9083048974935,3.61989270068145,22.1480902988564,149.5,560.75,123.175,539.9875,0.0617451410308819,1,1,1
"Tunisia",61,"seaweeds",2005,408,181,1335,778,17,3.27555683905038,0.241973148005493,326.309709426384,14.9083048974935,3.61989270068145,1491.82452677553,181,778,123.175,539.9875,0.0617451410308819,1,1,1
"Tunisia",61,"seaweeds",2006,181,189.5,848,830.75,17,3.27555683905038,0.241973148005493,208.468786347709,14.9083048974935,3.61989270068145,670.108883720837,189.5,830.75,123.175,539.9875,0.0617451410308819,1,1,1
"Tunisia",61,"seaweeds",2007,133,101.25,919,513.25,17,3.27555683905038,0.241973148005493,225.648879856099,14.9083048974935,3.61989270068145,496.354034088127,101.25,513.25,123.175,539.9875,0.0617451410308819,0.950484964929744,0.822001217779582,0.822001217779582
"Tunisia",61,"seaweeds",2008,36,72.5,221,315,17,3.27555683905038,0.241973148005493,56.7516225482644,14.9083048974935,3.61989270068145,145.224442122026,72.5,315,123.175,539.9875,0.0617451410308819,0.583346836732332,0.588593464582911,0.588593464582911
"Tunisia",61,"seaweeds",2009,55,50.5,65,96.5,17,3.27555683905038,0.241973148005493,19.0038114594074,14.9083048974935,3.61989270068145,214.002403434973,50.5,96.5,123.175,539.9875,0.0617451410308819,0.17870784045927,0.409985792571545,0.409985792571545
"Tunisia",61,"seaweeds",2010,66,55.3333333333333,55,55,17,3.27555683905038,0.241973148005493,16.5840799793525,14.9083048974935,3.61989270068145,253.821223142469,55.3333333333333,55,123.175,539.9875,0.0617451410308819,0.101854209588185,0.449225356877072,0.449225356877072
"Tunisia",61,"seaweeds",2011,45,55.5,45,50,17,3.27555683905038,0.241973148005493,14.1643484992976,14.9083048974935,3.61989270068145,177.803476428159,55.5,50,123.175,539.9875,0.0617451410308819,0.092594735989259,0.4505784453014,0.4505784453014
"Tunisia",61,"shells",2000,5,5,999,880,12,6.55438001165913,0.00367641341708984,10.2271170153319,-1106.31875508544,230.585842148088,46.6104556550031,5,880,24.7,5604.625,0.64086365156639,0.157013181078127,0.202429149797571,0.202429149797571
"Tunisia",61,"shells",2001,5,5.5,809,955.25,12,6.55438001165913,0.00367641341708984,9.52859846608481,-1106.31875508544,230.585842148088,46.6104556550031,5.5,955.25,24.7,5604.625,0.64086365156639,0.170439592301001,0.222672064777328,0.222672064777328
"Tunisia",61,"shells",2002,5,6.25,832,987.5,12,6.55438001165913,0.00367641341708984,9.61315597467787,-1106.31875508544,230.585842148088,46.6104556550031,6.25,987.5,24.7,5604.625,0.64086365156639,0.176193768539376,0.253036437246964,0.253036437246964
"Tunisia",61,"shells",2003,7,7.75,1181,1023,12,6.55438001165913,0.00367641341708984,10.8962242572422,-1106.31875508544,230.585842148088,507.782139951179,7.75,1023,24.7,5604.625,0.64086365156639,0.182527823003323,0.313765182186235,0.313765182186235
"Tunisia",61,"shells",2004,8,11.75,1128,1138.25,12,6.55438001165913,0.00367641341708984,10.7013743461365,-1106.31875508544,230.585842148088,738.367982099267,11.75,1138.25,24.7,5604.625,0.64086365156639,0.203091197002476,0.475708502024291,0.475708502024291
"Tunisia",61,"shells",2005,11,14.25,951,1334.25,12,6.55438001165913,0.00367641341708984,10.0506491713116,-1106.31875508544,230.585842148088,1430.12550854353,14.25,1334.25,24.7,5604.625,0.64086365156639,0.23806231460624,0.576923076923077,0.576923076923077
"Tunisia",61,"shells",2006,21,17.5,1293,1670,12,6.55438001165913,0.00367641341708984,11.3079825599563,-1106.31875508544,230.585842148088,3735.98393002441,17.5,1670,24.7,5604.625,0.64086365156639,0.297968195909628,0.708502024291498,0.708502024291498
"Tunisia",61,"shells",2007,17,19.75,1965,2193.5,12,6.55438001165913,0.00367641341708984,13.7785323762407,-1106.31875508544,230.585842148088,2813.64056143206,19.75,2193.5,24.7,5604.625,0.64086365156639,0.391373196244173,0.799595141700405,0.799595141700405
"Tunisia",61,"shells",2008,21,22.5,2471,3409.5,12,6.55438001165913,0.00367641341708984,15.6387975652881,-1106.31875508544,230.585842148088,3735.98393002441,22.5,3409.5,24.7,5604.625,0.64086365156639,0.60833686464304,0.910931174089069,0.910931174089069
"Tunisia",61,"shells",2009,20,29.25,3045,5690.25,12,6.55438001165913,0.00367641341708984,17.7490588666977,-1106.31875508544,230.585842148088,3505.39808787632,29.25,5690.25,24.7,5604.625,0.64086365156639,1,1,1
"Tunisia",61,"shells",2010,32,32,6157,6763.33333333333,12,6.55438001165913,0.00367641341708984,29.1900574206812,-1106.31875508544,230.585842148088,6272.42819365338,32,6763.33333333333,24.7,5604.625,0.64086365156639,1,1,1
"Tunisia",61,"shells",2011,44,38,11088,8622.5,12,6.55438001165913,0.00367641341708984,47.3184519803512,-1106.31875508544,230.585842148088,9039.45829943043,38,8622.5,24.7,5604.625,0.64086365156639,1,1,1
"Tunisia",61,"sponges",1990,18,17.6666666666667,2223,1975,22,1.3743331331894,0.00822618678141868,19.6611463482831,202.93954952477,99.2611778368632,1989.64075058831,17.6666666666667,1975,17.0625,1662.2125,0.190066520495002,1,1,1
"Tunisia",61,"sponges",1991,17,17.5,1729,1888.5,22,1.3743331331894,0.00822618678141868,15.5974100782623,202.93954952477,99.2611778368632,1890.37957275144,17.5,1888.5,17.0625,1662.2125,0.190066520495002,1,1,1
"Tunisia",61,"sponges",1992,18,19.75,1973,1921.5,22,1.3743331331894,0.00822618678141868,17.6045996529284,202.93954952477,99.2611778368632,1989.64075058831,19.75,1921.5,17.0625,1662.2125,0.190066520495002,1,1,1
"Tunisia",61,"sponges",1993,17,21.5,1629,2103.25,22,1.3743331331894,0.00822618678141868,14.7747914001204,202.93954952477,99.2611778368632,1890.37957275144,21.5,2103.25,17.0625,1662.2125,0.190066520495002,1,1,1
"Tunisia",61,"sponges",1994,27,23.75,2355,2267.5,22,1.3743331331894,0.00822618678141868,20.7470030034304,202.93954952477,99.2611778368632,2882.99135112008,23.75,2267.5,17.0625,1662.2125,0.190066520495002,1,1,1
"Tunisia",61,"sponges",1995,24,26.25,2456,2478.5,22,1.3743331331894,0.00822618678141868,21.5778478683537,202.93954952477,99.2611778368632,2585.20781760949,26.25,2478.5,17.0625,1662.2125,0.190066520495002,1,1,1
