"rgn_name","rgn_id","product","commodity","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"Suriname",168,"corals","Z_TOTAL",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
"Suriname",168,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,8,3,3,1,12,8,6,10,21,15
"Suriname",168,"ornamentals","Ornamental saltwater fish",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"Suriname",168,"ornamentals","Z_TOTAL",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,8,1,12,8,6,10,21,15
"Sweden",222,"fish_oil","Fish body oils, nei",1557,1178,926,1405,1737,1385,1393,958,1274,700,500,656,1449,765,1273,2195,2453,2957,4055,4149,4536,5815,8038,9817,6818,5225,5334,7152,10358,10917,9501,14179,13618,16518,10634,13752
"Sweden",222,"fish_oil","Fish liver oils, nei",,,8,41,120,92,80,274,17,2,6,11,238,389,178,160,47,191,155,745,1201,2276,2344,1966,2174,2301,2799,2656,5085,2689,2822,3724,8674,5067,3366,2578
"Sweden",222,"fish_oil","Halibuts, liver oils",,,,,,,,,,,,,,,,,,,,16,0,0,0,11,1,4,0,0,36,1,74,0,0,163,276,0
"Sweden",222,"fish_oil","Z_TOTAL",1557,1178,934,1446,1857,1477,1473,1232,1291,702,506,667,1687,1154,1451,2355,2500,3148,4210,4910,5737,8091,10382,11794,8993,7530,8133,9808,15479,13607,12397,17903,22292,21748,14276,16330
"Sweden",222,"ornamentals","Ornamental fish nei",86,77,72,99,190,245,191,349,545,511,694,621,557,656,675,596,626,433,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden",222,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,,,,,,,1,1,1,4,1,18,4,623,143,0,0,10,110,18,11,70,31
"Sweden",222,"ornamentals","Z_TOTAL",86,77,72,99,190,245,191,349,545,511,694,621,557,656,675,596,626,433,706,1,1,1,4,1,18,4,623,143,0,0,10,110,18,11,70,31
"Sweden",222,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,354,11,80,88,75,50,50,60,64,42,91,54,15,75,49,1,4,17
"Sweden",222,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,99,12,166,109,425,672,711,1248,177,146,34,131,118,149,181,350,654,593
"Sweden",222,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,453,23,246,197,500,722,761,1308,241,188,125,185,133,224,230,351,658,610
"Sweden",222,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,10,1,0,10,1,20,14,54,106,114,24,103,50,114,215,120,49,10
"Sweden",222,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,10,1,0,10,1,20,14,54,106,114,24,103,50,114,215,120,49,10
"Sweden",222,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden",222,"sponges","Natural sponges other than raw",,,,,,,,,,,,,,,,,,,,,4,10,4,10,5,19,3,6,5,10,19,4,25,6,84,54
"Sweden",222,"sponges","Natural sponges raw",,,,,,,,,,,,,,,,,,,,2,22,19,7,16,4,0,3,1,2,4,1,0,0,92,54,32
"Sweden",222,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,38,2,26,29,11,26,9,19,6,7,7,14,20,4,25,98,138,86
"Syria",77,"corals","Coral and the like",,,,,,,,,,,,,,,,,,,,,,,113,0,57,76,88,0,70,0,0,0,0,0,0,0
"Syria",77,"corals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,113,0,57,76,88,0,70,0,0,0,0,0,0,0
"Syria",77,"fish_oil","Fish body oils, nei",,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syria",77,"fish_oil","Z_TOTAL",,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syria",77,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,33,41,64,266,306,112,1
"Syria",77,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,33,41,64,266,306,112,1
"Syria",77,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0
"Syria",77,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,0,0,0,1,0
"Syria",77,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,2,0,0,1,0
"Syria",77,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0
"Syria",77,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0
"Syria",77,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"Syria",77,"sponges","Natural sponges other than raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
"Syria",77,"sponges","Natural sponges raw",,,,,,,,,,,,,,,,,,,,,,,,23,0,167,0,0,0,0,0,0,0,0,0,1
"Syria",77,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,23,0,167,0,0,0,0,0,0,0,0,0,1
"Taiwan",14,"corals","Coral and the like",82985,80000,117620,104741,66106,37044,48115,29014,9869,10720,42243,93969,5236,5800,0,0,0,0,691,793,1539,638,1324,1560,1113,627,817,1017,824,807,620,818,990,551,305,721
"Taiwan",14,"corals","Z_TOTAL",82985,80000,117620,104741,66106,37044,48115,29014,9869,10720,42243,93969,5236,5800,0,0,0,0,691,793,1539,638,1324,1560,1113,627,817,1017,824,807,620,818,990,551,305,721
"Taiwan",14,"fish_oil","Fish body oils, nei",19,0,9,26,45,0,0,0,0,0,156,305,39,426,668,1080,1072,768,1048,897,1071,1052,709,30,52,150,116,14,44,97,54,70,67,45,31,76
"Taiwan",14,"fish_oil","Fish liver oils, nei",55,0,14,10,40,12,0,0,0,0,62,0,10,24,0,0,4,107,36,4,57,270,163,109,136,159,88,42,16,22,21,204,2013,642,449,285
"Taiwan",14,"fish_oil","Z_TOTAL",74,0,23,36,85,12,0,0,0,0,218,305,49,450,668,1080,1076,875,1084,901,1128,1322,872,139,188,309,204,56,60,119,75,274,2080,687,480,361
"Taiwan",14,"ornamentals","Ornamental fish nei",406,36,309,812,242,106,174,73,189,234,234,375,235,88,59,43,8,22,0,41,14,2,0,0,3,440,571,486,11,653,624,886,1147,1128,1223,1273
"Taiwan",14,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,689,448,577,539,759,1139,996,1054,821,904,1089,1424,1133,1162,1472,2138,1510,1851,1644,1924,1469,1614,1528
"Taiwan",14,"ornamentals","Z_TOTAL",406,36,309,812,242,106,174,73,189,234,234,375,235,777,507,620,547,781,1139,1037,1068,823,904,1089,1427,1573,1733,1958,2149,2163,2475,2530,3071,2597,2837,2801
"Taiwan",14,"seaweeds","Agar agar nei",47,40,3573,8141,6776,0,0,0,0,0,0,0,0,32816,0,0,0,0,1545,1711,3112,3514,1742,1321,1110,965,709,709,568,749,598,660,559,463,146,193
"Taiwan",14,"seaweeds","Carrageen (Chondrus crispus)",,,,,,,,,,,,26,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan",14,"seaweeds","Laver, nei",,,3340,1453,0,39,592,8676,2983,1205,2598,3382,1410,21638,0,0,0,0,0,0,0,0,2261,1606,1654,1116,793,361,425,410,133,125,559,489,580,478
"Taiwan",14,"seaweeds","Other brown algae (laminaria, eisenia/ecklonia)",,,,,,,,,,,,,,,,,,,,,,,88,88,220,387,365,447,547,614,1029,959,1136,896,712,617
"Taiwan",14,"seaweeds","Other red algae",,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,7,2,0,2,0,6,0,1,5
"Taiwan",14,"seaweeds","Other seaweeds and aquatic plants and products thereof",3405,2953,2652,2168,49,495,131,472,4863,2454,1485,1065,738,362157,0,0,0,0,21983,21982,13131,5399,8406,6618,3608,4447,3482,5035,6653,3421,3092,2371,2429,3367,4008,2808
"Taiwan",14,"seaweeds","Z_TOTAL",3452,2993,9565,11762,6825,534,723,9148,7846,3659,4083,4473,2217,416611,0,0,0,0,23528,23693,16243,8913,12500,9633,6592,6915,5349,6559,8195,5194,4854,4115,4689,5215,5447,4101
"Taiwan",14,"shells","Shells nei",7389,7000,10509,14223,18176,13198,7446,19990,15004,13514,15812,14942,15397,3264,0,0,0,0,107,199,224,72,39,52,79,135,89,60,25,5,7,33,4,3,0,20
"Taiwan",14,"shells","Z_TOTAL",7389,7000,10509,14223,18176,13198,7446,19990,15004,13514,15812,14942,15397,3264,0,0,0,0,107,199,224,72,39,52,79,135,89,60,25,5,7,33,4,3,0,20
"Taiwan",14,"sponges","Natural sponges raw",,,17,0,61,0,0,0,18,240,153,446,219,681,0,0,0,0,35,0,4,1,0,3,37,23,47,49,24,24,52,28,34,84,83,279
"Taiwan",14,"sponges","Z_TOTAL",,,17,0,61,0,0,0,18,240,153,446,219,681,0,0,0,0,35,0,4,1,0,3,37,23,47,49,24,24,52,28,34,84,83,279
"Tanzania",202,"corals","Coral and the like",,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania",202,"corals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania",202,"fish_oil","Fish body oils, nei",,,,,,,,,,,,,,,,,,,,,,5,6,0,0,0,0,0,0,0,0,0,0,0,1,2
"Tanzania",202,"fish_oil","Fish liver oils, nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0
"Tanzania",202,"fish_oil","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,5,6,0,0,0,0,0,0,0,0,0,17,0,1,2
"Tanzania",202,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,30,26,72,45,16,100,153,148,83,146,127,117,263,167,156,138,29,124,98,14,3
"Tanzania",202,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,30,26,72,45,16,100,153,148,83,146,127,117,263,167,156,138,29,124,98,14,3
"Tanzania",202,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,,,,1013,2005,3020,2944,2272,1942,1475,1811,1578,2729,3355,2695,2341,2751
"Tanzania",202,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,1013,2005,3020,2944,2272,1942,1475,1811,1578,2729,3355,2695,2341,2751
"Tanzania",202,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,,160,298,136,310,122,91,166,156,181,155,81,101
"Tanzania",202,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,160,298,136,310,122,91,166,156,181,155,81,101
"Tanzania",202,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,,,73,90,185,345,0,0,0,0,0,0
"Tanzania",202,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,73,90,185,345,0,0,0,0,0,0
"Thailand",25,"corals","Coral and the like",,,,,,,,,,,,,,,,,,,6,0,0,2,2,0,0,0,0,0,0,21,113,104,2,1,36,3
"Thailand",25,"corals","Z_TOTAL",,,,,,,,,,,,,,,,,,,6,0,0,2,2,0,0,0,0,0,0,21,113,104,2,1,36,3
"Thailand",25,"fish_oil","Cod liver oil",,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand",25,"fish_oil","Fish body oils, nei",,,,,1,1,1,0,1,0,0,0,0,51,0,0,4,48,421,188,10,782,262,341,1304,422,857,1533,1334,2147,1636,4342,5192,4161,7923,13455
"Thailand",25,"fish_oil","Fish liver oils, nei",,,,2,153,0,0,0,0,0,0,0,0,114,165,97,18,125,209,324,438,760,941,450,89,42,31,13,2,0,6,336,120,6,11,12
"Thailand",25,"fish_oil","Z_TOTAL",,,,5,154,1,1,0,1,0,0,0,0,165,165,97,22,173,630,512,448,1542,1203,791,1393,464,888,1546,1336,2147,1642,4678,5312,4167,7934,13467
"Thailand",25,"ornamentals","Ornamental fish nei",492,668,593,577,686,682,728,677,1043,1076,1444,2081,375,171,218,222,322,373,555,642,1328,2483,1663,2084,2446,3370,5245,7392,9864,12534,13697,0,0,0,0,0
"Thailand",25,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765,6780,2586,3743,4848
"Thailand",25,"ornamentals","Z_TOTAL",492,668,593,577,686,682,728,677,1043,1076,1444,2081,375,171,218,222,322,373,555,642,1328,2483,1663,2084,2446,3370,5245,7392,9864,12534,13697,2765,6780,2586,3743,4848
"Thailand",25,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,155,456,243,643,630,616,455,469,634,643,734,685,655,1009,995,1050,1288,1244
"Thailand",25,"seaweeds","Other edible seaweeds",,,,,,,,,,,,,,,,,,,1,19,0,3,0,3,0,19,2,0,0,121,104,7008,6754,2222,2236,1709
"Thailand",25,"seaweeds","Other inedible seaweeds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,25,20,93,173
"Thailand",25,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,1327,1249,1222,1240,1607,1630,1298,1219,649,604,693,164,296,227,162,411,4547,0,0,0,0,2596
"Thailand",25,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,1327,1249,1222,1240,1763,2105,1541,1865,1279,1223,1148,652,932,870,896,1217,5306,8026,7774,3292,3617,5722
"Thailand",25,"shells","Mother of pearl shells",,,,,,,,,,,,,,,,,,,7,2,5,21,0,10,8,55,77,59,69,113,160,9,9,3,0,7
"Thailand",25,"shells","Shells nei",,,,,,,,,,,,,,,997,1274,1064,1219,945,906,499,1146,1225,1376,1228,1236,1245,1290,1341,1359,1142,1269,1494,2875,4570,4341
"Thailand",25,"shells","Z_TOTAL",,,,,,,,,,,,,,,997,1274,1064,1219,952,908,504,1167,1225,1386,1236,1291,1322,1349,1410,1472,1302,1278,1503,2878,4570,4348
"Thailand",25,"sponges","Natural sponges raw",,,,,,,,,,,,,,,,,,,169,84,11,22,16,39,32,31,16,35,25,14,23,0,0,0,0,0
"Thailand",25,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,169,84,11,22,16,39,32,31,16,35,25,14,23,0,0,0,0,0
"Togo",98,"fish_oil","Fish body oils, nei",,,,,,,,,,,,,,,,,,,,,,,,,,121,95,233,0,0,0,0,0,0,0,0
"Togo",98,"fish_oil","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,121,95,233,0,0,0,0,0,0,0,0
"Togo",98,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Togo",98,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0
"Togo",98,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Togo",98,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0
"Togo",98,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0
"Tonga",155,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,0,0,0,0,0,185,10,0,9
"Tonga",155,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,0,0,0,0,0,185,10,0,9
"Tonga",155,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,,,102,0,161,115,0,37,385,2490,710,615,84,23,0,1,191
"Tonga",155,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,102,0,161,115,0,37,385,2490,710,615,84,23,0,1,191
"Tonga",155,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,20,1,0,51,0,0,0,0,0,350,115,213,56
"Tonga",155,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,20,1,0,51,0,0,0,0,0,350,115,213,56
"Trinidad and Tobago",126,"fish_oil","Fish body oils, nei",,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",126,"fish_oil","Fish liver oils, nei",,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",126,"fish_oil","Z_TOTAL",,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",126,"ornamentals","Ornamental fish nei",249,151,148,226,250,188,185,56,145,83,74,158,163,184,157,42,129,200,330,292,349,450,414,383,346,338,299,257,245,252,295,469,318,305,648,118
"Trinidad and Tobago",126,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
"Trinidad and Tobago",126,"ornamentals","Z_TOTAL",249,151,148,226,250,188,185,56,145,83,74,158,163,184,157,42,129,200,330,292,349,450,414,383,346,338,299,257,245,252,295,469,318,305,648,121
"Trinidad and Tobago",126,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
"Trinidad and Tobago",126,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,1,1,22,3,11,11,28,2,1,0,0,0,2,3,1,1,0
"Trinidad and Tobago",126,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,1,1,22,3,11,11,28,2,1,0,0,0,2,3,1,1,0
"Trinidad and Tobago",126,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3,0
"Trinidad and Tobago",126,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3,0
"Trinidad and Tobago",126,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"Trinidad and Tobago",126,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"Tunisia",61,"corals","Coral and the like",,,,,,,,,,,,,,,548,530,254,404,1253,1166,1624,1733,937,1295,0,0,0,0,0,0,0,0,0,0,0,0
"Tunisia",61,"corals","Z_TOTAL",,,,,,,,,,,,,,,548,530,254,404,1253,1166,1624,1733,937,1295,0,0,0,0,0,0,0,0,0,0,0,0
"Tunisia",61,"fish_oil","Fish body oils, nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
"Tunisia",61,"fish_oil","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
"Tunisia",61,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,13,0
"Tunisia",61,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,13,0
"Tunisia",61,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,3,0,0,0,0,88,13,15,50,10,1335,848,919,221,65,55,45
"Tunisia",61,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,3,0,0,0,0,88,13,15,50,10,1335,848,919,221,65,55,45
"Tunisia",61,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,3,999,809,832,1181,1128,951,1293,1965,2471,3045,6157,11088
"Tunisia",61,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,3,999,809,832,1181,1128,951,1293,1965,2471,3045,6157,11088
"Tunisia",61,"sponges","Natural sponges raw",,,,,,,,,,,,,,,2223,1729,1973,1629,2355,2456,2630,2473,2423,1464,1243,1459,1882,2555,2920,2872,0,2679,2722,1008,0,0
"Tunisia",61,"sponges","Z_TOTAL",,,,,,,,,,,,,,,2223,1729,1973,1629,2355,2456,2630,2473,2423,1464,1243,1459,1882,2555,2920,2872,0,2679,2722,1008,0,0
"Turkey",76,"corals","Coral and the like",,,,,,,,,,,,,,,3462,3010,4473,4315,4588,4975,3671,2326,2275,2044,1315,1179,1574,1795,1751,2199,1044,2409,4062,3523,3991,4468
"Turkey",76,"corals","Z_TOTAL",,,,,,,,,,,,,,,3462,3010,4473,4315,4588,4975,3671,2326,2275,2044,1315,1179,1574,1795,1751,2199,1044,2409,4062,3523,3991,4468
"Turkey",76,"fish_oil","Cod liver oil",,514,12,0,0,0,0,0,1319,1584,1280,1222,3724,144,190,75,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey",76,"fish_oil","Fish body oils, nei",21,0,0,0,0,0,238,681,393,0,0,0,0,1293,806,98,0,0,527,2099,8,0,0,1,1549,359,2778,4577,500,0,1,3,26455,2742,13160,8685
"Turkey",76,"fish_oil","Fish liver oils, nei",,,,,,,,,,,,,,,,,,,41,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,17
"Turkey",76,"fish_oil","Z_TOTAL",21,514,12,0,0,0,238,681,1712,1584,1280,1222,3724,1437,996,173,0,0,568,2131,24,0,0,1,1549,359,2778,4577,500,0,1,3,26473,2742,13160,8702
"Turkey",76,"ornamentals","Ornamental saltwater fish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1,0,0,0,74,13
"Turkey",76,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1,0,0,0,74,13
"Turkey",76,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,,4,0,3,5,0,4,1,0,8,1,4,12,1,19,15,21,89
"Turkey",76,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,12,34,26,30,67,86,96,33,25,20,5,6,35,15,19,0,3,23
"Turkey",76,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,12,38,26,33,72,86,100,34,25,28,6,10,47,16,38,15,24,112
"Turkey",76,"shells","Shells nei",2285,3155,4818,4341,3722,5684,0,0,1130,1400,6298,8867,9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey",76,"shells","Z_TOTAL",2285,3155,4818,4341,3722,5684,0,0,1130,1400,6298,8867,9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey",76,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,46,0,0,0,0,0,0,0,0,0,0,0
"Turkey",76,"sponges","Natural sponges other than raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,11,19
"Turkey",76,"sponges","Natural sponges raw",637,330,560,827,836,1019,0,0,464,437,487,599,344,0,318,210,155,114,14,73,43,46,21,38,0,36,11,7,15,14,7,1,0,0,0,0
"Turkey",76,"sponges","Z_TOTAL",637,330,560,827,836,1019,0,0,464,437,487,599,344,0,318,210,155,114,14,73,43,46,21,38,46,36,11,7,15,14,7,1,0,15,11,19
"Turks and Caicos Islands",111,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
"Turks and Caicos Islands",111,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
"Turks and Caicos Islands",111,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,6,3,3,4,13,80,19,32,25,0,24,29,7
"Turks and Caicos Islands",111,"shells","Shells nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Turks and Caicos Islands",111,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,6,3,3,4,13,80,19,32,25,0,24,29,7
"Turks and Caicos Islands",111,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,5,0,0,0,0,0,0,0,0
"Turks and Caicos Islands",111,"sponges","Natural sponges raw",,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turks and Caicos Islands",111,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,4,0,9,0,0,5,0,0,0,0,0,0,0,0
"Tuvalu",19,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
"Tuvalu",19,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
"Ukraine",75,"corals","Coral and the like",,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ukraine",75,"corals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ukraine",75,"fish_oil","Fish body oils, nei",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,3,2,0,0,0,0,3
"Ukraine",75,"fish_oil","Fish liver oils, nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
"Ukraine",75,"fish_oil","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,3,2,0,0,0,0,3
"Ukraine",75,"ornamentals","Ornamental fish nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0
"Ukraine",75,"ornamentals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0
"Ukraine",75,"seaweeds","Agar agar nei",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,7,4,0,15,63,11,5,0
"Ukraine",75,"seaweeds","Other seaweeds and aquatic plants and products thereof",,,,,,,,,,,,,,,,,,,,,,,,,,,32,16,35,29,38,40,44,13,20,19
"Ukraine",75,"seaweeds","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,37,23,42,33,38,55,107,24,25,19
"Ukraine",75,"shells","Miscellaneous corals and shells",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,12,19,10,38,0,0,0,0
"Ukraine",75,"shells","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,12,19,10,38,0,0,0,0
"Ukraine",75,"sponges","Natural sponges nei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,0,11,2,0
"Ukraine",75,"sponges","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,0,11,2,0
"United Arab Emirates",54,"corals","Coral and the like",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,17,0,0,0,0,0
"United Arab Emirates",54,"corals","Z_TOTAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,17,0,0,0,0,0
