"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Palau",8,"ornamentals",2006,0,48.25,0,0,0,,,,,65,17,0,48.25,0,52.325,0.449930135072194,0.922121356903966,1,1
"Palau",8,"ornamentals",2007,0,32.75,0,0,0,,,,,66,17,0,32.75,0,52.325,0.449930135072194,0.625895843287148,1,1
"Palau",8,"ornamentals",2008,0,16.5,0,0,0,0,,,,0,17,0,16.5,0,52.325,0.449930135072194,0.315336837075967,1,1
"Palau",8,"ornamentals",2009,0,1.25,0,0,0,0,,,,0,17,0,1.25,0,52.325,0.449930135072194,0.0238891543239369,1,1
"Palau",8,"ornamentals",2010,0,1.66666666666667,0,0,0,0,,,,0,17,0,1.66666666666667,0,52.325,0.449930135072194,0.0318522057652492,1,1
"Palau",8,"ornamentals",2011,0,2.5,0,0,0,0,,,,5,17,0,2.5,0,52.325,0.449930135072194,0.0477783086478739,1,1
"Palau",8,"seaweeds",2002,0.333333333333333,13.6666666666667,,,,1,,,,41,10,0.333333333333333,13.6666666666667,0.216666666666667,8.88333333333333,0.0763856544014904,1,1,1
"Palau",8,"seaweeds",2003,0.25,10.25,,,,0,,,,0,10,0.25,10.25,0.216666666666667,8.88333333333333,0.0763856544014904,1,1,1
"Palau",8,"seaweeds",2004,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2005,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2006,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2007,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2008,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2009,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2010,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"seaweeds",2011,0,0,,,,0,,,,0,10,0,0,0.216666666666667,8.88333333333333,0.0763856544014904,0,0,0
"Palau",8,"shells",2003,1,1.33333333333333,,,,3,,,,4,9,1,1.33333333333333,5.85,3.7375,0.032137866790871,0.356744704570791,0.170940170940171,0.170940170940171
"Palau",8,"shells",2004,2.25,5.75,,,,0,,,,0,9,2.25,5.75,5.85,3.7375,0.032137866790871,1,0.384615384615385,0.384615384615385
"Palau",8,"shells",2005,1.5,4.75,,,,0,,,,0,9,1.5,4.75,5.85,3.7375,0.032137866790871,1,0.256410256410256,0.256410256410256
"Palau",8,"shells",2006,1.5,4.75,,,,6,,,,19,9,1.5,4.75,5.85,3.7375,0.032137866790871,1,0.256410256410256,0.256410256410256
"Palau",8,"shells",2007,1.5,4.75,,,,0,,,,0,9,1.5,4.75,5.85,3.7375,0.032137866790871,1,0.256410256410256,0.256410256410256
"Palau",8,"shells",2008,2.25,1,,,,0,,,,0,9,2.25,1,5.85,3.7375,0.032137866790871,0.267558528428094,0.384615384615385,0.384615384615385
"Palau",8,"shells",2009,4.5,2,,,,0,,,,0,9,4.5,2,5.85,3.7375,0.032137866790871,0.535117056856187,0.769230769230769,0.769230769230769
"Palau",8,"shells",2010,6,2.66666666666667,,,,9,,,,4,9,6,2.66666666666667,5.85,3.7375,0.032137866790871,0.713489409141583,1,1
"Palau",8,"shells",2011,9,4,,,,9,,,,4,9,9,4,5.85,3.7375,0.032137866790871,1,1,1
"Micronesia",9,"corals",1998,28.6666666666667,115.333333333333,,,,26,,,,129,14,28.6666666666667,115.333333333333,84.175,74.9666666666667,0.527640106747998,1,0.340560340560341,0.340560340560341
"Micronesia",9,"corals",1999,21.5,86.5,,,,44,,,,173,14,21.5,86.5,84.175,74.9666666666667,0.527640106747998,1,0.255420255420255,0.255420255420255
"Micronesia",9,"corals",2000,18,88.5,,,,16,,,,44,14,18,88.5,84.175,74.9666666666667,0.527640106747998,1,0.213840213840214,0.213840213840214
"Micronesia",9,"corals",2001,7.75,56.25,,,,0,,,,0,14,7.75,56.25,84.175,74.9666666666667,0.527640106747998,0.750333481547354,0.0920700920700921,0.0920700920700921
"Micronesia",9,"corals",2002,3.75,47.25,,,,12,,,,137,14,3.75,47.25,84.175,74.9666666666667,0.527640106747998,0.630280124499778,0.0445500445500445,0.0445500445500445
"Micronesia",9,"corals",2003,13.75,57,,,,3,,,,44,14,13.75,57,84.175,74.9666666666667,0.527640106747998,0.760337927967986,0.163350163350163,0.163350163350163
"Micronesia",9,"corals",2004,48.5,42.5,,,,0,,,,8,14,48.5,42.5,84.175,74.9666666666667,0.527640106747998,0.566918630502446,0.576180576180576,0.576180576180576
"Micronesia",9,"corals",2005,53.75,48,,,,40,,,,39,14,53.75,48,84.175,74.9666666666667,0.527640106747998,0.640284570920409,0.638550638550639,0.638550638550639
"Micronesia",9,"corals",2006,57.5,52,,,,151,,,,79,14,57.5,52,84.175,74.9666666666667,0.527640106747998,0.69364161849711,0.683100683100683,0.683100683100683
"Micronesia",9,"corals",2007,48,54.25,,,,24,,,,66,14,48,54.25,84.175,74.9666666666667,0.527640106747998,0.723654957759004,0.57024057024057,0.57024057024057
"Micronesia",9,"corals",2008,50.25,63.5,,,,15,,,,24,14,50.25,63.5,84.175,74.9666666666667,0.527640106747998,0.847043130280124,0.596970596970597,0.596970596970597
"Micronesia",9,"corals",2009,69,74.25,,,,2,,,,48,14,69,74.25,84.175,74.9666666666667,0.527640106747998,0.990440195642508,0.81972081972082,0.81972081972082
"Micronesia",9,"corals",2010,87,91,,,,160,,,,116,14,87,91,84.175,74.9666666666667,0.527640106747998,1,1,1
"Micronesia",9,"corals",2011,129.5,112.5,,,,99,,,,109,14,129.5,112.5,84.175,74.9666666666667,0.527640106747998,1,1,1
"Micronesia",9,"ornamentals",1991,1.57997606346297,26.6666666666667,0.954244731069892,0.0234649249647403,1.89284172965951,,,,,40,21,1.57997606346297,26.6666666666667,2.6,48.75,0.343118566526878,0.547008547008547,0.607683101331911,0.607683101331911
"Micronesia",9,"ornamentals",1992,1.4235432303647,20,0.954244731069892,0.0234649249647403,1.89284172965951,,,,,40,21,1.4235432303647,20,2.6,48.75,0.343118566526878,0.41025641025641,0.547516627063346,0.547516627063346
"Micronesia",9,"ornamentals",1993,1.1888939807173,10,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,1.1888939807173,10,2.6,48.75,0.343118566526878,0.205128205128205,0.457266915660498,0.457266915660498
"Micronesia",9,"ornamentals",1994,1.06570312465241,4.75,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,1.06570312465241,4.75,2.6,48.75,0.343118566526878,0.0974358974358974,0.409885817174003,0.409885817174003
"Micronesia",9,"ornamentals",1995,1.14196413078781,8,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,1.14196413078781,8,2.6,48.75,0.343118566526878,0.164102564102564,0.439216973379929,0.439216973379929
"Micronesia",9,"ornamentals",1996,1.15340294802034,16.25,0.954244731069892,0.0234649249647403,1.40007830539996,,,,,19,21,1.15340294802034,16.25,2.6,48.75,0.343118566526878,0.333333333333333,0.443616518469362,0.443616518469362
"Micronesia",9,"ornamentals",1997,2.91484176525287,20.75,0.954244731069892,0.0234649249647403,1.25928875561152,,,,,13,21,2.91484176525287,20.75,2.6,48.75,0.343118566526878,0.425641025641026,1,1
"Micronesia",9,"ornamentals",1998,3.81482218890288,18.5,0.954244731069892,0.0234649249647403,1.72858725490632,1,,,,33,21,3.81482218890288,18.5,2.6,48.75,0.343118566526878,0.379487179487179,1,1
"Micronesia",9,"ornamentals",1999,4,16,0.954244731069892,0.0234649249647403,1.37661338043522,8,,,,18,21,4,16,2.6,48.75,0.343118566526878,0.328205128205128,1,1
"Micronesia",9,"ornamentals",2000,3.75,8.25,0.954244731069892,0.0234649249647403,1.1888939807173,5,,,,10,21,3.75,8.25,2.6,48.75,0.343118566526878,0.169230769230769,1,1
"Micronesia",9,"ornamentals",2001,1.75,10.5,0.954244731069892,0.0234649249647403,1.02463950596411,2,,,,3,21,1.75,10.5,2.6,48.75,0.343118566526878,0.215384615384615,0.673076923076923,0.673076923076923
"Micronesia",9,"ornamentals",2002,0.5,13.25,0.954244731069892,0.0234649249647403,1.00117458099937,0,,,,2,21,0.5,13.25,2.6,48.75,0.343118566526878,0.271794871794872,0.192307692307692,0.192307692307692
"Micronesia",9,"ornamentals",2003,0,13.5,0.954244731069892,0.0234649249647403,1.58779770511788,0,,,,27,21,0,13.5,2.6,48.75,0.343118566526878,0.276923076923077,0,0
"Micronesia",9,"ornamentals",2004,0,13,0.954244731069892,0.0234649249647403,1.44700815532944,0,,,,21,21,0,13,2.6,48.75,0.343118566526878,0.266666666666667,0,0
"Micronesia",9,"ornamentals",2005,0,6.25,0.954244731069892,0.0234649249647403,1.04810443092885,0,,,,4,21,0,6.25,2.6,48.75,0.343118566526878,0.128205128205128,0,0
"Micronesia",9,"ornamentals",2006,0,2.25,0.954244731069892,0.0234649249647403,0.954244731069892,0,,,,0,21,0,2.25,2.6,48.75,0.343118566526878,0.0461538461538462,0,0
"Micronesia",9,"ornamentals",2007,0,3.75,0.954244731069892,0.0234649249647403,0.954244731069892,0,,,,0,21,0,3.75,2.6,48.75,0.343118566526878,0.0769230769230769,0,0
"Micronesia",9,"ornamentals",2008,0,7,0.954244731069892,0.0234649249647403,1.07156935589359,0,,,,5,21,0,7,2.6,48.75,0.343118566526878,0.143589743589744,0,0
"Micronesia",9,"ornamentals",2009,1,41.25,0.954244731069892,0.0234649249647403,1.1888939807173,0,,,,10,21,1,41.25,2.6,48.75,0.343118566526878,0.846153846153846,0.384615384615385,0.384615384615385
"Micronesia",9,"ornamentals",2010,1.33333333333333,53.3333333333333,0.954244731069892,0.0234649249647403,1.25928875561152,0,,,,13,21,1.33333333333333,53.3333333333333,2.6,48.75,0.343118566526878,1,0.512820512820513,0.512820512820513
"Micronesia",9,"ornamentals",2011,2,75,0.954244731069892,0.0234649249647403,4.16893945123932,4,,,,137,21,2,75,2.6,48.75,0.343118566526878,1,0.769230769230769,0.769230769230769
"Micronesia",9,"shells",2001,12,25.3333333333333,,,,20,,,,46,11,12,25.3333333333333,7.8,18.3625,0.129241326725124,1,1,1
"Micronesia",9,"shells",2002,9,19,,,,16,,,,30,11,9,19,7.8,18.3625,0.129241326725124,1,1,1
"Micronesia",9,"shells",2003,10.25,28.25,,,,0,,,,0,11,10.25,28.25,7.8,18.3625,0.129241326725124,1,1,1
"Micronesia",9,"shells",2004,6.25,20.75,,,,0,,,,0,11,6.25,20.75,7.8,18.3625,0.129241326725124,1,0.801282051282051,0.801282051282051
"Micronesia",9,"shells",2005,6.25,20.75,,,,25,,,,83,11,6.25,20.75,7.8,18.3625,0.129241326725124,1,0.801282051282051,0.801282051282051
"Micronesia",9,"shells",2006,6.25,20.75,,,,0,,,,0,11,6.25,20.75,7.8,18.3625,0.129241326725124,1,0.801282051282051,0.801282051282051
"Micronesia",9,"shells",2007,0,0,,,,0,,,,0,11,0,0,7.8,18.3625,0.129241326725124,0,0,0
"Micronesia",9,"shells",2008,0,0,,,,0,,,,0,11,0,0,7.8,18.3625,0.129241326725124,0,0,0
"Micronesia",9,"shells",2009,0,0,,,,0,,,,0,11,0,0,7.8,18.3625,0.129241326725124,0,0,0
"Micronesia",9,"shells",2010,0,0,,,,0,,,,0,11,0,0,7.8,18.3625,0.129241326725124,0,0,0
"Micronesia",9,"shells",2011,0,0,,,,0,,,,0,11,0,0,7.8,18.3625,0.129241326725124,0,0,0
"Marshall Islands",11,"corals",1998,11,50.3333333333333,,,,33,,,,151,14,11,50.3333333333333,17.225,95.7125,0.13928740343686,0.525880457968743,0.638606676342525,0.638606676342525
"Marshall Islands",11,"corals",1999,8.25,38,,,,0,,,,0,14,8.25,38,17.225,95.7125,0.13928740343686,0.397022332506203,0.478955007256894,0.478955007256894
"Marshall Islands",11,"corals",2000,1.75,20.75,,,,0,,,,0,14,1.75,20.75,17.225,95.7125,0.13928740343686,0.216795089460624,0.101596516690856,0.101596516690856
"Marshall Islands",11,"corals",2001,4.75,48.5,,,,0,,,,1,14,4.75,48.5,17.225,95.7125,0.13928740343686,0.506725871751339,0.275761973875181,0.275761973875181
"Marshall Islands",11,"corals",2002,9.25,87.5,,,,7,,,,82,14,9.25,87.5,17.225,95.7125,0.13928740343686,0.914196160376126,0.537010159651669,0.537010159651669
"Marshall Islands",11,"corals",2003,17.75,117.25,,,,12,,,,111,14,17.75,117.25,17.225,95.7125,0.13928740343686,1,1,1
"Marshall Islands",11,"corals",2004,26.5,142,,,,18,,,,156,14,26.5,142,17.225,95.7125,0.13928740343686,1,1,1
"Marshall Islands",11,"corals",2005,26.5,147.25,,,,34,,,,120,14,26.5,147.25,17.225,95.7125,0.13928740343686,1,1,1
"Marshall Islands",11,"corals",2006,23.75,142.75,,,,42,,,,181,14,23.75,142.75,17.225,95.7125,0.13928740343686,1,1,1
"Marshall Islands",11,"corals",2007,19.25,138,,,,12,,,,132,14,19.25,138,17.225,95.7125,0.13928740343686,1,1,1
"Marshall Islands",11,"corals",2008,8.75,93.75,,,,7,,,,138,14,8.75,93.75,17.225,95.7125,0.13928740343686,0.979495886117278,0.507982583454281,0.507982583454281
"Marshall Islands",11,"corals",2009,6.25,83,,,,16,,,,101,14,6.25,83,17.225,95.7125,0.13928740343686,0.867180357842497,0.362844702467344,0.362844702467344
"Marshall Islands",11,"corals",2010,6,64.6666666666667,,,,0,,,,4,14,6,64.6666666666667,17.225,95.7125,0.13928740343686,0.675634495668452,0.34833091436865,0.34833091436865
"Marshall Islands",11,"corals",2011,1,46.5,,,,2,,,,89,14,1,46.5,17.225,95.7125,0.13928740343686,0.48582995951417,0.058055152394775,0.058055152394775
"Marshall Islands",11,"fish_oil",2002,1.66666666666667,1.33333333333333,,,,5,,,,4,10,1.66666666666667,1.33333333333333,1.08333333333333,0.866666666666667,0.00126123285511588,1,1,1
"Marshall Islands",11,"fish_oil",2003,1.25,1,,,,0,,,,0,10,1.25,1,1.08333333333333,0.866666666666667,0.00126123285511588,1,1,1
"Marshall Islands",11,"fish_oil",2004,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2005,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2006,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2007,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2008,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2009,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2010,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"fish_oil",2011,0,0,,,,0,,,,0,10,0,0,1.08333333333333,0.866666666666667,0.00126123285511588,0,0,0
"Marshall Islands",11,"ornamentals",1977,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,0,161.103448275862,1.3,573.516666666667,0.834620841872931,0.280904562394343,0,0
"Marshall Islands",11,"ornamentals",1978,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,0,161.103448275862,1.3,573.516666666667,0.834620841872931,0.280904562394343,0,0
"Marshall Islands",11,"ornamentals",1979,0,139.077586206897,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,0,139.077586206897,1.3,573.516666666667,0.834620841872931,0.242499641754491,0,0
"Marshall Islands",11,"ornamentals",1980,0,98.8017241379311,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,0,98.8017241379311,1.3,573.516666666667,0.834620841872931,0.172273501155905,0,0
"Marshall Islands",11,"ornamentals",1981,0,58.5258620689655,,,,0,161.103448275862,358.948275862069,161.103448275862,73,35,0,58.5258620689655,1.3,573.516666666667,0.834620841872931,0.10204736055732,0,0
"Marshall Islands",11,"ornamentals",1982,0,18.25,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,18.25,1.3,573.516666666667,0.834620841872931,0.0318212199587341,0,0
"Marshall Islands",11,"ornamentals",1983,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,1.3,573.516666666667,0.834620841872931,0,0,0
"Marshall Islands",11,"ornamentals",1984,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,1.3,573.516666666667,0.834620841872931,0,0,0
"Marshall Islands",11,"ornamentals",1985,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,1.3,573.516666666667,0.834620841872931,0,0,0
"Marshall Islands",11,"ornamentals",1986,0,27.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,27.5,1.3,573.516666666667,0.834620841872931,0.0479497834994624,0,0
"Marshall Islands",11,"ornamentals",1987,0,82.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,82.5,1.3,573.516666666667,0.834620841872931,0.143849350498387,0,0
"Marshall Islands",11,"ornamentals",1988,0,125,,,,0,161.103448275862,358.948275862069,161.103448275862,110,35,0,125,1.3,573.516666666667,0.834620841872931,0.217953561361193,0,0
"Marshall Islands",11,"ornamentals",1989,0,125,,,,0,161.103448275862,358.948275862069,161.103448275862,220,35,0,125,1.3,573.516666666667,0.834620841872931,0.217953561361193,0,0
"Marshall Islands",11,"ornamentals",1990,0,97.5,,,,0,161.103448275862,358.948275862069,161.103448275862,170,35,0,97.5,1.3,573.516666666667,0.834620841872931,0.17000377786173,0,0
"Marshall Islands",11,"ornamentals",1991,0,42.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,42.5,1.3,573.516666666667,0.834620841872931,0.0741042108628055,0,0
"Marshall Islands",11,"ornamentals",1992,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,1.3,573.516666666667,0.834620841872931,0,0,0
"Marshall Islands",11,"ornamentals",1993,0,119.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,119.5,1.3,573.516666666667,0.834620841872931,0.2083636046613,0,0
"Marshall Islands",11,"ornamentals",1994,0,189,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,189,1.3,573.516666666667,0.834620841872931,0.329545784778123,0,0
"Marshall Islands",11,"ornamentals",1995,0,216.25,,,,0,161.103448275862,358.948275862069,161.103448275862,478,35,0,216.25,1.3,573.516666666667,0.834620841872931,0.377059661154863,0,0
"Marshall Islands",11,"ornamentals",1996,0,232.5,,,,0,161.103448275862,358.948275862069,161.103448275862,278,35,0,232.5,1.3,573.516666666667,0.834620841872931,0.405393624131818,0,0
"Marshall Islands",11,"ornamentals",1997,0,124.75,,,,0,161.103448275862,358.948275862069,161.103448275862,109,35,0,124.75,1.3,573.516666666667,0.834620841872931,0.21751765423847,0,0
"Marshall Islands",11,"ornamentals",1998,0,68.5,,,,0,161.103448275862,358.948275862069,161.103448275862,65,35,0,68.5,1.3,573.516666666667,0.834620841872931,0.119438551625934,0,0
"Marshall Islands",11,"ornamentals",1999,0,67.25,,,,0,161.103448275862,358.948275862069,161.103448275862,47,35,0,67.25,1.3,573.516666666667,0.834620841872931,0.117259016012322,0,0
"Marshall Islands",11,"ornamentals",2000,0,75.5,,,,0,161.103448275862,358.948275862069,161.103448275862,53,35,0,75.5,1.3,573.516666666667,0.834620841872931,0.13164395106216,0,0
"Marshall Islands",11,"ornamentals",2001,0,89.25,,,,0,161.103448275862,358.948275862069,161.103448275862,104,35,0,89.25,1.3,573.516666666667,0.834620841872931,0.155618842811892,0,0
"Marshall Islands",11,"ornamentals",2002,0,119.5,,,,0,161.103448275862,358.948275862069,161.103448275862,98,35,0,119.5,1.3,573.516666666667,0.834620841872931,0.2083636046613,0,0
"Marshall Islands",11,"ornamentals",2003,0,154.75,,,,0,161.103448275862,358.948275862069,161.103448275862,102,35,0,154.75,1.3,573.516666666667,0.834620841872931,0.269826508965156,0,0
"Marshall Islands",11,"ornamentals",2004,0,232,,,,0,161.103448275862,358.948275862069,161.103448275862,174,35,0,232,1.3,573.516666666667,0.834620841872931,0.404521809886373,0,0
"Marshall Islands",11,"ornamentals",2005,0,316.25,,,,0,161.103448275862,358.948275862069,161.103448275862,245,35,0,316.25,1.3,573.516666666667,0.834620841872931,0.551422510243817,0,0
"Marshall Islands",11,"ornamentals",2006,0,425.5,,,,0,161.103448275862,358.948275862069,161.103448275862,407,35,0,425.5,1.3,573.516666666667,0.834620841872931,0.7419139228735,0,0
"Marshall Islands",11,"ornamentals",2007,0,586.5,,,,0,161.103448275862,358.948275862069,161.103448275862,439,35,0,586.5,1.3,573.516666666667,0.834620841872931,1,0,0
"Marshall Islands",11,"ornamentals",2008,0.5,752,,,,0,161.103448275862,358.948275862069,161.103448275862,611,35,0.5,752,1.3,573.516666666667,0.834620841872931,1,0.384615384615385,0.384615384615385
"Marshall Islands",11,"ornamentals",2009,1,814.5,,,,0,161.103448275862,358.948275862069,161.103448275862,889,35,1,814.5,1.3,573.516666666667,0.834620841872931,1,0.769230769230769,0.769230769230769
"Marshall Islands",11,"ornamentals",2010,1.33333333333333,882.333333333333,,,,2,161.103448275862,358.948275862069,879,1069,35,1.33333333333333,882.333333333333,1.3,573.516666666667,0.834620841872931,1,1,1
"Marshall Islands",11,"ornamentals",2011,2,879,,,,2,161.103448275862,358.948275862069,879,689,35,2,879,1.3,573.516666666667,0.834620841872931,1,1,1
"Marshall Islands",11,"shells",2004,4.99378819757539,12.6666666666667,2.08355876164713,0.27141568981064,2.89780583107905,,,,,3,8,4.99378819757539,12.6666666666667,6.02607829876766,17.0625,0.0248305218350938,0.742368742368742,0.8286962017398,0.8286962017398
"Marshall Islands",11,"shells",2005,8.99534114818155,26.25,2.08355876164713,0.27141568981064,2.08355876164713,,,,,0,8,8.99534114818155,26.25,6.02607829876766,17.0625,0.0248305218350938,1,1,1
"Marshall Islands",11,"shells",2006,9.27088969041178,25.75,2.08355876164713,0.27141568981064,11.5831079050195,10,,,,35,8,9.27088969041178,25.75,6.02607829876766,17.0625,0.0248305218350938,1,1,1
"Marshall Islands",11,"shells",2007,9,25.75,2.08355876164713,0.27141568981064,20.26840997896,21,,,,67,8,9,25.75,6.02607829876766,17.0625,0.0248305218350938,1,1,1
"Marshall Islands",11,"shells",2008,7.75,17.5,2.08355876164713,0.27141568981064,2.35497445145777,4,,,,1,8,7.75,17.5,6.02607829876766,17.0625,0.0248305218350938,1,1,1
"Marshall Islands",11,"shells",2009,2.5,0.75,2.08355876164713,0.27141568981064,2.08355876164713,1,,,,0,8,2.5,0.75,6.02607829876766,17.0625,0.0248305218350938,0.043956043956044,0.414863510902481,0.414863510902481
"Marshall Islands",11,"shells",2010,2,0.666666666666667,2.08355876164713,0.27141568981064,2.62639014126841,5,,,,2,8,2,0.666666666666667,6.02607829876766,17.0625,0.0248305218350938,0.0390720390720391,0.331890808721985,0.331890808721985
"Marshall Islands",11,"shells",2011,2.5,1,2.08355876164713,0.27141568981064,2.08355876164713,0,,,,0,8,2.5,1,6.02607829876766,17.0625,0.0248305218350938,0.0586080586080586,0.414863510902481,0.414863510902481
"Taiwan",14,"corals",1976,129.666666666667,93535,,,,63,,,,82985,36,129.666666666667,93535,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1977,150.5,96336.5,,,,100,,,,80000,36,150.5,96336.5,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1978,137.75,92116.75,,,,226,,,,117620,36,137.75,92116.75,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1979,123.25,81377.75,,,,213,,,,104741,36,123.25,81377.75,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1980,76,64001.5,,,,12,,,,66106,36,76,64001.5,97.825,62618.725,0.430896018070201,1,0.776897521083568,0.776897521083568
"Taiwan",14,"corals",1981,38.75,45069.75,,,,42,,,,37044,36,38.75,45069.75,97.825,62618.725,0.430896018070201,0.71974876524554,0.396115512394582,0.396115512394582
"Taiwan",14,"corals",1982,55.25,31010.5,,,,37,,,,48115,36,55.25,31010.5,97.825,62618.725,0.430896018070201,0.495227266284965,0.564784053156146,0.564784053156146
"Taiwan",14,"corals",1983,75,24429.5,,,,64,,,,29014,36,75,24429.5,97.825,62618.725,0.430896018070201,0.390130907328439,0.766675185279836,0.766675185279836
