"ID","chemical_pollution_2007_scaled","chemical_pollution_2008_scaled","chemical_pollution_2009_scaled","chemical_pollution_2010_scaled","chemical_pollution_2011_scaled","chemical_pollution_2012_scaled","rgn_type","rgn_id","rgn_name","rgn_key","area_km2","Shape_Leng","Shape_Area"
155,0.202853496180287,0.207270882555828,0.202603318299869,0.201650699086171,0.204563780296525,0.199727887527364,"eez",164,"Belize","BLZ",8765.56753015,3384943.07708,8814374756.13
156,0.601186750890018,0.604310681226584,0.60586112907347,0.606853644704168,0.609912121536683,0.60595912083105,"eez",166,"Jamaica","JAM",3866.49187447,1530552.21219,3887528394.57
157,0.192382464039379,0.194329402975199,0.195976528784919,0.192414407744994,0.200281339298224,0.203467851898191,"eez",167,"Guyana","GUY",3144.66869132,1662008.62082,3165201547.17
158,0.196117754569926,0.202115622217987,0.207492750130795,0.193818145947215,0.203656680525461,0.184110925341416,"eez",168,"Suriname","SUR",2437.710328,1019772.52475,2453767248.57
159,0.116951767853185,0.117325657211557,0.122008040532126,0.11749011982164,0.117358858670397,0.115859876448351,"eez",169,"French Guiana","GUF",2797.69179202,1294313.78308,2816248483.12
160,0.405145426451375,0.409763697317865,0.414244623009852,0.412015945666933,0.407578845025377,0.40708082779857,"eez",171,"Brazil","BRA",80043.2232408,45854609.392,80500314358.3
161,0.234055111010636,0.23528566191876,0.225613235610265,0.246126620601498,0.244016082212272,0.185792929938732,"eez",172,"Argentina","ARG",31381.2758301,14424231.6672,31385702278.2
162,0.529627532788956,0.518631150480303,0.518645688740983,0.524370466176505,0.52436802500054,0.539147124337744,"eez",173,"Uruguay","URY",4241.54609121,1911436.90443,4251771602.01
163,0.540119325789684,0.54086984940855,0.541495092700153,0.541240158963064,0.541026291065286,0.540039000190177,"eez",174,"Finland","FIN",29496.0629922,34552371.0152,29389453698.5
164,0.735021845252533,0.742041511490858,0.730743742609354,0.740002974321651,0.743525462988756,0.753540764286791,"eez",175,"Denmark","DNK",17930.2456252,8033079.92105,17886357801.7
165,0.751433197636328,0.750481998651105,0.746076583887446,0.74906805769493,0.750859211807046,0.755443565049011,"eez",176,"Germany","DEU",10824.4108008,5128892.91575,10801584207.9
166,0.800075316443923,0.798759532360163,0.799230173702015,0.798522883372093,0.79506389368258,0.800099113294998,"eez",177,"Netherlands","NLD",6175.34171955,2778080.21669,6164448231.69
167,0.812364898885372,0.81657651789921,0.810268065859266,0.812818896371521,0.816514440799967,0.823011680151916,"eez",178,"Poland","POL",3478.26970342,1627582.11062,3470791811.51
168,0.751931625296802,0.753447328453221,0.745526451865088,0.745419687790621,0.719755407548959,0.730279908570609,"eez",179,"France","FRA",24085.3455316,11062511.2782,24079029554.1
169,0.619363666705324,0.621178930037725,0.622381741818002,0.619138756669273,0.617153656289681,0.617871951843425,"eez",180,"United Kingdom","GBR",52845.5754851,27977039.0069,52721138804.4
170,0.518997898663528,0.517717177653104,0.514133660153296,0.517553424965517,0.524341672905403,0.519827961773036,"eez",181,"Ireland","IRL",14626.3321768,8517250.64663,14598818443.7
171,0.777257927097986,0.777192795614922,0.773200150454026,0.776298610625963,0.775621316650779,0.764408906452526,"eez",182,"Spain","ESP",21302.3471358,9648158.68384,21326970519.6
172,0.804164428740454,0.810185214895672,0.798541713627149,0.79816132960343,0.803644115569392,0.75506050059937,"eez",183,"Portugal","PRT",5269.84589679,2711927.67027,5277418614.19
173,0.754583722537679,0.753878086704406,0.749520124131133,0.747311431362987,0.747422060462825,0.741600164825918,"eez",184,"Italy","ITA",36949.6872649,16165443.5586,36988379425
174,0.989879276866109,0.989730199023473,0.989617096745306,0.989555738347653,0.988899568225633,0.989136420903632,"eez",185,"Monaco","MCO",20.8252146549,22102.8807891,20831687.177
175,0.614696242273583,0.614766042922673,0.615068482655724,0.615406382605721,0.615820069702241,0.614415585793498,"eez",186,"Montenegro","MNE",684.83482335,411040.933387,685300621.945
176,0.527777973005426,0.52922267739555,0.530997672617221,0.530074632240166,0.54338347362929,0.542673346692833,"eez",187,"Croatia","HRV",14446.8589636,7502498.1213,14451016866.1
177,0.986505023751385,0.987008775024419,0.986784259262582,0.986782720314842,0.986537731752895,0.986215443677344,"eez",188,"Slovenia","SVN",123.41708085,77009.0734517,123402366.81
178,0.786874097291513,0.78678091538109,0.789466066841073,0.784965349324291,0.783391728445207,0.78784240419628,"eez",189,"Lithuania","LTU",853.580770227,369687.248941,851524611.609
179,0.370484093640504,0.354941824272414,0.378702542737999,0.397137874139889,0.398941876246503,0.396456856479417,"eez",190,"Qatar","QAT",3058.98853268,1665225.73385,3072004566.54
180,0.446510875234401,0.442351937656475,0.441236578070606,0.443763099495317,0.44247396847529,0.446457967783386,"eez",191,"Iran","IRN",16092.1996927,8083886.96884,16155188962.8
181,0.774333081905032,0.77441832061254,0.774935865080692,0.775597867116296,0.776477820091155,0.774788231087564,"eez",192,"Iraq","IRQ",272.034943726,209535.238608,272955837.809
182,0.164326246456998,0.164516635652279,0.165013905620747,0.167732347012308,0.169677407644558,0.167677871968492,"eez",193,"Guinea Bissau","GNB",7918.98079855,4270731.38667,7968128068.82
183,0.290016878543375,0.292759848197116,0.297610387294264,0.289325043099565,0.296332173197957,0.292413916213197,"eez",194,"Guinea","GIN",3305.16549559,2183417.79229,3326073876.02
184,0.443624329498432,0.451019932995994,0.446573748504124,0.441494408784028,0.427778894037172,0.437283692879558,"eez",195,"Ivory Coast","CIV",2949.53296923,1276425.49329,2969115515.67
185,0.316987931659886,0.320451343214984,0.317789445813378,0.318742115624582,0.316123570550084,0.316633132423818,"eez",196,"Nigeria","NGA",6093.42527717,4051068.64735,6133793034.82
186,0.424208589516711,0.4217076476821,0.418352419333717,0.423200574341412,0.431203030895161,0.397682326463851,"eez",197,"Cameroon","CMR",2943.68069798,2300120.44234,2963340762.14
187,0.261509600948879,0.263980649499759,0.262964916387785,0.257762203891307,0.262666789016303,0.262450391294923,"eez",198,"Gabon","GAB",5507.7098686,2991340.40518,5544750388.76
188,0.713002103138658,0.714055085283275,0.713524477231051,0.71409749706405,0.71459571339654,0.713576147883857,"eez",199,"Democratic Republic of the Congo","COD",369.507120917,286395.778191,371944716.11
189,0.310898866737735,0.316154801191385,0.314437278649471,0.316961956044484,0.316620895248212,0.316614387052137,"eez",200,"Angola","AGO",9656.61555911,4141923.37184,9716195699
190,0.195571986385084,0.195556171250921,0.200485376803003,0.197232074391938,0.197105740751238,0.194129158391363,"eez",202,"Tanzania","TZA",11306.8641148,5492417.01216,11380592986.8
191,0.498567531504418,0.487371465443684,0.499995247193251,0.507953040417918,0.569839955825792,0.603307132630969,"eez",203,"India","IND",40797.0787295,21140153.2168,41023265518.2
192,0.25836043688657,0.263780194359449,0.22981413782564,0.227439800823468,0.25485116454796,0.270303444248455,"eez",204,"Bangladesh","BGD",8655.36350069,4709205.31759,8697274828.2
193,0.0771677587136899,0.0742624243207539,0.0733656699931695,0.0765837841457241,0.0794595525750219,0.0777366660855999,"eez",205,"Myanmar","MMR",43825.736699,21433955.4139,44084891480.1
194,0.497062653810362,0.505214700746756,0.501674730569588,0.506859192006429,0.402327473610467,0.413020916891006,"eez",206,"Malaysia","MYS",36154.2729108,15628238.2771,36394534551.7
195,0.445838057119353,0.434597344555814,0.452031034140409,0.444172311508796,0.430682010175941,0.444634813671943,"eez",207,"Vietnam","VNM",28592.328725,16654620.315,28759828932.3
196,0.808843580640993,0.808886978737295,0.808574255726449,0.808699568589889,0.80813118092856,0.808023474419371,"eez",208,"Singapore","SGP",601.285920086,423662.178974,605333459.554
197,0.689058802955771,0.70580638391317,0.709252000418012,0.683182604644465,0.690771303898143,0.714051617689793,"eez",209,"China","CHN",92113.5631991,46138724.0369,92436743241.3
198,0.528926013502568,0.527837536601894,0.528850755044296,0.525880710782819,0.523886184949288,0.525673387652507,"eez",210,"Japan","JPN",102033.939352,51153101.2814,102272929893
199,0.0202761491105446,0.0202761491105446,0.0202761491105446,0.0202761491105446,0.0202761491105446,0.0202761491105446,"eez",212,"Kiribati","KIR",7863.44204337,2790238.31964,7916340891.66
200,0.00847345251753389,0.00847345251753389,0.00847345251753389,0.00847345251753389,0.00847345251753389,0.00847345251753389,"eez",213,"Antarctica","ATA",284897.731374,147227917.199,283389531095
201,0.366328793692644,0.366105611211821,0.365614299747199,0.36664056509562,0.366496080600567,0.366993633819348,"eez",214,"Egypt","EGY",19732.3960396,9530056.81911,19803618148.5
202,0.732013421084207,0.714943015247553,0.725596599698263,0.72000355930734,0.714183715196881,0.780699845823735,"eez",215,"Jordan","JOR",89.1671651104,52481.4137926,89478857.8255
203,0.179803068931623,0.177342477315626,0.180328556055351,0.180444968738239,0.177240230521493,0.182942334685571,"eez",216,"Indonesia","IDN",401786.659328,162581417.733,404458245218
204,0.0803375408032909,0.0805089634619806,0.0801379237366427,0.0806694353702938,0.080048381282366,0.0803946601132985,"eez",218,"Canada","CAN",624384.646221,423444237.042,621900529275
205,0.381903720494891,0.381902829947791,0.381902829947791,0.3819063611289,0.381902829947791,0.381904069050202,"eez",219,"Saint Pierre and Miquelon","SPM",896.018300557,351479.489968,895630845.025
206,0.787965090447214,0.787965090447214,0.787965090447214,0.787965090447214,0.787965090447214,0.787965090447214,"eez",220,"Sint Maarten","SXM",154.940866819,73431.6039468,155785699.967
207,0.634571153003039,0.634571153003039,0.634571153003039,0.634571153003039,0.634571153003039,0.634571153003039,"eez",221,"Northern Saint-Martin","MAF",641.631982616,258396.086774,645131269.309
208,0.6390917469873,0.639548546961147,0.638477772468782,0.638636729299674,0.637920112672798,0.638148564762732,"eez",222,"Sweden","SWE",33068.3207731,30894245.7276,32959508067
209,0.386422773577787,0.386616759375417,0.386384471483116,0.386599940631215,0.386557210551356,0.386646938197283,"eez",223,"Norway","NOR",104871.586266,75878094.9924,104355329791
210,0.124489220417115,0.126940762551913,0.124960009277582,0.126244589089856,0.126969741788188,0.124401213077474,"eez",224,"Chile","CHL",119587.372195,98664154.9006,119547043850
211,0.54822746680859,0.54819001533228,0.548008121948019,0.547977557909063,0.547485625725708,0.54775443671396,"eez",227,"Jersey","JEY",1178.09645391,361424.992567,1176980814.96
212,0.66957483995869,0.669580334134484,0.669621804962557,0.669569405598404,0.669559148630157,0.66956308336643,"eez",228,"Guernsey","GGY",867.209449973,320410.353132,866297922.649
213,0.162165240693059,0.16186744825888,0.162230010572887,0.16697442964733,0.165939511885255,0.166299460460359,"eez",231,"East Timor","TLS",3862.7296537,1492385.3262,3887577869.69
214,0.779433780601225,0.761706146021915,0.816774079388731,0.817694502827105,0.829381303814257,0.825622483591379,"eez",232,"Bosnia and Herzegovina","BIH",12.7566895056,41651.8501113,12763058.511
215,0.248071297512323,0.246700384811171,0.249605141322527,0.255173089167712,0.253355730782442,0.2511370135566,"eez",237,"Oecussi Ambeno","TLS",308.726920133,145801.799669,310701964.534
216,0.494050704078101,0.494050704078101,0.494050704078101,0.494050704078101,0.494050704078101,0.494050704078101,"eez",244,"Curacao","CW",989.392860127,378196.393679,995467869.664
217,0.466654364883638,0.466654364883638,0.466654364883638,0.466654364883638,0.466654364883638,0.466654364883638,"eez",245,"Bonaire","BQ",655.049296132,255437.187802,659070826.31
218,0.519707816377379,0.523997545158647,0.519941481504932,0.517442548685882,0.503054618283517,0.503386339384355,"eez",247,"Brunei","BRN",1000.85322719,437463.046527,1007502413.66
219,0.395537849694538,0.395537849694538,0.395537849694538,0.395537849694538,0.395537849694538,0.395537849694538,"eez",248,"Saba","BES",177.783672024,66395.6118082,178762092.563
220,0.705129555488487,0.705467407930701,0.705258254802226,0.705226787799798,0.705369821658574,0.704831483087414,"eez",249,"Sint Eustatius","ANT",210.138735156,77762.8884209,211299256.634
221,0.599014665358144,0.599014665358144,0.599014665358144,0.599014665358144,0.599014665358144,0.599014665358144,"eez",250,"Aruba","AW",494.247380351,210878.100771,497265492.353
