rgn_id,score,year
117.0,-1.4063684187473144e-4,2016.0
118.0,-2.5381497985363003e-4,2011.0
118.0,-2.623429650861976e-4,2012.0
118.0,-2.993975729729074e-4,2013.0
118.0,-3.082366100909546e-4,2014.0
118.0,-2.7726701894860943e-4,2015.0
118.0,-1.5694062244265335e-4,2016.0
119.0,-6.655060066486238e-5,2011.0
119.0,-8.691128606055551e-5,2012.0
119.0,-1.2453030458065462e-4,2013.0
119.0,-1.524688741801744e-4,2014.0
119.0,-1.4410483230559796e-4,2015.0
119.0,-6.1483155248733107e-05,2016.0
120.0,-2.3674849021438572e-4,2011.0
120.0,-2.4490646561291615e-4,2012.0
120.0,-2.793076133204994e-4,2013.0
120.0,-2.8734025845157706e-4,2014.0
120.0,-2.5463416227537706e-4,2015.0
120.0,-1.382689051371976e-4,2016.0
121.0,-8.209715380010728e-5,2011.0
121.0,-1.0376601142475522e-4,2012.0
121.0,-1.4409077821832763e-4,2013.0
121.0,-1.7293622208276377e-4,2014.0
121.0,-1.6567810145295305e-4,2015.0
121.0,-7.532896816760668e-5,2016.0
122.0,-8.765470900993584e-5,2011.0
122.0,-1.0299074499668824e-4,2012.0
122.0,-1.356577426448167e-4,2013.0
122.0,-1.5722747363955937e-4,2014.0
122.0,-1.4878549357459663e-4,2015.0
122.0,-7.312688980400311e-5,2016.0
123.0,-1.768725386562314e-4,2011.0
123.0,-1.9049952791606252e-4,2012.0
123.0,-2.2397308682398873e-4,2013.0
123.0,-2.3720444252318902e-4,2014.0
123.0,-2.1194082786194876e-4,2015.0
123.0,-1.0975876184688875e-4,2016.0
124.0,-2.663898596800962e-4,2011.0
124.0,-2.721925824962913e-4,2012.0
124.0,-3.044480061370827e-4,2013.0
124.0,-3.0916569340652504e-4,2014.0
124.0,-2.7597882578463037e-4,2015.0
124.0,-1.53962606830039e-4,2016.0
125.0,-2.585052222318364e-5,2011.0
125.0,-4.325487312501821e-5,2012.0
125.0,-8.347913011071248e-5,2013.0
125.0,-1.4284268271245077e-4,2014.0
125.0,-1.7195429282392671e-4,2015.0
125.0,-1.3693299763212254e-4,2016.0
126.0,-5.391464874089318e-5,2011.0
126.0,-6.992701814036974e-5,2012.0
126.0,-1.1071598447803841e-4,2013.0
126.0,-1.7298002573977366e-4,2014.0
126.0,-2.162953802544542e-4,2015.0
126.0,-1.8807176540524558e-4,2016.0
127.0,-1.1657474878952706e-4,2011.0
127.0,-1.3460200534223872e-4,2012.0
127.0,-1.7299502103320941e-4,2013.0
127.0,-2.0035236129431393e-4,2014.0
127.0,-1.951529493063862e-4,2015.0
127.0,-1.0688211807874647e-4,2016.0
129.0,-9.742864747374563e-5,2011.0
129.0,-1.1130629462092707e-4,2012.0
129.0,-1.5531863736882427e-4,2013.0
129.0,-1.8442006997336898e-4,2014.0
129.0,-1.9500151139412725e-4,2015.0
129.0,-1.2302466384920885e-4,2016.0
130.0,-3.198643289509693e-4,2011.0
130.0,-3.18660642541803e-4,2012.0
130.0,-3.5084729516043445e-4,2013.0
130.0,-3.484896810758885e-4,2014.0
130.0,-3.367960581367071e-4,2015.0
130.0,-2.1925735216611286e-4,2016.0
131.0,-5.7538046128297725e-5,2011.0
131.0,-6.463176638869794e-5,2012.0
131.0,-9.742730151589693e-5,2013.0
131.0,-1.1956742307952605e-4,2014.0
131.0,-1.4039715546177063e-4,2015.0
131.0,-9.46188572653593e-5,2016.0
132.0,-1.591957951188472e-4,2011.0
132.0,-1.6554796909250814e-4,2012.0
132.0,-2.0328508576137203e-4,2013.0
132.0,-2.2672772452367925e-4,2014.0
132.0,-2.3400574003055484e-4,2015.0
132.0,-1.468660946383085e-4,2016.0
133.0,-4.404444933660743e-5,2011.0
133.0,-5.1075920798731454e-5,2012.0
133.0,-8.220070115423377e-5,2013.0
133.0,-1.0393724590000196e-4,2014.0
133.0,-1.2352269626332633e-4,2015.0
133.0,-8.109268802211065e-5,2016.0
134.0,-2.310677595556316e-4,2011.0
134.0,-2.343009480880143e-4,2012.0
134.0,-2.6795438801037263e-4,2013.0
134.0,-2.748564365245486e-4,2014.0
134.0,-2.747137757906208e-4,2015.0
134.0,-1.923418657477261e-4,2016.0
135.0,-2.6353914412801256e-4,2011.0
135.0,-2.617467304940731e-4,2012.0
135.0,-2.877210886035508e-4,2013.0
135.0,-2.792268130575394e-4,2014.0
135.0,-2.507931380198627e-4,2015.0
135.0,-1.389197588142294e-4,2016.0
136.0,-2.686123352927725e-4,2011.0
136.0,-2.6777436739175046e-4,2012.0
136.0,-3.01237696658958e-4,2013.0
136.0,-3.0482544799082087e-4,2014.0
136.0,-2.9906453272320277e-4,2015.0
136.0,-1.9846523240067704e-4,2016.0
137.0,-2.243608931726867e-4,2011.0
137.0,-2.332144479739425e-4,2012.0
137.0,-2.807369783707182e-4,2013.0
137.0,-2.99866759168561e-4,2014.0
137.0,-3.2520856124201104e-4,2015.0
137.0,-2.4537402012235016e-4,2016.0
138.0,-1.2753473344868653e-4,2011.0
138.0,-1.7323864359163483e-4,2012.0
138.0,-2.7181936963567214e-4,2013.0
138.0,-3.287679019332327e-4,2014.0
138.0,-3.7012163584734006e-4,2015.0
138.0,-2.953690746133177e-4,2016.0
139.0,-6.437531810330912e-5,2011.0
139.0,-7.745809435391787e-5,2012.0
139.0,-1.1559952248679094e-4,2013.0
139.0,-1.665638986786379e-4,2014.0
139.0,-1.8720934623042248e-4,2015.0
139.0,-1.269707468382008e-4,2016.0
140.0,-1.9542328416629132e-4,2011.0
140.0,-2.0574687236246368e-4,2012.0
140.0,-2.3813754102280858e-4,2013.0
140.0,-2.4856589328682197e-4,2014.0
140.0,-2.2173009650419472e-4,2015.0
140.0,-1.1709073537453787e-4,2016.0
141.0,-9.125816756259807e-7,2011.0
141.0,-9.927838230773054e-5,2012.0
141.0,-3.196029145547618e-4,2013.0
141.0,-4.728861611523419e-4,2014.0
141.0,-4.0748153623659447e-4,2015.0
141.0,-1.616105950999784e-4,2016.0
143.0,9.609474316696389e-6,2011.0
143.0,-4.415017832833134e-5,2012.0
143.0,-2.1398786577133232e-4,2013.0
143.0,-3.6645191315903553e-4,2014.0
143.0,-3.010374585422205e-4,2015.0
143.0,-3.4095878079744e-5,2016.0
144.0,5.511261701254585e-6,2011.0
144.0,-1.0848966974464574e-4,2012.0
144.0,-4.009993105421926e-4,2013.0
144.0,-6.548876545940014e-4,2014.0
144.0,-5.252917808259226e-4,2015.0
144.0,-1.126008455111777e-4,2016.0
145.0,-3.4313777447624364e-4,2011.0
145.0,-3.956081590743912e-4,2012.0
145.0,-5.072981801449728e-4,2013.0
145.0,-5.812279067904066e-4,2014.0
145.0,-3.245303812820627e-4,2015.0
145.0,2.142982786345607e-4,2016.0
146.0,-6.943224593284599e-4,2011.0
146.0,-7.12383979164759e-4,2012.0
146.0,-8.487078385692466e-4,2013.0
146.0,-8.24965661235485e-4,2014.0
146.0,-7.16477668900165e-4,2015.0
146.0,-3.514764652005116e-4,2016.0
147.0,-1.302103218659177e-4,2011.0
147.0,-1.26391584562265e-4,2012.0
147.0,-1.813425185118487e-4,2013.0
147.0,-1.673677345522753e-4,2014.0
147.0,-1.4119451475707077e-4,2015.0
147.0,-7.573113789109075e-6,2016.0
148.0,-8.285664002091313e-5,2011.0
148.0,-7.160459058846806e-5,2012.0
148.0,-1.2964047416988008e-4,2013.0
148.0,-1.2373714239999475e-4,2014.0
148.0,-1.176689294314575e-4,2015.0
148.0,6.0853819086077455e-6,2016.0
149.0,-8.702211480996673e-5,2011.0
149.0,-7.525092500094856e-5,2012.0
149.0,-1.3771601019431034e-4,2013.0
149.0,-1.4503278280617707e-4,2014.0
149.0,-1.5459337591915595e-4,2015.0
149.0,-3.4217742812469135e-5,2016.0
150.0,-8.457834316084646e-5,2011.0
150.0,-1.0007588240858508e-4,2012.0
150.0,-1.774197136139748e-4,2013.0
150.0,-1.806046163714419e-4,2014.0
150.0,-1.927829332996584e-4,2015.0
150.0,-9.749037404487106e-5,2016.0
151.0,-7.851755691690928e-5,2011.0
151.0,-6.553726204211985e-5,2012.0
151.0,-1.090559964198618e-4,2013.0
151.0,-1.1537553522322727e-4,2014.0
151.0,-1.1006067307822978e-4,2015.0
151.0,-4.630730341262747e-6,2016.0
152.0,-3.003749986471424e-5,2011.0
152.0,-2.5657070197528873e-5,2012.0
152.0,-5.60434506806341e-5,2013.0
152.0,-6.53910748169653e-5,2014.0
152.0,-6.891828559936498e-5,2015.0
152.0,-5.033627992399437e-6,2016.0
153.0,-1.4075676108108609e-4,2011.0
153.0,-1.2852406447624547e-4,2012.0
153.0,-1.839314753429974e-4,2013.0
153.0,-1.8949078992455332e-4,2014.0
153.0,-1.7675265676475837e-4,2015.0
153.0,-3.537061943262742e-5,2016.0
154.0,-1.871741036039914e-4,2011.0
154.0,-1.739371943379056e-4,2012.0
154.0,-2.4360710544380545e-4,2013.0
154.0,-2.4935531731305895e-4,2014.0
154.0,-2.3125909336241441e-4,2015.0
154.0,-5.2441739355696744e-5,2016.0
155.0,-4.44132223943884e-5,2011.0
155.0,-4.613102969889031e-5,2012.0
155.0,-8.810599231098718e-5,2013.0
155.0,-1.0314741914875201e-4,2014.0
155.0,-1.1036309274111532e-4,2015.0
155.0,-2.5448093105132102e-5,2016.0
156.0,-7.848067560126746e-5,2011.0
156.0,-6.507996872864723e-5,2012.0
156.0,-1.0800803483447661e-4,2013.0
156.0,-1.1396778758450552e-4,2014.0
156.0,-1.0841831655350427e-4,2015.0
156.0,-4.070763313160266e-6,2016.0
157.0,-7.365016533838322e-5,2011.0
157.0,-6.115466493955047e-5,2012.0
157.0,-1.0191260914267847e-4,2013.0
157.0,-1.0775405827704776e-4,2014.0
157.0,-1.0633146086769424e-4,2015.0
157.0,-5.2773085511996885e-6,2016.0
158.0,-1.5643052134522133e-4,2011.0
158.0,-1.4139265008187858e-4,2012.0
158.0,-1.8288447722191953e-4,2013.0
158.0,-1.8649499417555315e-4,2014.0
158.0,-2.0097658388495778e-4,2015.0
158.0,-9.136203076557405e-5,2016.0
159.0,-3.1526488129835926e-4,2011.0
159.0,-3.3248360358633495e-4,2012.0
159.0,-4.0761665249543797e-4,2013.0
159.0,-3.3028873571450617e-4,2014.0
159.0,-2.652167204033728e-4,2015.0
159.0,-8.47462312612323e-5,2016.0
161.0,-4.164912211850392e-5,2011.0
161.0,-3.804921933402126e-5,2012.0
161.0,-7.30428078373263e-5,2013.0
161.0,-8.050704650601541e-5,2014.0
161.0,-8.083309051009054e-5,2015.0
161.0,-7.618706501996888e-6,2016.0
162.0,-7.616837024087794e-4,2011.0
162.0,-8.019081517289033e-4,2012.0
162.0,-8.755164430936552e-4,2013.0
162.0,-8.380212008796654e-4,2014.0
162.0,-7.441821143414238e-4,2015.0
162.0,-4.900250815418452e-4,2016.0
163.0,-3.726141079514527e-4,2011.0
163.0,-4.437272064369754e-4,2012.0
163.0,-5.521501925380397e-4,2013.0
163.0,-5.596492323864493e-4,2014.0
163.0,-4.937437484649336e-4,2015.0
163.0,-3.2581682747695283e-4,2016.0
164.0,-4.293953796195062e-5,2011.0
164.0,-5.571585552053653e-5,2012.0
164.0,-8.572297953491092e-5,2013.0
164.0,-1.0644785726298059e-4,2014.0
164.0,-1.274062461754595e-4,2015.0
164.0,-9.475948009727342e-5,2016.0
166.0,-7.977187682060701e-5,2011.0
166.0,-8.962519864916546e-5,2012.0
166.0,-1.283839190900355e-4,2013.0
166.0,-1.5433850332139746e-4,2014.0
166.0,-1.7887177317390632e-4,2015.0
166.0,-1.1301175332725331e-4,2016.0
167.0,-4.376239350816848e-5,2011.0
167.0,-5.2970069824649104e-5,2012.0
167.0,-9.568843899235719e-5,2013.0
167.0,-1.5454810965837294e-4,2014.0
167.0,-1.7737453789132477e-4,2015.0
167.0,-1.3396130483086667e-4,2016.0
168.0,-1.802828951980912e-5,2011.0
168.0,-3.086790059149696e-5,2012.0
168.0,-8.03543580301082e-5,2013.0
168.0,-1.4804042278021679e-4,2014.0
168.0,-1.88387288131637e-4,2015.0
168.0,-1.5297951851510534e-4,2016.0
169.0,-4.481641658520017e-5,2011.0
169.0,-5.4157302177583815e-5,2012.0
169.0,-1.0156732326016515e-4,2013.0
169.0,-1.6697422425855716e-4,2014.0
169.0,-2.1343364909961617e-4,2015.0
169.0,-1.6323919360581264e-4,2016.0
171.0,-2.445913750453445e-4,2011.0
171.0,-2.5161754254071633e-4,2012.0
171.0,-2.9130105871731106e-4,2013.0
171.0,-3.235510383753887e-4,2014.0
171.0,-3.276608583601236e-4,2015.0
171.0,-2.2353187617979556e-4,2016.0
172.0,-7.940811494100047e-4,2011.0
172.0,-9.131999296967097e-4,2012.0
172.0,-0.001075632513465103,2013.0
172.0,-0.0012140434600853161,2014.0
172.0,-0.001202845354436672,2015.0
172.0,-9.10624891785795e-4,2016.0
173.0,-5.737717900522266e-4,2011.0
173.0,-6.429448861372824e-4,2012.0
173.0,-7.227713101356844e-4,2013.0
173.0,-8.016232102627074e-4,2014.0
173.0,-7.882805081225572e-4,2015.0
173.0,-5.576817990591548e-4,2016.0
174.0,0.0016569948762658571,2011.0
174.0,0.0017344421894201394,2012.0
174.0,0.0016423847899241244,2013.0
174.0,0.001314045519336916,2014.0
174.0,0.00152966662228735,2015.0
174.0,0.0019077398698654493,2016.0
175.0,1.9075676352220693e-4,2011.0
175.0,7.084530546410119e-5,2012.0
175.0,-1.4202144472591946e-4,2013.0
175.0,-2.8576404187340246e-4,2014.0
175.0,-1.6190020125976735e-4,2015.0
175.0,1.7244307074411875e-4,2016.0
176.0,-4.857695892553815e-5,2011.0
176.0,-1.9499399021191677e-4,2012.0
176.0,-4.269937190076802e-4,2013.0
176.0,-5.290511295719227e-4,2014.0
176.0,-3.4526062405211756e-4,2015.0
176.0,3.441019054761549e-5,2016.0
177.0,-1.1713734537366928e-4,2011.0
177.0,-2.98140162331951e-4,2012.0
177.0,-5.738289972902575e-4,2013.0
177.0,-6.670267231095144e-4,2014.0
177.0,-5.136594967919966e-4,2015.0
177.0,-1.4698073012438853e-4,2016.0
178.0,0.001223987665162501,2011.0
178.0,0.0013760949325781421,2012.0
178.0,0.0013830307500213935,2013.0
178.0,0.0011991396474653711,2014.0
178.0,0.0011827674519593822,2015.0
178.0,0.0013284046261685652,2016.0
179.0,3.818298852035241e-4,2011.0
179.0,2.5491580068468233e-4,2012.0
179.0,2.5054862456894538e-5,2013.0
179.0,-1.4676547263561623e-4,2014.0
179.0,-1.617065284639115e-4,2015.0
179.0,-7.421650561580691e-5,2016.0
180.0,1.3194586036855674e-4,2011.0
180.0,2.0797560475947535e-5,2012.0
180.0,-1.9363912992303214e-4,2013.0
180.0,-0.00030185650127749573,2014.0
180.0,-2.0215245829126348e-4,2015.0
180.0,4.594169975851606e-5,2016.0
181.0,-2.5804043585815982e-5,2011.0
181.0,-9.488904269181037e-5,2012.0
181.0,-2.3861707263192984e-4,2013.0
181.0,-3.126950165772908e-4,2014.0
181.0,-2.414045195291402e-4,2015.0
181.0,-6.403787918065345e-5,2016.0
182.0,5.595475669037748e-4,2011.0
182.0,4.4615388664933606e-4,2012.0
182.0,2.1494341909728874e-4,2013.0
182.0,2.505300816408109e-5,2014.0
182.0,-5.820906976302175e-5,2015.0
182.0,-4.948932844318804e-5,2016.0
183.0,1.1527761887044784e-4,2011.0
183.0,4.950786508833935e-5,2012.0
183.0,-8.044948278420041e-5,2013.0
183.0,-1.5264586270750773e-4,2014.0
183.0,-1.2280081609743787e-4,2015.0
183.0,-3.327674582187622e-5,2016.0
184.0,0.0011234108984737572,2011.0
184.0,9.844313378912775e-4,2012.0
184.0,6.556636634148915e-4,2013.0
184.0,3.502542064386299e-4,2014.0
184.0,1.0242825828650465e-4,2015.0
184.0,1.4151534342852624e-5,2016.0
185.0,0.001310547017461974,2011.0
185.0,0.0011468278145018332,2012.0
185.0,7.80497534347797e-4,2013.0
185.0,4.054072895420604e-4,2014.0
185.0,1.8879608004448753e-4,2015.0
185.0,9.557808739904781e-5,2016.0
186.0,0.001100447348948145,2011.0
186.0,0.0010035770535222162,2012.0
186.0,7.283059451396559e-4,2013.0
186.0,4.495365503587813e-4,2014.0
186.0,2.7615477597067034e-4,2015.0
186.0,2.5327211815717775e-4,2016.0
187.0,0.0011313228476483184,2011.0
187.0,0.0010260610714072059,2012.0
187.0,7.385093916823207e-4,2013.0
187.0,4.579407075660701e-4,2014.0
187.0,2.4027603187489299e-4,2015.0
187.0,1.8121485296994523e-4,2016.0
188.0,9.012345679012344e-4,2011.0
188.0,9.014814814814814e-4,2012.0
188.0,7.395061728395062e-4,2013.0
188.0,5.325925925925926e-4,2014.0
188.0,4.0816831683168316e-4,2015.0
188.0,3.9603960396039607e-4,2016.0
189.0,0.0016504996886541026,2011.0
189.0,0.0017461361236696701,2012.0
189.0,0.00164834198926925,2013.0
189.0,0.0013295949710367004,2014.0
189.0,0.0011779360568789838,2015.0
189.0,0.0012525637219829803,2016.0
190.0,1.666309593315406e-4,2011.0
190.0,1.268484106345712e-4,2012.0
190.0,1.1041231702658154e-6,2013.0
190.0,-9.4457834815317115e-05,2014.0
190.0,-1.563555399747479e-4,2015.0
190.0,-6.688268989205704e-5,2016.0
191.0,1.3343324996126007e-4,2011.0
191.0,8.417785296647786e-5,2012.0
191.0,-9.95037000812311e-6,2013.0
191.0,-8.329248202858346e-5,2014.0
191.0,-1.440864631722825e-4,2015.0
191.0,-6.535857070188243e-5,2016.0
192.0,2.613125997218766e-4,2011.0
192.0,1.850508970493074e-4,2012.0
192.0,2.1008307495753814e-5,2013.0
192.0,-8.629032087098883e-5,2014.0
192.0,-7.296273961330377e-5,2015.0
192.0,8.658776389549784e-5,2016.0
193.0,1.2459528768870703e-5,2011.0
193.0,-1.653911372328632e-5,2012.0
193.0,-8.755796653886183e-5,2013.0
193.0,-1.3376873048609307e-4,2014.0
193.0,-1.7411788689310383e-4,2015.0
193.0,-1.3069025874646553e-4,2016.0
194.0,4.748557693803292e-5,2011.0
194.0,1.5383766974416972e-5,2012.0
194.0,-5.96858088255988e-5,2013.0
194.0,-1.1273248423261172e-4,2014.0
194.0,-1.6765759956135633e-4,2015.0
194.0,-1.3817042037802198e-4,2016.0
195.0,-1.3923438425175535e-4,2011.0
195.0,-1.6585315424266477e-4,2012.0
195.0,-2.2684229637321958e-4,2013.0
195.0,-2.5207912925291555e-4,2014.0
195.0,-2.6618711309840784e-4,2015.0
195.0,-1.9027976892851817e-4,2016.0
196.0,-1.8348585360154047e-5,2011.0
196.0,-4.828617573700912e-5,2012.0
196.0,-1.1925758918253424e-4,2013.0
196.0,-1.6010143160181698e-4,2014.0
196.0,-2.0088898893918386e-4,2015.0
196.0,-1.4838273572786312e-4,2016.0
197.0,1.073402876409851e-4,2011.0
197.0,5.015434976171442e-5,2012.0
197.0,-4.276667074892114e-5,2013.0
197.0,-1.0183932801878502e-4,2014.0
197.0,-1.4164048237131876e-4,2015.0
197.0,-6.603652424574449e-5,2016.0
198.0,-4.315304838869321e-5,2011.0
198.0,-7.300502785415496e-5,2012.0
198.0,-1.4419231995745324e-4,2013.0
198.0,-1.8049989704512412e-4,2014.0
198.0,-2.2350833028497654e-4,2015.0
198.0,-1.704483213332994e-4,2016.0
199.0,-3.086858236413505e-5,2011.0
199.0,-4.225849197825452e-5,2012.0
199.0,-6.975583348919224e-5,2013.0
199.0,-7.500607881699771e-5,2014.0
199.0,-1.0444795553438572e-4,2015.0
199.0,-3.334202950167652e-5,2016.0
200.0,-1.4191620227633713e-4,2011.0
200.0,-1.5757015935705153e-4,2012.0
200.0,-2.0032176424559101e-4,2013.0
200.0,-2.110343341964911e-4,2014.0
200.0,-2.2474900742298882e-4,2015.0
200.0,-1.5285585296861992e-4,2016.0
202.0,-9.200083956179854e-5,2011.0
202.0,-1.0351265234993824e-4,2012.0
202.0,-1.3809853748537957e-4,2013.0
202.0,-1.3378585276395915e-4,2014.0
202.0,-1.1607466059255585e-4,2015.0
202.0,-4.167121418919269e-5,2016.0
203.0,-5.064563058529241e-5,2011.0
203.0,-7.039363185742457e-5,2012.0
203.0,-1.1442797887764781e-4,2013.0
203.0,-1.3968703465933805e-4,2014.0
203.0,-1.5672642971104877e-4,2015.0
203.0,-3.536017565643664e-5,2016.0
204.0,1.042274126255021e-4,2011.0
204.0,1.021095367316455e-5,2012.0
204.0,-1.0517590128450209e-4,2013.0
204.0,-1.9615802197133945e-4,2014.0
204.0,-2.573147368545017e-4,2015.0
204.0,-9.206509506772742e-5,2016.0
205.0,-4.839992060737235e-6,2011.0
205.0,-2.782562224147706e-5,2012.0
205.0,-6.973628260464987e-5,2013.0
205.0,-9.82896917845995e-5,2014.0
205.0,-1.177783938915709e-4,2015.0
205.0,-2.1453340642550743e-5,2016.0
206.0,6.254989997214207e-5,2011.0
206.0,4.636182746199193e-5,2012.0
206.0,1.901506522135534e-6,2013.0
206.0,-3.22054745316871e-5,2014.0
206.0,-6.784989047382721e-5,2015.0
206.0,-9.779463632899973e-6,2016.0
207.0,3.985612312799657e-5,2011.0
207.0,9.702897458756766e-6,2012.0
207.0,-3.649215241085777e-5,2013.0
207.0,-6.795920414952685e-5,2014.0
207.0,-1.0096845818539555e-4,2015.0
207.0,-4.61617532251869e-5,2016.0
208.0,1.1983738510904444e-4,2011.0
208.0,1.1675096535595803e-4,2012.0
208.0,7.028063305596344e-5,2013.0
208.0,3.5701854571164405e-5,2014.0
208.0,-4.435198781747983e-6,2015.0
208.0,5.705389677489531e-5,2016.0
209.0,-1.5638768249522817e-5,2011.0
209.0,-4.152431450359877e-5,2012.0
209.0,-9.715170352783711e-5,2013.0
209.0,-1.2966780420651638e-4,2014.0
209.0,-1.3117964807743627e-4,2015.0
209.0,-6.105964949410726e-5,2016.0
210.0,-2.982421033910611e-4,2011.0
210.0,-2.9125527795710354e-4,2012.0
210.0,-3.0829642059389283e-4,2013.0
210.0,-2.2774046830724087e-4,2014.0
210.0,-1.273560762107705e-4,2015.0
210.0,1.5140036988007598e-5,2016.0
212.0,-1.702400153080108e-4,2011.0
212.0,-1.6348194277509138e-4,2012.0
212.0,-1.835108528800409e-4,2013.0
212.0,-1.7793188361949942e-4,2014.0
212.0,-1.7212570843734565e-4,2015.0
212.0,-8.560752766894408e-5,2016.0
213.0,-0.004369514347885901,2011.0
213.0,-0.004384524300190673,2012.0
213.0,-0.00411054807876061,2013.0
213.0,-0.003503751183795068,2014.0
213.0,-0.0025751398302865987,2015.0
213.0,-0.0014529218781139004,2016.0
214.0,6.173473383923013e-4,2011.0
214.0,5.790579713803768e-4,2012.0
214.0,4.1079647818007274e-4,2013.0
214.0,2.2862782845112662e-4,2014.0
214.0,9.379053005012096e-5,2015.0
214.0,9.706610959301761e-5,2016.0
215.0,3.4820085615190545e-4,2011.0
215.0,3.230385154224874e-4,2012.0
215.0,2.278183712514116e-4,2013.0
215.0,1.607884013415096e-4,2014.0
215.0,8.213491108390653e-5,2015.0
215.0,1.1650315166073934e-4,2016.0
216.0,-5.7584045581435535e-8,2011.0
216.0,-1.4919044613038816e-5,2012.0
216.0,-4.5122824924781675e-5,2013.0
216.0,-5.408512969222781e-5,2014.0
216.0,-6.447166878550705e-5,2015.0
216.0,-3.5783952626092083e-7,2016.0
218.0,-6.544600368166119e-4,2011.0
218.0,-7.055033694795397e-4,2012.0
218.0,-7.697730184944117e-4,2013.0
218.0,-7.517230703984029e-4,2014.0
218.0,-5.212680118690596e-4,2015.0
218.0,-7.545482155829646e-5,2016.0
219.0,-2.0916548360225414e-4,2011.0
219.0,-2.310563214505721e-4,2012.0
219.0,-3.277334171403873e-4,2013.0
219.0,-3.8538913462236104e-4,2014.0
219.0,-2.4399351358487376e-4,2015.0
219.0,5.3840369579040534e-5,2016.0
220.0,-4.236866619359115e-5,2011.0
220.0,-6.129422434059093e-5,2012.0
220.0,-9.463897273719317e-5,2013.0
220.0,-1.2090660174936496e-4,2014.0
220.0,-1.10705069770849e-4,2015.0
220.0,-3.78486829951259e-5,2016.0
221.0,-5.125359146297237e-5,2011.0
221.0,-6.640866725216622e-5,2012.0
221.0,-9.754981980973294e-5,2013.0
221.0,-1.2152379274418332e-4,2014.0
221.0,-1.1140693072158675e-4,2015.0
221.0,-4.593838892056468e-5,2016.0
222.0,0.0013005273965707564,2011.0
222.0,0.0013627081882782368,2012.0
222.0,0.0012715257058621898,2013.0
222.0,0.0010087428219698153,2014.0
222.0,0.001120747893037753,2015.0
222.0,0.0014042232378095997,2016.0
223.0,-4.1877700033298756e-5,2011.0
223.0,-1.506841725845263e-4,2012.0
223.0,-4.0140822544582435e-4,2013.0
223.0,-5.884345817607587e-4,2014.0
223.0,-4.310715117810371e-4,2015.0
223.0,4.92429277039659e-5,2016.0
224.0,-7.49125527109137e-4,2011.0
224.0,-8.004442441317927e-4,2012.0
224.0,-8.935665336341282e-4,2013.0
224.0,-8.891847549030798e-4,2014.0
224.0,-8.451039370835503e-4,2015.0
224.0,-6.421443359329561e-4,2016.0
227.0,1.5239560517098032e-4,2011.0
227.0,2.228814557233964e-6,2012.0
227.0,-2.2685654045171092e-4,2013.0
227.0,-3.9906077388592953e-4,2014.0
227.0,-2.7734516502455627e-4,2015.0
227.0,-3.442469707036238e-5,2016.0
228.0,1.7014355969080172e-4,2011.0
228.0,-3.5937568813114786e-6,2012.0
228.0,-2.6752965387247734e-4,2013.0
228.0,-4.5309154658594955e-4,2014.0
228.0,-4.1399793761503784e-4,2015.0
228.0,-2.1492939934195172e-4,2016.0
231.0,3.6636774832738606e-5,2011.0
231.0,1.7729095559117e-5,2012.0
231.0,-9.77218541191739e-6,2013.0
231.0,-1.7837702545851463e-5,2014.0
231.0,-2.7521340777394838e-5,2015.0
231.0,4.076254352313958e-5,2016.0
232.0,0.0010118568232662193,2011.0
232.0,9.228187919463087e-4,2012.0
232.0,6.700223713646534e-4,2013.0
232.0,4.501118568232662e-4,2014.0
232.0,3.2892376681614347e-4,2015.0
232.0,3.34304932735426e-4,2016.0
237.0,5.0997931526096785e-5,2011.0
237.0,3.157044797957329e-5,2012.0
237.0,-1.0345178782688271e-7,2013.0
237.0,-1.0896590997186462e-5,2014.0
237.0,-2.2696272388138918e-5,2015.0
237.0,3.771773722269104e-5,2016.0
244.0,-6.643067705470219e-5,2011.0
244.0,-7.881968378046364e-5,2012.0
244.0,-1.189407294926956e-4,2013.0
244.0,-1.7280101104422303e-4,2014.0
244.0,-1.9087387300552685e-4,2015.0
244.0,-1.3157828112599592e-4,2016.0
245.0,-2.147512925709852e-5,2011.0
245.0,-3.918801011948757e-5,2012.0
245.0,-8.183339520633296e-5,2013.0
245.0,-1.5088003493266268e-4,2014.0
245.0,-1.8121261888086562e-4,2015.0
245.0,-1.399270793651705e-4,2016.0
247.0,8.476129859784145e-5,2011.0
247.0,7.337395201310709e-5,2012.0
247.0,2.439239062797099e-5,2013.0
247.0,-1.7522202980018853e-5,2014.0
247.0,-6.362184783189609e-5,2015.0
247.0,-2.3686503771312477e-5,2016.0
248.0,-6.887715992927399e-5,2011.0
248.0,-9.010562389247263e-5,2012.0
248.0,-1.2519052947764382e-4,2013.0
248.0,-1.50172090292484e-4,2014.0
248.0,-1.3934973808568424e-4,2015.0
248.0,-6.599059245389128e-5,2016.0
249.0,-4.8828860952465815e-5,2011.0
249.0,-6.787600574987834e-5,2012.0
249.0,-1.0173869092448572e-4,2013.0
249.0,-1.279717459657378e-4,2014.0
249.0,-1.1858705548637352e-4,2015.0
249.0,-4.410428474374422e-5,2016.0
250.0,-3.1616095170880423e-5,2011.0
250.0,-4.4121152308722295e-5,2012.0
250.0,-8.402952644424252e-5,2013.0
250.0,-1.4413233431252566e-4,2014.0
250.0,-1.6587448901125688e-4,2015.0
250.0,-1.1228733018172656e-4,2016.0
