"rgn_id","year","fis_catch"
197,2006,76051.9400062944
197,2007,76657.8756384602
197,2008,75868.6000432833
197,2009,77800.299018493
197,2010,71248.1979701803
198,2005,128869.501795472
198,2006,125951.438686159
198,2007,109654.012106649
198,2008,135229.47666854
198,2009,119036.22268259
198,2010,123921.633306835
199,2005,14058.3727361421
199,2006,14691.7376676743
199,2007,16038.5127078146
199,2008,15808.2021825044
199,2009,15411.0020701986
199,2010,15192.4709597465
200,2005,612629.293326173
200,2006,648824.933496404
200,2007,767707.72158193
200,2008,751490.905032846
200,2009,684338.091198774
200,2010,653812.841499902
202,2005,116316.478577535
202,2006,99765.5600013984
202,2007,106260.406789122
202,2008,101443.964930779
202,2009,104574.654491745
202,2010,126117.84925316
203,2005,3670435.3659522
203,2006,3717544.93404219
203,2007,4040467.77250513
203,2008,4116277.64549568
203,2009,4130568.14755759
203,2010,4024235.79901156
204,2005,896456.318739581
204,2006,904295.054586335
204,2007,898796.318979338
204,2008,897378.485955142
204,2009,1017822.09463187
204,2010,1012692.08883246
205,2005,2372855.38020793
205,2006,2342086.67440678
205,2007,2181870.55205515
205,2008,1978260.30942508
205,2009,1985602.89278321
205,2010,1965002.49282309
206,2005,3009046.13854942
206,2006,3018367.20544434
206,2007,2936864.86304545
206,2008,2763718.9783906
206,2009,2803856.65789314
206,2010,2841382.97791486
207,2005,2506710.71309924
207,2006,2487030.64571894
207,2007,2469128.56965455
207,2008,2463940.69492486
207,2009,3007444.58418875
207,2010,2994075.19477887
208,2005,6163.39872463964
208,2006,5811.46318723131
208,2007,5325.37625608903
208,2008,2068.2616592049
208,2009,2745.73941566866
208,2010,2512.73471020659
209,2005,7245169.17179818
209,2006,7215674.75991422
209,2007,7102891.09677101
209,2008,7238711.04105716
209,2009,7532542.24156299
209,2010,7676898.6742117
210,2005,4212657.45883206
210,2006,4194798.76040549
210,2007,4058483.74972663
210,2008,4127676.66532642
210,2009,4059697.41238038
210,2010,4043635.40061948
212,2005,182525.778163185
212,2006,141984.272092341
212,2007,173190.379818645
212,2008,194397.932275677
212,2009,222461.728144259
212,2010,147749.83771806
214,2005,106429.56585973
214,2006,126453.703133979
214,2007,143563.015207745
214,2008,154771.943673681
214,2009,139332.881510431
214,2010,131853.187460183
215,2005,36.5600138111113
215,2006,36.8642922273278
215,2007,37.4667256705718
215,2008,36.8128203970499
215,2009,43.0056290607794
215,2010,36.8291709375462
216,2005,8514749.68108994
216,2006,8360695.83435833
216,2007,8038070.89427798
216,2008,7142978.92283176
216,2009,7236791.72555501
216,2010,7361134.59476525
218,2005,1293050.65883716
218,2006,1245990.56043276
218,2007,1194490.02396354
218,2008,1113236.92247194
218,2009,1117218.08979423
218,2010,1097911.2427564
219,2005,4628.58598391431
219,2006,4688.79250866063
219,2007,4280.40684879489
219,2008,4789.90643534363
219,2009,3459.99530097877
219,2010,3598.45162380977
220,2005,59.1330369536167
220,2006,122.813847194869
220,2007,116.873154316707
220,2008,138.932431898681
220,2009,151.145724340145
220,2010,62.0222012824958
221,2005,862.311973434433
221,2006,1052.81642278189
221,2007,1010.02568900186
221,2008,1084.85983462563
221,2009,1069.26949087959
221,2010,885.460818517363
222,2005,309877.943894797
222,2006,289173.662549682
222,2007,282838.313712702
222,2008,268240.237379151
222,2009,292366.749263496
222,2010,292054.591962179
223,2005,2645353.86301378
223,2006,2535172.95646989
223,2007,2704282.85038119
223,2008,2741046.4218633
223,2009,3131981.06505138
223,2010,3143335.48255799
224,2005,4706435.45520945
224,2006,4372088.73161207
224,2007,3800859.36513344
224,2008,3640148.89133825
224,2009,3875576.34643363
224,2010,3618103.27151481
227,2005,3067.3179311235
227,2006,3156.28767269859
227,2007,3249.27410748813
227,2008,2842.83114419347
227,2009,2693.72189642533
227,2010,3069.82906826748
228,2005,14885.8050656168
228,2006,16228.5404073016
228,2007,16010.4394929704
228,2008,14060.1899971981
228,2009,14043.3146860057
228,2010,17098.64488927
231,2005,7869.53598768501
231,2006,7200.10022906071
231,2007,6975.26961205812
231,2008,5663.91180661327
231,2009,5684.76984038081
231,2010,5724.5664109364
232,2005,1155.59373413887
232,2006,1132.88846880946
232,2007,1202.41454871626
232,2008,1374.97567633668
232,2009,1361.71117890862
232,2010,1298.87563730143
237,2005,666.890753855335
237,2006,609.529660506714
237,2007,580.323345378187
237,2008,329.085115840753
237,2009,338.730578012756
237,2010,334.976439169888
244,2005,2296.37335865674
244,2006,1736.46763068561
244,2007,1699.10754958686
244,2008,1349.8140592516
244,2009,1285.83280887294
244,2010,1432.95471777892
245,2005,610.186909933484
245,2006,395.441924378592
245,2007,498.792310129689
245,2008,379.360620412632
245,2009,284.723095698063
245,2010,709.612647009238
247,2005,28785.3515532782
247,2006,27849.888684227
247,2007,27200.260699034
247,2008,27102.0431721568
247,2009,26522.0912171332
247,2010,27831.9696570746
248,2005,77.1810020102914
248,2006,388.465762765698
248,2007,315.61431813325
248,2008,617.119613994338
248,2009,591.525390933745
248,2010,74.4719179315927
249,2005,146.46193872436
249,2006,201.457946280773
249,2007,185.240873170278
249,2008,228.846300009021
249,2009,230.133416032984
249,2010,149.568333267308
250,2005,4092.43314177513
250,2006,3255.54791071562
250,2007,3481.37489734284
250,2008,3129.59337422358
250,2009,4735.07859052814
250,2010,2913.61821496997
