"rgn_id","stock_id","year","bbmsy","gapfilled"
162,"Kajikia audax-81",2009,0.82,NA
162,"Kajikia audax-81",2010,0.81,NA
3,"Xiphias gladius-81",2005,0.848072174702361,NA
3,"Xiphias gladius-81",2006,0.768186121044538,NA
3,"Xiphias gladius-81",2007,0.697099338142476,NA
3,"Xiphias gladius-81",2008,0.629864086026499,NA
3,"Xiphias gladius-81",2009,0.565326357055823,NA
3,"Xiphias gladius-81",2010,0.49951260735999,NA
5,"Xiphias gladius-81",2005,0.848072174702361,NA
5,"Xiphias gladius-81",2006,0.768186121044538,NA
5,"Xiphias gladius-81",2007,0.697099338142476,NA
5,"Xiphias gladius-81",2008,0.629864086026499,NA
5,"Xiphias gladius-81",2009,0.565326357055823,NA
5,"Xiphias gladius-81",2010,0.49951260735999,NA
6,"Xiphias gladius-81",2005,0.848072174702361,NA
6,"Xiphias gladius-81",2006,0.768186121044538,NA
6,"Xiphias gladius-81",2007,0.697099338142476,NA
6,"Xiphias gladius-81",2008,0.629864086026499,NA
6,"Xiphias gladius-81",2009,0.565326357055823,NA
6,"Xiphias gladius-81",2010,0.49951260735999,NA
16,"Xiphias gladius-81",2005,0.848072174702361,NA
16,"Xiphias gladius-81",2006,0.768186121044538,NA
16,"Xiphias gladius-81",2007,0.697099338142476,NA
16,"Xiphias gladius-81",2008,0.629864086026499,NA
16,"Xiphias gladius-81",2009,0.565326357055823,NA
16,"Xiphias gladius-81",2010,0.49951260735999,NA
146,"Xiphias gladius-81",2005,0.848072174702361,NA
146,"Xiphias gladius-81",2006,0.768186121044538,NA
146,"Xiphias gladius-81",2007,0.697099338142476,NA
146,"Xiphias gladius-81",2008,0.629864086026499,NA
146,"Xiphias gladius-81",2009,0.565326357055823,NA
146,"Xiphias gladius-81",2010,0.49951260735999,NA
147,"Xiphias gladius-81",2005,0.848072174702361,NA
147,"Xiphias gladius-81",2006,0.768186121044538,NA
147,"Xiphias gladius-81",2007,0.697099338142476,NA
147,"Xiphias gladius-81",2008,0.629864086026499,NA
147,"Xiphias gladius-81",2009,0.565326357055823,NA
147,"Xiphias gladius-81",2010,0.49951260735999,NA
155,"Xiphias gladius-81",2005,0.848072174702361,NA
155,"Xiphias gladius-81",2006,0.768186121044538,NA
155,"Xiphias gladius-81",2007,0.697099338142476,NA
155,"Xiphias gladius-81",2008,0.629864086026499,NA
155,"Xiphias gladius-81",2009,0.565326357055823,NA
155,"Xiphias gladius-81",2010,0.49951260735999,NA
162,"Xiphias gladius-81",2005,0.848072174702361,NA
162,"Xiphias gladius-81",2006,0.768186121044538,NA
162,"Xiphias gladius-81",2007,0.697099338142476,NA
162,"Xiphias gladius-81",2008,0.629864086026499,NA
162,"Xiphias gladius-81",2009,0.565326357055823,NA
162,"Xiphias gladius-81",2010,0.49951260735999,NA
162,"Micromesistius australis-81",2005,1.31100032660256,NA
162,"Micromesistius australis-81",2006,1.2979835727366,NA
162,"Micromesistius australis-81",2007,1.32074104535525,NA
162,"Micromesistius australis-81",2008,1.33420435727026,NA
162,"Micromesistius australis-81",2009,1.31376780930476,NA
162,"Micromesistius australis-81",2010,1.27405833038697,NA
162,"Merluccius australis-81",2005,1.567,1
162,"Merluccius australis-81",2006,1.5015,1
162,"Merluccius australis-81",2007,1.4465,1
162,"Merluccius australis-81",2008,1.4005,1
162,"Merluccius australis-81",2009,1.3435,1
162,"Merluccius australis-81",2010,1.3289,1
16,"Hoplostethus atlanticus-81",2005,0.442,3
16,"Hoplostethus atlanticus-81",2006,0.478,3
16,"Hoplostethus atlanticus-81",2007,0.519,3
16,"Hoplostethus atlanticus-81",2008,0.556666666666686,3
16,"Hoplostethus atlanticus-81",2009,0.595166666666714,3
16,"Hoplostethus atlanticus-81",2010,0.633666666666727,3
162,"Hoplostethus atlanticus-81",2005,0.647,NA
162,"Hoplostethus atlanticus-81",2006,0.597,NA
162,"Hoplostethus atlanticus-81",2007,0.547,NA
162,"Hoplostethus atlanticus-81",2008,0.499,NA
162,"Hoplostethus atlanticus-81",2009,0.454,NA
162,"Hoplostethus atlanticus-81",2010,0.411,NA
16,"Polyprion oxygeneios-81",2005,0.447628850015905,NA
16,"Polyprion oxygeneios-81",2006,0.447475943291166,NA
16,"Polyprion oxygeneios-81",2007,0.446488150695732,NA
16,"Polyprion oxygeneios-81",2008,0.445514890924508,NA
16,"Polyprion oxygeneios-81",2009,0.443735311545979,NA
16,"Polyprion oxygeneios-81",2010,0.441780705594647,NA
162,"Polyprion oxygeneios-81",2005,0.447628850015905,NA
162,"Polyprion oxygeneios-81",2006,0.447475943291166,NA
162,"Polyprion oxygeneios-81",2007,0.446488150695732,NA
162,"Polyprion oxygeneios-81",2008,0.445514890924508,NA
162,"Polyprion oxygeneios-81",2009,0.443735311545979,NA
162,"Polyprion oxygeneios-81",2010,0.441780705594647,NA
16,"Emmelichthys nitidus nitidus-81",2005,0.644733404327314,NA
16,"Emmelichthys nitidus nitidus-81",2006,0.587608521171152,NA
16,"Emmelichthys nitidus nitidus-81",2007,0.535696570122189,NA
16,"Emmelichthys nitidus nitidus-81",2008,0.501977608078793,NA
16,"Emmelichthys nitidus nitidus-81",2009,0.479439661941063,NA
16,"Emmelichthys nitidus nitidus-81",2010,0.464188498100263,NA
146,"Emmelichthys nitidus nitidus-81",2005,0.644733404327314,NA
146,"Emmelichthys nitidus nitidus-81",2006,0.587608521171152,NA
146,"Emmelichthys nitidus nitidus-81",2007,0.535696570122189,NA
146,"Emmelichthys nitidus nitidus-81",2008,0.501977608078793,NA
146,"Emmelichthys nitidus nitidus-81",2009,0.479439661941063,NA
146,"Emmelichthys nitidus nitidus-81",2010,0.464188498100263,NA
162,"Emmelichthys nitidus nitidus-81",2005,0.644733404327314,NA
162,"Emmelichthys nitidus nitidus-81",2006,0.587608521171152,NA
162,"Emmelichthys nitidus nitidus-81",2007,0.535696570122189,NA
162,"Emmelichthys nitidus nitidus-81",2008,0.501977608078793,NA
162,"Emmelichthys nitidus nitidus-81",2009,0.479439661941063,NA
162,"Emmelichthys nitidus nitidus-81",2010,0.464188498100263,NA
162,"Parapercis colias-81",2005,0.6204086984222,NA
162,"Parapercis colias-81",2006,0.60760971097618,NA
162,"Parapercis colias-81",2007,0.591361377073976,NA
162,"Parapercis colias-81",2008,0.575287179808162,NA
162,"Parapercis colias-81",2009,0.556551108340088,NA
162,"Parapercis colias-81",2010,0.535006877001366,NA
3,"Genypterus blacodes-81",2005,1.05758368277408,NA
3,"Genypterus blacodes-81",2006,1.02669867968523,NA
3,"Genypterus blacodes-81",2007,0.99784067108342,NA
3,"Genypterus blacodes-81",2008,0.976400342834328,NA
3,"Genypterus blacodes-81",2009,0.963802781662551,NA
3,"Genypterus blacodes-81",2010,0.952428288676548,NA
16,"Genypterus blacodes-81",2005,1.052,3
16,"Genypterus blacodes-81",2006,0.9415,3
16,"Genypterus blacodes-81",2007,0.835,3
16,"Genypterus blacodes-81",2008,0.725833333333284,3
16,"Genypterus blacodes-81",2009,0.617333333333249,3
16,"Genypterus blacodes-81",2010,0.508833333333186,3
162,"Genypterus blacodes-81",2005,2.9125,3
162,"Genypterus blacodes-81",2006,2.9125,3
162,"Genypterus blacodes-81",2007,2.9125,3
162,"Genypterus blacodes-81",2008,2.93916666666664,3
162,"Genypterus blacodes-81",2009,2.95166666666662,3
162,"Genypterus blacodes-81",2010,2.97341666666661,3
16,"Thyrsites atun-81",2005,0.587639077361739,NA
16,"Thyrsites atun-81",2006,0.565958261605165,NA
16,"Thyrsites atun-81",2007,0.544362586110981,NA
16,"Thyrsites atun-81",2008,0.524139298250124,NA
16,"Thyrsites atun-81",2009,0.506006117580267,NA
16,"Thyrsites atun-81",2010,0.489518387671833,NA
162,"Thyrsites atun-81",2005,0.587639077361739,NA
162,"Thyrsites atun-81",2006,0.565958261605165,NA
162,"Thyrsites atun-81",2007,0.544362586110981,NA
162,"Thyrsites atun-81",2008,0.524139298250124,NA
162,"Thyrsites atun-81",2009,0.506006117580267,NA
162,"Thyrsites atun-81",2010,0.489518387671833,NA
3,"Hyperoglyphe antarctica-81",2005,0.72432562150694,NA
3,"Hyperoglyphe antarctica-81",2006,0.672551878369099,NA
3,"Hyperoglyphe antarctica-81",2007,0.620640838076774,NA
3,"Hyperoglyphe antarctica-81",2008,0.571034845972106,NA
3,"Hyperoglyphe antarctica-81",2009,0.526916912867195,NA
3,"Hyperoglyphe antarctica-81",2010,0.484446931251078,NA
16,"Hyperoglyphe antarctica-81",2005,0.72432562150694,NA
16,"Hyperoglyphe antarctica-81",2006,0.672551878369099,NA
16,"Hyperoglyphe antarctica-81",2007,0.620640838076774,NA
16,"Hyperoglyphe antarctica-81",2008,0.571034845972106,NA
16,"Hyperoglyphe antarctica-81",2009,0.526916912867195,NA
16,"Hyperoglyphe antarctica-81",2010,0.484446931251078,NA
162,"Hyperoglyphe antarctica-81",2005,1.12,NA
162,"Hyperoglyphe antarctica-81",2006,1.01,NA
162,"Hyperoglyphe antarctica-81",2007,0.92,NA
162,"Hyperoglyphe antarctica-81",2008,0.835,NA
162,"Hyperoglyphe antarctica-81",2009,0.763,NA
162,"Hyperoglyphe antarctica-81",2010,0.709,NA
16,"Chelidonichthys kumu-81",2005,0.350260645809444,NA
16,"Chelidonichthys kumu-81",2006,0.362101538012312,NA
16,"Chelidonichthys kumu-81",2007,0.373869609081309,NA
16,"Chelidonichthys kumu-81",2008,0.389086229941178,NA
16,"Chelidonichthys kumu-81",2009,0.406228346449263,NA
16,"Chelidonichthys kumu-81",2010,0.424422500274835,NA
162,"Chelidonichthys kumu-81",2005,0.350260645809444,NA
162,"Chelidonichthys kumu-81",2006,0.362101538012312,NA
162,"Chelidonichthys kumu-81",2007,0.373869609081309,NA
162,"Chelidonichthys kumu-81",2008,0.389086229941178,NA
162,"Chelidonichthys kumu-81",2009,0.406228346449263,NA
162,"Chelidonichthys kumu-81",2010,0.424422500274835,NA
3,"Zeus faber-81",2005,0.542693956039789,NA
3,"Zeus faber-81",2006,0.520908425517015,NA
3,"Zeus faber-81",2007,0.49742749371224,NA
3,"Zeus faber-81",2008,0.477082252967789,NA
3,"Zeus faber-81",2009,0.46227891244485,NA
3,"Zeus faber-81",2010,0.455331583485401,NA
16,"Zeus faber-81",2005,0.542693956039789,NA
16,"Zeus faber-81",2006,0.520908425517015,NA
16,"Zeus faber-81",2007,0.49742749371224,NA
16,"Zeus faber-81",2008,0.477082252967789,NA
16,"Zeus faber-81",2009,0.46227891244485,NA
16,"Zeus faber-81",2010,0.455331583485401,NA
162,"Zeus faber-81",2005,0.542693956039789,NA
162,"Zeus faber-81",2006,0.520908425517015,NA
162,"Zeus faber-81",2007,0.49742749371224,NA
162,"Zeus faber-81",2008,0.477082252967789,NA
162,"Zeus faber-81",2009,0.46227891244485,NA
162,"Zeus faber-81",2010,0.455331583485401,NA
16,"Macruronus novaezelandiae-81",2005,0.577058688886286,NA
16,"Macruronus novaezelandiae-81",2006,0.535008621383321,NA
16,"Macruronus novaezelandiae-81",2007,0.500431466477792,NA
16,"Macruronus novaezelandiae-81",2008,0.475438606941681,NA
16,"Macruronus novaezelandiae-81",2009,0.454293979963182,NA
16,"Macruronus novaezelandiae-81",2010,0.432639015177722,NA
162,"Macruronus novaezelandiae-81",2005,0.79,NA
162,"Macruronus novaezelandiae-81",2006,0.7825,NA
162,"Macruronus novaezelandiae-81",2007,0.9085,NA
162,"Macruronus novaezelandiae-81",2008,1.094,NA
162,"Macruronus novaezelandiae-81",2009,1.245,NA
162,"Macruronus novaezelandiae-81",2010,1.44,NA
16,"Pseudophycis bachus-81",2005,0.405985201169861,NA
16,"Pseudophycis bachus-81",2006,0.404006075424251,NA
16,"Pseudophycis bachus-81",2007,0.397512726217071,NA
16,"Pseudophycis bachus-81",2008,0.395278238021192,NA
16,"Pseudophycis bachus-81",2009,0.403401660141902,NA
16,"Pseudophycis bachus-81",2010,0.417331401393946,NA
162,"Pseudophycis bachus-81",2005,0.405985201169861,NA
162,"Pseudophycis bachus-81",2006,0.404006075424251,NA
162,"Pseudophycis bachus-81",2007,0.397512726217071,NA
162,"Pseudophycis bachus-81",2008,0.395278238021192,NA
162,"Pseudophycis bachus-81",2009,0.403401660141902,NA
162,"Pseudophycis bachus-81",2010,0.417331401393946,NA
16,"Epigonus telescopus-81",2005,0.453248533402536,NA
16,"Epigonus telescopus-81",2006,0.41518632694814,NA
16,"Epigonus telescopus-81",2007,0.379707139539361,NA
16,"Epigonus telescopus-81",2008,0.351412508049063,NA
16,"Epigonus telescopus-81",2009,0.325609661562354,NA
16,"Epigonus telescopus-81",2010,0.299728298177949,NA
162,"Epigonus telescopus-81",2005,0.575,1
162,"Epigonus telescopus-81",2006,0.522,1
162,"Epigonus telescopus-81",2007,0.452,1
162,"Epigonus telescopus-81",2008,0.427,1
162,"Epigonus telescopus-81",2009,0.429,1
162,"Epigonus telescopus-81",2010,0.364899999999992,1
16,"Galeorhinus galeus-81",2005,0.527096326580269,NA
16,"Galeorhinus galeus-81",2006,0.512205988036932,NA
16,"Galeorhinus galeus-81",2007,0.496111300217271,NA
16,"Galeorhinus galeus-81",2008,0.478916801333227,NA
16,"Galeorhinus galeus-81",2009,0.460080203218208,NA
16,"Galeorhinus galeus-81",2010,0.439789505004489,NA
162,"Galeorhinus galeus-81",2005,0.527096326580269,NA
162,"Galeorhinus galeus-81",2006,0.512205988036932,NA
162,"Galeorhinus galeus-81",2007,0.496111300217271,NA
162,"Galeorhinus galeus-81",2008,0.478916801333227,NA
162,"Galeorhinus galeus-81",2009,0.460080203218208,NA
162,"Galeorhinus galeus-81",2010,0.439789505004489,NA
16,"Callorhinchus milii-81",2005,0.44655037365288,NA
16,"Callorhinchus milii-81",2006,0.454654032054058,NA
16,"Callorhinchus milii-81",2007,0.461399666869014,NA
16,"Callorhinchus milii-81",2008,0.466027651475316,NA
16,"Callorhinchus milii-81",2009,0.469027182917644,NA
16,"Callorhinchus milii-81",2010,0.470116287948153,NA
162,"Callorhinchus milii-81",2005,0.44655037365288,NA
162,"Callorhinchus milii-81",2006,0.454654032054058,NA
162,"Callorhinchus milii-81",2007,0.461399666869014,NA
162,"Callorhinchus milii-81",2008,0.466027651475316,NA
162,"Callorhinchus milii-81",2009,0.469027182917644,NA
162,"Callorhinchus milii-81",2010,0.470116287948153,NA
3,"Arripis trutta-81",2005,0.324158032484864,NA
3,"Arripis trutta-81",2006,0.335973807629705,NA
3,"Arripis trutta-81",2007,0.350650601020246,NA
3,"Arripis trutta-81",2008,0.370779096221036,NA
3,"Arripis trutta-81",2009,0.393141824854343,NA
3,"Arripis trutta-81",2010,0.418272504310119,NA
16,"Arripis trutta-81",2005,0.324158032484864,NA
16,"Arripis trutta-81",2006,0.335973807629705,NA
16,"Arripis trutta-81",2007,0.350650601020246,NA
16,"Arripis trutta-81",2008,0.370779096221036,NA
16,"Arripis trutta-81",2009,0.393141824854343,NA
16,"Arripis trutta-81",2010,0.418272504310119,NA
162,"Arripis trutta-81",2005,0.324158032484864,NA
162,"Arripis trutta-81",2006,0.335973807629705,NA
162,"Arripis trutta-81",2007,0.350650601020246,NA
162,"Arripis trutta-81",2008,0.370779096221036,NA
162,"Arripis trutta-81",2009,0.393141824854343,NA
162,"Arripis trutta-81",2010,0.418272504310119,NA
162,"Mustelus lenticulatus-81",2005,0.376928532504802,NA
162,"Mustelus lenticulatus-81",2006,0.380912102395098,NA
162,"Mustelus lenticulatus-81",2007,0.385043312204634,NA
162,"Mustelus lenticulatus-81",2008,0.389866204427206,NA
162,"Mustelus lenticulatus-81",2009,0.39493259014008,NA
162,"Mustelus lenticulatus-81",2010,0.399964229316241,NA
16,"Pagrus auratus-81",2005,0.367981812755916,NA
16,"Pagrus auratus-81",2006,0.378505741573655,NA
16,"Pagrus auratus-81",2007,0.38993852034119,NA
16,"Pagrus auratus-81",2008,0.402262087730346,NA
16,"Pagrus auratus-81",2009,0.415309752243786,NA
16,"Pagrus auratus-81",2010,0.4288994664613,NA
162,"Pagrus auratus-81",2005,0.367981812755916,NA
162,"Pagrus auratus-81",2006,0.378505741573655,NA
162,"Pagrus auratus-81",2007,0.38993852034119,NA
162,"Pagrus auratus-81",2008,0.402262087730346,NA
162,"Pagrus auratus-81",2009,0.415309752243786,NA
162,"Pagrus auratus-81",2010,0.4288994664613,NA
3,"Pseudocyttus maculatus-81",2005,1.5162031536145,NA
3,"Pseudocyttus maculatus-81",2006,1.39998619231902,NA
3,"Pseudocyttus maculatus-81",2007,1.28443958979505,NA
3,"Pseudocyttus maculatus-81",2008,1.17086002866839,NA
3,"Pseudocyttus maculatus-81",2009,1.06605990016012,NA
3,"Pseudocyttus maculatus-81",2010,0.955370837299047,NA
6,"Pseudocyttus maculatus-81",2005,1.5162031536145,NA
6,"Pseudocyttus maculatus-81",2006,1.39998619231902,NA
6,"Pseudocyttus maculatus-81",2007,1.28443958979505,NA
6,"Pseudocyttus maculatus-81",2008,1.17086002866839,NA
6,"Pseudocyttus maculatus-81",2009,1.06605990016012,NA
6,"Pseudocyttus maculatus-81",2010,0.955370837299047,NA
16,"Pseudocyttus maculatus-81",2005,1.5162031536145,NA
16,"Pseudocyttus maculatus-81",2006,1.39998619231902,NA
16,"Pseudocyttus maculatus-81",2007,1.28443958979505,NA
16,"Pseudocyttus maculatus-81",2008,1.17086002866839,NA
16,"Pseudocyttus maculatus-81",2009,1.06605990016012,NA
16,"Pseudocyttus maculatus-81",2010,0.955370837299047,NA
146,"Pseudocyttus maculatus-81",2005,1.5162031536145,NA
146,"Pseudocyttus maculatus-81",2006,1.39998619231902,NA
146,"Pseudocyttus maculatus-81",2007,1.28443958979505,NA
146,"Pseudocyttus maculatus-81",2008,1.17086002866839,NA
146,"Pseudocyttus maculatus-81",2009,1.06605990016012,NA
146,"Pseudocyttus maculatus-81",2010,0.955370837299047,NA
155,"Pseudocyttus maculatus-81",2005,1.5162031536145,NA
155,"Pseudocyttus maculatus-81",2006,1.39998619231902,NA
155,"Pseudocyttus maculatus-81",2007,1.28443958979505,NA
155,"Pseudocyttus maculatus-81",2008,1.17086002866839,NA
155,"Pseudocyttus maculatus-81",2009,1.06605990016012,NA
155,"Pseudocyttus maculatus-81",2010,0.955370837299047,NA
162,"Pseudocyttus maculatus-81",2005,1.43875,3
162,"Pseudocyttus maculatus-81",2006,1.35525,3
162,"Pseudocyttus maculatus-81",2007,1.31575,3
162,"Pseudocyttus maculatus-81",2008,1.30108333333334,3
162,"Pseudocyttus maculatus-81",2009,1.23958333333334,3
162,"Pseudocyttus maculatus-81",2010,1.19608333333335,3
16,"Lepidorhynchus denticulatus-81",2005,1.23529217048149,NA
16,"Lepidorhynchus denticulatus-81",2006,1.1419996293243,NA
16,"Lepidorhynchus denticulatus-81",2007,1.05710909377197,NA
16,"Lepidorhynchus denticulatus-81",2008,0.986878656089995,NA
16,"Lepidorhynchus denticulatus-81",2009,0.940164580903414,NA
16,"Lepidorhynchus denticulatus-81",2010,0.895396173304497,NA
162,"Lepidorhynchus denticulatus-81",2005,1.23529217048149,NA
162,"Lepidorhynchus denticulatus-81",2006,1.1419996293243,NA
162,"Lepidorhynchus denticulatus-81",2007,1.05710909377197,NA
162,"Lepidorhynchus denticulatus-81",2008,0.986878656089995,NA
162,"Lepidorhynchus denticulatus-81",2009,0.940164580903414,NA
162,"Lepidorhynchus denticulatus-81",2010,0.895396173304497,NA
3,"Rexea solandri-81",2005,0.322200160621509,NA
3,"Rexea solandri-81",2006,0.330121473482164,NA
3,"Rexea solandri-81",2007,0.338570957429019,NA
3,"Rexea solandri-81",2008,0.349299443830536,NA
3,"Rexea solandri-81",2009,0.364804050271043,NA
3,"Rexea solandri-81",2010,0.383548257071942,NA
16,"Rexea solandri-81",2005,0.154,3
16,"Rexea solandri-81",2006,0.189,3
16,"Rexea solandri-81",2007,0.249,3
16,"Rexea solandri-81",2008,0.29233333333336,3
16,"Rexea solandri-81",2009,0.339833333333374,3
16,"Rexea solandri-81",2010,0.387333333333402,3
146,"Rexea solandri-81",2005,0.322200160621509,NA
146,"Rexea solandri-81",2006,0.330121473482164,NA
146,"Rexea solandri-81",2007,0.338570957429019,NA
146,"Rexea solandri-81",2008,0.349299443830536,NA
146,"Rexea solandri-81",2009,0.364804050271043,NA
146,"Rexea solandri-81",2010,0.383548257071942,NA
162,"Rexea solandri-81",2005,0.322200160621509,NA
162,"Rexea solandri-81",2006,0.330121473482164,NA
162,"Rexea solandri-81",2007,0.338570957429019,NA
162,"Rexea solandri-81",2008,0.349299443830536,NA
162,"Rexea solandri-81",2009,0.364804050271043,NA
162,"Rexea solandri-81",2010,0.383548257071942,NA
16,"Nemadactylus macropterus-81",2005,0.262,3
16,"Nemadactylus macropterus-81",2006,0.268,3
16,"Nemadactylus macropterus-81",2007,0.313,3
16,"Nemadactylus macropterus-81",2008,0.332000000000008,3
16,"Nemadactylus macropterus-81",2009,0.35750000000003,3
16,"Nemadactylus macropterus-81",2010,0.383000000000045,3
162,"Nemadactylus macropterus-81",2005,1.99,3
162,"Nemadactylus macropterus-81",2006,2.14,3
162,"Nemadactylus macropterus-81",2007,2.22,3
162,"Nemadactylus macropterus-81",2008,2.34666666666669,3
162,"Nemadactylus macropterus-81",2009,2.46166666666673,3
162,"Nemadactylus macropterus-81",2010,2.5766666666668,3
16,"Seriolella brama-81",2005,1.13785587460478,NA
16,"Seriolella brama-81",2006,1.0645716134418,NA
16,"Seriolella brama-81",2007,0.997154532168798,NA
16,"Seriolella brama-81",2008,0.954203343115184,NA
16,"Seriolella brama-81",2009,0.928487713654831,NA
16,"Seriolella brama-81",2010,0.914584520140771,NA
162,"Seriolella brama-81",2005,1.13785587460478,NA
162,"Seriolella brama-81",2006,1.0645716134418,NA
162,"Seriolella brama-81",2007,0.997154532168798,NA
162,"Seriolella brama-81",2008,0.954203343115184,NA
162,"Seriolella brama-81",2009,0.928487713654831,NA
162,"Seriolella brama-81",2010,0.914584520140771,NA
16,"Seriolella caerulea-81",2005,0.989255630519117,NA
16,"Seriolella caerulea-81",2006,0.909903064855901,NA
16,"Seriolella caerulea-81",2007,0.787575509376397,NA
