"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
77,0,600875,"Carcharhinus_longimanus-77",1982,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1983,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1984,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1985,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1986,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1987,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1988,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1989,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1990,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1991,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1992,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1993,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1994,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1995,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1996,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1997,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1998,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1999,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2000,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2001,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2002,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2003,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2004,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2005,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2006,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2007,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2008,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2009,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",2010,19.6925806451613
77,0,600898,"Prionace_glauca-77",1980,461.558
77,0,600898,"Prionace_glauca-77",1981,461.558
77,0,600898,"Prionace_glauca-77",1982,461.558
77,0,600898,"Prionace_glauca-77",1983,461.558
77,0,600898,"Prionace_glauca-77",1984,461.558
77,0,600898,"Prionace_glauca-77",1985,461.558
77,0,600898,"Prionace_glauca-77",1986,461.558
77,0,600898,"Prionace_glauca-77",1987,461.558
77,0,600898,"Prionace_glauca-77",1988,461.558
77,0,600898,"Prionace_glauca-77",1989,461.558
77,0,600898,"Prionace_glauca-77",1990,461.558
77,0,600898,"Prionace_glauca-77",1991,461.558
77,0,600898,"Prionace_glauca-77",1992,461.558
77,0,600898,"Prionace_glauca-77",1993,461.558
77,0,600898,"Prionace_glauca-77",1994,461.558
77,0,600898,"Prionace_glauca-77",1995,461.558
77,0,600898,"Prionace_glauca-77",1996,461.558
77,0,600898,"Prionace_glauca-77",1997,461.558
77,0,600898,"Prionace_glauca-77",1998,461.558
77,0,600898,"Prionace_glauca-77",1999,461.558
77,0,600898,"Prionace_glauca-77",2000,461.558
77,0,600898,"Prionace_glauca-77",2001,461.558
77,0,600898,"Prionace_glauca-77",2002,461.558
77,0,600898,"Prionace_glauca-77",2003,461.558
77,0,600898,"Prionace_glauca-77",2004,461.558
77,0,600898,"Prionace_glauca-77",2005,461.558
77,0,600898,"Prionace_glauca-77",2006,461.558
77,0,600898,"Prionace_glauca-77",2007,461.558
77,0,600898,"Prionace_glauca-77",2008,461.558
77,0,600898,"Prionace_glauca-77",2009,461.558
77,0,600898,"Prionace_glauca-77",2010,461.558
77,0,603915,"Tetrapturus_angustirostris-77",1980,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1981,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1982,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1983,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1984,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1985,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1986,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1987,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1988,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1989,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1990,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1991,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1992,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1993,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1994,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1995,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1996,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1997,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1998,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",1999,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2000,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2001,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2002,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2003,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2004,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2005,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2006,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2007,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2008,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2009,9.96370967741936
77,0,603915,"Tetrapturus_angustirostris-77",2010,9.96370967741936
77,0,614290,"Thunnus_orientalis-77",1980,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1981,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1982,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1983,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1984,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1985,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1986,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1987,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1988,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1989,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1990,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1991,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1992,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1993,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1994,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1995,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1996,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1997,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1998,388.857806451613
77,0,614290,"Thunnus_orientalis-77",1999,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2000,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2001,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2002,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2003,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2004,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2005,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2006,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2007,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2008,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2009,388.857806451613
77,0,614290,"Thunnus_orientalis-77",2010,388.857806451613
77,0,690206,"Dosidicus_gigas-77",1980,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1981,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1982,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1983,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1984,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1985,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1986,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1987,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1988,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1989,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1990,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1991,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1992,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1993,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1994,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1995,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1996,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1997,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1998,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",1999,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2000,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2001,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2002,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2003,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2004,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2005,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2006,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2007,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2008,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2009,2.19354838709677
77,0,690206,"Dosidicus_gigas-77",2010,2.19354838709677
81,0,190195,"Mollusca-81",1980,0.0870322580645161
81,0,190195,"Mollusca-81",1981,0.0870322580645161
81,0,190195,"Mollusca-81",1982,0.0870322580645161
81,0,190195,"Mollusca-81",1983,0.0870322580645161
81,0,190195,"Mollusca-81",1984,0.0870322580645161
81,0,190195,"Mollusca-81",1985,0.0870322580645161
81,0,190195,"Mollusca-81",1986,0.0870322580645161
81,0,190195,"Mollusca-81",1987,0.0870322580645161
81,0,190195,"Mollusca-81",1988,0.0870322580645161
81,0,190195,"Mollusca-81",1989,0.0870322580645161
81,0,190195,"Mollusca-81",1990,0.0870322580645161
81,0,190195,"Mollusca-81",1991,0.0870322580645161
81,0,190195,"Mollusca-81",1992,0.0870322580645161
81,0,190195,"Mollusca-81",1993,0.0870322580645161
81,0,190195,"Mollusca-81",1994,0.0870322580645161
81,0,190195,"Mollusca-81",1995,0.0870322580645161
81,0,190195,"Mollusca-81",1996,0.0870322580645161
81,0,190195,"Mollusca-81",1997,0.0870322580645161
81,0,190195,"Mollusca-81",1998,0.0870322580645161
81,0,190195,"Mollusca-81",1999,0.0870322580645161
81,0,190195,"Mollusca-81",2000,0.0870322580645161
81,0,190195,"Mollusca-81",2001,0.0870322580645161
81,0,190195,"Mollusca-81",2002,0.0870322580645161
81,0,190195,"Mollusca-81",2003,0.0870322580645161
81,0,190195,"Mollusca-81",2004,0.0870322580645161
81,0,190195,"Mollusca-81",2005,0.0870322580645161
81,0,190195,"Mollusca-81",2006,0.0870322580645161
81,0,190195,"Mollusca-81",2007,0.0870322580645161
81,0,190195,"Mollusca-81",2008,0.0870322580645161
81,0,190195,"Mollusca-81",2009,0.0870322580645161
81,0,190195,"Mollusca-81",2010,0.0870322580645161
81,0,200004,"Elasmobranchii-81",1980,76.1386774193548
81,0,200004,"Elasmobranchii-81",1981,76.1386774193548
81,0,200004,"Elasmobranchii-81",1982,76.1386774193548
81,0,200004,"Elasmobranchii-81",1983,76.1386774193548
81,0,200004,"Elasmobranchii-81",1984,76.1386774193548
81,0,200004,"Elasmobranchii-81",1985,76.1386774193548
81,0,200004,"Elasmobranchii-81",1986,76.1386774193548
81,0,200004,"Elasmobranchii-81",1987,76.1386774193548
81,0,200004,"Elasmobranchii-81",1988,76.1386774193548
81,0,200004,"Elasmobranchii-81",1989,76.1386774193548
81,0,200004,"Elasmobranchii-81",1990,76.1386774193548
81,0,200004,"Elasmobranchii-81",1991,76.1386774193548
81,0,200004,"Elasmobranchii-81",1992,76.1386774193548
81,0,200004,"Elasmobranchii-81",1993,76.1386774193548
81,0,200004,"Elasmobranchii-81",1994,76.1386774193548
81,0,200004,"Elasmobranchii-81",1995,76.1386774193548
81,0,200004,"Elasmobranchii-81",1996,76.1386774193548
81,0,200004,"Elasmobranchii-81",1997,76.1386774193548
81,0,200004,"Elasmobranchii-81",1998,76.1386774193548
81,0,200004,"Elasmobranchii-81",1999,76.1386774193548
81,0,200004,"Elasmobranchii-81",2000,76.1386774193548
81,0,200004,"Elasmobranchii-81",2001,76.1386774193548
81,0,200004,"Elasmobranchii-81",2002,76.1386774193548
81,0,200004,"Elasmobranchii-81",2003,76.1386774193548
81,0,200004,"Elasmobranchii-81",2004,76.1386774193548
81,0,200004,"Elasmobranchii-81",2005,76.1386774193548
81,0,200004,"Elasmobranchii-81",2006,76.1386774193548
81,0,200004,"Elasmobranchii-81",2007,76.1386774193548
81,0,200004,"Elasmobranchii-81",2008,76.1386774193548
81,0,200004,"Elasmobranchii-81",2009,76.1386774193548
81,0,200004,"Elasmobranchii-81",2010,76.1386774193548
81,0,200538,"Chondrichtyes-81",1980,752.225838709677
81,0,200538,"Chondrichtyes-81",1981,752.225838709677
81,0,200538,"Chondrichtyes-81",1982,752.225838709677
81,0,200538,"Chondrichtyes-81",1983,752.225838709677
81,0,200538,"Chondrichtyes-81",1984,752.225838709677
81,0,200538,"Chondrichtyes-81",1985,752.225838709677
81,0,200538,"Chondrichtyes-81",1986,752.225838709677
81,0,200538,"Chondrichtyes-81",1987,752.225838709677
81,0,200538,"Chondrichtyes-81",1988,752.225838709677
81,0,200538,"Chondrichtyes-81",1989,752.225838709677
81,0,200538,"Chondrichtyes-81",1990,752.225838709677
81,0,200538,"Chondrichtyes-81",1991,752.225838709677
81,0,200538,"Chondrichtyes-81",1992,752.225838709677
81,0,200538,"Chondrichtyes-81",1993,752.225838709677
81,0,200538,"Chondrichtyes-81",1994,752.225838709677
81,0,200538,"Chondrichtyes-81",1995,752.225838709677
81,0,200538,"Chondrichtyes-81",1996,752.225838709677
81,0,200538,"Chondrichtyes-81",1997,752.225838709677
81,0,200538,"Chondrichtyes-81",1998,752.225838709677
81,0,200538,"Chondrichtyes-81",1999,752.225838709677
81,0,200538,"Chondrichtyes-81",2000,752.225838709677
81,0,200538,"Chondrichtyes-81",2001,752.225838709677
81,0,200538,"Chondrichtyes-81",2002,752.225838709677
81,0,200538,"Chondrichtyes-81",2003,752.225838709677
81,0,200538,"Chondrichtyes-81",2004,752.225838709677
81,0,200538,"Chondrichtyes-81",2005,752.225838709677
81,0,200538,"Chondrichtyes-81",2006,752.225838709677
81,0,200538,"Chondrichtyes-81",2007,752.225838709677
81,0,200538,"Chondrichtyes-81",2008,752.225838709677
81,0,200538,"Chondrichtyes-81",2009,752.225838709677
81,0,200538,"Chondrichtyes-81",2010,752.225838709677
81,0,300009,"Squaliformes-81",1980,0.429032258064516
81,0,300009,"Squaliformes-81",1981,0.429032258064516
81,0,300009,"Squaliformes-81",1982,0.429032258064516
81,0,300009,"Squaliformes-81",1983,0.429032258064516
81,0,300009,"Squaliformes-81",1984,0.429032258064516
81,0,300009,"Squaliformes-81",1985,0.429032258064516
81,0,300009,"Squaliformes-81",1986,0.429032258064516
81,0,300009,"Squaliformes-81",1987,0.429032258064516
81,0,300009,"Squaliformes-81",1988,0.429032258064516
81,0,300009,"Squaliformes-81",1989,0.429032258064516
81,0,300009,"Squaliformes-81",1990,0.429032258064516
81,0,300009,"Squaliformes-81",1991,0.429032258064516
81,0,300009,"Squaliformes-81",1992,0.429032258064516
81,0,300009,"Squaliformes-81",1993,0.429032258064516
81,0,300009,"Squaliformes-81",1994,0.429032258064516
81,0,300009,"Squaliformes-81",1995,0.429032258064516
81,0,300009,"Squaliformes-81",1996,0.429032258064516
81,0,300009,"Squaliformes-81",1997,0.429032258064516
81,0,300009,"Squaliformes-81",1998,0.429032258064516
81,0,300009,"Squaliformes-81",1999,0.429032258064516
81,0,300009,"Squaliformes-81",2000,0.429032258064516
81,0,300009,"Squaliformes-81",2001,0.429032258064516
81,0,300009,"Squaliformes-81",2002,0.429032258064516
81,0,300009,"Squaliformes-81",2003,0.429032258064516
81,0,300009,"Squaliformes-81",2004,0.429032258064516
81,0,300009,"Squaliformes-81",2005,0.429032258064516
81,0,300009,"Squaliformes-81",2006,0.429032258064516
81,0,300009,"Squaliformes-81",2007,0.429032258064516
81,0,300009,"Squaliformes-81",2008,0.429032258064516
81,0,300009,"Squaliformes-81",2009,0.429032258064516
81,0,300009,"Squaliformes-81",2010,0.429032258064516
81,0,300028,"Clupeiformes-81",1980,0.620161290322581
81,0,300028,"Clupeiformes-81",1981,0.620161290322581
81,0,300028,"Clupeiformes-81",1982,0.620161290322581
81,0,300028,"Clupeiformes-81",1983,0.620161290322581
81,0,300028,"Clupeiformes-81",1984,0.620161290322581
81,0,300028,"Clupeiformes-81",1985,0.620161290322581
81,0,300028,"Clupeiformes-81",1986,0.620161290322581
81,0,300028,"Clupeiformes-81",1987,0.620161290322581
81,0,300028,"Clupeiformes-81",1988,0.620161290322581
81,0,300028,"Clupeiformes-81",1989,0.620161290322581
81,0,300028,"Clupeiformes-81",1990,0.620161290322581
81,0,300028,"Clupeiformes-81",1991,0.620161290322581
81,0,300028,"Clupeiformes-81",1992,0.620161290322581
81,0,300028,"Clupeiformes-81",1993,0.620161290322581
81,0,300028,"Clupeiformes-81",1994,0.620161290322581
81,0,300028,"Clupeiformes-81",1995,0.620161290322581
81,0,300028,"Clupeiformes-81",1996,0.620161290322581
81,0,300028,"Clupeiformes-81",1997,0.620161290322581
81,0,300028,"Clupeiformes-81",1998,0.620161290322581
81,0,300028,"Clupeiformes-81",1999,0.620161290322581
81,0,300028,"Clupeiformes-81",2000,0.620161290322581
81,0,300028,"Clupeiformes-81",2001,0.620161290322581
81,0,300028,"Clupeiformes-81",2002,0.620161290322581
81,0,300028,"Clupeiformes-81",2003,0.620161290322581
81,0,300028,"Clupeiformes-81",2004,0.620161290322581
81,0,300028,"Clupeiformes-81",2005,0.620161290322581
81,0,300028,"Clupeiformes-81",2006,0.620161290322581
81,0,300028,"Clupeiformes-81",2007,0.620161290322581
81,0,300028,"Clupeiformes-81",2008,0.620161290322581
81,0,300028,"Clupeiformes-81",2009,0.620161290322581
81,0,300028,"Clupeiformes-81",2010,0.620161290322581
81,0,300044,"Gadiformes-81",1980,429.531838709677
81,0,300044,"Gadiformes-81",1981,429.531838709677
81,0,300044,"Gadiformes-81",1982,429.531838709677
81,0,300044,"Gadiformes-81",1983,429.531838709677
81,0,300044,"Gadiformes-81",1984,429.531838709677
81,0,300044,"Gadiformes-81",1985,429.531838709677
81,0,300044,"Gadiformes-81",1986,429.531838709677
81,0,300044,"Gadiformes-81",1987,429.531838709677
81,0,300044,"Gadiformes-81",1988,429.531838709677
81,0,300044,"Gadiformes-81",1989,429.531838709677
81,0,300044,"Gadiformes-81",1990,429.531838709677
81,0,300044,"Gadiformes-81",1991,429.531838709677
81,0,300044,"Gadiformes-81",1992,429.531838709677
81,0,300044,"Gadiformes-81",1993,429.531838709677
81,0,300044,"Gadiformes-81",1994,429.531838709677
81,0,300044,"Gadiformes-81",1995,429.531838709677
81,0,300044,"Gadiformes-81",1996,429.531838709677
81,0,300044,"Gadiformes-81",1997,429.531838709677
81,0,300044,"Gadiformes-81",1998,429.531838709677
81,0,300044,"Gadiformes-81",1999,429.531838709677
81,0,300044,"Gadiformes-81",2000,429.531838709677
81,0,300044,"Gadiformes-81",2001,429.531838709677
81,0,300044,"Gadiformes-81",2002,429.531838709677
81,0,300044,"Gadiformes-81",2003,429.531838709677
81,0,300044,"Gadiformes-81",2004,429.531838709677
81,0,300044,"Gadiformes-81",2005,429.531838709677
81,0,300044,"Gadiformes-81",2006,429.531838709677
81,0,300044,"Gadiformes-81",2007,429.531838709677
81,0,300044,"Gadiformes-81",2008,429.531838709677
81,0,300044,"Gadiformes-81",2009,429.531838709677
81,0,300044,"Gadiformes-81",2010,429.531838709677
81,0,300060,"Perciformes-81",1980,5.03009677419355
81,0,300060,"Perciformes-81",1981,5.03009677419355
81,0,300060,"Perciformes-81",1982,5.03009677419355
81,0,300060,"Perciformes-81",1983,5.03009677419355
81,0,300060,"Perciformes-81",1984,5.03009677419355
81,0,300060,"Perciformes-81",1985,5.03009677419355
81,0,300060,"Perciformes-81",1986,5.03009677419355
81,0,300060,"Perciformes-81",1987,5.03009677419355
81,0,300060,"Perciformes-81",1988,5.03009677419355
81,0,300060,"Perciformes-81",1989,5.03009677419355
81,0,300060,"Perciformes-81",1990,5.03009677419355
81,0,300060,"Perciformes-81",1991,5.03009677419355
81,0,300060,"Perciformes-81",1992,5.03009677419355
81,0,300060,"Perciformes-81",1993,5.03009677419355
81,0,300060,"Perciformes-81",1994,5.03009677419355
81,0,300060,"Perciformes-81",1995,5.03009677419355
81,0,300060,"Perciformes-81",1996,5.03009677419355
81,0,300060,"Perciformes-81",1997,5.03009677419355
81,0,300060,"Perciformes-81",1998,5.03009677419355
81,0,300060,"Perciformes-81",1999,5.03009677419355
81,0,300060,"Perciformes-81",2000,5.03009677419355
81,0,300060,"Perciformes-81",2001,5.03009677419355
81,0,300060,"Perciformes-81",2002,5.03009677419355
