"rgn_id","stock_id","year","bbmsy","gapfilled","bbmsy_data_source"
227,"Lamna_nasus-27",2008,0.38036417834678,NA,"cmsy"
227,"Limanda_limanda-27",2008,1.02436326960172,NA,"cmsy"
227,"Lophius_piscatorius-27",2008,1.09810829783553,NA,"cmsy"
227,"Maja_squinado-27",2008,0.659693476784697,NA,"cmsy"
227,"Melanogrammus_aeglefinus-27",2008,0.551533081834444,NA,"cmsy"
227,"Merluccius_merluccius-27",2008,0.444042811633277,NA,"cmsy"
227,"Microstomus_kitt-27",2008,1.25908149668732,NA,"cmsy"
227,"Mullus_barbatus_barbatus-27",2008,1.06533021078357,NA,"cmsy"
227,"Mytilus_edulis-27",2008,0.37994815534818,NA,"cmsy"
227,"Necora_puber-27",2008,1.28685666825601,NA,"cmsy"
227,"Nephrops_norvegicus-27",2008,1.24722767233215,NA,"cmsy"
227,"Pagellus_bogaraveo-27",2008,0.361492330183256,NA,"cmsy"
227,"Pecten_maximus-27",2008,1.30204868039555,NA,"cmsy"
227,"Platichthys_flesus-27",2008,1.2890385138406,NA,"cmsy"
227,"Pleuronectes_platessa-27",2008,0.413130855542753,NA,"cmsy"
227,"Pollachius_pollachius-27",2008,0.453686117205927,NA,"cmsy"
227,"Pollachius_virens-27",2008,1.40977966102428,NA,"cmsy"
227,"Raja_clavata-27",2008,1.38404292840365,NA,"cmsy"
227,"Reinhardtius_hippoglossoides-27",2008,0.54354095196096,NA,"cmsy"
227,"Salmo_trutta-27",2008,1.18882089534079,NA,"cmsy"
227,"Sardina_pilchardus-27",2008,0.497073979462887,NA,"cmsy"
227,"Scomber_scombrus-27",2008,1.24498627555518,NA,"cmsy"
227,"Scophthalmus_maximus-27",2008,0.485808405050492,NA,"cmsy"
227,"Scophthalmus_rhombus-27",2008,1.22976912549692,NA,"cmsy"
227,"Scyliorhinus_canicula-27",2008,1.26551996664193,NA,"cmsy"
227,"Sepia_officinalis-27",2008,1.58322985065585,NA,"cmsy"
227,"Solea_solea-27",2008,1.13216696381893,NA,"cmsy"
227,"Spondyliosoma_cantharus-27",2008,1.19290826986113,NA,"cmsy"
227,"Thunnus_thynnus-27",2008,0.48,1,"RAM"
227,"Trachinus_draco-27",2008,0.98289240730413,NA,"cmsy"
227,"Trachurus_trachurus-27",2008,0.439080130466183,NA,"cmsy"
227,"Trisopterus_luscus-27",2008,0.481251546691382,NA,"cmsy"
227,"Venus_verrucosa-27",2008,0.385034659162475,NA,"cmsy"
227,"Zeus_faber-27",2008,1.21703092671099,NA,"cmsy"
228,"Aequipecten_opercularis-27",2008,1.16471770988208,NA,"cmsy"
228,"Anarhichas_lupus-27",2008,0.538374370153309,NA,"cmsy"
228,"Anguilla_anguilla-27",2008,0.397701342842883,NA,"cmsy"
228,"Boops_boops-27",2008,1.58151660440591,NA,"cmsy"
228,"Brama_brama-27",2008,1.59024316313315,NA,"cmsy"
228,"Buccinum_undatum-27",2008,1.04075771360209,NA,"cmsy"
228,"Cancer_pagurus-27",2008,1.15055756351506,NA,"cmsy"
228,"Carcinus_maenas-27",2008,1.30625909102741,NA,"cmsy"
228,"Cardium_edule-27",2008,0.268806671056876,NA,"cmsy"
228,"Chelidonichthys_cuculus-27",2008,0.652986366447122,NA,"cmsy"
228,"Chelidonichthys_lucerna-27",2008,0.748941009103036,NA,"cmsy"
228,"Clupea_harengus-27",2008,1.44740853638329,NA,"cmsy"
228,"Conger_conger-27",2008,1.00555414484231,NA,"cmsy"
228,"Crangon_crangon-27",2008,1.47147741491597,NA,"cmsy"
228,"Cyclopterus_lumpus-27",2008,1.09677324144986,NA,"cmsy"
228,"Dicentrarchus_labrax-27",2008,1.25522164161416,NA,"cmsy"
228,"Eutrigla_gurnardus-27",2008,0.332283788126359,NA,"cmsy"
228,"Gadus_morhua-27",2008,0.427681819353098,NA,"cmsy"
228,"Glycymeris_glycymeris-27",2008,1.0351992277468,NA,"cmsy"
228,"Glyptocephalus_cynoglossus-27",2008,1.06984510733612,NA,"cmsy"
228,"Hippoglossoides_platessoides-27",2008,0.440346347401777,NA,"cmsy"
228,"Homarus_gammarus-27",2008,1.46283576251916,NA,"cmsy"
228,"Lamna_nasus-27",2008,0.38036417834678,NA,"cmsy"
228,"Leucoraja_naevus-27",2008,1.1193790693013,NA,"cmsy"
228,"Limanda_limanda-27",2008,1.02436326960172,NA,"cmsy"
228,"Lophius_piscatorius-27",2008,1.09810829783553,NA,"cmsy"
228,"Maja_squinado-27",2008,0.659693476784697,NA,"cmsy"
228,"Melanogrammus_aeglefinus-27",2008,0.551533081834444,NA,"cmsy"
228,"Merluccius_merluccius-27",2008,0.444042811633277,NA,"cmsy"
228,"Microstomus_kitt-27",2008,1.25908149668732,NA,"cmsy"
228,"Mullus_barbatus_barbatus-27",2008,1.06533021078357,NA,"cmsy"
228,"Mytilus_edulis-27",2008,0.37994815534818,NA,"cmsy"
228,"Necora_puber-27",2008,1.28685666825601,NA,"cmsy"
228,"Nephrops_norvegicus-27",2008,1.24722767233215,NA,"cmsy"
228,"Osmerus_eperlanus-27",2008,0.576773710969741,NA,"cmsy"
228,"Pagellus_bogaraveo-27",2008,0.361492330183256,NA,"cmsy"
228,"Pecten_maximus-27",2008,1.30204868039555,NA,"cmsy"
228,"Phycis_blennoides-27",2008,0.458672580686777,NA,"cmsy"
228,"Platichthys_flesus-27",2008,1.2890385138406,NA,"cmsy"
228,"Pleuronectes_platessa-27",2008,0.413130855542753,NA,"cmsy"
228,"Pollachius_pollachius-27",2008,0.453686117205927,NA,"cmsy"
228,"Pollachius_virens-27",2008,1.40977966102428,NA,"cmsy"
228,"Prionace_glauca-27",2008,1.31189114382544,NA,"cmsy"
228,"Raja_clavata-27",2008,1.38404292840365,NA,"cmsy"
228,"Reinhardtius_hippoglossoides-27",2008,0.54354095196096,NA,"cmsy"
228,"Salmo_salar-27",2008,0.329362975384182,NA,"cmsy"
228,"Salmo_trutta-27",2008,1.18882089534079,NA,"cmsy"
228,"Sardina_pilchardus-27",2008,0.497073979462887,NA,"cmsy"
228,"Scomber_scombrus-27",2008,1.24498627555518,NA,"cmsy"
228,"Scophthalmus_maximus-27",2008,0.485808405050492,NA,"cmsy"
228,"Scophthalmus_rhombus-27",2008,1.22976912549692,NA,"cmsy"
228,"Scyliorhinus_canicula-27",2008,1.26551996664193,NA,"cmsy"
228,"Sepia_officinalis-27",2008,1.58322985065585,NA,"cmsy"
228,"Solea_solea-27",2008,1.13216696381893,NA,"cmsy"
228,"Spondyliosoma_cantharus-27",2008,1.19290826986113,NA,"cmsy"
228,"Sprattus_sprattus-27",2008,1.05895764291268,NA,"cmsy"
228,"Squalus_acanthias-27",2008,0.364406554781884,NA,"cmsy"
228,"Thunnus_thynnus-27",2008,0.48,1,"RAM"
228,"Trachinus_draco-27",2008,0.98289240730413,NA,"cmsy"
228,"Trachurus_trachurus-27",2008,0.439080130466183,NA,"cmsy"
228,"Trisopterus_esmarkii-27",2008,0.303789082754499,NA,"cmsy"
228,"Trisopterus_luscus-27",2008,0.481251546691382,NA,"cmsy"
228,"Venus_verrucosa-27",2008,0.385034659162475,NA,"cmsy"
228,"Zeus_faber-27",2008,1.21703092671099,NA,"cmsy"
228,"Zoarces_viviparus-27",2008,0.326648404574309,NA,"cmsy"
231,"Alopias_vulpinus-57",2008,0.696275177777871,NA,"cmsy"
231,"Anodontostoma_chacunda-57",2008,1.31486387637892,NA,"cmsy"
231,"Auxis_thazard-57",2008,1.15528308453099,NA,"cmsy"
231,"Caranx_ignobilis-57",2008,1.49107058582602,NA,"cmsy"
231,"Carcharhinus_falciformis-57",2008,0.324918937881841,NA,"cmsy"
231,"Cephalopholis_boenak-57",2008,0.981530721175658,NA,"cmsy"
231,"Chanos_chanos-57",2008,1.20331024448321,NA,"cmsy"
231,"Chirocentrus_dorab-57",2008,0.491089581923519,NA,"cmsy"
231,"Decapterus_russelli-57",2008,0.552100067226285,NA,"cmsy"
231,"Eleutheronema_tetradactylum-57",2008,1.82660930342102,NA,"cmsy"
231,"Euthynnus_affinis-57",2008,1.09560400317139,NA,"cmsy"
231,"Fenneropenaeus_merguiensis-57",2008,1.09244732193055,NA,"cmsy"
231,"Istiompax_indica-57",2008,1.1578552819124,NA,"cmsy"
231,"Kajikia_audax-57",2008,0.502297301053719,NA,"cmsy"
231,"Katsuwonus_pelamis-57",2008,2,1,"RAM"
231,"Lactarius_lactarius-57",2008,1.45496847429385,NA,"cmsy"
231,"Lethrinus_nebulosus-57",2008,1.28503580808606,NA,"cmsy"
231,"Lutjanus_johnii-57",2008,0.41078035070509,NA,"cmsy"
231,"Lutjanus_malabaricus-57",2008,0.334121602365272,NA,"cmsy"
231,"Makaira_mazara-57",2008,1.0856015862859,NA,"cmsy"
231,"Megalaspis_cordyla-57",2008,1.24995856288258,NA,"cmsy"
231,"Megalops_cyprinoides-57",2008,1.28582782227177,NA,"cmsy"
231,"Melicertus_latisulcatus-57",2008,1.35080288726094,NA,"cmsy"
231,"Netuma_thalassina-57",2008,1.10386871176516,NA,"cmsy"
231,"Pagrus_auratus-57",2008,1.2474819415552,NA,"cmsy"
231,"Pampus_argenteus-57",2008,1.40170367518431,NA,"cmsy"
231,"Parastromateus_niger-57",2008,1.11156021889962,NA,"cmsy"
231,"Penaeus_monodon-57",2008,1.14525290343557,NA,"cmsy"
231,"Penaeus_semisulcatus-57",2008,0.533902360300124,NA,"cmsy"
231,"Portunus_pelagicus-57",2008,1.00956395470124,NA,"cmsy"
231,"Prionace_glauca-57",2008,1.07011751783001,NA,"cmsy"
231,"Rachycentron_canadum-57",2008,0.532184262109112,NA,"cmsy"
231,"Rastrelliger_brachysoma-57",2008,1.11400066511066,NA,"cmsy"
231,"Sardinella_fimbriata-57",2008,1.22607581631562,NA,"cmsy"
231,"Scomberomorus_commerson-57",2008,1.09037728418174,NA,"cmsy"
231,"Scylla_serrata-57",2008,1.20729835870093,NA,"cmsy"
231,"Selaroides_leptolepis-57",2008,1.16395768853835,NA,"cmsy"
231,"Sphyrna_lewini-57",2008,1.12255466879694,NA,"cmsy"
231,"Tegillarca_granosa-57",2008,0.547372108957261,NA,"cmsy"
231,"Thunnus_albacares-57",2008,1.13,1,"RAM"
231,"Thunnus_obesus-57",2008,1.23,1,"RAM"
231,"Thunnus_tonggol-57",2008,0.753258331871629,NA,"cmsy"
231,"Trichiurus_lepturus-57",2008,0.951410140210091,NA,"cmsy"
232,"Boops_boops-37",2008,1.32727168794999,NA,"cmsy"
232,"Dentex_dentex-37",2008,0.522602276013933,NA,"cmsy"
232,"Engraulis_encrasicolus-37",2008,1.32923815868217,NA,"cmsy"
232,"Euthynnus_alletteratus-37",2008,1.19518322936498,NA,"cmsy"
232,"Mugil_cephalus-37",2008,0.342455538005093,NA,"cmsy"
232,"Mullus_barbatus_barbatus-37",2008,1.08420055365161,NA,"cmsy"
232,"Mullus_surmuletus-37",2008,1.08421325017584,NA,"cmsy"
232,"Oblada_melanura-37",2008,1.36204122716905,NA,"cmsy"
232,"Octopus_vulgaris-37",2008,1.02099211441273,NA,"cmsy"
232,"Sarda_sarda-37",2008,0.638053511141732,NA,"cmsy"
232,"Sardina_pilchardus-37",2008,1.20478137549535,NA,"cmsy"
232,"Sarpa_salpa-37",2008,1.3410512405138,NA,"cmsy"
232,"Sparus_aurata-37",2008,1.2441131051856,NA,"cmsy"
232,"Sprattus_sprattus-37",2008,1.25699333525465,NA,"cmsy"
232,"Thunnus_thynnus-37",2008,0.536735180951947,NA,"cmsy"
232,"Trachurus_mediterraneus-37",2008,0.384649273301605,NA,"cmsy"
232,"Xiphias_gladius-37",2008,0.96,2,"RAM"
237,"Alopias_vulpinus-57",2008,0.696275177777871,NA,"cmsy"
237,"Anodontostoma_chacunda-57",2008,1.31486387637892,NA,"cmsy"
237,"Carcharhinus_falciformis-57",2008,0.324918937881841,NA,"cmsy"
237,"Chirocentrus_dorab-57",2008,0.491089581923519,NA,"cmsy"
237,"Decapterus_russelli-57",2008,0.552100067226285,NA,"cmsy"
237,"Eleutheronema_tetradactylum-57",2008,1.82660930342102,NA,"cmsy"
237,"Euthynnus_affinis-57",2008,1.09560400317139,NA,"cmsy"
237,"Istiompax_indica-57",2008,1.1578552819124,NA,"cmsy"
237,"Kajikia_audax-57",2008,0.502297301053719,NA,"cmsy"
237,"Katsuwonus_pelamis-57",2008,2,1,"RAM"
237,"Lethrinus_nebulosus-57",2008,1.28503580808606,NA,"cmsy"
237,"Lutjanus_johnii-57",2008,0.41078035070509,NA,"cmsy"
237,"Lutjanus_malabaricus-57",2008,0.334121602365272,NA,"cmsy"
237,"Makaira_mazara-57",2008,1.0856015862859,NA,"cmsy"
237,"Megalaspis_cordyla-57",2008,1.24995856288258,NA,"cmsy"
237,"Melicertus_latisulcatus-57",2008,1.35080288726094,NA,"cmsy"
237,"Pagrus_auratus-57",2008,1.2474819415552,NA,"cmsy"
237,"Pampus_argenteus-57",2008,1.40170367518431,NA,"cmsy"
237,"Parastromateus_niger-57",2008,1.11156021889962,NA,"cmsy"
237,"Penaeus_monodon-57",2008,1.14525290343557,NA,"cmsy"
237,"Penaeus_semisulcatus-57",2008,0.533902360300124,NA,"cmsy"
237,"Portunus_pelagicus-57",2008,1.00956395470124,NA,"cmsy"
237,"Prionace_glauca-57",2008,1.07011751783001,NA,"cmsy"
237,"Rachycentron_canadum-57",2008,0.532184262109112,NA,"cmsy"
237,"Sardinella_fimbriata-57",2008,1.22607581631562,NA,"cmsy"
237,"Scomberomorus_commerson-57",2008,1.09037728418174,NA,"cmsy"
237,"Scylla_serrata-57",2008,1.20729835870093,NA,"cmsy"
237,"Sphyrna_lewini-57",2008,1.12255466879694,NA,"cmsy"
237,"Thunnus_alalunga-57",2008,1.10666666666667,3,"RAM"
237,"Thunnus_albacares-57",2008,1.13,1,"RAM"
237,"Thunnus_obesus-57",2008,1.23,1,"RAM"
237,"Trichiurus_lepturus-57",2008,0.951410140210091,NA,"cmsy"
244,"Acanthocybium_solandri-31",2008,1.06317864803845,NA,"cmsy"
244,"Auxis_thazard-31",2008,0.341436116411045,NA,"cmsy"
244,"Callinectes_sapidus-31",2008,1.12598294576492,NA,"cmsy"
244,"Caranx_hippos-31",2008,0.549358275537344,NA,"cmsy"
244,"Centropomus_undecimalis-31",2008,0.147864759511991,NA,"cmsy"
244,"Chloroscombrus_chrysurus-31",2008,0.649051345430018,NA,"cmsy"
244,"Coryphaena_hippurus-31",2008,1.1848561460731,NA,"cmsy"
244,"Euthynnus_alletteratus-31",2008,0.504560096261371,NA,"cmsy"
244,"Ginglymostoma_cirratum-31",2008,1.20327836160031,NA,"cmsy"
244,"Haemulon_steindachneri-31",2008,0.477607335597938,NA,"cmsy"
244,"Istiophorus_albicans-31",2008,0.28,2,"RAM"
244,"Kajikia_albida-31",2008,0.42,NA,"RAM"
244,"Katsuwonus_pelamis-31",2008,0.38716944958923,NA,"cmsy"
244,"Lobatus_gigas-31",2008,0.30582402607695,NA,"cmsy"
244,"Lobotes_surinamensis-31",2008,0.582408843066685,NA,"cmsy"
244,"Lutjanus_analis-31",2008,0.488477992140707,NA,"cmsy"
244,"Lutjanus_griseus-31",2008,0.86543722795363,NA,"cmsy"
244,"Lutjanus_purpureus-31",2008,1.25949015315471,NA,"cmsy"
244,"Lutjanus_synagris-31",2008,0.473734469795042,NA,"cmsy"
244,"Makaira_nigricans-31",2008,0.6,NA,"RAM"
244,"Megalops_atlanticus-31",2008,0.530291323959312,NA,"cmsy"
244,"Micropogonias_furnieri-31",2008,0.412790831840258,NA,"cmsy"
244,"Mugil_liza-31",2008,0.510862799738341,NA,"cmsy"
244,"Ocyurus_chrysurus-31",2008,1.25893550495106,NA,"cmsy"
244,"Panulirus_argus-31",2008,1.11082920160929,NA,"cmsy"
244,"Pomatomus_saltatrix-31",2008,1.34968383511285,NA,"cmsy"
244,"Rhomboplites_aurorubens-31",2008,1.19083664536936,NA,"cmsy"
244,"Sardinella_aurita-31",2008,0.307456971041449,NA,"cmsy"
244,"Scomberomorus_brasiliensis-31",2008,0.567042699032421,NA,"cmsy"
244,"Scomberomorus_cavalla-31",2008,0.575436111410687,NA,"cmsy"
244,"Selar_crumenophthalmus-31",2008,1.25325733243839,NA,"cmsy"
244,"Selene_setapinnis-31",2008,0.48616298699876,NA,"cmsy"
244,"Thunnus_alalunga-31",2008,0.569999999999993,3,"RAM"
244,"Thunnus_albacares-31",2008,0.63,NA,"RAM"
244,"Thunnus_atlanticus-31",2008,0.705147517552614,NA,"cmsy"
244,"Thunnus_obesus-31",2008,0.97,NA,"RAM"
244,"Trachurus_lathami-31",2008,0.532322655122017,NA,"cmsy"
244,"Trichiurus_lepturus-31",2008,0.362595259144033,NA,"cmsy"
244,"Xiphias_gladius-31",2008,0.97,1,"RAM"
245,"Acanthocybium_solandri-31",2008,1.06317864803845,NA,"cmsy"
245,"Auxis_thazard-31",2008,0.341436116411045,NA,"cmsy"
245,"Coryphaena_hippurus-31",2008,1.1848561460731,NA,"cmsy"
245,"Ginglymostoma_cirratum-31",2008,1.20327836160031,NA,"cmsy"
245,"Istiophorus_albicans-31",2008,0.28,2,"RAM"
245,"Kajikia_albida-31",2008,0.42,NA,"RAM"
245,"Katsuwonus_pelamis-31",2008,0.38716944958923,NA,"cmsy"
245,"Lobotes_surinamensis-31",2008,0.582408843066685,NA,"cmsy"
245,"Makaira_nigricans-31",2008,0.6,NA,"RAM"
245,"Megalops_atlanticus-31",2008,0.530291323959312,NA,"cmsy"
245,"Micropogonias_furnieri-31",2008,0.412790831840258,NA,"cmsy"
245,"Panulirus_argus-31",2008,1.11082920160929,NA,"cmsy"
245,"Pomatomus_saltatrix-31",2008,1.34968383511285,NA,"cmsy"
245,"Selene_setapinnis-31",2008,0.48616298699876,NA,"cmsy"
245,"Thunnus_albacares-31",2008,0.63,NA,"RAM"
245,"Thunnus_atlanticus-31",2008,0.705147517552614,NA,"cmsy"
245,"Thunnus_obesus-31",2008,0.97,NA,"RAM"
247,"Anodontostoma_chacunda-71",2008,0.682053793149315,NA,"cmsy"
247,"Auxis_thazard-71",2008,1.46938281457128,NA,"cmsy"
247,"Caranx_ignobilis-71",2008,1.40930076434844,NA,"cmsy"
247,"Chirocentrus_dorab-71",2008,0.457443737743085,NA,"cmsy"
247,"Decapterus_russelli-71",2008,0.425148993388206,NA,"cmsy"
247,"Euthynnus_affinis-71",2008,1.36969550394559,NA,"cmsy"
247,"Fenneropenaeus_merguiensis-71",2008,0.950054597364871,NA,"cmsy"
247,"Istiompax_indica-71",2008,1.34107327006133,NA,"cmsy"
247,"Katsuwonus_pelamis-71",2008,3.08,NA,"RAM"
247,"Lutjanus_johnii-71",2008,1.04990540141103,NA,"cmsy"
247,"Lutjanus_malabaricus-71",2008,1.07160276127141,NA,"cmsy"
247,"Lutjanus_quinquelineatus-71",2008,1.06862108139391,NA,"cmsy"
247,"Makaira_mazara-71",2008,1.23912913625021,NA,"cmsy"
247,"Megalaspis_cordyla-71",2008,1.06215060110231,NA,"cmsy"
247,"Megalops_cyprinoides-71",2008,0.33082124016636,NA,"cmsy"
247,"Melicertus_latisulcatus-71",2008,1.09209515976355,NA,"cmsy"
247,"Muraenesox_cinereus-71",2008,1.11519896177527,NA,"cmsy"
247,"Nemipterus_japonicus-71",2008,0.999649371333142,NA,"cmsy"
247,"Pampus_argenteus-71",2008,1.18725943965043,NA,"cmsy"
247,"Panulirus_longipes-71",2008,0.256251113750721,NA,"cmsy"
247,"Parastromateus_niger-71",2008,1.09485584208677,NA,"cmsy"
247,"Penaeus_monodon-71",2008,1.13561784068383,NA,"cmsy"
247,"Penaeus_semisulcatus-71",2008,1.0468066856022,NA,"cmsy"
247,"Portunus_pelagicus-71",2008,1.019362819874,NA,"cmsy"
247,"Prionace_glauca-71",2008,1.59540497993254,NA,"cmsy"
247,"Psettodes_erumei-71",2008,0.453781085911249,NA,"cmsy"
247,"Rastrelliger_brachysoma-71",2008,1.23740738348909,NA,"cmsy"
247,"Rastrelliger_kanagurta-71",2008,0.993780895693035,NA,"cmsy"
247,"Sardinella_fimbriata-71",2008,1.28364599591095,NA,"cmsy"
247,"Saurida_tumbil-71",2008,0.991776404853348,NA,"cmsy"
247,"Scylla_serrata-71",2008,0.589189592796023,NA,"cmsy"
247,"Thenus_orientalis-71",2008,0.462700793653253,NA,"cmsy"
247,"Thunnus_albacares-71",2008,1.51,NA,"RAM"
247,"Thunnus_obesus-71",2008,1.16,NA,"RAM"
247,"Thunnus_orientalis-71",2008,0.42,2,"RAM"
247,"Thunnus_tonggol-71",2008,1.1576643939177,NA,"cmsy"
247,"Trichiurus_lepturus-71",2008,0.582080795818027,NA,"cmsy"
248,"Acanthocybium_solandri-31",2008,1.06317864803845,NA,"cmsy"
248,"Auxis_thazard-31",2008,0.341436116411045,NA,"cmsy"
248,"Chloroscombrus_chrysurus-31",2008,0.649051345430018,NA,"cmsy"
248,"Coryphaena_hippurus-31",2008,1.1848561460731,NA,"cmsy"
248,"Epinephelus_morio-31",2008,0.500540856639132,NA,"cmsy"
248,"Epinephelus_striatus-31",2008,0.457988284090076,NA,"cmsy"
248,"Ginglymostoma_cirratum-31",2008,1.20327836160031,NA,"cmsy"
248,"Istiophorus_albicans-31",2008,0.28,2,"RAM"
248,"Kajikia_albida-31",2008,0.42,NA,"RAM"
248,"Katsuwonus_pelamis-31",2008,0.38716944958923,NA,"cmsy"
248,"Lobatus_gigas-31",2008,0.30582402607695,NA,"cmsy"
248,"Lobotes_surinamensis-31",2008,0.582408843066685,NA,"cmsy"
248,"Lutjanus_campechanus-31",2008,0.51420940301909,NA,"cmsy"
248,"Lutjanus_synagris-31",2008,0.473734469795042,NA,"cmsy"
248,"Makaira_nigricans-31",2008,0.6,NA,"RAM"
248,"Megalops_atlanticus-31",2008,0.530291323959312,NA,"cmsy"
248,"Micropogonias_furnieri-31",2008,0.412790831840258,NA,"cmsy"
248,"Ocyurus_chrysurus-31",2008,1.25893550495106,NA,"cmsy"
248,"Panulirus_argus-31",2008,1.11082920160929,NA,"cmsy"
248,"Pomatomus_saltatrix-31",2008,1.34968383511285,NA,"cmsy"
248,"Rhomboplites_aurorubens-31",2008,1.19083664536936,NA,"cmsy"
248,"Selar_crumenophthalmus-31",2008,1.25325733243839,NA,"cmsy"
248,"Selene_setapinnis-31",2008,0.48616298699876,NA,"cmsy"
248,"Thunnus_alalunga-31",2008,0.569999999999993,3,"RAM"
248,"Thunnus_albacares-31",2008,0.63,NA,"RAM"
248,"Thunnus_atlanticus-31",2008,0.705147517552614,NA,"cmsy"
248,"Thunnus_obesus-31",2008,0.97,NA,"RAM"
248,"Thunnus_thynnus-31",2008,0.41,1,"RAM"
248,"Xiphias_gladius-31",2008,0.97,1,"RAM"
249,"Acanthocybium_solandri-31",2008,1.06317864803845,NA,"cmsy"
249,"Auxis_thazard-31",2008,0.341436116411045,NA,"cmsy"
249,"Chloroscombrus_chrysurus-31",2008,0.649051345430018,NA,"cmsy"
249,"Coryphaena_hippurus-31",2008,1.1848561460731,NA,"cmsy"
249,"Epinephelus_morio-31",2008,0.500540856639132,NA,"cmsy"
249,"Epinephelus_striatus-31",2008,0.457988284090076,NA,"cmsy"
249,"Ginglymostoma_cirratum-31",2008,1.20327836160031,NA,"cmsy"
249,"Istiophorus_albicans-31",2008,0.28,2,"RAM"
249,"Kajikia_albida-31",2008,0.42,NA,"RAM"
249,"Katsuwonus_pelamis-31",2008,0.38716944958923,NA,"cmsy"
249,"Lobatus_gigas-31",2008,0.30582402607695,NA,"cmsy"
249,"Lobotes_surinamensis-31",2008,0.582408843066685,NA,"cmsy"
249,"Lutjanus_campechanus-31",2008,0.51420940301909,NA,"cmsy"
249,"Lutjanus_synagris-31",2008,0.473734469795042,NA,"cmsy"
249,"Makaira_nigricans-31",2008,0.6,NA,"RAM"
249,"Megalops_atlanticus-31",2008,0.530291323959312,NA,"cmsy"
249,"Micropogonias_furnieri-31",2008,0.412790831840258,NA,"cmsy"
249,"Ocyurus_chrysurus-31",2008,1.25893550495106,NA,"cmsy"
249,"Panulirus_argus-31",2008,1.11082920160929,NA,"cmsy"
249,"Pomatomus_saltatrix-31",2008,1.34968383511285,NA,"cmsy"
249,"Rhomboplites_aurorubens-31",2008,1.19083664536936,NA,"cmsy"
249,"Scomberomorus_cavalla-31",2008,0.575436111410687,NA,"cmsy"
249,"Selar_crumenophthalmus-31",2008,1.25325733243839,NA,"cmsy"
249,"Selene_setapinnis-31",2008,0.48616298699876,NA,"cmsy"
249,"Thunnus_alalunga-31",2008,0.569999999999993,3,"RAM"
249,"Thunnus_albacares-31",2008,0.63,NA,"RAM"
249,"Thunnus_atlanticus-31",2008,0.705147517552614,NA,"cmsy"
249,"Thunnus_obesus-31",2008,0.97,NA,"RAM"
249,"Thunnus_thynnus-31",2008,0.41,1,"RAM"
249,"Xiphias_gladius-31",2008,0.97,1,"RAM"
250,"Acanthocybium_solandri-31",2008,1.06317864803845,NA,"cmsy"
250,"Auxis_thazard-31",2008,0.341436116411045,NA,"cmsy"
250,"Callinectes_sapidus-31",2008,1.12598294576492,NA,"cmsy"
250,"Caranx_hippos-31",2008,0.549358275537344,NA,"cmsy"
250,"Centropomus_undecimalis-31",2008,0.147864759511991,NA,"cmsy"
250,"Chloroscombrus_chrysurus-31",2008,0.649051345430018,NA,"cmsy"
250,"Coryphaena_hippurus-31",2008,1.1848561460731,NA,"cmsy"
250,"Euthynnus_alletteratus-31",2008,0.504560096261371,NA,"cmsy"
250,"Ginglymostoma_cirratum-31",2008,1.20327836160031,NA,"cmsy"
250,"Haemulon_steindachneri-31",2008,0.477607335597938,NA,"cmsy"
250,"Katsuwonus_pelamis-31",2008,0.38716944958923,NA,"cmsy"
250,"Lobatus_gigas-31",2008,0.30582402607695,NA,"cmsy"
250,"Lobotes_surinamensis-31",2008,0.582408843066685,NA,"cmsy"
250,"Lutjanus_analis-31",2008,0.488477992140707,NA,"cmsy"
250,"Lutjanus_griseus-31",2008,0.86543722795363,NA,"cmsy"
250,"Lutjanus_purpureus-31",2008,1.25949015315471,NA,"cmsy"
250,"Lutjanus_synagris-31",2008,0.473734469795042,NA,"cmsy"
250,"Makaira_nigricans-31",2008,0.627455893852322,NA,"cmsy"
250,"Megalops_atlanticus-31",2008,0.530291323959312,NA,"cmsy"
250,"Micropogonias_furnieri-31",2008,0.412790831840258,NA,"cmsy"
250,"Mugil_liza-31",2008,0.510862799738341,NA,"cmsy"
250,"Ocyurus_chrysurus-31",2008,1.25893550495106,NA,"cmsy"
250,"Panulirus_argus-31",2008,1.11082920160929,NA,"cmsy"
250,"Pomatomus_saltatrix-31",2008,1.34968383511285,NA,"cmsy"
250,"Rhomboplites_aurorubens-31",2008,1.19083664536936,NA,"cmsy"
250,"Sardinella_aurita-31",2008,0.307456971041449,NA,"cmsy"
250,"Scomberomorus_brasiliensis-31",2008,0.567042699032421,NA,"cmsy"
250,"Scomberomorus_cavalla-31",2008,0.575436111410687,NA,"cmsy"
250,"Selar_crumenophthalmus-31",2008,1.25325733243839,NA,"cmsy"
250,"Selene_setapinnis-31",2008,0.48616298699876,NA,"cmsy"
250,"Thunnus_albacares-31",2008,0.434448789268753,NA,"cmsy"
250,"Thunnus_atlanticus-31",2008,0.705147517552614,NA,"cmsy"
250,"Thunnus_obesus-31",2008,0.466736653037414,NA,"cmsy"
250,"Trachurus_lathami-31",2008,0.532322655122017,NA,"cmsy"
250,"Trichiurus_lepturus-31",2008,0.362595259144033,NA,"cmsy"
250,"Xiphias_gladius-31",2008,1.11112497977893,NA,"cmsy"
1,"Alopias_superciliosus-57",2009,1.09829711167407,NA,"cmsy"
1,"Alopias_vulpinus-57",2009,0.608049058089908,NA,"cmsy"
