"rgn_id","rgn_name","pop","proportionArea"
15,"Philippines",48594.5703125,0.3
15,"Philippines",5682.703125,0.08
15,"Philippines",340.513702392578,0.01
15,"Philippines",7872.0439453125,0.05
15,"Philippines",162900,0.85
15,"Philippines",41854.87109375,0.51
15,"Philippines",26932.75,0.15
15,"Philippines",64755.94921875,0.35
15,"Philippines",13779.0703125,0.13
15,"Philippines",48736.890625,0.5
15,"Philippines",2553.23999023438,0.03
15,"Philippines",89051.90625,0.94
15,"Philippines",133068.90625,0.59
15,"Philippines",14762.7900390625,0.06
15,"Philippines",19386.0390625,0.07
15,"Philippines",88655.203125,0.75
15,"Philippines",83840.9375,1
15,"Philippines",68454.40625,1
15,"Philippines",135578.59375,1
15,"Philippines",37108.890625,0.3
15,"Philippines",18567.740234375,0.32
15,"Philippines",27892.759765625,0.74
15,"Philippines",5950.2060546875,0.16
15,"Philippines",9890.7529296875,0.1
15,"Philippines",9662.2392578125,0.09
15,"Philippines",15027.25,0.05
15,"Philippines",16021.2900390625,0.09
15,"Philippines",13182.8095703125,0.12
15,"Philippines",40018,0.45
15,"Philippines",71257.7890625,0.61
15,"Philippines",128719.203125,0.74
15,"Philippines",11188.990234375,0.03
15,"Philippines",33484.3203125,0.19
15,"Philippines",134299.09375,0.84
15,"Philippines",57365.421875,1
15,"Philippines",22039.029296875,1
15,"Philippines",82959.5234375,0.89
15,"Philippines",1950.28198242188,0.04
15,"Philippines",10307.5703125,0.36
15,"Philippines",9332.162109375,0.32
15,"Philippines",1418.31396484375,0.05
15,"Philippines",5974.9619140625,0.09
15,"Philippines",7132.9931640625,0.05
15,"Philippines",61617.46875,0.34
15,"Philippines",71043.640625,0.32
15,"Philippines",3567.06591796875,0.01
15,"Philippines",10724.48046875,0.09
15,"Philippines",5758.01904296875,0.03
15,"Philippines",87981.15625,0.49
15,"Philippines",33203.73828125,0.17
15,"Philippines",34911.98828125,0.12
15,"Philippines",9224.7509765625,0.07
15,"Philippines",154524.796875,0.79
15,"Philippines",42041.01953125,0.99
15,"Philippines",49575.62109375,0.74
15,"Philippines",3459.85498046875,0.1
15,"Philippines",1379.25402832031,0.05
15,"Philippines",95827.921875,0.66
15,"Philippines",267188.90625,0.78
15,"Philippines",135564.40625,0.27
15,"Philippines",112569.203125,0.2
15,"Philippines",31486.3203125,0.12
15,"Philippines",3849.36303710938,0.01
15,"Philippines",3505.6650390625,0.01
15,"Philippines",97325.65625,0.46
15,"Philippines",48690.76171875,0.27
15,"Philippines",80807.7734375,0.39
15,"Philippines",51559.78125,0.97
15,"Philippines",78885.5234375,0.88
15,"Philippines",13593.8896484375,0.17
15,"Philippines",10578.849609375,0.14
15,"Philippines",7773.7861328125,0.11
15,"Philippines",1176.85803222656,0.02
15,"Philippines",2372.72509765625,0.01
15,"Philippines",2867.74194335938,0.02
15,"Philippines",100131.703125,0.82
15,"Philippines",66257.796875,1
15,"Philippines",172991.59375,1
15,"Philippines",192732.40625,0.93
15,"Philippines",139753.09375,0.59
15,"Philippines",3683.01806640625,0.01
15,"Philippines",21114.279296875,0.03
15,"Philippines",11654,0.03
15,"Philippines",15339.2900390625,0.03
15,"Philippines",104858.5,0.6
15,"Philippines",77971.4375,0.37
15,"Philippines",218748.59375,0.73
15,"Philippines",56485.4609375,0.94
15,"Philippines",51533.01171875,1
15,"Philippines",24066.990234375,0.27
15,"Philippines",27352.720703125,0.45
15,"Philippines",14266.1904296875,0.32
15,"Philippines",0,0.01
15,"Philippines",5868.96923828125,0.03
15,"Philippines",81420.4765625,0.85
15,"Philippines",105320,1
15,"Philippines",172867.5,1
15,"Philippines",123280.8984375,0.89
15,"Philippines",35628.37109375,0.24
15,"Philippines",68902.40625,0.07
15,"Philippines",182533.59375,0.28
15,"Philippines",78661.2421875,0.11
15,"Philippines",108864.203125,0.46
15,"Philippines",247367.59375,0.99
15,"Philippines",252619.09375,1
15,"Philippines",80572.0390625,0.23
15,"Philippines",32089.619140625,0.53
15,"Philippines",37478.53125,0.35
15,"Philippines",3219.55200195312,0.01
15,"Philippines",569.586486816406,0.04
15,"Philippines",24068.779296875,0.69
15,"Philippines",6037.923828125,0.16
15,"Philippines",3788.4169921875,0.02
15,"Philippines",34100.91015625,0.09
15,"Philippines",58836.21875,0.15
15,"Philippines",118270.296875,0.99
15,"Philippines",157148.90625,1
15,"Philippines",296197.3125,0.89
15,"Philippines",49662.30078125,0.13
15,"Philippines",192665.59375,0.83
15,"Philippines",210339.5,0.8
15,"Philippines",52121.03125,0.11
15,"Philippines",130781.3984375,0.48
15,"Philippines",52322.26953125,0.13
15,"Philippines",43261.33984375,0.19
15,"Philippines",59572.03125,0.3
15,"Philippines",164922.59375,0.98
15,"Philippines",31681.080078125,0.05
15,"Philippines",12370.2802734375,0.08
15,"Philippines",4106.47900390625,0.02
15,"Philippines",583.539123535156,0.02
15,"Philippines",17907.720703125,0.73
15,"Philippines",22041.8203125,0.62
15,"Philippines",26760.2109375,0.34
15,"Philippines",515.470397949219,0.01
15,"Philippines",45507.8984375,0.15
15,"Philippines",122619.796875,0.7
15,"Philippines",147342,0.32
15,"Philippines",332134.8125,0.7
15,"Philippines",376875.09375,0.4
15,"Philippines",445104.09375,1
15,"Philippines",199350,0.94
15,"Philippines",17006.419921875,0.09
15,"Philippines",355322.6875,0.94
15,"Philippines",49865.6796875,0.09
15,"Philippines",89718.9296875,0.25
15,"Philippines",4931.9599609375,0.03
15,"Philippines",143438.90625,0.9
15,"Philippines",68463.2265625,0.53
15,"Philippines",5016.580078125,0.04
15,"Philippines",8779.0166015625,0.05
15,"Philippines",4289.576171875,0.05
15,"Philippines",17862.2890625,0.74
15,"Philippines",20005.259765625,0.68
15,"Philippines",7679.23681640625,0.24
15,"Philippines",8595.9365234375,0.1
15,"Philippines",28465.330078125,0.1
15,"Philippines",5848.68896484375,0.03
15,"Philippines",1243.11401367188,0.01
15,"Philippines",25689.7890625,0.22
15,"Philippines",280650,0.61
15,"Philippines",234300.40625,1
15,"Philippines",100724.296875,0.39
15,"Philippines",273008,0.51
15,"Philippines",1828372,0.93
15,"Philippines",141981.59375,0.05
15,"Philippines",4814.33984375,0.05
15,"Philippines",171870.296875,0.9
15,"Philippines",118656.203125,0.77
15,"Philippines",4374.7861328125,0.03
15,"Philippines",18975.0390625,0.33
15,"Philippines",5943.25390625,0.06
15,"Philippines",69864.7578125,0.72
15,"Philippines",37092.83984375,0.84
15,"Philippines",227.290496826172,0.01
15,"Philippines",1654.7099609375,0.01
15,"Philippines",144095.90625,0.69
15,"Philippines",224103.703125,0.98
15,"Philippines",55047.3515625,0.23
15,"Philippines",376524.1875,0.7
15,"Philippines",32973.640625,0.06
15,"Philippines",145589.40625,0.43
15,"Philippines",171899.203125,0.49
15,"Philippines",41718.53125,0.11
15,"Philippines",143156.796875,0.55
15,"Philippines",58869.5,0.27
15,"Philippines",1868.46899414062,0.02
15,"Philippines",59917.0703125,0.59
15,"Philippines",9505.5986328125,0.04
15,"Philippines",60584.62109375,0.63
15,"Philippines",16525.0390625,0.18
15,"Philippines",48397.80859375,0.32
15,"Philippines",140567.90625,0.94
15,"Philippines",167635.703125,1
15,"Philippines",112335.1015625,0.64
15,"Philippines",156014.09375,0.48
15,"Philippines",117152.5,0.33
15,"Philippines",171925.09375,0.59
15,"Philippines",179317.09375,0.98
15,"Philippines",222381.703125,0.99
15,"Philippines",79038.859375,0.3
15,"Philippines",13304.3896484375,0.04
15,"Philippines",42400.4296875,0.13
15,"Philippines",95313.8828125,0.35
15,"Philippines",9752.6357421875,0.1
15,"Philippines",65724.421875,0.48
15,"Philippines",18160.349609375,0.6
15,"Philippines",44775.83984375,0.79
15,"Philippines",1007.91497802734,0.01
15,"Philippines",5367.59716796875,0.02
15,"Philippines",23805.279296875,0.21
15,"Philippines",119102.1015625,0.98
15,"Philippines",164571,1
15,"Philippines",119228.296875,0.57
15,"Philippines",139311.40625,0.62
15,"Philippines",6632.8427734375,0.01
15,"Philippines",226262.203125,0.44
15,"Philippines",113368.796875,0.6
15,"Philippines",61922.01953125,0.32
15,"Philippines",7601.76123046875,0.03
15,"Philippines",55825.51171875,0.37
15,"Philippines",108316.6015625,0.68
15,"Philippines",20900.509765625,0.29
15,"Philippines",3449.84790039062,0.04
15,"Philippines",446.024291992188,0.02
15,"Philippines",14558.7001953125,0.49
15,"Philippines",48017.96875,0.95
15,"Philippines",5725.7412109375,0.18
15,"Philippines",33472.359375,0.29
15,"Philippines",96164.921875,0.79
15,"Philippines",164326,0.95
15,"Philippines",154059.5,0.19
15,"Philippines",8641.609375,0.04
15,"Philippines",7686.2431640625,0.12
15,"Philippines",71991.890625,1
15,"Philippines",46720.98046875,0.84
15,"Philippines",5627.89599609375,0.08
15,"Philippines",2643.27587890625,0.14
15,"Philippines",22292.73046875,0.87
15,"Philippines",30714.869140625,0.62
15,"Philippines",9303.248046875,0.16
15,"Philippines",39711.421875,0.29
15,"Philippines",125157.3984375,0.69
15,"Philippines",26424.400390625,0.09
15,"Philippines",76431.6171875,0.35
15,"Philippines",53898.140625,0.24
15,"Philippines",30185.2890625,0.09
15,"Philippines",11429.740234375,0.08
15,"Philippines",149519.09375,0.91
15,"Philippines",81356.640625,1
15,"Philippines",76071.6171875,0.74
15,"Philippines",2113.56201171875,0.11
15,"Philippines",27313.990234375,0.9
15,"Philippines",58078.359375,0.75
15,"Philippines",3051.93090820312,0.06
15,"Philippines",0,0.01
15,"Philippines",174120.203125,0.82
15,"Philippines",110899.8984375,0.6
15,"Philippines",142266.796875,0.97
15,"Philippines",244452.296875,1
15,"Philippines",100629,1
15,"Philippines",68012.546875,0.99
15,"Philippines",14438.6298828125,0.2
15,"Philippines",472.841186523438,0.02
15,"Philippines",26994.4609375,0.84
15,"Philippines",20418.609375,0.38
15,"Philippines",2862.86889648438,0.03
15,"Philippines",11224.8203125,0.08
15,"Philippines",150098.703125,0.53
15,"Philippines",104619.203125,0.55
15,"Philippines",7978.13623046875,0.02
15,"Philippines",76956.6171875,0.29
15,"Philippines",37344.05859375,0.1
15,"Philippines",175115.59375,0.98
15,"Philippines",63018.2109375,1
15,"Philippines",35365.078125,0.81
15,"Philippines",43121.98046875,0.59
15,"Philippines",100043.296875,1
15,"Philippines",71228.6171875,0.64
15,"Philippines",9133.5849609375,0.08
15,"Philippines",6557.3671875,0.14
15,"Philippines",8485.2109375,0.2
15,"Philippines",18519.740234375,0.09
15,"Philippines",118410.5,0.98
15,"Philippines",158128.703125,1
15,"Philippines",148220.703125,1
15,"Philippines",64076.390625,0.35
15,"Philippines",162256,0.94
15,"Philippines",504464.59375,0.98
15,"Philippines",241483.703125,1
15,"Philippines",41097.83984375,0.38
15,"Philippines",28972.560546875,0.01
15,"Philippines",19927.509765625,0.01
15,"Philippines",72132.1015625,0.8
15,"Philippines",95473.2265625,1
15,"Philippines",63912.4609375,0.41
15,"Philippines",1719.64501953125,0.04
15,"Philippines",11784.9501953125,0.18
15,"Philippines",3223.13598632812,0.06
15,"Philippines",4969.76123046875,0.17
15,"Philippines",63961.8984375,0.45
15,"Philippines",49104.6015625,0.61
15,"Philippines",115998.703125,1
15,"Philippines",176672.40625,1
15,"Philippines",240394.703125,0.93
15,"Philippines",147118.40625,0.68
15,"Philippines",137591.40625,0.82
15,"Philippines",291556.90625,1
15,"Philippines",98442.546875,0.63
15,"Philippines",84711.8828125,0.36
15,"Philippines",62167.76953125,0.23
15,"Philippines",83616.03125,1
15,"Philippines",70476.09375,0.64
15,"Philippines",5556.337890625,0.09
15,"Philippines",14269.990234375,0.21
15,"Philippines",0,0.01
15,"Philippines",11089.33984375,0.27
15,"Philippines",37493.7109375,1
15,"Philippines",134153.40625,0.94
15,"Philippines",94282.25,0.99
15,"Philippines",121877.8984375,1
15,"Philippines",224956.796875,0.93
15,"Philippines",117855,0.66
15,"Philippines",90836.328125,1
15,"Philippines",229145.296875,1
15,"Philippines",199544.40625,0.6
15,"Philippines",89829.546875,0.99
15,"Philippines",31474.779296875,0.61
15,"Philippines",32138.369140625,0.54
15,"Philippines",100618.6015625,0.9
15,"Philippines",6854.6162109375,0.03
15,"Philippines",108506.296875,0.77
15,"Philippines",101830,0.6
15,"Philippines",125246.5,0.69
15,"Philippines",395.161407470703,0.01
15,"Philippines",27604.169921875,0.23
15,"Philippines",144749.5,0.83
15,"Philippines",94387.3828125,0.94
15,"Philippines",87996.2265625,0.17
15,"Philippines",165275.796875,0.1
15,"Philippines",109750.796875,0.71
15,"Philippines",189017.296875,0.88
15,"Philippines",146269.703125,0.96
15,"Philippines",31393.099609375,1
15,"Philippines",8199.3603515625,0.25
15,"Philippines",97335.03125,0.81
15,"Philippines",113625.703125,0.38
15,"Philippines",89586.59375,0.36
15,"Philippines",5342.662109375,0.02
15,"Philippines",43730.4296875,0.22
15,"Philippines",111242.3984375,0.23
15,"Philippines",321358,1
15,"Philippines",89094.1875,0.49
15,"Philippines",450628.5,0.74
15,"Philippines",382043.09375,0.94
15,"Philippines",286871.6875,0.82
15,"Philippines",116736.1015625,1
15,"Philippines",51928.1796875,1
15,"Philippines",13460.75,0.3
15,"Philippines",14574.7900390625,0.05
15,"Philippines",6092.2958984375,0.02
15,"Philippines",103580,0.34
15,"Philippines",282520.5,0.93
15,"Philippines",7676.2978515625,0.02
15,"Philippines",85123.6875,0.68
15,"Philippines",288732.6875,1
15,"Philippines",215211.90625,0.28
15,"Philippines",160214.40625,0.39
15,"Philippines",420991.3125,1
15,"Philippines",280871.1875,0.63
15,"Philippines",58899.421875,0.44
15,"Philippines",116390.296875,1
15,"Philippines",54144.44140625,0.93
15,"Philippines",4534.14794921875,0.08
15,"Philippines",10460.5,0.02
15,"Philippines",3521.40405273438,0.01
15,"Philippines",548.214477539062,0.02
15,"Philippines",1167.40795898438,0.01
15,"Philippines",25173.73046875,0.05
15,"Philippines",122957.8984375,0.33
15,"Philippines",10220.6201171875,0.03
15,"Philippines",8519.736328125,0.1
15,"Philippines",87690.25,0.97
15,"Philippines",196470,0.73
15,"Philippines",91677.6171875,0.87
15,"Philippines",253522.203125,0.78
15,"Philippines",16454.380859375,0.07
15,"Philippines",19018.5390625,0.1
15,"Philippines",79125.859375,0.7
15,"Philippines",14393.2099609375,0.16
15,"Philippines",7755.8671875,0.08
15,"Philippines",146514.59375,0.49
15,"Philippines",150432.796875,0.78
15,"Philippines",17721.130859375,0.06
15,"Philippines",154648.09375,0.85
15,"Philippines",142185.59375,0.69
15,"Philippines",170519.203125,0.93
15,"Philippines",282648.8125,0.71
15,"Philippines",5969.259765625,0.04
15,"Philippines",62062.98046875,0.58
15,"Philippines",1033.9189453125,0.01
15,"Philippines",20225.4609375,0.17
15,"Philippines",1786.67504882812,0.03
15,"Philippines",0,0.01
15,"Philippines",32272.76953125,0.14
15,"Philippines",43599.69140625,0.22
15,"Philippines",76685.96875,0.64
15,"Philippines",82578.2890625,0.99
15,"Philippines",173507.203125,0.6
15,"Philippines",165606.09375,0.4
15,"Philippines",142666.296875,0.95
15,"Philippines",122475.3984375,1
15,"Philippines",84048.59375,0.53
15,"Philippines",20729.26953125,0.18
15,"Philippines",2614.92504882812,0.03
15,"Philippines",2182.26904296875,0.02
15,"Philippines",100120.703125,0.12
15,"Philippines",114374,0.27
15,"Philippines",16720.490234375,0.06
15,"Philippines",5566.8388671875,0.04
15,"Philippines",11835.4501953125,0.12
15,"Philippines",8123.2529296875,0.06
15,"Philippines",73201.671875,0.58
15,"Philippines",103828.796875,0.96
15,"Philippines",109176.203125,1
15,"Philippines",551108.375,0.83
15,"Philippines",152538.90625,0.95
15,"Philippines",61465.28125,0.81
15,"Philippines",319.427612304688,0.01
15,"Philippines",1878.79296875,0.02
15,"Philippines",3047.20092773438,0.01
15,"Philippines",1219.49304199219,0.01
15,"Philippines",118252.8984375,0.17
15,"Philippines",169783.59375,0.4
15,"Philippines",71461.140625,0.27
15,"Philippines",2864.71801757812,0.03
15,"Philippines",13304.009765625,0.1
15,"Philippines",36523.5703125,0.48
15,"Philippines",28923.380859375,0.34
15,"Philippines",101736.703125,0.96
15,"Philippines",46527.6015625,0.45
15,"Philippines",121129.296875,0.2
15,"Philippines",6401.1640625,0.01
15,"Philippines",1331.57604980469,0.01
15,"Philippines",60769.0390625,0.54
15,"Philippines",29084.470703125,0.24
15,"Philippines",10554.1904296875,0.02
15,"Philippines",6305.544921875,0.01
15,"Philippines",13089.0302734375,0.12
15,"Philippines",136359.296875,0.37
15,"Philippines",71048.890625,0.36
15,"Philippines",39789.9609375,0.14
15,"Philippines",25907.44921875,0.02
15,"Philippines",49226.73046875,0.09
15,"Philippines",47398.05859375,0.09
15,"Philippines",1633.27697753906,0.01
15,"Philippines",31088.189453125,0.06
16,"Australia",14.3907403945923,0.01
16,"Australia",25.5143203735352,0.02
16,"Australia",65.0966186523438,0.01
16,"Australia",28.8002109527588,0.01
16,"Australia",975.759826660156,0.23
16,"Australia",613.313415527344,0.14
16,"Australia",9.24357795715332,0.02
16,"Australia",62.143669128418,0.01
16,"Australia",45.8311805725098,0.01
16,"Australia",1228.29797363281,0.28
16,"Australia",623.178405761719,0.16
16,"Australia",310.972686767578,0.09
16,"Australia",0.657678186893463,0.01
16,"Australia",693.230285644531,0.15
16,"Australia",2912.60693359375,0.66
16,"Australia",1773.18505859375,0.4
16,"Australia",23.9271392822266,0.1
16,"Australia",4.56610012054443,0.02
16,"Australia",11.6995296478271,0.04
16,"Australia",6.44479322433472,0.14
16,"Australia",12.3144397735596,0.2
16,"Australia",11.902379989624,0.17
16,"Australia",20.340539932251,0.33
16,"Australia",1.74725198745728,0.04
16,"Australia",16.1691207885742,0.12
16,"Australia",0.963717520236969,0.01
16,"Australia",26.9469604492188,0.43
16,"Australia",77.7987594604492,1
16,"Australia",98.8471603393555,1
16,"Australia",6.87330484390259,0.15
16,"Australia",27.5573406219482,0.13
16,"Australia",178.147994995117,0.71
16,"Australia",132.375198364258,0.51
16,"Australia",153.628997802734,0.62
16,"Australia",204.959106445312,0.81
16,"Australia",209.238494873047,0.84
16,"Australia",10.7495002746582,0.04
16,"Australia",17.4381999969482,0.31
16,"Australia",45.0750312805176,0.73
16,"Australia",49.9237403869629,0.81
16,"Australia",22.1367301940918,0.33
16,"Australia",22.0124206542969,0.36
16,"Australia",1.50659894943237,0.02
16,"Australia",1.53360295295715,0.02
16,"Australia",2.44525790214539,0.01
16,"Australia",22.7001209259033,0.16
16,"Australia",31.147970199585,0.56
16,"Australia",55.8453407287598,1
16,"Australia",55.8453407287598,1
16,"Australia",18.6129608154297,0.32
16,"Australia",81.3187026977539,0.37
16,"Australia",223.687103271484,0.88
16,"Australia",242.838302612305,0.96
16,"Australia",249.720901489258,0.99
16,"Australia",251.520797729492,1
16,"Australia",131.685897827148,0.52
16,"Australia",3.99650311470032,0.07
16,"Australia",0.910573780536652,0.01
16,"Australia",49.5475311279297,0.75
16,"Australia",62.4535484313965,1
16,"Australia",29.0521507263184,0.46
16,"Australia",10.194299697876,0.17
16,"Australia",1.33325004577637,0.03
16,"Australia",6.39861011505127,0.04
16,"Australia",14.3702802658081,0.12
16,"Australia",17.9575901031494,0.14
16,"Australia",48.4089889526367,0.87
16,"Australia",55.7957801818848,0.97
16,"Australia",55.7957801818848,1
16,"Australia",22.3831405639648,0.37
16,"Australia",56.6325798034668,0.23
16,"Australia",47.2878684997559,0.18
16,"Australia",55.982250213623,0.21
16,"Australia",129.374206542969,0.51
16,"Australia",72.1010894775391,0.26
16,"Australia",30.5712203979492,0.5
16,"Australia",62.3968811035156,1
16,"Australia",62.3968811035156,1
16,"Australia",57.614429473877,0.94
16,"Australia",49.1608505249023,0.8
16,"Australia",41.0633316040039,0.66
16,"Australia",16.3131408691406,0.27
16,"Australia",2.67047309875488,0.05
16,"Australia",0.74315619468689,0.02
16,"Australia",4.0302619934082,0.02
16,"Australia",18.3998603820801,0.14
16,"Australia",32.9404296875,0.2
16,"Australia",1.10729503631592,0.01
16,"Australia",16.7102203369141,0.11
16,"Australia",8.85909843444824,0.07
16,"Australia",10.4560699462891,0.19
16,"Australia",55.7391204833984,0.99
16,"Australia",55.7451515197754,0.86
16,"Australia",55.7451515197754,0.99
16,"Australia",36.5544090270996,0.65
16,"Australia",12.6185598373413,0.22
16,"Australia",0.223252803087234,0.01
16,"Australia",1107.86401367188,0.33
