"rgn_id","rgn_name","pop","proportionArea"
145,"Greenland",0.144913405179977,0.12
145,"Greenland",0.254745185375214,0.09
145,"Greenland",708.377807617188,0.47
145,"Greenland",3.31857299804688,0.72
145,"Greenland",3.42595100402832,0.76
145,"Greenland",3.0904688835144,0.94
145,"Greenland",1.22167003154755,1
145,"Greenland",0.0764591917395592,1
145,"Greenland",0.00333712808787823,0.67
145,"Greenland",0,0.07
145,"Greenland",0,0.61
145,"Greenland",0.0127407098188996,1
145,"Greenland",0,1
145,"Greenland",0.00065938412444666,1
145,"Greenland",0.173035904765129,0.72
145,"Greenland",0.0653539225459099,0.07
145,"Greenland",894.402893066406,0.28
145,"Greenland",2.49240803718567,0.66
145,"Greenland",3.17053699493408,0.62
145,"Greenland",3.80384492874146,0.87
145,"Greenland",3.98210501670837,1
145,"Greenland",4.28335380554199,1
145,"Greenland",2.99501705169678,0.97
145,"Greenland",0.0140026900917292,0.51
145,"Greenland",0,0.05
145,"Greenland",0.0175470896065235,0.45
145,"Greenland",0,0.99
145,"Greenland",0,1
145,"Greenland",0.100871697068214,0.95
145,"Greenland",0.0622596107423306,0.95
145,"Greenland",0.165937095880508,0.89
145,"Greenland",0.212194606661797,0.3
145,"Greenland",0,0.08
145,"Greenland",0.833987414836884,0.28
145,"Greenland",2.80887794494629,0.6
145,"Greenland",4.09905004501343,0.86
145,"Greenland",4.14304494857788,0.86
145,"Greenland",3.81836199760437,0.89
145,"Greenland",3.36296391487122,1
145,"Greenland",2.49774503707886,1
145,"Greenland",0.296061992645264,0.83
145,"Greenland",0,0.25
145,"Greenland",0,0.08
145,"Greenland",0,0.35
145,"Greenland",0,0.58
145,"Greenland",0,0.73
145,"Greenland",0.0404037982225418,0.71
145,"Greenland",0,0.55
145,"Greenland",0.224269196391106,0.26
145,"Greenland",0.107536800205708,0.07
145,"Greenland",0,0.32
145,"Greenland",0,1
145,"Greenland",0.0203067604452372,1
145,"Greenland",0.174379095435143,0.98
145,"Greenland",0.111449301242828,0.87
145,"Greenland",0.22373840212822,0.78
145,"Greenland",0.372431308031082,0.42
145,"Greenland",0.0340865589678288,0.03
145,"Greenland",0.298644006252289,0.1
145,"Greenland",2.37990808486938,0.5
145,"Greenland",2.97736406326294,0.62
145,"Greenland",4.54621505737305,0.94
145,"Greenland",4.46711015701294,0.91
145,"Greenland",2.82250905036926,1
145,"Greenland",0.176991105079651,1
145,"Greenland",0,1
145,"Greenland",0,0.53
145,"Greenland",0,0.45
145,"Greenland",0,0.96
145,"Greenland",0,1
145,"Greenland",0.69432932138443,1
145,"Greenland",2.55187010765076,0.93
145,"Greenland",3.39399003982544,1
145,"Greenland",3.78196406364441,1
145,"Greenland",3.10409808158875,1
145,"Greenland",1.60583794116974,0.99
145,"Greenland",0.41693839430809,0.66
145,"Greenland",0.000184556600288488,0.08
145,"Greenland",0,0.56
145,"Greenland",0,0.95
145,"Greenland",0,1
145,"Greenland",0.0676551908254623,1
145,"Greenland",0.185713902115822,0.97
145,"Greenland",0.175658196210861,0.87
145,"Greenland",0.252176702022552,0.72
145,"Greenland",0.11270809918642,0.13
145,"Greenland",0.666553795337677,0.13
145,"Greenland",2.33819890022278,0.47
145,"Greenland",2.99439001083374,0.59
145,"Greenland",4.05921697616577,0.83
145,"Greenland",1.59989094734192,1
145,"Greenland",0.950464010238647,1
145,"Greenland",0.52586841583252,1
145,"Greenland",0.223106399178505,1
145,"Greenland",0.423131912946701,1
145,"Greenland",1.12832605838776,0.86
145,"Greenland",3.06352305412292,0.86
145,"Greenland",2.61824798583984,0.52
145,"Greenland",3.94783997535706,0.82
145,"Greenland",1931.66101074219,0.71
145,"Greenland",4.26998901367188,0.97
145,"Greenland",3.13230299949646,1
145,"Greenland",0.953487992286682,1
145,"Greenland",0.0129278302192688,0.71
145,"Greenland",0,1
145,"Greenland",0.031140960752964,1
145,"Greenland",0.238505303859711,1
145,"Greenland",0.195962101221085,0.94
145,"Greenland",0.279151111841202,0.87
145,"Greenland",0.625672996044159,0.72
145,"Greenland",0.288594514131546,0.28
145,"Greenland",0.266418009996414,0.06
145,"Greenland",2.56945490837097,0.63
145,"Greenland",3.15648293495178,0.72
145,"Greenland",3.38547396659851,0.79
145,"Greenland",2.79652905464172,0.65
145,"Greenland",2.65779495239258,0.56
145,"Greenland",3.4582839012146,0.77
145,"Greenland",2.693608045578,0.63
145,"Greenland",2.49776601791382,0.52
145,"Greenland",956.347900390625,0.56
145,"Greenland",3.45316505432129,0.73
145,"Greenland",3.40688705444336,0.72
145,"Greenland",3.92472696304321,0.76
145,"Greenland",4.73455286026001,0.99
145,"Greenland",3.438148021698,1
145,"Greenland",1.19139897823334,1
145,"Greenland",0.0854432284832001,1
145,"Greenland",0.0147095397114754,1
145,"Greenland",0.0378584116697311,1
145,"Greenland",0.151922106742859,0.99
145,"Greenland",0.295526504516602,0.86
145,"Greenland",0.495487004518509,0.83
145,"Greenland",0.410602390766144,0.71
145,"Greenland",0.0766692236065865,0.03
145,"Greenland",0.542818486690521,0.14
145,"Greenland",0.950972676277161,0.19
145,"Greenland",0.173048496246338,0.03
145,"Greenland",0.00275312806479633,0.01
145,"Greenland",0,0.01
145,"Greenland",0.18918089568615,0.08
145,"Greenland",0.415174901485443,0.11
145,"Greenland",1.02339899539948,0.22
145,"Greenland",2282.873046875,0.28
145,"Greenland",2.10063195228577,0.5
145,"Greenland",3.84437704086304,0.78
145,"Greenland",3.22400307655334,0.65
145,"Greenland",4.42651605606079,0.86
145,"Greenland",3.96802496910095,0.84
145,"Greenland",4.31222105026245,0.95
145,"Greenland",0.749735116958618,0.99
145,"Greenland",1.12866902351379,0.94
145,"Greenland",1.51519095897675,0.87
145,"Greenland",0.771808683872223,0.81
145,"Greenland",0.376484394073486,0.96
145,"Greenland",0.585276126861572,0.85
145,"Greenland",0.389640092849731,0.47
145,"Greenland",0.104682698845863,0.04
145,"Greenland",0.217093199491501,0.1
145,"Greenland",1.8620640039444,0.31
145,"Greenland",3.06703901290894,0.62
145,"Greenland",3.8163149356842,0.78
145,"Greenland",4.2060079574585,0.84
145,"Greenland",4.28067398071289,0.98
145,"Greenland",2.02745199203491,0.91
145,"Greenland",1.53038203716278,0.97
145,"Greenland",0.774633228778839,0.92
145,"Greenland",1.37135803699493,0.7
145,"Greenland",0.920694291591644,0.25
145,"Greenland",0.841926395893097,0.16
145,"Greenland",2261.81909179688,0.49
145,"Greenland",3.53878498077393,0.74
145,"Greenland",4.62573480606079,0.94
145,"Greenland",4.01531982421875,0.83
145,"Greenland",2.97664308547974,0.6
145,"Greenland",3.17058300971985,0.87
145,"Greenland",2.66296601295471,0.88
145,"Greenland",2.04991102218628,0.87
145,"Greenland",1.74753105640411,0.29
145,"Greenland",0.00105947395786643,0.01
145,"Greenland",0.128191992640495,0.08
145,"Greenland",0.0410042814910412,0.06
145,"Greenland",0.40877690911293,0.14
145,"Greenland",1.32050096988678,0.3
145,"Greenland",2.69939994812012,0.57
145,"Greenland",2.92580509185791,0.64
145,"Greenland",1.76072001457214,0.44
145,"Greenland",1.12809705734253,0.23
145,"Greenland",0.159279406070709,0.02
146,"Pitcairn",0,0.01
146,"Pitcairn",67.9999694824219,0.05
146,"Pitcairn",0,0.01
146,"Pitcairn",0,0.01
147,"French Polynesia",0,0.05
147,"French Polynesia",0,0.02
147,"French Polynesia",2957.05102539062,0.49
147,"French Polynesia",523.638916015625,0.1
147,"French Polynesia",2406,0.16
147,"French Polynesia",243.585693359375,0.05
147,"French Polynesia",219.340194702148,0.05
147,"French Polynesia",1706.958984375,0.28
147,"French Polynesia",1030.03295898438,0.14
147,"French Polynesia",42.38623046875,0.01
147,"French Polynesia",119.696403503418,0.01
147,"French Polynesia",0,0.06
147,"French Polynesia",0,0.04
147,"French Polynesia",115.97380065918,0.02
147,"French Polynesia",152.497406005859,0.01
147,"French Polynesia",367.200897216797,0.02
147,"French Polynesia",710.095825195312,0.02
147,"French Polynesia",1233.83801269531,0.04
147,"French Polynesia",63.2058486938477,0.02
147,"French Polynesia",1098.67199707031,0.05
147,"French Polynesia",513.643127441406,0.03
147,"French Polynesia",390.390808105469,0.01
147,"French Polynesia",135.626205444336,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0.0867075696587563,0.01
147,"French Polynesia",210.873397827148,0.03
147,"French Polynesia",438.650787353516,0.02
147,"French Polynesia",146.630996704102,0.02
147,"French Polynesia",801.109619140625,0.02
147,"French Polynesia",72.493278503418,0.01
147,"French Polynesia",67.4094467163086,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",1144.56396484375,0.03
147,"French Polynesia",342.609588623047,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",40.0583992004395,0.01
147,"French Polynesia",99.7444229125977,0.02
147,"French Polynesia",268.02490234375,0.04
147,"French Polynesia",0,0.01
147,"French Polynesia",110.166603088379,0.01
147,"French Polynesia",159.643997192383,0.03
147,"French Polynesia",0,0.01
147,"French Polynesia",426.919586181641,0.07
147,"French Polynesia",72.5805130004883,0.01
147,"French Polynesia",426.903015136719,0.05
147,"French Polynesia",94.6271896362305,0.01
147,"French Polynesia",401.362091064453,0.01
147,"French Polynesia",838.515502929688,0.01
147,"French Polynesia",2288.95288085938,0.01
147,"French Polynesia",3938.69702148438,0.01
147,"French Polynesia",96.8296966552734,0.03
147,"French Polynesia",6188.4501953125,0.08
147,"French Polynesia",4071.79711914062,0.07
147,"French Polynesia",2272.06811523438,0.04
147,"French Polynesia",880.969909667969,0.02
147,"French Polynesia",53.8106498718262,0.03
147,"French Polynesia",85.2324905395508,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",673.955383300781,0.02
147,"French Polynesia",295.806091308594,0.02
147,"French Polynesia",0,0.01
147,"French Polynesia",11498.740234375,0.21
147,"French Polynesia",1097.54504394531,0.03
147,"French Polynesia",1690.4150390625,0.04
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",3991.4130859375,0.03
147,"French Polynesia",461.450714111328,0.04
147,"French Polynesia",310.096313476562,0.02
147,"French Polynesia",245.999801635742,0.01
147,"French Polynesia",391,0.02
147,"French Polynesia",15682.580078125,0.14
147,"French Polynesia",58959.328125,0.29
147,"French Polynesia",109322.8984375,0.75
147,"French Polynesia",496.988586425781,0.02
147,"French Polynesia",13410.0302734375,0.1
147,"French Polynesia",14321.9404296875,0.24
147,"French Polynesia",0,0.01
147,"French Polynesia",277.19970703125,0.01
147,"French Polynesia",24.0526695251465,0.01
147,"French Polynesia",271.839691162109,0.04
147,"French Polynesia",0,0.02
147,"French Polynesia",138.671798706055,0.01
147,"French Polynesia",67.6485595703125,0.01
147,"French Polynesia",186.843002319336,0.02
147,"French Polynesia",180.836395263672,0.01
147,"French Polynesia",63.3290596008301,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.02
147,"French Polynesia",0,0.01
147,"French Polynesia",11.8390102386475,0.02
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.02
147,"French Polynesia",0,0.01
147,"French Polynesia",0,0.01
147,"French Polynesia",1739.37805175781,0.04
147,"French Polynesia",545.000122070312,0.05
147,"French Polynesia",345.622100830078,0.01
147,"French Polynesia",266.218994140625,0.03
147,"French Polynesia",742.780700683594,0.04
147,"French Polynesia",34.0018081665039,0.02
147,"French Polynesia",1621.998046875,0.04
147,"French Polynesia",799.999816894531,0.03
147,"French Polynesia",404,0.06
147,"French Polynesia",0,0.01
148,"Line Group",1188,0.02
148,"Line Group",2388,0.06
148,"Line Group",396.276885986328,0.05
148,"Line Group",231.679306030273,0.03
148,"Line Group",3232.21606445312,0.42
148,"Line Group",287.631195068359,0.04
148,"Line Group",87.6003570556641,0.01
148,"Line Group",478.596405029297,0.06
148,"Line Group",0,0.04
148,"Line Group",0,0.03
148,"Line Group",0,0.01
149,"Jarvis Island",0,0.01
150,"Palmyra Atoll",0,0.02
150,"Palmyra Atoll",0,0.07
150,"Palmyra Atoll",0,0.05
150,"Palmyra Atoll",0,0.12
150,"Palmyra Atoll",0,0.06
150,"Palmyra Atoll",0,0.06
150,"Palmyra Atoll",0,0.01
150,"Palmyra Atoll",0,0.01
151,"American Samoa",382.353698730469,0.05
151,"American Samoa",651.719421386719,0.02
151,"American Samoa",45756.96875,0.09
151,"American Samoa",56676.0703125,0.1
151,"American Samoa",2.75533390045166,0.01
152,"Samoa",786.770080566406,0.03
152,"Samoa",3314.80395507812,0.13
152,"Samoa",637.439392089844,0.08
152,"Samoa",12958.5703125,0.77
152,"Samoa",18654.009765625,0.99
152,"Samoa",3342.36206054688,0.09
152,"Samoa",787.620727539062,0.07
152,"Samoa",2157.99291992188,0.1
152,"Samoa",4232.21923828125,0.15
152,"Samoa",68216.1796875,0.71
152,"Samoa",47294.05859375,0.43
152,"Samoa",3188.32788085938,0.02
152,"Samoa",942.946716308594,0.04
152,"Samoa",9085.49609375,0.17
152,"Samoa",3186.88110351562,0.04
153,"Cook Islands",0,0.01
153,"Cook Islands",0,0.01
153,"Cook Islands",0,0.02
153,"Cook Islands",67.9997863769531,0.02
153,"Cook Islands",0,0.01
153,"Cook Islands",453.484313964844,0.01
153,"Cook Islands",0,0.01
153,"Cook Islands",1277.81103515625,0.04
153,"Cook Islands",0,0.01
153,"Cook Islands",136.541305541992,0.02
153,"Cook Islands",88.4585571289062,0.02
153,"Cook Islands",224.999893188477,0.02
153,"Cook Islands",12104.4599609375,0.06
153,"Cook Islands",3959.7958984375,0.02
153,"Cook Islands",1265.33203125,0.02
153,"Cook Islands",1066.42102050781,0.01
153,"Cook Islands",292,0.09
154,"Niue",336.298187255859,0.07
154,"Niue",1394.70202636719,0.29
155,"Tonga",0,0.06
155,"Tonga",466.734710693359,0.01
155,"Tonga",1042.26599121094,0.02
155,"Tonga",6589.52880859375,0.06
155,"Tonga",8074.4267578125,0.08
155,"Tonga",1953.9580078125,0.03
155,"Tonga",206.104202270508,0.01
155,"Tonga",0,0.01
155,"Tonga",1944.8349609375,0.04
155,"Tonga",906.128295898438,0.01
155,"Tonga",1533.02197265625,0.04
155,"Tonga",1443.65600585938,0.02
155,"Tonga",57.9115715026855,0.01
155,"Tonga",178.026306152344,0.01
155,"Tonga",131.693801879883,0.01
155,"Tonga",20346.490234375,0.11
155,"Tonga",48565.62109375,0.25
155,"Tonga",3386.75708007812,0.03
155,"Tonga",6201.75390625,0.13
156,"Tokelau",351.096984863281,0.01
156,"Tokelau",342,0.01
156,"Tokelau",383.585601806641,0.01
157,"Phoenix Group",84,0.01
157,"Phoenix Group",0,0.02
157,"Phoenix Group",0,0.01
157,"Phoenix Group",0,0.01
157,"Phoenix Group",0,0.02
157,"Phoenix Group",0,0.01
158,"Howland Island and Baker Island",0,0.01
159,"Johnston Atoll",0,0.333333333333333
159,"Johnston Atoll",0,0.333333333333333
159,"Johnston Atoll",0,0.333333333333333
161,"Wallis and Futuna",1874.51403808594,0.02
161,"Wallis and Futuna",8753.484375,0.1
161,"Wallis and Futuna",55.7539596557617,0.02
161,"Wallis and Futuna",4955.40380859375,0.14
162,"New Zealand",0,0.04
162,"New Zealand",0,0.01
162,"New Zealand",15.9846496582031,0.01
162,"New Zealand",208.265197753906,0.08
162,"New Zealand",648.9345703125,0.25
162,"New Zealand",37.3849792480469,0.02
162,"New Zealand",55.6647987365723,0.03
162,"New Zealand",1400.01403808594,0.57
162,"New Zealand",248.645294189453,0.12
162,"New Zealand",44.8214492797852,0.02
162,"New Zealand",1182.71899414062,0.51
162,"New Zealand",1433.47204589844,0.22
162,"New Zealand",822.742980957031,0.16
162,"New Zealand",4057.71606445312,0.43
162,"New Zealand",7522.59521484375,1
162,"New Zealand",3788.02709960938,0.96
162,"New Zealand",7208.72509765625,0.83
162,"New Zealand",2101.4208984375,0.18
162,"New Zealand",248.619903564453,0.04
162,"New Zealand",1728.09301757812,0.16
162,"New Zealand",2505.93603515625,0.86
162,"New Zealand",3884.46606445312,1
162,"New Zealand",9397.162109375,1
162,"New Zealand",7047.59521484375,0.89
162,"New Zealand",2963.40893554688,0.42
162,"New Zealand",20.9531097412109,0.02
162,"New Zealand",917.364624023438,0.25
162,"New Zealand",3726.04809570312,0.97
162,"New Zealand",5919.8291015625,1
162,"New Zealand",5717.8232421875,1
162,"New Zealand",44733.48046875,0.97
162,"New Zealand",430.6875,0.1
162,"New Zealand",1176.01000976562,0.32
162,"New Zealand",3128.01000976562,0.99
162,"New Zealand",4376.5009765625,1
162,"New Zealand",13288.3701171875,0.79
162,"New Zealand",700.993408203125,0.13
162,"New Zealand",12.4610500335693,0.01
162,"New Zealand",1482.01501464844,0.4
162,"New Zealand",2537.2099609375,0.81
162,"New Zealand",4094.962890625,0.94
162,"New Zealand",2974.77392578125,0.49
162,"New Zealand",608.807678222656,0.04
162,"New Zealand",4412.14892578125,0.37
162,"New Zealand",2241.60595703125,0.41
162,"New Zealand",4905.40087890625,0.61
162,"New Zealand",14919.5302734375,0.97
162,"New Zealand",3895.43701171875,0.15
162,"New Zealand",1155.82495117188,0.13
162,"New Zealand",492.873687744141,0.04
162,"New Zealand",25.0422992706299,0.01
162,"New Zealand",722.922729492188,0.06
162,"New Zealand",9467.8173828125,0.64
162,"New Zealand",100286.203125,0.92
162,"New Zealand",22907.259765625,0.04
162,"New Zealand",1356.42297363281,0.37
162,"New Zealand",1731.31201171875,0.3
162,"New Zealand",812.848571777344,0.1
162,"New Zealand",13963.400390625,0.25
162,"New Zealand",496459.40625,0.81
162,"New Zealand",595693.125,0.59
162,"New Zealand",9203.896484375,0.5
162,"New Zealand",1004.4169921875,0.2
162,"New Zealand",5781.4248046875,0.95
162,"New Zealand",678.510009765625,0.24
162,"New Zealand",1273.81896972656,0.01
162,"New Zealand",9992.8193359375,0.43
162,"New Zealand",144479.09375,0.86
162,"New Zealand",16594.91015625,1
162,"New Zealand",2386.44702148438,0.34
162,"New Zealand",11763.9501953125,0.9
162,"New Zealand",6278.91796875,0.53
162,"New Zealand",6185.75,0.24
162,"New Zealand",10822.509765625,0.99
162,"New Zealand",4934.8017578125,1
162,"New Zealand",4912.501953125,1
162,"New Zealand",8974.4345703125,1
162,"New Zealand",11523.419921875,0.77
162,"New Zealand",2166.74096679688,0.02
162,"New Zealand",2716.51904296875,0.01
162,"New Zealand",2685.01196289062,0.83
162,"New Zealand",33271.109375,1
162,"New Zealand",22207.109375,0.8
162,"New Zealand",9230.0576171875,0.99
162,"New Zealand",13243.7802734375,0.92
162,"New Zealand",104701,0.42
162,"New Zealand",20511.75,0.11
162,"New Zealand",41.9708404541016,0.05
162,"New Zealand",345.944396972656,0.45
162,"New Zealand",604.821716308594,0.81
162,"New Zealand",404.005401611328,0.56
162,"New Zealand",34.9907302856445,0.04
162,"New Zealand",4288.6748046875,0.74
162,"New Zealand",30381.029296875,1
162,"New Zealand",101254.3984375,0.64
162,"New Zealand",7285.93603515625,0.47
162,"New Zealand",8412.228515625,0.98
162,"New Zealand",16989.7890625,1
162,"New Zealand",15645.080078125,0.99
162,"New Zealand",4101.2060546875,0.66
162,"New Zealand",9005.681640625,0.36
162,"New Zealand",9251.7890625,0.06
162,"New Zealand",158.545501708984,0.08
162,"New Zealand",526.824584960938,0.69
162,"New Zealand",774.384887695312,1
162,"New Zealand",794.227478027344,1
162,"New Zealand",621.484313964844,0.69
162,"New Zealand",52.2166595458984,0.09
162,"New Zealand",1124.71899414062,0.82
162,"New Zealand",5088.23388671875,1
162,"New Zealand",16339.7900390625,0.47
162,"New Zealand",5487.462890625,0.1
162,"New Zealand",22829.33984375,0.36
162,"New Zealand",12721.2099609375,0.57
162,"New Zealand",11780.169921875,0.93
162,"New Zealand",3387.88696289062,1
162,"New Zealand",3008.49096679688,0.98
162,"New Zealand",5307.251953125,1
162,"New Zealand",683.33837890625,1
162,"New Zealand",740.764587402344,0.95
162,"New Zealand",1015.17199707031,1
162,"New Zealand",364.063293457031,0.37
162,"New Zealand",144.171203613281,0.3
162,"New Zealand",838.51611328125,1
162,"New Zealand",4866.68408203125,0.79
162,"New Zealand",1144.99401855469,0.06
162,"New Zealand",5911.4130859375,0.01
162,"New Zealand",581.898071289062,0.36
162,"New Zealand",685.018188476562,0.6
162,"New Zealand",665.388671875,0.47
162,"New Zealand",559.88330078125,0.48
162,"New Zealand",593.528381347656,0.85
162,"New Zealand",927.663330078125,1
162,"New Zealand",244.611297607422,0.28
162,"New Zealand",207.452392578125,0.51
162,"New Zealand",458.902008056641,1
162,"New Zealand",506.826904296875,0.4
162,"New Zealand",378.299285888672,0.04
162,"New Zealand",410.938690185547,0.33
162,"New Zealand",510.463714599609,0.99
162,"New Zealand",9829.0673828125,0.95
162,"New Zealand",23097.830078125,0.55
162,"New Zealand",21.0184001922607,0.02
162,"New Zealand",733.659729003906,0.01
162,"New Zealand",178.118896484375,0.13
162,"New Zealand",917.623474121094,0.83
162,"New Zealand",472.260101318359,1
162,"New Zealand",709.299194335938,0.22
162,"New Zealand",358.571411132812,0.06
162,"New Zealand",273.067901611328,0.6
162,"New Zealand",259.377899169922,0.95
162,"New Zealand",435.364501953125,1
162,"New Zealand",898.107788085938,1
162,"New Zealand",418.965087890625,0.66
162,"New Zealand",2545.84204101562,0.39
162,"New Zealand",52462.671875,0.88
162,"New Zealand",3705.32592773438,1
162,"New Zealand",756.341674804688,1
162,"New Zealand",235.845199584961,0.5
162,"New Zealand",624.049377441406,0.02
162,"New Zealand",696.841674804688,0.74
162,"New Zealand",571.733581542969,1
162,"New Zealand",224.990097045898,0.68
162,"New Zealand",3936.34692382812,0.3
162,"New Zealand",205.972702026367,0.2
162,"New Zealand",607.370422363281,0.43
162,"New Zealand",3424.1669921875,0.82
162,"New Zealand",3831.54907226562,1
162,"New Zealand",7052.501953125,1
162,"New Zealand",1675.53894042969,0.71
162,"New Zealand",895.239379882812,0.02
162,"New Zealand",811.990295410156,0.33
162,"New Zealand",832.267883300781,1
162,"New Zealand",19299.169921875,0.7
162,"New Zealand",3.71950793266296,0.01
162,"New Zealand",221.012893676758,0.06
162,"New Zealand",1272.63598632812,0.31
162,"New Zealand",8658.8916015625,0.75
162,"New Zealand",1500.15905761719,1
162,"New Zealand",1245.64794921875,0.97
162,"New Zealand",1107.39599609375,0.72
162,"New Zealand",994.95947265625,0.28
162,"New Zealand",1252.98999023438,0.23
162,"New Zealand",1385.03796386719,1
162,"New Zealand",93540.09375,0.87
162,"New Zealand",214.529098510742,0.07
162,"New Zealand",16.183780670166,0.02
162,"New Zealand",412.137298583984,0.33
162,"New Zealand",5437.087890625,0.56
162,"New Zealand",30799.6796875,0.98
162,"New Zealand",2144.70288085938,0.98
162,"New Zealand",1192.59899902344,0.16
162,"New Zealand",1758.72595214844,0.17
162,"New Zealand",4140.17919921875,0.99
162,"New Zealand",1470.30700683594,0.86
162,"New Zealand",1424.10400390625,0.35
162,"New Zealand",6350.00390625,1
162,"New Zealand",14796.580078125,0.68
162,"New Zealand",4091.73510742188,0.08
162,"New Zealand",2241.8759765625,0.9
162,"New Zealand",2868.458984375,0.99
162,"New Zealand",266.963592529297,0.41
162,"New Zealand",794.481689453125,0.11
162,"New Zealand",7565.77099609375,1
162,"New Zealand",72630.8828125,0.88
162,"New Zealand",3714.84497070312,0.03
162,"New Zealand",2822.7548828125,0.72
162,"New Zealand",622.243225097656,1
162,"New Zealand",356.470886230469,0.6
162,"New Zealand",352.686492919922,0.25
162,"New Zealand",912.047180175781,0.63
162,"New Zealand",48.529109954834,0.07
162,"New Zealand",3.44954705238342,0.01
162,"New Zealand",16.5587005615234,0.02
162,"New Zealand",8095.59423828125,0.33
162,"New Zealand",15203.5703125,1
162,"New Zealand",2052.93188476562,0.76
162,"New Zealand",1563.78405761719,0.62
162,"New Zealand",804.134216308594,1
162,"New Zealand",222.753005981445,0.64
162,"New Zealand",5.46115589141846,0.01
162,"New Zealand",141.850692749023,0.43
162,"New Zealand",1205.60095214844,0.99
162,"New Zealand",1387.458984375,0.99
162,"New Zealand",2681.13500976562,0.76
162,"New Zealand",1025.97204589844,0.16
162,"New Zealand",376.806304931641,0.44
162,"New Zealand",38.8491401672363,0.05
162,"New Zealand",11846.5703125,0.09
162,"New Zealand",37266.2890625,0.86
162,"New Zealand",6584.45703125,1
162,"New Zealand",17909.26953125,0.55
162,"New Zealand",1105.62902832031,1
162,"New Zealand",940.458923339844,0.85
162,"New Zealand",20.5427799224854,0.03
162,"New Zealand",158.455703735352,0.59
162,"New Zealand",387.584899902344,1
162,"New Zealand",1324.90795898438,1
162,"New Zealand",11386,1
162,"New Zealand",1763.16796875,0.14
162,"New Zealand",14303.3896484375,0.23
162,"New Zealand",9672.8173828125,0.73
162,"New Zealand",712.120422363281,0.66
162,"New Zealand",1953.55700683594,0.67
162,"New Zealand",957.910827636719,0.16
162,"New Zealand",10573.6103515625,0.05
162,"New Zealand",158523.796875,0.74
162,"New Zealand",30399.830078125,1
162,"New Zealand",3880.20190429688,0.93
162,"New Zealand",5053.4248046875,0.97
162,"New Zealand",874.446472167969,0.98
162,"New Zealand",231.232299804688,0.22
162,"New Zealand",7.80078411102295,0.02
162,"New Zealand",213.486892700195,0.78
162,"New Zealand",277.905487060547,1
162,"New Zealand",644.843627929688,0.78
162,"New Zealand",3272.60009765625,1
162,"New Zealand",20224.310546875,0.9
162,"New Zealand",23517.060546875,0.98
162,"New Zealand",1070.76000976562,1
162,"New Zealand",1400.6259765625,0.93
162,"New Zealand",2239.71997070312,0.42
162,"New Zealand",71.5309219360352,0.01
162,"New Zealand",46526.94140625,0.19
162,"New Zealand",89718.3515625,0.42
162,"New Zealand",4577.4658203125,0.63
162,"New Zealand",916.031127929688,1
162,"New Zealand",664.781188964844,0.83
162,"New Zealand",138.340896606445,0.22
162,"New Zealand",80.1208267211914,0.05
162,"New Zealand",167.723007202148,0.6
162,"New Zealand",275.239410400391,1
162,"New Zealand",328.514709472656,0.73
162,"New Zealand",341.774810791016,0.02
162,"New Zealand",1276.55395507812,0.44
162,"New Zealand",2826.27099609375,0.76
162,"New Zealand",1510.10205078125,0.66
162,"New Zealand",1441.55505371094,0.7
162,"New Zealand",24624.060546875,1
162,"New Zealand",351.783996582031,0.63
162,"New Zealand",1.25516200065613,0.01
162,"New Zealand",48.1380996704102,0.05
162,"New Zealand",274.424499511719,0.33
162,"New Zealand",666.085083007812,0.25
162,"New Zealand",2267.67700195312,1
162,"New Zealand",616.97802734375,1
162,"New Zealand",325.944610595703,0.74
162,"New Zealand",340.4462890625,0.06
162,"New Zealand",990.265930175781,0.02
162,"New Zealand",530.301208496094,0.78
162,"New Zealand",487.726104736328,1
162,"New Zealand",189.25830078125,0.6
162,"New Zealand",1664.91394042969,0.63
162,"New Zealand",781.078125,1
162,"New Zealand",299.650299072266,0.49
162,"New Zealand",276.885314941406,0.06
162,"New Zealand",367.01708984375,0.71
162,"New Zealand",955.933227539062,1
162,"New Zealand",716.91162109375,0.72
162,"New Zealand",6878.19384765625,0.1
162,"New Zealand",1447.21105957031,0.95
162,"New Zealand",552.668884277344,0.97
162,"New Zealand",413.091888427734,0.09
162,"New Zealand",360.625305175781,0.73
162,"New Zealand",862.763122558594,1
162,"New Zealand",685.2841796875,0.69
162,"New Zealand",24.7970905303955,0.03
162,"New Zealand",2949.22094726562,0.04
162,"New Zealand",494.710510253906,0.7
162,"New Zealand",825.136108398438,1
162,"New Zealand",787.1669921875,0.55
162,"New Zealand",473.140899658203,0.33
162,"New Zealand",661.086303710938,1
162,"New Zealand",730.933471679688,0.84
162,"New Zealand",11.6234102249146,0.1
162,"New Zealand",443.246490478516,0.73
