"rgn_id","rgn_name","pop","proportionArea"
222,"Sweden",2676.669921875,0.12
222,"Sweden",2676.669921875,0.44
222,"Sweden",2676.669921875,0.72
222,"Sweden",2667.3740234375,1
222,"Sweden",2333.5859375,1
222,"Sweden",1865.40600585938,0.95
222,"Sweden",2205.61889648438,0.93
222,"Sweden",9892.09765625,0.66
222,"Sweden",5627.0400390625,0.34
222,"Sweden",2379.15502929688,0.18
222,"Sweden",137.367904663086,0.01
222,"Sweden",1294.80895996094,0.1
222,"Sweden",1215.041015625,0.08
222,"Sweden",1463.34997558594,0.34
222,"Sweden",2468.48608398438,0.49
222,"Sweden",2653.82690429688,0.57
222,"Sweden",2700.19897460938,0.97
222,"Sweden",2700.19897460938,1
222,"Sweden",2667.15893554688,1
222,"Sweden",2554.12109375,0.97
222,"Sweden",2207.80297851562,0.85
222,"Sweden",383.363708496094,0.17
222,"Sweden",234.410400390625,0.16
222,"Sweden",78.5486373901367,0.01
222,"Sweden",1169.30895996094,0.22
222,"Sweden",1270.14196777344,0.96
222,"Sweden",1934.81701660156,1
222,"Sweden",2403.64599609375,1
222,"Sweden",2662.06201171875,0.99
222,"Sweden",3443.17211914062,1
222,"Sweden",2792.9169921875,0.88
222,"Sweden",1309.34399414062,0.46
222,"Sweden",391.714385986328,0.19
222,"Sweden",133.205795288086,0.06
222,"Sweden",7005.63916015625,0.34
222,"Sweden",5326.43798828125,1
222,"Sweden",5774.65380859375,1
222,"Sweden",5512.95703125,0.99
222,"Sweden",4218.64111328125,0.87
222,"Sweden",3044.84106445312,0.77
222,"Sweden",1849.375,0.49
222,"Sweden",141.717300415039,0.04
222,"Sweden",8949.095703125,0.48
222,"Sweden",9296.396484375,0.99
222,"Sweden",8473.0556640625,1
222,"Sweden",7140.3681640625,0.98
222,"Sweden",7453.5341796875,1
222,"Sweden",6290.80517578125,0.81
222,"Sweden",1769.35595703125,0.26
222,"Sweden",9430.43359375,0.77
222,"Sweden",9430.43359375,1
222,"Sweden",9355.283203125,1
222,"Sweden",7437.1669921875,0.77
222,"Sweden",1916.36901855469,0.28
222,"Sweden",91.4473724365234,0.01
222,"Sweden",4008.28588867188,0.48
222,"Sweden",4298.5869140625,1
222,"Sweden",4974.05078125,1
222,"Sweden",5124.365234375,0.92
222,"Sweden",1386.31799316406,0.15
222,"Sweden",4269.11279296875,0.31
222,"Sweden",4067.20190429688,0.96
222,"Sweden",3848.95703125,1
222,"Sweden",3378.81201171875,1
222,"Sweden",1638.97302246094,0.47
222,"Sweden",3399.85302734375,0.81
222,"Sweden",4723.47900390625,1
222,"Sweden",4874.2841796875,1
222,"Sweden",3356.96411132812,0.68
222,"Sweden",1704.97094726562,0.37
222,"Sweden",112.746002197266,0.01
222,"Sweden",4733.01416015625,0.7
222,"Sweden",5302.38916015625,1
222,"Sweden",7718.89990234375,1
222,"Sweden",4821.6708984375,0.69
222,"Sweden",33.0149917602539,0.01
222,"Sweden",4199.88818359375,0.46
222,"Sweden",4466.4228515625,1
222,"Sweden",8340.2626953125,1
222,"Sweden",7929.93505859375,0.75
222,"Sweden",114.122100830078,0.06
222,"Sweden",3703.35693359375,0.31
222,"Sweden",3025.94506835938,1
222,"Sweden",9292.61328125,1
222,"Sweden",16859.98046875,0.87
222,"Sweden",2291.50390625,0.1
222,"Sweden",9938.150390625,0.14
222,"Sweden",10010.169921875,0.99
222,"Sweden",14269.3798828125,1
222,"Sweden",19811.900390625,1
222,"Sweden",11273.9404296875,0.67
222,"Sweden",3382.0458984375,0.36
222,"Sweden",1547.56799316406,0.36
222,"Sweden",108.543502807617,0.04
222,"Sweden",85.1043472290039,0.01
222,"Sweden",10619.2197265625,0.21
222,"Sweden",14045.509765625,0.59
222,"Sweden",12807.73046875,0.89
222,"Sweden",5612.48583984375,1
222,"Sweden",4776.30078125,1
222,"Sweden",4955.31103515625,1
222,"Sweden",4169.703125,0.78
222,"Sweden",2757.0849609375,0.56
222,"Sweden",569.451416015625,0.16
222,"Sweden",5433.44580078125,0.02
222,"Sweden",16548.740234375,0.29
222,"Sweden",15737.3203125,0.51
222,"Sweden",14431.740234375,0.97
222,"Sweden",8693.4072265625,1
222,"Sweden",8761.0615234375,0.99
222,"Sweden",6148.14892578125,0.71
222,"Sweden",2102.30395507812,0.26
222,"Sweden",27887.9296875,0.36
222,"Sweden",24981.109375,0.99
222,"Sweden",16533.859375,1
222,"Sweden",10412.849609375,0.99
222,"Sweden",8088.98095703125,0.82
222,"Sweden",1684.19995117188,0.17
222,"Sweden",0,0.01
222,"Sweden",16767.55078125,0.16
222,"Sweden",34943.828125,0.8
222,"Sweden",60689.51171875,1
222,"Sweden",31811.509765625,1
222,"Sweden",23552.4296875,1
222,"Sweden",15858.8798828125,0.83
222,"Sweden",3846.11889648438,0.52
222,"Sweden",706.903869628906,0.13
222,"Sweden",0,0.09
222,"Sweden",0,0.01
222,"Sweden",1888.23498535156,0.14
222,"Sweden",15919.5595703125,0.02
222,"Sweden",12222.5302734375,0.66
222,"Sweden",9860.009765625,0.99
222,"Sweden",25434.060546875,1
222,"Sweden",555905.1875,1
222,"Sweden",575903.625,0.87
222,"Sweden",62645.1796875,0.74
222,"Sweden",20773.26953125,0.58
222,"Sweden",6183.47314453125,0.35
222,"Sweden",0,0.02
222,"Sweden",0,0.01
222,"Sweden",30687.970703125,0.13
222,"Sweden",16375.650390625,0.22
222,"Sweden",10207.0595703125,0.04
222,"Sweden",2261.43505859375,0.77
222,"Sweden",12297.8798828125,0.08
222,"Sweden",16394.939453125,0.1
222,"Sweden",11580.5302734375,0.19
222,"Sweden",9061.5146484375,0.58
222,"Sweden",9213.8759765625,1
222,"Sweden",38302.328125,1
222,"Sweden",52141.80859375,0.88
222,"Sweden",106092.8984375,1
222,"Sweden",153439.5,0.82
222,"Sweden",52385.5390625,0.62
222,"Sweden",4202.98583984375,0.15
222,"Sweden",144.309204101562,0.03
222,"Sweden",2978.5869140625,0.41
222,"Sweden",7934.6591796875,0.86
222,"Sweden",8028.56884765625,0.75
222,"Sweden",2689.287109375,0.77
222,"Sweden",9109.67578125,0.39
222,"Sweden",6856.01513671875,0.89
222,"Sweden",14354.0400390625,1
222,"Sweden",12782.259765625,1
222,"Sweden",10367.26953125,1
222,"Sweden",12108.650390625,1
222,"Sweden",12243.7197265625,0.99
222,"Sweden",14052.83984375,0.91
222,"Sweden",11102.5703125,0.4
222,"Sweden",13327.9697265625,0.59
222,"Sweden",6002.3330078125,0.15
222,"Sweden",3488.56811523438,0.09
222,"Sweden",396.283111572266,0.16
222,"Sweden",4739.85107421875,0.97
222,"Sweden",5598.34521484375,1
222,"Sweden",5077.80908203125,1
222,"Sweden",8741.1005859375,0.88
222,"Sweden",11662.26953125,0.42
222,"Sweden",1717.02404785156,0.01
222,"Sweden",19096.5,0.98
222,"Sweden",15783.5,1
222,"Sweden",27878.259765625,0.97
222,"Sweden",23433.630859375,0.83
222,"Sweden",23807.609375,0.94
222,"Sweden",11677.6396484375,0.69
222,"Sweden",11713.849609375,0.23
222,"Sweden",493.1162109375,0.1
222,"Sweden",25.0840091705322,0.01
222,"Sweden",483.316589355469,0.07
222,"Sweden",15325.9501953125,0.64
222,"Sweden",19210.5,0.89
222,"Sweden",21241.75,0.92
222,"Sweden",25846.029296875,1
222,"Sweden",21467.650390625,1
222,"Sweden",9887.0341796875,0.34
222,"Sweden",33101.62109375,0.38
222,"Sweden",28116.150390625,0.92
222,"Sweden",10185.8603515625,1
222,"Sweden",7394.962890625,1
222,"Sweden",11381.1796875,0.85
222,"Sweden",6492.34521484375,0.54
222,"Sweden",23.9688892364502,0.03
222,"Sweden",257.696899414062,0.06
222,"Sweden",314.610809326172,0.05
222,"Sweden",3120.90307617188,0.3
222,"Sweden",18228.689453125,0.87
222,"Sweden",24278.400390625,0.83
222,"Sweden",23530.259765625,1
222,"Sweden",38893.03125,1
222,"Sweden",18626.05078125,0.25
222,"Sweden",5694.3681640625,0.51
222,"Sweden",6277.86181640625,1
222,"Sweden",6191.23486328125,1
222,"Sweden",4465.046875,0.95
222,"Sweden",934.008178710938,0.36
222,"Sweden",0.0375116914510727,0.01
222,"Sweden",10993.919921875,0.38
222,"Sweden",137091.5,0.94
222,"Sweden",160599,1
222,"Sweden",37958.19140625,0.99
222,"Sweden",18410.150390625,0.24
222,"Sweden",3589.86206054688,0.03
222,"Sweden",3626.84790039062,0.99
222,"Sweden",6223.990234375,1
222,"Sweden",6961.83203125,0.97
222,"Sweden",4646.60986328125,0.68
222,"Sweden",671.895202636719,0.1
222,"Sweden",431.217193603516,0.08
222,"Sweden",3488.8369140625,0.51
222,"Sweden",4266.7451171875,0.6
222,"Sweden",2413.51611328125,0.36
222,"Sweden",346.649688720703,0.04
222,"Sweden",19218.66015625,0.1
222,"Sweden",202241.296875,0.59
222,"Sweden",135969.59375,1
222,"Sweden",33215.390625,1
222,"Sweden",18724.26953125,0.73
222,"Sweden",32104.099609375,0.01
222,"Sweden",4956.44580078125,0.65
222,"Sweden",5504.94482421875,1
222,"Sweden",7339.7529296875,1
222,"Sweden",5032.90185546875,0.71
222,"Sweden",0,0.02
222,"Sweden",1270.94897460938,0.19
222,"Sweden",5702.91796875,0.81
222,"Sweden",7207.47900390625,1
222,"Sweden",1970.88403320312,0.21
222,"Sweden",6682.3759765625,0.21
222,"Sweden",27484.080078125,0.69
222,"Sweden",28001.26953125,1
222,"Sweden",16476.609375,1
222,"Sweden",8345.5986328125,0.3
222,"Sweden",4708.13720703125,0.68
222,"Sweden",7985.35693359375,1
222,"Sweden",9686.146484375,0.98
222,"Sweden",4171.8662109375,0.5
222,"Sweden",202.810592651367,0.06
222,"Sweden",979.104125976562,0.16
222,"Sweden",44.667911529541,0.02
222,"Sweden",2895.72705078125,0.44
222,"Sweden",7257.01123046875,1
222,"Sweden",6806.18798828125,0.91
222,"Sweden",1671.38903808594,0.21
222,"Sweden",3283.18505859375,0.17
222,"Sweden",23195.630859375,0.93
222,"Sweden",18860.44921875,1
222,"Sweden",12202.4296875,0.86
222,"Sweden",7576.6328125,0.21
222,"Sweden",3947.751953125,0.84
222,"Sweden",4590.09716796875,1
222,"Sweden",8720.0390625,0.97
222,"Sweden",1034.11096191406,0.11
222,"Sweden",2371.6640625,0.38
222,"Sweden",868.012573242188,0.11
222,"Sweden",1548.01904296875,0.23
222,"Sweden",5025.962890625,0.64
222,"Sweden",1125.22900390625,0.1
222,"Sweden",3211.2919921875,0.22
222,"Sweden",14525.9697265625,0.8
222,"Sweden",24591.470703125,1
222,"Sweden",17047.7109375,0.97
222,"Sweden",7455.19091796875,0.52
222,"Sweden",3891.06396484375,0.01
222,"Sweden",5157.72412109375,0.15
222,"Sweden",6208.5078125,0.97
222,"Sweden",12200.48046875,1
222,"Sweden",14703.7001953125,0.76
222,"Sweden",2270.38500976562,0.38
222,"Sweden",2590.61499023438,0.39
222,"Sweden",821.424011230469,0.1
222,"Sweden",909.845397949219,0.1
222,"Sweden",4224.6181640625,0.12
222,"Sweden",19125.310546875,0.56
222,"Sweden",22316.880859375,1
222,"Sweden",10377.8798828125,1
222,"Sweden",6786.23876953125,0.33
222,"Sweden",6389.4189453125,0.1
222,"Sweden",8021.19921875,0.16
222,"Sweden",7528.1181640625,0.2
222,"Sweden",5669.11279296875,0.23
222,"Sweden",5668.1181640625,0.81
222,"Sweden",14683.2998046875,1
222,"Sweden",22945.05078125,0.94
222,"Sweden",7187.7060546875,0.46
222,"Sweden",6315.93798828125,0.78
222,"Sweden",46.6338005065918,0.01
222,"Sweden",681.001586914062,0.01
222,"Sweden",8337.4326171875,0.24
222,"Sweden",22691.48046875,0.78
222,"Sweden",18085.080078125,1
222,"Sweden",11369.330078125,0.98
222,"Sweden",12376.73046875,0.19
222,"Sweden",11334.419921875,0.01
222,"Sweden",10480.849609375,0.42
222,"Sweden",11120.7099609375,0.91
222,"Sweden",11756.2099609375,1
222,"Sweden",14683.8798828125,1
222,"Sweden",12217.3095703125,1
222,"Sweden",16327.9599609375,1
222,"Sweden",20636.859375,1
222,"Sweden",11631.240234375,1
222,"Sweden",4824.5927734375,0.38
222,"Sweden",3277.28295898438,0.43
222,"Sweden",2248.44799804688,0.25
222,"Sweden",83319.6484375,0.53
222,"Sweden",80405.9609375,0.98
222,"Sweden",23746.4609375,1
222,"Sweden",16555.98046875,0.8
222,"Sweden",15953.51953125,0.1
222,"Sweden",16487.2890625,0.81
222,"Sweden",19022.83984375,1
222,"Sweden",23313.060546875,0.99
222,"Sweden",25168.25,0.88
222,"Sweden",10568.740234375,0.42
222,"Sweden",5995.1640625,0.36
222,"Sweden",6115.744140625,0.43
222,"Sweden",9288.2744140625,0.43
222,"Sweden",11458.009765625,0.48
222,"Sweden",499.427185058594,0.01
222,"Sweden",446.578186035156,0.04
222,"Sweden",111494.203125,0.02
222,"Sweden",64654.4609375,0.65
222,"Sweden",37827.0390625,1
222,"Sweden",26761.9296875,1
222,"Sweden",16517.919921875,0.88
222,"Sweden",19041.2109375,1
222,"Sweden",21714.720703125,0.94
222,"Sweden",4194.43212890625,0.19
222,"Sweden",114751.1015625,0.15
222,"Sweden",234554.90625,0.93
222,"Sweden",80120.0625,1
222,"Sweden",29597.080078125,1
222,"Sweden",16155.2001953125,1
222,"Sweden",16104.1396484375,0.95
222,"Sweden",4015.05688476562,0.19
222,"Sweden",12188.990234375,0.13
222,"Sweden",31920.859375,0.52
222,"Sweden",26770.76953125,0.59
222,"Sweden",11775.7900390625,0.39
222,"Sweden",8812.40234375,0.3
222,"Sweden",11474.9697265625,0.45
222,"Sweden",742.239501953125,0.04
223,"Norway",0,0.01
223,"Norway",0,0.06
223,"Norway",0,0.03
223,"Norway",0,0.18
223,"Norway",0,0.13
223,"Norway",0,0.12
223,"Norway",0,0.05
223,"Norway",0,0.11
223,"Norway",0,0.38
223,"Norway",0,0.21
223,"Norway",0,0.01
223,"Norway",0,0.31
223,"Norway",0,0.22
223,"Norway",0,0.43
223,"Norway",0,0.89
223,"Norway",0,0.6
223,"Norway",0,0.59
223,"Norway",0,0.17
223,"Norway",0,0.05
223,"Norway",0,0.02
223,"Norway",0,0.04
223,"Norway",0,0.27
223,"Norway",0,0.49
223,"Norway",0,0.84
223,"Norway",0,0.79
223,"Norway",0,0.12
223,"Norway",0,0.01
223,"Norway",0,0.11
223,"Norway",0,0.4
223,"Norway",0,0.36
223,"Norway",0,0.12
223,"Norway",0,0.15
223,"Norway",0,0.04
223,"Norway",0,0.03
223,"Norway",0,0.01
223,"Norway",0,0.01
223,"Norway",1.40164995193481,0.11
223,"Norway",1.88308095932007,0.19
223,"Norway",0.295042008161545,0.04
223,"Norway",0,0.09
223,"Norway",0,0.41
223,"Norway",0,0.64
223,"Norway",0,0.6
223,"Norway",0,0.67
223,"Norway",0,0.58
223,"Norway",0,0.79
223,"Norway",0,0.83
223,"Norway",0,0.97
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.84
223,"Norway",0,0.84
223,"Norway",0,0.9
223,"Norway",0,0.88
223,"Norway",0,0.6
223,"Norway",0,0.24
223,"Norway",0,0.38
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.58
223,"Norway",0,0.68
223,"Norway",0,0.59
223,"Norway",0,0.99
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.98
223,"Norway",0,0.9
223,"Norway",0,0.77
223,"Norway",0,0.68
223,"Norway",0,0.71
223,"Norway",0,0.7
223,"Norway",0,0.69
223,"Norway",0,0.48
223,"Norway",0,0.08
223,"Norway",0,0.21
223,"Norway",0,0.08
223,"Norway",0,0.01
223,"Norway",0,0.14
223,"Norway",0,0.19
223,"Norway",0,0.27
223,"Norway",0,0.27
223,"Norway",0,0.25
223,"Norway",0,0.24
223,"Norway",0,0.27
223,"Norway",0,0.28
223,"Norway",0,0.06
223,"Norway",0,0.03
223,"Norway",0,0.07
223,"Norway",0.0911475121974945,0.02
223,"Norway",1.3225120306015,0.16
223,"Norway",2.55383205413818,0.29
223,"Norway",1.80786097049713,0.15
223,"Norway",0.81491881608963,0.08
223,"Norway",2.58343195915222,0.29
223,"Norway",0.619029402732849,0.06
223,"Norway",1.18705904483795,0.13
223,"Norway",2.50286102294922,0.29
223,"Norway",3.35136294364929,0.37
223,"Norway",3.8372209072113,0.43
223,"Norway",3.02846002578735,0.33
223,"Norway",0.427178710699081,0.04
223,"Norway",1.55153501033783,0.17
223,"Norway",0.341937214136124,0.03
223,"Norway",1.82753801345825,0.2
223,"Norway",4.62974500656128,0.49
223,"Norway",8.15626811981201,0.94
223,"Norway",8.52937698364258,1
223,"Norway",7.0589861869812,0.85
223,"Norway",5.35561084747314,0.62
223,"Norway",6.81164503097534,0.79
223,"Norway",5.67423915863037,0.66
223,"Norway",4.14528894424438,0.47
223,"Norway",1.56616103649139,0.13
223,"Norway",0,0.1
223,"Norway",0,0.55
223,"Norway",0,0.76
223,"Norway",0,0.99
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.91
223,"Norway",0,0.9
223,"Norway",0,0.89
223,"Norway",0,0.8
223,"Norway",0,0.77
223,"Norway",0,0.89
223,"Norway",0,1
223,"Norway",0,0.99
223,"Norway",0,0.97
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.84
223,"Norway",0,0.6
223,"Norway",0,0.08
223,"Norway",0.431758791208267,0.06
223,"Norway",2.93467092514038,0.66
223,"Norway",4.88877487182617,0.59
223,"Norway",7.93171501159668,0.89
223,"Norway",8.7377815246582,1
223,"Norway",8.68090057373047,0.97
223,"Norway",6.73586082458496,0.74
223,"Norway",7.59096717834473,0.85
223,"Norway",7.15570878982544,0.8
223,"Norway",6.20839214324951,0.74
223,"Norway",5.17523002624512,0.57
223,"Norway",3.63475108146667,0.41
223,"Norway",1.90121304988861,0.26
223,"Norway",1.74200701713562,0.21
223,"Norway",4.42751216888428,0.46
223,"Norway",8.13540554046631,0.9
223,"Norway",8.7377815246582,1
223,"Norway",8.37533283233643,0.95
223,"Norway",4.79039716720581,0.56
223,"Norway",0.874595522880554,0.1
223,"Norway",7.33751487731934,0.83
223,"Norway",8.7377815246582,1
223,"Norway",8.7377815246582,1
223,"Norway",8.7377815246582,1
223,"Norway",8.7377815246582,1
223,"Norway",8.7377815246582,1
223,"Norway",8.7377815246582,1
223,"Norway",8.30913162231445,0.99
223,"Norway",3.51660990715027,0.45
223,"Norway",3.50546288490295,0.34
223,"Norway",3.8580949306488,0.4
223,"Norway",2.30520105361938,0.24
223,"Norway",0.0114216897636652,0.12
223,"Norway",0,0.01
223,"Norway",0,0.16
223,"Norway",0,0.44
223,"Norway",0,0.5
223,"Norway",0,0.34
223,"Norway",0,0.49
223,"Norway",0,0.56
223,"Norway",0,0.74
223,"Norway",0,0.76
223,"Norway",0,0.94
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.98
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.98
223,"Norway",0,0.56
223,"Norway",0,0.3
223,"Norway",0,0.11
223,"Norway",2.67137098312378,0.28
223,"Norway",8.54990673065186,0.97
223,"Norway",8.94600391387939,1
223,"Norway",7.57409000396729,0.8
223,"Norway",8.1208553314209,0.93
223,"Norway",8.26419925689697,0.9
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.87926578521729,0.99
223,"Norway",7.58927297592163,0.82
223,"Norway",7.8206582069397,0.83
223,"Norway",4.05826091766357,0.43
223,"Norway",7.21400499343872,0.84
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",6.7306342124939,0.77
223,"Norway",1.09072005748749,0.09
223,"Norway",2.5733859539032,0.26
223,"Norway",8.73154544830322,0.99
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.94600391387939,1
223,"Norway",8.41793727874756,0.96
223,"Norway",6.35916423797607,0.66
223,"Norway",8.86067008972168,0.98
223,"Norway",8.94600391387939,1
223,"Norway",8.46541023254395,0.97
223,"Norway",2.38305306434631,0.31
223,"Norway",0,0.02
223,"Norway",0,0.01
223,"Norway",0,0.18
223,"Norway",0,0.22
223,"Norway",0,0.31
223,"Norway",0,0.28
223,"Norway",0,0.33
223,"Norway",0,0.57
223,"Norway",0,0.6
223,"Norway",0,0.55
223,"Norway",0,0.6
223,"Norway",0,0.6
223,"Norway",0,0.53
223,"Norway",0,0.5
223,"Norway",0,0.6
223,"Norway",0,0.96
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,1
223,"Norway",0,0.74
223,"Norway",0,0.58
223,"Norway",0,0.59
223,"Norway",0,0.67
223,"Norway",0,0.54
223,"Norway",0,0.37
223,"Norway",0,0.04
223,"Norway",1.5022439956665,0.18
223,"Norway",4.965744972229,0.59
223,"Norway",2.74159908294678,0.34
223,"Norway",4.99651622772217,0.55
223,"Norway",8.61352634429932,0.94
223,"Norway",9.13954830169678,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",7.60981416702271,0.85
223,"Norway",5.35060405731201,0.55
223,"Norway",3.21381306648254,0.37
223,"Norway",8.29874038696289,0.9
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.15403747558594,1
223,"Norway",9.04361915588379,0.96
223,"Norway",7.74110317230225,0.8
223,"Norway",5.64696884155273,0.6
223,"Norway",6.79751300811768,0.73
223,"Norway",5.79404211044312,0.62
223,"Norway",2.18593192100525,0.26
223,"Norway",2.11410403251648,0.33
223,"Norway",3.68096995353699,0.39
223,"Norway",2.35279893875122,0.26
223,"Norway",0.276112407445908,0.04
223,"Norway",0.124542996287346,0.01
223,"Norway",0,0.08
223,"Norway",0,0.12
223,"Norway",0,0.2
223,"Norway",0,0.28
223,"Norway",0,0.2
223,"Norway",0,0.15
223,"Norway",0,0.47
223,"Norway",0,0.44
223,"Norway",0,0.07
223,"Norway",1.03650999069214,0.1
223,"Norway",4.33625078201294,0.45
223,"Norway",6.46964883804321,0.69
223,"Norway",7.20348787307739,0.77
223,"Norway",6.38569021224976,0.66
223,"Norway",9.3614444732666,0.99
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.06915283203125,0.98
223,"Norway",6.76805782318115,0.75
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",8.81410026550293,0.93
223,"Norway",7.25920009613037,0.75
223,"Norway",9.31846237182617,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.36189460754395,1
223,"Norway",9.33221626281738,1
223,"Norway",9.15745162963867,0.95
223,"Norway",8.14168453216553,0.85
223,"Norway",6.49521207809448,0.67
223,"Norway",5.67060422897339,0.58
223,"Norway",4.32436180114746,0.43
223,"Norway",3.59370398521423,0.35
223,"Norway",0.318229913711548,0.04
223,"Norway",0.0673606693744659,0.01
223,"Norway",0,0.07
223,"Norway",0,0.13
223,"Norway",0,0.04
223,"Norway",0,0.25
223,"Norway",0,0.22
223,"Norway",0,0.29
223,"Norway",0,0.2
223,"Norway",0,0.16
223,"Norway",0,0.14
223,"Norway",0,0.1
223,"Norway",0,0.06
223,"Norway",0,0.05
223,"Norway",0,0.06
223,"Norway",0,0.51
223,"Norway",0,0.78
223,"Norway",0.0177773293107748,0.24
223,"Norway",0.600664377212524,0.07
223,"Norway",3.19017696380615,0.31
223,"Norway",5.79073190689087,0.59
223,"Norway",6.96830320358276,0.7
223,"Norway",8.13913536071777,0.8
223,"Norway",8.4176664352417,0.88
223,"Norway",8.69660377502441,0.85
223,"Norway",9.56955337524414,0.97
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.09235000610352,0.91
223,"Norway",2.77651405334473,0.31
223,"Norway",4.03313589096069,0.4
223,"Norway",3.44249606132507,0.38
223,"Norway",4.82320404052734,0.46
223,"Norway",9.56955337524414,0.99
223,"Norway",9.56955337524414,1
223,"Norway",8.32325458526611,0.89
223,"Norway",5.11113309860229,0.58
223,"Norway",5.67736291885376,0.58
223,"Norway",9.06789493560791,0.92
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.56955337524414,1
223,"Norway",9.48620319366455,1
223,"Norway",6.85903787612915,0.94
223,"Norway",5.01984214782715,0.66
223,"Norway",4.58232498168945,0.48
223,"Norway",2.78904294967651,0.49
223,"Norway",2.09075689315796,0.45
223,"Norway",2.04541492462158,0.45
223,"Norway",3.02113199234009,0.77
223,"Norway",1.5601749420166,0.65
223,"Norway",1.46201200550422e-05,0.4
223,"Norway",0,0.3
223,"Norway",0,0.04
223,"Norway",0,0.34
223,"Norway",0,0.19
223,"Norway",0,0.14
223,"Norway",0,0.25
223,"Norway",0,0.44
223,"Norway",0,0.57
223,"Norway",0,0.1
223,"Norway",0.75063169002533,0.08
223,"Norway",4.30594778060913,0.42
223,"Norway",6.71287298202515,0.64
223,"Norway",9.77703285217285,1
223,"Norway",9.77703285217285,1
223,"Norway",9.77703285217285,1
223,"Norway",9.31618022918701,0.93
223,"Norway",8.40027809143066,0.8
223,"Norway",4.26065492630005,0.34
223,"Norway",2.32958102226257,0.26
223,"Norway",0.0831891894340515,0.02
223,"Norway",0.882994592189789,0.12
223,"Norway",3.10495209693909,0.34
223,"Norway",4.69637489318848,0.49
223,"Norway",4.27876281738281,0.4
223,"Norway",4.86702013015747,0.46
223,"Norway",6.58633089065552,0.64
223,"Norway",7.85320377349854,0.81
223,"Norway",8.43262577056885,0.83
223,"Norway",9.6946325302124,0.92
223,"Norway",9.77703285217285,1
223,"Norway",9.77703285217285,1
223,"Norway",9.77703285217285,1
