"rgn_id","year","gapfilled","method"
107,2025,"gapfilled","UN georegion (r2)"
108,2025,NA,NA
110,2025,NA,NA
111,2025,"gapfilled","UN georegion (r2)"
112,2025,NA,NA
113,2025,NA,NA
114,2025,NA,NA
115,2025,NA,NA
116,2025,NA,NA
117,2025,NA,NA
118,2025,NA,NA
119,2025,NA,NA
120,2025,NA,NA
121,2025,"gapfilled","UN georegion (r2)"
122,2025,NA,NA
123,2025,NA,NA
124,2025,NA,NA
125,2025,NA,NA
126,2025,NA,NA
127,2025,NA,NA
129,2025,NA,NA
130,2025,NA,NA
131,2025,NA,NA
132,2025,NA,NA
133,2025,NA,NA
134,2025,NA,NA
135,2025,NA,NA
136,2025,NA,NA
137,2025,NA,NA
138,2025,NA,NA
139,2025,NA,NA
140,2025,NA,NA
141,2025,"gapfilled","UN georegion (r2)"
143,2025,NA,NA
144,2025,"gapfilled","UN georegion (r2)"
145,2025,"gapfilled","UN georegion (r2)"
146,2025,"gapfilled","UN georegion (r2)"
147,2025,"gapfilled","UN georegion (r2)"
148,2025,"gapfilled","UN georegion (r2)"
149,2025,"gapfilled","UN georegion (r2)"
150,2025,"gapfilled","UN georegion (r2)"
151,2025,"gapfilled","UN georegion (r2)"
152,2025,"gapfilled","UN georegion (r2)"
153,2025,"gapfilled","UN georegion (r2)"
154,2025,"gapfilled","UN georegion (r2)"
155,2025,NA,NA
156,2025,"gapfilled","UN georegion (r2)"
157,2025,"gapfilled","UN georegion (r2)"
158,2025,"gapfilled","UN georegion (r2)"
159,2025,"gapfilled","UN georegion (r2)"
161,2025,"gapfilled","UN georegion (r2)"
162,2025,NA,NA
163,2025,NA,NA
164,2025,NA,NA
166,2025,NA,NA
167,2025,NA,NA
168,2025,NA,NA
169,2025,"gapfilled","UN georegion (r2)"
171,2025,NA,NA
172,2025,NA,NA
173,2025,NA,NA
174,2025,NA,NA
175,2025,NA,NA
176,2025,NA,NA
177,2025,NA,NA
178,2025,NA,NA
179,2025,NA,NA
180,2025,NA,NA
181,2025,NA,NA
182,2025,NA,NA
183,2025,NA,NA
184,2025,NA,NA
185,2025,"gapfilled","UN georegion (r2)"
186,2025,NA,NA
187,2025,NA,NA
188,2025,NA,NA
189,2025,NA,NA
190,2025,NA,NA
191,2025,NA,NA
192,2025,NA,NA
193,2025,"gapfilled","UN georegion (r2)"
194,2025,NA,NA
195,2025,NA,NA
196,2025,NA,NA
197,2025,NA,NA
198,2025,NA,NA
199,2025,NA,NA
200,2025,NA,NA
202,2025,NA,NA
203,2025,NA,NA
204,2025,NA,NA
205,2025,NA,NA
206,2025,NA,NA
207,2025,NA,NA
208,2025,NA,NA
209,2025,NA,NA
210,2025,NA,NA
212,2025,NA,NA
214,2025,NA,NA
215,2025,NA,NA
216,2025,NA,NA
218,2025,NA,NA
219,2025,"gapfilled","UN georegion (r2)"
220,2025,NA,NA
221,2025,"gapfilled","UN georegion (r2)"
222,2025,NA,NA
223,2025,NA,NA
224,2025,NA,NA
227,2025,"gapfilled","UN georegion (r2)"
228,2025,"gapfilled","UN georegion (r2)"
231,2025,"gapfilled","UN georegion (r2)"
232,2025,NA,NA
237,2025,"gapfilled","UN georegion (r2)"
244,2025,NA,NA
245,2025,NA,NA
247,2025,NA,NA
248,2025,NA,NA
249,2025,NA,NA
250,2025,NA,NA
1,2026,"gapfilled","UN georegion (r2)"
2,2026,"gapfilled","UN georegion (r2)"
3,2026,"gapfilled","UN georegion (r2)"
4,2026,"gapfilled","UN georegion (r2)"
5,2026,"gapfilled","UN georegion (r2)"
6,2026,NA,NA
7,2026,NA,NA
8,2026,"gapfilled","UN georegion (r2)"
9,2026,"gapfilled","UN georegion (r2)"
10,2026,"gapfilled","UN georegion (r2)"
11,2026,"gapfilled","UN georegion (r2)"
12,2026,"gapfilled","UN georegion (r2)"
13,2026,"gapfilled","UN georegion (r2)"
14,2026,NA,NA
15,2026,NA,NA
16,2026,NA,NA
17,2026,NA,NA
18,2026,NA,NA
19,2026,"gapfilled","UN georegion (r2)"
20,2026,NA,NA
21,2026,"gapfilled","UN georegion (r2)"
24,2026,NA,NA
25,2026,NA,NA
26,2026,"gapfilled","UN georegion (r2)"
28,2026,NA,NA
29,2026,"gapfilled","UN georegion (r2)"
30,2026,"gapfilled","UN georegion (r2)"
31,2026,NA,NA
32,2026,NA,NA
33,2026,"gapfilled","UN georegion (r2)"
34,2026,"gapfilled","UN georegion (r2)"
35,2026,"gapfilled","UN georegion (r2)"
36,2026,"gapfilled","UN georegion (r2)"
37,2026,NA,NA
38,2026,"gapfilled","UN georegion (r2)"
39,2026,NA,NA
40,2026,NA,NA
41,2026,NA,NA
42,2026,NA,NA
43,2026,NA,NA
44,2026,"gapfilled","UN georegion (r2)"
45,2026,"gapfilled","UN georegion (r2)"
46,2026,"gapfilled","UN georegion (r2)"
47,2026,NA,NA
48,2026,NA,NA
49,2026,NA,NA
50,2026,NA,NA
51,2026,NA,NA
52,2026,NA,NA
53,2026,NA,NA
54,2026,NA,NA
55,2026,"gapfilled","UN georegion (r2)"
56,2026,NA,NA
57,2026,"gapfilled","UN georegion (r2)"
58,2026,"gapfilled","UN georegion (r2)"
59,2026,NA,NA
60,2026,"gapfilled","UN georegion (r2)"
61,2026,NA,NA
62,2026,NA,NA
63,2026,"gapfilled","UN georegion (r2)"
64,2026,"gapfilled","UN georegion (r2)"
65,2026,NA,NA
66,2026,NA,NA
67,2026,NA,NA
68,2026,NA,NA
69,2026,NA,NA
70,2026,NA,NA
71,2026,NA,NA
72,2026,NA,NA
73,2026,NA,NA
74,2026,NA,NA
75,2026,NA,NA
76,2026,NA,NA
77,2026,NA,NA
78,2026,NA,NA
79,2026,NA,NA
80,2026,NA,NA
81,2026,NA,NA
82,2026,NA,NA
84,2026,NA,NA
85,2026,"gapfilled","UN georegion (r2)"
86,2026,"gapfilled","UN georegion (r2)"
88,2026,"gapfilled","UN georegion (r2)"
89,2026,NA,NA
90,2026,NA,NA
91,2026,NA,NA
92,2026,NA,NA
93,2026,NA,NA
94,2026,NA,NA
95,2026,"gapfilled","UN georegion (r2)"
96,2026,NA,NA
97,2026,"gapfilled","UN georegion (r2)"
98,2026,NA,NA
99,2026,NA,NA
100,2026,NA,NA
101,2026,NA,NA
102,2026,NA,NA
103,2026,NA,NA
104,2026,"gapfilled","UN georegion (r2)"
105,2026,NA,NA
106,2026,NA,NA
107,2026,"gapfilled","UN georegion (r2)"
108,2026,NA,NA
110,2026,NA,NA
111,2026,"gapfilled","UN georegion (r2)"
112,2026,NA,NA
113,2026,NA,NA
114,2026,NA,NA
115,2026,NA,NA
116,2026,NA,NA
117,2026,NA,NA
118,2026,NA,NA
119,2026,NA,NA
120,2026,NA,NA
121,2026,"gapfilled","UN georegion (r2)"
122,2026,NA,NA
123,2026,NA,NA
124,2026,NA,NA
125,2026,NA,NA
126,2026,NA,NA
127,2026,NA,NA
129,2026,NA,NA
130,2026,NA,NA
131,2026,NA,NA
132,2026,NA,NA
133,2026,NA,NA
134,2026,NA,NA
135,2026,NA,NA
136,2026,NA,NA
137,2026,NA,NA
138,2026,NA,NA
139,2026,NA,NA
140,2026,NA,NA
141,2026,"gapfilled","UN georegion (r2)"
143,2026,NA,NA
144,2026,"gapfilled","UN georegion (r2)"
145,2026,"gapfilled","UN georegion (r2)"
146,2026,"gapfilled","UN georegion (r2)"
147,2026,"gapfilled","UN georegion (r2)"
148,2026,"gapfilled","UN georegion (r2)"
149,2026,"gapfilled","UN georegion (r2)"
150,2026,"gapfilled","UN georegion (r2)"
151,2026,"gapfilled","UN georegion (r2)"
152,2026,"gapfilled","UN georegion (r2)"
153,2026,"gapfilled","UN georegion (r2)"
154,2026,"gapfilled","UN georegion (r2)"
155,2026,NA,NA
156,2026,"gapfilled","UN georegion (r2)"
157,2026,"gapfilled","UN georegion (r2)"
158,2026,"gapfilled","UN georegion (r2)"
159,2026,"gapfilled","UN georegion (r2)"
161,2026,"gapfilled","UN georegion (r2)"
162,2026,NA,NA
163,2026,NA,NA
164,2026,NA,NA
166,2026,NA,NA
167,2026,NA,NA
168,2026,NA,NA
169,2026,"gapfilled","UN georegion (r2)"
171,2026,NA,NA
172,2026,NA,NA
173,2026,NA,NA
174,2026,NA,NA
175,2026,NA,NA
176,2026,NA,NA
177,2026,NA,NA
178,2026,NA,NA
179,2026,NA,NA
180,2026,NA,NA
181,2026,NA,NA
182,2026,NA,NA
183,2026,NA,NA
184,2026,NA,NA
185,2026,"gapfilled","UN georegion (r2)"
186,2026,NA,NA
187,2026,NA,NA
188,2026,NA,NA
189,2026,NA,NA
190,2026,NA,NA
191,2026,NA,NA
192,2026,NA,NA
193,2026,"gapfilled","UN georegion (r2)"
194,2026,NA,NA
195,2026,NA,NA
196,2026,NA,NA
197,2026,NA,NA
198,2026,NA,NA
199,2026,NA,NA
200,2026,NA,NA
202,2026,NA,NA
203,2026,NA,NA
204,2026,NA,NA
205,2026,NA,NA
206,2026,NA,NA
207,2026,NA,NA
208,2026,NA,NA
209,2026,NA,NA
210,2026,NA,NA
212,2026,NA,NA
213,2026,NA,NA
214,2026,NA,NA
215,2026,NA,NA
216,2026,NA,NA
218,2026,NA,NA
219,2026,"gapfilled","UN georegion (r2)"
220,2026,NA,NA
221,2026,"gapfilled","UN georegion (r2)"
222,2026,NA,NA
223,2026,NA,NA
224,2026,NA,NA
227,2026,"gapfilled","UN georegion (r2)"
228,2026,"gapfilled","UN georegion (r2)"
231,2026,"gapfilled","UN georegion (r2)"
232,2026,NA,NA
237,2026,"gapfilled","UN georegion (r2)"
244,2026,NA,NA
245,2026,NA,NA
247,2026,NA,NA
248,2026,NA,NA
249,2026,NA,NA
250,2026,NA,NA
1,2027,"gapfilled","UN georegion (r2)"
2,2027,"gapfilled","UN georegion (r2)"
3,2027,"gapfilled","UN georegion (r2)"
4,2027,"gapfilled","UN georegion (r2)"
5,2027,"gapfilled","UN georegion (r2)"
6,2027,NA,NA
7,2027,NA,NA
8,2027,"gapfilled","UN georegion (r2)"
9,2027,"gapfilled","UN georegion (r2)"
10,2027,"gapfilled","UN georegion (r2)"
11,2027,"gapfilled","UN georegion (r2)"
12,2027,"gapfilled","UN georegion (r2)"
13,2027,"gapfilled","UN georegion (r2)"
14,2027,NA,NA
15,2027,NA,NA
16,2027,NA,NA
17,2027,NA,NA
18,2027,NA,NA
19,2027,"gapfilled","UN georegion (r2)"
20,2027,NA,NA
21,2027,"gapfilled","UN georegion (r2)"
24,2027,NA,NA
25,2027,NA,NA
26,2027,"gapfilled","UN georegion (r2)"
28,2027,NA,NA
29,2027,"gapfilled","UN georegion (r2)"
30,2027,"gapfilled","UN georegion (r2)"
31,2027,NA,NA
32,2027,NA,NA
33,2027,"gapfilled","UN georegion (r2)"
34,2027,"gapfilled","UN georegion (r2)"
35,2027,"gapfilled","UN georegion (r2)"
36,2027,"gapfilled","UN georegion (r2)"
37,2027,NA,NA
38,2027,"gapfilled","UN georegion (r2)"
39,2027,NA,NA
40,2027,NA,NA
41,2027,NA,NA
42,2027,NA,NA
43,2027,NA,NA
44,2027,"gapfilled","UN georegion (r2)"
45,2027,"gapfilled","UN georegion (r2)"
46,2027,"gapfilled","UN georegion (r2)"
47,2027,NA,NA
48,2027,NA,NA
49,2027,NA,NA
50,2027,NA,NA
51,2027,NA,NA
52,2027,NA,NA
53,2027,NA,NA
54,2027,NA,NA
55,2027,"gapfilled","UN georegion (r2)"
56,2027,NA,NA
57,2027,"gapfilled","UN georegion (r2)"
58,2027,"gapfilled","UN georegion (r2)"
59,2027,NA,NA
60,2027,"gapfilled","UN georegion (r2)"
61,2027,NA,NA
62,2027,NA,NA
63,2027,"gapfilled","UN georegion (r2)"
64,2027,"gapfilled","UN georegion (r2)"
65,2027,NA,NA
66,2027,NA,NA
67,2027,NA,NA
68,2027,NA,NA
69,2027,NA,NA
70,2027,NA,NA
71,2027,NA,NA
72,2027,NA,NA
73,2027,NA,NA
74,2027,NA,NA
75,2027,NA,NA
76,2027,NA,NA
77,2027,NA,NA
78,2027,NA,NA
79,2027,NA,NA
80,2027,NA,NA
81,2027,NA,NA
82,2027,NA,NA
84,2027,NA,NA
85,2027,"gapfilled","UN georegion (r2)"
86,2027,"gapfilled","UN georegion (r2)"
88,2027,"gapfilled","UN georegion (r2)"
89,2027,NA,NA
90,2027,NA,NA
91,2027,NA,NA
92,2027,NA,NA
93,2027,NA,NA
94,2027,NA,NA
95,2027,"gapfilled","UN georegion (r2)"
96,2027,NA,NA
97,2027,"gapfilled","UN georegion (r2)"
98,2027,NA,NA
99,2027,NA,NA
100,2027,NA,NA
101,2027,NA,NA
102,2027,NA,NA
103,2027,NA,NA
104,2027,"gapfilled","UN georegion (r2)"
105,2027,NA,NA
106,2027,NA,NA
107,2027,"gapfilled","UN georegion (r2)"
108,2027,NA,NA
110,2027,NA,NA
111,2027,"gapfilled","UN georegion (r2)"
112,2027,NA,NA
113,2027,NA,NA
114,2027,NA,NA
115,2027,NA,NA
116,2027,NA,NA
117,2027,NA,NA
118,2027,NA,NA
119,2027,NA,NA
120,2027,NA,NA
121,2027,"gapfilled","UN georegion (r2)"
122,2027,NA,NA
123,2027,NA,NA
124,2027,NA,NA
125,2027,NA,NA
126,2027,NA,NA
127,2027,NA,NA
129,2027,NA,NA
130,2027,NA,NA
131,2027,NA,NA
132,2027,NA,NA
133,2027,NA,NA
134,2027,NA,NA
135,2027,NA,NA
136,2027,NA,NA
137,2027,NA,NA
138,2027,NA,NA
139,2027,NA,NA
140,2027,NA,NA
141,2027,"gapfilled","UN georegion (r2)"
143,2027,NA,NA
144,2027,"gapfilled","UN georegion (r2)"
145,2027,"gapfilled","UN georegion (r2)"
146,2027,"gapfilled","UN georegion (r2)"
147,2027,"gapfilled","UN georegion (r2)"
148,2027,"gapfilled","UN georegion (r2)"
149,2027,"gapfilled","UN georegion (r2)"
150,2027,"gapfilled","UN georegion (r2)"
151,2027,"gapfilled","UN georegion (r2)"
152,2027,"gapfilled","UN georegion (r2)"
153,2027,"gapfilled","UN georegion (r2)"
154,2027,"gapfilled","UN georegion (r2)"
155,2027,NA,NA
156,2027,"gapfilled","UN georegion (r2)"
157,2027,"gapfilled","UN georegion (r2)"
158,2027,"gapfilled","UN georegion (r2)"
159,2027,"gapfilled","UN georegion (r2)"
161,2027,"gapfilled","UN georegion (r2)"
162,2027,NA,NA
163,2027,NA,NA
164,2027,NA,NA
166,2027,NA,NA
167,2027,NA,NA
168,2027,NA,NA
169,2027,"gapfilled","UN georegion (r2)"
171,2027,NA,NA
172,2027,NA,NA
173,2027,NA,NA
174,2027,NA,NA
175,2027,NA,NA
176,2027,NA,NA
177,2027,NA,NA
178,2027,NA,NA
179,2027,NA,NA
180,2027,NA,NA
181,2027,NA,NA
182,2027,NA,NA
183,2027,NA,NA
184,2027,NA,NA
185,2027,"gapfilled","UN georegion (r2)"
186,2027,NA,NA
187,2027,NA,NA
188,2027,NA,NA
189,2027,NA,NA
190,2027,NA,NA
191,2027,NA,NA
192,2027,NA,NA
193,2027,"gapfilled","UN georegion (r2)"
194,2027,NA,NA
195,2027,NA,NA
196,2027,NA,NA
197,2027,NA,NA
198,2027,NA,NA
199,2027,NA,NA
200,2027,NA,NA
202,2027,NA,NA
203,2027,NA,NA
204,2027,NA,NA
205,2027,NA,NA
206,2027,NA,NA
207,2027,NA,NA
208,2027,NA,NA
209,2027,NA,NA
210,2027,NA,NA
212,2027,NA,NA
214,2027,NA,NA
215,2027,NA,NA
216,2027,NA,NA
218,2027,NA,NA
219,2027,"gapfilled","UN georegion (r2)"
220,2027,NA,NA
221,2027,"gapfilled","UN georegion (r2)"
222,2027,NA,NA
223,2027,NA,NA
224,2027,NA,NA
227,2027,"gapfilled","UN georegion (r2)"
228,2027,"gapfilled","UN georegion (r2)"
231,2027,"gapfilled","UN georegion (r2)"
232,2027,NA,NA
237,2027,"gapfilled","UN georegion (r2)"
244,2027,NA,NA
245,2027,NA,NA
247,2027,NA,NA
248,2027,NA,NA
249,2027,NA,NA
250,2027,NA,NA
255,1995,NA,NA
255,1997,NA,NA
255,1999,NA,NA
255,2001,NA,NA
255,2003,NA,NA
255,2005,NA,NA
255,2007,NA,NA
255,2009,NA,NA
255,2011,NA,NA
255,2013,NA,NA
255,2015,NA,NA
255,2017,NA,NA
255,2019,NA,NA
255,2021,NA,NA
255,2023,NA,NA
255,2025,NA,NA
255,2027,NA,NA
