"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Saudi Arabia","ControlofCorruption","2009","-0.010753964184136","47.142857142857139","8","58.851674641148328","0.192294658395714","66.666666666666657"
"Saudi Arabia","ControlofCorruption","2010","0.056692897078533","49.763033175355446","8","59.523809523809526","0.188898266505241","67.772511848341239"
"Saudi Arabia","ControlofCorruption","2011","-0.374556253405950","26.415094339622641","7","44.075829383886258","0.193789993293080","56.132075471698116"
"Saudi Arabia","ControlofCorruption","2012","-0.061904596057943","46.190476190476190","8","56.937799043062199","0.181375160102381","63.809523809523803"
"Senegal","ControlofCorruption","1996","-0.221413638845410","27.669902912621357","3","49.268292682926827","0.295878729302752","65.048543689320397"
"Senegal","ControlofCorruption","1998","-0.196166784919265","36.407766990291265","5","50.731707317073173","0.198518855672222","63.592233009708742"
"Senegal","ControlofCorruption","2000","-0.112979795066724","35.436893203883493","5","57.073170731707314","0.242535552794821","65.533980582524279"
"Senegal","ControlofCorruption","2002","0.309991632080664","58.252427184466015","6","66.341463414634148","0.185137145469898","74.757281553398059"
"Senegal","ControlofCorruption","2003","-0.143113205315987","41.747572815533978","8","53.658536585365852","0.188879805853287","59.708737864077662"
"Senegal","ControlofCorruption","2004","-0.054972478107953","45.631067961165051","8","56.097560975609753","0.187600408073557","63.106796116504860"
"Senegal","ControlofCorruption","2005","-0.029073734178690","47.572815533980581","9","56.097560975609753","0.182935187947090","63.106796116504860"
"Senegal","ControlofCorruption","2006","-0.434696412862929","26.699029126213592","12","39.024390243902438","0.159107280776136","52.912621359223301"
"Senegal","ControlofCorruption","2007","-0.553363707313925","21.739130434782609","13","35.436893203883493","0.154557103246731","48.792270531400966"
"Senegal","ControlofCorruption","2008","-0.535424652172056","23.188405797101449","13","35.922330097087375","0.152197283467508","48.792270531400966"
"Senegal","ControlofCorruption","2009","-0.528086385491565","23.333333333333332","12","36.363636363636367","0.160294073106297","50.952380952380949"
"Senegal","ControlofCorruption","2010","-0.693868597768212","18.483412322274880","13","28.095238095238095","0.158753260363272","40.758293838862556"
"Senegal","ControlofCorruption","2011","-0.571586590281977","20.754716981132077","13","33.649289099526065","0.156325273258554","46.698113207547173"
"Senegal","ControlofCorruption","2012","-0.316185853006652","35.238095238095241","13","47.846889952153113","0.148854342233622","56.190476190476190"
"Serbia","ControlofCorruption","1996","-1.028809810074939","2.912621359223301","3","15.121951219512194","0.295878729302752","31.067961165048541"
"Serbia","ControlofCorruption","1998","-1.083340504785051","2.427184466019417","4","9.268292682926829","0.195446212914615","26.699029126213592"
"Serbia","ControlofCorruption","2000","-1.122743274119629","2.912621359223301","5","6.829268292682927","0.232850839278909","26.213592233009710"
"Serbia","ControlofCorruption","2002","-0.913486181636523","4.854368932038835","6","22.926829268292682","0.165824619881200","34.466019417475728"
"Serbia","ControlofCorruption","2003","-0.469312358984632","27.669902912621357","8","40.975609756097562","0.153257741286535","50.485436893203882"
"Serbia","ControlofCorruption","2004","-0.475555069964583","25.728155339805824","8","39.512195121951223","0.152488334017138","49.514563106796118"
"Serbia","ControlofCorruption","2005","-0.382306253841005","33.495145631067963","9","44.390243902439025","0.143288562931336","51.941747572815530"
"Serbia","ControlofCorruption","2006","-0.281142779488955","35.922330097087382","11","47.804878048780488","0.156207502542899","57.766990291262132"
"Serbia","ControlofCorruption","2007","-0.346989711115705","32.850241545893724","11","45.631067961165051","0.155436651694856","57.487922705314013"
"Serbia","ControlofCorruption","2008","-0.302950451009586","35.748792270531396","11","47.572815533980581","0.144674630428436","56.521739130434781"
"Serbia","ControlofCorruption","2009","-0.308614241139880","34.285714285714285","12","48.325358851674643","0.145115797944802","57.619047619047613"
"Serbia","ControlofCorruption","2010","-0.286680068343619","36.492890995260666","12","49.047619047619051","0.133832955504703","56.398104265402850"
"Serbia","ControlofCorruption","2011","-0.249421149990099","39.150943396226417","12","51.658767772511851","0.133878620874366","56.603773584905660"
"Serbia","ControlofCorruption","2012","-0.308942000063808","38.571428571428577","13","48.325358851674643","0.126418789251398","54.761904761904766"
"Seychelles","ControlofCorruption","1996","0.901485167848584","60.679611650485434","1","82.439024390243901","0.556919052158977","93.203883495145632"
"Seychelles","ControlofCorruption","1998","0.223137166126060","42.233009708737860","3","64.390243902439025","0.344886034754169","80.097087378640779"
"Seychelles","ControlofCorruption","2000","0.464429273549264","58.252427184466015","3","69.756097560975604","0.325130379766490","83.980582524271838"
"Seychelles","ControlofCorruption","2002","0.306774368928927","48.058252427184470","3","65.853658536585371","0.341417840291257","82.524271844660191"
"Seychelles","ControlofCorruption","2003","0.327270736762225","52.427184466019419","3","66.829268292682926","0.297299581783099","77.184466019417471"
"Seychelles","ControlofCorruption","2004","0.202042759439304","51.456310679611647","5","61.463414634146339","0.219607663194649","71.844660194174764"
"Seychelles","ControlofCorruption","2005","0.142946844961783","49.514563106796118","5","59.024390243902438","0.217999977353203","69.902912621359221"
"Seychelles","ControlofCorruption","2006","0.092880124455364","45.631067961165051","4","60.487804878048777","0.239522183120297","70.873786407766985"
"Seychelles","ControlofCorruption","2007","0.188696682533751","52.657004830917877","4","60.679611650485434","0.235868336515370","73.429951690821255"
"Seychelles","ControlofCorruption","2008","0.245717022838359","55.555555555555557","4","63.592233009708735","0.239869294720420","73.913043478260860"
"Seychelles","ControlofCorruption","2009","0.313525028509641","57.619047619047613","5","66.985645933014354","0.231016537812603","72.857142857142847"
"Seychelles","ControlofCorruption","2010","0.292838259233662","55.924170616113742","4","66.666666666666671","0.242806605750399","73.459715639810426"
"Seychelles","ControlofCorruption","2011","0.255113492489613","56.132075471698116","4","65.876777251184834","0.241829878201745","72.641509433962256"
"Seychelles","ControlofCorruption","2012","0.333946093255014","58.095238095238102","6","67.464114832535884","0.217710872284662","72.857142857142847"
"Sierra Leone","ControlofCorruption","1996","-0.773554331946221","2.427184466019417","2","26.341463414634145","0.473868524163178","60.679611650485434"
"Sierra Leone","ControlofCorruption","1998","-0.870935056760352","2.427184466019417","4","21.463414634146343","0.330543805666583","42.233009708737860"
"Sierra Leone","ControlofCorruption","2000","-0.912776636569717","3.398058252427184","4","17.073170731707318","0.313090192548461","43.203883495145625"
"Sierra Leone","ControlofCorruption","2002","-0.747114135647658","3.398058252427184","4","30.243902439024389","0.307410504549063","48.543689320388353"
"Sierra Leone","ControlofCorruption","2003","-0.907202621983192","4.854368932038835","6","16.585365853658537","0.247838239499763","40.291262135922331"
"Sierra Leone","ControlofCorruption","2004","-0.876574773337132","8.737864077669903","7","18.536585365853657","0.222201989372036","37.378640776699029"
"Sierra Leone","ControlofCorruption","2005","-1.094539521143883","2.427184466019417","7","12.682926829268293","0.219626942039266","28.155339805825243"
"Sierra Leone","ControlofCorruption","2006","-1.050247551838895","4.368932038834951","9","12.195121951219512","0.208262475824057","26.699029126213592"
"Sierra Leone","ControlofCorruption","2007","-0.895610715969912","6.763285024154589","9","19.417475728155338","0.216447561630081","35.748792270531396"
"Sierra Leone","ControlofCorruption","2008","-0.963051713697395","4.347826086956522","10","16.019417475728154","0.213359899136096","32.367149758454104"
"Sierra Leone","ControlofCorruption","2009","-0.938531030180992","6.190476190476191","11","18.181818181818183","0.194503217255123","30.476190476190478"
"Sierra Leone","ControlofCorruption","2010","-0.773190343814937","12.796208530805686","11","24.285714285714285","0.188581388236341","38.388625592417064"
"Sierra Leone","ControlofCorruption","2011","-0.814459266468915","12.264150943396226","12","20.853080568720380","0.175326874728559","36.320754716981128"
"Sierra Leone","ControlofCorruption","2012","-0.936094990695204","10.476190476190476","15","18.660287081339714","0.145269490633881","27.619047619047620"
"Singapore","ControlofCorruption","1996","2.169824055960403","93.203883495145632","6","96.585365853658530","0.180523522813968","100"
"Singapore","ControlofCorruption","1998","2.229589043391124","93.203883495145632","6","96.097560975609753","0.170770717602946","100"
"Singapore","ControlofCorruption","2000","2.289704810753098","94.174757281553397","6","96.585365853658530","0.188209458997384","100"
"Singapore","ControlofCorruption","2002","2.355548403821496","94.174757281553397","6","98.536585365853654","0.160665892262625","100"
"Singapore","ControlofCorruption","2003","2.264781673316295","94.174757281553397","7","98.048780487804876","0.165748275953941","100"
"Singapore","ControlofCorruption","2004","2.416693029587325","97.087378640776706","8","98.536585365853654","0.152170204748141","100"
"Singapore","ControlofCorruption","2005","2.194944764017331","94.660194174757279","8","98.048780487804876","0.147946603616176","100"
"Singapore","ControlofCorruption","2006","2.193986568284292","94.660194174757279","10","97.560975609756099","0.140179239516698","99.029126213592235"
"Singapore","ControlofCorruption","2007","2.247905918011079","94.685990338164245","10","98.058252427184470","0.147995723642123","99.516908212560381"
"Singapore","ControlofCorruption","2008","2.252928259573499","95.652173913043484","10","98.058252427184470","0.143458219648397","100"
"Singapore","ControlofCorruption","2009","2.252589350517884","95.238095238095227","10","98.086124401913878","0.145475217962282","99.523809523809518"
"Singapore","ControlofCorruption","2010","2.212916285631234","94.312796208530798","10","98.571428571428569","0.145405060219195","100"
"Singapore","ControlofCorruption","2011","2.122995079528002","94.339622641509436","11","96.682464454976298","0.153217287364883","99.528301886792448"
"Singapore","ControlofCorruption","2012","2.153674165267694","94.761904761904759","11","97.129186602870817","0.142107595042181","99.523809523809518"
"Slovak Republic","ControlofCorruption","1996","0.356017840506102","54.854368932038831","4","66.341463414634148","0.269572034269376","79.126213592233015"
"Slovak Republic","ControlofCorruption","1998","0.252971656502533","57.766990291262132","6","64.878048780487802","0.172488001843824","69.417475728155338"
"Slovak Republic","ControlofCorruption","2000","0.148484710813543","53.398058252427184","7","63.902439024390247","0.196067410934220","69.902912621359221"
"Slovak Republic","ControlofCorruption","2002","-0.099558576574399","44.174757281553397","8","55.121951219512198","0.149893812073605","62.135922330097081"
"Slovak Republic","ControlofCorruption","2003","0.306571887024639","57.766990291262132","9","65.365853658536579","0.142681989243897","72.815533980582529"
"Slovak Republic","ControlofCorruption","2004","0.385170082080865","60.194174757281552","9","69.268292682926827","0.139136577978642","74.757281553398059"
"Slovak Republic","ControlofCorruption","2005","0.492573747300906","63.106796116504860","9","69.268292682926827","0.135418912449684","73.300970873786412"
"Slovak Republic","ControlofCorruption","2006","0.395104321586949","60.679611650485434","10","69.756097560975604","0.146116838413006","73.786407766990294"
"Slovak Republic","ControlofCorruption","2007","0.303801772016889","58.937198067632849","10","67.475728155339809","0.144736605180266","72.946859903381650"
"Slovak Republic","ControlofCorruption","2008","0.303392264365227","60.386473429951693","10","66.019417475728162","0.136002173577439","71.980676328502412"
"Slovak Republic","ControlofCorruption","2009","0.228056530861019","59.047619047619051","11","65.071770334928232","0.140165951850612","70.952380952380949"
"Slovak Republic","ControlofCorruption","2010","0.235290962300875","58.767772511848335","11","63.809523809523810","0.133263632727146","71.090047393364927"
"Slovak Republic","ControlofCorruption","2011","0.243672307947846","58.490566037735846","11","65.402843601895739","0.132411955341649","70.283018867924525"
"Slovak Republic","ControlofCorruption","2012","0.067456274563746","53.809523809523810","11","60.287081339712920","0.131388246139420","64.761904761904759"
"Slovenia","ControlofCorruption","1996","1.315201414375715","79.126213592233015","2","86.829268292682926","0.313209976423049","93.203883495145632"
"Slovenia","ControlofCorruption","1998","1.298405648250436","83.495145631067956","5","85.853658536585371","0.185431628415070","92.718446601941750"
"Slovenia","ControlofCorruption","2000","0.766840136655517","69.902912621359221","8","79.512195121951223","0.181574853330884","84.466019417475721"
"Slovenia","ControlofCorruption","2002","0.721856901528874","69.902912621359221","8","77.560975609756099","0.149893812073605","83.009708737864074"
"Slovenia","ControlofCorruption","2003","0.864608499172330","74.271844660194176","9","80.487804878048777","0.142681989243897","83.495145631067956"
"Slovenia","ControlofCorruption","2004","1.019465559895574","76.213592233009706","8","83.414634146341470","0.145062425386723","87.378640776699029"
"Slovenia","ControlofCorruption","2005","0.891629357693945","72.330097087378647","8","79.512195121951223","0.139431961176982","83.009708737864074"
"Slovenia","ControlofCorruption","2006","1.021765635546737","75.242718446601941","9","81.951219512195124","0.152027852676469","85.436893203883486"
"Slovenia","ControlofCorruption","2007","0.980720477046333","74.396135265700480","10","81.067961165048544","0.144736605180266","85.507246376811594"
"Slovenia","ControlofCorruption","2008","0.911166630572665","73.913043478260860","10","79.611650485436897","0.136002173577439","83.574879227053145"
"Slovenia","ControlofCorruption","2009","1.023536942408387","74.761904761904759","10","81.339712918660283","0.140579704451331","85.714285714285708"
"Slovenia","ControlofCorruption","2010","0.853835317264450","72.037914691943129","11","78.095238095238102","0.132700826656134","82.938388625592424"
"Slovenia","ControlofCorruption","2011","0.900765832013121","72.641509433962256","10","79.146919431279628","0.136109830262476","83.962264150943398"
"Slovenia","ControlofCorruption","2012","0.813352283965316","71.904761904761898","12","74.641148325358856","0.124135260585669","81.428571428571431"
"Solomon Islands","ControlofCorruption","1996",,,,,,
"Solomon Islands","ControlofCorruption","1998","-0.581803113727289","2.427184466019417","1","35.121951219512198","0.517458588692220","65.048543689320397"
"Solomon Islands","ControlofCorruption","2000","-0.754866909920994","5.339805825242718","2","25.365853658536587","0.298202853370902","49.029126213592235"
"Solomon Islands","ControlofCorruption","2002","-1.241007442416269","0.485436893203883","2","3.414634146341463","0.314889668892116","32.038834951456316"
"Solomon Islands","ControlofCorruption","2003","-1.260638547430041","0.485436893203883","2","5.853658536585366","0.336370930110100","28.640776699029125"
"Solomon Islands","ControlofCorruption","2004","-0.519577431828543","14.563106796116504","3","36.585365853658537","0.296251058818935","56.310679611650485"
"Solomon Islands","ControlofCorruption","2005","0.064719194497032","45.145631067961169","3","57.560975609756099","0.266854914055200","69.902912621359221"
"Solomon Islands","ControlofCorruption","2006","-0.295809170297596","21.359223300970871","3","46.341463414634148","0.316517356049550","63.106796116504860"
"Solomon Islands","ControlofCorruption","2007","-0.629218936663624","9.661835748792271","4","31.553398058252426","0.293588885707701","54.589371980676326"
"Solomon Islands","ControlofCorruption","2008","-0.514573493715661","15.458937198067632","4","37.378640776699029","0.285716642432346","56.521739130434781"
"Solomon Islands","ControlofCorruption","2009","-0.377368959042080","20.952380952380953","4","43.062200956937801","0.301350641781989","60.952380952380956"
"Solomon Islands","ControlofCorruption","2010","-0.424821926756262","19.431279620853083","5","41.904761904761905","0.290578930618079","59.241706161137444"
"Solomon Islands","ControlofCorruption","2011","-0.408139719781689","19.811320754716981","5","41.232227488151658","0.284744542502574","60.377358490566039"
"Solomon Islands","ControlofCorruption","2012","-0.443601868068752","20","5","40.191387559808611","0.280624116382494","59.047619047619051"
"Somalia","ControlofCorruption","1996","-1.740032284381377","0","2","1.951219512195122","0.473868524163178","17.475728155339805"
"Somalia","ControlofCorruption","1998","-1.781597849794008","0","3","0.975609756097561","0.364177128540691","5.825242718446602"
"Somalia","ControlofCorruption","2000","-1.784258289784063","0","3","0.975609756097561","0.339028286939044","5.339805825242718"
"Somalia","ControlofCorruption","2002","-1.167219059593029","0","2","6.829268292682927","0.392865889449256","35.436893203883493"
"Somalia","ControlofCorruption","2003","-1.799359023731054","0","4","0.487804878048780","0.282948948457124","3.883495145631068"
"Somalia","ControlofCorruption","2004","-1.783972823551601","0","5","0","0.249690347105672","5.339805825242718"
"Somalia","ControlofCorruption","2005","-1.678744445112230","0","5","0","0.238959420883351","7.281553398058252"
"Somalia","ControlofCorruption","2006","-1.843490409102884","0","4","0","0.246528082596607","3.883495145631068"
"Somalia","ControlofCorruption","2007","-1.896752797140217","0","4","0","0.256547606215701","2.898550724637681"
"Somalia","ControlofCorruption","2008","-1.924045906164791","0","5","0","0.261439243372500","2.898550724637681"
"Somalia","ControlofCorruption","2009","-1.722720032541708","0","7","0","0.224350912219982","4.761904761904762"
"Somalia","ControlofCorruption","2010","-1.738751255091161","0","7","0","0.215592248601309","2.843601895734597"
"Somalia","ControlofCorruption","2011","-1.696227283603996","0","7","0","0.207789473370072","4.245283018867925"
"Somalia","ControlofCorruption","2012","-1.589711503217224","0","8","0","0.189952059822679","5.238095238095238"
"South Africa","ControlofCorruption","1996","0.760918663169428","67.475728155339809","5","78.536585365853654","0.225036590660123","84.466019417475721"
"South Africa","ControlofCorruption","1998","0.650558505395288","65.533980582524279","7","75.609756097560975","0.175361143691270","83.009708737864074"
"South Africa","ControlofCorruption","2000","0.612061270636341","65.533980582524279","7","73.170731707317074","0.200546448477900","83.009708737864074"
"South Africa","ControlofCorruption","2002","0.390923371825454","61.650485436893199","8","68.780487804878049","0.163701352285544","76.213592233009706"
"South Africa","ControlofCorruption","2003","0.336119866542119","57.281553398058250","9","67.317073170731703","0.170064818043337","74.271844660194176"
"South Africa","ControlofCorruption","2004","0.480212831907282","61.650485436893199","11","70.731707317073173","0.150526514097141","76.213592233009706"
"South Africa","ControlofCorruption","2005","0.580777800523658","64.563106796116514","12","70.243902439024396","0.153623802109735","78.640776699029118"
"South Africa","ControlofCorruption","2006","0.432334585132019","62.621359223300978","14","70.243902439024396","0.139278019682452","75.242718446601941"
"South Africa","ControlofCorruption","2007","0.219553841330232","57.487922705314013","14","61.650485436893206","0.143804933830056","70.048309178743963"
"South Africa","ControlofCorruption","2008","0.161738378940041","56.038647342995176","14","62.621359223300971","0.142883855450227","69.082125603864725"
"South Africa","ControlofCorruption","2009","0.143405416777615","57.619047619047613","15","63.157894736842103","0.145553543120851","70.476190476190482"
"South Africa","ControlofCorruption","2010","0.092799074400278","54.502369668246445","15","61.428571428571431","0.149741828293349","67.298578199052130"
"South Africa","ControlofCorruption","2011","0.037540598456514","55.188679245283026","16","58.767772511848342","0.142956259511684","66.037735849056602"
"South Africa","ControlofCorruption","2012","-0.151947892618910","44.761904761904766","16","53.588516746411486","0.136731071660139","60.952380952380956"
"South Sudan","ControlofCorruption","1996",,,,,,
"South Sudan","ControlofCorruption","1998",,,,,,
"South Sudan","ControlofCorruption","2000",,,,,,
"South Sudan","ControlofCorruption","2002",,,,,,
"South Sudan","ControlofCorruption","2003",,,,,,
"South Sudan","ControlofCorruption","2004",,,,,,
"South Sudan","ControlofCorruption","2005",,,,,,
"South Sudan","ControlofCorruption","2006",,,,,,
"South Sudan","ControlofCorruption","2007",,,,,,
"South Sudan","ControlofCorruption","2008",,,,,,
"South Sudan","ControlofCorruption","2009",,,,,,
"South Sudan","ControlofCorruption","2010","-0.773424608527272","0","1","23.809523809523810","0.748280884612919","71.090047393364927"
"South Sudan","ControlofCorruption","2011","-1.630001086339499","0","3","0.947867298578199","0.394306683137611","17.452830188679243"
"South Sudan","ControlofCorruption","2012","-1.335166814416032","0","6","3.827751196172249","0.250848503810071","19.047619047619047"
"Spain","ControlofCorruption","1996","1.046503688750306","76.699029126213588","5","83.902439024390247","0.225036590660123","89.320388349514573"
"Spain","ControlofCorruption","1998","1.373446178296676","83.980582524271838","5","88.292682926829272","0.188974751492945","92.718446601941750"
"Spain","ControlofCorruption","2000","1.327863054552432","83.009708737864074","5","86.829268292682926","0.227395839118181","92.718446601941750"
"Spain","ControlofCorruption","2002","1.332217152637407","83.009708737864074","5","89.756097560975604","0.176220454443511","91.747572815533985"
"Spain","ControlofCorruption","2003","1.353897585118606","83.009708737864074","5","90.243902439024396","0.197234424703610","91.747572815533985"
"Spain","ControlofCorruption","2004","1.339763470879603","83.495145631067956","6","89.268292682926827","0.181760989912807","91.747572815533985"
"Spain","ControlofCorruption","2005","1.291146738014571","80.582524271844662","6","88.780487804878049","0.175094356055623","92.233009708737868"
"Spain","ControlofCorruption","2006","1.117639044099012","77.669902912621353","8","83.902439024390247","0.163930662628123","90.776699029126220"
"Spain","ControlofCorruption","2007","0.991072023385757","73.913043478260860","9","81.553398058252426","0.167443933186772","85.507246376811594"
"Spain","ControlofCorruption","2008","1.105269624243648","75.362318840579718","9","82.524271844660191","0.165521998251460","90.338164251207729"
"Spain","ControlofCorruption","2009","0.995313987073949","73.333333333333329","9","80.382775119617222","0.175863106040360","86.190476190476190"
"Spain","ControlofCorruption","2010","1.013277094814362","73.459715639810426","8","81.428571428571431","0.185226388590291","86.255924170616112"
"Spain","ControlofCorruption","2011","1.054573833493819","74.056603773584911","9","81.516587677725113","0.171849068123605","88.207547169811320"
"Spain","ControlofCorruption","2012","1.048308973484528","73.809523809523810","9","81.818181818181813","0.158042876407662","87.142857142857139"
"Sri Lanka","ControlofCorruption","1996","-0.097661040384583","29.126213592233007","3","54.634146341463413","0.295878729302752","67.475728155339809"
"Sri Lanka","ControlofCorruption","1998","-0.190087894020018","36.407766990291265","4","51.707317073170735","0.205144061138897","64.077669902912632"
"Sri Lanka","ControlofCorruption","2000","-0.261533163647664","32.038834951456316","6","49.268292682926827","0.198121237147295","62.135922330097081"
"Sri Lanka","ControlofCorruption","2002","-0.240035854543025","36.893203883495147","6","49.268292682926827","0.164953948935446","58.737864077669897"
"Sri Lanka","ControlofCorruption","2003","-0.259090116009616","35.922330097087382","8","48.780487804878049","0.180698590713671","56.796116504854368"
"Sri Lanka","ControlofCorruption","2004","-0.138847446829566","42.233009708737860","9","53.170731707317074","0.186183817249460","60.194174757281552"
"Sri Lanka","ControlofCorruption","2005","-0.369855221449204","30.582524271844658","9","45.365853658536587","0.179213720028450","55.339805825242713"
"Sri Lanka","ControlofCorruption","2006","-0.176490259705277","38.834951456310677","11","52.682926829268290","0.162180662730560","60.194174757281552"
"Sri Lanka","ControlofCorruption","2007","-0.097683515990721","42.512077294685987","12","56.796116504854368","0.165229371596177","60.386473429951693"
"Sri Lanka","ControlofCorruption","2008","-0.186922279099233","40.579710144927539","12","52.912621359223301","0.161518339506455","60.386473429951693"
"Sri Lanka","ControlofCorruption","2009","-0.370991846700697","28.571428571428569","12","44.019138755980862","0.174656766481921","57.619047619047613"
"Sri Lanka","ControlofCorruption","2010","-0.399226398656104","28.909952606635070","12","43.333333333333336","0.170390881446378","55.924170616113742"
"Sri Lanka","ControlofCorruption","2011","-0.373440047759876","29.716981132075471","12","44.549763033175353","0.165623355958980","56.132075471698116"
"Sri Lanka","ControlofCorruption","2012","-0.239610237374179","38.571428571428577","13","51.674641148325357","0.150162119330460","59.047619047619051"
"St. Kitts and Nevis","ControlofCorruption","1996",,,,,,
"St. Kitts and Nevis","ControlofCorruption","1998","0.125700135581770","28.155339805825243","1","63.414634146341463","0.517458588692220","83.495145631067956"
"St. Kitts and Nevis","ControlofCorruption","2000","0.041860189101290","27.184466019417474","1","61.463414634146339","0.455793401695518","80.097087378640779"
"St. Kitts and Nevis","ControlofCorruption","2002","0.292679542752983","34.466019417475728","1","64.878048780487802","0.518481348699789","83.009708737864074"
"St. Kitts and Nevis","ControlofCorruption","2003","0.269312519653181","40.291262135922331","1","63.414634146341463","0.463732508668629","83.009708737864074"
"St. Kitts and Nevis","ControlofCorruption","2004","0.247520913629121","49.514563106796118","3","62.439024390243901","0.293263046627238","76.213592233009706"
"St. Kitts and Nevis","ControlofCorruption","2005","1.043379764094351","70.873786407766985","3","81.951219512195124","0.271130095235837","91.262135922330103"
"St. Kitts and Nevis","ControlofCorruption","2006","0.949374330717596","69.902912621359221","2","79.512195121951223","0.328234054150437","91.747572815533985"
"St. Kitts and Nevis","ControlofCorruption","2007","0.961190094273207","70.048309178743963","2","80.582524271844662","0.324576366564669","91.787439613526573"
"St. Kitts and Nevis","ControlofCorruption","2008","1.000076330925486","70.531400966183583","2","81.553398058252426","0.322245309114056","91.787439613526573"
"St. Kitts and Nevis","ControlofCorruption","2009","1.058368094106237","71.428571428571431","2","82.775119617224874","0.342746411523714","91.428571428571431"
"St. Kitts and Nevis","ControlofCorruption","2010","1.038724188798626","71.563981042654021","2","82.857142857142861","0.341090588141411","91.943127962085299"
"St. Kitts and Nevis","ControlofCorruption","2011","1.049464900212228","71.698113207547166","2","81.042654028436019","0.328231524793683","92.452830188679243"
"St. Kitts and Nevis","ControlofCorruption","2012","0.982772162071038","69.047619047619051","2","81.339712918660283","0.327596605630426","90.476190476190482"
"St. Lucia","ControlofCorruption","1996",,,,,,
"St. Lucia","ControlofCorruption","1998","0.125700135581770","28.155339805825243","1","63.414634146341463","0.517458588692220","83.495145631067956"
"St. Lucia","ControlofCorruption","2000","0.382104915771838","46.116504854368934","1","67.317073170731703","0.455793401695518","84.466019417475721"
"St. Lucia","ControlofCorruption","2002","0.292679542752983","34.466019417475728","1","64.878048780487802","0.518481348699789","83.009708737864074"
"St. Lucia","ControlofCorruption","2003","0.269312519653181","40.291262135922331","1","63.414634146341463","0.463732508668629","83.009708737864074"
"St. Lucia","ControlofCorruption","2004","0.298615540202474","50.485436893203882","3","64.390243902439025","0.293263046627238","76.213592233009706"
"St. Lucia","ControlofCorruption","2005","1.160584626790581","73.300970873786412","3","83.902439024390247","0.271130095235837","92.233009708737868"
"St. Lucia","ControlofCorruption","2006","1.129450274799834","72.815533980582529","2","84.390243902439025","0.328234054150437","91.747572815533985"
"St. Lucia","ControlofCorruption","2007","1.139454521576414","73.429951690821255","2","84.951456310679617","0.324576366564669","91.787439613526573"
"St. Lucia","ControlofCorruption","2008","1.170092847934792","73.913043478260860","2","83.980582524271838","0.322245309114056","92.270531400966178"
"St. Lucia","ControlofCorruption","2009","1.229585422856689","72.857142857142847","2","85.645933014354071","0.342746411523714","93.809523809523810"
"St. Lucia","ControlofCorruption","2010","1.223073868119382","72.985781990521332","2","85.238095238095241","0.341090588141411","93.364928909952610"
"St. Lucia","ControlofCorruption","2011","1.228686572344470","72.641509433962256","2","85.308056872037909","0.328231524793683","93.396226415094347"
"St. Lucia","ControlofCorruption","2012","0.962067439239111","70.476190476190482","3","79.425837320574161","0.294000246959123","90"
"St. Vincent and The Grenadines","ControlofCorruption","1996",,,,,,
"St. Vincent and The Grenadines","ControlofCorruption","1998","0.125700135581770","28.155339805825243","1","63.414634146341463","0.517458588692220","83.495145631067956"
"St. Vincent and The Grenadines","ControlofCorruption","2000","0.041860189101290","27.184466019417474","1","61.463414634146339","0.455793401695518","80.097087378640779"
"St. Vincent and The Grenadines","ControlofCorruption","2002","0.292679542752983","34.466019417475728","1","64.878048780487802","0.518481348699789","83.009708737864074"
"St. Vincent and The Grenadines","ControlofCorruption","2003","0.269312519653181","40.291262135922331","1","63.414634146341463","0.463732508668629","83.009708737864074"
"St. Vincent and The Grenadines","ControlofCorruption","2004","0.298615540202474","50.485436893203882","3","64.390243902439025","0.293263046627238","76.213592233009706"
"St. Vincent and The Grenadines","ControlofCorruption","2005","1.043379764094351","70.873786407766985","3","81.951219512195124","0.271130095235837","91.262135922330103"
"St. Vincent and The Grenadines","ControlofCorruption","2006","0.949374330717596","69.902912621359221","2","79.512195121951223","0.328234054150437","91.747572815533985"
"St. Vincent and The Grenadines","ControlofCorruption","2007","0.961190094273207","70.048309178743963","2","80.582524271844662","0.324576366564669","91.787439613526573"
"St. Vincent and The Grenadines","ControlofCorruption","2008","1.000076330925486","70.531400966183583","2","81.553398058252426","0.322245309114056","91.787439613526573"
"St. Vincent and The Grenadines","ControlofCorruption","2009","1.058368094106237","71.428571428571431","2","82.775119617224874","0.342746411523714","91.428571428571431"
"St. Vincent and The Grenadines","ControlofCorruption","2010","1.038724188798626","71.563981042654021","2","82.857142857142861","0.341090588141411","91.943127962085299"
"St. Vincent and The Grenadines","ControlofCorruption","2011","1.049464900212228","71.698113207547166","2","81.042654028436019","0.328231524793683","92.452830188679243"
"St. Vincent and The Grenadines","ControlofCorruption","2012","0.982772162071038","69.047619047619051","2","81.339712918660283","0.327596605630426","90.476190476190482"
"Sudan","ControlofCorruption","1996","-1.276315006254078","0.970873786407767","3","5.365853658536586","0.295878729302752","24.757281553398059"
"Sudan","ControlofCorruption","1998","-1.015855536369901","2.427184466019417","5","13.170731707317072","0.198518855672222","30.097087378640776"
"Sudan","ControlofCorruption","2000","-0.799846414077861","5.339805825242718","5","24.390243902439025","0.242535552794821","42.718446601941743"
"Sudan","ControlofCorruption","2002","-1.022620483346199","1.941747572815534","5","12.682926829268293","0.188430334288365","32.038834951456316"
