"rgn_id","rgn_nam","score","year"
126,"Trinidad and Tobago",0.4731588862743,"1996"
126,"Trinidad and Tobago",0.514331999985094,"1998"
126,"Trinidad and Tobago",0.351978598924251,"2000"
126,"Trinidad and Tobago",0.266461305853771,"2002"
126,"Trinidad and Tobago",0.273389770790634,"2003"
126,"Trinidad and Tobago",0.23010032979329,"2004"
126,"Trinidad and Tobago",0.181894993367709,"2005"
126,"Trinidad and Tobago",0.092532873900346,"2006"
126,"Trinidad and Tobago",0.117072963252228,"2007"
126,"Trinidad and Tobago",0.102711217591242,"2008"
126,"Trinidad and Tobago",0.131243971589221,"2009"
126,"Trinidad and Tobago",0.104851471492559,"2010"
126,"Trinidad and Tobago",0.144866699790858,"2011"
126,"Trinidad and Tobago",0.116954947971716,"2012"
127,"St. Vincent and The Grenadines",0.917460124575166,"1996"
127,"St. Vincent and The Grenadines",0.449937196984145,"1998"
127,"St. Vincent and The Grenadines",0.553920779690113,"2000"
127,"St. Vincent and The Grenadines",0.407485402930014,"2002"
127,"St. Vincent and The Grenadines",0.449488060348122,"2003"
127,"St. Vincent and The Grenadines",0.508996200250761,"2004"
127,"St. Vincent and The Grenadines",1.01051534556841,"2005"
127,"St. Vincent and The Grenadines",0.944898185981911,"2006"
127,"St. Vincent and The Grenadines",0.833414546641007,"2007"
127,"St. Vincent and The Grenadines",0.83585427452176,"2008"
127,"St. Vincent and The Grenadines",0.84316613692016,"2009"
127,"St. Vincent and The Grenadines",0.830140447167421,"2010"
127,"St. Vincent and The Grenadines",0.844702272251334,"2011"
127,"St. Vincent and The Grenadines",0.839299437284262,"2012"
129,"Panama",0.00445211710278466,"1996"
129,"Panama",0.255250144643316,"1998"
129,"Panama",0.163387454988198,"2000"
129,"Panama",0.145134564190969,"2002"
129,"Panama",0.049626168685369,"2003"
129,"Panama",0.0766690104465206,"2004"
129,"Panama",-9.50076881139963e-05,"2005"
129,"Panama",0.0603880174296558,"2006"
129,"Panama",0.0816222525936345,"2007"
129,"Panama",0.144788148852002,"2008"
129,"Panama",0.115763080199251,"2009"
129,"Panama",0.0783356757666928,"2010"
129,"Panama",0.109479814726045,"2011"
129,"Panama",0.0642848251345915,"2012"
130,"Costa Rica",0.630483788004722,"1996"
130,"Costa Rica",0.761111877892835,"1998"
130,"Costa Rica",0.672966261965551,"2000"
130,"Costa Rica",0.667523274014374,"2002"
130,"Costa Rica",0.620487602289257,"2003"
130,"Costa Rica",0.541074464890912,"2004"
130,"Costa Rica",0.524248833516116,"2005"
130,"Costa Rica",0.471764159442123,"2006"
130,"Costa Rica",0.473971115511772,"2007"
130,"Costa Rica",0.480244155466805,"2008"
130,"Costa Rica",0.59932451348401,"2009"
130,"Costa Rica",0.613036278244135,"2010"
130,"Costa Rica",0.557619070303421,"2011"
130,"Costa Rica",0.632952940960993,"2012"
131,"Nicaragua",-0.485446185143928,"1996"
131,"Nicaragua",-0.461642721613418,"1998"
131,"Nicaragua",-0.501497064248066,"2000"
131,"Nicaragua",-0.431463620278138,"2002"
131,"Nicaragua",-0.404973789869848,"2003"
131,"Nicaragua",-0.411993990184693,"2004"
131,"Nicaragua",-0.495888830928942,"2005"
131,"Nicaragua",-0.53482092376489,"2006"
131,"Nicaragua",-0.540818816369687,"2007"
131,"Nicaragua",-0.577098418644417,"2008"
131,"Nicaragua",-0.609608191414606,"2009"
131,"Nicaragua",-0.638845006267177,"2010"
131,"Nicaragua",-0.587122272012913,"2011"
131,"Nicaragua",-0.599780116871976,"2012"
132,"Colombia",-0.625200626260675,"1996"
132,"Colombia",-0.595742066604191,"1998"
132,"Colombia",-0.615882446567023,"2000"
132,"Colombia",-0.650939365934974,"2002"
132,"Colombia",-0.665840230559268,"2003"
132,"Colombia",-0.575899201561371,"2004"
132,"Colombia",-0.536819833934399,"2005"
132,"Colombia",-0.441656178345612,"2006"
132,"Colombia",-0.40644425649021,"2007"
132,"Colombia",-0.407846606695817,"2008"
132,"Colombia",-0.466799313063052,"2009"
132,"Colombia",-0.370806603314126,"2010"
132,"Colombia",-0.253134143481401,"2011"
132,"Colombia",-0.32381109773247,"2012"
133,"Honduras",-0.718915291825265,"1996"
133,"Honduras",-0.440746276832614,"1998"
133,"Honduras",-0.514617665632955,"2000"
133,"Honduras",-0.572094120969832,"2002"
133,"Honduras",-0.55695894840549,"2003"
133,"Honduras",-0.530311350485805,"2004"
133,"Honduras",-0.611217944783891,"2005"
133,"Honduras",-0.611726534232314,"2006"
133,"Honduras",-0.521654367906248,"2007"
133,"Honduras",-0.603778494748888,"2008"
133,"Honduras",-0.600467457439441,"2009"
133,"Honduras",-0.608226929741596,"2010"
133,"Honduras",-0.552366277734404,"2011"
133,"Honduras",-0.655784989317552,"2012"
134,"El Salvador",-0.50001668774687,"1996"
134,"El Salvador",-0.294451911457363,"1998"
134,"El Salvador",-0.248931685570895,"2000"
134,"El Salvador",-0.245410936781046,"2002"
134,"El Salvador",-0.222883539033223,"2003"
134,"El Salvador",-0.150304381383892,"2004"
134,"El Salvador",-0.216101424545402,"2005"
134,"El Salvador",-0.17057486394644,"2006"
134,"El Salvador",-0.149940958252398,"2007"
134,"El Salvador",-0.136381802334744,"2008"
134,"El Salvador",-0.10596637127972,"2009"
134,"El Salvador",-0.102171053537036,"2010"
134,"El Salvador",-0.0763124799180068,"2011"
134,"El Salvador",-0.136369499793346,"2012"
135,"Mexico",-0.298160817949194,"1996"
135,"Mexico",-0.139977277837575,"1998"
135,"Mexico",-0.0340185011284973,"2000"
135,"Mexico",0.0597435559849643,"2002"
135,"Mexico",0.0381609461177432,"2003"
135,"Mexico",0.00801843744299717,"2004"
135,"Mexico",-0.0956216554192418,"2005"
135,"Mexico",-0.112032940179415,"2006"
135,"Mexico",-0.150644588188815,"2007"
135,"Mexico",-0.191467501959183,"2008"
135,"Mexico",-0.172183398851348,"2009"
135,"Mexico",-0.188202928321355,"2010"
135,"Mexico",-0.154480733290554,"2011"
135,"Mexico",-0.125661085133176,"2012"
136,"Guatemala",-0.676328324499759,"1996"
136,"Guatemala",-0.559350372908921,"1998"
136,"Guatemala",-0.571913842091282,"2000"
136,"Guatemala",-0.582286781219851,"2002"
136,"Guatemala",-0.65058590266989,"2003"
136,"Guatemala",-0.587792170506847,"2004"
136,"Guatemala",-0.669269984920255,"2005"
136,"Guatemala",-0.595394226506988,"2006"
136,"Guatemala",-0.590710974428885,"2007"
136,"Guatemala",-0.574909982089341,"2008"
136,"Guatemala",-0.59691985083604,"2009"
136,"Guatemala",-0.586125207388866,"2010"
136,"Guatemala",-0.575357335657257,"2011"
136,"Guatemala",-0.615813490378876,"2012"
137,"Ecuador",-0.536948634812441,"1996"
137,"Ecuador",-0.420729159429752,"1998"
137,"Ecuador",-0.689490711545253,"2000"
137,"Ecuador",-0.708617891617043,"2002"
137,"Ecuador",-0.708499241971292,"2003"
137,"Ecuador",-0.683704100640215,"2004"
137,"Ecuador",-0.757115069549954,"2005"
137,"Ecuador",-0.849201668496777,"2006"
137,"Ecuador",-0.82065804239642,"2007"
137,"Ecuador",-0.827063145889257,"2008"
137,"Ecuador",-0.859251791799961,"2009"
137,"Ecuador",-0.804603671099494,"2010"
137,"Ecuador",-0.776341999604374,"2011"
137,"Ecuador",-0.716414152934883,"2012"
138,"Peru",-0.297025475361324,"1996"
138,"Peru",-0.203530198862944,"1998"
138,"Peru",-0.378212835500741,"2000"
138,"Peru",-0.346981508143337,"2002"
138,"Peru",-0.348458822654363,"2003"
138,"Peru",-0.376256505855421,"2004"
138,"Peru",-0.435977645435209,"2005"
138,"Peru",-0.362887265859918,"2006"
138,"Peru",-0.326103452461354,"2007"
138,"Peru",-0.292043285727818,"2008"
138,"Peru",-0.361051897882487,"2009"
138,"Peru",-0.250592477130182,"2010"
138,"Peru",-0.195843665408631,"2011"
138,"Peru",-0.244738730125883,"2012"
139,"Venezuela, RB",-0.593067742189682,"1996"
139,"Venezuela, RB",-0.578160938121453,"1998"
139,"Venezuela, RB",-0.605669053125081,"2000"
139,"Venezuela, RB",-0.963822145987287,"2002"
139,"Venezuela, RB",-1.01127440531963,"2003"
139,"Venezuela, RB",-1.03363360763862,"2004"
139,"Venezuela, RB",-1.01943349429549,"2005"
139,"Venezuela, RB",-1.07195300000203,"2006"
139,"Venezuela, RB",-1.16651606471549,"2007"
139,"Venezuela, RB",-1.20945373896899,"2008"
139,"Venezuela, RB",-1.24302597142002,"2009"
139,"Venezuela, RB",-1.28449462301804,"2010"
139,"Venezuela, RB",-1.25559510062801,"2011"
139,"Venezuela, RB",-1.25247195558848,"2012"
140,"Martinique",0.810987094339569,"1996"
140,"Martinique",0.821463124334275,"1998"
140,"Martinique",0.845742644867381,"2000"
140,"Martinique",0.81535679838595,"2002"
140,"Martinique",0.818511053944961,"2003"
140,"Martinique",0.906775318203846,"2004"
140,"Martinique",0.854526656628277,"2005"
140,"Martinique",0.830132861936421,"2006"
140,"Martinique",0.832277976939989,"2007"
140,"Martinique",0.75684205526672,"2008"
140,"Martinique",0.73016596693582,"2009"
140,"Martinique",0.730073884727618,"2010"
140,"Martinique",0.761366569227382,"2011"
140,"Martinique",0.751771183402939,"2012"
143,"Iceland",1.47874454513376,"1996"
143,"Iceland",1.6101987243354,"1998"
143,"Iceland",1.79638526845951,"2000"
143,"Iceland",1.78581502848156,"2002"
143,"Iceland",1.84660743554786,"2003"
143,"Iceland",1.84356981135586,"2004"
143,"Iceland",1.82535604435769,"2005"
143,"Iceland",1.75034171892461,"2006"
143,"Iceland",1.72942512362786,"2007"
143,"Iceland",1.69193806394734,"2008"
143,"Iceland",1.5070699602517,"2009"
143,"Iceland",1.43379633262552,"2010"
143,"Iceland",1.48123631018338,"2011"
143,"Iceland",1.46016891557073,"2012"
145,"Greenland",,"1996"
145,"Greenland",,"1998"
145,"Greenland",,"2000"
145,"Greenland",,"2002"
145,"Greenland",,"2003"
145,"Greenland",,"2004"
145,"Greenland",,"2005"
145,"Greenland",,"2006"
145,"Greenland",,"2007"
145,"Greenland",,"2008"
145,"Greenland",1.32079127230537,"2009"
145,"Greenland",1.35433929455718,"2010"
145,"Greenland",1.41015686734084,"2011"
145,"Greenland",1.40675827092517,"2012"
151,"American Samoa",,"1996"
151,"American Samoa",,"1998"
151,"American Samoa",,"2000"
151,"American Samoa",,"2002"
151,"American Samoa",,"2003"
151,"American Samoa",0.524425134336747,"2004"
151,"American Samoa",0.652229507377941,"2005"
151,"American Samoa",0.557307859247261,"2006"
151,"American Samoa",0.7197909575347,"2007"
151,"American Samoa",0.732446040920085,"2008"
151,"American Samoa",0.730958214186079,"2009"
151,"American Samoa",0.727843093226558,"2010"
151,"American Samoa",0.728315603187766,"2011"
151,"American Samoa",0.727550309118963,"2012"
152,"Samoa",0.543903017296267,"1996"
152,"Samoa",0.423962388675312,"1998"
152,"Samoa",0.512394057534812,"2000"
152,"Samoa",0.521159795137767,"2002"
152,"Samoa",0.5772688806584,"2003"
152,"Samoa",0.446482352986784,"2004"
152,"Samoa",0.578846819063558,"2005"
152,"Samoa",0.532476537817076,"2006"
152,"Samoa",0.481329448633925,"2007"
152,"Samoa",0.433428928154995,"2008"
152,"Samoa",0.345210509692058,"2009"
152,"Samoa",0.282938055736559,"2010"
152,"Samoa",0.316799865211461,"2011"
152,"Samoa",0.348641196893445,"2012"
153,"Cook Islands",,"1996"
153,"Cook Islands",,"1998"
153,"Cook Islands",0.202844291393747,"2000"
153,"Cook Islands",0.174652226435374,"2002"
153,"Cook Islands",0.096067290540909,"2003"
153,"Cook Islands",0.108345919150994,"2004"
153,"Cook Islands",0.794383756005073,"2005"
153,"Cook Islands",0.677449719770226,"2006"
153,"Cook Islands",0.574307550550892,"2007"
153,"Cook Islands",,"2008"
153,"Cook Islands",-0.376249209223769,"2009"
153,"Cook Islands",-0.372438125709914,"2010"
153,"Cook Islands",-0.732563710091495,"2011"
153,"Cook Islands",,"2012"
154,"Niue",,"1996"
154,"Niue",,"1998"
154,"Niue",,"2000"
154,"Niue",,"2002"
154,"Niue",,"2003"
154,"Niue",,"2004"
154,"Niue",,"2005"
154,"Niue",,"2006"
154,"Niue",,"2007"
154,"Niue",,"2008"
154,"Niue",-0.376249209223769,"2009"
154,"Niue",-0.334189739303577,"2010"
154,"Niue",-0.696969805951178,"2011"
154,"Niue",,"2012"
155,"Tonga",0.491246203956863,"1996"
155,"Tonga",-0.272157048603474,"1998"
155,"Tonga",-0.246454688550159,"2000"
155,"Tonga",-0.50236704353638,"2002"
155,"Tonga",-0.307756968405072,"2003"
155,"Tonga",-0.182278479747687,"2004"
155,"Tonga",-0.203354138758266,"2005"
155,"Tonga",-0.266202663978727,"2006"
155,"Tonga",-0.265251656831996,"2007"
155,"Tonga",-0.248569175240697,"2008"
155,"Tonga",-0.238834441036799,"2009"
155,"Tonga",-0.0187746918006103,"2010"
155,"Tonga",0.00393705002382682,"2011"
155,"Tonga",0.0883227738832222,"2012"
162,"New Zealand",1.81936048609914,"1996"
162,"New Zealand",1.78777980264298,"1998"
162,"New Zealand",1.75079941725085,"2000"
162,"New Zealand",1.70998297580245,"2002"
162,"New Zealand",1.74799961906623,"2003"
162,"New Zealand",1.87174871010007,"2004"
162,"New Zealand",1.71892082120441,"2005"
162,"New Zealand",1.70748427336078,"2006"
162,"New Zealand",1.71312575178336,"2007"
162,"New Zealand",1.71405642820653,"2008"
162,"New Zealand",1.77048306714926,"2009"
162,"New Zealand",1.77501432075312,"2010"
162,"New Zealand",1.84741210087008,"2011"
162,"New Zealand",1.80455441807565,"2012"
163,"United States",1.42603803938855,"1996"
163,"United States",1.45281781546448,"1998"
163,"United States",1.52207910043726,"2000"
163,"United States",1.39018194252564,"2002"
163,"United States",1.30803976446212,"2003"
163,"United States",1.29781755045856,"2004"
163,"United States",1.23735655518706,"2005"
163,"United States",1.28356495846925,"2006"
163,"United States",1.25331164701577,"2007"
163,"United States",1.30686905820279,"2008"
163,"United States",1.20763834913124,"2009"
163,"United States",1.23828906552942,"2010"
163,"United States",1.25298038114765,"2011"
163,"United States",1.25493939755153,"2012"
164,"Belize",0.297129165134787,"1996"
164,"Belize",0.204901052875755,"1998"
164,"Belize",0.143556930107083,"2000"
164,"Belize",0.111416164856269,"2002"
164,"Belize",0.188060487426367,"2003"
164,"Belize",0.0299191724139655,"2004"
164,"Belize",0.0375136335666543,"2005"
164,"Belize",-0.120800940192804,"2006"
164,"Belize",-0.132894544751558,"2007"
164,"Belize",-0.128003609627839,"2008"
164,"Belize",-0.0970911559584338,"2009"
164,"Belize",-0.0978217938626579,"2010"
164,"Belize",-0.139971840465892,"2011"
164,"Belize",-0.0377818202511935,"2012"
166,"Jamaica",0.0581625039429158,"1996"
166,"Jamaica",0.100913160209363,"1998"
166,"Jamaica",0.044852980111377,"2000"
166,"Jamaica",-0.104364664166397,"2002"
166,"Jamaica",-0.105868250236428,"2003"
166,"Jamaica",-0.0533846192862507,"2004"
166,"Jamaica",-0.0933416885168528,"2005"
166,"Jamaica",-0.00535897110482965,"2006"
166,"Jamaica",0.0114386964650625,"2007"
166,"Jamaica",0.00120478717509384,"2008"
166,"Jamaica",-0.0390832640307738,"2009"
166,"Jamaica",-0.064616083175188,"2010"
166,"Jamaica",0.023253004033402,"2011"
166,"Jamaica",-0.00491439228905616,"2012"
167,"Guyana",-0.249733686569552,"1996"
167,"Guyana",-0.0732805870921353,"1998"
167,"Guyana",-0.233793905993545,"2000"
167,"Guyana",-0.283758383107485,"2002"
167,"Guyana",-0.250161539115966,"2003"
167,"Guyana",-0.348961715433223,"2004"
167,"Guyana",-0.488575550579595,"2005"
167,"Guyana",-0.452868916934275,"2006"
167,"Guyana",-0.37494069568036,"2007"
167,"Guyana",-0.400442273538458,"2008"
167,"Guyana",-0.404305692374678,"2009"
167,"Guyana",-0.353328949161521,"2010"
167,"Guyana",-0.376005893856714,"2011"
167,"Guyana",-0.421952840669549,"2012"
168,"Suriname",-0.316364039229841,"1996"
168,"Suriname",-0.149735532846228,"1998"
168,"Suriname",-0.0310051445444072,"2000"
168,"Suriname",-0.0374251474717867,"2002"
168,"Suriname",0.00422779233380834,"2003"
168,"Suriname",-0.0728152265030605,"2004"
168,"Suriname",-0.0685406663199552,"2005"
168,"Suriname",-0.141663483118167,"2006"
168,"Suriname",-0.129982461840044,"2007"
168,"Suriname",-0.0550088482752889,"2008"
168,"Suriname",-0.114759675491058,"2009"
168,"Suriname",-0.146651317974575,"2010"
168,"Suriname",-0.115933811434739,"2011"
168,"Suriname",-0.0798487389035083,"2012"
169,"French Guiana",0.692293819831362,"1996"
169,"French Guiana",0.702436016994548,"1998"
169,"French Guiana",0.688030408389676,"2000"
169,"French Guiana",0.693191712300078,"2002"
169,"French Guiana",0.689458995977162,"2003"
169,"French Guiana",0.512895328653307,"2004"
169,"French Guiana",0.64886766683922,"2005"
169,"French Guiana",0.61174369286657,"2006"
169,"French Guiana",0.568468744552358,"2007"
169,"French Guiana",0.58570023444196,"2008"
169,"French Guiana",0.998445005677029,"2009"
169,"French Guiana",1.0057427450284,"2010"
169,"French Guiana",1.00478879637799,"2011"
169,"French Guiana",1.00158873765326,"2012"
171,"Brazil",-0.0488772451966135,"1996"
171,"Brazil",-0.0361089749094917,"1998"
171,"Brazil",0.0783291762348737,"2000"
171,"Brazil",0.118092485861681,"2002"
171,"Brazil",0.100576284018309,"2003"
171,"Brazil",-0.0204693755206318,"2004"
171,"Brazil",-0.0843726515752707,"2005"
171,"Brazil",-0.106389739101423,"2006"
171,"Brazil",-0.110087667522561,"2007"
171,"Brazil",-0.0328059055213255,"2008"
171,"Brazil",0.055136092534518,"2009"
171,"Brazil",0.109355248736692,"2010"
171,"Brazil",0.0898948652579092,"2011"
171,"Brazil",0.046963501335358,"2012"
172,"Argentina",0.172202631889781,"1996"
172,"Argentina",0.122811359128168,"1998"
172,"Argentina",0.0263909686646562,"2000"
172,"Argentina",-0.537227585184029,"2002"
172,"Argentina",-0.354095139274838,"2003"
172,"Argentina",-0.370755642045563,"2004"
172,"Argentina",-0.240189517641634,"2005"
172,"Argentina",-0.220429698641034,"2006"
172,"Argentina",-0.203716078817903,"2007"
172,"Argentina",-0.300638694918654,"2008"
172,"Argentina",-0.395852366634336,"2009"
172,"Argentina",-0.289869506048977,"2010"
172,"Argentina",-0.232829038039779,"2011"
172,"Argentina",-0.3502290362196,"2012"
173,"Uruguay",0.631834902061235,"1996"
173,"Uruguay",0.690848583691331,"1998"
173,"Uruguay",0.696451295580996,"2000"
173,"Uruguay",0.697580231859719,"2002"
173,"Uruguay",0.667524934657274,"2003"
173,"Uruguay",0.54917674517005,"2004"
173,"Uruguay",0.66582318702165,"2005"
173,"Uruguay",0.673587703222881,"2006"
173,"Uruguay",0.701623931107452,"2007"
173,"Uruguay",0.736662935362968,"2008"
173,"Uruguay",0.784582949494634,"2009"
173,"Uruguay",0.820443021749196,"2010"
173,"Uruguay",0.823477311151894,"2011"
173,"Uruguay",0.739319007195541,"2012"
174,"Finland",1.74362515621797,"1996"
174,"Finland",1.84781001886643,"1998"
174,"Finland",1.9593813529849,"2000"
174,"Finland",1.93864505809784,"2002"
174,"Finland",1.96671852371143,"2003"
174,"Finland",1.98606525309931,"2004"
174,"Finland",1.90698470695536,"2005"
174,"Finland",1.88557377292646,"2006"
174,"Finland",1.81361544221783,"2007"
174,"Finland",1.82159595165929,"2008"
174,"Finland",1.87795339564448,"2009"
174,"Finland",1.86781833018912,"2010"
174,"Finland",1.8644453545102,"2011"
174,"Finland",1.86683614300343,"2012"
175,"Denmark",1.79932487363676,"1996"
175,"Denmark",1.80732374060442,"1998"
175,"Denmark",1.8473989030647,"2000"
175,"Denmark",1.85170680162432,"2002"
175,"Denmark",1.84448044258032,"2003"
175,"Denmark",1.91201324163314,"2004"
175,"Denmark",1.81243558179348,"2005"
175,"Denmark",1.87693436881039,"2006"
175,"Denmark",1.90639466209477,"2007"
175,"Denmark",1.86658967613681,"2008"
175,"Denmark",1.85169412173044,"2009"
175,"Denmark",1.81680000760587,"2010"
175,"Denmark",1.85084726097151,"2011"
175,"Denmark",1.76688159948035,"2012"
176,"Germany",1.55360649761368,"1996"
176,"Germany",1.56399902743948,"1998"
176,"Germany",1.58606124105761,"2000"
176,"Germany",1.55409075516469,"2002"
176,"Germany",1.39726263751008,"2003"
176,"Germany",1.43658804312655,"2004"
176,"Germany",1.4803400690343,"2005"
176,"Germany",1.51897273076189,"2006"
176,"Germany",1.50500159415365,"2007"
176,"Germany",1.4572938241117,"2008"
176,"Germany",1.44254333678674,"2009"
176,"Germany",1.43189525924719,"2010"
176,"Germany",1.43458499949812,"2011"
176,"Germany",1.44716883673385,"2012"
177,"Netherlands",1.78916909189812,"1996"
177,"Netherlands",1.8521071330478,"1998"
177,"Netherlands",1.91002037217354,"2000"
177,"Netherlands",1.74137533246979,"2002"
177,"Netherlands",1.70175356947864,"2003"
177,"Netherlands",1.7338196188873,"2004"
177,"Netherlands",1.65867524911921,"2005"
177,"Netherlands",1.63066378478687,"2006"
177,"Netherlands",1.64406308984483,"2007"
177,"Netherlands",1.62889541680729,"2008"
177,"Netherlands",1.63807737952915,"2009"
177,"Netherlands",1.64253041230272,"2010"
177,"Netherlands",1.70869188432559,"2011"
177,"Netherlands",1.72009074087257,"2012"
178,"Poland",0.7287667324199,"1996"
178,"Poland",0.764078848875639,"1998"
178,"Poland",0.635514510734269,"2000"
178,"Poland",0.654411926065405,"2002"
178,"Poland",0.613951382872873,"2003"
178,"Poland",0.486868608821283,"2004"
178,"Poland",0.530915815364329,"2005"
178,"Poland",0.458297456288459,"2006"
178,"Poland",0.53617822585537,"2007"
178,"Poland",0.656468404602529,"2008"
178,"Poland",0.727050526885501,"2009"
178,"Poland",0.784502983290131,"2010"
178,"Poland",0.814095485804022,"2011"
178,"Poland",0.840038569745486,"2012"
179,"France",1.19653936098467,"1996"
179,"France",1.158887732431,"1998"
179,"France",1.21552498711268,"2000"
179,"France",1.16616145401031,"2002"
179,"France",1.14706782246624,"2003"
179,"France",1.2703050989502,"2004"
179,"France",1.25538229357418,"2005"
179,"France",1.26416454886768,"2006"
179,"France",1.24002002407463,"2007"
179,"France",1.25865667084523,"2008"
179,"France",1.21155367697146,"2009"
179,"France",1.26252205473815,"2010"
179,"France",1.20734431550324,"2011"
179,"France",1.17766653413336,"2012"
180,"United Kingdom",1.63743191057741,"1996"
180,"United Kingdom",1.66126284591197,"1998"
180,"United Kingdom",1.65413519450265,"2000"
180,"United Kingdom",1.53833971990581,"2002"
180,"United Kingdom",1.46644669440354,"2003"
180,"United Kingdom",1.50033396731862,"2004"
180,"United Kingdom",1.39008532791007,"2005"
180,"United Kingdom",1.52238602301292,"2006"
180,"United Kingdom",1.46933260583417,"2007"
180,"United Kingdom",1.42003031175176,"2008"
180,"United Kingdom",1.30675261003392,"2009"
180,"United Kingdom",1.38560655487413,"2010"
180,"United Kingdom",1.34729000266664,"2011"
180,"United Kingdom",1.37205512809981,"2012"
181,"Ireland",1.53809231453629,"1996"
181,"Ireland",1.57420497981357,"1998"
181,"Ireland",1.56628690357895,"2000"
181,"Ireland",1.51184139020938,"2002"
181,"Ireland",1.45330519748106,"2003"
181,"Ireland",1.4422763673945,"2004"
181,"Ireland",1.55451544905647,"2005"
181,"Ireland",1.56657314740743,"2006"
181,"Ireland",1.57583394083329,"2007"
181,"Ireland",1.57711804209442,"2008"
181,"Ireland",1.49050836880771,"2009"
181,"Ireland",1.45667484057839,"2010"
181,"Ireland",1.43347428915607,"2011"
181,"Ireland",1.418336137418,"2012"
182,"Spain",1.11569434001009,"1996"
182,"Spain",1.15844906243757,"1998"
182,"Spain",1.24739544720343,"2000"
182,"Spain",1.23594575605408,"2002"
182,"Spain",1.17191539130502,"2003"
182,"Spain",1.07578396484763,"2004"
182,"Spain",1.07818316073719,"2005"
182,"Spain",0.854764250930471,"2006"
182,"Spain",0.854561879262412,"2007"
182,"Spain",0.867178384141934,"2008"
182,"Spain",0.82482505784835,"2009"
182,"Spain",0.857461745788798,"2010"
182,"Spain",0.906889657040854,"2011"
182,"Spain",0.8618548940085,"2012"
183,"Portugal",1.32567497220081,"1996"
183,"Portugal",1.26990108097006,"1998"
183,"Portugal",1.17957058026673,"2000"
183,"Portugal",1.2826740490359,"2002"
183,"Portugal",1.24119967181873,"2003"
183,"Portugal",1.1818076094132,"2004"
183,"Portugal",1.17252264266707,"2005"
183,"Portugal",1.00209817925595,"2006"
183,"Portugal",0.985346313744491,"2007"
183,"Portugal",1.05328539830604,"2008"
183,"Portugal",1.01747986830914,"2009"
183,"Portugal",0.936319843753217,"2010"
183,"Portugal",0.916497209191679,"2011"
183,"Portugal",0.925503805562758,"2012"
184,"Italy",0.859383519696323,"1996"
184,"Italy",0.842185922070356,"1998"
184,"Italy",0.829330151126336,"2000"
184,"Italy",0.791659981666143,"2002"
184,"Italy",0.733169246780531,"2003"
184,"Italy",0.691258803195318,"2004"
184,"Italy",0.649310375209513,"2005"
184,"Italy",0.617159021456125,"2006"
184,"Italy",0.569851883460772,"2007"
184,"Italy",0.577648991555487,"2008"
184,"Italy",0.535236731685787,"2009"
184,"Italy",0.522900909012928,"2010"
184,"Italy",0.499668876194978,"2011"
184,"Italy",0.47813335402514,"2012"
185,"Monaco",0.933356184376686,"1996"
185,"Monaco",0.999058850705398,"1998"
185,"Monaco",0.979051164507498,"2000"
185,"Monaco",0.956686593486809,"2002"
185,"Monaco",0.98746173453635,"2003"
185,"Monaco",0.936318158531735,"2004"
185,"Monaco",0.904133477545064,"2005"
185,"Monaco",0.986758505233253,"2006"
185,"Monaco",0.968438797974548,"2007"
185,"Monaco",0.983183919142234,"2008"
185,"Monaco",0.983394864363916,"2009"
185,"Monaco",0.976710958961218,"2010"
185,"Monaco",0.993789826090009,"2011"
185,"Monaco",0.987395160783308,"2012"
186,"Montenegro",,"1996"
186,"Montenegro",,"1998"
186,"Montenegro",-0.645642693246349,"2000"
186,"Montenegro",0.047014773072095,"2002"
186,"Montenegro",-0.2549136784718,"2003"
186,"Montenegro",-0.267252735122217,"2004"
186,"Montenegro",-0.0615761152003078,"2005"
186,"Montenegro",-0.139263083011799,"2006"
186,"Montenegro",-0.068242160122677,"2007"
186,"Montenegro",0.107045314200287,"2008"
186,"Montenegro",0.156661085012107,"2009"
186,"Montenegro",0.0876754529808607,"2010"
186,"Montenegro",0.0958736608578832,"2011"
186,"Montenegro",0.137292207706447,"2012"
187,"Croatia",-0.310096201616479,"1996"
187,"Croatia",-0.244278588821127,"1998"
187,"Croatia",0.116976839450823,"2000"
187,"Croatia",0.290507619342662,"2002"
187,"Croatia",0.346803106313155,"2003"
187,"Croatia",0.425084267009227,"2004"
187,"Croatia",0.343007686838389,"2005"
187,"Croatia",0.328291067140523,"2006"
187,"Croatia",0.352393478658414,"2007"
187,"Croatia",0.346336849557825,"2008"
187,"Croatia",0.371448449168636,"2009"
187,"Croatia",0.389454587295116,"2010"
187,"Croatia",0.388985268034551,"2011"
187,"Croatia",0.393829850633688,"2012"
188,"Slovenia",1.13442126263024,"1996"
188,"Slovenia",1.11633617181494,"1998"
188,"Slovenia",0.84297975590428,"2000"
188,"Slovenia",0.96096470262758,"2002"
188,"Slovenia",0.998487718420402,"2003"
188,"Slovenia",0.981512111776016,"2004"
188,"Slovenia",0.937633835500867,"2005"
188,"Slovenia",0.96347091054515,"2006"
188,"Slovenia",0.955450419011512,"2007"
188,"Slovenia",1.00689519480679,"2008"
188,"Slovenia",1.0181047175862,"2009"
188,"Slovenia",0.914688188282412,"2010"
188,"Slovenia",0.934090420037393,"2011"
188,"Slovenia",0.885119059485255,"2012"
189,"Lithuania",0.519365382547914,"1996"
189,"Lithuania",0.476858675646404,"1998"
189,"Lithuania",0.394290574223435,"2000"
189,"Lithuania",0.613458222493504,"2002"
