"EEZID","FAOAreaID","TaxonKey"
624,34,690168
624,34,390013
624,34,400479
624,34,600342
624,34,500679
624,34,500912
624,34,600917
624,34,602535
624,34,400304
624,34,600850
624,34,400011
624,34,602532
624,34,600706
624,34,290022
624,34,609908
624,34,500693
624,34,600648
624,34,502102
624,34,600526
624,34,600912
624,34,400340
624,34,600006
624,34,600336
624,34,500639
624,34,600868
624,34,602534
624,34,400266
624,34,509125
624,34,590010
624,34,610190
624,34,290004
624,34,601072
624,34,400362
624,34,500384
624,34,600076
624,34,600653
624,34,601044
624,34,400236
624,34,502682
624,34,605008
624,34,100077
624,34,601059
624,34,601800
624,34,603275
624,34,605094
624,34,400414
624,34,501905
624,34,600204
624,34,690403
624,34,300003
624,34,300008
624,34,300009
624,34,400421
624,34,500348
624,34,500642
624,34,500814
624,34,600641
624,34,600662
624,34,600663
624,34,600669
624,34,600670
624,34,600718
624,34,600753
624,34,600854
624,34,600875
624,34,600880
624,34,600886
624,34,100139
624,34,400167
624,34,490042
624,34,300007
624,34,600874
624,34,690387
624,34,600650
624,34,600656
624,34,604959
624,34,400419
624,34,400016
624,34,590014
624,34,600118
624,34,601042
626,57,100036
626,57,100039
626,57,100345
626,57,200004
626,57,400019
626,57,400206
626,57,400207
626,57,400289
626,57,400314
626,57,400318
626,57,400323
626,57,400327
626,57,400328
626,57,400331
626,57,400359
626,57,400361
626,57,400415
626,57,400459
626,57,500152
626,57,500240
626,57,500242
626,57,500372
626,57,500468
626,57,500515
626,57,500661
626,57,500856
626,57,501826
626,57,501905
626,57,502102
626,57,509289
626,57,590011
626,57,600096
626,57,600107
626,57,600111
626,57,600121
626,57,600217
626,57,600226
626,57,601261
626,57,601507
626,57,601595
626,57,300014
626,57,500467
626,57,505469
626,57,600142
626,57,600143
626,57,600145
626,57,600146
626,57,600218
626,57,603915
626,57,600384
626,57,690055
626,57,500366
626,57,501552
626,57,300061
626,57,601619
626,57,100056
626,57,300060
626,57,100339
626,57,501132
626,57,400445
626,57,600077
626,57,100038
626,57,400160
626,57,400442
626,57,490041
626,57,507720
626,57,600412
626,57,601641
626,57,100047
626,57,600399
626,57,400307
626,57,500487
626,57,290012
626,57,400416
626,57,690790
626,57,690791
626,57,690819
626,57,100045
626,57,390002
626,57,501940
626,57,600089
626,57,100058
626,57,590010
626,57,600223
626,57,100196
626,57,400011
626,57,500638
626,57,500693
626,57,600868
626,57,600875
626,57,600898
626,57,400240
626,57,501163
626,57,400425
626,57,500475
626,57,601407
626,57,604461
626,57,490010
626,57,600346
626,57,500551
626,57,500808
626,57,400330
626,57,400439
626,57,490011
626,57,290006
626,57,290011
626,57,300009
626,57,300059
626,57,390013
626,57,400013
626,57,400015
626,57,400017
626,57,400043
626,57,400145
626,57,400180
626,57,400249
626,57,400266
626,57,400273
626,57,400303
626,57,400304
626,57,400324
626,57,400332
626,57,400339
626,57,400360
626,57,400362
626,57,400364
626,57,400419
626,57,400440
626,57,400441
626,57,400454
626,57,400475
626,57,400488
626,57,400517
626,57,490012
626,57,490031
626,57,490040
626,57,490043
626,57,490055
626,57,490060
626,57,490097
626,57,490132
626,57,490142
626,57,500107
626,57,500125
626,57,500147
626,57,500348
626,57,500357
626,57,500476
626,57,500477
626,57,500716
626,57,500928
626,57,501144
626,57,501464
626,57,501523
626,57,502124
626,57,502417
626,57,503456
626,57,503580
626,57,509279
626,57,590013
626,57,590046
626,57,590079
626,57,590091
626,57,590096
626,57,590128
626,57,600006
626,57,600087
626,57,600162
626,57,600201
626,57,600208
626,57,600364
626,57,600372
626,57,600382
626,57,600395
626,57,600442
626,57,600507
626,57,600747
626,57,600752
626,57,600785
626,57,600864
626,57,600878
626,57,600880
626,57,600886
626,57,600912
626,57,601005
626,57,601320
626,57,601370
626,57,601406
626,57,601477
626,57,601510
626,57,601734
626,57,601846
626,57,601863
626,57,601864
626,57,601950
626,57,603255
626,57,603542
626,57,604464
626,57,605368
626,57,605736
626,57,606356
626,57,606426
626,57,606465
626,57,606468
626,57,607354
626,57,610106
626,57,690120
626,57,690190
626,57,690432
626,57,390007
626,57,400062
626,57,400185
626,57,600264
626,57,600340
626,57,601834
626,57,590075
626,57,600363
626,57,100035
626,57,400417
626,57,501116
626,57,600093
626,57,600094
626,57,602535
626,57,100239
626,57,100276
626,57,100338
626,57,290002
626,57,290022
626,57,400414
626,57,400595
626,57,490143
626,57,500646
626,57,590070
626,57,590083
626,57,590272
626,57,600135
626,57,601042
626,57,601319
626,57,601848
626,57,601870
626,57,601926
626,57,602061
626,57,605895
626,57,606358
626,57,606444
626,57,610220
626,57,690050
626,57,100031
626,57,300003
626,57,400183
626,57,490039
626,57,500912
626,57,600917
626,57,300044
626,57,601077
626,57,612288
626,57,690228
626,57,500639
626,57,600753
626,71,100039
626,71,600217
626,71,600226
626,71,400330
626,71,100038
626,71,100339
626,71,100035
626,71,290012
626,71,300014
626,71,300060
626,71,300061
626,71,400314
626,71,400331
626,71,400425
626,71,400442
626,71,500467
626,71,500515
626,71,500551
626,71,500856
626,71,501132
626,71,501826
626,71,505469
626,71,600363
626,71,601595
626,71,601619
626,71,400415
626,71,500357
626,71,502102
626,71,590011
626,71,600412
626,71,400362
626,71,400416
626,71,490012
626,71,500487
626,71,501163
626,71,590083
626,71,601641
626,71,100058
626,71,100345
626,71,400307
626,71,100056
626,71,501552
626,71,502124
626,71,400445
626,71,500372
626,71,300028
626,71,390002
626,71,400145
626,71,400240
626,71,400289
626,71,400323
626,71,490011
626,71,100045
626,71,490041
626,71,601288
626,71,490039
626,71,500475
626,71,590010
626,71,100196
626,71,400160
626,71,100036
626,71,500240
626,71,600006
626,71,600089
626,71,490010
626,71,500808
626,71,603542
626,71,290006
626,71,501940
626,71,200004
626,71,400011
626,71,600886
626,71,600912
626,71,400439
626,71,500134
626,71,500366
626,71,400360
626,71,400012
626,71,400017
626,71,400043
626,71,400062
626,71,400273
626,71,400312
626,71,400319
626,71,400327
626,71,400328
626,71,400339
626,71,400359
626,71,400361
626,71,400475
626,71,490031
626,71,490040
626,71,490043
626,71,490055
626,71,490132
626,71,500468
626,71,500508
626,71,500598
626,71,500903
626,71,500928
626,71,501144
626,71,501464
626,71,590013
626,71,590075
626,71,590076
626,71,590091
626,71,590096
626,71,600107
626,71,600121
626,71,600143
626,71,600146
626,71,600162
626,71,600176
626,71,600201
626,71,600208
626,71,600218
626,71,600264
626,71,600346
626,71,600364
626,71,600382
626,71,600752
626,71,600864
626,71,600898
626,71,601005
626,71,601077
626,71,601864
626,71,601895
626,71,601926
626,71,601936
626,71,606358
626,71,690883
626,71,390007
626,71,490097
626,71,509279
626,71,600080
626,71,600384
626,71,605807
626,71,290022
626,71,400020
626,71,400264
626,71,400326
626,71,400517
626,71,490052
626,71,503580
626,71,600227
626,71,605526
626,71,290004
626,71,500661
626,71,600785
626,71,605659
626,71,606450
626,71,690177
626,71,290011
626,71,500913
626,71,601406
626,71,601417
626,71,601917
626,71,601947
626,71,604458
626,71,400218
626,71,600084
626,71,600391
626,71,600420
626,71,605368
626,71,400364
626,71,501116
626,71,600387
626,71,400324
626,71,400332
626,71,400412
626,71,100047
626,71,100338
626,71,300044
626,71,400417
626,71,600087
626,71,600875
626,71,601042
626,71,601834
626,71,605354
626,71,605895
626,71,400015
626,71,400022
626,71,400180
626,71,503456
626,71,600083
626,71,601385
626,71,601870
626,71,607354
626,71,600081
626,71,600880
626,71,600972
626,71,601893
626,71,605348
626,71,606457
630,31,100039
630,31,100058
630,31,100077
630,31,100339
630,31,290004
630,31,400011
630,31,400289
630,31,400323
630,31,400327
630,31,400364
630,31,400416
630,31,400446
630,31,400454
630,31,490012
630,31,490097
630,31,500116
630,31,500372
630,31,500487
630,31,502794
630,31,590051
630,31,590125
630,31,600006
630,31,600017
630,31,600094
630,31,600097
630,31,600107
630,31,600115
630,31,600119
630,31,600120
630,31,600126
630,31,600134
630,31,600143
630,31,600144
630,31,600171
630,31,600181
630,31,600188
630,31,601043
630,31,690071
630,31,501116
630,31,400314
630,31,400362
630,31,400445
630,31,500357
630,31,501143
630,31,590096
630,31,600015
630,31,600018
630,31,600185
630,31,600266
630,31,600387
630,31,601206
630,31,601221
630,31,601235
630,31,601403
630,31,601423
630,31,601933
630,31,600089
630,31,690232
630,31,200004
630,31,400326
630,31,490010
630,31,600093
630,31,500467
630,31,600078
630,31,600216
630,31,600219
630,31,300060
630,31,400330
630,31,600117
630,31,601486
630,31,100045
630,31,300061
630,31,500598
630,31,600547
630,31,390002
630,31,501551
630,31,600226
630,31,400022
630,31,501163
630,31,600142
630,31,600146
630,31,600220
630,31,400145
630,31,490060
630,31,500366
630,31,100038
630,31,600752
630,31,600364
630,31,600147
630,31,100035
630,31,400206
630,31,390007
630,31,500639
630,31,500693
630,31,600753
630,31,600868
630,31,600874
630,31,600880
630,31,600886
630,31,400419
630,31,600898
630,31,602535
630,31,300009
630,31,400013
630,31,500348
630,31,600662
634,51,100039
634,51,100339
634,51,300060
634,51,400011
634,51,400043
634,51,400145
634,51,400160
634,51,400207
634,51,400289
634,51,400314
634,51,400318
634,51,400323
634,51,400324
634,51,400326
634,51,400328
634,51,400330
634,51,400332
634,51,400413
634,51,400416
634,51,490011
634,51,490031
634,51,490097
634,51,500372
634,51,501163
634,51,501940
634,51,502102
634,51,600077
634,51,600089
634,51,600093
634,51,600094
634,51,600096
634,51,600121
634,51,600123
634,51,600143
634,51,600148
634,51,600217
634,51,601895
634,51,603542
634,51,606358
634,51,690681
634,51,604824
634,51,605524
634,51,606356
634,51,601288
634,51,400062
634,51,400331
634,51,500366
634,51,690163
634,51,100038
634,51,100045
634,51,100047
634,51,606479
634,51,400327
634,51,400359
634,51,500468
634,51,600442
634,51,600972
634,51,604464
634,51,400364
634,51,600162
634,51,604443
638,51,100039
638,51,100339
638,51,290002
638,51,290022
638,51,400012
638,51,400043
638,51,400056
638,51,400207
638,51,400243
638,51,400264
638,51,400289
638,51,400303
638,51,400314
638,51,400323
638,51,400327
638,51,400328
638,51,400332
638,51,400364
638,51,400412
638,51,400416
638,51,400445
638,51,490039
638,51,500638
638,51,500639
638,51,600077
638,51,600107
638,51,600142
638,51,600143
638,51,600146
638,51,600226
638,51,690883
638,51,600145
638,51,400419
638,51,600217
638,51,600218
638,51,600223
638,51,603915
638,51,600096
638,51,601288
638,51,400062
638,51,400331
638,51,500366
638,51,100038
638,51,100045
638,51,100047
638,51,100345
638,51,400425
638,51,300060
638,51,300061
638,51,390002
638,51,390007
638,51,400330
638,51,400442
638,51,490011
638,51,500661
638,51,300014
638,51,300044
638,51,590010
638,51,600089
638,51,200004
638,51,400417
638,51,600898
638,51,600875
638,51,400011
638,51,400304
638,51,400360
638,51,400361
638,51,500912
638,51,600006
638,51,600752
638,51,605348
638,51,400240
638,51,400421
638,51,501163
638,51,490097
638,51,600114
638,51,400414
638,51,400319
638,51,600917
638,51,400190
638,51,590067
638,51,602535
642,37,100139
642,37,100339
642,37,200004
642,37,300061
642,37,400032
642,37,400218
642,37,400332
642,37,400359
642,37,400405
642,37,500352
642,37,600029
642,37,600047
642,37,600066
642,37,600105
642,37,600115
642,37,600118
642,37,600139
642,37,600226
642,37,600364
642,37,601278
642,37,601341
642,37,601348
642,37,601357
642,37,601470
642,37,600097
642,37,400416
642,37,100047
642,37,100077
642,37,290004
642,37,290013
642,37,490043
642,37,490097
642,37,600525
642,37,600093
642,37,100058
642,37,100039
642,37,601350
642,37,602065
642,37,600147
642,37,690241
642,37,290006
645,27,100039
645,27,100047
645,27,100139
645,27,200004
645,27,290002
645,27,290004
645,27,290006
645,27,300009
645,27,300028
645,27,300044
645,27,300059
645,27,400013
645,27,400062
645,27,400183
645,27,400185
645,27,400266
645,27,400314
645,27,400331
645,27,400332
645,27,400396
645,27,400440
645,27,400441
645,27,400515
645,27,490044
645,27,500108
645,27,501135
645,27,505897
645,27,600024
645,27,600026
645,27,600029
645,27,600033
645,27,600035
645,27,600051
645,27,600062
645,27,600069
645,27,600088
645,27,600118
645,27,600236
645,27,600238
645,27,600252
645,27,600314
645,27,600319
645,27,600501
645,27,600525
645,27,600695
645,27,601334
645,27,601341
645,27,601342
645,27,601343
645,27,601371
645,27,601381
645,27,601382
645,27,690053
645,27,690269
645,27,500705
645,27,100077
645,27,300014
645,27,602501
645,27,500112
645,27,500144
645,27,400402
645,27,506253
645,27,590010
645,27,600139
645,27,601023
645,27,100176
645,27,400019
645,27,100025
645,27,300060
645,27,300061
645,27,400032
645,27,690091
645,27,600031
645,27,400076
645,27,590093
645,27,501096
645,27,600272
645,27,501410
645,27,604239
645,27,690124
645,27,100338
645,27,490097
645,27,500147
645,27,600068
645,27,600258
645,27,600358
645,27,600479
645,27,600270
645,27,400359
645,27,600505
645,27,490055
645,27,601383
645,27,290011
645,27,490054
645,27,400405
645,27,690621
645,27,600240
645,27,602503
645,27,603811
645,27,290012
645,27,400277
645,27,690274
645,27,390013
645,27,500814
645,27,690494
645,27,100276
645,27,602059
645,27,603810
647,37,100025
647,37,100039
647,37,100047
647,37,100139
647,37,200004
647,37,290002
647,37,300060
647,37,300061
647,37,390013
647,37,400020
647,37,400032
647,37,400359
647,37,400405
647,37,500144
647,37,500152
647,37,500661
647,37,600029
647,37,600047
647,37,600066
647,37,600105
647,37,600115
647,37,600117
647,37,600118
647,37,600139
647,37,600147
647,37,600226
647,37,600283
647,37,600364
647,37,600790
647,37,601278
647,37,601306
647,37,601327
647,37,601341
647,37,601348
647,37,601357
647,37,601470
647,37,601696
647,37,690091
647,37,690241
647,37,100038
647,37,300014
647,37,590111
647,37,604791
647,37,400019
647,37,500134
647,37,300044
647,37,490097
647,37,500705
647,37,601450
647,37,400331
647,37,400416
647,37,100045
647,37,602420
647,37,604887
647,37,400314
647,37,601350
648,27,100039
648,27,100139
648,27,300009
648,27,300060
648,27,300061
648,27,400001
648,27,400266
648,27,400396
648,27,500108
648,27,500136
648,27,505897
648,27,506253
648,27,600024
648,27,600026
648,27,600029
648,27,600030
648,27,600034
648,27,600035
648,27,600047
648,27,600069
648,27,600088
648,27,600118
648,27,600231
648,27,600236
648,27,600238
648,27,600258
648,27,600272
648,27,600310
648,27,600358
648,27,600525
648,27,600695
648,27,601334
648,27,601341
648,27,601348
648,27,601357
648,27,601381
648,27,690053
648,27,690091
648,27,500705
648,27,100035
648,27,100077
648,27,300044
648,27,400402
648,27,590010
648,27,100025
648,27,100176
648,27,600139
648,27,290002
648,27,600062
648,27,100047
648,27,500124
648,27,400032
648,27,602801
648,27,400076
648,27,490044
648,27,500147
648,27,503663
648,27,600479
648,27,600270
648,27,601450
648,27,390002
648,27,501135
648,27,503124
648,27,600031
648,27,100239
648,27,100339
648,27,100538
648,27,400013
648,27,500352
648,27,100338
648,27,490097
648,27,600068
648,27,600232
648,27,600233
648,27,400359
648,27,500134
648,27,290011
648,27,490055
648,27,590049
648,27,490011
648,27,600391
648,27,290004
648,27,600252
648,27,600066
648,27,400405
648,27,690434
648,27,400277
648,27,600283
648,27,602420
648,27,390013
648,27,602951
648,27,604474
648,27,604783
648,27,601874
648,27,500814
648,27,605355
649,61,100038
649,61,100039
649,61,100045
649,61,100058
649,61,100339
649,61,100345
649,61,200004
649,61,290002
649,61,300014
649,61,300061
649,61,390002
649,61,390013
649,61,400056
649,61,400076
649,61,400080
649,61,400160
649,61,400185
649,61,400308
649,61,400314
649,61,400319
649,61,400323
649,61,400330
649,61,400331
649,61,400332
649,61,400405
649,61,400415
649,61,400425
649,61,400440
649,61,400442
649,61,400504
649,61,490004
649,61,490010
649,61,490011
649,61,490012
649,61,490046
649,61,490055
649,61,490097
649,61,500366
649,61,500638
649,61,501163
649,61,501634
649,61,502724
649,61,590011
649,61,590073
649,61,590094
649,61,590158
649,61,600107
649,61,600117
649,61,600226
649,61,600240
649,61,600241
649,61,600243
649,61,600244
649,61,600245
649,61,600252
649,61,600298
649,61,600303
649,61,600308
649,61,600315
649,61,600318
649,61,600785
649,61,601235
649,61,601288
649,61,601520
649,61,602691
649,61,604037
649,61,690445
649,61,690621
649,61,600142
649,61,600143
649,61,600146
649,61,300059
649,61,590075
649,61,600512
649,61,600514
649,61,600519
649,61,600520
649,61,100035
649,61,490054
649,61,590091
649,61,600504
649,61,600516
649,61,600518
649,61,690151
649,61,690198
649,61,100047
649,61,390006
649,61,690005
649,61,600223
649,61,690283
649,61,590093
649,61,606426
649,61,506253
649,61,690313
649,61,100056
649,61,600366
649,61,612361
649,61,290013
649,61,590046
649,61,600089
649,61,600319
649,61,600510
649,61,600257
649,61,400180
649,61,300044
649,61,400454
649,61,600487
649,61,601477
649,61,600754
649,61,300060
649,61,501129
649,61,100276
649,61,601663
649,61,290006
649,61,400307
649,61,400312
649,61,502102
649,61,590010
649,61,600491
649,61,501486
649,61,400327
649,61,400359
649,61,500357
649,61,600242
649,61,590065
649,61,690608
649,61,690612
649,61,690622
649,61,590260
649,61,690269
649,61,690615
649,61,690617
649,61,690616
649,61,590014
649,61,290004
649,61,400264
