iucn_sid,presence,origin,distribution_code,rgn_id,rgn_name,comname,sciname,ico_gl,ico_rgn_id,subpop,cat_code
20738,Extant,Native,Native,132,Colombia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,130,Costa Rica,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,112,Cuba,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,56,Cape Verde,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,244,Curacao,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,46,Djibouti,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,123,Dominica,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,115,Dominican Republic,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,84,Algeria,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,137,Ecuador,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,63,Western Sahara,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,182,Spain,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,18,Fiji,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,9,Micronesia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,179,France,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,198,Gabon,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,125,Grenada,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,169,French Guiana,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,106,Ghana,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,60,Gibraltar,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,65,Gambia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,194,Guinea,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,140,Guadeloupe and Martinique,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,104,Equatorial Guinea,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,80,Greece,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,136,Guatemala,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,13,Northern Mariana Islands and Guam,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,193,Guinea Bissau,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,167,Guyana,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,133,Honduras,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,114,Haiti,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,216,Indonesia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,79,Israel,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,203,India,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,38,British Indian Ocean Territory,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,191,Iran,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,184,Italy,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,166,Jamaica,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,210,Japan,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,43,Kenya,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,24,Cambodia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,212,Kiribati,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,28,Comoro Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,119,Saint Kitts and Nevis,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,51,Kuwait,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,113,Cayman Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,122,Saint Lucia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,40,Sri Lanka,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,97,Liberia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,67,Libya,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,62,Morocco,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,221,Northern Saint-Martin,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,42,Madagascar,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,11,Marshall Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,205,Myanmar,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,64,Mauritania,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,39,Maldives,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,135,Mexico,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,206,Malaysia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,41,Mozambique,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,101,Namibia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,5,New Caledonia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,196,Nigeria,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,131,Nicaragua,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,10,Nauru,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,154,Niue,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,48,Oman,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,129,Panama,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,138,Peru,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,147,French Polynesia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,17,Papua New Guinea,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,15,Philippines,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,53,Pakistan,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,146,Pitcairn,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,116,Puerto Rico and Virgin Islands of the United States,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,183,Portugal,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,8,Palau,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,190,Qatar,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,7,Solomon Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,31,Seychelles,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,208,Singapore,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,85,Ascension,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,86,Saint Helena,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,88,Tristan da Cunha,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,96,Sierra Leone,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,66,Senegal,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,44,Somalia,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,168,Suriname,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,103,Sao Tome and Principe,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,134,El Salvador,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,220,Sint Maarten,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,111,Turks and Caicos Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,98,Togo,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,25,Thailand,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,231,East Timor,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,155,Tonga,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,126,Trinidad and Tobago,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,14,Taiwan,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,202,Tanzania,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,163,United States,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,127,Saint Vincent and the Grenadines,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,139,Venezuela,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,117,British Virgin Islands,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,207,Vietnam,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,161,Wallis and Futuna,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,152,Samoa,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,47,Yemen,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
20738,Extant,Native,Native,102,South Africa,Rough Toothed Dolphin,Steno bredanensis,TRUE,NA,NA,LC
22563,Extant,Native,Native,16,Australia,Bottlenose Dolphin,Tursiops truncatus,FALSE,16,NA,LC
22563,Extant,Native,Native,53,Pakistan,Bottlenose Dolphin,Tursiops truncatus,FALSE,53,NA,LC
2480,Extant,Native,Native,16,Australia,Antarctic minke whale,Balaenoptera bonaerensis,FALSE,16,NA,DD
2476,Extant,Native,Native,16,Australia,Bryde's whale,Balaenoptera edeni,FALSE,16,NA,DD
2762,Extant,Native,Native,16,Australia,Arnoux's Beaked Whale,Berardius arnuxii,FALSE,16,NA,DD
3778,Extant,Native,Native,16,Australia,Pygmy right whale,Caperea marginata,FALSE,16,NA,DD
6336,Extant,Native,Native,16,Australia,Common Dophin,Delphinus delphis,FALSE,16,NA,LC
8153,Extant,Native,Native,16,Australia,Southern right whale,Eubalaena australis,FALSE,16,NA,LC
8551,Extant,Native,Native,16,Australia,Pygmy Killer Whale,Feresa attenuata,FALSE,16,NA,DD
9249,Extant,Native,Native,16,Australia,Short-finned Pilot Whale,Globicephala macrorhynchus,FALSE,16,NA,DD
9250,Extant,Native,Native,16,Australia,Long-finned Pilot Whale,Globicephala melas,FALSE,16,NA,DD
9461,Extant,Native,Native,16,Australia,Risso's Dolphin,Grampus griseus,FALSE,16,NA,LC
10708,Extant,Native,Native,16,Australia,Southern Bottlenose Whale,Hyperoodon planifrons,FALSE,16,NA,LC
40635,Extant,Native,Native,16,Australia,Longman's Beaked Whale,Indopacetus pacificus,FALSE,16,NA,DD
11047,Extant,Native,Native,16,Australia,Pygmy sperm whale,Kogia breviceps,FALSE,16,NA,DD
11048,Extant,Native,Native,16,Australia,Dwarf sperm whale,Kogia sima,FALSE,16,NA,DD
11140,Extant,Native,Native,16,Australia,Fraser's Dolphin,Lagenodelphis hosei,FALSE,16,NA,LC
11144,Extant,Native,Native,16,Australia,Hourglass Dolphin,Lagenorhynchus cruciger,FALSE,16,NA,LC
11146,Extant,Native,Native,16,Australia,Dusky Dolphin,Lagenorhynchus obscurus,FALSE,16,NA,DD
12126,Extant,Native,Native,16,Australia,Southern Right Whale Dolphin,Lissodelphis peronii,FALSE,16,NA,DD
13242,Extant,Native,Native,16,Australia,Andrew's beaked whale,Mesoplodon bowdoini,FALSE,16,NA,DD
13244,Extant,Native,Native,16,Australia,Blainville's Beaked Whale,Mesoplodon densirostris,FALSE,16,NA,DD
13246,Extant,Native,Native,16,Australia,Gingko-toothed Beaked Whale,Mesoplodon ginkgodens,FALSE,16,NA,DD
13247,Extant,Native,Native,16,Australia,Gray's beaked whale,Mesoplodon grayi,FALSE,16,NA,DD
13248,Extant,Native,Native,16,Australia,Hector's Beaked Whale,Mesoplodon hectori,FALSE,16,NA,DD
13249,Extant,Native,Native,16,Australia,Strap-toothed Beaked Whale,Mesoplodon layardii,FALSE,16,NA,DD
13250,Extant,Native,Native,16,Australia,True's beaked whale,Mesoplodon mirus,FALSE,16,NA,DD
14363,Extant,Native,Native,16,Australia,Flatback Turtle,Natator depressus,TRUE,NA,NA,DD
136315,Extant,Native,Native,16,Australia,Snubfin Dolphin,Orcaella heinsohni,TRUE,NA,NA,NT
15421,Extant,Native,Native,16,Australia,Killer Whale,Orcinus orca,FALSE,16,NA,DD
16564,Extant,Native,Native,16,Australia,Melon-headed Whale,Peponocephala electra,FALSE,16,NA,LC
41715,Extant,Native,Native,16,Australia,Spectacled Porpoise,Phocoena dioptrica,FALSE,16,NA,DD
41755,Extant,Native,Native,16,Australia,Sperm whale,Physeter macrocephalus,FALSE,16,NA,VU
18596,Extant,Native,Native,16,Australia,False Killer Whale,Pseudorca crassidens,FALSE,16,NA,DD
20424,Extant,Native,Native,16,Australia,Indo-Pacific humpback dolphin,Sousa chinensis,FALSE,16,NA,NT
20729,Extant,Native,Native,16,Australia,Pantropical Spotted Dolphin,Stenella attenuata,FALSE,16,NA,LC
20731,Extant,Native,Native,16,Australia,Striped Dolphin,Stenella coeruleoalba,FALSE,16,NA,LC
20733,Extant,Native,Native,16,Australia,Spinner Dolphin,Stenella longirostris,FALSE,16,NA,DD
21500,Extant,Native,Native,16,Australia,Shepherd's Beaked Whale,Tasmacetus shepherdi,FALSE,16,NA,DD
41714,Extant,Native,Native,16,Australia,Indo-Pacific Bottlenose Dolphin,Tursiops aduncus,FALSE,16,NA,DD
23211,Extant,Native,Native,16,Australia,Cuvier's Beaked Whale,Ziphius cavirostris,FALSE,16,NA,LC
8784,Extant,Native,Native,176,Germany,Atlantic Cod,Gadus morhua,FALSE,176,NA,VU
8784,Extant,Native,Native,175,Denmark,Atlantic Cod,Gadus morhua,FALSE,175,NA,VU
8784,Extant,Native,Native,70,Estonia,Atlantic Cod,Gadus morhua,FALSE,70,NA,VU
8784,Extant,Native,Native,174,Finland,Atlantic Cod,Gadus morhua,FALSE,174,NA,VU
8784,Extant,Native,Native,189,Lithuania,Atlantic Cod,Gadus morhua,FALSE,189,NA,VU
8784,Extant,Native,Native,69,Latvia,Atlantic Cod,Gadus morhua,FALSE,69,NA,VU
8784,Extant,Native,Native,178,Poland,Atlantic Cod,Gadus morhua,FALSE,178,NA,VU
8784,Extant,Native,Native,73,Russia,Atlantic Cod,Gadus morhua,FALSE,73,NA,VU
8784,Extant,Native,Native,222,Sweden,Atlantic Cod,Gadus morhua,FALSE,222,NA,VU
135717,Extant,Native,Native,176,Germany,European Flounder,Platichthys flesus,FALSE,176,NA,LC
135717,Extant,Native,Native,175,Denmark,European Flounder,Platichthys flesus,FALSE,175,NA,LC
135717,Extant,Native,Native,70,Estonia,European Flounder,Platichthys flesus,FALSE,70,NA,LC
135717,Extant,Native,Native,174,Finland,European Flounder,Platichthys flesus,FALSE,174,NA,LC
135717,Extant,Native,Native,189,Lithuania,European Flounder,Platichthys flesus,FALSE,189,NA,LC
135717,Extant,Native,Native,69,Latvia,European Flounder,Platichthys flesus,FALSE,69,NA,LC
135717,Extant,Native,Native,178,Poland,European Flounder,Platichthys flesus,FALSE,178,NA,LC
135717,Extant,Native,Native,73,Russia,European Flounder,Platichthys flesus,FALSE,73,NA,LC
135717,Extant,Native,Native,222,Sweden,European Flounder,Platichthys flesus,FALSE,222,NA,LC
155123,Extant,Native,Native,176,Germany,Atlantic Herring,Clupea harengus,FALSE,176,NA,LC
155123,Extant,Native,Native,175,Denmark,Atlantic Herring,Clupea harengus,FALSE,175,NA,LC
155123,Extant,Native,Native,174,Finland,Atlantic Herring,Clupea harengus,FALSE,174,NA,LC
155123,Extant,Native,Native,189,Lithuania,Atlantic Herring,Clupea harengus,FALSE,189,NA,LC
155123,Extant,Native,Native,69,Latvia,Atlantic Herring,Clupea harengus,FALSE,69,NA,LC
155123,Extant,Native,Native,178,Poland,Atlantic Herring,Clupea harengus,FALSE,178,NA,LC
155123,Extant,Native,Native,73,Russia,Atlantic Herring,Clupea harengus,FALSE,73,NA,LC
155123,Extant,Native,Native,222,Sweden,Atlantic Herring,Clupea harengus,FALSE,222,NA,LC
16580,Extant,Native,Native,176,Germany,Perch,Perca fluviatilis,FALSE,176,NA,LC
16580,Extant,Native,Native,175,Denmark,Perch,Perca fluviatilis,FALSE,175,NA,LC
16580,Extant,Native,Native,70,Estonia,Perch,Perca fluviatilis,FALSE,70,NA,LC
16580,Extant,Native,Native,174,Finland,Perch,Perca fluviatilis,FALSE,174,NA,LC
16580,Extant,Native,Native,189,Lithuania,Perch,Perca fluviatilis,FALSE,189,NA,LC
16580,Extant,Native,Native,69,Latvia,Perch,Perca fluviatilis,FALSE,69,NA,LC
16580,Extant,Native,Native,178,Poland,Perch,Perca fluviatilis,FALSE,178,NA,LC
16580,Extant,Native,Native,73,Russia,Perch,Perca fluviatilis,FALSE,73,NA,LC
16580,Extant,Native,Native,222,Sweden,Perch,Perca fluviatilis,FALSE,222,NA,LC
135631,Extant,Native,Native,176,Germany,Northern Pike,Esox lucius,FALSE,176,NA,LC
135631,Extant,Native,Native,175,Denmark,Northern Pike,Esox lucius,FALSE,175,NA,LC
135631,Extant,Native,Native,70,Estonia,Northern Pike,Esox lucius,FALSE,70,NA,LC
135631,Extant,Native,Native,174,Finland,Northern Pike,Esox lucius,FALSE,174,NA,LC
135631,Extant,Native,Native,189,Lithuania,Northern Pike,Esox lucius,FALSE,189,NA,LC
135631,Extant,Native,Native,69,Latvia,Northern Pike,Esox lucius,FALSE,69,NA,LC
135631,Extant,Native,Native,178,Poland,Northern Pike,Esox lucius,FALSE,178,NA,LC
135631,Extant,Native,Native,73,Russia,Northern Pike,Esox lucius,FALSE,73,NA,LC
135631,Extant,Native,Native,222,Sweden,Northern Pike,Esox lucius,FALSE,222,NA,LC
19855,Extant,Native,Native,176,Germany,Atlantic Salmon,Salmo salar,FALSE,176,NA,LC
19855,Extant,Native,Native,175,Denmark,Atlantic Salmon,Salmo salar,FALSE,175,NA,LC
19855,Extant,Native,Native,70,Estonia,Atlantic Salmon,Salmo salar,FALSE,70,NA,LC
19855,Extant,Native,Native,174,Finland,Atlantic Salmon,Salmo salar,FALSE,174,NA,LC
19855,Extant,Native,Native,189,Lithuania,Atlantic Salmon,Salmo salar,FALSE,189,NA,LC
19855,Extant,Native,Native,69,Latvia,Atlantic Salmon,Salmo salar,FALSE,69,NA,LC
19855,Extant,Native,Native,178,Poland,Atlantic Salmon,Salmo salar,FALSE,178,NA,LC
19855,Extant,Native,Native,73,Russia,Atlantic Salmon,Salmo salar,FALSE,73,NA,LC
19855,Extant,Native,Native,222,Sweden,Atlantic Salmon,Salmo salar,FALSE,222,NA,LC
19861,Extant,Native,Native,176,Germany,Brown Trout,Salmo trutta,FALSE,176,NA,LC
19861,Extant,Native,Native,175,Denmark,Brown Trout,Salmo trutta,FALSE,175,NA,LC
19861,Extant,Native,Native,70,Estonia,Brown Trout,Salmo trutta,FALSE,70,NA,LC
19861,Extant,Native,Native,174,Finland,Brown Trout,Salmo trutta,FALSE,174,NA,LC
19861,Extant,Native,Native,189,Lithuania,Brown Trout,Salmo trutta,FALSE,189,NA,LC
19861,Extant,Native,Native,69,Latvia,Brown Trout,Salmo trutta,FALSE,69,NA,LC
19861,Extant,Native,Native,178,Poland,Brown Trout,Salmo trutta,FALSE,178,NA,LC
19861,Extant,Native,Native,73,Russia,Brown Trout,Salmo trutta,FALSE,73,NA,LC
19861,Extant,Native,Native,222,Sweden,Brown Trout,Salmo trutta,FALSE,222,NA,LC
9660,Extant,Native,Native,176,Germany,Grey Seal,Halichoerus grypus,FALSE,176,NA,LC
9660,Extant,Native,Native,175,Denmark,Grey Seal,Halichoerus grypus,FALSE,175,NA,LC
9660,Extant,Native,Native,70,Estonia,Grey Seal,Halichoerus grypus,FALSE,70,NA,LC
9660,Extant,Native,Native,174,Finland,Grey Seal,Halichoerus grypus,FALSE,174,NA,LC
9660,Extant,Native,Native,189,Lithuania,Grey Seal,Halichoerus grypus,FALSE,189,NA,LC
9660,Extant,Native,Native,69,Latvia,Grey Seal,Halichoerus grypus,FALSE,69,NA,LC
9660,Extant,Native,Native,178,Poland,Grey Seal,Halichoerus grypus,FALSE,178,NA,LC
9660,Extant,Native,Native,73,Russia,Grey Seal,Halichoerus grypus,FALSE,73,NA,LC
9660,Extant,Native,Native,222,Sweden,Grey Seal,Halichoerus grypus,FALSE,222,NA,LC
74491261,Extant,Native,Native,176,Germany,Grey Seal,Halichoerus grypus,FALSE,176,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,175,Denmark,Grey Seal,Halichoerus grypus,FALSE,175,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,70,Estonia,Grey Seal,Halichoerus grypus,FALSE,70,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,174,Finland,Grey Seal,Halichoerus grypus,FALSE,174,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,189,Lithuania,Grey Seal,Halichoerus grypus,FALSE,189,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,69,Latvia,Grey Seal,Halichoerus grypus,FALSE,69,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,178,Poland,Grey Seal,Halichoerus grypus,FALSE,178,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,73,Russia,Grey Seal,Halichoerus grypus,FALSE,73,Baltic sea subpopulation,LC
74491261,Extant,Native,Native,222,Sweden,Grey Seal,Halichoerus grypus,FALSE,222,Baltic sea subpopulation,LC
12419,Extant,Native,Native,176,Germany,Eurasian Otter,Lutra lutra,FALSE,176,NA,NT
12419,Extant,Native,Native,175,Denmark,Eurasian Otter,Lutra lutra,FALSE,175,NA,NT
12419,Extant,Native,Native,70,Estonia,Eurasian Otter,Lutra lutra,FALSE,70,NA,NT
12419,Extant,Native,Native,174,Finland,Eurasian Otter,Lutra lutra,FALSE,174,NA,NT
12419,Extant,Native,Native,189,Lithuania,Eurasian Otter,Lutra lutra,FALSE,189,NA,NT
12419,Extant,Native,Native,69,Latvia,Eurasian Otter,Lutra lutra,FALSE,69,NA,NT
12419,Extant,Native,Native,178,Poland,Eurasian Otter,Lutra lutra,FALSE,178,NA,NT
12419,Extant,Native,Native,73,Russia,Eurasian Otter,Lutra lutra,FALSE,73,NA,NT
