"FAOAreaID","Year","TaxonKey","catch","stock_id"
27,2000,600020,7.36,"600020_27"
27,2001,600020,7.37,"600020_27"
27,2002,600020,6.97,"600020_27"
27,2003,600020,6.99,"600020_27"
27,2004,600020,7.51,"600020_27"
27,2005,600020,8.56,"600020_27"
27,2006,600020,7.74,"600020_27"
27,2007,600020,6.17,"600020_27"
27,2008,600020,7.03,"600020_27"
27,2009,600020,6,"600020_27"
27,2010,600020,10.77,"600020_27"
34,2000,600020,103.99,"600020_34"
34,2001,600020,106.99,"600020_34"
34,2002,600020,143.99,"600020_34"
34,2003,600020,138.99,"600020_34"
34,2004,600020,228.99,"600020_34"
34,2005,600020,295.99,"600020_34"
34,2006,600020,508.99,"600020_34"
34,2007,600020,554.99,"600020_34"
34,2008,600020,285.99,"600020_34"
34,2009,600020,520.99,"600020_34"
34,2010,600020,520.99,"600020_34"
37,1980,600020,79.93,"600020_37"
37,1981,600020,84.65,"600020_37"
37,1982,600020,88.16,"600020_37"
37,1983,600020,91.06,"600020_37"
37,1984,600020,95.56,"600020_37"
37,1985,600020,98.21,"600020_37"
37,1986,600020,102.45,"600020_37"
37,1987,600020,106.43,"600020_37"
37,1988,600020,108.19,"600020_37"
37,1989,600020,112.01,"600020_37"
37,1990,600020,115.83,"600020_37"
37,1991,600020,115.01,"600020_37"
37,1992,600020,115.46,"600020_37"
37,1993,600020,114.79,"600020_37"
37,1994,600020,116.17,"600020_37"
37,1995,600020,118.42,"600020_37"
37,1996,600020,118.95,"600020_37"
37,1997,600020,116.78,"600020_37"
37,1998,600020,263.69,"600020_37"
37,1999,600020,444.04,"600020_37"
37,2000,600020,131.32,"600020_37"
37,2001,600020,141.88,"600020_37"
37,2002,600020,148.18,"600020_37"
37,2003,600020,215.12,"600020_37"
37,2004,600020,213.76,"600020_37"
37,2005,600020,193.66,"600020_37"
37,2006,600020,224.23,"600020_37"
37,2007,600020,230.31,"600020_37"
37,2008,600020,229.45,"600020_37"
37,2009,600020,226.78,"600020_37"
37,2010,600020,226.27,"600020_37"
21,1980,600024,378058.318130809,"600024_21"
21,1981,600024,319926.07,"600024_21"
21,1982,600024,236344.979943509,"600024_21"
21,1983,600024,210652.030263016,"600024_21"
21,1984,600024,222578.380291454,"600024_21"
21,1985,600024,273831.553075978,"600024_21"
21,1986,600024,285301.947073382,"600024_21"
21,1987,600024,362961.568548072,"600024_21"
21,1988,600024,401426.880244867,"600024_21"
21,1989,600024,358813.030244867,"600024_21"
21,1990,600024,407446.834047687,"600024_21"
21,1991,600024,363229.61,"600024_21"
21,1992,600024,366913.93,"600024_21"
21,1993,600024,335297.723833232,"600024_21"
21,1994,600024,332325.08,"600024_21"
21,1995,600024,374251.02,"600024_21"
21,1996,600024,420284.61,"600024_21"
21,1997,600024,420129.22,"600024_21"
21,1998,600024,392877.099566488,"600024_21"
21,1999,600024,400309.39,"600024_21"
21,2000,600024,385473.70765319,"600024_21"
21,2001,600024,446482.28,"600024_21"
21,2002,600024,354712.75,"600024_21"
21,2003,600024,437354.22,"600024_21"
21,2004,600024,390447.04,"600024_21"
21,2005,600024,399242.04,"600024_21"
21,2006,600024,415504.65,"600024_21"
21,2007,600024,351220.45,"600024_21"
21,2008,600024,332379.82,"600024_21"
21,2009,600024,400865.91,"600024_21"
21,2010,600024,313609,"600024_21"
27,1980,600024,733308.53,"600024_27"
27,1981,600024,776570.15,"600024_27"
27,1982,600024,861701.24,"600024_27"
27,1983,600024,1002164.05,"600024_27"
27,1984,600024,1063750.35,"600024_27"
27,1985,600024,1387943.7,"600024_27"
27,1986,600024,1416355.21,"600024_27"
27,1987,600024,1299098.37,"600024_27"
27,1988,600024,1367683.03,"600024_27"
27,1989,600024,1351013.97,"600024_27"
27,1990,600024,1227210.53954968,"600024_27"
27,1991,600024,1134710.91,"600024_27"
27,1992,600024,1299372.76,"600024_27"
27,1993,600024,1501084.69,"600024_27"
27,1994,600024,1683936.57565839,"600024_27"
27,1995,600024,2037356.28715322,"600024_27"
27,1996,600024,1859474.95543099,"600024_27"
27,1997,600024,2050256.90716252,"600024_27"
27,1998,600024,1922066.82127189,"600024_27"
27,1999,600024,1748627.93,"600024_27"
27,2000,600024,1793644.62112197,"600024_27"
27,2001,600024,1524676.68,"600024_27"
27,2002,600024,1488078.45,"600024_27"
27,2003,600024,1560114.58152095,"600024_27"
27,2004,600024,1559697.37,"600024_27"
27,2005,600024,1771317.56576462,"600024_27"
27,2006,600024,1765572.39338768,"600024_27"
27,2007,600024,1901900.89641738,"600024_27"
27,2008,600024,2006331.36,"600024_27"
27,2009,600024,2009467.6,"600024_27"
27,2010,600024,1737335.86241805,"600024_27"
21,1980,600026,24225.5255086312,"600026_21"
21,1981,600026,22781.1809754414,"600026_21"
21,1982,600026,25075.392195917,"600026_21"
21,1983,600026,28127.919056679,"600026_21"
21,1984,600026,32171.751999456,"600026_21"
21,1985,600026,41417.110823492,"600026_21"
21,1986,600026,44816.12,"600026_21"
21,1987,600026,38172.230336473,"600026_21"
21,1988,600026,33186.1319041373,"600026_21"
21,1989,600026,25391.766505657,"600026_21"
21,1990,600026,21502.03,"600026_21"
21,1991,600026,21664.92,"600026_21"
21,1992,600026,20563.2150251839,"600026_21"
21,1993,600026,15068.6599020521,"600026_21"
21,1994,600026,10250.7999682745,"600026_21"
21,1995,600026,9866.52745555778,"600026_21"
21,1996,600026,10881.6325894612,"600026_21"
21,1997,600026,9852.91353709649,"600026_21"
21,1998,600026,10825.7347548389,"600026_21"
21,1999,600026,11235.41,"600026_21"
21,2000,600026,12440.6530824297,"600026_21"
21,2001,600026,14301.9050693569,"600026_21"
21,2002,600026,13696.561016674,"600026_21"
21,2003,600026,13909.33,"600026_21"
21,2004,600026,12333.5700278148,"600026_21"
21,2005,600026,10528.76,"600026_21"
21,2006,600026,7144.08458899808,"600026_21"
21,2007,600026,5280.93729684529,"600026_21"
21,2008,600026,5201.55544100656,"600026_21"
21,2009,600026,4771.75934321027,"600026_21"
21,2010,600026,5036.53599568351,"600026_21"
27,1980,600026,3587.94522297105,"600026_27"
27,1981,600026,3669.98621087972,"600026_27"
27,1982,600026,5383.39597758316,"600026_27"
27,1983,600026,6033.66,"600026_27"
27,1984,600026,6298.72,"600026_27"
27,1985,600026,7293.68578246075,"600026_27"
27,1986,600026,6003.28543441356,"600026_27"
27,1987,600026,11856.85,"600026_27"
27,1988,600026,9828.74,"600026_27"
27,1989,600026,9422.24126226021,"600026_27"
27,1990,600026,8189.15,"600026_27"
27,1991,600026,7998.67,"600026_27"
27,1992,600026,8395.967668505,"600026_27"
27,1993,600026,6746.77,"600026_27"
27,1994,600026,6963.1,"600026_27"
27,1995,600026,7846.32,"600026_27"
27,1996,600026,7344.56,"600026_27"
27,1997,600026,9470.45,"600026_27"
27,1998,600026,11605.44,"600026_27"
27,1999,600026,11938.19,"600026_27"
27,2000,600026,10615.71,"600026_27"
27,2001,600026,10253.7,"600026_27"
27,2002,600026,8951.89,"600026_27"
27,2003,600026,10087.99,"600026_27"
27,2004,600026,10833.54,"600026_27"
27,2005,600026,8915.06,"600026_27"
27,2006,600026,7446.51,"600026_27"
27,2007,600026,6975.2,"600026_27"
27,2008,600026,5838.11,"600026_27"
27,2009,600026,6014.85,"600026_27"
27,2010,600026,5437.76,"600026_27"
27,1980,600027,0.12,"600027_27"
27,1981,600027,0.13,"600027_27"
27,1982,600027,0.14,"600027_27"
27,1983,600027,0.12,"600027_27"
27,1984,600027,0.12,"600027_27"
27,1985,600027,0.13,"600027_27"
27,1986,600027,0.21,"600027_27"
27,1987,600027,0.21,"600027_27"
27,1988,600027,0.22,"600027_27"
27,1989,600027,0.21,"600027_27"
27,1990,600027,0.16,"600027_27"
27,1991,600027,0.16,"600027_27"
27,1992,600027,0.18,"600027_27"
27,1993,600027,0.18,"600027_27"
27,1994,600027,0.16,"600027_27"
27,1995,600027,0.13,"600027_27"
27,1996,600027,0.12,"600027_27"
27,1997,600027,0.11,"600027_27"
27,1998,600027,0.34,"600027_27"
27,1999,600027,0.35,"600027_27"
27,2000,600027,0.09,"600027_27"
27,2001,600027,0.1,"600027_27"
27,2002,600027,0.09,"600027_27"
27,2003,600027,0.12,"600027_27"
27,2004,600027,0.11,"600027_27"
27,2005,600027,0.13,"600027_27"
27,2006,600027,522.5,"600027_27"
27,2007,600027,652.22005127486,"600027_27"
27,2008,600027,509.840054273553,"600027_27"
27,2009,600027,626.280471809148,"600027_27"
27,2010,600027,737.3,"600027_27"
37,1980,600027,98.06,"600027_37"
37,1981,600027,102.66,"600027_37"
37,1982,600027,107.25,"600027_37"
37,1983,600027,111.85,"600027_37"
37,1984,600027,116.44,"600027_37"
37,1985,600027,121.04,"600027_37"
37,1986,600027,125.63,"600027_37"
37,1987,600027,130.23,"600027_37"
37,1988,600027,134.82,"600027_37"
37,1989,600027,139.42,"600027_37"
37,1990,600027,144.01,"600027_37"
37,1991,600027,143.51,"600027_37"
37,1992,600027,143.01,"600027_37"
37,1993,600027,143.51,"600027_37"
37,1994,600027,145.52,"600027_37"
37,1995,600027,147.54,"600027_37"
37,1996,600027,148.55,"600027_37"
37,1997,600027,148.04,"600027_37"
37,1998,600027,150.56,"600027_37"
37,1999,600027,153.58,"600027_37"
37,2000,600027,160.13,"600027_37"
37,2001,600027,170.2,"600027_37"
37,2002,600027,177.25,"600027_37"
37,2003,600027,178.26,"600027_37"
37,2004,600027,180.27,"600027_37"
37,2005,600027,202.93,"600027_37"
37,2006,600027,219.04,"600027_37"
37,2007,600027,239.69,"600027_37"
37,2008,600027,245.23,"600027_37"
37,2009,600027,248.76,"600027_37"
37,2010,600027,248.76,"600027_37"
27,1980,600028,3400.06233584186,"600028_27"
27,1981,600028,3808.96,"600028_27"
27,1982,600028,3576.65233584186,"600028_27"
27,1983,600028,3536.15,"600028_27"
27,1984,600028,3992.47,"600028_27"
27,1985,600028,4364.8023019965,"600028_27"
27,1986,600028,4359.09808530435,"600028_27"
27,1987,600028,8179.37374863908,"600028_27"
27,1988,600028,8009.83701986382,"600028_27"
27,1989,600028,19021.53410623,"600028_27"
27,1990,600028,8028.88633343836,"600028_27"
27,1991,600028,8308.9162729708,"600028_27"
27,1992,600028,8801.82851105289,"600028_27"
27,1993,600028,11183.1349226507,"600028_27"
27,1994,600028,9439.74668364613,"600028_27"
27,1995,600028,11375.1650552799,"600028_27"
27,1996,600028,10570.8853061778,"600028_27"
27,1997,600028,9598.69357060536,"600028_27"
27,1998,600028,11264.6335632039,"600028_27"
27,1999,600028,6502.48896113366,"600028_27"
27,2000,600028,5923.67744257043,"600028_27"
27,2001,600028,6398.92494034044,"600028_27"
27,2002,600028,5228.53505827585,"600028_27"
27,2003,600028,5055.22894394141,"600028_27"
27,2004,600028,4713.64742822561,"600028_27"
27,2005,600028,2950.80522193511,"600028_27"
27,2006,600028,2060.99843441816,"600028_27"
27,2007,600028,2031.2619590264,"600028_27"
27,2008,600028,1667.07593934446,"600028_27"
27,2009,600028,1855.43789482307,"600028_27"
27,2010,600028,1729.09040703862,"600028_27"
34,1980,600028,162.11,"600028_34"
34,1981,600028,37.21,"600028_34"
34,1982,600028,40.99,"600028_34"
34,1983,600028,47.72,"600028_34"
34,1984,600028,254.77,"600028_34"
34,1985,600028,155.39,"600028_34"
34,1988,600028,0.13,"600028_34"
34,1991,600028,0.04,"600028_34"
34,1992,600028,0.04,"600028_34"
34,1993,600028,2.61,"600028_34"
34,1994,600028,0.04,"600028_34"
34,1998,600028,16.48,"600028_34"
34,2000,600028,10.41,"600028_34"
34,2001,600028,14.48,"600028_34"
34,2002,600028,2.65,"600028_34"
34,2003,600028,218.54,"600028_34"
34,2004,600028,0.29,"600028_34"
34,2005,600028,88.22,"600028_34"
34,2006,600028,86.64,"600028_34"
34,2007,600028,85.06,"600028_34"
34,2008,600028,67.44,"600028_34"
34,2009,600028,114.08,"600028_34"
34,2010,600028,109.56,"600028_34"
37,1980,600028,22.5,"600028_37"
37,1981,600028,70,"600028_37"
37,1982,600028,55,"600028_37"
37,1983,600028,67.5,"600028_37"
37,1984,600028,87.5,"600028_37"
37,1989,600028,445,"600028_37"
37,1990,600028,420,"600028_37"
37,1991,600028,597.5,"600028_37"
37,1992,600028,507.5,"600028_37"
37,1993,600028,457.5,"600028_37"
37,1994,600028,257.5,"600028_37"
37,1995,600028,127.5,"600028_37"
37,1996,600028,275,"600028_37"
37,1997,600028,275.25,"600028_37"
37,1998,600028,275,"600028_37"
37,1999,600028,270,"600028_37"
37,2000,600028,372.06,"600028_37"
37,2001,600028,336.15,"600028_37"
37,2002,600028,325.26,"600028_37"
37,2003,600028,352.13,"600028_37"
37,2004,600028,383.52,"600028_37"
37,2005,600028,250.18,"600028_37"
37,2006,600028,201.85,"600028_37"
37,2007,600028,181.03,"600028_37"
37,2008,600028,127.73,"600028_37"
37,2009,600028,124.55,"600028_37"
37,2010,600028,123.59,"600028_37"
27,1980,600029,214139.411779265,"600029_27"
27,1981,600029,219666.227168901,"600029_27"
27,1982,600029,206626.731807308,"600029_27"
27,1983,600029,197419.441818347,"600029_27"
27,1984,600029,201197.198744787,"600029_27"
27,1985,600029,160733.177379751,"600029_27"
27,1986,600029,136974.361855294,"600029_27"
27,1987,600029,144843.001869853,"600029_27"
27,1988,600029,153750.53,"600029_27"
27,1989,600029,113947.14,"600029_27"
27,1990,600029,109927.077624657,"600029_27"
27,1991,600029,121286.067675949,"600029_27"
27,1992,600029,121077.800393274,"600029_27"
27,1993,600029,143310.517352305,"600029_27"
27,1994,600029,136628.889561117,"600029_27"
27,1995,600029,142279.265265403,"600029_27"
27,1996,600029,128916.412118189,"600029_27"
27,1997,600029,107916.823484245,"600029_27"
27,1998,600029,84787.9711804058,"600029_27"
27,1999,600029,89404.990899412,"600029_27"
27,2000,600029,85310.0345088985,"600029_27"
27,2001,600029,68810.1942813156,"600029_27"
27,2002,600029,62412.2355662573,"600029_27"
27,2003,600029,61220.6586992828,"600029_27"
27,2004,600029,53010.3871743377,"600029_27"
27,2005,600029,48091.3334924593,"600029_27"
27,2006,600029,54480.61,"600029_27"
27,2007,600029,47053.9770277606,"600029_27"
27,2008,600029,42767.671353632,"600029_27"
27,2009,600029,41894.2603790433,"600029_27"
27,2010,600029,45898.0242483106,"600029_27"
37,1980,600029,54294.15,"600029_37"
37,1981,600029,43245.15,"600029_37"
37,1982,600029,55954.7,"600029_37"
37,1983,600029,69523.88,"600029_37"
37,1984,600029,72677.92,"600029_37"
37,1985,600029,72923.6,"600029_37"
37,1986,600029,75000.25,"600029_37"
37,1987,600029,76284.24,"600029_37"
37,1988,600029,72255.36,"600029_37"
37,1989,600029,55851.81,"600029_37"
37,1990,600029,48803.03,"600029_37"
37,1991,600029,49092.34,"600029_37"
37,1992,600029,51524.89,"600029_37"
37,1993,600029,49262.22,"600029_37"
37,1994,600029,44146.49,"600029_37"
37,1995,600029,48184.34,"600029_37"
37,1996,600029,51631.2,"600029_37"
37,1997,600029,36443.29,"600029_37"
37,1998,600029,35325.36,"600029_37"
37,1999,600029,35892.31,"600029_37"
37,2000,600029,41753.86,"600029_37"
37,2001,600029,28240.16,"600029_37"
37,2002,600029,27961.22,"600029_37"
37,2003,600029,25194.91,"600029_37"
37,2004,600029,25365.07,"600029_37"
37,2005,600029,25826.09,"600029_37"
37,2006,600029,27483.96,"600029_37"
37,2007,600029,33966.85,"600029_37"
37,2008,600029,32317.39,"600029_37"
37,2009,600029,30073.42,"600029_37"
37,2010,600029,34573.46,"600029_37"
27,1980,600030,155940.55,"600030_27"
27,1981,600030,150321,"600030_27"
27,1982,600030,131729.08,"600030_27"
27,1983,600030,128904.28,"600030_27"
27,1984,600030,193447.79,"600030_27"
27,1985,600030,132799.550625378,"600030_27"
27,1986,600030,121257.96,"600030_27"
27,1987,600030,135836.03,"600030_27"
27,1988,600030,123836.945003023,"600030_27"
27,1989,600030,97534.9050030234,"600030_27"
27,1990,600030,92395.77,"600030_27"
27,1991,600030,95091.65,"600030_27"
27,1992,600030,93531.22,"600030_27"
27,1993,600030,93796.0977799517,"600030_27"
27,1994,600030,80630.0691572045,"600030_27"
27,1995,600030,91783.3408853352,"600030_27"
27,1996,600030,90868.08,"600030_27"
27,1997,600030,89818.18,"600030_27"
27,1998,600030,88285.1943987,"600030_27"
27,1999,600030,81838.55,"600030_27"
27,2000,600030,77564.9346949784,"600030_27"
27,2001,600030,74433.9606253779,"600030_27"
27,2002,600030,57696.63,"600030_27"
27,2003,600030,62205.73,"600030_27"
27,2004,600030,56904.45,"600030_27"
27,2005,600030,71324.17,"600030_27"
27,2006,600030,103441.5,"600030_27"
27,2007,600030,56399.26,"600030_27"
27,2008,600030,65879.81,"600030_27"
27,2009,600030,71321.89,"600030_27"
27,2010,600030,87682.39,"600030_27"
34,1980,600030,7612.43,"600030_34"
34,1981,600030,4946.86,"600030_34"
34,1982,600030,4634.98,"600030_34"
34,1983,600030,5679.9,"600030_34"
34,1984,600030,6883.72,"600030_34"
34,1985,600030,7398.37,"600030_34"
34,1986,600030,8314.92,"600030_34"
34,1987,600030,9243.53,"600030_34"
34,1988,600030,8000.17,"600030_34"
34,1989,600030,8704.15,"600030_34"
34,1990,600030,9124.21,"600030_34"
34,1991,600030,8979.06,"600030_34"
34,1992,600030,9880.93,"600030_34"
34,1993,600030,7787.56,"600030_34"
34,1994,600030,8969.96,"600030_34"
34,1995,600030,9778.79,"600030_34"
34,1996,600030,5404.3,"600030_34"
34,1997,600030,4630.07,"600030_34"
34,1998,600030,2467.79,"600030_34"
34,1999,600030,3216.11,"600030_34"
34,2000,600030,2568.52,"600030_34"
34,2001,600030,5529.36,"600030_34"
34,2002,600030,9021.86,"600030_34"
34,2003,600030,14529.8,"600030_34"
34,2004,600030,13803.72,"600030_34"
34,2005,600030,11833.29,"600030_34"
34,2006,600030,7866.54,"600030_34"
34,2007,600030,8482.98,"600030_34"
34,2008,600030,6388.11,"600030_34"
34,2009,600030,7656.07,"600030_34"
34,2010,600030,8462.71,"600030_34"
37,1980,600030,75484.19,"600030_37"
37,1981,600030,79587.0697094277,"600030_37"
37,1982,600030,86785.01,"600030_37"
37,1983,600030,82999.46,"600030_37"
37,1984,600030,83480.57,"600030_37"
37,1985,600030,88320.14,"600030_37"
37,1986,600030,79664.63,"600030_37"
37,1987,600030,79125.08,"600030_37"
37,1988,600030,82800.69,"600030_37"
37,1989,600030,82475.27,"600030_37"
37,1990,600030,76982.37,"600030_37"
37,1991,600030,78735.29,"600030_37"
37,1992,600030,88909.72,"600030_37"
37,1993,600030,99702.25,"600030_37"
37,1994,600030,94732.41,"600030_37"
37,1995,600030,95903.9,"600030_37"
37,1996,600030,86000.77,"600030_37"
37,1997,600030,87081.39,"600030_37"
37,1998,600030,94452.35,"600030_37"
37,1999,600030,82612.77,"600030_37"
37,2000,600030,60729.8,"600030_37"
37,2001,600030,62111.01,"600030_37"
37,2002,600030,57283.82,"600030_37"
37,2003,600030,53775.17,"600030_37"
37,2004,600030,49687.57,"600030_37"
37,2005,600030,51389.99,"600030_37"
37,2006,600030,58397.38,"600030_37"
37,2007,600030,53074.3,"600030_37"
37,2008,600030,49539.7,"600030_37"
37,2009,600030,50509.85,"600030_37"
37,2010,600030,48540.78,"600030_37"
27,1980,600031,282664.995525868,"600031_27"
27,1981,600031,317305.851586406,"600031_27"
27,1982,600031,319490.95,"600031_27"
27,1983,600031,386760.506841888,"600031_27"
27,1984,600031,387490.39212279,"600031_27"
27,1985,600031,420332.27902512,"600031_27"
27,1986,600031,473145.565793023,"600031_27"
27,1987,600031,395748.55,"600031_27"
27,1988,600031,468069.756387463,"600031_27"
27,1989,600031,457841.37181188,"600031_27"
27,1990,600031,411442.550780994,"600031_27"
27,1991,600031,261621.980014221,"600031_27"
27,1992,600031,272380.33606507,"600031_27"
27,1993,600031,369364.07212718,"600031_27"
27,1994,600031,298459.303897073,"600031_27"
27,1995,600031,457635.810013383,"600031_27"
27,1996,600031,484024.010011726,"600031_27"
27,1997,600031,484550.498507603,"600031_27"
27,1998,600031,840585.257228086,"600031_27"
27,1999,600031,935925.246708006,"600031_27"
27,2000,600031,1041187.33000619,"600031_27"
27,2001,600031,1268947.71781845,"600031_27"
27,2002,600031,1102550.74000872,"600031_27"
27,2003,600031,1810583.79000647,"600031_27"
27,2004,600031,1796252.96000426,"600031_27"
27,2005,600031,1356179.49,"600031_27"
27,2006,600031,1301279.49000056,"600031_27"
27,2007,600031,1007411.1600004,"600031_27"
27,2008,600031,723314.24251274,"600031_27"
27,2009,600031,400785.440283728,"600031_27"
27,2010,600031,370849.784343667,"600031_27"
34,1984,600031,0.01,"600031_34"
34,1985,600031,0.11,"600031_34"
34,1986,600031,468.46,"600031_34"
34,1987,600031,430.87,"600031_34"
34,1988,600031,144.55,"600031_34"
34,1989,600031,235.83954634141,"600031_34"
34,1990,600031,158.97,"600031_34"
34,1992,600031,0.66,"600031_34"
34,1996,600031,25.15,"600031_34"
34,1997,600031,9.81,"600031_34"
34,1998,600031,6.59,"600031_34"
34,2005,600031,0.02,"600031_34"
34,2006,600031,0.02,"600031_34"
34,2007,600031,0.02,"600031_34"
34,2010,600031,0.48,"600031_34"
37,1980,600031,27785.59,"600031_37"
37,1981,600031,26373.18,"600031_37"
37,1982,600031,30521.79,"600031_37"
37,1983,600031,29261.23,"600031_37"
37,1984,600031,25597.32,"600031_37"
37,1985,600031,24306.63,"600031_37"
37,1986,600031,25325.16,"600031_37"
37,1987,600031,26190.44,"600031_37"
