"fao_id","taxon_name","year","b_bmsy","stock_id","fao_saup_id","taxon_name_key","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","penalty"
51,"Makaira mazara",2007,0.246274663,"Makaira mazara_51","51_0","Makaira mazara_600218",855.7559375,51,0,"Makaira mazara",600218,1
51,"Makaira mazara",2008,0.235467853,"Makaira mazara_51","51_0","Makaira mazara_600218",855.7559375,51,0,"Makaira mazara",600218,1
51,"Makaira mazara",2009,0.224740469,"Makaira mazara_51","51_0","Makaira mazara_600218",855.7559375,51,0,"Makaira mazara",600218,1
51,"Makaira mazara",2010,0.220408895,"Makaira mazara_51","51_0","Makaira mazara_600218",855.7559375,51,0,"Makaira mazara",600218,1
51,"Makaira mazara",2011,0.220104688,"Makaira mazara_51","51_0","Makaira mazara_600218",855.7559375,51,0,"Makaira mazara",600218,1
57,"Makaira mazara",2006,1.205041928,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
57,"Makaira mazara",2007,1.249469751,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
57,"Makaira mazara",2008,1.271629422,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
57,"Makaira mazara",2009,1.239539357,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
57,"Makaira mazara",2010,1.138899713,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
57,"Makaira mazara",2011,1.005431143,"Makaira mazara_57","57_0","Makaira mazara_600218",1901.245313,57,0,"Makaira mazara",600218,1
61,"Makaira mazara",2006,1.073290921,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
61,"Makaira mazara",2007,1.016310723,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
61,"Makaira mazara",2008,0.941982091,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
61,"Makaira mazara",2009,0.976640749,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
61,"Makaira mazara",2010,1.003008344,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
61,"Makaira mazara",2011,0.970720954,"Makaira mazara_61","61_0","Makaira mazara_600218",1102.108438,61,0,"Makaira mazara",600218,1
71,"Makaira mazara",2006,0.295112822,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
71,"Makaira mazara",2007,0.302214828,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
71,"Makaira mazara",2008,0.308294749,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
71,"Makaira mazara",2009,0.315370442,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
71,"Makaira mazara",2010,0.320844912,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
71,"Makaira mazara",2011,0.32957829,"Makaira mazara_71","71_0","Makaira mazara_600218",2115.961875,71,0,"Makaira mazara",600218,1
77,"Makaira mazara",2006,0.258265875,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
77,"Makaira mazara",2007,0.262614525,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
77,"Makaira mazara",2008,0.268704311,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
77,"Makaira mazara",2009,0.273732734,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
77,"Makaira mazara",2010,0.279149562,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
77,"Makaira mazara",2011,0.287700935,"Makaira mazara_77","77_0","Makaira mazara_600218",7862.709375,77,0,"Makaira mazara",600218,1
81,"Makaira mazara",2006,0.267260373,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
81,"Makaira mazara",2007,0.278314997,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
81,"Makaira mazara",2008,0.291712153,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
81,"Makaira mazara",2009,0.303043973,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
81,"Makaira mazara",2010,0.316130379,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
81,"Makaira mazara",2011,0.33159137,"Makaira mazara_81","81_0","Makaira mazara_600218",162.3275,81,0,"Makaira mazara",600218,1
87,"Makaira mazara",2006,1.508242178,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
87,"Makaira mazara",2007,1.364978247,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
87,"Makaira mazara",2008,1.290977634,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
87,"Makaira mazara",2009,1.329131237,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
87,"Makaira mazara",2010,1.404089167,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
87,"Makaira mazara",2011,0.982352683,"Makaira mazara_87","87_0","Makaira mazara_600218",692.2115625,87,0,"Makaira mazara",600218,1
21,"Makaira nigricans",2006,0.309572713,"Makaira nigricans_21","21_0","Makaira nigricans_600216",0.44,21,0,"Makaira nigricans",600216,1
21,"Makaira nigricans",2007,0.310530847,"Makaira nigricans_21","21_0","Makaira nigricans_600216",0.44,21,0,"Makaira nigricans",600216,1
21,"Makaira nigricans",2009,0.313185536,"Makaira nigricans_21","21_0","Makaira nigricans_600216",0.44,21,0,"Makaira nigricans",600216,1
21,"Makaira nigricans",2010,0.270550581,"Makaira nigricans_21","21_0","Makaira nigricans_600216",0.44,21,0,"Makaira nigricans",600216,1
21,"Makaira nigricans",2011,0.283538162,"Makaira nigricans_21","21_0","Makaira nigricans_600216",0.44,21,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2006,1.438846093,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2007,1.244361767,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2008,1.236251366,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2009,1.266948385,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2010,1.244838213,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
27,"Makaira nigricans",2011,0.97518717,"Makaira nigricans_27","27_0","Makaira nigricans_600216",3.800434783,27,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2006,0.307899119,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2007,0.296731173,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2008,0.276198188,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2009,0.260261708,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2010,0.241394644,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
31,"Makaira nigricans",2011,0.235022096,"Makaira nigricans_31","31_0","Makaira nigricans_600216",408.96875,31,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2006,0.56930775,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2007,0.512849149,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2008,0.411472324,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2009,0.354011467,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2010,0.299046491,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
34,"Makaira nigricans",2011,0.279203808,"Makaira nigricans_34","34_0","Makaira nigricans_600216",1117.776563,34,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2006,0.269830909,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2007,0.260794226,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2008,0.25127282,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2009,0.24549242,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2010,0.247719094,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
41,"Makaira nigricans",2011,0.259647222,"Makaira nigricans_41","41_0","Makaira nigricans_600216",395.2590625,41,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2006,0.306688426,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2007,0.284968132,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2008,0.271402453,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2009,0.260521226,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2010,0.258097148,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
47,"Makaira nigricans",2011,0.263510461,"Makaira nigricans_47","47_0","Makaira nigricans_600216",413.4084375,47,0,"Makaira nigricans",600216,1
21,"Mallotus villosus",2006,0.225141044,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
21,"Mallotus villosus",2007,0.211827444,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
21,"Mallotus villosus",2008,0.196823101,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
21,"Mallotus villosus",2009,0.183890439,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
21,"Mallotus villosus",2010,0.176823098,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
21,"Mallotus villosus",2011,0.167588389,"Mallotus villosus_21","21_0","Mallotus villosus_600252",6579.75875,21,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2006,0.196768391,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2007,0.194798642,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2008,0.198870798,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2009,0.199215528,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2010,0.194494824,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
27,"Mallotus villosus",2011,0.180572414,"Mallotus villosus_27","27_0","Mallotus villosus_600252",37219.42688,27,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2006,0.183178695,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2007,0.164968866,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2008,0.162318999,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2009,0.158326339,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2010,0.15733647,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
61,"Mallotus villosus",2011,0.161186745,"Mallotus villosus_61","61_0","Mallotus villosus_600252",461.925,61,0,"Mallotus villosus",600252,1
41,"Martialia hyadesi",2006,0.234006558,"Martialia hyadesi_41","41_0","Martialia hyadesi_690354",702.6557143,41,0,"Martialia hyadesi",690354,1
41,"Martialia hyadesi",2007,0.269056393,"Martialia hyadesi_41","41_0","Martialia hyadesi_690354",702.6557143,41,0,"Martialia hyadesi",690354,1
41,"Martialia hyadesi",2009,0.309113827,"Martialia hyadesi_41","41_0","Martialia hyadesi_690354",702.6557143,41,0,"Martialia hyadesi",690354,1
57,"Megalops cyprinoides",2006,0.689129107,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
57,"Megalops cyprinoides",2007,0.566919934,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
57,"Megalops cyprinoides",2008,0.525057815,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
57,"Megalops cyprinoides",2009,0.434779668,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
57,"Megalops cyprinoides",2010,0.33356402,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
57,"Megalops cyprinoides",2011,0.311680062,"Megalops cyprinoides_57","57_0","Megalops cyprinoides_600227",9.621785714,57,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2006,0.553346096,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2007,0.515129698,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2008,0.453565278,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2009,0.412087803,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2010,0.357444023,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
71,"Megalops cyprinoides",2011,0.292244501,"Megalops cyprinoides_71","71_0","Megalops cyprinoides_600227",331.165,71,0,"Megalops cyprinoides",600227,1
21,"Melanogrammus aeglefinus",2006,0.29770467,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
21,"Melanogrammus aeglefinus",2007,0.304980171,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
21,"Melanogrammus aeglefinus",2008,0.311826867,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
21,"Melanogrammus aeglefinus",2009,0.319234015,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
21,"Melanogrammus aeglefinus",2010,0.327897879,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
21,"Melanogrammus aeglefinus",2011,0.340933643,"Melanogrammus aeglefinus_21","21_0","Melanogrammus aeglefinus_601381",990.978125,21,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2006,0.356887843,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2007,0.34862349,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2008,0.341436013,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2009,0.331816618,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2010,0.32118077,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
27,"Melanogrammus aeglefinus",2011,0.314257438,"Melanogrammus aeglefinus_27","27_0","Melanogrammus aeglefinus_601381",2327.98875,27,0,"Melanogrammus aeglefinus",601381,1
21,"Menidia menidia",2006,0.722685961,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Menidia menidia",2007,0.642531442,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Menidia menidia",2008,0.574892274,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Menidia menidia",2009,0.49508596,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Menidia menidia",2010,0.339326293,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Menidia menidia",2011,0.311017896,"Menidia menidia_21","21_0","Menidia menidia_600339",1.200588235,21,0,"Menidia menidia",600339,1
21,"Mercenaria mercenaria",2006,0.252544842,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
21,"Mercenaria mercenaria",2007,0.264706875,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
21,"Mercenaria mercenaria",2008,0.279378438,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
21,"Mercenaria mercenaria",2009,0.294755266,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
21,"Mercenaria mercenaria",2010,0.310908465,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
21,"Mercenaria mercenaria",2011,0.32669625,"Mercenaria mercenaria_21","21_0","Mercenaria mercenaria_690270",879.4705263,21,0,"Mercenaria mercenaria",690270,1
27,"Merlangius merlangus",2006,0.262708009,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
27,"Merlangius merlangus",2007,0.272148644,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
27,"Merlangius merlangus",2008,0.283478786,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
27,"Merlangius merlangus",2009,0.295520808,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
27,"Merlangius merlangus",2010,0.308845166,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
27,"Merlangius merlangus",2011,0.32353427,"Merlangius merlangus_27","27_0","Merlangius merlangus_600029",16.3290625,27,0,"Merlangius merlangus",600029,1
41,"Merluccius australis",2006,0.288225129,"Merluccius australis_41","41_0","Merluccius australis_600322",1093.688148,41,0,"Merluccius australis",600322,1
81,"Merluccius australis",2006,0.478344886,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
81,"Merluccius australis",2007,0.413056462,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
81,"Merluccius australis",2008,0.385689983,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
81,"Merluccius australis",2009,0.322885911,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
81,"Merluccius australis",2010,0.312794898,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
81,"Merluccius australis",2011,0.3214517,"Merluccius australis_81","81_0","Merluccius australis_600322",1924.01125,81,0,"Merluccius australis",600322,1
21,"Merluccius bilinearis",2006,0.210336115,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
21,"Merluccius bilinearis",2007,0.217084884,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
21,"Merluccius bilinearis",2008,0.22449727,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
21,"Merluccius bilinearis",2009,0.232956372,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
21,"Merluccius bilinearis",2010,0.243211489,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
21,"Merluccius bilinearis",2011,0.254844198,"Merluccius bilinearis_21","21_0","Merluccius bilinearis_600323",2103.905357,21,0,"Merluccius bilinearis",600323,1
87,"Merluccius gayi gayi",2006,0.957357088,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
87,"Merluccius gayi gayi",2007,0.966022465,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
87,"Merluccius gayi gayi",2008,0.967122643,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
87,"Merluccius gayi gayi",2009,0.955083823,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
87,"Merluccius gayi gayi",2010,0.948360158,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
87,"Merluccius gayi gayi",2011,0.950075232,"Merluccius gayi gayi_87","87_0","Merluccius gayi gayi_600324",17596.945,87,0,"Merluccius gayi gayi",600324,1
41,"Merluccius hubbsi",2006,0.372311864,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
41,"Merluccius hubbsi",2007,0.349065464,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
41,"Merluccius hubbsi",2008,0.329572401,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
41,"Merluccius hubbsi",2009,0.307664746,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
41,"Merluccius hubbsi",2010,0.285412766,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
41,"Merluccius hubbsi",2011,0.279882012,"Merluccius hubbsi_41","41_0","Merluccius hubbsi_600325",66351.29094,41,0,"Merluccius hubbsi",600325,1
27,"Merluccius merluccius",2006,0.316783985,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
27,"Merluccius merluccius",2007,0.321470302,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
27,"Merluccius merluccius",2008,0.323764543,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
27,"Merluccius merluccius",2009,0.323965394,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
27,"Merluccius merluccius",2010,0.32492333,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
27,"Merluccius merluccius",2011,0.329594145,"Merluccius merluccius_27","27_0","Merluccius merluccius_600030",321.495625,27,0,"Merluccius merluccius",600030,1
67,"Merluccius productus",2006,0.939016542,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
67,"Merluccius productus",2007,0.931343324,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
67,"Merluccius productus",2008,0.912357771,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
67,"Merluccius productus",2009,0.938829978,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
67,"Merluccius productus",2010,0.952808579,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
67,"Merluccius productus",2011,0.946091473,"Merluccius productus_67","67_0","Merluccius productus_600326",19343.33,67,0,"Merluccius productus",600326,1
77,"Merluccius productus",2006,0.487134176,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
77,"Merluccius productus",2007,0.452656619,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
77,"Merluccius productus",2008,0.390294519,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
77,"Merluccius productus",2009,0.338199587,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
77,"Merluccius productus",2010,0.288695105,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
77,"Merluccius productus",2011,0.19877144,"Merluccius productus_77","77_0","Merluccius productus_600326",2.176080327,77,0,"Merluccius productus",600326,1
81,"Metanephrops challengeri",2006,0.72244355,"Metanephrops challengeri_81","81_0","Metanephrops challengeri_690257",46.04,81,0,"Metanephrops challengeri",690257,1
