"fao_saup_id","taxon_name_key","year","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","stock_id","Medianb_bmsy","Minb_bmsy","TaxonPenaltyCode"
"67_0","Chionoecetes_590065",2008,589.9909375,67,0,"Chionoecetes",590065,"Chionoecetes_67",0.3288730285,0.14297645,"5"
"67_0","Paralithodes_4e+05",2008,4.1840625,67,0,"Paralithodes",4e+05,"Paralithodes_67",0.3288730285,0.14297645,"4"
"67_0","Sebastes diploproa_600503",2008,3.81,67,0,"Sebastes diploproa",600503,"Sebastes diploproa_67",0.3288730285,0.14297645,"6"
"67_0","Sebastes crameri_603962",2008,1.738333333,67,0,"Sebastes crameri",603962,"Sebastes crameri_67",0.3288730285,0.14297645,"6"
"71_0","Marine animals_1e+05",2008,472.896875,71,0,"Marine animals",1e+05,"Marine animals_71",0.9844952985,0.163951136,"1"
"71_0","Sharks, rays, chimaeras_100038",2008,22715.42406,71,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_71",0.9844952985,0.163951136,"1"
"71_0","Marine fishes not identified_100039",2008,83407.80889,71,0,"Marine fishes not identified",100039,"Marine fishes not identified_71",0.9844952985,0.163951136,"1"
"71_0","Miscellaneous marine molluscs_100058",2008,2959.519063,71,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_71",0.9844952985,0.163951136,"1"
"71_0","Shrimps, prawns_100345",2008,10016.45188,71,0,"Shrimps, prawns",100345,"Shrimps, prawns_71",0.9844952985,0.163951136,"1"
"71_0","Clupeiformes_300028",2008,6541.85125,71,0,"Clupeiformes",300028,"Clupeiformes_71",0.9844952985,0.163951136,"3"
"71_0","Gadiformes_300044",2008,39.36483871,71,0,"Gadiformes",300044,"Gadiformes_71",0.9844952985,0.163951136,"3"
"71_0","Perciformes_6e+05",2008,1036.139643,71,0,"Perciformes",6e+05,"Perciformes_71",0.9844952985,0.163951136,"6"
"71_0","Teuthida_6e+05",2008,9476.198438,71,0,"Teuthida",6e+05,"Teuthida_71",0.9844952985,0.163951136,"6"
"71_0","Octopoda_390007",2008,44.0215625,71,0,"Octopoda",390007,"Octopoda_71",0.9844952985,0.163951136,"3"
"71_0","Stomatopoda_390017",2008,8.371875,71,0,"Stomatopoda",390017,"Stomatopoda_71",0.9844952985,0.163951136,"3"
"71_0","Carcharhinidae_6e+05",2008,5491.151429,71,0,"Carcharhinidae",6e+05,"Carcharhinidae_71",0.9844952985,0.163951136,"6"
"71_0","Sphyrnidae_5e+05",2008,2.781428571,71,0,"Sphyrnidae",5e+05,"Sphyrnidae_71",0.9844952985,0.163951136,"5"
"71_0","Squalidae_400013",2008,234.3928571,71,0,"Squalidae",400013,"Squalidae_71",0.9844952985,0.163951136,"4"
"71_0","Dasyatidae_400020",2008,54.84714286,71,0,"Dasyatidae",400020,"Dasyatidae_71",0.9844952985,0.163951136,"4"
"71_0","Myliobatidae_400022",2008,3675.855714,71,0,"Myliobatidae",400022,"Myliobatidae_71",0.9844952985,0.163951136,"4"
"71_0","Clupeidae_400043",2008,47.90249588,71,0,"Clupeidae",400043,"Clupeidae_71",0.9844952985,0.163951136,"4"
"71_0","Exocoetidae_400206",2008,12692.51188,71,0,"Exocoetidae",400206,"Exocoetidae_71",0.9844952985,0.163951136,"4"
"71_0","Carangidae_400314",2008,43389.81188,71,0,"Carangidae",400314,"Carangidae_71",0.9844952985,0.163951136,"4"
"71_0","Lutjanidae_400323",2008,253.1965625,71,0,"Lutjanidae",400323,"Lutjanidae_71",0.9844952985,0.163951136,"4"
"71_0","Nemipteridae_400324",2008,38.8815625,71,0,"Nemipteridae",400324,"Nemipteridae_71",0.9844952985,0.163951136,"4"
"71_0","Haemulidae_5e+05",2008,37.9575,71,0,"Haemulidae",5e+05,"Haemulidae_71",0.9844952985,0.163951136,"5"
"71_0","Sparidae_400330",2008,27.0621875,71,0,"Sparidae",400330,"Sparidae_71",0.9844952985,0.163951136,"4"
"71_0","Labridae_400362",2008,100.9515625,71,0,"Labridae",400362,"Labridae_71",0.9844952985,0.163951136,"4"
"71_0","Scaridae_400364",2008,2.845,71,0,"Scaridae",400364,"Scaridae_71",0.9844952985,0.163951136,"4"
"71_0","Trichiuridae_400415",2008,4926.505,71,0,"Trichiuridae",400415,"Trichiuridae_71",0.9844952985,0.163951136,"4"
"71_0","Scombridae_5e+05",2008,12504.97531,71,0,"Scombridae",5e+05,"Scombridae_71",0.9844952985,0.163951136,"5"
"71_0","Istiophoridae_400419",2008,2362.165938,71,0,"Istiophoridae",400419,"Istiophoridae_71",0.9844952985,0.163951136,"4"
"71_0","Cynoglossidae_400442",2008,448.4415625,71,0,"Cynoglossidae",400442,"Cynoglossidae_71",0.9844952985,0.163951136,"4"
"71_0","Caesionidae_400459",2008,78.933125,71,0,"Caesionidae",400459,"Caesionidae_71",0.9844952985,0.163951136,"4"
"71_0","Sepiidae_490011",2008,622.99,71,0,"Sepiidae",490011,"Sepiidae_71",0.9844952985,0.163951136,"4"
"71_0","Scyllaridae_490040",2008,18.401875,71,0,"Scyllaridae",490040,"Scyllaridae_71",0.9844952985,0.163951136,"4"
"71_0","Squillidae_5e+05",2008,11.7015625,71,0,"Squillidae",5e+05,"Squillidae_71",0.9844952985,0.163951136,"5"
"71_0","Brachyura_490097",2008,198.10625,71,0,"Brachyura",490097,"Brachyura_71",0.9844952985,0.163951136,"4"
"71_0","Siganus_500240",2008,50.5290625,71,0,"Siganus",500240,"Siganus_71",0.9844952985,0.163951136,"5"
"71_0","Sphyraena_500372",2008,15966.28281,71,0,"Sphyraena",500372,"Sphyraena_71",0.9844952985,0.163951136,"5"
"71_0","Plotosus_4e+05",2008,0.314892964,71,0,"Plotosus",4e+05,"Plotosus_71",0.9844952985,0.163951136,"4"
"71_0","Alopias_4e+05",2008,33.44,71,0,"Alopias",4e+05,"Alopias_71",0.9844952985,0.163951136,"4"
"71_0","Scolopsis_500808",2008,0.57875,71,0,"Scolopsis",500808,"Scolopsis_71",0.9844952985,0.163951136,"5"
"71_0","Priacanthus_6e+05",2008,95.4234375,71,0,"Priacanthus",6e+05,"Priacanthus_71",0.9844952985,0.163951136,"6"
"71_0","Seriola_500928",2008,0.469396387,71,0,"Seriola",500928,"Seriola_71",0.9844952985,0.163951136,"5"
"71_0","Gerres_4e+05",2008,8.8621875,71,0,"Gerres",4e+05,"Gerres_71",0.9844952985,0.163951136,"4"
"71_0","Beryx_501129",2008,88.635,71,0,"Beryx",501129,"Beryx_71",0.9844952985,0.163951136,"5"
"71_0","Auxis_501163",2008,14177.935,71,0,"Auxis",501163,"Auxis_71",0.9844952985,0.163951136,"5"
"71_0","Tylosurus_4e+05",2008,27.036875,71,0,"Tylosurus",4e+05,"Tylosurus_71",0.9844952985,0.163951136,"4"
"71_0","Muraenesox_501826",2008,9.72875,71,0,"Muraenesox",501826,"Muraenesox_71",0.9844952985,0.163951136,"5"
"71_0","Sardinella_501940",2008,1974.775938,71,0,"Sardinella",501940,"Sardinella_71",0.9844952985,0.163951136,"5"
"71_0","Decapterus_502102",2008,699.3878125,71,0,"Decapterus",502102,"Decapterus_71",0.9844952985,0.163951136,"5"
"71_0","Loligo_4e+05",2008,11032.74188,71,0,"Loligo",4e+05,"Loligo_71",0.9844952985,0.163951136,"4"
"71_0","Metanephrops_590079",2008,0.225714286,71,0,"Metanephrops",590079,"Metanephrops_71",0.9844952985,0.163951136,"5"
"71_0","Auxis rochei rochei_600093",2008,59.48625,71,0,"Auxis rochei rochei",600093,"Auxis rochei rochei_71",0.9844952985,0.163951136,"6"
"71_0","Auxis thazard thazard_600094",2008,8586.505,71,0,"Auxis thazard thazard",600094,"Auxis thazard thazard_71",0.9844952985,0.163951136,"6"
"71_0","Scomber australasicus_600116",2008,31.57375,71,0,"Scomber australasicus",600116,"Scomber australasicus_71",0.9844952985,0.163951136,"6"
"71_0","Plectropomus leopardus_604826",2008,5.06375,71,0,"Plectropomus leopardus",604826,"Plectropomus leopardus_71",0.9844952985,0.163951136,"6"
"71_0","Sphyraena jello_604827",2008,0.2275,71,0,"Sphyraena jello",604827,"Sphyraena jello_71",0.9844952985,0.163951136,"6"
"77_0","Sharks, rays, chimaeras_100038",2008,18794.42719,77,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_77",0.3124411505,0.147356304,"1"
"77_0","King crabs, squat-lobsters_100044",2008,1345.810909,77,0,"King crabs, squat-lobsters",100044,"King crabs, squat-lobsters_77",0.3124411505,0.147356304,"1"
"77_0","Miscellaneous marine molluscs_100058",2008,3793.645313,77,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_77",0.3124411505,0.147356304,"1"
"77_0","Marine fishes not identified_4e+05",2008,99665.96375,77,0,"Marine fishes not identified",4e+05,"Marine fishes not identified_77",0.3124411505,0.147356304,"4"
"77_0","Rajiformes_4e+05",2008,1286.530625,77,0,"Rajiformes",4e+05,"Rajiformes_77",0.3124411505,0.147356304,"4"
"77_0","Clupeiformes_6e+05",2008,2993.284375,77,0,"Clupeiformes",6e+05,"Clupeiformes_77",0.3124411505,0.147356304,"6"
"77_0","Gadiformes_300044",2008,73.803,77,0,"Gadiformes",300044,"Gadiformes_77",0.3124411505,0.147356304,"3"
"77_0","Perciformes_6e+05",2008,61.13111111,77,0,"Perciformes",6e+05,"Perciformes_77",0.3124411505,0.147356304,"6"
"77_0","Teuthida_390002",2008,19539.89406,77,0,"Teuthida",390002,"Teuthida_77",0.3124411505,0.147356304,"3"
"77_0","Myxinidae_400002",2008,5.79625,77,0,"Myxinidae",400002,"Myxinidae_77",0.3124411505,0.147356304,"4"
"77_0","Carcharhinidae_6e+05",2008,2900.060938,77,0,"Carcharhinidae",6e+05,"Carcharhinidae_77",0.3124411505,0.147356304,"6"
"77_0","Macrouridae_400185",2008,39.27571429,77,0,"Macrouridae",400185,"Macrouridae_77",0.3124411505,0.147356304,"4"
"77_0","Exocoetidae_400206",2008,624.9471875,77,0,"Exocoetidae",400206,"Exocoetidae_77",0.3124411505,0.147356304,"4"
"77_0","Scorpaenidae_5e+05",2008,386.47,77,0,"Scorpaenidae",5e+05,"Scorpaenidae_77",0.3124411505,0.147356304,"5"
"77_0","Carangidae_6e+05",2008,2600.229688,77,0,"Carangidae",6e+05,"Carangidae_77",0.3124411505,0.147356304,"6"
"77_0","Istiophoridae_400419",2008,4181.558125,77,0,"Istiophoridae",400419,"Istiophoridae_77",0.3124411505,0.147356304,"4"
"77_0","Brachyura_6e+05",2008,97.524375,77,0,"Brachyura",6e+05,"Brachyura_77",0.3124411505,0.147356304,"6"
"77_0","Sphyraena_500372",2008,848.0465625,77,0,"Sphyraena",500372,"Sphyraena_77",0.3124411505,0.147356304,"5"
"77_0","Isurus_500638",2008,1.446,77,0,"Isurus",500638,"Isurus_77",0.3124411505,0.147356304,"5"
"77_0","Alopias_4e+05",2008,0.103,77,0,"Alopias",4e+05,"Alopias_77",0.3124411505,0.147356304,"4"
"77_0","Elagatis bipinnulata_600412",2008,1.138888889,77,0,"Elagatis bipinnulata",600412,"Elagatis bipinnulata_77",0.3124411505,0.147356304,"6"
"77_0","Tetrapturus angustirostris_603915",2008,241.3285714,77,0,"Tetrapturus angustirostris",603915,"Tetrapturus angustirostris_77",0.3124411505,0.147356304,"6"
"77_0","Promethichthys prometheus_605008",2008,0.221428571,77,0,"Promethichthys prometheus",605008,"Promethichthys prometheus_77",0.3124411505,0.147356304,"6"
"81_0","Sharks, rays, chimaeras_6e+05",2008,4025.35375,81,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_81",0.329885738,0.144268017,"6"
"81_0","Miscellaneous marine molluscs_100058",2008,280.839375,81,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_81",0.329885738,0.144268017,"1"
"81_0","Marine fishes not identified_4e+05",2008,39632.27125,81,0,"Marine fishes not identified",4e+05,"Marine fishes not identified_81",0.329885738,0.144268017,"4"
"81_0","Shrimps, prawns_100345",2008,12.82777778,81,0,"Shrimps, prawns",100345,"Shrimps, prawns_81",0.329885738,0.144268017,"1"
"81_0","Asteroidea_4e+05",2008,8.158173295,81,0,"Asteroidea",4e+05,"Asteroidea_81",0.329885738,0.144268017,"4"
"81_0","Rajiformes_5e+05",2008,722.8696875,81,0,"Rajiformes",5e+05,"Rajiformes_81",0.329885738,0.144268017,"5"
"81_0","Anguilliformes_5e+05",2008,98.35294118,81,0,"Anguilliformes",5e+05,"Anguilliformes_81",0.329885738,0.144268017,"5"
"81_0","Clupeiformes_300028",2008,303.2896774,81,0,"Clupeiformes",300028,"Clupeiformes_81",0.329885738,0.144268017,"3"
"81_0","Gadiformes_300044",2008,1432.835,81,0,"Gadiformes",300044,"Gadiformes_81",0.329885738,0.144268017,"3"
"81_0","Teuthida_390002",2008,40643.68,81,0,"Teuthida",390002,"Teuthida_81",0.329885738,0.144268017,"3"
"81_0","Sepiida_390006",2008,230.32625,81,0,"Sepiida",390006,"Sepiida_81",0.329885738,0.144268017,"3"
"81_0","Octopoda_390007",2008,123.3304348,81,0,"Octopoda",390007,"Octopoda_81",0.329885738,0.144268017,"3"
"81_0","Squalidae_400013",2008,192.1629412,81,0,"Squalidae",400013,"Squalidae_81",0.329885738,0.144268017,"4"
"81_0","Myliobatidae_400022",2008,10.11470588,81,0,"Myliobatidae",400022,"Myliobatidae_81",0.329885738,0.144268017,"4"
"81_0","Macrouridae_6e+05",2008,127.7136364,81,0,"Macrouridae",6e+05,"Macrouridae_81",0.329885738,0.144268017,"6"
"81_0","Exocoetidae_400206",2008,2.771578947,81,0,"Exocoetidae",400206,"Exocoetidae_81",0.329885738,0.144268017,"4"
"81_0","Trachichthyidae_400236",2008,2.445714286,81,0,"Trachichthyidae",400236,"Trachichthyidae_81",0.329885738,0.144268017,"4"
"81_0","Zeidae_400249",2008,57.47352941,81,0,"Zeidae",400249,"Zeidae_81",0.329885738,0.144268017,"4"
"81_0","Oreosomatidae_400250",2008,6162.286774,81,0,"Oreosomatidae",400250,"Oreosomatidae_81",0.329885738,0.144268017,"4"
"81_0","Scorpaenidae_5e+05",2008,594.2333333,81,0,"Scorpaenidae",5e+05,"Scorpaenidae_81",0.329885738,0.144268017,"5"
"81_0","Sillaginidae_6e+05",2008,88.7675,81,0,"Sillaginidae",6e+05,"Sillaginidae_81",0.329885738,0.144268017,"6"
"81_0","Lutjanidae_400323",2008,24.55933333,81,0,"Lutjanidae",400323,"Lutjanidae_81",0.329885738,0.144268017,"4"
"81_0","Sparidae_400330",2008,2816.916875,81,0,"Sparidae",400330,"Sparidae_81",0.329885738,0.144268017,"4"
"81_0","Trichiuridae_400415",2008,596.4057895,81,0,"Trichiuridae",400415,"Trichiuridae_81",0.329885738,0.144268017,"4"
"81_0","Scombridae_6e+05",2008,2013.419688,81,0,"Scombridae",6e+05,"Scombridae_81",0.329885738,0.144268017,"6"
"81_0","Centrolophidae_5e+05",2008,335.979375,81,0,"Centrolophidae",5e+05,"Centrolophidae_81",0.329885738,0.144268017,"5"
"81_0","Scyllaridae_490040",2008,4.715,81,0,"Scyllaridae",490040,"Scyllaridae_81",0.329885738,0.144268017,"4"
"81_0","Brachyura_490097",2008,27.5609375,81,0,"Brachyura",490097,"Brachyura_81",0.329885738,0.144268017,"4"
"81_0","Argentina_500147",2008,88.78137931,81,0,"Argentina",500147,"Argentina_81",0.329885738,0.144268017,"5"
"81_0","Trachipterus_6e+05",2008,8.082941176,81,0,"Trachipterus",6e+05,"Trachipterus_81",0.329885738,0.144268017,"6"
"81_0","Mustelus_500348",2008,22.69,81,0,"Mustelus",500348,"Mustelus_81",0.329885738,0.144268017,"5"
"81_0","Etmopterus_500642",2008,6.592142857,81,0,"Etmopterus",500642,"Etmopterus_81",0.329885738,0.144268017,"5"
"81_0","Trachurus_500661",2008,7841.565313,81,0,"Trachurus",500661,"Trachurus_81",0.329885738,0.144268017,"5"
"81_0","Seriola_500928",2008,80.3646875,81,0,"Seriola",500928,"Seriola_81",0.329885738,0.144268017,"5"
"81_0","Beryx_501129",2008,1021.032188,81,0,"Beryx",501129,"Beryx_81",0.329885738,0.144268017,"5"
"81_0","Nemadactylus_4e+05",2008,248.1771875,81,0,"Nemadactylus",4e+05,"Nemadactylus_81",0.329885738,0.144268017,"4"
"81_0","Decapterus_502102",2008,11.37117647,81,0,"Decapterus",502102,"Decapterus_81",0.329885738,0.144268017,"5"
"81_0","Hydrolagus_503078",2008,262.1513333,81,0,"Hydrolagus",503078,"Hydrolagus_81",0.329885738,0.144268017,"5"
"81_0","Rhombosolea_503128",2008,0.30483871,81,0,"Rhombosolea",503128,"Rhombosolea_81",0.329885738,0.144268017,"5"
"81_0","Benthodesmus_504140",2008,27.38090909,81,0,"Benthodesmus",504140,"Benthodesmus_81",0.329885738,0.144268017,"5"
"81_0","Pterygotrigla_6e+05",2008,6.620588235,81,0,"Pterygotrigla",6e+05,"Pterygotrigla_81",0.329885738,0.144268017,"6"
"81_0","Paphia_590139",2008,4.024705882,81,0,"Paphia",590139,"Paphia_81",0.329885738,0.144268017,"5"
"81_0","Seriola lalandi_600382",2008,24.95857143,81,0,"Seriola lalandi",600382,"Seriola lalandi_81",0.329885738,0.144268017,"6"
"81_0","Centroselachus crepidater_600663",2008,0.64375,81,0,"Centroselachus crepidater",600663,"Centroselachus crepidater_81",0.329885738,0.144268017,"6"
"81_0","Tripterophycis gilchristi_602023",2008,5.5225,81,0,"Tripterophycis gilchristi",602023,"Tripterophycis gilchristi_81",0.329885738,0.144268017,"6"
"81_0","Pseudocyttus maculatus_607151",2008,5490.2975,81,0,"Pseudocyttus maculatus",607151,"Pseudocyttus maculatus_81",0.329885738,0.144268017,"6"
"81_0","Neocyttus rhomboidalis_609146",2008,75.69666667,81,0,"Neocyttus rhomboidalis",609146,"Neocyttus rhomboidalis_81",0.329885738,0.144268017,"6"
"81_0","Cyttus traversi_610676",2008,277.6225,81,0,"Cyttus traversi",610676,"Cyttus traversi_81",0.329885738,0.144268017,"6"
"81_0","Allocyttus niger_612962",2008,2100.65375,81,0,"Allocyttus niger",612962,"Allocyttus niger_81",0.329885738,0.144268017,"6"
"87_0","Sharks, rays, chimaeras_6e+05",2008,2348.611563,87,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_87",0.315550791,0.129822062,"6"
"87_0","Miscellaneous marine crustaceans_100047",2008,847.5175,87,0,"Miscellaneous marine crustaceans",100047,"Miscellaneous marine crustaceans_87",0.315550791,0.129822062,"1"
"87_0","Clams, cockles, arkshells_6e+05",2008,13.9103125,87,0,"Clams, cockles, arkshells",6e+05,"Clams, cockles, arkshells_87",0.315550791,0.129822062,"6"
"87_0","Miscellaneous marine molluscs_100058",2008,1089.042813,87,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_87",0.315550791,0.129822062,"1"
"87_0","Marine fishes not identified_5e+05",2008,60228.31844,87,0,"Marine fishes not identified",5e+05,"Marine fishes not identified_87",0.315550791,0.129822062,"5"
"87_0","Shrimps, prawns_100345",2008,356.16,87,0,"Shrimps, prawns",100345,"Shrimps, prawns_87",0.315550791,0.129822062,"1"
"87_0","Rajiformes_5e+05",2008,1710.944375,87,0,"Rajiformes",5e+05,"Rajiformes_87",0.315550791,0.129822062,"5"
"87_0","Perciformes_5e+05",2008,629.8928125,87,0,"Perciformes",5e+05,"Perciformes_87",0.315550791,0.129822062,"5"
"87_0","Teuthida_390002",2008,720.0915625,87,0,"Teuthida",390002,"Teuthida_87",0.315550791,0.129822062,"3"
"87_0","Octopoda_390007",2008,454.653125,87,0,"Octopoda",390007,"Octopoda_87",0.315550791,0.129822062,"3"
"87_0","Carcharhinidae_400011",2008,582.5966667,87,0,"Carcharhinidae",400011,"Carcharhinidae_87",0.315550791,0.129822062,"4"
"87_0","Sphyrnidae_5e+05",2008,57.9545,87,0,"Sphyrnidae",5e+05,"Sphyrnidae_87",0.315550791,0.129822062,"5"
"87_0","Ophichthidae_400066",2008,211.2976,87,0,"Ophichthidae",400066,"Ophichthidae_87",0.315550791,0.129822062,"4"
"87_0","Exocoetidae_400206",2008,3228.486875,87,0,"Exocoetidae",400206,"Exocoetidae_87",0.315550791,0.129822062,"4"
"87_0","Atherinidae_400218",2008,60.1540625,87,0,"Atherinidae",400218,"Atherinidae_87",0.315550791,0.129822062,"4"
"87_0","Scorpaenidae_5e+05",2008,134.416875,87,0,"Scorpaenidae",5e+05,"Scorpaenidae_87",0.315550791,0.129822062,"5"
"87_0","Carangidae_5e+05",2008,1004.499688,87,0,"Carangidae",5e+05,"Carangidae_87",0.315550791,0.129822062,"5"
"87_0","Haemulidae_400327",2008,26.83863636,87,0,"Haemulidae",400327,"Haemulidae_87",0.315550791,0.129822062,"4"
"87_0","Gempylidae_6e+05",2008,727.4109091,87,0,"Gempylidae",6e+05,"Gempylidae_87",0.315550791,0.129822062,"6"
"87_0","Istiophoridae_400419",2008,1024.620385,87,0,"Istiophoridae",400419,"Istiophoridae_87",0.315550791,0.129822062,"4"
"87_0","Peristediidae_400581",2008,1685.965385,87,0,"Peristediidae",400581,"Peristediidae_87",0.315550791,0.129822062,"4"
"87_0","Brachyura_6e+05",2008,66.828125,87,0,"Brachyura",6e+05,"Brachyura_87",0.315550791,0.129822062,"6"
"87_0","Macrourus_6e+05",2008,72.68375,87,0,"Macrourus",6e+05,"Macrourus_87",0.315550791,0.129822062,"6"
"87_0","Mustelus_500348",2008,1290.730938,87,0,"Mustelus",500348,"Mustelus_87",0.315550791,0.129822062,"5"
"87_0","Lutjanus_4e+05",2008,15.8571875,87,0,"Lutjanus",4e+05,"Lutjanus_87",0.315550791,0.129822062,"4"
"87_0","Trachinotus_500598",2008,3.4778125,87,0,"Trachinotus",500598,"Trachinotus_87",0.315550791,0.129822062,"5"
"87_0","Alopias_5e+05",2008,315.2425,87,0,"Alopias",5e+05,"Alopias_87",0.315550791,0.129822062,"5"
"87_0","Epigonus_500716",2008,616.6025,87,0,"Epigonus",500716,"Epigonus_87",0.315550791,0.129822062,"5"
"87_0","Seriola_500928",2008,110.7104167,87,0,"Seriola",500928,"Seriola_87",0.315550791,0.129822062,"5"
"87_0","Beryx_501129",2008,1373.698889,87,0,"Beryx",501129,"Beryx_87",0.315550791,0.129822062,"5"
"87_0","Auxis_501163",2008,3708.100556,87,0,"Auxis",501163,"Auxis_87",0.315550791,0.129822062,"5"
"87_0","Seriolella_502004",2008,1127.7825,87,0,"Seriolella",502004,"Seriolella_87",0.315550791,0.129822062,"5"
"87_0","Mulinia_590137",2008,146.0438889,87,0,"Mulinia",590137,"Mulinia_87",0.315550791,0.129822062,"5"
"87_0","Lamna nasus_600088",2008,111.74375,87,0,"Lamna nasus",600088,"Lamna nasus_87",0.315550791,0.129822062,"6"
"87_0","Acanthocybium solandri_600089",2008,147.8916667,87,0,"Acanthocybium solandri",600089,"Acanthocybium solandri_87",0.315550791,0.129822062,"6"
"88_0","Asteroidea_4e+05",2008,0.674444444,88,0,"Asteroidea",4e+05,"Asteroidea_88",0.7322338915,0.357097385,"4"
"88_0","Gadiformes_6e+05",2008,4.00725,88,0,"Gadiformes",6e+05,"Gadiformes_88",0.7322338915,0.357097385,"6"
"88_0","Rajidae_6e+05",2008,3.903022223,88,0,"Rajidae",6e+05,"Rajidae_88",0.7322338915,0.357097385,"6"
"88_0","Channichthyidae_6e+05",2008,4.915883583,88,0,"Channichthyidae",6e+05,"Channichthyidae_88",0.7322338915,0.357097385,"6"
"88_0","Macrourus_6e+05",2008,114.2557143,88,0,"Macrourus",6e+05,"Macrourus_88",0.7322338915,0.357097385,"6"
"88_0","Muraenolepis_504054",2008,6.017857143,88,0,"Muraenolepis",504054,"Muraenolepis_88",0.7322338915,0.357097385,"5"
"88_0","Trematomus_509366",2008,0.200001387,88,0,"Trematomus",509366,"Trematomus_88",0.7322338915,0.357097385,"5"
"88_0","Pleuragramma antarcticum_600472",2008,229.7161046,88,0,"Pleuragramma antarcticum",600472,"Pleuragramma antarcticum_88",0.7322338915,0.357097385,"6"
"21_0","Miscellaneous marine molluscs_6e+05",2009,852.3430769,21,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_21",0.297076151,0.171344887,"6"
"21_0","Marine fishes not identified_100139",2009,500.02,21,0,"Marine fishes not identified",100139,"Marine fishes not identified_21",0.297076151,0.171344887,"1"
"21_0","Marine fishes not identified_100239",2009,134.743125,21,0,"Marine fishes not identified",100239,"Marine fishes not identified_21",0.297076151,0.171344887,"1"
