iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
NA,SLB-101331,Pseudosquillana richeri,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,269,"Indian Ocean, Western",22,NA,4727
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,267,"Atlantic, Southeast",3,NA,2130
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,266,"Atlantic, Southwest",5,NA,2944
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,277,"Pacific, Southeast",6,NA,3289
NA,ITS-682561,Pseudosquillisma oculata,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,W-Tnd-820823,Pseudotanais forcipatus,NA,NA,am,262,"Atlantic, Northeast",7,NA,2086
NA,W-Tnd-820823,Pseudotanais forcipatus,NA,NA,am,261,"Atlantic, Northwest",49,NA,2359
NA,W-Msc-473486,Pseudovertagus aluco,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,W-Msc-473486,Pseudovertagus aluco,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Bch-210299,Pseudozius caystrus,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,W-Bch-210299,Pseudozius caystrus,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,W-Msc-585886,Psilaxis oxytropis,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,W-Msc-585886,Psilaxis oxytropis,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
163026,SLB-71671,Psychroteuthis glacialis,LC,Unknown,am,267,"Atlantic, Southeast",102,NA,2130
163026,SLB-71671,Psychroteuthis glacialis,LC,Unknown,am,269,"Indian Ocean, Western",39,NA,4727
163026,SLB-71671,Psychroteuthis glacialis,LC,Unknown,am,266,"Atlantic, Southwest",54,NA,2944
NA,W-Ase-124147,Pteraster militaris,NA,NA,am,262,"Atlantic, Northeast",14,NA,2086
NA,W-Ase-124147,Pteraster militaris,NA,NA,am,273,"Pacific, Northeast",8,NA,1562
NA,W-Ase-124147,Pteraster militaris,NA,NA,am,261,"Atlantic, Northwest",46,NA,2359
NA,W-Msc-464504,Pteria avicular,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Msc-208448,Pteria penguin,NA,NA,am,269,"Indian Ocean, Western",16,NA,4727
NA,W-Msc-208448,Pteria penguin,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-208448,Pteria penguin,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,W-Msc-208448,Pteria penguin,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-131526,Pterocladiella capillacea,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,SLB-131526,Pterocladiella capillacea,NA,NA,am,266,"Atlantic, Southwest",3,NA,2944
NA,SLB-131526,Pterocladiella capillacea,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,SLB-131526,Pterocladiella capillacea,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,W-Msc-140606,Pteroctopus tetracirrhus,NA,NA,am,261,"Atlantic, Northwest",15,NA,2359
NA,W-Msc-140606,Pteroctopus tetracirrhus,NA,NA,am,262,"Atlantic, Northeast",2,NA,2086
NA,W-Msc-140606,Pteroctopus tetracirrhus,NA,NA,am,264,"Atlantic, Eastern Central",23,NA,1586
NA,W-Msc-140606,Pteroctopus tetracirrhus,NA,NA,am,267,"Atlantic, Southeast",12,NA,2130
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,272,"Pacific, Northwest",4,NA,3166
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,264,"Atlantic, Eastern Central",10,NA,1586
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,267,"Atlantic, Southeast",11,NA,2130
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,269,"Indian Ocean, Western",32,NA,4727
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,266,"Atlantic, Southwest",6,NA,2944
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,277,"Pacific, Southeast",10,NA,3289
NA,W-Cha-105430,Pterosagitta draco,NA,NA,am,276,"Pacific, Southwest",20,NA,6461
NA,W-Msc-139944,Pterotrachea coronata,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,273,"Pacific, Northeast",1,NA,1562
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,261,"Atlantic, Northwest",4,NA,2359
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,262,"Atlantic, Northeast",1,NA,2086
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,272,"Pacific, Northwest",11,NA,3166
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,264,"Atlantic, Eastern Central",15,NA,1586
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,274,"Pacific, Western Central",8,NA,6763
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,269,"Indian Ocean, Western",39,NA,4727
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,267,"Atlantic, Southeast",15,NA,2130
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,266,"Atlantic, Southwest",10,NA,2944
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,277,"Pacific, Southeast",41,NA,3289
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,276,"Pacific, Southwest",49,NA,6461
176088,SLB-71673,Pterygioteuthis giardi,LC,Unknown,am,270,"Indian Ocean, Eastern",3,NA,1605
NA,W-Msc-567156,Pugilina cochlidium,NA,NA,am,269,"Indian Ocean, Western",11,NA,4727
NA,W-Msc-567156,Pugilina cochlidium,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-93469,Pugilina colosseus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-93469,Pugilina colosseus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-101678,Pullosquilla thomassini,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,SLB-101678,Pullosquilla thomassini,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-101678,Pullosquilla thomassini,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,SLB-101678,Pullosquilla thomassini,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Sca-382378,Pulsellum lobatum,NA,NA,am,262,"Atlantic, Northeast",1846,NA,2086
NA,W-Sca-382378,Pulsellum lobatum,NA,NA,am,260,Arctic Sea,794,NA,144
NA,W-Sca-382378,Pulsellum lobatum,NA,NA,am,261,"Atlantic, Northwest",313,NA,2359
NA,W-Sca-382378,Pulsellum lobatum,NA,NA,am,263,"Atlantic, Western-Central",503,NA,1333
NA,W-Sca-382378,Pulsellum lobatum,NA,NA,am,266,"Atlantic, Southwest",78,NA,2944
NA,W-Sca-140893,Pulsellum lofotense,NA,NA,am,262,"Atlantic, Northeast",1877,NA,2086
NA,W-Sca-344420,Pulsellum occidentale,NA,NA,am,261,"Atlantic, Northwest",104,NA,2359
NA,W-Sca-344420,Pulsellum occidentale,NA,NA,am,263,"Atlantic, Western-Central",9,NA,1333
NA,W-Sca-344420,Pulsellum occidentale,NA,NA,am,266,"Atlantic, Southwest",2,NA,2944
NA,URM-2-1190,Pycnogonum aurilineatum,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-174784,Pycnogonum litorale,NA,NA,am,262,"Atlantic, Northeast",155,NA,2086
NA,URM-2-1230,Pycnogonum platylophum,NA,NA,am,276,"Pacific, Southwest",48,NA,6461
NA,SLB-157949,Pylocheles mortensenii,NA,NA,am,272,"Pacific, Northwest",19,NA,3166
NA,SLB-157949,Pylocheles mortensenii,NA,NA,am,274,"Pacific, Western Central",10,NA,6763
NA,SLB-157949,Pylocheles mortensenii,NA,NA,am,276,"Pacific, Southwest",72,NA,6461
NA,SLB-157949,Pylocheles mortensenii,NA,NA,am,270,"Indian Ocean, Eastern",8,NA,1605
NA,SLB-155743,Pylopaguropsis fimbriata,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-155743,Pylopaguropsis fimbriata,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,ITS-660203,Pylopaguropsis keijii,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,ITS-660203,Pylopaguropsis keijii,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,ITS-660203,Pylopaguropsis keijii,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-73203,Pyramidella dolabrata,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,SLB-93449,Pyrene scripta,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,SLB-93449,Pyrene scripta,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,SLB-93449,Pyrene scripta,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Msc-208032,Pyrene testudinaria,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-208032,Pyrene testudinaria,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
163089,W-Msc-342242,Pyroteuthis addolux,LC,Unknown,am,273,"Pacific, Northeast",4,NA,1562
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,262,"Atlantic, Northeast",2627,NA,2086
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,272,"Pacific, Northwest",4347,NA,3166
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,261,"Atlantic, Northwest",1245,NA,2359
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,273,"Pacific, Northeast",2209,NA,1562
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,275,"Pacific, Eastern Central",10904,NA,1521
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,263,"Atlantic, Western-Central",2699,NA,1333
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,264,"Atlantic, Eastern Central",3231,NA,1586
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,269,"Indian Ocean, Western",6470,NA,4727
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,274,"Pacific, Western Central",2425,NA,6763
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,270,"Indian Ocean, Eastern",8849,NA,1605
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,277,"Pacific, Southeast",8243,NA,3289
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,266,"Atlantic, Southwest",4778,NA,2944
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,267,"Atlantic, Southeast",5939,NA,2130
163353,W-Msc-157031,Pyroteuthis margaritifera,LC,Unknown,am,276,"Pacific, Southwest",7374,NA,6461
NA,W-Msc-707659,Pythia scarabaeus,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,W-Msc-707659,Pythia scarabaeus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,URM-2-3633,Pyura bouvetensis,NA,NA,am,276,"Pacific, Southwest",84,NA,6461
NA,URM-2-3643,Pyura elongata,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,URM-2-3643,Pyura elongata,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,URM-2-3645,Pyura gangelion,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-3645,Pyura gangelion,NA,NA,am,272,"Pacific, Northwest",10,NA,3166
NA,URM-2-3645,Pyura gangelion,NA,NA,am,274,"Pacific, Western Central",5,NA,6763
NA,URM-2-3645,Pyura gangelion,NA,NA,am,269,"Indian Ocean, Western",39,NA,4727
NA,URM-2-3645,Pyura gangelion,NA,NA,am,276,"Pacific, Southwest",46,NA,6461
NA,URM-2-3645,Pyura gangelion,NA,NA,am,270,"Indian Ocean, Eastern",3,NA,1605
NA,URM-2-3655,Pyura legumen,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,URM-2-3655,Pyura legumen,NA,NA,am,266,"Atlantic, Southwest",20,NA,2944
NA,URM-2-3660,Pyura microcosmus,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-3666,Pyura obesa,NA,NA,am,270,"Indian Ocean, Eastern",2,NA,1605
NA,URM-2-3669,Pyura paessleri,NA,NA,am,266,"Atlantic, Southwest",30,NA,2944
NA,URM-2-3669,Pyura paessleri,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,URM-2-3672,Pyura pilosa,NA,NA,am,276,"Pacific, Southwest",3,NA,6461
NA,URM-2-3679,Pyura scortea,NA,NA,am,272,"Pacific, Northwest",7,NA,3166
NA,URM-2-3679,Pyura scortea,NA,NA,am,269,"Indian Ocean, Western",26,NA,4727
NA,URM-2-3679,Pyura scortea,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,URM-2-3679,Pyura scortea,NA,NA,am,276,"Pacific, Southwest",7,NA,6461
NA,URM-2-3683,Pyura squamata,NA,NA,am,266,"Atlantic, Southwest",186,NA,2944
NA,URM-2-3683,Pyura squamata,NA,NA,am,276,"Pacific, Southwest",549,NA,6461
NA,URM-2-3684,Pyura squamulosa,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-3684,Pyura squamulosa,NA,NA,am,266,"Atlantic, Southwest",8,NA,2944
NA,URM-2-3685,Pyura stolonifera,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-3685,Pyura stolonifera,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,URM-2-3685,Pyura stolonifera,NA,NA,am,267,"Atlantic, Southeast",7,NA,2130
NA,URM-2-3685,Pyura stolonifera,NA,NA,am,277,"Pacific, Southeast",8,NA,3289
NA,URM-2-3685,Pyura stolonifera,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,URM-2-3690,Pyura tessellata,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-3690,Pyura tessellata,NA,NA,am,266,"Atlantic, Southwest",6,NA,2944
NA,URM-2-3690,Pyura tessellata,NA,NA,am,267,"Atlantic, Southeast",5,NA,2130
NA,URM-2-3695,Pyura vittata,NA,NA,am,266,"Atlantic, Southwest",6,NA,2944
NA,W-Bch-210309,Quadrella coronata,NA,NA,am,272,"Pacific, Northwest",2,NA,3166
NA,W-Bch-210309,Quadrella coronata,NA,NA,am,269,"Indian Ocean, Western",31,NA,4727
NA,W-Bch-210309,Quadrella coronata,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,W-Bch-210309,Quadrella coronata,NA,NA,am,276,"Pacific, Southwest",16,NA,6461
NA,W-Bch-210309,Quadrella coronata,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,W-Bch-210305,Quadrella maculosa,NA,NA,am,272,"Pacific, Northwest",3,NA,3166
NA,W-Bch-210305,Quadrella maculosa,NA,NA,am,274,"Pacific, Western Central",5,NA,6763
NA,W-Bch-210305,Quadrella maculosa,NA,NA,am,269,"Indian Ocean, Western",34,NA,4727
NA,W-Bch-210305,Quadrella maculosa,NA,NA,am,276,"Pacific, Southwest",20,NA,6461
NA,W-Bch-443873,Quadrella serenei,NA,NA,am,269,"Indian Ocean, Western",31,NA,4727
NA,W-Msc-216526,Quidnipagus palatam,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,W-Msc-216526,Quidnipagus palatam,NA,NA,am,277,"Pacific, Southeast",2,NA,3289
NA,W-Msc-216526,Quidnipagus palatam,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-101773,Quollastria capricornae,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-101773,Quollastria capricornae,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,Chn-d879fd7e-8358-430b-9b8f-974a10d1a38d,Quollastria gonypetes,NA,NA,am,272,"Pacific, Northwest",19,NA,3166
NA,Chn-d879fd7e-8358-430b-9b8f-974a10d1a38d,Quollastria gonypetes,NA,NA,am,274,"Pacific, Western Central",6,NA,6763
NA,Chn-d879fd7e-8358-430b-9b8f-974a10d1a38d,Quollastria gonypetes,NA,NA,am,269,"Indian Ocean, Western",46,NA,4727
NA,Chn-d879fd7e-8358-430b-9b8f-974a10d1a38d,Quollastria gonypetes,NA,NA,am,276,"Pacific, Southwest",60,NA,6461
NA,Chn-d879fd7e-8358-430b-9b8f-974a10d1a38d,Quollastria gonypetes,NA,NA,am,270,"Indian Ocean, Eastern",6,NA,1605
NA,SLB-101776,Quollastria kapala,NA,NA,am,272,"Pacific, Northwest",10,NA,3166
NA,SLB-101776,Quollastria kapala,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,SLB-101776,Quollastria kapala,NA,NA,am,276,"Pacific, Southwest",33,NA,6461
NA,Chn-2d96ad09-2772-4579-b6d6-96420751b7ec,Quollastria subtilis,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Chn-2d96ad09-2772-4579-b6d6-96420751b7ec,Quollastria subtilis,NA,NA,am,269,"Indian Ocean, Western",27,NA,4727
NA,Chn-2d96ad09-2772-4579-b6d6-96420751b7ec,Quollastria subtilis,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,SLB-118027,Ranella australasia,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-175235,Ranella olearius,NT,NA,am,267,"Atlantic, Southeast",3,NA,2130
NA,W-Bch-209574,Ranina ranina,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Bch-209574,Ranina ranina,NA,NA,am,269,"Indian Ocean, Western",26,NA,4727
NA,W-Bch-209574,Ranina ranina,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,SLB-101334,Raoulserenea hieroglyphica,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-101334,Raoulserenea hieroglyphica,NA,NA,am,277,"Pacific, Southeast",8,NA,3289
NA,SLB-101334,Raoulserenea hieroglyphica,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,SLB-101336,Raoulserenea komaii,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,SLB-101336,Raoulserenea komaii,NA,NA,am,277,"Pacific, Southeast",2,NA,3289
NA,SLB-101336,Raoulserenea komaii,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,SLB-101337,Raoulserenea ornata,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,SLB-101337,Raoulserenea ornata,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-101341,Raoulserenea oxyrhyncha,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-101341,Raoulserenea oxyrhyncha,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,W-Msc-140415,Rapana rapiformis,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,W-Msc-140415,Rapana rapiformis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-158287,Raphidopus ciliatus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-186010,Rayllianassa amboinensis,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
NA,SLB-186010,Rayllianassa amboinensis,NA,NA,am,269,"Indian Ocean, Western",31,NA,4727
NA,SLB-186010,Rayllianassa amboinensis,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,SLB-186010,Rayllianassa amboinensis,NA,NA,am,276,"Pacific, Southwest",1,NA,6461
NA,SLB-157985,Raymunida lineata,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,SLB-157985,Raymunida lineata,NA,NA,am,269,"Indian Ocean, Western",30,NA,4727
NA,SLB-157985,Raymunida lineata,NA,NA,am,276,"Pacific, Southwest",4,NA,6461
NA,W-Bry-111061,Reptadeonella violacea,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,W-Bry-111061,Reptadeonella violacea,NA,NA,am,277,"Pacific, Southeast",4,NA,3289
NA,W-Msc-141134,Retusa obtusa,NA,NA,am,260,Arctic Sea,228,NA,144
NA,W-Msc-141134,Retusa obtusa,NA,NA,am,262,"Atlantic, Northeast",29,NA,2086
NA,W-Msc-141134,Retusa obtusa,NA,NA,am,273,"Pacific, Northeast",4,NA,1562
NA,W-Msc-141134,Retusa obtusa,NA,NA,am,261,"Atlantic, Northwest",66,NA,2359
NA,W-Msc-141134,Retusa obtusa,NA,NA,am,264,"Atlantic, Eastern Central",15,NA,1586
NA,W-Msc-420549,Retusa sulcata,NA,NA,am,272,"Pacific, Northwest",4,NA,3166
NA,W-Msc-420549,Retusa sulcata,NA,NA,am,261,"Atlantic, Northwest",33,NA,2359
NA,W-Msc-420549,Retusa sulcata,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Msc-420549,Retusa sulcata,NA,NA,am,266,"Atlantic, Southwest",25,NA,2944
NA,W-Msc-420549,Retusa sulcata,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,W-Por-169886,Rhabdastrella globostellata,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,W-Por-169886,Rhabdastrella globostellata,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-80352,Rhabdus rectius,NA,NA,am,273,"Pacific, Northeast",21,NA,1562
NA,SLB-80352,Rhabdus rectius,NA,NA,am,275,"Pacific, Eastern Central",1,NA,1521
NA,ITS-773729,Rhinella marina,NA,NA,am,266,"Atlantic, Southwest",2,NA,2944
NA,ITS-773729,Rhinella marina,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,SLB-93011,Rhinoclavis aspera,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,SLB-93011,Rhinoclavis aspera,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,SLB-93011,Rhinoclavis aspera,NA,NA,am,277,"Pacific, Southeast",6,NA,3289
NA,SLB-93011,Rhinoclavis aspera,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-92998,Rhinoclavis fasciata,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,SLB-92998,Rhinoclavis fasciata,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,SLB-92998,Rhinoclavis fasciata,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-93016,Rhinoclavis sinensis,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,SLB-93016,Rhinoclavis sinensis,NA,NA,am,277,"Pacific, Southeast",2,NA,3289
NA,SLB-93016,Rhinoclavis sinensis,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-93003,Rhinoclavis vertagus,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,SLB-93003,Rhinoclavis vertagus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Bch-442321,Rhinolambrus contrarius,NA,NA,am,269,"Indian Ocean, Western",17,NA,4727
NA,W-Bch-442321,Rhinolambrus contrarius,NA,NA,am,277,"Pacific, Southeast",4,NA,3289
NA,URM-Cn-5452,Rhizopsammia verrilli,NA,NA,am,272,"Pacific, Northwest",3,NA,3166
NA,URM-Cn-5452,Rhizopsammia verrilli,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,URM-Cn-5452,Rhizopsammia verrilli,NA,NA,am,276,"Pacific, Southwest",20,NA,6461
NA,URM-Cn-5243,Rhizosmilia maculata,NA,NA,am,261,"Atlantic, Northwest",61,NA,2359
NA,URM-Cn-5243,Rhizosmilia maculata,NA,NA,am,263,"Atlantic, Western-Central",6,NA,1333
NA,URM-Cn-5243,Rhizosmilia maculata,NA,NA,am,266,"Atlantic, Southwest",82,NA,2944
NA,URM-Cn-5243,Rhizosmilia maculata,NA,NA,am,276,"Pacific, Southwest",221,NA,6461
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,262,"Atlantic, Northeast",4,NA,2086
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,261,"Atlantic, Northwest",6,NA,2359
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,269,"Indian Ocean, Western",27,NA,4727
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,266,"Atlantic, Southwest",22,NA,2944
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,277,"Pacific, Southeast",10,NA,3289
NA,URM-2-2060,Rhodosoma turcicum,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,URM-2-2086,Rhopalaea crassa,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
NA,URM-2-2086,Rhopalaea crassa,NA,NA,am,269,"Indian Ocean, Western",29,NA,4727
NA,URM-2-2086,Rhopalaea crassa,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,URM-2-2086,Rhopalaea crassa,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,W-Msc-141143,Rhopalomenia aglaopheniae,NA,NA,am,262,"Atlantic, Northeast",2,NA,2086
NA,URM-2-1253,Rhynchothorax australis,NA,NA,am,276,"Pacific, Southwest",125,NA,6461
NA,URM-2-1253,Rhynchothorax australis,NA,NA,am,277,"Pacific, Southeast",51,NA,3289
NA,URM-2-1253,Rhynchothorax australis,NA,NA,am,266,"Atlantic, Southwest",84,NA,2944
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,261,"Atlantic, Northwest",5,NA,2359
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,272,"Pacific, Northwest",53,NA,3166
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,274,"Pacific, Western Central",14,NA,6763
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,266,"Atlantic, Southwest",40,NA,2944
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,269,"Indian Ocean, Western",93,NA,4727
NA,URM-2-1257,Rhynchothorax mediterraneus,NA,NA,am,276,"Pacific, Southwest",141,NA,6461
NA,W-Pol-266009,Ridgeia piscesae,NA,NA,am,273,"Pacific, Northeast",73,NA,1562
NA,W-Pol-266009,Ridgeia piscesae,NA,NA,am,275,"Pacific, Eastern Central",229,NA,1521
NA,W-Pol-266009,Ridgeia piscesae,NA,NA,am,277,"Pacific, Southeast",10,NA,3289
NA,ITS-551666,Rimapenaeus similis,NA,NA,am,261,"Atlantic, Northwest",17,NA,2359
NA,ITS-551666,Rimapenaeus similis,NA,NA,am,266,"Atlantic, Southwest",16,NA,2944
NA,SLB-74391,Rimosodaphnella morra,NA,NA,am,266,"Atlantic, Southwest",1,NA,2944
NA,W-Msc-156668,Ringicula nitida,NA,NA,am,261,"Atlantic, Northwest",114,NA,2359
NA,W-Msc-156668,Ringicula nitida,NA,NA,am,263,"Atlantic, Western-Central",20,NA,1333
NA,W-Msc-156668,Ringicula nitida,NA,NA,am,266,"Atlantic, Southwest",123,NA,2944
NA,W-Msc-420508,Ringicula semistriata,NA,NA,am,261,"Atlantic, Northwest",60,NA,2359
