iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,258442,Antarctica,18,NA,963
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,258441,Antarctica,3,NA,868
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,248300,Antarctica,1,NA,842
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,248200,Antarctica,40,NA,868
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,248100,Antarctica,219,NA,909
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,258410,Antarctica,343,NA,1019
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,288300,Antarctica,200,NA,745
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,248500,Antarctica,152,NA,616
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,258420,Antarctica,207,NA,682
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,288100,Antarctica,189,NA,784
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,248600,Antarctica,108,NA,1184
NA,W-Msc-197533,Yoldia eightsii,NA,NA,am,288200,Antarctica,300,NA,686
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258700,Antarctica,74,NA,858
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258600,Antarctica,186,NA,1495
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258510,Antarctica,284,NA,867
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258520,Antarctica,161,NA,731
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,248300,Antarctica,177,NA,842
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,248400,Antarctica,166,NA,472
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,248600,Antarctica,891,NA,1184
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258441,Antarctica,420,NA,868
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258442,Antarctica,570,NA,963
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258432,Antarctica,55,NA,486
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258410,Antarctica,1318,NA,1019
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,258431,Antarctica,117,NA,392
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,248200,Antarctica,2,NA,868
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,288100,Antarctica,295,NA,784
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,288200,Antarctica,524,NA,686
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,288300,Antarctica,550,NA,745
13242,ITS-180513,Mesoplodon bowdoini,DD,Unknown,am,248100,Antarctica,20,NA,909
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,288200,Antarctica,274,NA,686
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,288300,Antarctica,58,NA,745
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,248100,Antarctica,143,NA,909
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,248200,Antarctica,107,NA,868
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,258432,Antarctica,85,NA,486
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,258410,Antarctica,285,NA,1019
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,288100,Antarctica,600,NA,784
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,248400,Antarctica,2,NA,472
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,248600,Antarctica,194,NA,1184
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,258420,Antarctica,209,NA,682
NA,ITS-556336,Alluroteuthis antarcticus,LC,NA,am,248500,Antarctica,2,NA,616
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258700,Antarctica,74,NA,858
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258600,Antarctica,186,NA,1495
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258510,Antarctica,284,NA,867
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258520,Antarctica,161,NA,731
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,248300,Antarctica,184,NA,842
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,248400,Antarctica,172,NA,472
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,248600,Antarctica,1277,NA,1184
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258441,Antarctica,520,NA,868
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258442,Antarctica,680,NA,963
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258432,Antarctica,185,NA,486
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258410,Antarctica,1280,NA,1019
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,258431,Antarctica,209,NA,392
18127741,Fis-31020,Ceratias holboelli,LC,Unknown,am,248200,Antarctica,143,NA,868
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258700,Antarctica,74,1,858
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258600,Antarctica,186,1,1495
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258510,Antarctica,284,1,867
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258520,Antarctica,161,1,731
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,248300,Antarctica,184,1,842
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,248400,Antarctica,183,1,472
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,248600,Antarctica,2088,1,1184
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258441,Antarctica,598,1,868
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258442,Antarctica,782,1,963
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258432,Antarctica,307,1,486
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258410,Antarctica,1684,1,1019
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,258431,Antarctica,296,1,392
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,248200,Antarctica,279,1,868
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,288100,Antarctica,458,1,784
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,288200,Antarctica,699,1,686
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,288300,Antarctica,280,1,745
22698305,ITS-174525,Diomedea exulans,VU,Decreasing,iucn-bli,248100,Antarctica,122,1,909
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,248200,Antarctica,17,1,868
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,248100,Antarctica,201,1,909
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,258410,Antarctica,85,1,1019
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,258420,Antarctica,45,1,682
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,288100,Antarctica,47,1,784
22694329,ITS-176849,Larus dominicanus,LC,Increasing,iucn-bli,288300,Antarctica,16,1,745
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258700,Antarctica,74,1,858
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258600,Antarctica,186,1,1495
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258510,Antarctica,284,1,867
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258520,Antarctica,161,1,731
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248300,Antarctica,184,1,842
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248400,Antarctica,258,1,472
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248600,Antarctica,4050,1,1184
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258441,Antarctica,624,1,868
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258442,Antarctica,816,1,963
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258432,Antarctica,437,1,486
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258410,Antarctica,3131,1,1019
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258431,Antarctica,323,1,392
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248200,Antarctica,479,1,868
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,288100,Antarctica,2160,1,784
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,288200,Antarctica,4140,1,686
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,288300,Antarctica,1932,1,745
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248100,Antarctica,594,1,909
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,258420,Antarctica,1266,1,682
22697852,ITS-174594,Macronectes giganteus,LC,Increasing,iucn-bli,248500,Antarctica,1232,1,616
22729686,ITS-174734,Phalacrocorax atriceps,LC,Unknown,iucn-bli,248200,Antarctica,3,1,868
22729686,ITS-174734,Phalacrocorax atriceps,LC,Unknown,iucn-bli,248100,Antarctica,106,1,909
22729686,ITS-174734,Phalacrocorax atriceps,LC,Unknown,iucn-bli,248500,Antarctica,6,1,616
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258600,Antarctica,186,1,1495
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258510,Antarctica,284,1,867
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258700,Antarctica,66,1,858
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258520,Antarctica,161,1,731
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248300,Antarctica,184,1,842
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248400,Antarctica,258,1,472
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248600,Antarctica,4051,1,1184
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258441,Antarctica,624,1,868
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258442,Antarctica,816,1,963
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258432,Antarctica,437,1,486
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258410,Antarctica,3130,1,1019
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258431,Antarctica,323,1,392
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248200,Antarctica,476,1,868
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,288100,Antarctica,2272,1,784
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,288200,Antarctica,4224,1,686
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,288300,Antarctica,1929,1,745
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248100,Antarctica,556,1,909
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,258420,Antarctica,1264,1,682
22698448,ITS-174531,Phoebetria palpebrata,NT,Decreasing,iucn-bli,248500,Antarctica,1889,1,616
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258700,Antarctica,74,1,858
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258600,Antarctica,186,1,1495
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258510,Antarctica,284,1,867
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258520,Antarctica,132,1,731
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,248300,Antarctica,166,1,842
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,248400,Antarctica,153,1,472
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,248600,Antarctica,773,1,1184
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258441,Antarctica,214,1,868
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258442,Antarctica,318,1,963
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258432,Antarctica,24,1,486
22698080,ITS-174590,Pterodroma mollis,LC,Stable,iucn-bli,258410,Antarctica,421,1,1019
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258700,Antarctica,74,1,858
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258600,Antarctica,120,1,1495
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258510,Antarctica,75,1,867
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258520,Antarctica,146,1,731
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248300,Antarctica,139,1,842
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248600,Antarctica,3816,1,1184
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258441,Antarctica,624,1,868
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258442,Antarctica,816,1,963
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248400,Antarctica,189,1,472
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258432,Antarctica,437,1,486
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258410,Antarctica,3130,1,1019
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258431,Antarctica,323,1,392
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248200,Antarctica,476,1,868
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,288100,Antarctica,1594,1,784
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,288200,Antarctica,2730,1,686
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,288300,Antarctica,1463,1,745
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248100,Antarctica,533,1,909
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,258420,Antarctica,1253,1,682
22694251,ITS-176794,Stercorarius longicaudus,LC,Stable,iucn-bli,248500,Antarctica,1055,1,616
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258441,Antarctica,265,3,868
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248200,Antarctica,377,3,868
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248600,Antarctica,1029,3,1184
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258442,Antarctica,319,3,963
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258431,Antarctica,240,3,392
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258432,Antarctica,233,3,486
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258410,Antarctica,1062,3,1019
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248400,Antarctica,46,3,472
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288300,Antarctica,789,3,745
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248100,Antarctica,263,3,909
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288100,Antarctica,591,3,784
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248200,Antarctica,3,1,868
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288200,Antarctica,1725,3,686
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248100,Antarctica,40,1,909
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258420,Antarctica,8,3,682
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258410,Antarctica,55,1,1019
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288300,Antarctica,2,1,745
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,248600,Antarctica,43,1,1184
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,258420,Antarctica,2,1,682
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288100,Antarctica,21,1,784
22694218,ITS-660062,Stercorarius maccormicki,LC,Stable,iucn-bli,288200,Antarctica,10,1,686
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258700,Antarctica,74,1,858
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258600,Antarctica,186,1,1495
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258510,Antarctica,281,1,867
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258520,Antarctica,161,1,731
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248600,Antarctica,3895,1,1184
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258441,Antarctica,624,1,868
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258442,Antarctica,816,1,963
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248300,Antarctica,83,1,842
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248400,Antarctica,112,1,472
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258432,Antarctica,437,1,486
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258410,Antarctica,3130,1,1019
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258431,Antarctica,323,1,392
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248200,Antarctica,476,1,868
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,288100,Antarctica,3061,1,784
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,288200,Antarctica,4755,1,686
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,288300,Antarctica,1929,1,745
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248100,Antarctica,556,1,909
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,258420,Antarctica,1264,1,682
22694629,ITS-176890,Sterna paradisaea,LC,Decreasing,iucn-bli,248500,Antarctica,2927,1,616
22694635,ITS-176920,Sterna vittata,LC,Unknown,iucn-bli,248200,Antarctica,105,1,868
22694635,ITS-176920,Sterna vittata,LC,Unknown,iucn-bli,248100,Antarctica,358,1,909
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,258700,Antarctica,74,1,858
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,258600,Antarctica,155,1,1495
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,258510,Antarctica,227,1,867
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,258520,Antarctica,37,1,731
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,248600,Antarctica,6,1,1184
22728372,ITS-824134,Thalassarche carteri,EN,Decreasing,iucn-bli,258441,Antarctica,11,1,868
22729604,ITS-554451,Thalassarche cauta,NT,Unknown,iucn-bli,258700,Antarctica,15,1,858
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258700,Antarctica,74,1,858
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258600,Antarctica,186,1,1495
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258510,Antarctica,284,1,867
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258520,Antarctica,161,1,731
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,248300,Antarctica,184,1,842
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,248400,Antarctica,189,1,472
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,248600,Antarctica,2494,1,1184
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258441,Antarctica,624,1,868
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258442,Antarctica,816,1,963
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258432,Antarctica,401,1,486
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258410,Antarctica,2088,1,1019
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258431,Antarctica,323,1,392
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,248200,Antarctica,207,1,868
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,288100,Antarctica,1262,1,784
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,288200,Antarctica,2443,1,686
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,288300,Antarctica,575,1,745
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,248100,Antarctica,28,1,909
22698398,ITS-563381,Thalassarche chrysostoma,EN,Decreasing,iucn-bli,258420,Antarctica,294,1,682
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258700,Antarctica,74,1,858
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258600,Antarctica,186,1,1495
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258510,Antarctica,284,1,867
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258520,Antarctica,161,1,731
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,248300,Antarctica,184,1,842
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,248400,Antarctica,234,1,472
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,248600,Antarctica,2083,1,1184
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258441,Antarctica,550,1,868
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258442,Antarctica,771,1,963
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258432,Antarctica,354,1,486
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258410,Antarctica,1975,1,1019
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258431,Antarctica,323,1,392
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,248200,Antarctica,364,1,868
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,288100,Antarctica,1378,1,784
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,288200,Antarctica,2109,1,686
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,288300,Antarctica,866,1,745
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,248100,Antarctica,303,1,909
22698375,ITS-554453,Thalassarche melanophris,NT,Decreasing,iucn-bli,258420,Antarctica,2,1,682
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258700,Antarctica,74,1,858
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258600,Antarctica,186,1,1495
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258510,Antarctica,284,1,867
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258520,Antarctica,161,1,731
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,248600,Antarctica,183,1,1184
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258441,Antarctica,457,1,868
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258442,Antarctica,733,1,963
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258432,Antarctica,55,1,486
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,258431,Antarctica,217,1,392
22698388,ITS-824137,Thalassarche salvini,VU,Unknown,iucn-bli,288100,Antarctica,67,1,784
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258700,Antarctica,74,1,858
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258600,Antarctica,186,1,1495
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258510,Antarctica,284,1,867
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258520,Antarctica,126,1,731
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248300,Antarctica,184,1,842
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248400,Antarctica,223,1,472
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248600,Antarctica,1249,1,1184
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258441,Antarctica,286,1,868
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258442,Antarctica,374,1,963
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,258410,Antarctica,564,1,1019
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248200,Antarctica,467,1,868
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,288100,Antarctica,1532,1,784
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,288200,Antarctica,3133,1,686
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,288300,Antarctica,1385,1,745
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248100,Antarctica,208,1,909
22697888,NA,Aphrodroma brevirostris,LC,Stable,iucn-bli,248500,Antarctica,107,1,616
22697888,NA,Lugensa brevirostris,LC,Stable,iucn-bli,258700,Antarctica,74,1,858
22697888,NA,Lugensa brevirostris,LC,Stable,iucn-bli,258600,Antarctica,186,1,1495
22697888,NA,Lugensa brevirostris,LC,Stable,iucn-bli,258510,Antarctica,284,1,867
