Pesticides (use),Italy,Plant Growth Regulators,Use (tonnes of active ingredients),1991,3013
Pesticides (use),Italy,Rodenticides,Use (tonnes of active ingredients),1991,24.6
Pesticides (use),Jordan,Anticoagulants,Use (tonnes of active ingredients),1991,13
Pesticides (use),Jordan,Benzimidazoles,Use (tonnes of active ingredients),1991,6
Pesticides (use),Jordan,Carbamates Insecticides,Use (tonnes of active ingredients),1991,18
Pesticides (use),Jordan,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,0
Pesticides (use),Jordan,Dinitroanilines,Use (tonnes of active ingredients),1991,1
Pesticides (use),Jordan,Dithiocarbamates,Use (tonnes of active ingredients),1991,87
Pesticides (use),Jordan,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,398
Pesticides (use),Jordan,Herbicides,Use (tonnes of active ingredients),1991,78
Pesticides (use),Jordan,Inorganics,Use (tonnes of active ingredients),1991,202
Pesticides (use),Jordan,Insecticides,Use (tonnes of active ingredients),1991,397
Pesticides (use),Jordan,Mineral Oils,Use (tonnes of active ingredients),1991,40
Pesticides (use),Jordan,Mineral Oils,Use (tonnes of active ingredients),1991,40
Pesticides (use),Jordan,Organo-Phosphates,Use (tonnes of active ingredients),1991,175
Pesticides (use),Jordan,Other Fungicides,Use (tonnes of active ingredients),1991,100
Pesticides (use),Jordan,Other Herbicides,Use (tonnes of active ingredients),1991,63
Pesticides (use),Jordan,Other Insecticides,Use (tonnes of active ingredients),1991,141
Pesticides (use),Jordan,Other Rodenticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Jordan,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,13
Pesticides (use),Jordan,Pyrethroids,Use (tonnes of active ingredients),1991,63
Pesticides (use),Jordan,Rodenticides,Use (tonnes of active ingredients),1991,13
Pesticides (use),Jordan,Triazines,Use (tonnes of active ingredients),1991,1
Pesticides (use),Jordan,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,3
Pesticides (use),Jordan,Urea derivates,Use (tonnes of active ingredients),1991,0
Pesticides (use),Madagascar,Anticoagulants,Use (tonnes of active ingredients),1991,0
Pesticides (use),Madagascar,Carbamates Insecticides,Use (tonnes of active ingredients),1991,16
Pesticides (use),Madagascar,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,13
Pesticides (use),Madagascar,Dithiocarbamates,Use (tonnes of active ingredients),1991,19
Pesticides (use),Madagascar,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,25
Pesticides (use),Madagascar,Herbicides,Use (tonnes of active ingredients),1991,7
Pesticides (use),Madagascar,Inorganics,Use (tonnes of active ingredients),1991,6
Pesticides (use),Madagascar,Insecticides,Use (tonnes of active ingredients),1991,99
Pesticides (use),Madagascar,Organo-Phosphates,Use (tonnes of active ingredients),1991,69
Pesticides (use),Madagascar,Other Fungicides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Madagascar,Other Herbicides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Madagascar,Pyrethroids,Use (tonnes of active ingredients),1991,1
Pesticides (use),Madagascar,Rodenticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Madagascar,Triazines,Use (tonnes of active ingredients),1991,3
Pesticides (use),Madagascar,Urea derivates,Use (tonnes of active ingredients),1991,3
Pesticides (use),Mali,Carbamates Insecticides,Use (tonnes of active ingredients),1991,329
Pesticides (use),Mali,Insecticides,Use (tonnes of active ingredients),1991,456
Pesticides (use),Mali,Organo-Phosphates,Use (tonnes of active ingredients),1991,117
Pesticides (use),Mali,Pyrethroids,Use (tonnes of active ingredients),1991,9
Pesticides (use),Mauritius,Inorganics,Use (tonnes of active ingredients),1991,0
Pesticides (use),Myanmar,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1991,1
Pesticides (use),Myanmar,Carbamates Insecticides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Myanmar,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,9
Pesticides (use),Myanmar,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Myanmar,Insecticides,Use (tonnes of active ingredients),1991,113
Pesticides (use),Myanmar,Organo-Phosphates,Use (tonnes of active ingredients),1991,60
Pesticides (use),Myanmar,Other Fungicides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Myanmar,Other Insecticides,Use (tonnes of active ingredients),1991,29
Pesticides (use),Myanmar,Pyrethroids,Use (tonnes of active ingredients),1991,13
Pesticides (use),Namibia,Amides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Anticoagulants,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Benzimidazoles,Use (tonnes of active ingredients),1991,3
Pesticides (use),Namibia,Carbamates Herbicides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,1
Pesticides (use),Namibia,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Dinitroanilines,Use (tonnes of active ingredients),1991,1
Pesticides (use),Namibia,Dithiocarbamates,Use (tonnes of active ingredients),1991,3
Pesticides (use),Namibia,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,16
Pesticides (use),Namibia,Herbicides,Use (tonnes of active ingredients),1991,10
Pesticides (use),Namibia,Inorganics,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Insecticides,Use (tonnes of active ingredients),1991,5
Pesticides (use),Namibia,Organo-Phosphates,Use (tonnes of active ingredients),1991,1
Pesticides (use),Namibia,Other Fungicides,Use (tonnes of active ingredients),1991,3
Pesticides (use),Namibia,Other Herbicides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Namibia,Other Insecticides,Use (tonnes of active ingredients),1991,3
Pesticides (use),Namibia,Other Rodenticides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,1
Pesticides (use),Namibia,Plant Growth Regulators,Use (tonnes of active ingredients),1991,4
Pesticides (use),Namibia,Plant Growth Regulators,Use (tonnes of active ingredients),1991,4
Pesticides (use),Namibia,Rodenticides,Use (tonnes of active ingredients),1991,4
Pesticides (use),Namibia,Triazines,Use (tonnes of active ingredients),1991,2
Pesticides (use),Namibia,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,3
Pesticides (use),Namibia,Urea derivates,Use (tonnes of active ingredients),1991,1
Pesticides (use),Netherlands,Benzimidazoles,Use (tonnes of active ingredients),1991,134
Pesticides (use),Netherlands,Carbamates Herbicides,Use (tonnes of active ingredients),1991,87
Pesticides (use),Netherlands,Carbamates Insecticides,Use (tonnes of active ingredients),1991,75
Pesticides (use),Netherlands,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,26
Pesticides (use),Netherlands,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,109
Pesticides (use),Netherlands,Dithiocarbamates,Use (tonnes of active ingredients),1991,2590
Pesticides (use),Netherlands,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,4281
Pesticides (use),Netherlands,Herbicides,Use (tonnes of active ingredients),1991,3162
Pesticides (use),Netherlands,Insecticides,Use (tonnes of active ingredients),1991,594
Pesticides (use),Netherlands,Mineral Oils,Use (tonnes of active ingredients),1991,1183
Pesticides (use),Netherlands,Mineral Oils,Use (tonnes of active ingredients),1991,1183
Pesticides (use),Netherlands,Organo-Phosphates,Use (tonnes of active ingredients),1991,355
Pesticides (use),Netherlands,Other Fungicides,Use (tonnes of active ingredients),1991,1403
Pesticides (use),Netherlands,Other Herbicides,Use (tonnes of active ingredients),1991,1581
Pesticides (use),Netherlands,Other Insecticides,Use (tonnes of active ingredients),1991,130
Pesticides (use),Netherlands,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,596
Pesticides (use),Netherlands,Plant Growth Regulators,Use (tonnes of active ingredients),1991,117
Pesticides (use),Netherlands,Plant Growth Regulators,Use (tonnes of active ingredients),1991,117
Pesticides (use),Netherlands,Pyrethroids,Use (tonnes of active ingredients),1991,8
Pesticides (use),Netherlands,Rodenticides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Netherlands,Triazines,Use (tonnes of active ingredients),1991,502
Pesticides (use),Netherlands,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,45
Pesticides (use),Netherlands,Urea derivates,Use (tonnes of active ingredients),1991,396
Pesticides (use),New Zealand,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,829
Pesticides (use),New Zealand,Herbicides,Use (tonnes of active ingredients),1991,2089
Pesticides (use),New Zealand,Insecticides,Use (tonnes of active ingredients),1991,462
Pesticides (use),New Zealand,Other Pesticides nes,Use (tonnes of active ingredients),1991,110
Pesticides (use),New Zealand,Other Pesticides nes,Use (tonnes of active ingredients),1991,110
Pesticides (use),Norway,Amides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Benzimidazoles,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Carbamates Herbicides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Carbamates Insecticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,1
Pesticides (use),Norway,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Dinitroanilines,Use (tonnes of active ingredients),1991,11
Pesticides (use),Norway,Dithiocarbamates,Use (tonnes of active ingredients),1991,55
Pesticides (use),Norway,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,133
Pesticides (use),Norway,Herbicides,Use (tonnes of active ingredients),1991,564
Pesticides (use),Norway,Inorganics,Use (tonnes of active ingredients),1991,26
Pesticides (use),Norway,Insecticides,Use (tonnes of active ingredients),1991,18
Pesticides (use),Norway,Mineral Oils,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Mineral Oils,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Organo-Phosphates,Use (tonnes of active ingredients),1991,11
Pesticides (use),Norway,Other Fungicides,Use (tonnes of active ingredients),1991,31
Pesticides (use),Norway,Other Herbicides,Use (tonnes of active ingredients),1991,266
Pesticides (use),Norway,Other Insecticides,Use (tonnes of active ingredients),1991,6
Pesticides (use),Norway,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,270
Pesticides (use),Norway,Plant Growth Regulators,Use (tonnes of active ingredients),1991,45
Pesticides (use),Norway,Plant Growth Regulators,Use (tonnes of active ingredients),1991,45
Pesticides (use),Norway,Pyrethroids,Use (tonnes of active ingredients),1991,0
Pesticides (use),Norway,Triazines,Use (tonnes of active ingredients),1991,17
Pesticides (use),Norway,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,21
Pesticides (use),Norway,Urea derivates,Use (tonnes of active ingredients),1991,0
Pesticides (use),Oman,Anticoagulants,Use (tonnes of active ingredients),1991,1.45
Pesticides (use),Oman,Benzimidazoles,Use (tonnes of active ingredients),1991,0.181
Pesticides (use),Oman,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1991,0.4
Pesticides (use),Oman,Carbamates Insecticides,Use (tonnes of active ingredients),1991,1.533
Pesticides (use),Oman,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,0.283
Pesticides (use),Oman,Dithiocarbamates,Use (tonnes of active ingredients),1991,2.116
Pesticides (use),Oman,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,12.249
Pesticides (use),Oman,Herbicides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Oman,Insecticides,Use (tonnes of active ingredients),1991,28.465
Pesticides (use),Oman,Organo-Phosphates,Use (tonnes of active ingredients),1991,13.535
Pesticides (use),Oman,Other Fungicides,Use (tonnes of active ingredients),1991,9.952
Pesticides (use),Oman,Other Herbicides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Oman,Other Insecticides,Use (tonnes of active ingredients),1991,11
Pesticides (use),Oman,Pyrethroids,Use (tonnes of active ingredients),1991,1.713
Pesticides (use),Oman,Rodenticides,Use (tonnes of active ingredients),1991,1.45
Pesticides (use),Pakistan,Carbamates Insecticides,Use (tonnes of active ingredients),1991,206
Pesticides (use),Pakistan,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,436
Pesticides (use),Pakistan,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,356
Pesticides (use),Pakistan,Herbicides,Use (tonnes of active ingredients),1991,550
Pesticides (use),Pakistan,Insecticides,Use (tonnes of active ingredients),1991,5010
Pesticides (use),Pakistan,Organo-Phosphates,Use (tonnes of active ingredients),1991,3091
Pesticides (use),Pakistan,Other Insecticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Pakistan,Plant Growth Regulators,Use (tonnes of active ingredients),1991,43
Pesticides (use),Pakistan,Plant Growth Regulators,Use (tonnes of active ingredients),1991,43
Pesticides (use),Pakistan,Pyrethroids,Use (tonnes of active ingredients),1991,1276
Pesticides (use),Pakistan,Rodenticides,Use (tonnes of active ingredients),1991,4
Pesticides (use),Poland,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,1566
Pesticides (use),Poland,Herbicides,Use (tonnes of active ingredients),1991,2948
Pesticides (use),Poland,Insecticides,Use (tonnes of active ingredients),1991,334
Pesticides (use),Poland,Plant Growth Regulators,Use (tonnes of active ingredients),1991,574
Pesticides (use),Poland,Plant Growth Regulators,Use (tonnes of active ingredients),1991,574
Pesticides (use),Portugal,Amides,Use (tonnes of active ingredients),1991,196
Pesticides (use),Portugal,Benzimidazoles,Use (tonnes of active ingredients),1991,19
Pesticides (use),Portugal,Carbamates Herbicides,Use (tonnes of active ingredients),1991,43
Pesticides (use),Portugal,Carbamates Insecticides,Use (tonnes of active ingredients),1991,28
Pesticides (use),Portugal,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,26
Pesticides (use),Portugal,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,10
Pesticides (use),Portugal,Dinitroanilines,Use (tonnes of active ingredients),1991,86
Pesticides (use),Portugal,Dithiocarbamates,Use (tonnes of active ingredients),1991,1618
Pesticides (use),Portugal,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,6510
Pesticides (use),Portugal,Herbicides,Use (tonnes of active ingredients),1991,1804
Pesticides (use),Portugal,Inorganics,Use (tonnes of active ingredients),1991,4437
Pesticides (use),Portugal,Insecticides,Use (tonnes of active ingredients),1991,680
Pesticides (use),Portugal,Mineral Oils,Use (tonnes of active ingredients),1991,359
Pesticides (use),Portugal,Mineral Oils,Use (tonnes of active ingredients),1991,359
Pesticides (use),Portugal,Organo-Phosphates,Use (tonnes of active ingredients),1991,345
Pesticides (use),Portugal,Other Fungicides,Use (tonnes of active ingredients),1991,386
Pesticides (use),Portugal,Other Herbicides,Use (tonnes of active ingredients),1991,1111
Pesticides (use),Portugal,Other Insecticides,Use (tonnes of active ingredients),1991,274
Pesticides (use),Portugal,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,90
Pesticides (use),Portugal,Plant Growth Regulators,Use (tonnes of active ingredients),1991,4
Pesticides (use),Portugal,Plant Growth Regulators,Use (tonnes of active ingredients),1991,4
Pesticides (use),Portugal,Pyrethroids,Use (tonnes of active ingredients),1991,7
Pesticides (use),Portugal,Triazines,Use (tonnes of active ingredients),1991,128
Pesticides (use),Portugal,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,40
Pesticides (use),Portugal,Urea derivates,Use (tonnes of active ingredients),1991,150
Pesticides (use),Republic of Korea,Amides,Use (tonnes of active ingredients),1991,688
Pesticides (use),Republic of Korea,Carbamates Herbicides,Use (tonnes of active ingredients),1991,51
Pesticides (use),Republic of Korea,Carbamates Insecticides,Use (tonnes of active ingredients),1991,2799
Pesticides (use),Republic of Korea,Dinitroanilines,Use (tonnes of active ingredients),1991,114
Pesticides (use),Republic of Korea,Dithiocarbamates,Use (tonnes of active ingredients),1991,10
Pesticides (use),Republic of Korea,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,8470
Pesticides (use),Republic of Korea,Herbicides,Use (tonnes of active ingredients),1991,5631
Pesticides (use),Republic of Korea,Inorganics,Use (tonnes of active ingredients),1991,79
Pesticides (use),Republic of Korea,Insecticides,Use (tonnes of active ingredients),1991,10503
Pesticides (use),Republic of Korea,Organo-Phosphates,Use (tonnes of active ingredients),1991,3545
Pesticides (use),Republic of Korea,Other Fungicides,Use (tonnes of active ingredients),1991,8073
Pesticides (use),Republic of Korea,Other Herbicides,Use (tonnes of active ingredients),1991,4464
Pesticides (use),Republic of Korea,Other Insecticides,Use (tonnes of active ingredients),1991,3987
Pesticides (use),Republic of Korea,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,36
Pesticides (use),Republic of Korea,Plant Growth Regulators,Use (tonnes of active ingredients),1991,2872
Pesticides (use),Republic of Korea,Plant Growth Regulators,Use (tonnes of active ingredients),1991,2872
Pesticides (use),Republic of Korea,Pyrethroids,Use (tonnes of active ingredients),1991,172
Pesticides (use),Republic of Korea,Triazines,Use (tonnes of active ingredients),1991,31
Pesticides (use),Republic of Korea,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,308
Pesticides (use),Republic of Korea,Urea derivates,Use (tonnes of active ingredients),1991,247
Pesticides (use),Romania,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,11857
Pesticides (use),Romania,Herbicides,Use (tonnes of active ingredients),1991,4120
Pesticides (use),Romania,Insecticides,Use (tonnes of active ingredients),1991,3921
Pesticides (use),Rwanda,Benzimidazoles,Use (tonnes of active ingredients),1991,0
Pesticides (use),Rwanda,Dithiocarbamates,Use (tonnes of active ingredients),1991,96
Pesticides (use),Rwanda,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,96
Pesticides (use),Rwanda,Insecticides,Use (tonnes of active ingredients),1991,11
Pesticides (use),Rwanda,Organo-Phosphates,Use (tonnes of active ingredients),1991,10
Pesticides (use),Rwanda,Other Insecticides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Samoa,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,1
Pesticides (use),Samoa,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,30
Pesticides (use),Samoa,Herbicides,Use (tonnes of active ingredients),1991,16
Pesticides (use),Samoa,Insecticides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Samoa,Organo-Phosphates,Use (tonnes of active ingredients),1991,2
Pesticides (use),Samoa,Other Fungicides,Use (tonnes of active ingredients),1991,29
Pesticides (use),Samoa,Other Herbicides,Use (tonnes of active ingredients),1991,16
Pesticides (use),Seychelles,Anticoagulants,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,Carbamates Insecticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Dithiocarbamates,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,4
Pesticides (use),Seychelles,Herbicides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Seychelles,Inorganics,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Insecticides,Use (tonnes of active ingredients),1991,3
Pesticides (use),Seychelles,Organo-Phosphates,Use (tonnes of active ingredients),1991,2
Pesticides (use),Seychelles,Other Fungicides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Other Herbicides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Other Insecticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Plant Growth Regulators,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,Plant Growth Regulators,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,Pyrethroids,Use (tonnes of active ingredients),1991,1
Pesticides (use),Seychelles,Rodenticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Seychelles,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,0
Pesticides (use),Spain,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,11582
Pesticides (use),Spain,Herbicides,Use (tonnes of active ingredients),1991,13747
Pesticides (use),Spain,Insecticides,Use (tonnes of active ingredients),1991,9178
Pesticides (use),Spain,Other Pesticides nes,Use (tonnes of active ingredients),1991,4640
Pesticides (use),Spain,Other Pesticides nes,Use (tonnes of active ingredients),1991,4640
Pesticides (use),Sri Lanka,Amides,Use (tonnes of active ingredients),1991,4
Pesticides (use),Sri Lanka,Anticoagulants,Use (tonnes of active ingredients),1991,0.01
Pesticides (use),Sri Lanka,Benzimidazoles,Use (tonnes of active ingredients),1991,3
Pesticides (use),Sri Lanka,Carbamates Insecticides,Use (tonnes of active ingredients),1991,71
Pesticides (use),Sri Lanka,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,26
Pesticides (use),Sri Lanka,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,1
Pesticides (use),Sri Lanka,Dithiocarbamates,Use (tonnes of active ingredients),1991,196
Pesticides (use),Sri Lanka,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,476
Pesticides (use),Sri Lanka,Herbicides,Use (tonnes of active ingredients),1991,630.143
Pesticides (use),Sri Lanka,Inorganics,Use (tonnes of active ingredients),1991,242
Pesticides (use),Sri Lanka,Insecticides,Use (tonnes of active ingredients),1991,303
Pesticides (use),Sri Lanka,Organo-Phosphates,Use (tonnes of active ingredients),1991,174
Pesticides (use),Sri Lanka,Other Fungicides,Use (tonnes of active ingredients),1991,34
Pesticides (use),Sri Lanka,Other Herbicides,Use (tonnes of active ingredients),1991,450
Pesticides (use),Sri Lanka,Other Insecticides,Use (tonnes of active ingredients),1991,32
Pesticides (use),Sri Lanka,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,143
Pesticides (use),Sri Lanka,Rodenticides,Use (tonnes of active ingredients),1991,0.01
Pesticides (use),Sri Lanka,Triazines,Use (tonnes of active ingredients),1991,0.143
Pesticides (use),Sri Lanka,Urea derivates,Use (tonnes of active ingredients),1991,33
Pesticides (use),Suriname,Amides,Use (tonnes of active ingredients),1991,1
Pesticides (use),Suriname,Anticoagulants,Use (tonnes of active ingredients),1991,0
Pesticides (use),Suriname,Benzimidazoles,Use (tonnes of active ingredients),1991,1
Pesticides (use),Suriname,Carbamates Insecticides,Use (tonnes of active ingredients),1991,23
Pesticides (use),Suriname,Dithiocarbamates,Use (tonnes of active ingredients),1991,9
Pesticides (use),Suriname,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,47
Pesticides (use),Suriname,Herbicides,Use (tonnes of active ingredients),1991,101
Pesticides (use),Suriname,Insecticides,Use (tonnes of active ingredients),1991,59
Pesticides (use),Suriname,Mineral Oils,Use (tonnes of active ingredients),1991,0
Pesticides (use),Suriname,Mineral Oils,Use (tonnes of active ingredients),1991,0
Pesticides (use),Suriname,Organo-Phosphates,Use (tonnes of active ingredients),1991,9
Pesticides (use),Suriname,Other Fungicides,Use (tonnes of active ingredients),1991,37
Pesticides (use),Suriname,Other Herbicides,Use (tonnes of active ingredients),1991,100
Pesticides (use),Suriname,Other Insecticides,Use (tonnes of active ingredients),1991,26
Pesticides (use),Suriname,Pyrethroids,Use (tonnes of active ingredients),1991,1
Pesticides (use),Suriname,Rodenticides,Use (tonnes of active ingredients),1991,0
Pesticides (use),Suriname,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,0
Pesticides (use),Sweden,Amides,Use (tonnes of active ingredients),1991,55
Pesticides (use),Sweden,Benzimidazoles,Use (tonnes of active ingredients),1991,6
Pesticides (use),Sweden,Carbamates Herbicides,Use (tonnes of active ingredients),1991,16
Pesticides (use),Sweden,Carbamates Insecticides,Use (tonnes of active ingredients),1991,7
Pesticides (use),Sweden,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,37
Pesticides (use),Sweden,Dinitroanilines,Use (tonnes of active ingredients),1991,15
Pesticides (use),Sweden,Dithiocarbamates,Use (tonnes of active ingredients),1991,567
Pesticides (use),Sweden,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,708
Pesticides (use),Sweden,Herbicides,Use (tonnes of active ingredients),1991,1043
Pesticides (use),Sweden,Inorganics,Use (tonnes of active ingredients),1991,15
Pesticides (use),Sweden,Insecticides,Use (tonnes of active ingredients),1991,48
Pesticides (use),Sweden,Organo-Phosphates,Use (tonnes of active ingredients),1991,7
Pesticides (use),Sweden,Other Fungicides,Use (tonnes of active ingredients),1991,70
Pesticides (use),Sweden,Other Herbicides,Use (tonnes of active ingredients),1991,382
Pesticides (use),Sweden,Other Insecticides,Use (tonnes of active ingredients),1991,29
Pesticides (use),Sweden,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,506
Pesticides (use),Sweden,Plant Growth Regulators,Use (tonnes of active ingredients),1991,42
Pesticides (use),Sweden,Plant Growth Regulators,Use (tonnes of active ingredients),1991,42
Pesticides (use),Sweden,Pyrethroids,Use (tonnes of active ingredients),1991,5
Pesticides (use),Sweden,Triazines,Use (tonnes of active ingredients),1991,10
Pesticides (use),Sweden,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,13
Pesticides (use),Sweden,Urea derivates,Use (tonnes of active ingredients),1991,59
Pesticides (use),Switzerland,Amides,Use (tonnes of active ingredients),1991,47
Pesticides (use),Switzerland,Benzimidazoles,Use (tonnes of active ingredients),1991,16
Pesticides (use),Switzerland,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1991,3
Pesticides (use),Switzerland,Carbamates Herbicides,Use (tonnes of active ingredients),1991,58
Pesticides (use),Switzerland,Carbamates Insecticides,Use (tonnes of active ingredients),1991,15
Pesticides (use),Switzerland,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1991,1
Pesticides (use),Switzerland,"Diazines, Morpholines",Use (tonnes of active ingredients),1991,30
Pesticides (use),Switzerland,Dinitroanilines,Use (tonnes of active ingredients),1991,59
Pesticides (use),Switzerland,Dithiocarbamates,Use (tonnes of active ingredients),1991,205
Pesticides (use),Switzerland,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,912
Pesticides (use),Switzerland,Herbicides,Use (tonnes of active ingredients),1991,782
Pesticides (use),Switzerland,Inorganics,Use (tonnes of active ingredients),1991,287
Pesticides (use),Switzerland,Insecticides,Use (tonnes of active ingredients),1991,123
Pesticides (use),Switzerland,Mineral Oils,Use (tonnes of active ingredients),1991,166
Pesticides (use),Switzerland,Mineral Oils,Use (tonnes of active ingredients),1991,166
Pesticides (use),Switzerland,Organo-Phosphates,Use (tonnes of active ingredients),1991,50
Pesticides (use),Switzerland,Other Fungicides,Use (tonnes of active ingredients),1991,309
Pesticides (use),Switzerland,Other Herbicides,Use (tonnes of active ingredients),1991,288
Pesticides (use),Switzerland,Other Insecticides,Use (tonnes of active ingredients),1991,53
Pesticides (use),Switzerland,Phenoxy Hormone Products,Use (tonnes of active ingredients),1991,109
Pesticides (use),Switzerland,Plant Growth Regulators,Use (tonnes of active ingredients),1991,72
Pesticides (use),Switzerland,Plant Growth Regulators,Use (tonnes of active ingredients),1991,72
Pesticides (use),Switzerland,Pyrethroids,Use (tonnes of active ingredients),1991,1
Pesticides (use),Switzerland,Rodenticides,Use (tonnes of active ingredients),1991,0.9
Pesticides (use),Switzerland,Sulfonyl Ureas,Use (tonnes of active ingredients),1991,122
Pesticides (use),Switzerland,Triazines,Use (tonnes of active ingredients),1991,99
Pesticides (use),Switzerland,"Triazoles, Diazoles",Use (tonnes of active ingredients),1991,65
Pesticides (use),Togo,Fungicides&Bactericides,Use (tonnes of active ingredients),1991,3
Pesticides (use),Togo,Herbicides,Use (tonnes of active ingredients),1991,2
Pesticides (use),Togo,Insecticides,Use (tonnes of active ingredients),1991,208
Pesticides (use),Togo,Organo-Phosphates,Use (tonnes of active ingredients),1991,203
