"country","year","score_wgi_scale","score_ohi_scale"
"Trinidad and Tobago",2004,0.230090090384086,0.546018018076817
"Trinidad and Tobago",2005,0.181883984555801,0.53637679691116
"Trinidad and Tobago",2006,0.0925218214591343,0.518504364291827
"Trinidad and Tobago",2007,0.117061334351698,0.52341226687034
"Trinidad and Tobago",2008,0.10269429286321,0.520538858572642
"Trinidad and Tobago",2009,0.131241351366043,0.526248270273209
"Trinidad and Tobago",2010,0.104846584921082,0.520969316984216
"Trinidad and Tobago",2011,0.145531738797824,0.529106347759565
"Trinidad and Tobago",2012,0.119382316867511,0.523876463373502
"Trinidad and Tobago",2013,0.0939566704134145,0.518791334082683
"Trinidad and Tobago",2014,0.0865094065666198,0.517301881313324
"Tunisia",1996,-0.0489856836696466,0.490202863266071
"Tunisia",1998,-0.0276161047319571,0.494476779053609
"Tunisia",2000,-0.0165149600555498,0.49669700798889
"Tunisia",2002,0.0251299900313219,0.505025998006264
"Tunisia",2003,0.0271101817876721,0.505422036357534
"Tunisia",2004,0.005653673162063,0.501130734632413
"Tunisia",2005,-0.0998795603712401,0.480024087925752
"Tunisia",2006,-0.0275503632922967,0.494489927341541
"Tunisia",2007,-0.0897009279578919,0.482059814408422
"Tunisia",2008,-0.139305674781402,0.47213886504372
"Tunisia",2009,-0.126716083691765,0.474656783261647
"Tunisia",2010,-0.203832111010949,0.45923357779781
"Tunisia",2011,-0.204660170401136,0.459067965919773
"Tunisia",2012,-0.252861048405369,0.449427790318926
"Tunisia",2013,-0.303029617915551,0.43939407641689
"Tunisia",2014,-0.265510162649055,0.446897967470189
"Turkey",1996,-0.274317428314437,0.445136514337113
"Turkey",1998,-0.435578092932702,0.41288438141346
"Turkey",2000,-0.215360317224016,0.456927936555197
"Turkey",2002,-0.307032175982992,0.438593564803402
"Turkey",2003,-0.159691008428733,0.468061798314254
"Turkey",2004,-0.132540387101471,0.473491922579706
"Turkey",2005,-0.0112432309736807,0.497751353805264
"Turkey",2006,-0.0359001708378249,0.492819965832435
"Turkey",2007,-0.0296425133322677,0.494071497333546
"Turkey",2008,-0.0391889822979768,0.492162203540405
"Turkey",2009,-0.0594434998929496,0.48811130002141
"Turkey",2010,-0.0457007385169467,0.490859852296611
"Turkey",2011,-0.039463859051466,0.492107228189707
"Turkey",2012,-0.0672058723866938,0.486558825522661
"Turkey",2013,-0.0805915407836439,0.483881691843271
"Turkey",2014,-0.11290522540609,0.477418954918782
"Turkmenistan",1996,-0.947308575113615,0.310538284977277
"Turkmenistan",1998,-1.15741468469302,0.268517063061396
"Turkmenistan",2000,-1.17982038110495,0.264035923779011
"Turkmenistan",2002,-1.32376201512913,0.235247596974174
"Turkmenistan",2003,-1.32922822174926,0.234154355650147
"Turkmenistan",2004,-1.45421936362982,0.209156127274037
"Turkmenistan",2005,-1.4274488321195,0.214510233576099
"Turkmenistan",2006,-1.51572811355193,0.196854377289613
"Turkmenistan",2007,-1.39849186937014,0.220301626125972
"Turkmenistan",2008,-1.31138810515404,0.237722378969192
"Turkmenistan",2009,-1.32996204992135,0.234007590015729
"Turkmenistan",2010,-1.38034228483836,0.223931543032328
"Turkmenistan",2011,-1.41147588193417,0.217704823613167
"Turkmenistan",2012,-1.32942825555801,0.234114348888397
"Turkmenistan",2013,-1.35640570024649,0.228718859950701
"Turkmenistan",2014,-1.27492086589336,0.245015826821327
"Tuvalu",1996,0.346102730104965,0.569220546020993
"Tuvalu",1998,0.368449544578435,0.573689908915687
"Tuvalu",2000,0.778757944703102,0.65575158894062
"Tuvalu",2002,0.697879095251361,0.639575819050272
"Tuvalu",2003,0.314081785579524,0.562816357115905
"Tuvalu",2004,0.420101950565974,0.584020390113195
"Tuvalu",2005,0.460048022369545,0.592009604473909
"Tuvalu",2006,0.347318788369495,0.569463757673899
"Tuvalu",2007,0.270924846331278,0.554184969266256
"Tuvalu",2008,0.211373371382555,0.542274674276511
"Tuvalu",2009,0.262509209414322,0.552501841882864
"Tuvalu",2010,0.230104645093283,0.546020929018657
"Tuvalu",2011,0.00815242032209964,0.50163048406442
"Tuvalu",2012,0.0413865695397056,0.508277313907941
"Tuvalu",2013,0.0399056275685641,0.507981125513713
"Tuvalu",2014,0.151827558875084,0.530365511775017
"Uganda",1996,-0.720757618546486,0.355848476290703
"Uganda",1998,-0.637507369120916,0.372498526175817
"Uganda",2000,-0.724864408373834,0.355027118325233
"Uganda",2002,-0.745263384655119,0.350947323068976
"Uganda",2003,-0.654444916406647,0.369111016718671
"Uganda",2004,-0.61170840721267,0.377658318557466
"Uganda",2005,-0.681321114301682,0.363735777139664
"Uganda",2006,-0.558973846336205,0.388205230732759
"Uganda",2007,-0.535778326292833,0.392844334741433
"Uganda",2008,-0.568383452792962,0.386323309441408
"Uganda",2009,-0.593028975029786,0.381394204994043
"Uganda",2010,-0.579668814937273,0.384066237012545
"Uganda",2011,-0.565055464704831,0.386988907059034
"Uganda",2012,-0.585684895515442,0.382863020896912
"Uganda",2013,-0.602825994292895,0.379434801141421
"Uganda",2014,-0.62335829436779,0.375328341126442
"Ukraine",1996,-0.625904922684034,0.374819015463193
"Ukraine",1998,-0.743509543438752,0.35129809131225
"Ukraine",2000,-0.773900558551153,0.345219888289769
"Ukraine",2002,-0.676861330866815,0.364627733826637
"Ukraine",2003,-0.636631841460864,0.372673631707827
"Ukraine",2004,-0.610104218125343,0.377979156374931
"Ukraine",2005,-0.506332385043303,0.398733522991339
"Ukraine",2006,-0.423979000498851,0.41520419990023
"Ukraine",2007,-0.39826249020795,0.42034750195841
"Ukraine",2008,-0.435612907012304,0.412877418597539
"Ukraine",2009,-0.570452812438209,0.385909437512358
"Ukraine",2010,-0.529030709837874,0.394193858032425
"Ukraine",2011,-0.574326064437628,0.385134787112474
"Ukraine",2012,-0.567352479944626,0.386529504011075
"Ukraine",2013,-0.715129286050796,0.356974142789841
"Ukraine",2014,-0.799270164221525,0.340145967155695
"United Arab Emirates",1996,0.399416990578175,0.579883398115635
"United Arab Emirates",1998,0.386072114730875,0.577214422946175
"United Arab Emirates",2000,0.445279049376647,0.589055809875329
"United Arab Emirates",2002,0.673101842403412,0.634620368480682
"United Arab Emirates",2003,0.436745256185532,0.587349051237106
"United Arab Emirates",2004,0.535140002767245,0.607028000553449
"United Arab Emirates",2005,0.510906353592873,0.602181270718575
"United Arab Emirates",2006,0.464757616321247,0.592951523264249
"United Arab Emirates",2007,0.510149444142978,0.602029888828596
"United Arab Emirates",2008,0.480412393808364,0.596082478761673
"United Arab Emirates",2009,0.496701950828235,0.599340390165647
"United Arab Emirates",2010,0.402067760626475,0.580413552125295
"United Arab Emirates",2011,0.522553712129593,0.604510742425919
"United Arab Emirates",2012,0.567942013343176,0.613588402668635
"United Arab Emirates",2013,0.62465249498685,0.62493049899737
"United Arab Emirates",2014,0.691538939873377,0.638307787974675
"United Kingdom",1996,1.63743316133817,0.827486632267634
"United Kingdom",1998,1.66126405199369,0.832252810398738
"United Kingdom",2000,1.65413633982341,0.830827267964681
"United Kingdom",2002,1.5383365948995,0.807667318979899
"United Kingdom",2003,1.46644775072734,0.793289550145467
"United Kingdom",2004,1.50034250319004,0.800068500638008
"United Kingdom",2005,1.39026056975126,0.778052113950253
"United Kingdom",2006,1.52296849091848,0.804593698183695
"United Kingdom",2007,1.47029158473015,0.794058316946029
"United Kingdom",2008,1.42082808415095,0.78416561683019
"United Kingdom",2009,1.30701801553369,0.761403603106738
"United Kingdom",2010,1.38558792074522,0.777117584149043
"United Kingdom",2011,1.3478818188111,0.76957636376222
"United Kingdom",2012,1.37147707740466,0.774295415480931
"United Kingdom",2013,1.39892389376958,0.779784778753916
"United Kingdom",2014,1.46626566847165,0.793253133694331
"United States",1996,1.4260391096274,0.785207821925481
"United States",1998,1.45281890034676,0.790563780069351
"United States",2000,1.5220802227656,0.804416044553121
"United States",2002,1.39020361999671,0.778040723999342
"United States",2003,1.30804077411691,0.761608154823383
"United States",2004,1.29856558144093,0.759713116288185
"United States",2005,1.23799970870217,0.747599941740434
"United States",2006,1.28440029422442,0.756880058844884
"United States",2007,1.25394919514656,0.750789839029312
"United States",2008,1.30789288878441,0.761578577756882
"United States",2009,1.20878074566523,0.741756149133047
"United States",2010,1.23876352111498,0.747752704222997
"United States",2011,1.25690223773321,0.751380447546641
"United States",2012,1.25692931811015,0.75138586362203
"United States",2013,1.21385862429937,0.742771724859874
"United States",2014,1.22310845057169,0.744621690114339
"Uruguay",1996,0.631835674246153,0.62636713484923
"Uruguay",1998,0.690849353869756,0.638169870773951
"Uruguay",2000,0.696451996763547,0.639290399352709
"Uruguay",2002,0.69765951236089,0.639531902472178
"Uruguay",2003,0.667525485157967,0.633505097031593
"Uruguay",2004,0.549169962604841,0.609833992520968
"Uruguay",2005,0.665814474225044,0.633162894845009
"Uruguay",2006,0.673580050468445,0.634716010093689
"Uruguay",2007,0.701616503298282,0.640323300659656
"Uruguay",2008,0.73665076494217,0.647330152988434
"Uruguay",2009,0.784580166141192,0.656916033228238
"Uruguay",2010,0.820438399910925,0.664087679982185
"Uruguay",2011,0.824279164274534,0.664855832854907
"Uruguay",2012,0.740053758025169,0.648010751605034
"Uruguay",2013,0.773678044478098,0.65473560889562
"Uruguay",2014,0.856131245692571,0.671226249138514
"Uzbekistan",1996,-1.2350203593572,0.25299592812856
"Uzbekistan",1998,-1.3621079325676,0.227578413486481
"Uzbekistan",2000,-1.37963274121284,0.224073451757431
"Uzbekistan",2002,-1.35157522559166,0.229684954881669
"Uzbekistan",2003,-1.3436218102773,0.23127563794454
"Uzbekistan",2004,-1.36702473958334,0.226595052083333
"Uzbekistan",2005,-1.55645875136057,0.188708249727885
"Uzbekistan",2006,-1.48357101281484,0.203285797437032
"Uzbekistan",2007,-1.35562028487523,0.228875943024953
"Uzbekistan",2008,-1.26898917555809,0.246202164888382
"Uzbekistan",2009,-1.27753313382467,0.244493373235066
"Uzbekistan",2010,-1.28762079278628,0.242475841442744
"Uzbekistan",2011,-1.28913979729017,0.242172040541967
"Uzbekistan",2012,-1.26228312651316,0.247543374697368
"Uzbekistan",2013,-1.24816359082858,0.250367281834284
"Uzbekistan",2014,-1.11500959595044,0.276998080809911
"Vanuatu",1996,0.0737875372999246,0.514757507459985
"Vanuatu",1998,0.0201896180709203,0.504037923614184
"Vanuatu",2000,0.0661784633994103,0.513235692679882
"Vanuatu",2002,-0.117398182085404,0.476520363582919
"Vanuatu",2003,-0.238649668792885,0.452270066241423
"Vanuatu",2004,-0.0913352177012711,0.481732956459746
"Vanuatu",2005,0.395146382351717,0.579029276470343
"Vanuatu",2006,0.352458604921897,0.570491720984379
"Vanuatu",2007,0.269161249200503,0.5538322498401
"Vanuatu",2008,0.254555021723112,0.550911004344622
"Vanuatu",2009,0.261727328101795,0.552345465620359
"Vanuatu",2010,0.242568818231423,0.548513763646285
"Vanuatu",2011,0.218226445217927,0.543645289043585
"Vanuatu",2012,0.232268333435058,0.546453666687012
"Vanuatu",2013,0.264685886601607,0.552937177320321
"Vanuatu",2014,0.202146882812182,0.540429376562437
"Venezuela, RB",1996,-0.593067357937495,0.381386528412501
"Venezuela, RB",1998,-0.578160579626759,0.384367884074648
"Venezuela, RB",2000,-0.605668798089027,0.378866240382195
"Venezuela, RB",2002,-0.963741699854533,0.307251660029093
"Venezuela, RB",2003,-1.01127435266972,0.297745129466057
"Venezuela, RB",2004,-1.03352652986844,0.293294694026311
"Venezuela, RB",2005,-1.01943463087082,0.296113073825836
"Venezuela, RB",2006,-1.0721004207929,0.28557991584142
"Venezuela, RB",2007,-1.16683187087377,0.266633625825246
"Venezuela, RB",2008,-1.20959282914797,0.258081434170405
"Venezuela, RB",2009,-1.24382478992144,0.251235042015711
"Venezuela, RB",2010,-1.28471698363622,0.243056603272756
"Venezuela, RB",2011,-1.25594567259153,0.248810865481695
"Venezuela, RB",2012,-1.25489875674248,0.249020248651504
"Venezuela, RB",2013,-1.31092843413353,0.237814313173294
"Venezuela, RB",2014,-1.36628631750743,0.226742736498515
"Vietnam",1996,-0.416142940521241,0.416771411895752
"Vietnam",1998,-0.491120877365271,0.401775824526946
"Vietnam",2000,-0.505169073740641,0.398966185251872
"Vietnam",2002,-0.584997887412708,0.383000422517458
"Vietnam",2003,-0.579464298983416,0.384107140203317
"Vietnam",2004,-0.574761599302291,0.385047680139542
"Vietnam",2005,-0.454022559026877,0.409195488194625
"Vietnam",2006,-0.518966210385164,0.396206757922967
"Vietnam",2007,-0.513207075496514,0.397358584900697
"Vietnam",2008,-0.545425134400527,0.390914973119895
"Vietnam",2009,-0.516530180970827,0.396693963805835
"Vietnam",2010,-0.566547475755215,0.386690504848957
"Vietnam",2011,-0.53047567854325,0.39390486429135
"Vietnam",2012,-0.53136881440878,0.393726237118244
"Vietnam",2013,-0.515610873699188,0.396877825260162
"Vietnam",2014,-0.467630407268492,0.406473918546302
"Virgin Islands (U.S.)",1996,0.844857241828559,0.668971448365712
"Virgin Islands (U.S.)",1998,0.844857241828559,0.668971448365712
"Virgin Islands (U.S.)",2000,0.844857241828559,0.668971448365712
"Virgin Islands (U.S.)",2002,0.844857241828559,0.668971448365712
"Virgin Islands (U.S.)",2003,0.844857241828559,0.668971448365712
"Virgin Islands (U.S.)",2004,0.872199803590775,0.674439960718155
"Virgin Islands (U.S.)",2005,0.986277172962825,0.697255434592565
"Virgin Islands (U.S.)",2006,0.858956356843312,0.671791271368662
"Virgin Islands (U.S.)",2007,0.817626923322678,0.663525384664536
"Virgin Islands (U.S.)",2008,0.827231367429097,0.665446273485819
"Virgin Islands (U.S.)",2009,0.720564924180508,0.644112984836102
"Virgin Islands (U.S.)",2010,0.817483733097713,0.663496746619542
"Virgin Islands (U.S.)",2011,0.891392638285956,0.678278527657191
"Virgin Islands (U.S.)",2012,0.861870328585307,0.672374065717061
"Virgin Islands (U.S.)",2013,0.892882138490676,0.678576427698135
"Virgin Islands (U.S.)",2014,0.746944273325304,0.649388854665061
"West Bank and Gaza",1996,-0.98532955472668,0.302934089054664
"West Bank and Gaza",1998,-0.984310151388247,0.303137969722351
"West Bank and Gaza",2000,-1.01995864634713,0.296008270730575
"West Bank and Gaza",2002,-1.06582878530025,0.286834242939949
"West Bank and Gaza",2003,-1.02932802091042,0.294134395817915
"West Bank and Gaza",2004,-0.678868939479192,0.364226212104162
"West Bank and Gaza",2005,-0.947552278637885,0.310489544272423
"West Bank and Gaza",2006,-1.01572512090206,0.296854975819588
"West Bank and Gaza",2007,-1.15179229776065,0.269641540447871
"West Bank and Gaza",2008,-1.19690168897311,0.260619662205379
"West Bank and Gaza",2009,-0.760417543351651,0.34791649132967
"West Bank and Gaza",2010,-0.563743983705839,0.387251203258832
"West Bank and Gaza",2011,-0.743029564619064,0.351394087076187
"West Bank and Gaza",2012,-0.754243711630503,0.349151257673899
"West Bank and Gaza",2013,-0.703564072648684,0.359287185470263
"West Bank and Gaza",2014,-0.682644084095956,0.363471183180809
"Yemen, Rep.",1996,-0.800612111886342,0.339877577622732
"Yemen, Rep.",1998,-0.913952643672625,0.317209471265475
"Yemen, Rep.",2000,-0.968360662460327,0.306327867507935
"Yemen, Rep.",2002,-1.11750292778015,0.27649941444397
"Yemen, Rep.",2003,-0.994756867488224,0.301048626502355
"Yemen, Rep.",2004,-1.08867470423381,0.282265059153239
"Yemen, Rep.",2005,-1.04718342423439,0.290563315153122
"Yemen, Rep.",2006,-0.989017595847447,0.302196480830511
"Yemen, Rep.",2007,-0.976163138945896,0.304767372210821
"Yemen, Rep.",2008,-1.07928108175596,0.284143783648809
"Yemen, Rep.",2009,-1.23454051216444,0.253091897567113
"Yemen, Rep.",2010,-1.26775303483009,0.246449393033982
"Yemen, Rep.",2011,-1.37032743295034,0.225934513409933
"Yemen, Rep.",2012,-1.37724447250366,0.224551105499268
"Yemen, Rep.",2013,-1.33360393842061,0.233279212315877
"Yemen, Rep.",2014,-1.47249958912531,0.205500082174937
"Zambia",1996,-0.629792412122092,0.374041517575582
"Zambia",1998,-0.481265794485807,0.403746841102839
"Zambia",2000,-0.508780510475238,0.398243897904952
"Zambia",2002,-0.578744788964589,0.384251042207082
"Zambia",2003,-0.46638439098994,0.406723121802012
"Zambia",2004,-0.465330744783084,0.406933851043383
"Zambia",2005,-0.558143046995004,0.388371390600999
"Zambia",2006,-0.435740614930789,0.412851877013842
"Zambia",2007,-0.370559970537821,0.425888005892436
"Zambia",2008,-0.302498335639636,0.439500332872073
"Zambia",2009,-0.346130937337875,0.430773812532425
"Zambia",2010,-0.360997016231219,0.427800596753756
"Zambia",2011,-0.283531201382478,0.443293759723504
"Zambia",2012,-0.20437120894591,0.459125758210818
"Zambia",2013,-0.235400875409444,0.452919824918111
"Zambia",2014,-0.265129506587982,0.446974098682404
"Zimbabwe",1996,-0.570534472664197,0.38589310546716
"Zimbabwe",1998,-0.702914118766785,0.359417176246643
"Zimbabwe",2000,-1.17233373721441,0.265533252557119
"Zimbabwe",2002,-1.44634005427361,0.210731989145279
"Zimbabwe",2003,-1.40916895866394,0.218166208267212
"Zimbabwe",2004,-1.47591395179431,0.204817209641139
"Zimbabwe",2005,-1.57402871052424,0.185194257895152
"Zimbabwe",2006,-1.45984840393066,0.208030319213867
"Zimbabwe",2007,-1.54236863056819,0.191526273886363
"Zimbabwe",2008,-1.57028293609619,0.185943412780762
"Zimbabwe",2009,-1.57901124159495,0.18419775168101
"Zimbabwe",2010,-1.54443359375,0.19111328125
