"rgn_id","year","jobs_pct"
71,2014,3.44853
71,2015,3.46493
71,2016,3.55994
71,2017,3.63976
71,2018,3.72725
71,2019,3.78609
71,2020,3.85955
71,2021,3.9436
71,2022,4.04465
71,2023,4.13907
71,2024,4.24026
71,2025,4.31471
72,1988,0
72,1989,0
72,1990,0
72,1991,2.58195
72,1992,2.96878
72,1993,2.29098
72,1994,2.91877
72,1995,3.46556
72,1996,3.17404
72,1997,3.21379
72,1998,2.12299
72,1999,1.98188
72,2000,2.15796
72,2001,1.98143
72,2002,2.17221
72,2003,2.4472
72,2004,2.68564
72,2005,3.45049
72,2006,2.63617
72,2007,2.57868
72,2008,2.52152
72,2009,2.4467
72,2010,2.38444
72,2011,2.29453
72,2012,2.30363
72,2013,2.29348
72,2014,2.41124
72,2015,2.43236
72,2016,2.44518
72,2017,2.45651
72,2018,2.47173
72,2019,2.48666
72,2020,2.50056
72,2021,2.51339
72,2022,2.53042
72,2023,2.52379
72,2024,2.51605
72,2025,2.49588
73,1988,0.125171
73,1989,0.141717
73,1990,0.238399
73,1991,0.279868
73,1992,1.10941
73,1993,2.66462
73,1994,1.464
73,1995,1.30923
73,1996,1.55269
73,1997,1.52244
73,1998,1.6035
73,1999,1.58941
73,2000,1.49826
73,2001,1.5908
73,2002,1.4919
73,2003,1.42191
73,2004,1.43373
73,2005,1.41434
73,2006,1.35875
73,2007,1.34223
73,2008,1.33188
73,2009,1.45768
73,2010,1.35342
73,2011,1.3057
73,2012,1.30577
73,2013,1.36792
73,2014,1.37748
73,2015,1.39443
73,2016,1.41736
73,2017,1.42966
73,2018,1.43568
73,2019,1.44946
73,2020,1.4632
73,2021,1.47658
73,2022,1.4881
73,2023,1.50351
73,2024,1.52525
73,2025,1.5431
74,1988,NaN
74,1989,NaN
74,1990,NaN
74,1991,NaN
74,1992,NaN
74,1993,NaN
74,1994,NaN
74,1995,NaN
74,1996,NaN
74,1997,1.79979
74,1998,3.57328
74,1999,3.52194
74,2000,3.64629
74,2001,5.29469
74,2002,5.21504
74,2003,4.53104
74,2004,4.16854
74,2005,3.26643
74,2006,3.7226
74,2007,2.99933
74,2008,2.67827
74,2009,3.1277
74,2010,3.43522
74,2011,3.83352
74,2012,4.57697
74,2013,4.85959
74,2014,4.78012
74,2015,4.73604
74,2016,4.77849
74,2017,4.8811
74,2018,5.0592
74,2019,5.14672
74,2020,5.23637
74,2021,5.3323
74,2022,5.43672
74,2023,5.54233
74,2024,5.66972
74,2025,5.83424
75,1988,1.12025
75,1989,1.13112
75,1990,1.14756
75,1991,1.1634
75,1992,1.1808
75,1993,1.58067
75,1994,1.53289
75,1995,1.74589
75,1996,1.41733
75,1997,1.38795
75,1998,1.28884
75,1999,1.40983
75,2000,1.6436
75,2001,1.61841
75,2002,1.5841
75,2003,1.65025
75,2004,2.22246
75,2005,2.03169
75,2006,1.9422
75,2007,1.88454
75,2008,1.79611
75,2009,1.91288
75,2010,1.7482
75,2011,1.78223
75,2012,1.92942
75,2013,1.91214
75,2014,1.66632
75,2015,1.71515
75,2016,1.71821
75,2017,1.69968
75,2018,1.69096
75,2019,1.67894
75,2020,1.66644
75,2021,1.66737
75,2022,1.66919
75,2023,1.67107
75,2024,1.66634
75,2025,1.66223
76,1988,1.73696
76,1989,1.68197
76,1990,1.56376
76,1991,1.35617
76,1992,1.76919
76,1993,2.11056
76,1994,2.24226
76,1995,2.31399
76,1996,2.47722
76,1997,2.80006
76,1998,2.54742
76,1999,2.35517
76,2000,2.52617
76,2001,2.50711
76,2002,2.49877
76,2003,2.67277
76,2004,2.40578
76,2005,2.40985
76,2006,2.44865
76,2007,2.1549
76,2008,2.22332
76,2009,2.18952
76,2010,2.09327
76,2011,2.0939
76,2012,2.11665
76,2013,2.15907
76,2014,2.23983
76,2015,2.30445
76,2016,2.41098
76,2017,2.48772
76,2018,2.5663
76,2019,2.63174
76,2020,2.69982
76,2021,2.75805
76,2022,2.77971
76,2023,2.81027
76,2024,2.83703
76,2025,2.92466
77,1988,2.09949
77,1989,3.00355
77,1990,2.8531
77,1991,3.61354
77,1992,3.75332
77,1993,4.0026
77,1994,5.60523
77,1995,5.75542
77,1996,5.07025
77,1997,5.13504
77,1998,5.34497
77,1999,5.26511
77,2000,5.21722
77,2001,5.08104
77,2002,4.73174
77,2003,4.37084
77,2004,5.67478
77,2005,5.46242
77,2006,5.1643
77,2007,5.67045
77,2008,5.02928
77,2009,5.68531
77,2010,8.00735
77,2011,7.02323
77,2012,4.76016
77,2013,3.0972
77,2014,2.96067
77,2015,2.96186
77,2016,2.85084
77,2017,2.73697
77,2018,2.65336
77,2019,2.60549
77,2020,2.61237
77,2021,2.64128
77,2022,2.65552
77,2023,2.6732
77,2024,2.69948
77,2025,2.75123
78,1988,5.97047
78,1989,3.92764
78,1990,1.96191
78,1991,1.58635
78,1992,0.795478
78,1993,1.46506
78,1994,0.339277
78,1995,1.48136
78,1996,1.27463
78,1997,1.60061
78,1998,1.7219
78,1999,0.437296
78,2000,0.383732
78,2001,0.661819
78,2002,7.74596
78,2003,13.6006
78,2004,11.8003
78,2005,11.2283
78,2006,10.4909
78,2007,10.1996
78,2008,9.52104
78,2009,9.10827
78,2010,9.35404
78,2011,7.70022
78,2012,7.52695
78,2013,6.92893
78,2014,7.38999
78,2015,7.37659
78,2016,7.66252
78,2017,7.91406
78,2018,8.11349
78,2019,8.25112
78,2020,8.35516
78,2021,8.46924
78,2022,8.63185
78,2023,8.7948
78,2024,8.95225
78,2025,9.13182
79,1988,2.94492
79,1989,2.95208
79,1990,2.65713
79,1991,2.37759
79,1992,2.69507
79,1993,2.79389
79,1994,2.77093
79,1995,2.82414
79,1996,2.7522
79,1997,2.82292
79,1998,2.82512
79,1999,3.30074
79,2000,3.09492
79,2001,2.39076
79,2002,2.37123
79,2003,2.33098
79,2004,2.44456
79,2005,2.62089
79,2006,2.6629
79,2007,2.64536
79,2008,2.64048
79,2009,2.4979
79,2010,2.57481
79,2011,2.46761
79,2012,2.54238
79,2013,2.45784
79,2014,2.50256
79,2015,2.49587
79,2016,2.48478
79,2017,2.48207
79,2018,2.48874
79,2019,2.50559
79,2020,2.5259
79,2021,2.55123
79,2022,2.57927
79,2023,2.60971
79,2024,2.64616
79,2025,2.68213
80,1988,8.47681
80,1989,8.37172
80,1990,8.01208
80,1991,7.84688
80,1992,8.00664
80,1993,7.93344
80,1994,8.03743
80,1995,8.56801
80,1996,8.22792
80,1997,8.19499
80,1998,8.34218
80,1999,8.45345
80,2000,8.50312
80,2001,8.36237
80,2002,8.16549
80,2003,7.66535
80,2004,7.55527
80,2005,8.2646
80,2006,8.33408
80,2007,8.11148
80,2008,7.93735
80,2009,7.35967
80,2010,7.82813
80,2011,8.05501
80,2012,8.16834
80,2013,8.99169
80,2014,9.41029
80,2015,9.54731
80,2016,9.56435
80,2017,9.60255
80,2018,9.61304
80,2019,9.6219
80,2020,9.69884
80,2021,9.8328
80,2022,9.96207
80,2023,10.1377
80,2024,10.2912
80,2025,10.4199
81,1988,10.482
81,1989,12.0167
81,1990,12.5737
81,1991,10.3326
81,1992,12.8338
81,1993,12.352
81,1994,13.0694
81,1995,11.1622
81,1996,10.5182
81,1997,10.8199
81,1998,10.555
81,1999,11.3216
81,2000,12.4435
81,2001,12.6423
81,2002,11.4424
81,2003,9.71769
81,2004,9.13126
81,2005,8.90626
81,2006,8.4456
81,2007,8.18352
81,2008,7.34912
81,2009,6.14114
81,2010,6.11849
81,2011,6.31975
81,2012,6.98476
81,2013,7.88128
81,2014,7.67178
81,2015,7.60001
81,2016,7.73597
81,2017,7.66504
81,2018,7.53659
81,2019,7.36492
81,2020,7.16133
81,2021,7.00229
81,2022,6.97786
81,2023,6.96488
81,2024,7.00799
81,2025,7.12013
82,1988,2.95946
82,1989,2.93082
82,1990,3.19576
82,1991,4.08358
82,1992,5.79866
82,1993,3.92536
82,1994,2.63912
82,1995,2.49841
82,1996,1.96231
82,1997,2.23321
82,1998,2.08683
82,1999,3.08387
82,2000,4.0366
82,2001,4.12235
82,2002,4.59067
82,2003,4.05482
82,2004,3.93535
82,2005,4.51906
82,2006,4.95069
82,2007,5.61673
82,2008,5.56164
82,2009,6.46746
82,2010,5.67398
82,2011,5.29104
82,2012,4.84828
82,2013,5.10667
82,2014,5.34693
82,2015,5.12679
82,2016,5.02499
82,2017,5.17181
82,2018,5.33873
82,2019,5.39682
82,2020,5.38256
82,2021,5.42219
82,2022,5.48759
82,2023,5.57374
82,2024,5.65919
82,2025,5.78312
84,1988,2.32336
84,1989,2.26037
84,1990,2.26751
84,1991,2.1516
84,1992,2.24575
84,1993,2.22479
84,1994,2.02518
84,1995,2.02912
84,1996,2.14551
84,1997,2.3905
84,1998,2.54099
84,1999,2.60239
84,2000,2.4914
84,2001,2.53131
84,2002,2.63165
84,2003,2.7103
84,2004,2.93205
84,2005,3.16516
84,2006,2.91874
84,2007,2.62412
84,2008,2.49016
84,2009,2.85228
84,2010,2.79257
84,2011,2.82627
84,2012,2.90852
84,2013,2.94917
84,2014,3.0205
84,2015,3.09977
84,2016,3.12765
84,2017,3.17778
84,2018,3.23339
84,2019,3.28242
84,2020,3.32446
84,2021,3.34438
84,2022,3.35863
84,2023,3.35975
84,2024,3.35601
84,2025,3.35409
96,1988,1.2138
96,1989,1.07336
96,1990,1.46695
96,1991,1.25731
96,1992,1.16269
96,1993,1.0735
96,1994,2.98802
96,1995,2.54666
96,1996,1.65147
96,1997,1.39258
96,1998,1.41567
96,1999,1.97855
96,2000,1.61914
96,2001,1.89997
96,2002,2.2102
96,2003,3.09191
96,2004,3.39405
96,2005,3.75856
96,2006,3.04131
96,2007,3.1377
96,2008,2.74107
96,2009,2.74659
96,2010,2.44832
96,2011,2.53238
96,2012,2.27237
96,2013,2.03755
96,2014,1.72652
96,2015,1.83103
96,2016,1.85718
96,2017,1.87121
96,2018,1.88727
96,2019,1.9053
96,2020,1.90752
96,2021,1.9155
96,2022,1.92187
96,2023,1.92988
96,2024,1.92979
96,2025,1.91965
98,1988,1.08765
98,1989,1.80927
98,1990,1.54845
98,1991,0.824503
98,1992,0.832854
98,1993,0.659499
98,1994,0.863311
98,1995,0.893021
98,1996,0.483307
98,1997,0.628626
98,1998,0.626075
98,1999,0.5557
98,2000,0.784245
98,2001,0.989682
98,2002,1.28366
98,2003,1.23382
98,2004,1.27532
98,2005,1.43554
98,2006,1.38376
98,2007,1.62356
98,2008,1.61144
98,2009,1.89884
98,2010,2.3083
98,2011,2.37324
98,2012,2.55357
98,2013,2.40355
98,2014,2.45569
98,2015,2.46363
98,2016,2.47068
98,2017,2.43409
98,2018,2.37979
98,2019,2.32634
98,2020,2.25777
98,2021,2.18558
98,2022,2.11626
98,2023,2.05222
98,2024,1.98346
98,2025,1.91725
99,1988,2.01784
99,1989,1.6563
99,1990,1.57962
99,1991,1.0302
99,1992,1.20853
99,1993,1.19832
99,1994,2.13744
99,1995,2.24316
99,1996,2.2304
99,1997,1.75552
99,1998,1.63636
99,1999,2.05338
99,2000,2.12065
99,2001,2.27025
99,2002,2.18883
99,2003,2.1123
99,2004,2.16191
99,2005,2.04485
99,2006,2.30726
99,2007,2.91507
99,2008,2.69751
99,2009,1.94315
99,2010,1.99682
99,2011,2.18719
99,2012,1.95473
99,2013,1.96557
99,2014,1.99497
99,2015,2.00175
99,2016,2.00979
99,2017,2.02932
99,2018,2.02871
99,2019,2.02474
99,2020,2.01699
99,2021,2.00577
99,2022,1.99525
99,2023,1.98732
99,2024,1.98364
99,2025,1.9852
101,1988,0.990909
101,1989,0.920466
101,1990,0.669661
101,1991,0.734797
101,1992,0.744572
101,1993,1.05408
101,1994,1.28006
101,1995,1.4205
101,1996,1.45051
101,1997,1.46877
101,1998,1.74804
101,1999,1.88113
101,2000,1.97543
101,2001,2.14796
101,2002,2.6272
101,2003,3.10511
101,2004,3.3194
101,2005,3.32402
101,2006,4.66893
101,2007,4.71596
101,2008,4.16342
101,2009,3.71346
101,2010,4.38058
101,2011,4.53405
101,2012,4.6317
101,2013,4.47709
101,2014,4.50817
101,2015,4.55533
101,2016,4.84393
101,2017,5.10657
101,2018,5.27534
101,2019,5.41657
101,2020,5.56065
101,2021,5.70643
101,2022,5.88244
101,2023,6.08061
101,2024,6.30146
101,2025,6.49828
102,1988,2.08575
102,1989,1.94732
102,1990,1.88588
102,1991,1.99964
102,1992,1.80615
102,1993,1.80206
102,1994,1.81457
102,1995,2.0146
102,1996,2.41493
102,1997,2.70948
102,1998,3.20601
102,1999,3.13501
102,2000,3.38206
102,2001,3.77119
102,2002,4.27881
102,2003,4.24533
102,2004,4.1294
102,2005,4.23152
102,2006,4.32952
102,2007,4.37628
102,2008,4.30103
102,2009,3.99652
102,2010,4.17503
102,2011,4.19239
102,2012,4.36063
102,2013,4.35821
102,2014,4.49576
102,2015,4.56208
102,2016,4.61883
102,2017,4.66147
102,2018,4.72307
102,2019,4.82049
102,2020,4.91969
102,2021,5.00891
102,2022,5.08574
102,2023,5.18573
102,2024,5.27853
102,2025,5.36736
103,1988,0.688941
103,1989,1.70921
103,1990,1.91072
103,1991,1.49125
103,1992,2.20781
103,1993,1.69472
103,1994,2.05944
103,1995,2.54677
103,1996,2.81784
103,1997,2.32286
103,1998,2.88714
103,1999,6.24677
103,2000,7.29198
103,2001,4.8172
103,2002,4.76087
103,2003,4.17591
103,2004,4.11363
103,2005,3.89508
103,2006,4.39674
103,2007,4.06101
103,2008,4.44479
103,2009,4.33504
103,2010,4.14486
103,2011,4.76789
103,2012,4.47434
103,2013,6.61213
103,2014,5.90368
103,2015,5.88806
103,2016,5.83797
103,2017,5.72749
103,2018,5.64608
103,2019,5.55196
103,2020,5.47328
103,2021,5.39967
103,2022,5.32479
103,2023,5.23478
103,2024,5.15547
103,2025,5.08516
106,1988,0.749021
106,1989,0.790969
106,1990,0.724923
106,1991,0.890025
106,1992,1.01334
106,1993,1.50087
106,1994,1.85713
106,1995,1.67083
106,1996,1.80645
106,1997,1.81983
106,1998,1.36918
106,1999,1.32532
106,2000,2.78522
106,2001,2.96528
106,2002,2.7952
106,2003,2.5841
106,2004,2.70674
106,2005,3.29724
106,2006,3.48832
106,2007,3.6565
106,2008,3.36505
106,2009,3.31618
106,2010,2.67468
106,2011,2.44001
106,2012,2.21041
106,2013,2.18568
106,2014,2.23857
106,2015,2.28646
106,2016,2.31301
106,2017,2.33551
106,2018,2.32407
106,2019,2.30317
106,2020,2.2838
106,2021,2.28967
106,2022,2.2965
106,2023,2.29376
106,2024,2.28067
106,2025,2.27258
108,1988,22.4857
108,1989,23.6196
108,1990,24.0821
108,1991,21.8852
108,1992,21.1608
108,1993,21.3205
108,1994,22.7136
108,1995,19.1595
108,1996,16.8209
108,1997,15.8244
108,1998,15.61
108,1999,14.0088
108,2000,11.8415
108,2001,9.43033
108,2002,10.5069
108,2003,7.61651
108,2004,10.1243
108,2005,9.46392
108,2006,9.92203
108,2007,11.0733
108,2008,8.60276
108,2009,8.10795
108,2010,9.19231
108,2011,11.5662
108,2012,11.0052
108,2013,10.713
108,2014,10.4005
108,2015,10.7002
108,2016,11.012
108,2017,11.2487
108,2018,11.4194
108,2019,11.5691
108,2020,11.685
108,2021,11.7535
108,2022,11.7548
108,2023,11.6398
108,2024,11.456
108,2025,11.3845
110,1988,35.6599
110,1989,39.7084
110,1990,39.2669
110,1991,35.0766
110,1992,35.7049
110,1993,37.7461
110,1994,36.6533
110,1995,36.2481
110,1996,35.8719
110,1997,36.936
110,1998,32.4551
110,1999,34.2691
110,2000,34.758
110,2001,32.4951
110,2002,32.1934
110,2003,30.808
110,2004,31.1123
110,2005,28.6603
110,2006,27.9141
110,2007,28.8077
110,2008,27.8318
110,2009,27.6082
110,2010,27.5916
110,2011,26.3362
110,2012,28.7261
110,2013,26.911
110,2014,26.9527
110,2015,27.9854
110,2016,29.125
110,2017,29.8908
110,2018,30.4046
110,2019,30.6011
110,2020,30.7593
110,2021,30.8611
110,2022,30.9554
110,2023,31.134
110,2024,31.2671
110,2025,31.4424
112,1988,1.00609
112,1989,0.684804
112,1990,1.15864
112,1991,1.54341
112,1992,2.3846
112,1993,2.45373
112,1994,2.08939
112,1995,2.41198
112,1996,2.57363
112,1997,2.78287
112,1998,3.17138
112,1999,3.17532
112,2000,2.91727
112,2001,2.88951
112,2002,2.87562
112,2003,2.92691
112,2004,2.96275
112,2005,3.3534
112,2006,2.9186
112,2007,2.58789
112,2008,2.49674
112,2009,2.26428
112,2010,2.17327
112,2011,2.43935
112,2012,2.36316
112,2013,2.35492
112,2014,2.40529
112,2015,2.46521
112,2016,2.53743
112,2017,2.60751
112,2018,2.67421
112,2019,2.73745
112,2020,2.79499
112,2021,2.83936
112,2022,2.86191
112,2023,2.88268
112,2024,2.90253
112,2025,2.92724
113,1988,15.4279
113,1989,14.5469
113,1990,15.0288
113,1991,13.456
113,1992,13.9664
113,1993,13.6978
113,1994,16.4293
113,1995,18.0607
113,1996,15.5254
113,1997,19.7401
113,1998,15.5305
113,1999,13.8314
113,2000,13.6318
113,2001,14.3585
113,2002,14.2541
113,2003,11.7251
113,2004,11.0076
113,2005,6.63198
113,2006,7.53273
113,2007,7.0835
113,2008,6.90086
113,2009,6.98055
113,2010,7.61215
113,2011,7.93663
113,2012,8.84521
113,2013,8.94209
113,2014,9.07644
113,2015,9.14256
113,2016,9.26819
113,2017,9.3675
113,2018,9.42845
113,2019,9.53063
113,2020,9.70803
113,2021,9.86148
113,2022,10.0062
113,2023,10.1738
113,2024,10.3986
113,2025,10.6427
114,1988,1.6983
114,1989,1.56907
114,1990,1.9735
114,1991,1.86509
114,1992,1.85993
114,1993,2.61978
114,1994,2.33878
114,1995,2.20422
114,1996,2.02704
114,1997,2.04088
114,1998,2.12259
114,1999,1.93351
114,2000,1.8943
114,2001,1.65214
114,2002,1.82039
114,2003,1.86227
114,2004,1.62189
114,2005,1.31807
114,2006,1.71494
114,2007,1.76808
114,2008,2.72534
114,2009,3.03957
114,2010,2.02524
114,2011,2.45227
114,2012,2.37736
114,2013,2.75448
114,2014,2.6995
114,2015,2.71756
114,2016,2.76807
114,2017,2.7731
114,2018,2.76955
114,2019,2.79747
114,2020,2.81601
114,2021,2.88469
114,2022,2.94974
114,2023,3.00096
114,2024,3.04556
114,2025,3.10276
115,1988,5.93199
115,1989,4.95587
115,1990,5.1589
115,1991,3.93229
115,1992,4.16433
115,1993,3.96993
115,1994,4.40882
115,1995,4.5361
115,1996,4.64112
115,1997,4.93089
115,1998,4.85976
115,1999,5.03676
115,2000,5.25515
115,2001,5.088
115,2002,5.14098
115,2003,7.08331
115,2004,6.73506
115,2005,5.19218
115,2006,5.51083
115,2007,4.84423
115,2008,4.70213
115,2009,4.63766
115,2010,3.95614
115,2011,4.15459
115,2012,4.26254
115,2013,4.18747
115,2014,4.43161
115,2015,4.35285
115,2016,4.29612
115,2017,4.25586
115,2018,4.241
115,2019,4.22766
115,2020,4.21757
115,2021,4.19164
115,2022,4.16368
115,2023,4.14606
115,2024,4.14332
115,2025,4.16599
116,1988,10.4937
116,1989,7.95605
116,1990,7.19079
116,1991,7.8596
116,1992,7.94956
116,1993,8.60695
116,1994,8.11174
116,1995,7.609
116,1996,3.41621
116,1997,5.79405
116,1998,6.40862
116,1999,5.38613
116,2000,3.36443
116,2001,4.65005
116,2002,4.66203
116,2003,4.61717
116,2004,4.36422
116,2005,4.41259
116,2006,4.87627
116,2007,4.87943
116,2008,5.02746
116,2009,4.91043
116,2010,4.44953
116,2011,4.39653
116,2012,3.58994
116,2013,3.56639
116,2014,3.64389
116,2015,3.69388
116,2016,3.71141
116,2017,3.7456
116,2018,3.7723
116,2019,3.74142
116,2020,3.76578
116,2021,3.80564
116,2022,3.83652
116,2023,3.8673
116,2024,3.87599
116,2025,3.88489
117,1988,65.1002
117,1989,78.2726
117,1990,65.1786
117,1991,52.2219
117,1992,37.9502
117,1993,52.0173
117,1994,51.4399
117,1995,41.3949
117,1996,45.9611
117,1997,33.975
117,1998,34.6889
117,1999,36.638
117,2000,36.9593
117,2001,36.7421
117,2002,37.5604
117,2003,49.5213
117,2004,40.7884
117,2005,40.3844
117,2006,37.215
117,2007,35.6567
117,2008,37.6807
117,2009,30.2015
117,2010,31.0431
117,2011,30.7768
117,2012,33.974
117,2013,34.0506
117,2014,34.503
117,2015,34.1802
117,2016,34.6486
117,2017,34.6595
117,2018,34.7996
117,2019,34.9943
117,2020,35.0999
117,2021,34.9837
117,2022,34.7463
117,2023,34.4152
117,2024,34.026
117,2025,33.7028
118,1988,36.5145
118,1989,26.46
118,1990,29.3148
118,1991,28.8225
118,1992,26.4077
118,1993,30.26
118,1994,35.1834
118,1995,31.3384
118,1996,29.1688
118,1997,31.3245
118,1998,28.6259
118,1999,25.1386
118,2000,24.0314
118,2001,26.2834
118,2002,23.4187
118,2003,24.8101
118,2004,21.464
118,2005,24.0493
118,2006,23.7954
118,2007,20.6604
118,2008,18.7975
118,2009,20.7483
118,2010,22.027
118,2011,25.541
118,2012,20.0279
118,2013,21.5953
118,2014,22.3627
118,2015,22.5176
118,2016,23.0704
118,2017,23.4954
118,2018,24.0249
118,2019,24.3533
118,2020,24.1125
118,2021,23.8581
118,2022,23.6892
118,2023,23.5575
118,2024,23.5705
118,2025,23.6585
119,1988,13.932
119,1989,13.7459
119,1990,13.1969
119,1991,15.4717
119,1992,12.8728
119,1993,12.2046
119,1994,12.3688
119,1995,9.68511
119,1996,8.47543
119,1997,8.85276
119,1998,8.32913
119,1999,7.15734
119,2000,4.84245
119,2001,4.91522
119,2002,4.78694
119,2003,7.11609
119,2004,9.50498
119,2005,10.5428
119,2006,10.0781
119,2007,8.43624
119,2008,6.90057
119,2009,5.83688
119,2010,6.32347
119,2011,6.33593
119,2012,6.26229
119,2013,6.30724
119,2014,6.55777
119,2015,6.71866
119,2016,6.94922
119,2017,7.20035
119,2018,7.42083
119,2019,7.6248
119,2020,7.79489
119,2021,7.90485
119,2022,8.0327
119,2023,8.17369
119,2024,8.33316
119,2025,8.5072
120,1988,31.6077
120,1989,35.8636
120,1990,38.599
120,1991,40.319
120,1992,40.4521
120,1993,40.7393
120,1994,30.7563
120,1995,27.2848
120,1996,25.5528
120,1997,26.1858
120,1998,24.684
120,1999,23.8782
120,2000,23.6842
120,2001,21.7422
120,2002,21.815
120,2003,21.7056
120,2004,22.8705
120,2005,20.6599
120,2006,18.9069
120,2007,17.6042
120,2008,18.2344
120,2009,18.3955
120,2010,17.0632
120,2011,18.0788
120,2012,16.8474
120,2013,16.3127
120,2014,15.9209
120,2015,15.7957
120,2016,16.1433
120,2017,16.4542
120,2018,16.7841
120,2019,17.0886
120,2020,17.1981
120,2021,17.3153
120,2022,17.4543
120,2023,17.6032
120,2024,17.762
120,2025,17.9512
122,1988,21.4938
122,1989,20.5416
122,1990,20.1349
122,1991,20.694
122,1992,22.8954
122,1993,23.99
122,1994,21.6256
122,1995,25.0326
122,1996,21.3072
122,1997,23.7524
122,1998,23.7859
122,1999,20.478
122,2000,20.5974
122,2001,18.1834
122,2002,16.8212
122,2003,21.6065
122,2004,23.2194
122,2005,25.6551
122,2006,18.3619
122,2007,18.2715
122,2008,18.0041
122,2009,16.8166
122,2010,16.2275
122,2011,17.0658
122,2012,18.1625
122,2013,19.1341
122,2014,20.3623
122,2015,21.1987
122,2016,22.0633
122,2017,22.6026
122,2018,23.2467
122,2019,23.8323
122,2020,24.1236
122,2021,24.0031
122,2022,24.0953
122,2023,24.0561
122,2024,24.2378
122,2025,24.7116
123,1988,3.09793
123,1989,3.42525
123,1990,3.99625
123,1991,4.53425
123,1992,4.72018
123,1993,4.81414
123,1994,5.24484
123,1995,6.74881
123,1996,6.52028
123,1997,6.99337
123,1998,6.73881
123,1999,7.07067
123,2000,6.20035
123,2001,5.9898
123,2002,6.2639
123,2003,6.49917
123,2004,7.26348
123,2005,6.97705
123,2006,8.14616
123,2007,7.74314
123,2008,7.20512
123,2009,6.97905
123,2010,8.38897
123,2011,9.5659
123,2012,6.87592
123,2013,7.2979
123,2014,7.68221
123,2015,7.79
123,2016,8.12281
123,2017,8.47087
123,2018,8.79384
123,2019,9.05228
123,2020,9.22354
123,2021,9.38377
123,2022,9.50139
123,2023,9.60486
123,2024,9.70552
123,2025,9.82495
124,1988,12.2413
124,1989,12.6313
124,1990,11.8358
124,1991,10.9071
124,1992,11.5348
124,1993,12.4656
124,1994,13.5368
124,1995,13.6473
124,1996,13.3399
124,1997,12.6385
124,1998,12.2775
124,1999,11.3547
124,2000,11.7577
124,2001,11.3508
124,2002,10.6757
124,2003,11.7544
124,2004,11.6065
124,2005,13.8741
124,2006,15.2835
124,2007,14.6268
124,2008,15.1389
124,2009,14.0112
124,2010,13.0266
124,2011,12.2224
124,2012,11.5489
124,2013,11.1312
124,2014,11.1191
124,2015,11.3315
124,2016,11.7557
124,2017,12.0995
124,2018,12.3054
124,2019,12.4036
124,2020,12.5429
124,2021,12.6133
124,2022,12.6807
124,2023,12.7762
124,2024,12.9228
124,2025,13.1431
125,1988,4.65244
125,1989,4.45926
125,1990,4.9421
125,1991,4.97924
125,1992,4.42013
125,1993,4.96721
125,1994,8.02894
125,1995,7.97195
125,1996,7.31344
125,1997,6.90076
125,1998,6.41632
125,1999,6.45196
125,2000,6.17313
125,2001,5.58477
125,2002,6.28193
125,2003,6.11678
125,2004,5.50874
125,2005,4.03977
125,2006,5.13458
125,2007,6.34257
125,2008,5.65868
125,2009,5.50001
125,2010,5.45383
125,2011,5.64862
125,2012,6.15866
125,2013,5.96208
125,2014,6.4255
125,2015,6.52351
125,2016,6.61646
125,2017,6.68526
125,2018,6.75998
125,2019,6.88524
125,2020,7.01773
125,2021,7.17385
125,2022,7.35104
125,2023,7.53707
125,2024,7.73033
125,2025,8.02177
126,1988,2.7571
126,1989,2.97735
126,1990,3.26473
126,1991,3.64814
126,1992,3.56229
126,1993,3.31918
126,1994,4.03196
126,1995,4.04926
126,1996,4.30276
126,1997,4.36975
126,1998,4.42144
126,1999,4.33245
126,2000,4.52063
126,2001,5.10923
126,2002,5.05826
126,2003,4.6552
126,2004,4.34071
126,2005,5.5326
126,2006,4.24882
126,2007,3.90691
126,2008,3.60949
126,2009,3.85531
126,2010,3.81813
126,2011,4.06605
126,2012,4.46543
126,2013,4.30571
126,2014,4.38289
126,2015,4.37444
126,2016,4.35968
126,2017,4.33035
126,2018,4.27939
126,2019,4.22137
126,2020,4.18235
126,2021,4.16901
126,2022,4.13618
126,2023,4.11619
126,2024,4.0835
126,2025,4.10688
127,1988,7.6511
127,1989,7.78503
127,1990,9.13032
127,1991,7.9699
127,1992,7.5861
127,1993,7.07952
127,1994,5.85415
127,1995,6.92088
127,1996,6.47031
127,1997,7.54707
127,1998,7.20486
127,1999,7.69632
127,2000,7.2782
127,2001,7.31474
127,2002,7.44283
127,2003,7.2839
127,2004,7.04319
127,2005,7.45299
127,2006,7.47328
127,2007,6.49321
127,2008,5.49639
127,2009,5.19879
127,2010,4.99089
127,2011,5.22183
127,2012,5.16093
127,2013,5.03714
127,2014,4.99554
127,2015,5.02122
127,2016,5.17964
127,2017,5.35535
127,2018,5.52911
127,2019,5.68168
127,2020,5.81072
127,2021,5.89345
127,2022,5.96317
127,2023,6.03367
127,2024,6.1032
127,2025,6.17933
129,1988,2.53999
129,1989,2.14474
129,1990,1.85656
129,1991,1.89241
129,1992,1.96204
129,1993,2.03165
129,1994,2.00547
129,1995,2.37353
129,1996,2.64036
129,1997,2.69872
129,1998,2.62985
129,1999,2.85404
129,2000,1.69579
129,2001,2.19923
129,2002,2.49032
129,2003,3.07407
129,2004,2.98408
129,2005,3.48672
129,2006,4.44283
129,2007,4.62735
129,2008,4.90368
129,2009,4.54516
129,2010,4.28013
129,2011,5.58678
