"","rgn_id","year","pressure_score"
"787",194,2009,0.133918488135533
"788",195,2009,0.16269603235037
"789",196,2009,0.967606451477616
"790",197,2009,0
"791",198,2009,0.407232090720232
"792",199,2009,0.0582363281488221
"793",200,2009,0.235541502088013
"794",202,2009,0
"795",203,2009,0.131402841053322
"796",204,2009,0.0293818926521227
"797",205,2009,0.177270987745861
"798",206,2009,0.140565814838551
"799",207,2009,0.104002725605765
"800",208,2009,0.0146570815998548
"801",209,2009,0.110074774000452
"802",210,2009,0.162533313223723
"803",212,2009,0.391528283845349
"804",214,2009,0.00239438188530094
"805",216,2009,0.0580987607375564
"806",218,2009,0
"807",219,2009,0
"808",220,2009,0.261558384295023
"809",221,2009,0
"810",222,2009,0
"811",223,2009,0.104965203603916
"812",224,2009,0
"813",227,2009,0.0105356415536764
"814",228,2009,0.184797021298448
"815",231,2009,0
"816",232,2009,0.274585636909814
"817",237,2009,0.019427047234675
"818",247,2009,0.0786989834476942
"819",248,2009,0
"820",249,2009,0.207157492708132
"821",1,2010,0
"822",2,2010,0.0578852213756801
"823",3,2010,0
"824",4,2010,0
"825",5,2010,0
"826",6,2010,0
"827",7,2010,0.0838330662826886
"828",8,2010,0.368094647943127
"829",9,2010,0
"830",10,2010,0.47363368591668
"831",11,2010,0
"832",13,2010,0
"833",14,2010,0.0427457355502313
"834",15,2010,0.197438154037002
"835",16,2010,0
"836",17,2010,0
"837",18,2010,0
"838",19,2010,0.0466197860201045
"839",20,2010,0.116227768201384
"840",21,2010,0.0368937216059447
"841",24,2010,0.209158822402365
"842",25,2010,0.124697769202873
"843",26,2010,0.119258414728398
"844",28,2010,0
"845",29,2010,0
"846",30,2010,0.0108484314632785
"847",31,2010,0
"848",32,2010,0.0088845327665118
"849",33,2010,0
"850",34,2010,0
"851",37,2010,0
"852",38,2010,0
"853",39,2010,0.380219347474752
"854",40,2010,0.132529971991553
"855",41,2010,0
"856",42,2010,0
"857",43,2010,0
"858",44,2010,0.0289972835530069
"859",45,2010,0
"860",46,2010,0.0217714602098551
"861",47,2010,0
"862",48,2010,0
"863",49,2010,0
"864",50,2010,0
"865",51,2010,0.0167346919141225
"866",52,2010,0
"867",53,2010,0.12959381316696
"868",54,2010,0
"869",55,2010,0.172066849421532
"870",56,2010,0.0269027115426399
"871",57,2010,0
"872",58,2010,0.0238565678541797
"873",59,2010,0.0394533633951266
"874",60,2010,0.328863678703425
"875",61,2010,0.00368600087341842
"876",62,2010,0.0877612010743455
"877",63,2010,0.135245243279722
"878",64,2010,0.356691301776239
"879",65,2010,0.173132898307435
"880",66,2010,0.197340694290844
"881",67,2010,0
"882",68,2010,0
"883",69,2010,0
"884",70,2010,0
"885",71,2010,0
"886",72,2010,0
"887",73,2010,0.0346287359049929
"888",74,2010,0.224065118646737
"889",75,2010,0
"890",76,2010,0.0857002576540675
"891",77,2010,0.00318209190890195
"892",78,2010,0
"893",79,2010,0
"894",80,2010,0
"895",81,2010,0
"896",82,2010,0
"897",84,2010,0.0885675236804276
"898",85,2010,0
"899",86,2010,0
"900",88,2010,0
"901",89,2010,0
"902",90,2010,0.0253735142063855
"903",92,2010,0.0249614480636569
"904",93,2010,0
"905",94,2010,0
"906",95,2010,0.0873449595012685
"907",96,2010,0.00282068187879569
"908",97,2010,0.032015192141192
"909",98,2010,0.29313298034755
"910",100,2010,0.142105334032239
"911",101,2010,0
"912",102,2010,0
"913",103,2010,0
"914",104,2010,0
"915",106,2010,0.0440806985843196
"916",107,2010,0.0802997333497758
"917",108,2010,0
"918",110,2010,0
"919",111,2010,0
"920",112,2010,0
"921",113,2010,0
"922",114,2010,0
"923",115,2010,0
"924",116,2010,0
"925",117,2010,0
"926",118,2010,0
"927",119,2010,0
"928",120,2010,0
"929",121,2010,0
"930",122,2010,0.0375326433726684
"931",123,2010,0
"932",124,2010,0.0893531207209745
"933",125,2010,0
"934",126,2010,0
"935",127,2010,0
"936",129,2010,0.0402330474786817
"937",130,2010,0.0356280446427695
"938",131,2010,0
"939",132,2010,0.0126570419301268
"940",133,2010,0
"941",134,2010,0
"942",135,2010,0.0346365588706129
"943",136,2010,0.0513423153382991
"944",137,2010,0.0262413762011396
"945",138,2010,0.163347539396663
"946",139,2010,0
"947",140,2010,0
"948",141,2010,0.33243636315998
"949",143,2010,0.130270268206523
"950",144,2010,0.178996082485427
"951",145,2010,0
"952",147,2010,0
"953",148,2010,0.0244326045885254
"954",149,2010,0
"955",150,2010,0
"956",153,2010,0.141682026484626
"957",154,2010,0.315104912063104
"958",155,2010,0
"959",157,2010,0.40254297128969
"960",158,2010,0.00763880751120327
"961",159,2010,0
"962",161,2010,0
"963",162,2010,0.0478592685221374
"964",163,2010,0.0272871854629336
"965",164,2010,0.000588029721527605
"966",166,2010,0
"967",167,2010,0
"968",168,2010,0
"969",169,2010,0
"970",171,2010,0
"971",172,2010,0.0278825502634512
"972",173,2010,0.018105230017562
"973",174,2010,0
