"rgn_id","USD","year"
174,20926.52711,1997
174,22557.10597,1998
174,23613.37827,1999
174,25670.20889,2000
174,26540.24278,2001
174,27531.35323,2002
174,27626.52361,2003
174,29862.45492,2004
174,30707.94588,2005
174,33096.81099,2006
174,36147.90674,2007
174,38080.4701,2008
174,35540.6921,2009
174,36029.72485,2010
174,37479.3628,2011
175,9945.784121,1980
175,10784.52446,1981
175,11875.26391,1982
175,12681.06967,1983
175,13712.59136,1984
175,14694.11936,1985
175,15745.11434,1986
175,16233.19498,1987
175,16762.04794,1988
175,17486.01789,1989
175,18424.13744,1990
175,19275.13514,1991
175,20056.27626,1992
175,20410.05689,1993
175,21914.19524,1994
175,22934.74646,1995
175,24037.24403,1996
175,25233.18044,1997
175,26123.7505,1998
175,26921.74072,1999
175,28817.78866,2000
175,29433.10154,2001
175,30756.72714,2002
175,30438.12835,2003
175,32280.23435,2004
175,33193.23729,2005
175,35999.26513,2006
175,37692.61217,2007
175,39829.58367,2008
175,38267.95689,2009
175,40587.87467,2010
175,40932.96883,2011
176,9853.19002,1980
176,10817.21243,1981
176,11441.84602,1982
176,12113.17425,1983
176,12967.64693,1984
176,13705.36684,1985
176,14325.7545,1986
176,14929.60943,1987
176,15955.66628,1988
176,17072.64879,1989
176,18504.46108,1990
176,19992.86643,1991
176,20700.9867,1992
176,20806.17207,1993
176,21691.06757,1994
176,22446.37628,1995
176,23027.38046,1996
176,23523.03768,1997
176,24165.59188,1998
176,24990.18244,1999
176,25756.72576,2000
176,26713.68887,2001
176,27443.661,2002
176,28359.73522,2003
176,29678.55613,2004
176,31114.53059,2005
176,33503.25278,2006
176,35538.26099,2007
176,37119.2212,2008
176,35630.7481,2009
176,37651.59289,2010
176,39456.42308,2011
177,9850.273461,1980
177,10615.97298,1981
177,11072.14824,1982
177,11703.89666,1983
177,12465.67457,1984
177,13116.52172,1985
177,13707.25041,1986
177,14290.68018,1987
177,15194.79011,1988
177,16368.82372,1989
177,17591.40604,1990
177,18512.69874,1991
177,19130.50382,1992
177,19658.81215,1993
177,20540.11228,1994
177,21513.0834,1995
177,22626.0265,1996
177,24064.95417,1997
177,25462.76524,1998
177,26927.62933,1999
177,29403.34728,2000
177,30787.7695,2001
177,31939.68173,2002
177,31712.51537,2003
177,33184.73338,2004
177,35104.48753,2005
177,38025.61828,2006
177,40704.74627,2007
177,42914.80894,2008
177,40985.59119,2009
177,41673.17828,2010
177,42779.26827,2011
178,5966.871702,1990
178,5724.566489,1991
178,5989.510265,1992
178,6333.672113,1993
178,6794.051058,1994
178,7407.074034,1995
178,8046.741461,1996
178,8779.763557,1997
178,9371.062622,1998
178,9895.406124,1999
178,10514.19069,2000
178,10953.31058,2001
178,11563.1193,2002
178,11987.45802,2003
178,13009.00517,2004
178,13784.16006,2005
178,15053.41096,2006
178,16747.67395,2007
178,18020.5272,2008
178,18796.4775,2009
178,20035.5337,2010
178,21133.01416,2011
179,9465.610369,1980
179,10401.26389,1981
179,11238.6946,1982
179,11756.98624,1983
179,12306.34385,1984
179,12810.36751,1985
179,13314.9404,1986
179,13952.71086,1987
179,15024.72533,1988
179,16160.14754,1989
179,17137.64499,1990
179,17884.20921,1991
179,18487.28593,1992
179,18685.78403,1993
179,19432.8198,1994
179,20169.07894,1995
179,20743.39233,1996
179,21632.21796,1997
179,22689.62925,1998
179,23541.50877,1999
179,25167.97765,2000
179,26537.04453,2001
179,27586.71334,2002
179,27203.55216,2003
179,28089.62212,2004
179,29452.52232,2005
179,31274.00358,2006
179,33006.71781,2007
179,34040.70275,2008
179,33666.12732,2009
179,34275.76091,2010
179,35365.70213,2011
180,8366.831517,1980
180,9026.732958,1981
180,9780.664228,1982
180,10532.45586,1983
180,11202.1595,1984
180,11932.67877,1985
180,12659.61883,1986
180,13596.36671,1987
180,14741.2422,1988
180,15607.87627,1989
180,16397.22963,1990
180,16711.28565,1991
180,17107.75296,1992
180,17846.69084,1993
180,18966.56647,1994
180,19911.43465,1995
180,21107.96578,1996
180,22547.27749,1997
180,23387.16137,1998
180,24268.89294,1999
180,26039.14264,2000
180,27531.95005,2001
180,28699.15962,2002
180,29775.1616,2003
180,31686.36575,2004
180,32957.66985,2005
180,35065.83644,2006
180,35876.93839,2007
180,36061.55433,2008
180,34386.06541,2009
180,35293.66969,2010
180,35585.98655,2011
181,6243.987053,1980
181,6974.131639,1981
181,7496.793259,1982
181,7719.371831,1983
181,8306.407021,1984
181,8810.09833,1985
181,8964.435286,1986
181,9656.558859,1987
181,10556.53932,1988
181,11639.34805,1989
181,13101.89312,1990
181,13748.76615,1991
181,14446.95177,1992
181,15086.0239,1993
181,16224.00694,1994
181,18063.31392,1995
181,19544.24502,1996
181,21713.67551,1997
181,24020.35153,1998
181,25973.10762,1999
181,28899.13539,2000
181,30642.81761,2001
181,33156.3887,2002
181,34747.28961,2003
181,36679.25496,2004
181,38795.40634,2005
181,42338.40231,2006
181,45193.52724,2007
181,42477.82718,2008
181,40321.16533,2009
181,41013.02123,2010
181,41531.63856,2011
182,6827.629287,1980
182,7398.065403,1981
182,7904.28726,1982
182,8322.991421,1983
182,8753.840901,1984
182,9196.905418,1985
182,9679.014722,1986
182,10489.55014,1987
182,11379.82021,1988
182,12356.75933,1989
182,13299.66589,1990
182,14089.51575,1991
182,14510.19487,1992
182,14630.19648,1993
182,15251.11112,1994
182,15959.44587,1995
182,16698.21418,1996
182,17677.7808,1997
182,18884.31972,1998
182,19824.87268,1999
182,21311.65291,2000
182,22586.69034,2001
182,24068.23222,2002
182,24764.43535,2003
182,25956.29585,2004
182,27392.04339,2005
182,30332.75678,2006
182,32212.40517,2007
182,33158.19863,2008
182,32001.52787,2009
182,31574.72157,2010
182,32086.5343,2011
183,5398.823897,1980
183,5948.563885,1981
183,6406.475515,1982
183,6617.581809,1983
183,6711.178778,1984
183,7090.878751,1985
183,7542.760837,1986
183,8261.596119,1987
183,9196.742235,1988
183,10174.6294,1989
183,11009.51222,1990
183,11915.99201,1991
183,12329.31753,1992
183,12326.88312,1993
183,12678.86775,1994
183,13460.83621,1995
183,14021.22918,1996
183,14901.4928,1997
183,15719.30199,1998
183,16743.9204,1999
183,17794.46072,2000
183,18514.13328,2001
183,19146.01757,2002
183,19463.15868,2003
183,19853.42919,2004
183,21368.95879,2005
183,22937.06644,2006
183,24188.06551,2007
183,24938.9593,2008
183,24891.73771,2009
183,25547.24661,2010
183,25585.79937,2011
184,9230.438984,1980
184,10168.56283,1981
184,10824.70706,1982
184,11380.3194,1983
184,12185.90568,1984
184,12905.71293,1985
184,13570.89414,1986
184,14413.21719,1987
184,15529.2148,1988
184,16650.94439,1989
184,17623.46047,1990
184,18515.99713,1991
184,19100.88892,1992
184,19341.8788,1993
184,20167.11928,1994
184,21179.50292,1995
184,21910.27451,1996
184,22679.02476,1997
184,23862.94244,1998
184,24344.71246,1999
184,25753.55654,2000
184,27286.42861,2001
184,26941.52991,2002
184,27281.99575,2003
184,27527.97191,2004
184,28279.87053,2005
184,30359.07849,2006
184,32039.27161,2007
184,33372.0928,2008
184,32216.39888,2009
184,32084.85409,2010
184,32648.39307,2011
185,9848.0815675,1980
185,10746.2318725,1981
185,11414.0404775,1982
185,11996.98754,1983
185,12734.414455,1984
185,13363.4632975,1985
185,13932.7572675,1986
185,14576.600825,1987
185,15629.7444425,1988
185,16772.2999575,1989
185,17977.8411075,1990
185,19002.77164,1991
185,19657.7390025,1992
185,19907.2515275,1993
185,20794.711485,1994
185,21641.619365,1995
185,22302.80536,1996
185,23262.8551025,1997
185,24172.215635,1998
185,25203.59455,1999
185,26994.5437625,2000
185,28139.4218725,2001
185,29254.10963,2002
185,29392.6350425,2003
185,30532.5128675,2004
185,31965.2229425,2005
185,34248.9021625,2006
185,36221.3748375,2007
185,37774.8897625,2008
185,36712.791165,2009
185,37857.15354,2010
185,39061.36429,2011
186,6524.153886,2000
186,6741.826281,2001
186,6972.359228,2002
186,7283.852212,2003
186,7802.589994,2004
186,8384.478056,2005
186,10479.85713,2006
186,12444.34313,2007
186,13882.1577,2008
186,13035.23436,2009
186,13215.55525,2010
186,13683.24526,2011
187,7972.865773,1995
187,8998.339152,1996
187,9585.938949,1997
187,10083.63019,1998
187,9968.559263,1999
187,10921.82735,2000
187,11664.16456,2001
187,12572.55549,2002
187,13421.743,2003
187,14440.40314,2004
187,15331.91676,2005
187,16794.76219,2006
187,18686.76714,2007
187,20215.2921,2008
187,19157.88354,2009
187,18546.37635,2010
187,19816.71208,2011
188,11509.14367,1990
188,10849.54239,1991
188,10515.67141,1992
188,11078.52664,1993
188,11926.6137,1994
188,12999.94314,1995
188,13819.82647,1996
188,14829.82805,1997
188,15687.56536,1998
188,16713.01682,1999
188,17555.55679,2000
188,18443.44623,2001
188,19763.48818,2002
188,20529.33458,2003
188,22270.23924,2004
188,23475.57268,2005
188,25422.80732,2006
188,27213.36707,2007
188,29074.29113,2008
188,26714.53216,2009
188,26509.02854,2010
188,27345.53661,2011
189,9310.589371,1990
189,9065.166224,1991
189,7296.273568,1992
189,6276.007458,1993
189,5818.63306,1994
189,6197.412132,1995
189,6666.370539,1996
189,7311.372343,1997
189,8005.526014,1998
189,8015.682057,1999
189,8614.259752,2000
189,9554.536629,2001
189,10566.97569,2002
189,12032.94141,2003
189,12967.63445,2004
189,14197.27385,2005
189,16031.92104,2006
189,18158.17187,2007
189,19559.07,2008
189,16947.62906,2009
189,18120.0886,2010
189,21553.61952,2011
190,57247.02816,2000
190,58701.94599,2001
190,62090.31104,2002
190,62580.64084,2003
190,71259.14053,2004
190,69497.6867,2005
190,72206.21144,2006
190,73610.44859,2007
190,75090.43787,2008
190,73722.37701,2009
190,77868.48001,2010
190,86506.63612,2011
191,3404.175365,1980
191,3394.338155,1981
191,3907.316195,1982
191,4391.229092,1983
191,4305.795925,1984
191,4351.74978,1985
191,3885.015883,1986
191,3794.047062,1987
191,3549.486682,1988
191,3790.500424,1989
191,4359.795699,1990
191,4977.637469,1991
191,5222.649441,1992
191,5192.93386,1993
191,5219.849937,1994
191,5409.959014,1995
191,5803.366015,1996
191,6007.741293,1997
191,6144.077243,1998
191,6242.505529,1999
191,6598.527928,2000
191,6896.710675,2001
191,7438.692618,2002
191,8038.930712,2003
191,8585.064417,2004
191,9172.937358,2005
191,9910.50719,2006
191,10868.28479,2007
191,11230.91819,2008
191,11395.22668,2009
191,12242.2568760668,2010
191,12917.4083476111,2011
192,2711.268471,1997
192,3591.313596,1998
192,4408.98551,1999
192,4182.150942,2000
192,3878.073367,2001
192,3529.780727,2002
192,2056.846047,2003
192,3015.067821,2004
192,3013.850166,2005
192,3076.721626,2006
192,3133.982627,2007
192,3335.013228,2008
192,3473.207058,2009
192,3629.653835,2010
192,3923.901623,2011
193,440.928665,1980
193,560.3754058,1981
193,606.9735703,1982
193,595.7835473,1983
193,658.7867384,1984
193,691.077436,1985
193,685.3916502,1986
193,710.0269278,1987
193,751.8053714,1988
193,809.5559675,1989
193,871.7380429,1990
193,926.0939399,1991
193,934.4755185,1992
193,953.0467452,1993
193,981.0401321,1994
193,1024.659236,1995
193,1138.007884,1996
193,1208.175139,1997
193,861.6031603,1998
193,863.919222,1999
193,894.794918,2000
193,959.7605751,2001
193,973.0927846,2002
193,923.8985954,2003
193,922.2790149,2004
193,978.2007235,2005
193,968.5260719,2006
193,1034.234455,2007
193,1142.608875,2008
193,1140.010551,2009
193,1148.65787,2010
193,1211.255017,2011
194,521.4176204,1986
194,538.7642958,1987
194,574.1895902,1988
194,596.4971197,1989
194,617.0031419,1990
194,620.462816,1991
194,617.0948838,1992
194,625.1288105,1993
194,629.8234023,1994
194,646.3757625,1995
194,665.3044866,1996
194,695.9250725,1997
194,717.5166129,1998
194,743.163825,1999
194,765.3264957,2000
194,797.6999896,2001
194,838.3467593,2002
194,851.7388406,2003
194,879.4527694,2004
194,916.6545237,2005
194,947.8153592,2006
194,967.9383916,2007
194,1011.240592,2008
194,990.5188935,2009
194,996.6003121,2010
194,1030.53526,2011
195,1286.532472,1980
195,1394.835251,1981
195,1421.12859,1982
195,1362.001529,1983
195,1320.766181,1984
195,1368.248779,1985
195,1391.610581,1986
195,1377.088967,1987
195,1391.869965,1988
195,1436.723445,1989
195,1425.607753,1990
195,1425.902826,1991
195,1405.173073,1992
195,1387.743356,1993
195,1383.67411,1994
195,1472.101477,1995
195,1568.19613,1996
195,1643.809901,1997
195,1701.517799,1998
195,1713.259662,1999
195,1651.178129,2000
195,1658.555981,2001
195,1635.985096,2002
195,1621.62964,2003
195,1673.912555,2004
195,1726.059532,2005
195,1766.665419,2006
195,1819.524615,2007
195,1870.68186,2008
195,1921.966687,2009
195,1954.876181,2010
195,1861.509699,2011
196,805.2709924,1980
196,744.5961918,1981
196,767.8282976,1982
196,736.9814151,1983
196,709.6073111,1984
196,781.9154757,1985
196,798.4006074,1986
196,794.856378,1987
196,880.4541812,1988
196,954.0898808,1989
196,1044.123209,1990
196,1102.491052,1991
196,1129.691364,1992
196,1150.653096,1993
196,1146.270965,1994
196,1172.633197,1995
196,1214.018518,1996
196,1239.465363,1997
196,1248.857989,1998
196,1249.420148,1999
196,1312.044645,2000
196,1349.040788,2001
196,1357.496148,2002
196,1490.501823,2003
196,1651.858187,2004
196,1752.627657,2005
196,1871.342794,2006
196,1995.863407,2007
196,2104.574731,2008
196,2209.846855,2009
196,2352.516765,2010
196,2508.832169,2011
197,977.1663948,1980
197,1214.734673,1981
197,1344.762336,1982
197,1449.620728,1983
197,1568.29673,1984
197,1694.300165,1985
197,1794.115617,1986
197,1752.974496,1987
197,1622.2627,1988
197,1603.823287,1989
197,1517.250803,1990
197,1465.360513,1991
197,1408.320334,1992
197,1353.744944,1993
197,1309.225567,1994
197,1345.87984,1995
197,1399.284015,1996
197,1459.001871,1997
197,1513.064898,1998
197,1560.789714,1999
197,1618.338922,2000
197,1685.019657,2001
197,1735.227633,2002
197,1795.980176,2003
197,1865.893411,2004
197,1921.785765,2005
197,1995.530335,2006
197,2068.866741,2007
197,2113.654011,2008
197,2119.303346,2009
197,2162.54786,2010
197,2241.301702,2011
198,7630.165637,1980
198,8556.497676,1981
198,8577.598039,1982
198,9177.940242,1983
198,9973.032723,1984
198,9774.062802,1985
198,9648.000158,1986
198,8006.223999,1987
198,9096.137888,1988
198,9968.38331,1989
198,10591.7725,1990
198,11312.42148,1991
198,10899.20133,1992
198,11275.89951,1993
198,11624.2042,1994
198,12166.09079,1995
198,12503.76907,1996
198,13135.95097,1997
198,13439.75399,1998
198,12113.46064,1999
198,11849.17883,2000
198,12082.59864,2001
198,11959.99345,2002
198,12224.10464,2003
198,12440.95588,2004
198,12931.84623,2005
198,13187.01303,2006
198,13981.65902,2007
198,14088.63729,2008
198,13470.43449,2009
198,14218.30016,2010
198,15168.69815,2011
199,381.116492,1980
199,415.5512609,1981
199,427.6717693,1982
199,439.4273804,1983
199,468.8036868,1984
199,472.5137936,1985
199,492.2340418,1986
199,505.9683557,1987
199,510.9483745,1988
199,507.1932056,1989
199,475.1886935,1990
199,433.2996593,1991
199,380.4606192,1992
199,323.3537501,1993
199,305.741737,1994
199,305.2908601,1995
199,299.6015365,1996
199,281.9741337,1997
199,275.7699044,1998
199,262.4471979,1999
199,243.9598238,2000
199,238.0759278,2001
199,243.5091901,2002
199,255.5277862,2003
199,272.0692892,2004
199,294.3864466,2005
199,311.8238688,2006
199,331.4212625,2007
199,349.6283685,2008
199,352.7007548,2009
199,372.5597664,2010
199,395.5921047,2011
200,1852.6539,1985
200,1893.418283,1986
200,2049.995372,1987
200,2185.987078,1988
200,2220.008106,1989
200,2234.442291,1990
200,2214.322315,1991
200,2037.991735,1992
200,1517.311273,1993
200,1551.730671,1994
200,1700.6122,1995
200,1870.935585,1996
200,2003.052429,1997
200,2112.249454,1998
200,2151.558338,1999
200,2196.949764,2000
200,2243.190009,2001
200,2522.058386,2002
200,2568.169234,2003
200,2833.543356,2004
200,3343.426799,2005
200,4026.239662,2006
200,4909.693214,2007
200,5524.018435,2008
200,5522.427858,2009
200,5602.73731,2010
200,5760.124712,2011
202,551.7861034,1988
202,576.0356014,1989
202,619.9781155,1990
202,633.1893946,1991
202,628.8878905,1992
202,629.1924754,1993
202,631.6889785,1994
202,649.8971178,1995
202,672.7228605,1996
202,691.8052937,1997
202,709.7848093,1998
202,736.7901224,1999
202,770.4798607,2000
202,814.3218354,2001
202,864.3200521,2002
202,918.8587741,2003
202,991.6076552,2004
202,1070.071644,2005
202,1146.07282,2006
202,1227.481149,2007
202,1308.722395,2008
202,1358.552865,2009
202,1430.067038,2010
202,1508.430028,2011
203,420.5295856,1980
203,476.5640444,1981
203,511.4870017,1982
203,557.8587629,1983
203,587.7529467,1984
203,623.6746348,1985
203,653.6890457,1986
203,684.6231235,1987
203,760.3688411,1988
203,818.6935922,1989
203,878.6854646,1990
203,900.0638022,1991
203,950.7414512,1992
203,998.5642581,1993
203,1066.656957,1994
203,1152.830065,1995
203,1239.329989,1996
203,1291.405163,1997
203,1366.68269,1998
203,1478.742701,1999
203,1544.798319,2000
203,1630.954088,2001
203,1694.684529,2002
203,1838.67503,2003
203,2007.827836,2004
203,2233.862855,2005
203,2483.96547,2006
203,2768.228475,2007
203,2900.58017,2008
203,3132.922725,2009
203,3464.580068,2010
203,3714.430787,2011
204,315.8023408,1980
204,348.9491863,1981
204,369.0105354,1982
204,388.5729329,1983
204,412.9459655,1984
204,427.704207,1985
204,443.7783657,1986
204,461.3233268,1987
204,475.0123123,1988
204,492.9969634,1989
204,528.9376838,1990
204,552.0731039,1991
204,578.9603126,1992
204,605.4354121,1993
204,629.4536914,1994
204,661.7243388,1995
204,689.9971202,1996
204,726.0954746,1997
204,759.389835,1998
204,792.5728345,1999
204,842.197157,2000
204,890.9252203,2001
204,929.6594307,2002
204,983.4877332,2003
204,1058.95176,2004
204,1143.870727,2005
204,1243.983145,2006
204,1347.552256,2007
204,1447.660981,2008
204,1528.391503,2009
204,1625.204879,2010
204,1750.996562,2011
205,8403.67127821667,1980
205,7766.82876223333,1981
205,8355.77765365,1982
205,8695.33114633333,1983
205,9026.81822026667,1984
205,7777.87925268572,1985
205,7705.62439001429,1986
205,8089.14172967143,1987
205,8533.47699355714,1988
205,8905.88848828571,1989
205,9393.2636437,1990
205,9911.46210812857,1991
205,10425.4266574714,1992
205,9611.536670625,1993
205,10159.8914381375,1994
205,10760.23210115,1995
205,11219.678870025,1996
205,11472.720435925,1997
205,11049.852174625,1998
205,10334.5200115889,1999
205,10960.1705851222,2000
205,11083.9969569667,2001
205,11555.2061759222,2002
205,12195.0032679111,2003
205,12939.6074435,2004
205,13654.6727316556,2005
205,14644.5378397,2006
205,15420.2946431111,2007
205,15475.9873357778,2008
205,15162.2790584444,2009
205,16391.7467065556,2010
205,17111.6071243333,2011
206,2417.506617,1980
206,2758.568955,1981
206,3023.020221,1982
206,3253.25609,1983
206,3541.031523,1984
206,3509.577527,1985
206,3527.060099,1986
206,3715.686304,1987
206,4104.685258,1988
206,4512.538333,1989
206,4964.352383,1990
206,5473.105613,1991
206,5928.039589,1992
206,6489.733919,1993
206,7051.088827,1994
206,7725.936855,1995
206,8431.793303,1996
206,8992.725101,1997
206,8240.399406,1998
206,8664.721735,1999
206,9420.519964,2000
206,9479.569845,2001
206,9949.883997,2002
206,10541.6533,2003
206,11356.74747,2004
206,12130.58664,2005
206,12978.37112,2006
206,13938.12755,2007
206,14667.46768,2008
206,14316.55108,2009
206,15279.01854,2010
206,16121.94867,2011
207,494.710727,1985
207,507.9633341,1986
207,528.4177317,1987
207,561.1491069,1988
207,610.571465,1989
207,653.5159999,1990
207,702.9523459,1991
207,766.0579063,1992
207,831.5407243,1993
207,908.0815185,1994
207,1001.303073,1995
207,1096.525696,1996
207,1190.066377,1997
207,1256.907386,1998
207,1316.322596,1999
207,1416.948864,2000
207,1529.477613,2001
207,1645.159814,2002
207,1782.300035,2003
207,1951.63674,2004
207,2161.272404,2005
207,2387.931264,2006
207,2636.211601,2007
207,2834.222128,2008
207,2979.741101,2009
207,3190.773713,2010
207,3417.267139,2011
208,7217.146768,1980
208,8329.555079,1981
208,9064.166493,1982
208,10100.27156,1983
208,11191.54424,1984
208,11441.61324,1985
208,11861.03122,1986
208,13318.99782,1987
208,14927.12061,1988
208,16578.15575,1989
208,18224.64349,1990
208,19502.26692,1991
208,20682.46521,1992
208,22973.4252,1993
208,25120.27332,1994
208,26750.13643,1995
208,28133.05941,1996
208,30087.89681,1997
208,28851.23285,1998
208,30840.96258,1999
208,33767.27696,2000
208,33225.9573,2001
208,34864.15675,2002
208,37782.7776,2003
208,41874.70272,2004
208,45374.23755,2005
208,49309.36776,2006
208,53058.636,2007
208,52320.06077,2008
208,50808.6806,2009
208,58061.51258,2010
208,61069.58391,2011
209,250.160846,1980
209,6740.547608,1980
209,284.1708573,1981
209,7868.083424,1981
209,324.1114523,1982
209,8461.317135,1982
209,9393.01688,1982
209,368.2969989,1983
209,9181.171436,1983
209,10315.88136,1983
209,434.4745768,1984
209,10373.60904,1984
209,11121.91664,1984
209,501.3154831,1985
209,10656.26622,1985
209,11052.81596,1985
209,549.3941723,1986
209,11949.24569,1986
209,11550.01084,1986
209,621.0485567,1987
209,13782.87883,1987
209,13022.90605,1987
209,703.8735058,1988
209,15374.82365,1988
209,13952.56917,1988
209,748.7473167,1989
209,16148.734,1989
209,14655.7302,1989
209,794.9256691,1990
209,17347.41299,1990
209,15913.89487,1990
209,885.3951599,1991
209,18803.12744,1991
209,16613.3014,1991
209,1019.843367,1992
209,20225.70216,1992
209,18796.34255,1992
209,1174.530044,1993
209,21577.02338,1993
209,19827.20312,1993
209,1340.206176,1994
209,22825.38715,1994
209,20737.705,1994
209,1504.431502,1995
209,23442.01997,1995
209,21553.15576,1995
209,1666.617596,1996
209,23793.20257,1996
209,21481.96798,1996
209,1837.823724,1997
209,25277.31205,1997
209,21470.12179,1997
209,1989.821217,1998
209,23924.0215,1998
209,20434.0499,1998
209,2153.712772,1999
209,24646.76773,1999
209,19920.33435,1999
209,2366.419545,2000
209,26871.76343,2000
209,21189.68908,2000
209,2601.965226,2001
209,27432.19542,2001
209,21984.30265,2001
209,2865.578139,2002
209,28214.29337,2002
209,23997.92183,2002
209,3198.55011,2003
209,29747.76375,2003
209,27185.82819,2003
209,3599.171035,2004
209,32986.6797,2004
209,34858.01802,2004
209,4114.572834,2005
209,36440.0731,2005
209,38295.11854,2005
209,4760.063018,2006
209,40003.23229,2006
209,44132.63885,2006
209,5564.449856,2007
209,43448.96043,2007
209,50508.65504,2007
209,6201.641125,2008
209,45084.24276,2008
209,51869.95088,2008
209,6797.817038,2009
209,44266.63927,2009
209,51784.28087,2009
209,7568.541479,2010
209,47555.63112,2010
209,65279.4241,2010
209,8408.031232,2011
209,50582.17476,2011
209,79480.08579,2011
210,8524.969796,1980
210,9641.907739,1981
210,10503.26287,1982
210,11176.48686,1983
210,12037.27752,1984
210,13110.13999,1985
210,13699.01316,1986
210,14607.83825,1987
210,16123.74772,1988
210,17560.9907,1989
210,19190.80123,1990
210,20467.93153,1991
210,21073.25747,1992
210,21519.50074,1993
210,22084.01047,1994
210,22892.51176,1995
210,23877.65248,1996
210,24624.29475,1997
210,24342.24618,1998
210,24603.22919,1999
210,25908.67491,2000
210,26531.88614,2001
210,27241.10312,2002
210,27934.43059,2003
210,29387.89162,2004
210,30441.34813,2005
210,31763.07438,2006
210,33396.55797,2007
210,33589.32886,2008
210,31745.50022,2009
210,33667.94477,2010
210,33838.08998,2011
212,1057.358318,1980
212,1088.405094,1981
212,1202.03808,1982
212,1326.951579,1983
212,1324.080336,1984
212,1266.181785,1985
212,1277.537382,1986
212,1238.082585,1987
212,1472.700113,1988
212,1361.93851,1989
212,1412.246198,1990
212,1372.025798,1991
212,1424.040557,1992
212,1486.391585,1993
212,1570.829823,1994
212,1570.27111,1995
212,1671.03297,1996
212,1770.399584,1997
212,1960.223172,1998
212,1958.675302,1999
212,2109.407171,2000
212,2054.361088,2001
212,2177.218847,2002
212,2281.375169,2003
212,2325.201873,2004
212,2303.6165,2005
212,2329.917433,2006
212,2410.221551,2007
212,2369.117572,2008
212,2298.876252,2009
212,2326.692534,2010
212,2382.236126,2011
214,1148.166942,1980
214,1274.198785,1981
214,1452.697707,1982
214,1585.474035,1983
214,1705.540597,1984
214,1830.640585,1985
214,1876.438638,1986
214,1933.8615,1987
214,2059.124365,1988
214,2194.288931,1989
214,2359.107405,1990
214,2420.440225,1991
214,2537.485644,1992
214,2626.178134,1993
214,2743.369867,1994
214,2892.540249,1995
214,3043.095037,1996
214,3221.751241,1997
214,3346.353545,1998
214,3546.645752,1999
214,3757.921146,2000
214,3915.769962,2001
214,4008.158146,2002
214,4154.579831,2003
214,4373.183872,2004
214,4642.368223,2005
214,5035.001934,2006
214,5455.596455,2007
214,5875.373721,2008
214,6101.062433,2009
214,6392.576581,2010
214,6533.456293,2011
215,1877.010424,1980
215,2067.802493,1981
215,2263.447234,1982
215,2305.866745,1983
215,2501.997112,1984
215,2574.002833,1985
215,2713.50937,1986
215,2770.888357,1987
215,2716.900891,1988
215,2353.709145,1989
215,2378.053812,1990
215,2238.865844,1991
215,2576.090083,1992
215,2632.481659,1993
215,2712.374318,1994
215,2853.050265,1995
215,2875.085037,1996
215,2936.460889,1997
215,2975.330318,1998
215,3065.318419,1999
215,3185.625063,2000
215,3345.81411,2001
215,3510.484004,2002
215,3643.078461,2003
215,3969.228945,2004
215,4334.87797,2005
215,4728.29783,2006
215,5146.940688,2007
215,5519.364327,2008
215,5745.096808,2009
215,5827.209897,2010
215,5971.62455,2011
216,654.7381333,1980
216,756.8794594,1981
216,793.6891259,1982
216,875.161977,1983
216,952.3620256,1984
216,994.5655188,1985
216,1055.916648,1986
216,1122.338735,1987
216,1212.106541,1988
216,1347.009848,1989
216,1496.880787,1990
216,1656.687633,1991
216,1783.018572,1992
216,1922.039501,1993
216,2075.202126,1994
216,2265.883095,1995
216,2444.651574,1996
216,2570.384462,1997
216,2231.546329,1998
216,2249.42503,1999
216,2376.637975,2000
216,2483.045084,2001
216,2599.284848,2002
216,2741.298729,2003
216,2918.045232,2004
216,3141.287065,2005
216,3372.489915,2006
216,3638.315516,2007
216,3887.360334,2008
216,4047.012384,2009
216,4298.66584,2010
216,4615.131482,2011
218,11030.90088,1980
218,12333.43787,1981
218,12558.47398,1982
218,13276.23843,1983
218,14436.27987,1984
218,15444.08332,1985
218,16009.94417,1986
218,16956.38547,1987
218,18178.75326,1988
218,19019.14255,1989
218,19499.25818,1990
218,19500.82594,1991
218,19892.98946,1992
218,20578.64701,1993
218,21807.80097,1994
218,22696.71135,1995
218,23253.08559,1996
218,24406.24759,1997
218,25472.0433,1998
218,27050.51623,1999
218,28407.36482,2000
218,29272.59585,2001
218,29903.3646,2002
218,31231.0522,2003
218,32780.76375,2004
218,35033.42293,2005
218,36862.94821,2006
218,38352.39042,2007
218,38987.00109,2008
218,37800.58585,2009
218,39074.77799,2010
218,41391.90461,2011
219,11605.229295,1980
219,12929.81238,1981
219,13245.57617,1982
219,14138.16199,1983
219,15487.831445,1984
219,16516.446595,1985
219,17218.61619,1986
219,18175.08364,1987
219,19440.95271,1988
219,20529.18484,1989
219,21268.5997,1990
219,21472.04424,1991
219,22152.066355,1992
219,22952.69171,1993
219,24192.781095,1994
219,25127.93942,1995
219,26012.72066,1996
219,27343.941745,1997
219,28579.547575,1998
219,30191.327495,1999
219,31744.64395,2000
219,32592.464415,2001
219,33361.404845,2002
219,34727.895565,2003
219,36536.53374,2004
219,38774.9082,2005
219,40742.795115,2006
219,42350.75295,2007
219,42873.280465,2008
219,41552.818805,2009
219,42845.144425,2010
219,44752.252375,2011
220,3919.32103455556,1980
220,4215.03825711111,1981
