"rgn_id","USD","year"
29,"3568690643.4",1996
29,"3811890994.26667",1997
29,"4195063476.77778",1998
29,"4134375721.53333",1999
29,"4184785762.85556",2000
29,"4289920444.02222",2001
29,"4392786182.02222",2002
29,"4981504686.22222",2003
29,"5371733454.72222",2004
29,"5988230825.84444",2005
29,"6594806106.82222",2006
29,"7877488198.6",2007
29,"9329731237.13333",2008
29,"9248192673.47778",2009
29,"9726550150.7674",2010
29,"10758587163.9159",2011
30,"414205038.7125",1960
30,"423843606.415",1961
30,"455893351.3425",1962
30,"479001349.365",1963
30,"511541437.2125",1964
30,"522702931.525",1965
30,"584650797.465",1966
30,"619352589.9025",1967
30,"671939752.5625",1968
30,"707863129.8725",1969
30,"762471710.915",1970
30,"832742366.93",1971
30,"974113976.6525",1972
30,"1174782377.38",1973
30,"1350382346.8225",1974
30,"1575261883.465",1975
30,"1443985998.45",1976
30,"1648696031.432",1977
30,"1928732684.682",1978
30,"2326373125.04",1979
30,"2406387951.45714",1980
30,"2299568511.11429",1981
30,"2240742735.32857",1982
30,"2116505199.5",1983
30,"2085104450.08571",1984
30,"2004073629.7875",1985
30,"2644365090.84286",1986
30,"2075992110.3875",1987
30,"2451172994.98889",1988
30,"2412413970.2",1989
30,"2562907246.14444",1990
30,"2806331083.4625",1991
30,"2520352440.35556",1992
30,"2259788966.67778",1993
30,"2449864295.68889",1994
30,"2840494015.7",1995
30,"3568690643.4",1996
30,"3811890994.26667",1997
30,"4195063476.77778",1998
30,"4134375721.53333",1999
30,"4184785762.85556",2000
30,"4289920444.02222",2001
30,"4392786182.02222",2002
30,"4981504686.22222",2003
30,"5371733454.72222",2004
30,"5988230825.84444",2005
30,"6594806106.82222",2006
30,"7877488198.6",2007
30,"9329731237.13333",2008
30,"9248192673.47778",2009
30,"9726550150.7674",2010
30,"10758587163.9159",2011
31,"12012025.25",1960
31,"11592024.36",1961
31,"12642026.57",1962
31,"13923029.26",1963
31,"15393032.35",1964
31,"15603032.8",1965
31,"16443034.56",1966
31,"16632032.81",1967
31,"16074027.35",1968
31,"16452027.99",1969
31,"18432031.36",1970
31,"21965951.72",1971
31,"30645121.01",1972
31,"36896278.22",1973
31,"43134498.69",1974
31,"47803145.96",1975
31,"49278979.55",1976
31,"64526398.66",1977
31,"85552369.91",1978
31,"127261099.2",1979
31,"147357222.8",1980
31,"154902869",1981
31,"147912069.8",1982
31,"146712850.5",1983
31,"151313242",1984
31,"168901555.9",1985
31,"207842528.8",1986
31,"249267486.2",1987
31,"283826707.2",1988
31,"304832867.4",1989
31,"368584758.9",1990
31,"374340060.2",1991
31,"433660138.2",1992
31,"469262637.8",1993
31,"482687575.3",1994
31,"508234503.5",1995
31,"499418173.8",1996
31,"562954169.8",1997
31,"608358684.5",1998
31,"622975776.4",1999
31,"614877971.2",2000
31,"618433501",2001
31,"698083345",2002
31,"703096502.6",2003
31,"839319935.2",2004
31,"919103262",2005
31,"1016419769",2006
31,"1033635773",2007
31,"967211974.9",2008
31,"847424851.5",2009
31,"973355738",2010
31,"1059593501",2011
32,"414205038.7125",1960
32,"423843606.415",1961
32,"455893351.3425",1962
32,"479001349.365",1963
32,"511541437.2125",1964
32,"522702931.525",1965
32,"584650797.465",1966
32,"619352589.9025",1967
32,"671939752.5625",1968
32,"707863129.8725",1969
32,"762471710.915",1970
32,"832742366.93",1971
32,"974113976.6525",1972
32,"1174782377.38",1973
32,"1350382346.8225",1974
32,"1575261883.465",1975
32,"1443985998.45",1976
32,"1648696031.432",1977
32,"1928732684.682",1978
32,"2326373125.04",1979
32,"2406387951.45714",1980
32,"2299568511.11429",1981
32,"2240742735.32857",1982
32,"2116505199.5",1983
32,"2085104450.08571",1984
32,"2004073629.7875",1985
32,"2644365090.84286",1986
32,"2075992110.3875",1987
32,"2451172994.98889",1988
32,"2412413970.2",1989
32,"2562907246.14444",1990
32,"2806331083.4625",1991
32,"2520352440.35556",1992
32,"2259788966.67778",1993
32,"2449864295.68889",1994
32,"2840494015.7",1995
32,"3568690643.4",1996
32,"3811890994.26667",1997
32,"4195063476.77778",1998
32,"4134375721.53333",1999
32,"4184785762.85556",2000
32,"4289920444.02222",2001
32,"4392786182.02222",2002
32,"4981504686.22222",2003
32,"5371733454.72222",2004
32,"5988230825.84444",2005
32,"6594806106.82222",2006
32,"7877488198.6",2007
32,"9329731237.13333",2008
32,"9248192673.47778",2009
32,"9726550150.7674",2010
32,"10758587163.9159",2011
33,"414205038.7125",1960
33,"423843606.415",1961
33,"455893351.3425",1962
33,"479001349.365",1963
33,"511541437.2125",1964
33,"522702931.525",1965
33,"584650797.465",1966
33,"619352589.9025",1967
33,"671939752.5625",1968
33,"707863129.8725",1969
33,"762471710.915",1970
33,"832742366.93",1971
33,"974113976.6525",1972
33,"1174782377.38",1973
33,"1350382346.8225",1974
33,"1575261883.465",1975
33,"1443985998.45",1976
33,"1648696031.432",1977
33,"1928732684.682",1978
33,"2326373125.04",1979
33,"2406387951.45714",1980
33,"2299568511.11429",1981
33,"2240742735.32857",1982
33,"2116505199.5",1983
33,"2085104450.08571",1984
33,"2004073629.7875",1985
33,"2644365090.84286",1986
33,"2075992110.3875",1987
33,"2451172994.98889",1988
33,"2412413970.2",1989
33,"2562907246.14444",1990
33,"2806331083.4625",1991
33,"2520352440.35556",1992
33,"2259788966.67778",1993
33,"2449864295.68889",1994
33,"2840494015.7",1995
33,"3568690643.4",1996
33,"3811890994.26667",1997
33,"4195063476.77778",1998
33,"4134375721.53333",1999
33,"4184785762.85556",2000
33,"4289920444.02222",2001
33,"4392786182.02222",2002
33,"4981504686.22222",2003
33,"5371733454.72222",2004
33,"5988230825.84444",2005
33,"6594806106.82222",2006
33,"7877488198.6",2007
33,"9329731237.13333",2008
33,"9248192673.47778",2009
33,"9726550150.7674",2010
33,"10758587163.9159",2011
34,"414205038.7125",1960
34,"423843606.415",1961
34,"455893351.3425",1962
34,"479001349.365",1963
34,"511541437.2125",1964
34,"522702931.525",1965
34,"584650797.465",1966
34,"619352589.9025",1967
34,"671939752.5625",1968
34,"707863129.8725",1969
34,"762471710.915",1970
34,"832742366.93",1971
34,"974113976.6525",1972
34,"1174782377.38",1973
34,"1350382346.8225",1974
34,"1575261883.465",1975
34,"1443985998.45",1976
34,"1648696031.432",1977
34,"1928732684.682",1978
34,"2326373125.04",1979
34,"2406387951.45714",1980
34,"2299568511.11429",1981
34,"2240742735.32857",1982
34,"2116505199.5",1983
34,"2085104450.08571",1984
34,"2004073629.7875",1985
34,"2644365090.84286",1986
34,"2075992110.3875",1987
34,"2451172994.98889",1988
34,"2412413970.2",1989
34,"2562907246.14444",1990
34,"2806331083.4625",1991
34,"2520352440.35556",1992
34,"2259788966.67778",1993
34,"2449864295.68889",1994
34,"2840494015.7",1995
34,"3568690643.4",1996
34,"3811890994.26667",1997
34,"4195063476.77778",1998
34,"4134375721.53333",1999
34,"4184785762.85556",2000
34,"4289920444.02222",2001
34,"4392786182.02222",2002
34,"4981504686.22222",2003
34,"5371733454.72222",2004
34,"5988230825.84444",2005
34,"6594806106.82222",2006
34,"7877488198.6",2007
34,"9329731237.13333",2008
34,"9248192673.47778",2009
34,"9726550150.7674",2010
34,"10758587163.9159",2011
35,"414205038.7125",1960
35,"423843606.415",1961
35,"455893351.3425",1962
35,"479001349.365",1963
35,"511541437.2125",1964
35,"522702931.525",1965
35,"584650797.465",1966
35,"619352589.9025",1967
35,"671939752.5625",1968
35,"707863129.8725",1969
35,"762471710.915",1970
35,"832742366.93",1971
35,"974113976.6525",1972
35,"1174782377.38",1973
35,"1350382346.8225",1974
35,"1575261883.465",1975
35,"1443985998.45",1976
35,"1648696031.432",1977
35,"1928732684.682",1978
35,"2326373125.04",1979
35,"2406387951.45714",1980
35,"2299568511.11429",1981
35,"2240742735.32857",1982
35,"2116505199.5",1983
35,"2085104450.08571",1984
35,"2004073629.7875",1985
35,"2644365090.84286",1986
35,"2075992110.3875",1987
35,"2451172994.98889",1988
35,"2412413970.2",1989
35,"2562907246.14444",1990
35,"2806331083.4625",1991
35,"2520352440.35556",1992
35,"2259788966.67778",1993
35,"2449864295.68889",1994
35,"2840494015.7",1995
35,"3568690643.4",1996
35,"3811890994.26667",1997
35,"4195063476.77778",1998
35,"4134375721.53333",1999
35,"4184785762.85556",2000
35,"4289920444.02222",2001
35,"4392786182.02222",2002
35,"4981504686.22222",2003
35,"5371733454.72222",2004
35,"5988230825.84444",2005
35,"6594806106.82222",2006
35,"7877488198.6",2007
35,"9329731237.13333",2008
35,"9248192673.47778",2009
35,"9726550150.7674",2010
35,"10758587163.9159",2011
36,"414205038.7125",1960
36,"423843606.415",1961
36,"455893351.3425",1962
36,"479001349.365",1963
36,"511541437.2125",1964
36,"522702931.525",1965
36,"584650797.465",1966
36,"619352589.9025",1967
36,"671939752.5625",1968
36,"707863129.8725",1969
36,"762471710.915",1970
36,"832742366.93",1971
36,"974113976.6525",1972
36,"1174782377.38",1973
36,"1350382346.8225",1974
36,"1575261883.465",1975
36,"1443985998.45",1976
36,"1648696031.432",1977
36,"1928732684.682",1978
36,"2326373125.04",1979
36,"2406387951.45714",1980
36,"2299568511.11429",1981
36,"2240742735.32857",1982
36,"2116505199.5",1983
36,"2085104450.08571",1984
36,"2004073629.7875",1985
36,"2644365090.84286",1986
36,"2075992110.3875",1987
36,"2451172994.98889",1988
36,"2412413970.2",1989
36,"2562907246.14444",1990
36,"2806331083.4625",1991
36,"2520352440.35556",1992
36,"2259788966.67778",1993
36,"2449864295.68889",1994
36,"2840494015.7",1995
36,"3568690643.4",1996
36,"3811890994.26667",1997
36,"4195063476.77778",1998
36,"4134375721.53333",1999
36,"4184785762.85556",2000
36,"4289920444.02222",2001
36,"4392786182.02222",2002
36,"4981504686.22222",2003
36,"5371733454.72222",2004
36,"5988230825.84444",2005
36,"6594806106.82222",2006
36,"7877488198.6",2007
36,"9329731237.13333",2008
36,"9248192673.47778",2009
36,"9726550150.7674",2010
36,"10758587163.9159",2011
37,"706988627.7",1976
37,"827093630.3",1977
37,"1019634978",1978
37,"1216227805",1979
37,"1136544231",1980
37,"1147187568",1981
37,"1082934402",1982
37,"1094857360",1983
37,"1044926097",1984
37,"1080643202",1985
37,"1469050658",1986
37,"1888752207",1987
37,"2143480497",1988
37,"2191101651",1989
37,"2653485952",1990
37,"2856889162",1991
37,"3224265824",1992
37,"3263363788",1993
37,"3558143642",1994
37,"4040342060",1995
37,"4421952121",1996
37,"4187375888",1997
37,"4169672974",1998
37,"4291171396",1999
37,"4582562398",2000
37,"4536544699",2001
37,"4767303153",2002
37,"5609836354",2003
37,"6385691315",2004
37,"6283796155",2005
37,"6507098599",2006
37,"7792060060",2007
37,"9641063862",2008
37,"8834647745",2009
37,"9705697242",2010
37,"11259856301",2011
38,"11770015728.25",1960
38,"9370816151.25",1961
38,"9502933913.5",1962
38,"10596144764",1963
38,"12081912817.75",1964
38,"16048734334",1965
38,"13606733457.8",1966
38,"14991281455.8",1967
38,"15967852151",1968
38,"17604963523.6",1969
38,"18987150663.8",1970
38,"20633982835",1971
38,"21548225028",1972
38,"26171802098.4",1973
38,"34170580407.4",1974
38,"36666620450.4",1975
38,"38940355957",1976
38,"45392397430.6",1977
38,"49249205388.2",1978
38,"56019166618.4",1979
38,"54251109489.1933",1980
38,"57715482916.9917",1981
38,"63231778848.1317",1982
38,"70064405470.5383",1983
38,"70986660730.1833",1984
38,"77687627922.9333",1985
38,"85288903293.4833",1986
38,"79289227894.75",1987
38,"81559245417.2333",1988
38,"81568344091.5333",1989
38,"86838307018.2",1990
38,"72099247375.14",1991
38,"76718794199.72",1992
38,"73264700064.55",1993
38,"82979860283.35",1994
38,"94905667721.8333",1995
38,"104782384404.667",1996
38,"108135215574.2",1997
38,"109003629868.2",1998
38,"115652251645.167",1999
38,"119001907979.933",2000
38,"123943874831.417",2001
38,"129504636088.417",2002
38,"151328849200.417",2003
38,"176848107587.667",2004
38,"203584304763.917",2005
38,"231828317046.5",2006
38,"295039597028.333",2007
38,"308056705531.833",2008
38,"331928960764.5",2009
38,"399742436944.997",2010
38,"442699404440.424",2011
39,"42463576.16",1980
39,"44781456.95",1981
39,"47935843.79",1982
39,"57829787.23",1983
39,"109503546.1",1984
39,"127154929.6",1985
39,"141902097.9",1986
39,"141268980.5",1987
39,"168610478.4",1988
39,"189535398.2",1989
39,"215089005.2",1990
39,"244468292.7",1991
39,"284853358.6",1992
39,"322326642.3",1993
39,"355884383.1",1994
39,"398988955",1995
39,"450382328",1996
39,"508223603.2",1997
39,"540096400.2",1998
39,"589239757",1999
39,"624337143.6",2000
39,"802442810.5",2001
39,"828242187.5",2002
39,"949867187.5",2003
39,"1075609375",2004
39,"992476562.5",2005
39,"1303375000",2006
39,"1541976563",2007
39,"1891632813",2008
39,"1942031250",2009
39,"2075500000",2010
39,"2050135788",2011
40,"1419629929",1960
40,"1454342131",1961
40,"1458609620",1962
40,"1241387714",1963
40,"1321840726",1964
40,"1698319328",1965
40,"1751470588",1966
40,"1859465021",1967
40,"1801176471",1968
40,"1965546218",1969
40,"2296470588",1970
40,"2369308600",1971
40,"2553936348",1972
40,"2875625000",1973
40,"3574586466",1974
40,"3791298146",1975
40,"3591319857",1976
40,"4104509583",1977
40,"2733183857",1978
40,"3364611432",1979
40,"4024621900",1980
40,"4415844156",1981
40,"4768765017",1982
40,"5167913302",1983
40,"6043474843",1984
40,"5978460972",1985
40,"6405210564",1986
40,"6682167120",1987
40,"6978371581",1988
40,"6987267684",1989
40,"8032551173",1990
40,"9000362582",1991
40,"9703011636",1992
40,"10338679636",1993
40,"11717604209",1994
40,"13029697561",1995
40,"13897738375",1996
40,"15091930836",1997
40,"15794972847",1998
40,"15656342016",1999
40,"16330810304",2000
40,"15746224410",2001
40,"17102623876",2002
40,"18881765437",2003
40,"20662525941",2004
40,"24405791045",2005
40,"28267410543",2006
40,"32351184234",2007
40,"40715249700",2008
40,"42067965895",2009
40,"49567521670",2010
40,"59172135299",2011
41,"3526260657",1980
41,"3532145355",1981
41,"3615066121",1982
41,"3237772714",1983
41,"3372772211",1984
41,"4458235364",1985
41,"5243440332",1986
41,"2353864107",1987
41,"2093393515",1988
41,"2314103651",1989
41,"2512109505",1990
41,"2748955274",1991
41,"1968901450",1992
41,"2027650518",1993
41,"2162771442",1994
41,"2246791389",1995
41,"3241719399",1996
41,"3810025469",1997
41,"4324474017",1998
41,"4536278973",1999
41,"4310090792",2000
41,"4075049555",2001
41,"4201332885",2002
41,"4666197195",2003
41,"5697991242",2004
41,"6578515331",2005
41,"7095910828",2006
41,"8035635713",2007
41,"9891003405",2008
41,"9674035109",2009
41,"9209379184",2010
41,"12762040281",2011
42,"673081724.9",1960
42,"699161943.3",1961
42,"739286907",1962
42,"759345862.9",1963
42,"802482183.8",1964
42,"833563473.1",1965
42,"900264582.9",1966
42,"956436931.5",1967
42,"1031669637",1968
42,"1056391055",1969
42,"1111859570",1970
42,"1199507630",1971
42,"1341590682",1972
42,"1653062348",1973
42,"1917508190",1974
42,"2283049234",1975
42,"2181844194",1976
42,"2358930407",1977
42,"2669755115",1978
42,"3463565882",1979
42,"4042139902",1980
42,"3594868209",1981
42,"3526198069",1982
42,"3511573992",1983
42,"2939485472",1984
42,"2857889713",1985
42,"3258288890",1986
42,"2565634382",1987
42,"2442507588",1988
42,"2498059015",1989
42,"3081479800",1990
42,"2653141958",1991
42,"3024459294",1992
42,"3370842211",1993
42,"2977040884",1994
42,"3159901109",1995
42,"3995028429",1996
42,"3545776813",1997
42,"3738704582",1998
42,"3717515283",1999
42,"3877673635",2000
42,"4529575233",2001
42,"4397254715",2002
42,"5474030228",2003
42,"4363934417",2004
42,"5038577519",2005
42,"5515218334",2006
42,"7342923620",2007
42,"9394896990",2008
42,"8487986651",2009
42,"8837041787",2010
42,"9911781297",2011
43,"791265454.3",1960
43,"792959467.1",1961
43,"868111401.1",1962
43,"926589355.3",1963
43,"998759330.8",1964
43,"997919320",1965
43,"1164519673",1966
43,"1232559506",1967
43,"1353295458",1968
43,"1458379415",1969
43,"1603447357",1970
43,"1778391289",1971
43,"2107279157",1972
43,"2502142444",1973
43,"2973309272",1974
43,"3259344936",1975
43,"3474542392",1976
43,"4494378855",1977
43,"5303734883",1978
43,"6234390975",1979
43,"7265315332",1980
43,"6854491454",1981
43,"6431579357",1982
43,"5979198464",1983
43,"6191437070",1984
43,"6135034338",1985
43,"7239126717",1986
43,"7970820531",1987
43,"8355380879",1988
43,"8283114648",1989
43,"8572359163",1990
43,"8151488882",1991
43,"8209120678",1992
43,"5751786610",1993
43,"7148148564",1994
43,"9046320197",1995
43,"12045865466",1996
43,"13115764433",1997
43,"14093998844",1998
43,"12896010520",1999
43,"12705350153",2000
43,"12985991723",2001
43,"13147736954",2002
43,"14904504019",2003
43,"16095321631",2004
43,"18737895401",2005
43,"22504136042",2006
43,"27236739896",2007
43,"30465489796",2008
43,"30580367979",2009
43,"32198151217",2010
43,"33620684016",2011
44,"180460950.4",1960
44,"191660990.9",1961
44,"203533070.7",1962
44,"216147150",1963
44,"229531201.9",1964
44,"243725900.2",1965
44,"257375899.4",1966
44,"271781889.3",1967
44,"286719887.9",1968
44,"300230021.5",1969
44,"316147885.3",1970
44,"331104597",1971
44,"416940946.6",1972
44,"507028439.3",1973
44,"467577426.6",1974
44,"710850217.9",1975
44,"807275799",1976
44,"498550866.2",1977
44,"564986077.5",1978
44,"590419864",1979
44,"603592653.9",1980
44,"699112246.5",1981
44,"774419565.9",1982
44,"733901342",1983
44,"788307226.8",1984
44,"876404615",1985
44,"930318731.6",1986
44,"1009792743",1987
44,"1038291312",1988
44,"1092393020",1989
44,"917044254",1990
45,"477101651.6",1992
45,"467876293.7",1993
45,"531688311.7",1994
45,"578015625",1995
45,"693535954.2",1996
45,"686494476.1",1997
45,"745526149.5",1998
45,"688921325.7",1999
45,"633600000",2000
45,"687595191.1",2001
45,"675480057",2002
45,"870232528",2003
45,"1109048051",2004
45,"1098393404",2005
45,"1211186992",2006
45,"1317983740",2007
45,"1380162602",2008
45,"1856715447",2009
45,"2117008130",2010
45,"2608715447",2011
46,"340989541.5",1985
46,"373371753",1987
46,"395794554.2",1988
46,"409220103.3",1989
46,"452328105",1990
46,"462422016.6",1991
46,"478058323.6",1992
46,"466048487.5",1993
46,"491689240",1994
46,"497723980.1",1995
46,"494004667.1",1996
46,"502675561.7",1997
46,"514267889.4",1998
46,"536080169.1",1999
46,"551230861.9",2000
46,"572417440.8",2001
46,"591122039.6",2002
46,"622044665.5",2003
46,"666072101.8",2004
46,"708843636.9",2005
46,"768873684",2006
46,"847918929.1",2007
46,"982534421.9",2008
46,"1049054417",2009
46,"1039960349.90665",2010
46,"1120075886.84332",2011
47,"5647251908",1990
47,"5930370370",1991
47,"6463649985",1992
47,"5368270615",1993
47,"4167356037",1994
47,"4258788725",1995
47,"5785685311",1996
47,"6839039030",1997
47,"6325219773",1998
47,"7641101221",1999
47,"9636342275",2000
47,"9854042165",2001
47,"10693278292",2002
47,"11777768087",2003
47,"13873500888",2004
47,"16753787028",2005
47,"19081645406",2006
47,"21656550140",2007
47,"26917363956",2008
47,"25130088571",2009
47,"31042729623",2010
47,"33757503322",2011
48,"44234654.05",1960
48,"45634493.27",1961
48,"56273199.14",1962
48,"59912759.28",1963
48,"61872522.43",1964
48,"63279972.09",1965
48,"67759970.11",1966
48,"107151836.8",1967
48,"188879842.4",1968
48,"239999799.7",1969
48,"256319786.1",1970
48,"301014924.5",1971
48,"366883549.3",1972
48,"483066990.4",1973
48,"1645917657",1974
48,"2096699074",1975
48,"2560220086",1976
48,"2741169985",1977
48,"2740301334",1978
48,"3733352667",1979
48,"5981760089",1980
48,"7259120022",1981
48,"7554719229",1982
48,"7932541574",1983
48,"8821443172",1984
48,"10005645467",1985
48,"7324167384",1986
48,"7811183252",1987
48,"8386215932",1988
48,"9372171727",1989
48,"11685045608",1990
48,"11341482539",1991
48,"12452275788",1992
