"cntry_key","year","percent"
"VCT",1994,15.9299999238
"VCT",1995,13.6333335762222
"VCT",1996,13.469999886
"VCT",1997,13.4272728828182
"VCT",1998,12.4499999524
"VCT",1999,11.9500000475
"VCT",2000,11.250000118875
"VCT",2001,9.91666662708333
"VCT",2002,10.1599999666
"VCT",2003,10.8400001758
"VCT",2004,10.5599999788
"VCT",2005,9.7500000357
"VCT",2006,7.14702552765217
"VCT",2007,6.1487177584873
"VCT",2008,6.47558149115844
"VCT",2009,7.76260814678472
"VCT",2010,8.87007570587088
"PAN",1982,8.399999619
"PAN",1983,9.699999809
"PAN",1984,10.10000038
"PAN",1985,12.30000019
"PAN",1986,10.5
"PAN",1987,11.80000019
"PAN",1988,16.29999924
"PAN",1989,16.29999924
"PAN",1991,16.10000038
"PAN",1992,14.69999981
"PAN",1993,13.30000019
"PAN",1994,14
"PAN",1995,14
"PAN",1996,14.5
"PAN",1997,13.39999962
"PAN",1998,14
"PAN",1999,11.80000019
"PAN",2000,13.5
"PAN",2001,14
"PAN",2002,13.5
"PAN",2003,13
"PAN",2004,11.69999981
"PAN",2005,9.800000191
"PAN",2006,8.699999809
"PAN",2007,6.400000095
"PAN",2008,5.599999905
"PAN",2009,6.599999905
"PAN",2010,6.5
"CRI",1980,5.900000095
"CRI",1981,8.699999809
"CRI",1982,9.399999619
"CRI",1983,9
"CRI",1984,5.400000095
"CRI",1985,6.900000095
"CRI",1986,6.300000191
"CRI",1987,5.599999905
"CRI",1988,5.400000095
"CRI",1989,3.700000048
"CRI",1990,4.699999809
"CRI",1991,5.599999905
"CRI",1992,4.099999905
"CRI",1993,4.099999905
"CRI",1994,4.199999809
"CRI",1995,5.199999809
"CRI",1996,6.199999809
"CRI",1997,5.699999809
"CRI",1998,5.599999905
"CRI",1999,6
"CRI",2000,5.199999809
"CRI",2001,6.099999905
"CRI",2002,6.400000095
"CRI",2003,6.699999809
"CRI",2004,6.5
"CRI",2005,6.599999905
"CRI",2006,6
"CRI",2007,4.599999905
"CRI",2008,4.900000095
"CRI",2009,7.800000191
"CRI",2010,7.300000191
"NIC",1985,3.200000048
"NIC",1986,4.699999809
"NIC",1987,5.800000191
"NIC",1988,6
"NIC",1989,8.300000191
"NIC",1990,10.89999962
"NIC",1991,14
"NIC",1992,14.39999962
"NIC",1995,16.89999962
"NIC",1996,14.89999962
"NIC",1997,13.30000019
"NIC",1998,13.19999981
"NIC",1999,10.89999962
"NIC",2000,9.800000191
"NIC",2001,6.400000095
"NIC",2002,12.19999981
"NIC",2003,8
"NIC",2004,6.699999809
"NIC",2005,5.599999905
"NIC",2006,5.300000191
"NIC",2007,5
"NIC",2008,6.199999809
"NIC",2009,5.65819546962109
"NIC",2010,8
"COL",1980,9.100000381
"COL",1981,8.100000381
"COL",1982,9.100000381
"COL",1983,11.10000038
"COL",1984,13.10000038
"COL",1985,14
"COL",1986,12.89999962
"COL",1987,10.80000019
"COL",1988,10.10000038
"COL",1989,8.899999619
"COL",1990,10.19999981
"COL",1991,10.19999981
"COL",1992,9.5
"COL",1993,8.5
"COL",1994,8.399999619
"COL",1995,8.699999809
"COL",1996,11.89999962
"COL",1997,12.10000038
"COL",1998,15
"COL",1999,20.10000038
"COL",2000,16.20000076
"COL",2001,14.60000038
"COL",2002,14.60000038
"COL",2003,12
"COL",2004,11.89999962
"COL",2005,11.30000019
"COL",2006,10.5
"COL",2007,12
"COL",2008,13.19999981
"COL",2009,12
"COL",2010,11.60000038
"HND",1986,12.10000038
"HND",1990,4.800000191
"HND",1991,4.699999809
"HND",1992,3.200000048
"HND",1995,3.200000048
"HND",1996,4.400000095
"HND",1997,3.299999952
"HND",1998,4
"HND",1999,3.900000095
"HND",2001,4.099999905
"HND",2002,3.900000095
"HND",2003,5.199999809
"HND",2004,6
"HND",2005,4.199999809
"HND",2006,3.099999905
"HND",2007,2.900000095
"HND",2008,3.099999905
"HND",2009,3.299999952
"HND",2010,4.800000191
"SLV",1980,13.19999981
"SLV",1985,16.89999962
"SLV",1986,7.900000095
"SLV",1988,9.399999619
"SLV",1989,8.399999619
"SLV",1990,10
"SLV",1991,7.5
"SLV",1992,7.900000095
"SLV",1993,9.899999619
"SLV",1994,7.699999809
"SLV",1995,7.599999905
"SLV",1996,7.699999809
"SLV",1997,8
"SLV",1998,7.300000191
"SLV",1999,7
"SLV",2000,7
"SLV",2001,7
"SLV",2002,6.199999809
"SLV",2003,6.900000095
"SLV",2004,6.800000191
"SLV",2005,7.199999809
"SLV",2006,6.599999905
"SLV",2007,6.300000191
"SLV",2008,5.900000095
"SLV",2009,7.300000191
"SLV",2010,7
"MEX",1988,2.5
"MEX",1991,3
"MEX",1992,3.099999905
"MEX",1993,3.200000048
"MEX",1994,4.199999809
"MEX",1995,6.900000095
"MEX",1996,5.199999809
"MEX",1997,4.099999905
"MEX",1998,3.599999905
"MEX",1999,2.5
"MEX",2000,2.599999905
"MEX",2001,2.5
"MEX",2002,2.900000095
"MEX",2003,3
"MEX",2004,3.700000048
"MEX",2005,3.5
"MEX",2006,3.200000048
"MEX",2007,3.400000095
"MEX",2008,3.5
"MEX",2009,5.199999809
"MEX",2010,5.199999809
"GTM",1987,3.5
"GTM",1989,2
"GTM",1999,1.899999976
"GTM",2000,1.399999976
"GTM",2001,1.299999952
"GTM",2002,3.099999905
"GTM",2003,2.799999952
"GTM",2004,3.099999905
"GTM",2006,1.799999952
"GTM",2007,2.5
"GTM",2008,3.16180139823268
"GTM",2009,3.32715314037665
"GTM",2010,3.5
"ECU",1987,7.16955825505587
"Galapagos Islands",1987,0.0304415539441262
"ECU",1988,6.97040404399143
"Galapagos Islands",1988,0.029595956008571
"ECU",1989,7.86659894424581
"Galapagos Islands",1989,0.0334011507541895
"ECU",1990,6.07420914373705
"Galapagos Islands",1990,0.0257907612629525
"ECU",1991,5.77547782664249
"Galapagos Islands",1991,0.0245223643575056
"ECU",1992,8.86237047654283
"Galapagos Islands",1992,0.0376291424571746
"ECU",1993,8.26490784235372
"Galapagos Islands",1993,0.035092348646281
"ECU",1994,7.06998115002154
"Galapagos Islands",1994,0.0300187549784626
"ECU",1995,6.87082693796132
"Galapagos Islands",1995,0.0291731570386794
"ECU",1996,10.3560284869653
"Galapagos Islands",1996,0.0439711330346678
"ECU",1997,9.16110226762485
"Galapagos Islands",1997,0.0388975413751465
"ECU",1999,13.9408080879829
"Galapagos Islands",1999,0.059191912017142
"ECU",2000,8.96194805656041
"Galapagos Islands",2000,0.0380519434395913
"ECU",2001,10.6547602780474
"Galapagos Islands",2001,0.0452395319526397
"ECU",2002,9.06152563657799
"Galapagos Islands",2002,0.0384747444220079
"ECU",2003,11.3518004932498
"Galapagos Islands",2003,0.048199126750178
"ECU",2004,8.56363963343575
"Galapagos Islands",2004,0.0363607475642528
"ECU",2005,7.66744425819812
"Galapagos Islands",2005,0.0325555508018813
"ECU",2006,7.66744425819812
"Galapagos Islands",2006,0.0325555508018813
"ECU",2007,6.07420914373705
"Galapagos Islands",2007,0.0257907612629525
"ECU",2008,7.26913583606923
"Galapagos Islands",2008,0.0308643549307708
"ECU",2009,6.47251804084918
"Galapagos Islands",2009,0.0274819591508159
"ECU",2010,4.97886003142245
"Galapagos Islands",2010,0.0211399685775507
"PER",1986,5.300000191
"PER",1987,4.800000191
"PER",1990,8.600000381
"PER",1991,5.800000191
"PER",1992,9.399999619
"PER",1993,9.899999619
"PER",1994,8.899999619
"PER",1995,7.099999905
"PER",1996,7
"PER",1997,7.699999809
"PER",1998,7.800000191
"PER",1999,8
"PER",2000,7.800000191
"PER",2001,8.800000191
"PER",2002,9.699999809
"PER",2003,10.30000019
"PER",2004,10.5
"PER",2005,11.39999962
"PER",2006,8.800000191
"PER",2007,7.199999809
"PER",2008,6.400000095
"PER",2009,6.300000191
"PER",2010,7.900000095
"VEN",1980,5.900000095
"VEN",1981,7
"VEN",1982,8.100000381
"VEN",1983,11.5
"VEN",1984,12.89999962
"VEN",1985,13.19999981
"VEN",1986,10.89999962
"VEN",1987,9.100000381
"VEN",1988,7.300000191
"VEN",1989,9.699999809
"VEN",1990,10.30000019
"VEN",1991,9.5
"VEN",1992,7.699999809
"VEN",1993,6.699999809
"VEN",1994,8.600000381
"VEN",1995,10.19999981
"VEN",1996,12.39999962
"VEN",1997,10.60000038
"VEN",1998,11
"VEN",1999,14.5
"VEN",2000,13.19999981
"VEN",2001,12.80000019
"VEN",2002,16.20000076
"VEN",2003,16.79999924
"VEN",2004,15
"VEN",2005,11.39999962
"VEN",2006,9.300000191
"VEN",2007,7.5
"VEN",2008,6.900000095
"VEN",2009,7.800000191
"VEN",2010,8.600000381
"MTQ",1980,8.29344057771969
"GLP",1980,8.15655923228031
"MTQ",1981,8.34385670228907
"GLP",1981,8.20614325021093
"MTQ",1982,8.62114501623248
"GLP",1982,8.47885498376752
"MTQ",1983,8.863142126794
"GLP",1983,8.716857987206
"MTQ",1984,9.71769421092923
"GLP",1984,9.55730588407078
"MTQ",1985,10.1966467357787
"GLP",1985,10.0283534067213
"MTQ",1986,9.12530563928803
"GLP",1986,8.97469455071197
"MTQ",1987,10.6755992606281
"GLP",1987,10.4994009293719
"MTQ",1988,9.16731895269981
"GLP",1988,9.0160144439669
"MTQ",1989,7.60442128624793
"GLP",1989,7.47891204708537
"MTQ",1990,7.9153202780614
"GLP",1990,7.7846797219386
"MTQ",1991,6.6851685389003
"GLP",1991,6.5748313566997
"MTQ",1992,9.25974833480313
"GLP",1992,9.10691830019687
"MTQ",1993,8.54552078142014
"GLP",1993,8.40447890970487
"MTQ",1994,8.03127716091533
"GLP",1994,7.89872276288467
"MTQ",1995,6.87338864416859
"GLP",1995,6.75994493205361
"MTQ",1996,6.79104224478602
"GLP",1996,6.67895764121398
"MTQ",1997,6.76950097633343
"GLP",1997,6.65777190648477
"MTQ",1998,6.27679854045192
"GLP",1998,6.17320141194808
"MTQ",1999,6.02471832476506
"GLP",1999,5.92528172273494
"MTQ",2000,5.67180599166398
"GLP",2000,5.57819412721103
"MTQ",2001,4.99959187542213
"GLP",2001,4.9170747516612
"MTQ",2002,5.12227094017402
"GLP",2002,5.03772902642598
"MTQ",2003,5.46510020418464
"GLP",2003,5.37489997161536
"MTQ",2004,5.3239351572308
"GLP",2004,5.2360648215692
"MTQ",2005,4.91556515883284
"GLP",2005,4.83443487686716
"MTQ",2006,3.60324815839794
"GLP",2006,3.54377736925423
"MTQ",2007,3.09994078712298
"GLP",2007,3.04877697136432
"MTQ",2008,3.26473257893028
"GLP",2008,3.21084891222816
"MTQ",2009,3.91360061623501
"GLP",2009,3.84900753054971
"MTQ",2010,4.47194204475284
"GLP",2010,4.39813366111804
"FRO",1980,2.83333329366667
"FRO",1981,3.233333349
"FRO",1982,3.86666671433333
"FRO",1983,7.4600000378
"FRO",1984,8.16666654766667
"FRO",1985,7.96666661933333
"FRO",1986,7.5333333215
"FRO",1987,7.43333335683333
"FRO",1988,7.033333282
"FRO",1989,5.95714296585714
"FRO",1990,5.71428583342857
"FRO",1991,6.550000041625
"FRO",1992,8.1125000415
"FRO",1993,10.000000178375
"FRO",1994,10.4222222965556
"FRO",1995,9.84444459233333
"FRO",1996,10.5100000619
"FRO",1997,9.2200000285
"FRO",1998,8.2099999431
"FRO",1999,7.8000000714
"FRO",2000,7.8700000048
"FRO",2001,7.4699999334
"FRO",2002,7.0899998904
"FRO",2003,7.1500000477
"FRO",2004,6.8599999905
"FRO",2005,6.2199999334
"FRO",2006,5.3000000476
"FRO",2007,4.6400000096
"FRO",2008,5.1400000573
"FRO",2009,9.7000000236
"FRO",2010,11.0299999239
"ISL",1991,2.5
"ISL",1992,4.300000191
"ISL",1993,5.300000191
"ISL",1994,5.300000191
"ISL",1995,4.900000095
"ISL",1996,3.700000048
"ISL",1997,3.900000095
"ISL",1998,2.700000048
"ISL",1999,2
"ISL",2000,2.299999952
"ISL",2001,2.299999952
"ISL",2002,3.299999952
"ISL",2003,3.400000095
"ISL",2004,3.099999905
"ISL",2005,2.599999905
"ISL",2006,3
"ISL",2007,2.299999952
"ISL",2008,3
"ISL",2009,7.199999809
"ISL",2010,7.599999905
"SJM",1980,2.83333329366667
"SJM",1981,3.233333349
"SJM",1982,3.86666671433333
"SJM",1983,7.4600000378
"SJM",1984,8.16666654766667
"SJM",1985,7.96666661933333
"SJM",1986,7.5333333215
"SJM",1987,7.43333335683333
"SJM",1988,7.033333282
"SJM",1989,5.95714296585714
"SJM",1990,5.71428583342857
"SJM",1991,6.550000041625
"SJM",1992,8.1125000415
"SJM",1993,10.000000178375
"SJM",1994,10.4222222965556
"SJM",1995,9.84444459233333
"SJM",1996,10.5100000619
"SJM",1997,9.2200000285
"SJM",1998,8.2099999431
"SJM",1999,7.8000000714
"SJM",2000,7.8700000048
"SJM",2001,7.4699999334
"SJM",2002,7.0899998904
"SJM",2003,7.1500000477
"SJM",2004,6.8599999905
"SJM",2005,6.2199999334
"SJM",2006,5.3000000476
"SJM",2007,4.6400000096
"SJM",2008,5.1400000573
"SJM",2009,9.7000000236
"SJM",2010,11.0299999239
"GRL",1996,12.89999962
"GRL",1997,10.10000038
"GRL",1998,11.60000038
"GRL",1999,9
"GRL",2000,11
"GRL",2001,9.5
"GRL",2002,8.800000191
"GRL",2003,10.30000019
"GRL",2004,10.39999962
"GRL",2005,9.300000191
"GRL",2006,8.399999619
"GRL",2007,8.93333308006663
"GRL",2008,8.58111082823331
"GRL",2009,8.92976166036922
"GRL",2010,8.0214282114286
"PCN",1980,12.39999962
"PCN",1981,10.60000038
"PCN",1982,12.80000019
"PCN",1983,13
"PCN",1984,13.10000038
"PCN",1985,12.5
"PCN",1986,13.39999962
"PCN",1987,
"PCN",1988,
"PCN",1989,
"PCN",1990,3.7999999525
"PCN",1991,
"PCN",1992,
"PCN",1993,1.299999952
"PCN",1994,
"PCN",1995,
"PCN",1996,13.30000019
"PCN",1997,
"PCN",1998,
"PCN",1999,
"PCN",2000,5.099999905
"PCN",2001,
"PCN",2002,9.099999905
"PCN",2003,5.199999809
"PCN",2004,
"PCN",2005,6.5
"PCN",2006,6.433333278
"PCN",2007,5.97777774633338
"PCN",2008,5.52222221466672
"PCN",2009,5.06666668300007
"PCN",2010,4.61111115133341
"PYF",2002,11.69999981
"PYF",2006,11.69999981
"PYF",2007,11.69999981
"PYF",2008,11.69999981
"PYF",2009,11.69999981
"PYF",2010,11.69999981
"Line Group",1980,9.899999619
"Line Group",1981,8.699999809
"Line Group",1982,9.600000381
"Line Group",1983,9.300000191
"Line Group",1984,9.049999714
"Line Group",1985,8.849999905
"Line Group",1986,6.300000191
"Line Group",1987,4.400000095
"Line Group",1988,4.300000191
"Line Group",1989,2.799999952
"Line Group",1990,2.799999952
"Line Group",1991,3.5
"Line Group",1992,3.900000095
"Line Group",1993,5.5
"Line Group",1994,
"Line Group",1995,
"Line Group",1996,
"Line Group",1997,9.699999809
"Line Group",1998,7.699999809
"Line Group",1999,14
"Line Group",2000,9.550000071
"Line Group",2001,13
"Line Group",2002,11.39999962
"Line Group",2003,4.599999905
"Line Group",2004,
"Line Group",2005,6.5
"Line Group",2006,6.93451322819692
"Line Group",2007,6.45309730511053
"Line Group",2008,4.94861101858396
"Line Group",2009,0.9961108959169
"Line Group",2010,1.29469002157771
"Jarvis Island",1980,9.899999619
"Jarvis Island",1981,8.699999809
"Jarvis Island",1982,9.600000381
"Jarvis Island",1983,9.300000191
"Jarvis Island",1984,9.049999714
"Jarvis Island",1985,8.849999905
"Jarvis Island",1986,6.300000191
"Jarvis Island",1987,4.400000095
"Jarvis Island",1988,4.300000191
"Jarvis Island",1989,2.799999952
"Jarvis Island",1990,2.799999952
"Jarvis Island",1991,3.5
"Jarvis Island",1992,3.900000095
"Jarvis Island",1993,5.5
"Jarvis Island",1994,
"Jarvis Island",1995,
"Jarvis Island",1996,
"Jarvis Island",1997,9.699999809
"Jarvis Island",1998,7.699999809
"Jarvis Island",1999,14
"Jarvis Island",2000,9.550000071
"Jarvis Island",2001,13
"Jarvis Island",2002,11.39999962
"Jarvis Island",2003,4.599999905
"Jarvis Island",2004,
"Jarvis Island",2005,6.5
"Jarvis Island",2006,6.93451322819692
"Jarvis Island",2007,6.45309730511053
"Jarvis Island",2008,4.94861101858396
"Jarvis Island",2009,0.9961108959169
"Jarvis Island",2010,1.29469002157771
"Palmyra Atoll",1980,9.899999619
"Palmyra Atoll",1981,8.699999809
"Palmyra Atoll",1982,9.600000381
"Palmyra Atoll",1983,9.300000191
"Palmyra Atoll",1984,9.049999714
"Palmyra Atoll",1985,8.849999905
"Palmyra Atoll",1986,6.300000191
"Palmyra Atoll",1987,4.400000095
"Palmyra Atoll",1988,4.300000191
"Palmyra Atoll",1989,2.799999952
"Palmyra Atoll",1990,2.799999952
"Palmyra Atoll",1991,3.5
"Palmyra Atoll",1992,3.900000095
"Palmyra Atoll",1993,5.5
"Palmyra Atoll",1994,
"Palmyra Atoll",1995,
"Palmyra Atoll",1996,
"Palmyra Atoll",1997,9.699999809
"Palmyra Atoll",1998,7.699999809
"Palmyra Atoll",1999,14
"Palmyra Atoll",2000,9.550000071
"Palmyra Atoll",2001,13
"Palmyra Atoll",2002,11.39999962
"Palmyra Atoll",2003,4.599999905
"Palmyra Atoll",2004,
"Palmyra Atoll",2005,6.5
"Palmyra Atoll",2006,6.93451322819692
"Palmyra Atoll",2007,6.45309730511053
"Palmyra Atoll",2008,4.94861101858396
"Palmyra Atoll",2009,0.9961108959169
"Palmyra Atoll",2010,1.29469002157771
"ASM",1980,12.39999962
"ASM",1981,10.60000038
"ASM",1982,12.80000019
"ASM",1983,13
"ASM",1984,13.10000038
"ASM",1985,12.5
"ASM",1986,13.39999962
"ASM",1990,3.5
"ASM",2000,5.099999905
"WSM",1980,12.39999962
"WSM",1981,10.60000038
"WSM",1982,12.80000019
"WSM",1983,13
"WSM",1984,13.10000038
"WSM",1985,12.5
"WSM",1986,13.39999962
"WSM",1987,
"WSM",1988,
"WSM",1989,
"WSM",1990,3.7999999525
"WSM",1991,
"WSM",1992,
"WSM",1993,1.299999952
"WSM",1994,
"WSM",1995,
"WSM",1996,13.30000019
"WSM",1997,
"WSM",1998,
"WSM",1999,
"WSM",2000,5.099999905
"WSM",2001,
"WSM",2002,9.099999905
"WSM",2003,5.199999809
"WSM",2004,
"WSM",2005,6.5
"WSM",2006,6.433333278
"WSM",2007,5.97777774633338
"WSM",2008,5.52222221466672
"WSM",2009,5.06666668300007
"WSM",2010,4.61111115133341
"COK",1980,12.39999962
"COK",1981,10.60000038
"COK",1982,12.80000019
"COK",1983,13
"COK",1984,13.10000038
"COK",1985,12.5
"COK",1986,13.39999962
"COK",1987,
"COK",1988,
"COK",1989,
"COK",1990,3.7999999525
"COK",1991,
"COK",1992,
"COK",1993,1.299999952
"COK",1994,
"COK",1995,
"COK",1996,13.30000019
"COK",1997,
"COK",1998,
"COK",1999,
"COK",2000,5.099999905
"COK",2001,
"COK",2002,9.099999905
"COK",2003,5.199999809
"COK",2004,
"COK",2005,6.5
"COK",2006,6.433333278
"COK",2007,5.97777774633338
"COK",2008,5.52222221466672
"COK",2009,5.06666668300007
"COK",2010,4.61111115133341
"NIU",1980,12.39999962
"NIU",1981,10.60000038
"NIU",1982,12.80000019
"NIU",1983,13
"NIU",1984,13.10000038
"NIU",1985,12.5
"NIU",1986,13.39999962
"NIU",1987,
"NIU",1988,
"NIU",1989,
"NIU",1990,3.7999999525
"NIU",1991,
"NIU",1992,
"NIU",1993,1.299999952
"NIU",1994,
"NIU",1995,
"NIU",1996,13.30000019
"NIU",1997,
"NIU",1998,
"NIU",1999,
"NIU",2000,5.099999905
"NIU",2001,
"NIU",2002,9.099999905
"NIU",2003,5.199999809
"NIU",2004,
"NIU",2005,6.5
"NIU",2006,6.433333278
"NIU",2007,5.97777774633338
"NIU",2008,5.52222221466672
"NIU",2009,5.06666668300007
"NIU",2010,4.61111115133341
"TON",1990,4.099999905
"TON",1993,1.299999952
"TON",1996,13.30000019
"TON",2003,5.199999809
"TON",2006,1.100000024
"TON",2007,-0.26666657099986
"TON",2008,-1.63333316599983
"TON",2009,-2.9999997609998
"TON",2010,-4.36666635599977
"TKL",1980,12.39999962
"TKL",1981,10.60000038
"TKL",1982,12.80000019
"TKL",1983,13
"TKL",1984,13.10000038
"TKL",1985,12.5
"TKL",1986,13.39999962
"TKL",1987,
"TKL",1988,
"TKL",1989,
"TKL",1990,3.7999999525
"TKL",1991,
"TKL",1992,
"TKL",1993,1.299999952
"TKL",1994,
"TKL",1995,
"TKL",1996,13.30000019
"TKL",1997,
"TKL",1998,
"TKL",1999,
"TKL",2000,5.099999905
"TKL",2001,
"TKL",2002,9.099999905
"TKL",2003,5.199999809
"TKL",2004,
"TKL",2005,6.5
"TKL",2006,6.433333278
"TKL",2007,5.97777774633338
"TKL",2008,5.52222221466672
"TKL",2009,5.06666668300007
"TKL",2010,4.61111115133341
"Phoenix Group",1980,9.899999619
"Phoenix Group",1981,8.699999809
"Phoenix Group",1982,9.600000381
"Phoenix Group",1983,9.300000191
"Phoenix Group",1984,9.049999714
"Phoenix Group",1985,8.849999905
"Phoenix Group",1986,6.300000191
"Phoenix Group",1987,4.400000095
"Phoenix Group",1988,4.300000191
"Phoenix Group",1989,2.799999952
"Phoenix Group",1990,2.799999952
"Phoenix Group",1991,3.5
"Phoenix Group",1992,3.900000095
"Phoenix Group",1993,5.5
"Phoenix Group",1994,
"Phoenix Group",1995,
"Phoenix Group",1996,
"Phoenix Group",1997,9.699999809
"Phoenix Group",1998,7.699999809
"Phoenix Group",1999,14
"Phoenix Group",2000,9.550000071
"Phoenix Group",2001,13
"Phoenix Group",2002,11.39999962
"Phoenix Group",2003,4.599999905
"Phoenix Group",2004,
"Phoenix Group",2005,6.5
"Phoenix Group",2006,6.93451322819692
"Phoenix Group",2007,6.45309730511053
"Phoenix Group",2008,4.94861101858396
"Phoenix Group",2009,0.9961108959169
"Phoenix Group",2010,1.29469002157771
"Howland Island and Baker Island",1980,9.899999619
"Howland Island and Baker Island",1981,8.699999809
"Howland Island and Baker Island",1982,9.600000381
"Howland Island and Baker Island",1983,9.300000191
"Howland Island and Baker Island",1984,9.049999714
"Howland Island and Baker Island",1985,8.849999905
"Howland Island and Baker Island",1986,6.300000191
"Howland Island and Baker Island",1987,4.400000095
"Howland Island and Baker Island",1988,4.300000191
"Howland Island and Baker Island",1989,2.799999952
"Howland Island and Baker Island",1990,2.799999952
"Howland Island and Baker Island",1991,3.5
"Howland Island and Baker Island",1992,3.900000095
"Howland Island and Baker Island",1993,5.5
"Howland Island and Baker Island",1994,
"Howland Island and Baker Island",1995,
"Howland Island and Baker Island",1996,
"Howland Island and Baker Island",1997,9.699999809
"Howland Island and Baker Island",1998,7.699999809
"Howland Island and Baker Island",1999,14
"Howland Island and Baker Island",2000,9.550000071
"Howland Island and Baker Island",2001,13
"Howland Island and Baker Island",2002,11.39999962
"Howland Island and Baker Island",2003,4.599999905
"Howland Island and Baker Island",2004,
"Howland Island and Baker Island",2005,6.5
"Howland Island and Baker Island",2006,6.93451322819692
"Howland Island and Baker Island",2007,6.45309730511053
"Howland Island and Baker Island",2008,4.94861101858396
"Howland Island and Baker Island",2009,0.9961108959169
"Howland Island and Baker Island",2010,1.29469002157771
"Johnston Atoll",1980,9.899999619
"Johnston Atoll",1981,8.699999809
"Johnston Atoll",1982,9.600000381
"Johnston Atoll",1983,9.300000191
"Johnston Atoll",1984,9.049999714
"Johnston Atoll",1985,8.849999905
"Johnston Atoll",1986,6.300000191
"Johnston Atoll",1987,4.400000095
"Johnston Atoll",1988,4.300000191
"Johnston Atoll",1989,2.799999952
"Johnston Atoll",1990,2.799999952
"Johnston Atoll",1991,3.5
"Johnston Atoll",1992,3.900000095
"Johnston Atoll",1993,5.5
"Johnston Atoll",1994,
"Johnston Atoll",1995,
"Johnston Atoll",1996,
"Johnston Atoll",1997,9.699999809
"Johnston Atoll",1998,7.699999809
"Johnston Atoll",1999,14
"Johnston Atoll",2000,9.550000071
"Johnston Atoll",2001,13
"Johnston Atoll",2002,11.39999962
"Johnston Atoll",2003,4.599999905
"Johnston Atoll",2004,
"Johnston Atoll",2005,6.5
"Johnston Atoll",2006,6.93451322819692
"Johnston Atoll",2007,6.45309730511053
"Johnston Atoll",2008,4.94861101858396
"Johnston Atoll",2009,0.9961108959169
"Johnston Atoll",2010,1.29469002157771
"WLF",1980,12.39999962
"WLF",1981,10.60000038
"WLF",1982,12.80000019
"WLF",1983,13
"WLF",1984,13.10000038
"WLF",1985,12.5
"WLF",1986,13.39999962
"WLF",1987,
"WLF",1988,
"WLF",1989,
"WLF",1990,3.7999999525
"WLF",1991,
"WLF",1992,
"WLF",1993,1.299999952
"WLF",1994,
"WLF",1995,
"WLF",1996,13.30000019
"WLF",1997,
"WLF",1998,
"WLF",1999,
"WLF",2000,5.099999905
"WLF",2001,
"WLF",2002,9.099999905
"WLF",2003,5.199999809
"WLF",2004,
"WLF",2005,6.5
"WLF",2006,6.433333278
"WLF",2007,5.97777774633338
"WLF",2008,5.52222221466672
"WLF",2009,5.06666668300007
"WLF",2010,4.61111115133341
"NZL",1986,4.099999905
"NZL",1987,4.099999905
"NZL",1988,5.599999905
"NZL",1989,7.099999905
"NZL",1990,7.800000191
"NZL",1991,10.60000038
"NZL",1992,10.60000038
"NZL",1993,9.800000191
"NZL",1994,8.399999619
"NZL",1995,6.5
"NZL",1996,6.300000191
"NZL",1997,6.800000191
"NZL",1998,7.699999809
"NZL",1999,7
"NZL",2000,6.199999809
"NZL",2001,5.400000095
"NZL",2002,5.300000191
"NZL",2003,4.800000191
"NZL",2004,4
"NZL",2005,3.799999952
"NZL",2006,3.900000095
"NZL",2007,3.700000048
"NZL",2008,4.199999809
"NZL",2009,6.099999905
"NZL",2010,6.5
"Hawaii",1980,0.0980573456469888
"USA",1980,6.9504167350598
"Alaska",1980,0.0515258242932071
"Hawaii",1981,0.104962792615934
"USA",1981,7.43988270886673
"Alaska",1981,0.0551544035173365
"Hawaii",1982,0.133965668559659
"USA",1982,9.49563970487835
"Alaska",1982,0.0703944355619927
"Hawaii",1983,0.132584587065701
"USA",1983,9.39774707006604
"Alaska",1983,0.0696687238682614
"Hawaii",1984,0.10358170453418
"USA",1984,7.34198960710388
"Alaska",1984,0.0544286883619407
"Hawaii",1985,0.099438433714932
"USA",1985,7.04830983584372
"Alaska",1985,0.0522515394413458
"Hawaii",1986,0.0966762575652347
"USA",1986,6.85252363329695
"Alaska",1986,0.0508001091378113
"Hawaii",1987,0.0856275397770414
"USA",1987,6.06937788822987
"Alaska",1987,0.044994380993087
"Hawaii",1988,0.0759599166583987
"USA",1988,5.38412571187618
"Alaska",1988,0.0399143714654232
"Hawaii",1989,0.0731977405087013
"USA",1989,5.18833950932941
"Alaska",1989,0.0384629411618887
"Hawaii",1990,0.0773410047401528
"USA",1990,5.48201881363903
"Alaska",1990,0.040640086620819
"Hawaii",1991,0.0939140814155373
"USA",1991,6.65673743075019
"Alaska",1991,0.0493486788342768
"Hawaii",1992,0.10358170453418
"USA",1992,7.34198960710388
"Alaska",1992,0.0544286883619407
"Hawaii",1993,0.0952951694834805
"USA",1993,6.7546305315341
"Alaska",1993,0.0500743939824155
"Hawaii",1994,0.0842464517090981
"USA",1994,5.97148478744595
"Alaska",1994,0.0442686658449484
"Hawaii",1995,0.0773410047401528
"USA",1995,5.48201881363903
"Alaska",1995,0.040640086620819
"Hawaii",1996,0.0745788285766445
"USA",1996,5.28623261011333
"Alaska",1996,0.0391886563100273
"Hawaii",1997,0.0676733816076992
"USA",1997,4.7967666363064
"Alaska",1997,0.035560077085898
"Hawaii",1998,0.062149022720508
"USA",1998,4.40519376426233
"Alaska",1998,0.0326572130171644
