"rgn_id","LCU","year"
132,94.77357147,1988
132,113.8785448,1989
132,138.3593106,1990
132,168.8543141,1991
132,202.1263504,1992
132,253.0793456,1993
132,360.5282484,1994
132,418.7492823,1995
132,480.8705889,1996
132,551.2222016,1997
132,623.8898057,1998
132,692.489118,1999
132,893.1085585,2000
132,930.2360448,2001
132,970.0025915,2002
132,1014.866341,2003
132,1059.006117,2004
132,1081.948116,2005
132,1108.666237,2006
132,1131.730205,2007
132,1190.905289,2008
132,1220.761066,2009
132,1251.098287,2010
132,1310.365218,2011
133,1.050814,1980
133,1.02960159,1981
133,1.013485419,1982
133,1.04281831,1983
133,1.038967438,1984
133,1.061092031,1985
133,1.078286865,1986
133,1.077243425,1987
133,1.108470046,1988
133,1.143835039,1989
133,1.335677811,1990
133,1.628007056,1991
133,1.73955107,1992
133,1.933876961,1993
133,2.442775452,1994
133,2.981160128,1995
133,3.600823641,1996
133,4.319800093,1997
133,4.755329925,1998
133,5.2283945,1999
133,6.694911754,2000
133,7.075740992,2001
133,7.319993841,2002
133,7.581896155,2003
133,7.850364961,2004
133,8.151283,2005
133,8.318866896,2006
133,8.620126927,2007
133,9.090653201,2008
133,9.398199319,2009
133,9.803515262,2010
133,10.49466298,2011
134,0.339466214,1990
134,0.350654606,1991
134,0.35802973,1992
134,0.380184178,1993
134,0.409453984,1994
134,0.441907412,1995
134,0.463561068,1996
134,0.470914615,1997
134,0.482729993,1998
134,0.477365687,1999
134,0.481976081,2000
134,0.487312119,2001
134,0.485316123,2002
134,0.488649486,2003
134,0.489961323,2004
134,0.4954558,2005
134,0.501270435,2006
134,0.508438447,2007
134,0.523577352,2008
134,0.516551717,2009
134,0.52153549,2010
134,0.539775741,2011
135,0.016779704,1980
135,0.019330777,1981
135,0.029341388,1982
135,0.053815896,1983
135,0.082529189,1984
135,0.125304284,1985
135,0.212791642,1986
135,0.495448078,1987
135,0.955383296,1988
135,1.164720599,1989
135,1.436805534,1990
135,1.710255669,1991
135,1.911329944,1992
135,2.04782049,1993
135,2.171782797,1994
135,2.93304235,1995
135,3.762879534,1996
135,4.352232558,1997
135,4.965000704,1998
135,5.63367,1999
135,6.099250689,2000
135,6.311440695,2001
135,6.553696931,2002
135,6.815146722,2003
135,7.217210153,2004
135,7.126861706,2005
135,7.181471285,2006
135,7.369982165,2007
135,7.469531893,2008
135,7.408865484,2009
135,7.604190041,2010
135,7.53195186,2011
136,0.605518439,1980
136,0.600955151,1981
136,0.594640294,1982
136,0.609543815,1983
136,0.611705763,1984
136,0.705050544,1985
136,0.975569333,1986
136,1.023609528,1987
136,1.104453176,1988
136,1.180498095,1989
136,1.598350135,1990
136,2.055551894,1991
136,2.191541181,1992
136,2.455574362,1993
136,2.688681348,1994
136,2.855304142,1995
136,3.055324856,1996
136,3.245056235,1997
136,3.504187107,1998
136,3.627660549,1999
136,3.793356038,2000
136,3.557779774,2001
136,3.726721974,2002
136,3.812474831,2003
136,3.933569923,2004
136,4.021715,2005
136,4.090595107,2006
136,4.259024838,2007
136,4.560263225,2008
136,4.680707785,2009
136,4.854785373,2010
136,5.011597744,2011
137,0.762981489,1980
137,0.805668259,1981
137,0.689670296,1982
137,0.572904581,1983
137,0.530514444,1984
137,0.502231226,1985
137,0.423993273,1986
137,0.376082598,1987
137,0.32121909,1988
137,0.326183202,1989
137,0.332534643,1990
137,0.343761762,1991
137,0.351158073,1992
137,0.352702271,1993
137,0.397544258,1994
137,0.408795789,1995
137,0.407668775,1996
137,0.427980287,1997
137,0.406086271,1998
137,0.29496062,1999
137,0.26644208,2000
137,0.334564774,2001
137,0.369005624,2002
137,0.399675668,2003
137,0.405314071,2004
137,0.422627711,2005
137,0.442177222,2006
137,0.458297668,2007
137,0.510471315,2008
137,0.50934109,2009
137,0.528610032,2010
137,0.553586623,2011
138,1.18867e-07,1980
138,1.79144e-07,1981
138,2.78913e-07,1982
138,5.47437e-07,1983
138,1.10763e-06,1984
138,2.86264e-06,1985
138,4.85831e-06,1986
138,8.71716e-06,1987
138,3.98043e-05,1988
138,0.001161488,1989
138,0.077626974,1990
138,0.360277444,1991
138,0.596947945,1992
138,0.859077221,1993
138,1.062111793,1994
138,1.17237126,1995
138,1.273773249,1996
138,1.343885749,1997
138,1.408139557,1998
138,1.442532972,1999
138,1.463666601,2000
138,1.451717558,2001
138,1.435265725,2002
138,1.444397976,2003
138,1.491780703,2004
138,1.486525506,2005
138,1.544016756,2006
138,1.529488682,2007
138,1.507165541,2008
138,1.526160628,2009
138,1.574069219,2010
138,1.613424932,2011
139,0.0034622,1980
139,0.00357284,1981
139,0.003493298,1982
139,0.003582162,1983
139,0.003956874,1984
139,0.004240904,1985
139,0.004268469,1986
139,0.005527344,1987
139,0.006504036,1988
139,0.011826857,1989
139,0.016150929,1990
139,0.018970553,1991
139,0.023826739,1992
139,0.030693976,1993
139,0.048999976,1994
139,0.072671645,1995
139,0.153900205,1996
139,0.208999758,1997
139,0.245038,1998
139,0.304751539,1999
139,0.386154153,2000
139,0.407789554,2001
139,0.533785341,2002
139,0.705397607,2003
139,0.919067376,2004
139,1.152881461,2005
139,1.316816731,2006
139,1.47741302,2007
139,1.8809984,2008
139,2.010640566,2009
139,2.895658831,2010
139,3.633459949,2011
140,1.13852582522222,1980
140,1.130257089,1981
140,1.14662148655556,1982
140,1.157624066,1983
140,1.17554292111111,1984
140,1.2197979565,1985
140,1.2470638839,1986
140,1.2931053955,1987
140,1.3542606841,1988
140,1.4097621379,1989
140,1.5270364228,1990
140,1.88326421218182,1991
140,1.958108992,1992
140,2.02001992527273,1993
140,2.27178575218182,1994
140,2.39293332090909,1995
140,2.45246428536364,1996
140,2.56629145754545,1997
140,2.683591882,1998
140,2.75583498363636,1999
140,3.04842377390909,2000
140,3.14918708918182,2001
140,3.23076040963636,2002
140,3.72166557690909,2003
140,4.40438096472727,2004
140,4.62282488527273,2005
140,4.827197395,2006
140,5.01495178245455,2007
140,5.41950636554545,2008
140,5.38955829281818,2009
140,5.54327861927273,2010
140,5.76733727696667,2011
141,3.73650382125,1980
141,4.0544249025,1981
141,4.607467920125,1982
141,5.75129882475,1983
141,6.388352909,1984
141,7.31006025775,1985
141,8.172549329125,1986
141,9.0375090785,1987
141,10.135876352125,1988
141,11.41761557625,1989
141,10.9302547247778,1990
141,11.3131972996667,1991
141,11.3641292663333,1992
141,10.2602727775,1993
141,10.3140499144,1994
141,10.4507278163,1995
141,10.6289058746,1996
141,10.6042468948,1997
141,10.9196696921,1998
141,11.1600027782,1999
141,11.5798070965,2000
141,12.0745858176,2001
141,12.2888859027,2002
141,12.6243133144,2003
141,12.5525819055,2004
141,13.0857523811,2005
141,13.8369625641,2006
141,14.4093024324,2007
141,14.8119957312,2008
141,15.6512937424,2009
141,16.6935229756,2010
141,17.0609896016,2011
143,5.851414532,1980
143,7.981410482,1981
143,11.55889063,1982
143,19.71467894,1983
143,24.10868542,1984
143,30.90016944,1985
143,37.65539093,1986
143,43.87971271,1987
143,52.22665218,1988
143,61.82854813,1989
143,68.55797925,1990
143,71.7500736,1991
143,72.50310054,1992
143,72.24537383,1993
143,72.60737506,1994
143,73.26368071,1995
143,75.05070584,1996
143,74.52730433,1997
143,77.25852814,1998
143,79.68467115,1999
143,84.31116935,2000
143,88.93046008,2001
143,91.34164185,2002
143,94.48382509,2003
143,94.24760028,2004
143,99.07846257,2005
143,107.3068281,2006
143,113.1081333,2007
143,117.4213003,2008
143,125.6919232,2009
143,136.0664354,2010
143,139.7365556,2011
144,3.73650382125,1980
144,4.0544249025,1981
144,4.607467920125,1982
144,5.75129882475,1983
144,6.388352909,1984
144,7.31006025775,1985
144,8.172549329125,1986
144,9.0375090785,1987
144,10.135876352125,1988
144,11.41761557625,1989
144,10.9302547247778,1990
144,11.3131972996667,1991
144,11.3641292663333,1992
144,10.2602727775,1993
144,10.3140499144,1994
144,10.4507278163,1995
144,10.6289058746,1996
144,10.6042468948,1997
144,10.9196696921,1998
144,11.1600027782,1999
144,11.5798070965,2000
144,12.0745858176,2001
144,12.2888859027,2002
144,12.6243133144,2003
144,12.5525819055,2004
144,13.0857523811,2005
144,13.8369625641,2006
144,14.4093024324,2007
144,14.8119957312,2008
144,15.6512937424,2009
144,16.6935229756,2010
144,17.0609896016,2011
145,1.0794503585,1980
145,1.0868901735,1981
145,1.1000957455,1982
145,1.108631333,1983
145,1.105838275,1984
145,1.1061568745,1985
145,1.110859325,1986
145,1.120789527,1987
145,1.126991173,1988
145,1.1315501165,1989
145,1.1273446455,1990
145,1.1237742045,1991
145,1.1173369925,1992
145,1.1127756345,1993
145,1.107114098,1994
145,1.1082094245,1995
145,1.106455506,1996
145,1.1030626585,1997
145,1.093771393,1998
145,1.095405,1999
145,1.11583007,2000
145,1.108919361,2001
145,1.1146667495,2002
145,1.1131637985,2003
145,1.1154084305,2004
145,1.106822017,2005
145,1.103907584,2006
145,1.1056104155,2007
145,1.1171950165,2008
145,1.0996503345,2009
145,1.1091576815,2010
145,1.116527786,2011
146,,1980
146,0.429682499,1981
146,0.5232057695,1982
146,0.5731167085,1983
146,0.6195074645,1984
146,0.6301076185,1985
146,0.654683893,1986
146,0.682690634,1987
146,0.7534074075,1988
146,0.7356443605,1989
146,0.7829696555,1990
146,0.8151496755,1991
146,0.8625543625,1992
146,0.847269877,1993
146,1.239263591,1994
146,1.1464331425,1995
146,1.1797679775,1996
146,1.2340942525,1997
146,1.2516384585,1998
146,1.2817468435,1999
146,1.290992685,2000
146,1.295769593,2001
146,1.3369516035,2002
146,1.377028156,2003
146,1.4233295005,2004
146,1.4165335,2005
146,1.548718412,2006
146,1.579620475,2007
146,1.645141889,2008
146,1.6421337745,2009
146,1.6639267975,2010
146,1.687359999,2011
147,,1980
147,0.429682499,1981
147,0.5232057695,1982
147,0.5731167085,1983
147,0.6195074645,1984
147,0.6301076185,1985
147,0.654683893,1986
147,0.682690634,1987
147,0.7534074075,1988
147,0.7356443605,1989
147,0.7829696555,1990
147,0.8151496755,1991
147,0.8625543625,1992
147,0.847269877,1993
147,1.239263591,1994
147,1.1464331425,1995
147,1.1797679775,1996
147,1.2340942525,1997
147,1.2516384585,1998
147,1.2817468435,1999
147,1.290992685,2000
147,1.295769593,2001
147,1.3369516035,2002
147,1.377028156,2003
147,1.4233295005,2004
147,1.4165335,2005
147,1.548718412,2006
147,1.579620475,2007
147,1.645141889,2008
147,1.6421337745,2009
147,1.6639267975,2010
147,1.687359999,2011
148,0.42564966,1980
148,0.41910877,1981
148,0.424155817,1982
148,0.418286455,1983
148,0.407796509,1984
148,0.387510663,1985
148,0.580196539,1986
148,0.600807743,1987
148,0.5918154595,1988
148,0.5950741255,1989
148,0.5834371865,1990
148,0.608319011666667,1991
148,0.624266113,1992
148,0.629797346666667,1993
148,0.633058178333333,1994
148,0.633484008333333,1995
148,0.642032110666667,1996
148,0.638658758333333,1997
148,0.647691714666667,1998
148,0.644092345333333,1999
148,0.688431507,2000
148,0.695176909666667,2001
148,0.690859591333333,2002
148,0.680467646666667,2003
148,0.663408943,2004
148,0.658805405333333,2005
148,0.649403811666667,2006
148,0.649284270333333,2007
148,0.675391548333333,2008
148,0.691781381,2009
148,0.688957361333333,2010
148,0.692934718666667,2011
149,0.42564966,1980
149,0.41910877,1981
149,0.424155817,1982
149,0.418286455,1983
149,0.407796509,1984
149,0.387510663,1985
149,0.580196539,1986
149,0.600807743,1987
149,0.5918154595,1988
149,0.5950741255,1989
149,0.5834371865,1990
149,0.608319011666667,1991
149,0.624266113,1992
149,0.629797346666667,1993
149,0.633058178333333,1994
149,0.633484008333333,1995
149,0.642032110666667,1996
149,0.638658758333333,1997
149,0.647691714666667,1998
149,0.644092345333333,1999
149,0.688431507,2000
149,0.695176909666667,2001
149,0.690859591333333,2002
149,0.680467646666667,2003
149,0.663408943,2004
149,0.658805405333333,2005
149,0.649403811666667,2006
149,0.649284270333333,2007
149,0.675391548333333,2008
149,0.691781381,2009
149,0.688957361333333,2010
149,0.692934718666667,2011
150,0.42564966,1980
150,0.41910877,1981
150,0.424155817,1982
150,0.418286455,1983
150,0.407796509,1984
150,0.387510663,1985
150,0.580196539,1986
150,0.600807743,1987
150,0.5918154595,1988
150,0.5950741255,1989
150,0.5834371865,1990
150,0.608319011666667,1991
150,0.624266113,1992
150,0.629797346666667,1993
150,0.633058178333333,1994
150,0.633484008333333,1995
150,0.642032110666667,1996
150,0.638658758333333,1997
150,0.647691714666667,1998
150,0.644092345333333,1999
150,0.688431507,2000
150,0.695176909666667,2001
150,0.690859591333333,2002
150,0.680467646666667,2003
150,0.663408943,2004
150,0.658805405333333,2005
150,0.649403811666667,2006
150,0.649284270333333,2007
150,0.675391548333333,2008
150,0.691781381,2009
150,0.688957361333333,2010
150,0.692934718666667,2011
151,,1980
151,0.429682499,1981
151,0.5232057695,1982
151,0.5731167085,1983
151,0.6195074645,1984
151,0.6301076185,1985
151,0.654683893,1986
151,0.682690634,1987
151,0.7534074075,1988
151,0.7356443605,1989
151,0.7829696555,1990
151,0.8151496755,1991
151,0.8625543625,1992
151,0.847269877,1993
151,1.239263591,1994
151,1.1464331425,1995
151,1.1797679775,1996
151,1.2340942525,1997
151,1.2516384585,1998
151,1.2817468435,1999
151,1.290992685,2000
151,1.295769593,2001
151,1.3369516035,2002
151,1.377028156,2003
151,1.4233295005,2004
151,1.4165335,2005
151,1.548718412,2006
151,1.579620475,2007
151,1.645141889,2008
151,1.6421337745,2009
151,1.6639267975,2010
151,1.687359999,2011
152,0.609550736,1982
152,0.691295986,1983
152,0.771981509,1984
152,0.760632538,1985
152,0.741692736,1986
152,0.753132155,1987
152,0.861511542,1988
152,0.807075563,1989
152,0.847617909,1990
152,0.869857882,1991
152,0.924888683,1992
152,0.910972082,1993
152,1.50192987,1994
152,1.366896627,1995
152,1.403514628,1996
152,1.537508501,1997
152,1.564907779,1998
152,1.579084692,1999
152,1.588757182,2000
152,1.588982392,2001
152,1.600662972,2002
152,1.604862233,2003
152,1.667818347,2004
152,1.628225,2005
152,1.723137065,2006
152,1.746577524,2007
152,1.797248367,2008
152,1.834872183,2009
152,1.836318785,2010
152,1.838079456,2011
153,,1980
153,0.429682499,1981
153,0.5232057695,1982
153,0.5731167085,1983
153,0.6195074645,1984
153,0.6301076185,1985
153,0.654683893,1986
153,0.682690634,1987
153,0.7534074075,1988
153,0.7356443605,1989
153,0.7829696555,1990
153,0.8151496755,1991
153,0.8625543625,1992
153,0.847269877,1993
153,1.239263591,1994
153,1.1464331425,1995
153,1.1797679775,1996
153,1.2340942525,1997
153,1.2516384585,1998
153,1.2817468435,1999
153,1.290992685,2000
153,1.295769593,2001
153,1.3369516035,2002
153,1.377028156,2003
153,1.4233295005,2004
153,1.4165335,2005
153,1.548718412,2006
153,1.579620475,2007
153,1.645141889,2008
153,1.6421337745,2009
153,1.6639267975,2010
153,1.687359999,2011
154,,1980
154,0.429682499,1981
154,0.5232057695,1982
154,0.5731167085,1983
154,0.6195074645,1984
154,0.6301076185,1985
154,0.654683893,1986
154,0.682690634,1987
154,0.7534074075,1988
154,0.7356443605,1989
154,0.7829696555,1990
154,0.8151496755,1991
154,0.8625543625,1992
154,0.847269877,1993
154,1.239263591,1994
154,1.1464331425,1995
154,1.1797679775,1996
154,1.2340942525,1997
154,1.2516384585,1998
154,1.2817468435,1999
154,1.290992685,2000
154,1.295769593,2001
154,1.3369516035,2002
154,1.377028156,2003
154,1.4233295005,2004
154,1.4165335,2005
154,1.548718412,2006
154,1.579620475,2007
154,1.645141889,2008
154,1.6421337745,2009
154,1.6639267975,2010
154,1.687359999,2011
155,0.429682499,1981
155,0.436860803,1982
155,0.454937431,1983
155,0.46703342,1984
155,0.499582699,1985
155,0.56767505,1986
155,0.612249113,1987
155,0.645303273,1988
155,0.664213158,1989
155,0.718321402,1990
155,0.760441469,1991
155,0.800220042,1992
155,0.783567672,1993
155,0.976597312,1994
155,0.925969658,1995
155,0.956021327,1996
155,0.930680004,1997
155,0.938369138,1998
155,0.984408995,1999
155,0.993228188,2000
155,1.002556794,2001
155,1.073240235,2002
155,1.149194079,2003
155,1.178840654,2004
155,1.204842,2005
155,1.374299759,2006
155,1.412663426,2007
155,1.493035411,2008
155,1.449395366,2009
155,1.49153481,2010
155,1.536640542,2011
156,,1980
156,0.429682499,1981
156,0.5232057695,1982
156,0.5731167085,1983
156,0.6195074645,1984
156,0.6301076185,1985
156,0.654683893,1986
156,0.682690634,1987
156,0.7534074075,1988
156,0.7356443605,1989
156,0.7829696555,1990
156,0.8151496755,1991
156,0.8625543625,1992
156,0.847269877,1993
156,1.239263591,1994
156,1.1464331425,1995
156,1.1797679775,1996
156,1.2340942525,1997
156,1.2516384585,1998
156,1.2817468435,1999
156,1.290992685,2000
156,1.295769593,2001
156,1.3369516035,2002
156,1.377028156,2003
156,1.4233295005,2004
156,1.4165335,2005
156,1.548718412,2006
156,1.579620475,2007
156,1.645141889,2008
156,1.6421337745,2009
156,1.6639267975,2010
156,1.687359999,2011
157,0.42564966,1980
157,0.41910877,1981
157,0.424155817,1982
157,0.418286455,1983
157,0.407796509,1984
157,0.387510663,1985
157,0.580196539,1986
157,0.600807743,1987
157,0.5918154595,1988
157,0.5950741255,1989
157,0.5834371865,1990
157,0.608319011666667,1991
157,0.624266113,1992
157,0.629797346666667,1993
157,0.633058178333333,1994
157,0.633484008333333,1995
157,0.642032110666667,1996
157,0.638658758333333,1997
157,0.647691714666667,1998
157,0.644092345333333,1999
157,0.688431507,2000
157,0.695176909666667,2001
157,0.690859591333333,2002
157,0.680467646666667,2003
157,0.663408943,2004
157,0.658805405333333,2005
157,0.649403811666667,2006
157,0.649284270333333,2007
157,0.675391548333333,2008
157,0.691781381,2009
157,0.688957361333333,2010
157,0.692934718666667,2011
158,0.42564966,1980
158,0.41910877,1981
158,0.424155817,1982
158,0.418286455,1983
158,0.407796509,1984
158,0.387510663,1985
158,0.580196539,1986
158,0.600807743,1987
158,0.5918154595,1988
158,0.5950741255,1989
158,0.5834371865,1990
158,0.608319011666667,1991
158,0.624266113,1992
158,0.629797346666667,1993
158,0.633058178333333,1994
158,0.633484008333333,1995
158,0.642032110666667,1996
158,0.638658758333333,1997
158,0.647691714666667,1998
158,0.644092345333333,1999
158,0.688431507,2000
158,0.695176909666667,2001
158,0.690859591333333,2002
158,0.680467646666667,2003
158,0.663408943,2004
158,0.658805405333333,2005
158,0.649403811666667,2006
158,0.649284270333333,2007
158,0.675391548333333,2008
158,0.691781381,2009
158,0.688957361333333,2010
158,0.692934718666667,2011
159,0.42564966,1980
159,0.41910877,1981
159,0.424155817,1982
159,0.418286455,1983
159,0.407796509,1984
159,0.387510663,1985
159,0.580196539,1986
159,0.600807743,1987
159,0.5918154595,1988
159,0.5950741255,1989
159,0.5834371865,1990
159,0.608319011666667,1991
159,0.624266113,1992
159,0.629797346666667,1993
159,0.633058178333333,1994
159,0.633484008333333,1995
159,0.642032110666667,1996
159,0.638658758333333,1997
159,0.647691714666667,1998
159,0.644092345333333,1999
159,0.688431507,2000
159,0.695176909666667,2001
159,0.690859591333333,2002
159,0.680467646666667,2003
159,0.663408943,2004
159,0.658805405333333,2005
159,0.649403811666667,2006
159,0.649284270333333,2007
159,0.675391548333333,2008
159,0.691781381,2009
159,0.688957361333333,2010
159,0.692934718666667,2011
161,,1980
161,0.429682499,1981
161,0.5232057695,1982
161,0.5731167085,1983
161,0.6195074645,1984
161,0.6301076185,1985
161,0.654683893,1986
161,0.682690634,1987
161,0.7534074075,1988
161,0.7356443605,1989
161,0.7829696555,1990
161,0.8151496755,1991
161,0.8625543625,1992
161,0.847269877,1993
161,1.239263591,1994
161,1.1464331425,1995
161,1.1797679775,1996
161,1.2340942525,1997
161,1.2516384585,1998
161,1.2817468435,1999
161,1.290992685,2000
161,1.295769593,2001
161,1.3369516035,2002
161,1.377028156,2003
161,1.4233295005,2004
161,1.4165335,2005
161,1.548718412,2006
161,1.579620475,2007
161,1.645141889,2008
161,1.6421337745,2009
161,1.6639267975,2010
161,1.687359999,2011
162,0.892853077,1980
162,0.960917796,1981
162,0.980322416,1982
162,1.023562659,1983
162,1.062504961,1984
162,1.180831796,1985
162,1.357729831,1986
162,1.47637003,1987
162,1.518472075,1988
162,1.538081893,1989
162,1.526761864,1990
162,1.476192483,1991
162,1.466100632,1992
162,1.469389299,1993
162,1.459573113,1994
162,1.460794322,1995
162,1.469190887,1996
162,1.453130103,1997
162,1.450086321,1998
162,1.43466,1999
162,1.44157926,2000
162,1.472602406,2001
162,1.468961789,2002
162,1.497385931,2003
162,1.510327454,2004
162,1.535000493,2005
162,1.486489011,2006
162,1.506240019,2007
162,1.490708708,2008
162,1.453954006,2009
162,1.491903474,2010
162,1.481314841,2011
163,1,1980
163,1,1981
163,1,1982
163,1,1983
163,1,1984
163,1,1985
163,1,1986
163,1,1987
163,1,1988
163,1,1989
163,1,1990
163,1,1991
163,1,1992
163,1,1993
163,1,1994
163,1,1995
163,1,1996
163,1,1997
163,1,1998
163,1,1999
163,1,2000
163,1,2001
163,1,2002
163,1,2003
163,1,2004
163,1,2005
163,1,2006
163,1,2007
163,1,2008
163,1,2009
163,1,2010
163,1,2011
164,1.671925158,1980
164,1.494840105,1981
164,1.313007815,1982
164,1.360399145,1983
164,1.434987451,1984
164,1.366331152,1985
164,1.392254594,1986
164,1.476165963,1987
164,1.486947698,1988
164,1.46127941,1989
164,1.44749203,1990
164,1.364069919,1991
164,1.389281161,1992
164,1.38192822,1993
164,1.402948843,1994
164,1.454398001,1995
164,1.457227354,1996
164,1.408550305,1997
164,1.409915031,1998
164,1.358480595,1999
164,1.335520174,2000
164,1.304207711,2001
164,1.306313027,2002
164,1.239945037,2003
164,1.232220429,2004
164,1.221769,2005
164,1.230609786,2006
164,1.242036986,2007
164,1.253946426,2008
164,1.229802827,2009
164,1.222642577,2010
164,1.215657888,2011
166,1.13852582522222,1980
166,1.130257089,1981
166,1.14662148655556,1982
166,1.157624066,1983
166,1.17554292111111,1984
166,1.2197979565,1985
166,1.2470638839,1986
166,1.2931053955,1987
166,1.3542606841,1988
166,1.4097621379,1989
166,1.5270364228,1990
166,1.88326421218182,1991
166,1.958108992,1992
166,2.02001992527273,1993
166,2.27178575218182,1994
166,2.39293332090909,1995
166,2.45246428536364,1996
166,2.56629145754545,1997
166,2.683591882,1998
166,2.75583498363636,1999
166,3.04842377390909,2000
166,3.14918708918182,2001
166,3.23076040963636,2002
166,3.72166557690909,2003
166,4.40438096472727,2004
166,4.62282488527273,2005
166,4.827197395,2006
166,5.01495178245455,2007
166,5.41950636554545,2008
166,5.38955829281818,2009
166,5.54327861927273,2010
166,5.76733727696667,2011
167,1.974995747,1980
167,1.884137177,1981
167,1.852341239,1982
167,1.940795503,1983
167,2.231217081,1984
167,2.479253605,1985
167,2.723148395,1986
167,4.198906131,1987
167,5.017068423,1988
167,12.69795531,1989
167,19.13358688,1990
167,41.95708788,1991
167,46.63892505,1992
167,52.71229937,1993
167,61.83759517,1994
167,67.92521587,1995
167,69.41310114,1996
167,69.0530459,1997
167,70.13993938,1998
167,76.86849362,1999
167,80.20637506,2000
167,76.94794839,2001
167,79.13618557,2002
167,81.75534155,2003
167,83.41131791,2004
167,87.10828,2005
167,142.1428868,2006
167,172.9094255,2007
167,184.428152,2008
167,186.7157262,2009
167,196.6012927,2010
167,208.6118471,2011
168,0.001374101,1980
168,0.001401585,1981
168,0.001387873,1982
168,0.001329486,1983
168,0.001304072,1984
168,0.00130296,1985
168,0.001348167,1986
168,0.001678076,1987
168,0.00176629,1988
168,0.001791344,1989
168,0.002482686,1990
168,0.002697068,1991
168,0.003583136,1992
168,0.009081616,1993
168,0.047975252,1994
168,0.175324675,1995
168,0.191389691,1996
168,0.191337209,1997
168,0.188856633,1998
168,0.378249012,1999
168,0.572978931,2000
168,0.757343769,2001
168,1.08796731,2002
168,1.31135237,2003
168,1.432646855,2004
168,1.601343,2005
168,2.196948626,2006
168,2.272232444,2007
168,2.568118883,2008
168,2.710801066,2009
168,2.894897841,2010
168,3.177366573,2011
169,6.72824820252563,1980
169,7.14701671587091,1981
169,7.68951939272075,1982
169,9.29373380519075,1983
169,10.4184736070821,1984
169,12.927608028558,1985
169,15.7495384924125,1986
169,19.0668933332113,1987
169,22.8518613851509,1988
169,26.6102069299141,1989
169,32.10351780056,1990
169,40.342887834,1991
169,45.9857137574,1992
169,53.5155953574,1993
169,67.6531323362,1994
169,76.0512452418,1995
169,82.754241649,1996
169,90.6083679464,1997
169,98.3122111722,1998
169,106.1685734727,1999
169,127.2733650101,2000
169,131.1539022807,2001
169,136.2768621964,2002
169,142.3391924895,2003
169,148.4565589937,2004
169,152.3314159764,2005
169,159.3059434735,2006
169,165.12630415104,2007
169,173.947685061129,2008
169,178.407607713683,2009
169,182.351794132561,2010
169,188.345089871576,2011
171,1.02406e-11,1980
171,1.94016e-11,1981
171,3.74585e-11,1982
171,8.65502e-11,1983
171,2.60918e-10,1984
171,8.39875e-10,1985
171,2.01492e-09,1986
171,5.95303e-09,1987
171,4.32093e-08,1988
171,5.45141e-07,1989
171,1.48926e-05,1990
171,7.4066e-05,1991
171,0.000774841,1992
171,0.015932792,1993
171,0.367215508,1994
171,0.694485944,1995
171,0.798992751,1996
171,0.843809085,1997
171,0.86736684,1998
171,0.927291921,1999
171,0.963726123,2000
171,1.026855746,2001
171,1.117108104,2002
171,1.244238151,2003
171,1.307469175,2004
171,1.356743033,2005
171,1.395193582,2006
171,1.435401247,2007
171,1.521397833,2008
171,1.616505167,2009
171,1.726425171,2010
171,1.808266116,2011
172,2.83791e-08,1980
172,5.35457e-08,1981
172,1.55257e-07,1982
172,7.20384e-07,1983
172,4.90693e-06,1984
172,3.45591e-05,1985
172,5.89738e-05,1986
172,0.000130109,1987
172,0.000614184,1988
172,0.018690093,1989
172,0.391978617,1990
172,0.883115411,1991
172,0.968000208,1992
172,0.933340515,1993
172,0.940779866,1994
172,0.948491182,1995
172,0.93149964,1996
172,0.909642117,1997
172,0.881743696,1998
172,0.853041602,1999
172,0.843636024,2000
172,0.815894536,2001
172,1.04817231,2002
172,1.134290853,2003
172,1.205001997,2004
172,1.269395503,2005
172,1.394831078,2006
172,1.3670418894,2007
172,1.48381034928886,2008
172,1.6257231098333,2009
172,1.78095738160712,2010
172,1.9222541627619,2011
173,0.008485091,1980
173,0.009879375,1981
173,0.011003287,1982
173,0.016271832,1983
173,0.024520045,1984
173,0.041404608,1985
173,0.069238546,1986
173,0.116227731,1987
173,0.196145411,1988
173,0.33284226,1989
173,0.663284284,1990
173,1.288152956,1991
173,2.013779582,1992
173,2.913536013,1993
173,3.967782439,1994
173,5.469251353,1995
173,6.794556439,1996
173,8.498225459,1997
173,9.418324545,1998
173,9.683777641,1999
173,9.814164629,2000
173,10.05979188,2001
173,11.14793358,2002
173,12.72395752,2003
173,13.62661695,2004
173,13.27824755,2005
173,13.70368164,2006
173,14.57177036,2007
173,15.40038569,2008
173,16.01213001,2009
173,16.56544895,2010
173,17.52435526,2011
174,0.777232824,1980
174,0.793014578,1981
174,0.816241868,1982
174,0.84874786,1983
174,0.887246708,1984
174,0.906678592,1985
174,0.929589319,1986
174,0.942157347,1987
174,0.98032316,1988
174,1.004864713,1989
174,1.019977742,1990
174,0.999846683,1991
174,0.98562748,1992
174,0.983011145,1993
174,0.97863336,1994
174,1.002105084,1995
174,1.004861645,1996
174,0.998336758,1997
174,1.003294676,1998
174,1.002842472,1999
174,0.994887153,2000
174,1.011598494,2001
174,1.003258144,2002
174,1.01050946,2003
174,0.975276063,2004
174,0.977232128,2005
174,0.951050836,2006
174,0.940650772,2007
174,0.917628739,2008
174,0.908145295,2009
174,0.925253107,2010
174,0.938301249,2011
175,7.71060971,1980
175,7.786330731,1981
