"rgn_id","value_num","year","whencev01","whence_choice"
36,4213685.89055556,1991,"SG","r2"
36,4350821.12842222,1992,"SG","r2"
36,4495063.79728889,1993,"SG","r2"
36,4641762.95146667,1994,"SG","r2"
36,4788524.02421111,1995,"SG","r2"
36,4928316.67976667,1996,"SG","r2"
36,5064405.57965556,1997,"SG","r2"
36,5207307.29454444,1998,"SG","r2"
36,5353272.33835556,1999,"SG","r2"
36,5501110.14691111,2000,"SG","r2"
36,5654133.35998889,2001,"SG","r2"
36,5817437.20622222,2002,"SG","r2"
36,5981821.5234,2003,"SG","r2"
36,6144031.88902222,2004,"SG","r2"
36,6312202.62846667,2005,"SG","r2"
36,6496040.44063333,2006,"SG","r2"
36,6681615.2396,2007,"SG","r2"
36,6873558.27124444,2008,"SG","r2"
36,7073022.27052222,2009,"SG","r2"
36,7274287.06256667,2010,"SG","r2"
36,7487509.6235,2011,"SG","r2"
37,443656.1482,1990,"OD","OD"
37,451623.9147,1991,"OD","OD"
37,460262.0817,1992,"OD","OD"
37,469248.5164,1993,"OD","OD"
37,478366.1404,1994,"OD","OD"
37,485409.142,1995,"OD","OD"
37,492901.4268,1996,"OD","OD"
37,501337.3334,1997,"OD","OD"
37,509612.3715,1998,"OD","OD"
37,519288.0495,1999,"OD","OD"
37,527064.2025,2000,"OD","OD"
37,535866.109,2001,"OD","OD"
37,536676.2759,2002,"OD","OD"
37,538710.3142,2003,"OD","OD"
37,539157.287,2004,"OD","OD"
37,549796.5546,2005,"OD","OD"
37,556064.3924,2006,"OD","OD"
37,560968.2449,2007,"OD","OD"
37,570115.6564,2008,"OD","OD"
37,578459.6348,2009,"OD","OD"
37,595289.2347,2010,"OD","OD"
37,601482.1766,2011,"OD","OD"
38,71349080.2212967,1990,"SG","r2"
38,73062472.9113067,1991,"SG","r2"
38,74814938.5304783,1992,"SG","r2"
38,76571378.41666,1993,"SG","r2"
38,78467673.2336883,1994,"SG","r2"
38,79913922.84783,1995,"SG","r2"
38,81737120.927455,1996,"SG","r2"
38,83662518.5456333,1997,"SG","r2"
38,85511879.0343833,1998,"SG","r2"
38,87425299.646285,1999,"SG","r2"
38,89385259.5633733,2000,"SG","r2"
38,91815819.7103783,2001,"SG","r2"
38,94453790.4735833,2002,"SG","r2"
38,97229347.8278833,2003,"SG","r2"
38,99991637.1035333,2004,"SG","r2"
38,102767772.114333,2005,"SG","r2"
38,103737596.80345,2006,"SG","r2"
38,104401232.888917,2007,"SG","r2"
38,104851690.57955,2008,"SG","r2"
38,105657612.930983,2009,"SG","r2"
38,106424364.29885,2010,"SG","r2"
38,108626331.261367,2011,"SG","r2"
39,58135.99678,1990,"OD","OD"
39,59888.77184,1991,"OD","OD"
39,61825.68187,1992,"OD","OD"
39,63899.74596,1993,"OD","OD"
39,66197.25213,1994,"OD","OD"
39,68782.01298,1995,"OD","OD"
39,72232.34673,1996,"OD","OD"
39,75877.6018,1997,"OD","OD"
39,79990.8833,1998,"OD","OD"
39,84249.56371,1999,"OD","OD"
39,89094.26724,2000,"OD","OD"
39,95243.55427,2001,"OD","OD"
39,101748.7645,2002,"OD","OD"
39,108919.3553,2003,"OD","OD"
39,116328.3092,2004,"OD","OD"
39,124101.747,2005,"OD","OD"
39,132217.9677,2006,"OD","OD"
39,137270.5755,2007,"OD","OD"
39,142427.8733,2008,"OD","OD"
39,147453.4639,2009,"OD","OD"
39,152554.0171,2010,"OD","OD"
39,157485.7122,2011,"OD","OD"
40,6635795.911,1990,"OD","OD"
40,6735212.686,1991,"OD","OD"
40,6799339.501,1992,"OD","OD"
40,6962124.524,1993,"OD","OD"
40,7089271.59,1994,"OD","OD"
40,7116622.844,1995,"OD","OD"
40,7281987.368,1996,"OD","OD"
40,7451043.932,1997,"OD","OD"
40,8091770.413,1998,"OD","OD"
40,8036023.794,1999,"OD","OD"
40,7983246.313,2000,"OD","OD"
40,7844022.028,2001,"OD","OD"
40,7875046.597,2002,"OD","OD"
40,7950653.832,2003,"OD","OD"
40,7935461.372,2004,"OD","OD"
40,8066206.919,2005,"OD","OD"
40,8642157.133,2006,"OD","OD"
40,8472263.738,2007,"OD","OD"
40,8535608.264,2008,"OD","OD"
40,8573246.052,2009,"OD","OD"
40,8518000.076,2010,"OD","OD"
40,8621008.246,2011,"OD","OD"
41,6019050.531,1990,"OD","OD"
41,6200236.254,1991,"OD","OD"
41,6472101.612,1992,"OD","OD"
41,6809415.958,1993,"OD","OD"
41,7146396.972,1994,"OD","OD"
41,7463026.791,1995,"OD","OD"
41,7722364.581,1996,"OD","OD"
41,7951962.648,1997,"OD","OD"
41,8218857.855,1998,"OD","OD"
41,8473463.372,1999,"OD","OD"
41,8726938.194,2000,"OD","OD"
41,8969058.648,2001,"OD","OD"
41,9204612.457,2002,"OD","OD"
41,9444620.764,2003,"OD","OD"
41,9655553.898,2004,"OD","OD"
41,9881670.195,2005,"OD","OD"
41,10101288.63,2006,"OD","OD"
41,10339220.32,2007,"OD","OD"
41,10572447.9,2008,"OD","OD"
41,10826464.9,2009,"OD","OD"
41,11076983.44,2010,"OD","OD"
41,11349605.75,2011,"OD","OD"
42,5373256.381,1990,"OD","OD"
42,5550119.458,1991,"OD","OD"
42,5728311.707,1992,"OD","OD"
42,5911615.329,1993,"OD","OD"
42,6096629.735,1994,"OD","OD"
42,6288562.128,1995,"OD","OD"
42,6479591.921,1996,"OD","OD"
42,6671554.223,1997,"OD","OD"
42,6876557.847,1998,"OD","OD"
42,7084782.037,1999,"OD","OD"
42,7299888.937,2000,"OD","OD"
42,7531320.313,2001,"OD","OD"
42,7787323.948,2002,"OD","OD"
42,8040380.153,2003,"OD","OD"
42,8306322.207,2004,"OD","OD"
42,8583984.967,2005,"OD","OD"
42,8873272.168,2006,"OD","OD"
42,9174573.275,2007,"OD","OD"
42,9487682.152,2008,"OD","OD"
42,9812380.117,2009,"OD","OD"
42,10148339.91,2010,"OD","OD"
42,10495442.95,2011,"OD","OD"
43,8992741.251,1990,"OD","OD"
43,9286333.386,1991,"OD","OD"
43,9593840.989,1992,"OD","OD"
43,9907638.264,1993,"OD","OD"
43,10217738.66,1994,"OD","OD"
43,10517184.28,1995,"OD","OD"
43,10802840.55,1996,"OD","OD"
43,11076588.31,1997,"OD","OD"
43,11326349.29,1998,"OD","OD"
43,11590545.09,1999,"OD","OD"
43,11857502.95,2000,"OD","OD"
43,12128979.32,2001,"OD","OD"
43,12402334.46,2002,"OD","OD"
43,12672163.59,2003,"OD","OD"
43,12950966.38,2004,"OD","OD"
43,13236023.02,2005,"OD","OD"
43,13653568.41,2006,"OD","OD"
43,14089675.89,2007,"OD","OD"
43,14552110.6,2008,"OD","OD"
43,15005892.86,2009,"OD","OD"
43,15456039.04,2010,"OD","OD"
43,15950923.69,2011,"OD","OD"
44,2060693.296,1990,"OD","OD"
44,2065465.303,1991,"OD","OD"
44,2063636.175,1992,"OD","OD"
44,2060837.485,1993,"OD","OD"
44,2064997.167,1994,"OD","OD"
44,2085407.709,1995,"OD","OD"
44,2116693.131,1996,"OD","OD"
44,2168144.56,1997,"OD","OD"
44,2225136.187,1998,"OD","OD"
44,2286203.385,1999,"OD","OD"
44,2347412.192,2000,"OD","OD"
44,2408160.24,2001,"OD","OD"
44,2465092.042,2002,"OD","OD"
44,2526275.34,2003,"OD","OD"
44,2582690.204,2004,"OD","OD"
44,2638663.38,2005,"OD","OD"
44,2693669.205,2006,"OD","OD"
44,2748024.465,2007,"OD","OD"
44,2803679.578,2008,"OD","OD"
44,2863311.152,2009,"OD","OD"
44,2923767.317,2010,"OD","OD"
44,2995871.313,2011,"OD","OD"
45,1395554.568,1990,"OD","OD"
45,1402301.534,1991,"OD","OD"
45,1395257.385,1992,"OD","OD"
45,1376856.987,1993,"OD","OD"
45,1362704.514,1994,"OD","OD"
45,1372133.568,1995,"OD","OD"
45,1396775.299,1996,"OD","OD"
45,1438367.366,1997,"OD","OD"
45,1498625.923,1998,"OD","OD"
45,1570931.377,1999,"OD","OD"
45,1659838.657,2000,"OD","OD"
45,1752393.876,2001,"OD","OD"
45,1855816.303,2002,"OD","OD"
45,1967442.68,2003,"OD","OD"
45,2075904.915,2004,"OD","OD"
45,2178525.107,2005,"OD","OD"
45,2270343.27,2006,"OD","OD"
45,2355017.776,2007,"OD","OD"
45,2438149.425,2008,"OD","OD"
45,2515486.063,2009,"OD","OD"
45,2595939.955,2010,"OD","OD"
45,2680246.703,2011,"OD","OD"
46,146902.8576,1990,"OD","OD"
46,151865.2439,1991,"OD","OD"
46,156485.7102,1992,"OD","OD"
46,159943.4876,1993,"OD","OD"
46,163761.5242,1994,"OD","OD"
46,169159.4667,1995,"OD","OD"
46,175727.6553,1996,"OD","OD"
46,183509.8765,1997,"OD","OD"
46,192088.3901,1998,"OD","OD"
46,201202.2529,1999,"OD","OD"
46,209548.6607,2000,"OD","OD"
46,217395.36,2001,"OD","OD"
46,224916.2252,2002,"OD","OD"
46,232277.5136,2003,"OD","OD"
46,240235.2824,2004,"OD","OD"
46,248035.4426,2005,"OD","OD"
46,256192.7341,2006,"OD","OD"
46,265140.9882,2007,"OD","OD"
46,273750.8657,2008,"OD","OD"
46,282949.0365,2009,"OD","OD"
46,292106.7564,2010,"OD","OD"
46,301203.8978,2011,"OD","OD"
47,2497679.09,1990,"OD","OD"
47,2652329.51,1991,"OD","OD"
47,2820223.211,1992,"OD","OD"
47,3009719.1,1993,"OD","OD"
47,3201145.517,1994,"OD","OD"
47,3384535.245,1995,"OD","OD"
47,3556233.991,1996,"OD","OD"
47,3719473.117,1997,"OD","OD"
47,3879493.736,1998,"OD","OD"
47,4044698.02,1999,"OD","OD"
47,4212277.979,2000,"OD","OD"
47,4391884.561,2001,"OD","OD"
47,4591376.422,2002,"OD","OD"
47,4801002.164,2003,"OD","OD"
47,5008542.34,2004,"OD","OD"
47,5233635.205,2005,"OD","OD"
47,5466457.059,2006,"OD","OD"
47,5707447.353,2007,"OD","OD"
47,5955322.342,2008,"OD","OD"
47,6208351.732,2009,"OD","OD"
47,6465381.812,2010,"OD","OD"
47,6739892.07,2011,"OD","OD"
48,557924.5595,1990,"OD","OD"
48,601709.6615,1991,"OD","OD"
48,653146.2215,1992,"OD","OD"
48,706251.6575,1993,"OD","OD"
48,755157.5456,1994,"OD","OD"
48,791496.7043,1995,"OD","OD"
48,795191.9563,1996,"OD","OD"
48,788974.5376,1997,"OD","OD"
48,783512.4538,1998,"OD","OD"
48,783879.78,1999,"OD","OD"
48,786601.1829,2000,"OD","OD"
48,794895.9328,2001,"OD","OD"
48,810955.0454,2002,"OD","OD"
48,834157.8936,2003,"OD","OD"
48,860461.5611,2004,"OD","OD"
48,896344.7484,2005,"OD","OD"
48,945048.8362,2006,"OD","OD"
48,1006950.433,2007,"OD","OD"
48,1073990.335,2008,"OD","OD"
48,1149327.567,2009,"OD","OD"
48,1216002.6,2010,"OD","OD"
48,1273583.331,2011,"OD","OD"
49,6068191.741,1990,"OD","OD"
49,6203018.684,1991,"OD","OD"
49,6371030.559,1992,"OD","OD"
49,6535178.458,1993,"OD","OD"
49,6896947.123,1994,"OD","OD"
49,7200371.018,1995,"OD","OD"
49,7447560.821,1996,"OD","OD"
49,7663689.26,1997,"OD","OD"
49,7878947.753,1998,"OD","OD"
49,8095730.866,1999,"OD","OD"
49,8317968.388,2000,"OD","OD"
49,8562516.582,2001,"OD","OD"
49,8795177.225,2002,"OD","OD"
49,9034088.235,2003,"OD","OD"
49,9300476.223,2004,"OD","OD"
49,9561206.406,2005,"OD","OD"
49,9811123.157,2006,"OD","OD"
49,10038840.39,2007,"OD","OD"
49,10280859.12,2008,"OD","OD"
49,10517716.36,2009,"OD","OD"
49,10791074.68,2010,"OD","OD"
49,11095605.08,2011,"OD","OD"
50,5001565.958,1990,"OD","OD"
50,5182817.413,1991,"OD","OD"
50,5388195.983,1992,"OD","OD"
50,5530850.02,1993,"OD","OD"
50,5648016.035,1994,"OD","OD"
50,5712509.744,1995,"OD","OD"
50,5649905.768,1996,"OD","OD"
50,5587420.458,1997,"OD","OD"
50,5574032.142,1998,"OD","OD"
50,5643078.351,1999,"OD","OD"
50,5965031.49,2000,"OD","OD"
50,6265265.521,2001,"OD","OD"
50,6669354.672,2002,"OD","OD"
50,7161345.175,2003,"OD","OD"
50,7653696.848,2004,"OD","OD"
50,8117678.334,2005,"OD","OD"
50,8459576.853,2006,"OD","OD"
50,8759185.59,2007,"OD","OD"
50,8999064.775,2008,"OD","OD"
50,9237805.928,2009,"OD","OD"
50,9558815,2010,"OD","OD"
50,9811882.659,2011,"OD","OD"
51,785721.105,1990,"OD","OD"
51,785433.8011,1991,"OD","OD"
51,772095.2337,1995,"OD","OD"
51,781698.915,1996,"OD","OD"
51,811049.14,1997,"OD","OD"
51,855997.184,1998,"OD","OD"
51,909540.1005,1999,"OD","OD"
51,961474.725,2000,"OD","OD"
51,999972.2089,2001,"OD","OD"
51,1039536.208,2002,"OD","OD"
51,1080953.267,2003,"OD","OD"
51,1122487.797,2004,"OD","OD"
51,1165026.189,2005,"OD","OD"
51,1194093.859,2006,"OD","OD"
51,1225907.239,2007,"OD","OD"
51,1260863.242,2008,"OD","OD"
51,1309152.886,2009,"OD","OD"
51,1358032.828,2010,"OD","OD"
51,1397192.718,2011,"OD","OD"
52,213882.0651,1990,"OD","OD"
52,221540.3145,1991,"OD","OD"
52,229239.7908,1992,"OD","OD"
52,237439.5232,1993,"OD","OD"
52,246309.3516,1994,"OD","OD"
52,255593.67,1995,"OD","OD"
52,264034.7524,1996,"OD","OD"
52,273618.5272,1997,"OD","OD"
52,284382.1823,1998,"OD","OD"
52,294242.8239,1999,"OD","OD"
52,301484.803,2000,"OD","OD"
52,301414.0342,2001,"OD","OD"
52,295457.3603,2002,"OD","OD"
52,294023.8157,2003,"OD","OD"
52,305871.7523,2004,"OD","OD"
52,340199.096,2005,"OD","OD"
52,394614.7818,2006,"OD","OD"
52,471365.7988,2007,"OD","OD"
52,559225.7314,2008,"OD","OD"
52,643827.9782,2009,"OD","OD"
52,711371.085,2010,"OD","OD"
52,750224.6738,2011,"OD","OD"
53,31715012.4,1990,"OD","OD"
53,32597497.27,1991,"OD","OD"
53,33411379.07,1992,"OD","OD"
53,33972816.74,1993,"OD","OD"
53,35135247.23,1994,"OD","OD"
53,35381762.22,1995,"OD","OD"
53,36863038.58,1996,"OD","OD"
53,38604109.24,1997,"OD","OD"
53,39808470.74,1998,"OD","OD"
53,41370446.12,1999,"OD","OD"
53,43045192.41,2000,"OD","OD"
53,44224052.36,2001,"OD","OD"
53,45493631.8,2002,"OD","OD"
53,47323397.96,2003,"OD","OD"
53,49093049.18,2004,"OD","OD"
53,51482204.5,2005,"OD","OD"
53,53927647.68,2006,"OD","OD"
53,54975714.59,2007,"OD","OD"
53,56333079.23,2008,"OD","OD"
53,58041388.56,2009,"OD","OD"
53,59687683.93,2010,"OD","OD"
53,61502262.73,2011,"OD","OD"
54,905077.319,1990,"OD","OD"
54,969753.0449,1991,"OD","OD"
54,1042872.733,1992,"OD","OD"
54,1123053.648,1993,"OD","OD"
54,1204919.185,1994,"OD","OD"
54,1288630.36,1995,"OD","OD"
54,1354859.293,1996,"OD","OD"
54,1429771.286,1997,"OD","OD"
54,1516307.135,1998,"OD","OD"
54,1613497.628,1999,"OD","OD"
54,1717538.155,2000,"OD","OD"
54,1789344.941,2001,"OD","OD"
54,1876133.155,2002,"OD","OD"
54,2003867.501,2003,"OD","OD"
54,2214023.604,2004,"OD","OD"
54,2532440.087,2005,"OD","OD"
54,2918759.552,2006,"OD","OD"
54,3414277.79,2007,"OD","OD"
54,3960740.606,2008,"OD","OD"
54,4489618.118,2009,"OD","OD"
54,4929831.469,2010,"OD","OD"
54,5190874.12,2011,"OD","OD"
55,6072192.70224444,1990,"SG","r2"
55,6097446.93332222,1991,"SG","r2"
55,6012277.43171111,1992,"SG","r2"
55,6023416.75031111,1993,"SG","r2"
55,6043964.88491111,1994,"SG","r2"
55,6054330.1544,1995,"SG","r2"
55,6104907.7428,1996,"SG","r2"
55,6163499.83614444,1997,"SG","r2"
55,6229291.62304444,1998,"SG","r2"
55,6296759.55772222,1999,"SG","r2"
55,6365902.59303333,2000,"SG","r2"
55,6388963.85027778,2001,"SG","r2"
55,6516030.79211111,2002,"SG","r2"
55,6660425.03518889,2003,"SG","r2"
55,6826669.73777778,2004,"SG","r2"
55,6916560.21348889,2005,"SG","r2"
55,7021114.56846667,2006,"SG","r2"
55,7111436.05721111,2007,"SG","r2"
55,7227114.95012222,2008,"SG","r2"
55,7239503.00168889,2009,"SG","r2"
55,7263715.96731111,2010,"SG","r2"
55,7281532.8567,2011,"SG","r2"
56,117052.9331,1990,"OD","OD"
56,120344.3665,1991,"OD","OD"
56,124251.8582,1992,"OD","OD"
56,128571.875,1993,"OD","OD"
56,133397.5928,1994,"OD","OD"
56,138079.62,1995,"OD","OD"
56,142755.8829,1996,"OD","OD"
56,147269.1513,1997,"OD","OD"
56,152148.2662,1998,"OD","OD"
56,157041.0206,1999,"OD","OD"
56,162506.2541,2000,"OD","OD"
56,168320.7563,2001,"OD","OD"
56,174413.1589,2002,"OD","OD"
56,180679.6075,2003,"OD","OD"
56,187263.388,2004,"OD","OD"
56,193485.0765,2005,"OD","OD"
56,199886.2386,2006,"OD","OD"
56,206184.83,2007,"OD","OD"
56,212388.1561,2008,"OD","OD"
56,218523.0735,2009,"OD","OD"
56,224609.2932,2010,"OD","OD"
56,230982.848,2011,"OD","OD"
57,6072192.70224444,1990,"SG","r2"
57,6097446.93332222,1991,"SG","r2"
57,6012277.43171111,1992,"SG","r2"
57,6023416.75031111,1993,"SG","r2"
57,6043964.88491111,1994,"SG","r2"
57,6054330.1544,1995,"SG","r2"
57,6104907.7428,1996,"SG","r2"
57,6163499.83614444,1997,"SG","r2"
57,6229291.62304444,1998,"SG","r2"
57,6296759.55772222,1999,"SG","r2"
57,6365902.59303333,2000,"SG","r2"
57,6388963.85027778,2001,"SG","r2"
57,6516030.79211111,2002,"SG","r2"
57,6660425.03518889,2003,"SG","r2"
57,6826669.73777778,2004,"SG","r2"
57,6916560.21348889,2005,"SG","r2"
57,7021114.56846667,2006,"SG","r2"
57,7111436.05721111,2007,"SG","r2"
57,7227114.95012222,2008,"SG","r2"
57,7239503.00168889,2009,"SG","r2"
57,7263715.96731111,2010,"SG","r2"
57,7281532.8567,2011,"SG","r2"
58,6072192.70224444,1990,"SG","r2"
58,6097446.93332222,1991,"SG","r2"
58,6012277.43171111,1992,"SG","r2"
58,6023416.75031111,1993,"SG","r2"
58,6043964.88491111,1994,"SG","r2"
58,6054330.1544,1995,"SG","r2"
58,6104907.7428,1996,"SG","r2"
58,6163499.83614444,1997,"SG","r2"
58,6229291.62304444,1998,"SG","r2"
58,6296759.55772222,1999,"SG","r2"
58,6365902.59303333,2000,"SG","r2"
58,6388963.85027778,2001,"SG","r2"
58,6516030.79211111,2002,"SG","r2"
58,6660425.03518889,2003,"SG","r2"
58,6826669.73777778,2004,"SG","r2"
58,6916560.21348889,2005,"SG","r2"
58,7021114.56846667,2006,"SG","r2"
58,7111436.05721111,2007,"SG","r2"
58,7227114.95012222,2008,"SG","r2"
58,7239503.00168889,2009,"SG","r2"
58,7263715.96731111,2010,"SG","r2"
58,7281532.8567,2011,"SG","r2"
59,3934694.664,1990,"OD","OD"
59,4021649.074,1991,"OD","OD"
59,4067640.664,1992,"OD","OD"
59,4095615.836,1993,"OD","OD"
59,4161850.08,1994,"OD","OD"
59,4199946.019,1995,"OD","OD"
59,4205040.65,1996,"OD","OD"
59,4229533.428,1997,"OD","OD"
59,4270002.031,1998,"OD","OD"
59,4387084.637,1999,"OD","OD"
59,4436491.462,2000,"OD","OD"
59,4335903.999,2001,"OD","OD"
59,4426584.51,2002,"OD","OD"
59,4455610.01,2003,"OD","OD"
59,4545581.917,2004,"OD","OD"
59,4650197.165,2005,"OD","OD"
59,4664485.117,2006,"OD","OD"
59,4752703.621,2007,"OD","OD"
59,4790895.406,2008,"OD","OD"
59,4802611.88,2009,"OD","OD"
59,4891255.511,2010,"OD","OD"
59,4946091.232,2011,"OD","OD"
60,6072192.70224444,1990,"SG","r2"
60,6097446.93332222,1991,"SG","r2"
60,6012277.43171111,1992,"SG","r2"
60,6023416.75031111,1993,"SG","r2"
60,6043964.88491111,1994,"SG","r2"
60,6054330.1544,1995,"SG","r2"
60,6104907.7428,1996,"SG","r2"
60,6163499.83614444,1997,"SG","r2"
60,6229291.62304444,1998,"SG","r2"
60,6296759.55772222,1999,"SG","r2"
60,6365902.59303333,2000,"SG","r2"
60,6388963.85027778,2001,"SG","r2"
60,6516030.79211111,2002,"SG","r2"
60,6660425.03518889,2003,"SG","r2"
60,6826669.73777778,2004,"SG","r2"
60,6916560.21348889,2005,"SG","r2"
60,7021114.56846667,2006,"SG","r2"
60,7111436.05721111,2007,"SG","r2"
60,7227114.95012222,2008,"SG","r2"
60,7239503.00168889,2009,"SG","r2"
60,7263715.96731111,2010,"SG","r2"
60,7281532.8567,2011,"SG","r2"
61,2428116.912,1990,"OD","OD"
61,2507857.548,1991,"OD","OD"
61,2594965.663,1992,"OD","OD"
61,2679465.116,1993,"OD","OD"
61,2763589.205,1994,"OD","OD"
61,2844248.241,1995,"OD","OD"
61,2928695.578,1996,"OD","OD"
61,3012630.645,1997,"OD","OD"
61,3070360.621,1998,"OD","OD"
61,3130383.751,1999,"OD","OD"
61,3186441.646,2000,"OD","OD"
61,3244285.102,2001,"OD","OD"
61,3301774.023,2002,"OD","OD"
61,3340983.767,2003,"OD","OD"
61,3396158.952,2004,"OD","OD"
61,3441124.686,2005,"OD","OD"
61,3519947.219,2006,"OD","OD"
61,3594778.108,2007,"OD","OD"
61,3676335.556,2008,"OD","OD"
61,3749457.66,2009,"OD","OD"
61,3827349.701,2010,"OD","OD"
61,3899940.963,2011,"OD","OD"
62,7872162.744,1990,"OD","OD"
62,8057711.598,1991,"OD","OD"
62,8319829.024,1992,"OD","OD"
62,8554887.63,1993,"OD","OD"
62,8748651.471,1994,"OD","OD"
62,9052415.302,1995,"OD","OD"
62,9267196.509,1996,"OD","OD"
62,9578662.864,1997,"OD","OD"
62,9843730.228,1998,"OD","OD"
62,10145928.81,1999,"OD","OD"
62,10196567.55,2000,"OD","OD"
62,10016473.57,2001,"OD","OD"
62,10112346.93,2002,"OD","OD"
62,10564533.51,2003,"OD","OD"
62,10917069.94,2004,"OD","OD"
62,10994775.03,2005,"OD","OD"
62,11040908.45,2006,"OD","OD"
62,11185958.58,2007,"OD","OD"
62,11302984.87,2008,"OD","OD"
62,11324686.72,2009,"OD","OD"
62,11386087.02,2010,"OD","OD"
62,11560103.14,2011,"OD","OD"
63,6733660.105,1990,"SG","r2"
63,6781886.85016667,1991,"SG","r2"
63,6917629.4715,1992,"SG","r2"
63,7160241.25683333,1993,"SG","r2"
63,7456608.65083333,1994,"SG","r2"
63,7640374.72466667,1995,"SG","r2"
63,7844211.52016667,1996,"SG","r2"
63,8041180.41533333,1997,"SG","r2"
63,8218108.2255,1998,"SG","r2"
63,8554616.106,1999,"SG","r2"
63,8729211.92216667,2000,"SG","r2"
63,8860727.48,2001,"SG","r2"
63,9034506.66383333,2002,"SG","r2"
63,9384760.29,2003,"SG","r2"
63,9720673.34383333,2004,"SG","r2"
63,10008048.2203333,2005,"SG","r2"
63,10124129.6043333,2006,"SG","r2"
63,10439241.3065,2007,"SG","r2"
63,10668382.612,2008,"SG","r2"
63,10880583.2728333,2009,"SG","r2"
63,11115195.9885,2010,"SG","r2"
63,11358792.1566667,2011,"SG","r2"
64,521255.4468,1990,"OD","OD"
64,539225.5848,1991,"OD","OD"
64,558215.3479,1992,"OD","OD"
64,577039.6097,1993,"OD","OD"
64,601789.433,1994,"OD","OD"
64,620104.3702,1995,"OD","OD"
64,643164.3806,1996,"OD","OD"
64,674122.7942,1997,"OD","OD"
64,702420.5799,1998,"OD","OD"
64,729221.0308,1999,"OD","OD"
64,760348.7896,2000,"OD","OD"
64,794584.9,2001,"OD","OD"
64,830388.6673,2002,"OD","OD"
64,864162.8747,2003,"OD","OD"
64,898696.1019,2004,"OD","OD"
64,933720.0217,2005,"OD","OD"
64,956214.0506,2006,"OD","OD"
64,1001224.875,2007,"OD","OD"
64,1039330.989,2008,"OD","OD"
64,1079913.571,2009,"OD","OD"
64,1116898.261,2010,"OD","OD"
64,1149875.129,2011,"OD","OD"
65,399369.125,1990,"OD","OD"
65,413516.801,1991,"OD","OD"
65,426278.6253,1992,"OD","OD"
65,437766.9829,1993,"OD","OD"
65,449558.5801,1994,"OD","OD"
65,463005.3743,1995,"OD","OD"
65,477130.6693,1996,"OD","OD"
65,492924.3522,1997,"OD","OD"
65,509599.1398,1998,"OD","OD"
65,526130.8071,1999,"OD","OD"
65,543622.8372,2000,"OD","OD"
65,561413.8012,2001,"OD","OD"
65,581138.7533,2002,"OD","OD"
65,600651.8758,2003,"OD","OD"
65,619940.3807,2004,"OD","OD"
65,639817.0506,2005,"OD","OD"
65,661128.9023,2006,"OD","OD"
65,682221.3037,2007,"OD","OD"
65,704037.0394,2008,"OD","OD"
65,727658.633,2009,"OD","OD"
65,751344.9132,2010,"OD","OD"
65,776044.9927,2011,"OD","OD"
66,2895471.893,1990,"OD","OD"
66,2997746.904,1991,"OD","OD"
66,3100046.14,1992,"OD","OD"
66,3208838.432,1993,"OD","OD"
66,3318126.153,1994,"OD","OD"
66,3422069.48,1995,"OD","OD"
66,3528707.464,1996,"OD","OD"
66,3629639.653,1997,"OD","OD"
66,3731550.836,1998,"OD","OD"
66,3832504.026,1999,"OD","OD"
66,3949860.076,2000,"OD","OD"
66,4069394.982,2001,"OD","OD"
66,4206523.776,2002,"OD","OD"
66,4338328.903,2003,"OD","OD"
66,4473593.465,2004,"OD","OD"
66,4617041.564,2005,"OD","OD"
66,4762737.426,2006,"OD","OD"
66,4911401.168,2007,"OD","OD"
66,5063857.286,2008,"OD","OD"
66,5221302.304,2009,"OD","OD"
66,5384661.916,2010,"OD","OD"
66,5554242.305,2011,"OD","OD"
67,1165842.963,1990,"OD","OD"
67,1206847.973,1991,"OD","OD"
67,1257010.095,1992,"OD","OD"
67,1312202.115,1993,"OD","OD"
67,1370495.09,1994,"OD","OD"
67,1435133.017,1995,"OD","OD"
67,1503782.835,1996,"OD","OD"
67,1575945.855,1997,"OD","OD"
67,1649882.844,1998,"OD","OD"
67,1726593.844,1999,"OD","OD"
67,1801053.798,2000,"OD","OD"
67,1872069.242,2001,"OD","OD"
67,1943603.155,2002,"OD","OD"
67,2005730.216,2003,"OD","OD"
67,2067876.228,2004,"OD","OD"
67,2127432.854,2005,"OD","OD"
67,2189598.92,2006,"OD","OD"
67,2253432.301,2007,"OD","OD"
67,2306727.316,2008,"OD","OD"
67,2352625.437,2009,"OD","OD"
67,2379115.59,2010,"OD","OD"
67,2379577.967,2011,"OD","OD"
68,137762.3448,1990,"OD","OD"
68,139491.5677,1991,"OD","OD"
68,140503.0618,1992,"OD","OD"
68,141838.5944,1993,"OD","OD"
68,142593.641,1994,"OD","OD"
68,144243.2431,1995,"OD","OD"
68,145851.0319,1996,"OD","OD"
68,147044.8688,1997,"OD","OD"
68,148790.1071,1998,"OD","OD"
68,150469.323,1999,"OD","OD"
68,152330.6825,2000,"OD","OD"
68,160410.936,2001,"OD","OD"
68,161338.5925,2002,"OD","OD"
68,163106.3861,2003,"OD","OD"
68,160570.126,2004,"OD","OD"
68,164455.1254,2005,"OD","OD"
68,166592.0992,2006,"OD","OD"
68,171404.8289,2007,"OD","OD"
68,174571.9611,2008,"OD","OD"
68,176626.5432,2009,"OD","OD"
68,181089.7338,2010,"OD","OD"
68,181312.0653,2011,"OD","OD"
69,1443688.118,1990,"OD","OD"
