"rgn_id","year","population"
37,"1989",1046000
37,"1990",1056000
37,"1991",1068000
37,"1992",1083000
37,"1993",1099000
37,"1994",1114000
37,"1995",1129000
37,"1996",1142000
37,"1997",1154000
37,"1998",1165000
37,"1999",1176000
37,"2000",1185000
37,"2001",1194000
37,"2002",1202000
37,"2003",1209000
37,"2004",1216000
37,"2005",1222000
37,"2006",1228000
37,"2007",1234000
37,"2008",1239000
37,"2009",1244000
37,"2010",1248000
37,"2011",1251000
37,"2012",1253000
37,"2013",1255000
37,"2014",1257000
37,"2015",1259000
39,"1950",74000
39,"1951",74000
39,"1952",75000
39,"1953",76000
39,"1954",78000
39,"1955",80000
39,"1956",82000
39,"1957",83000
39,"1958",85000
39,"1959",88000
39,"1960",90000
39,"1961",92000
39,"1962",95000
39,"1963",98000
39,"1964",1e+05
39,"1965",103000
39,"1966",105000
39,"1967",108000
39,"1968",110000
39,"1969",113000
39,"1970",116000
39,"1971",119000
39,"1972",123000
39,"1973",128000
39,"1974",132000
39,"1975",137000
39,"1976",141000
39,"1977",145000
39,"1978",149000
39,"1979",153000
39,"1980",158000
39,"1981",164000
39,"1982",170000
39,"1983",176000
39,"1984",183000
39,"1985",190000
39,"1986",196000
39,"1987",203000
39,"1988",210000
39,"1989",217000
39,"1990",223000
39,"1991",230000
39,"1992",236000
39,"1993",242000
39,"1994",248000
39,"1995",254000
39,"1996",259000
39,"1997",264000
39,"1998",269000
39,"1999",274000
39,"2000",280000
39,"2001",287000
39,"2002",294000
39,"2003",302000
39,"2004",310000
39,"2005",319000
39,"2006",327000
39,"2007",336000
39,"2008",345000
39,"2009",355000
39,"2010",365000
39,"2011",375000
39,"2012",386000
39,"2013",397000
39,"2014",408000
39,"2015",418000
40,"1950",7971000
40,"1951",8108000
40,"1952",8257000
40,"1953",8417000
40,"1954",8591000
40,"1955",8778000
40,"1956",8979000
40,"1957",9191000
40,"1958",9412000
40,"1959",9641000
40,"1960",9874000
40,"1961",10112000
40,"1962",10352000
40,"1963",10598000
40,"1964",10850000
40,"1965",11111000
40,"1966",11381000
40,"1967",11658000
40,"1968",11938000
40,"1969",12215000
40,"1970",12486000
40,"1971",12748000
40,"1972",13002000
40,"1973",13252000
40,"1974",13502000
40,"1975",13755000
40,"1976",14013000
40,"1977",14273000
40,"1978",14533000
40,"1979",14789000
40,"1980",15036000
40,"1981",15273000
40,"1982",15503000
40,"1983",15727000
40,"1984",15951000
40,"1985",16180000
40,"1986",16413000
40,"1987",16648000
40,"1988",16882000
40,"1989",17111000
40,"1990",17330000
40,"1991",17540000
40,"1992",17741000
40,"1993",17929000
40,"1994",18098000
40,"1995",18247000
40,"1996",18372000
40,"1997",18477000
40,"1998",18571000
40,"1999",18669000
40,"2000",18782000
40,"2001",18913000
40,"2002",19059000
40,"2003",19215000
40,"2004",19373000
40,"2005",19525000
40,"2006",19670000
40,"2007",19811000
40,"2008",19946000
40,"2009",20075000
40,"2010",20198000
40,"2011",20315000
40,"2012",20425000
40,"2013",20527000
40,"2014",20624000
40,"2015",20714000
41,"1950",6152000
41,"1951",6249000
41,"1952",6353000
41,"1953",6463000
41,"1954",6580000
41,"1955",6702000
41,"1956",6829000
41,"1957",6961000
41,"1958",7099000
41,"1959",7241000
41,"1960",7389000
41,"1961",7541000
41,"1962",7699000
41,"1963",7862000
41,"1964",8030000
41,"1965",8203000
41,"1966",8381000
41,"1967",8566000
41,"1968",8756000
41,"1969",8955000
41,"1970",9162000
41,"1971",9375000
41,"1972",9596000
41,"1973",9828000
41,"1974",10076000
41,"1975",10344000
41,"1976",10633000
41,"1977",10937000
41,"1978",11248000
41,"1979",11555000
41,"1980",11848000
41,"1981",12133000
41,"1982",12409000
41,"1983",12658000
41,"1984",12854000
41,"1985",12984000
41,"1986",13034000
41,"1987",13021000
41,"1988",13003000
41,"1989",13060000
41,"1990",13248000
41,"1991",13592000
41,"1992",14071000
41,"1993",14637000
41,"1994",15217000
41,"1995",15759000
41,"1996",16248000
41,"1997",16701000
41,"1998",17137000
41,"1999",17585000
41,"2000",18068000
41,"2001",18589000
41,"2002",19140000
41,"2003",19717000
41,"2004",20313000
41,"2005",20923000
41,"2006",21547000
41,"2007",22188000
41,"2008",22847000
41,"2009",23524000
41,"2010",24221000
41,"2011",24939000
41,"2012",25677000
41,"2013",26434000
41,"2014",27212000
41,"2015",28011000
42,"1950",4084000
42,"1951",4168000
42,"1952",4257000
42,"1953",4349000
42,"1954",4444000
42,"1955",4544000
42,"1956",4647000
42,"1957",4754000
42,"1958",4865000
42,"1959",4980000
42,"1960",5099000
42,"1961",5224000
42,"1962",5353000
42,"1963",5486000
42,"1964",5625000
42,"1965",5769000
42,"1966",5919000
42,"1967",6074000
42,"1968",6234000
42,"1969",6402000
42,"1970",6576000
42,"1971",6758000
42,"1972",6947000
42,"1973",7143000
42,"1974",7346000
42,"1975",7556000
42,"1976",7773000
42,"1977",7998000
42,"1978",8230000
42,"1979",8470000
42,"1980",8717000
42,"1981",8971000
42,"1982",9234000
42,"1983",9504000
42,"1984",9781000
42,"1985",10063000
42,"1986",10352000
42,"1987",10648000
42,"1988",10952000
42,"1989",11269000
42,"1990",11599000
42,"1991",11943000
42,"1992",12301000
42,"1993",12675000
42,"1994",13067000
42,"1995",13475000
42,"1996",13903000
42,"1997",14348000
42,"1998",14809000
42,"1999",15283000
42,"2000",15767000
42,"2001",16261000
42,"2002",16765000
42,"2003",17279000
42,"2004",17803000
42,"2005",18337000
42,"2006",18880000
42,"2007",19434000
42,"2008",19996000
42,"2009",20569000
42,"2010",21152000
42,"2011",21744000
42,"2012",22347000
42,"2013",22961000
42,"2014",23590000
42,"2015",24234000
43,"1950",6077000
43,"1951",6240000
43,"1952",6412000
43,"1953",6593000
43,"1954",6782000
43,"1955",6980000
43,"1956",7186000
43,"1957",7401000
43,"1958",7626000
43,"1959",7860000
43,"1960",8105000
43,"1961",8361000
43,"1962",8629000
43,"1963",8908000
43,"1964",9200000
43,"1965",9505000
43,"1966",9822000
43,"1967",10154000
43,"1968",10502000
43,"1969",10868000
43,"1970",11252000
43,"1971",11658000
43,"1972",12083000
43,"1973",12530000
43,"1974",12998000
43,"1975",13487000
43,"1976",13997000
43,"1977",14528000
43,"1978",15083000
43,"1979",15663000
43,"1980",16269000
43,"1981",16902000
43,"1982",17559000
43,"1983",18239000
43,"1984",18938000
43,"1985",19651000
43,"1986",20379000
43,"1987",21119000
43,"1988",21871000
43,"1989",22633000
43,"1990",23403000
43,"1991",24180000
43,"1992",24964000
43,"1993",25754000
43,"1994",26548000
43,"1995",27346000
43,"1996",28148000
43,"1997",28954000
43,"1998",29770000
43,"1999",30600000
43,"2000",31450000
43,"2001",32321000
43,"2002",33214000
43,"2003",34131000
43,"2004",35075000
43,"2005",36048000
43,"2006",37052000
43,"2007",38086000
43,"2008",39148000
43,"2009",40237000
43,"2010",41350000
43,"2011",42487000
43,"2012",43647000
43,"2013",44827000
43,"2014",46024000
43,"2015",47236000
44,"1950",2264000
44,"1951",2308000
44,"1952",2352000
44,"1953",2397000
44,"1954",2444000
44,"1955",2492000
44,"1956",2541000
44,"1957",2592000
44,"1958",2645000
44,"1959",2700000
44,"1960",2756000
44,"1961",2814000
44,"1962",2874000
44,"1963",2936000
44,"1964",3001000
44,"1965",3068000
44,"1966",3144000
44,"1967",3228000
44,"1968",3314000
44,"1969",3388000
44,"1970",3445000
44,"1971",3470000
44,"1972",3475000
44,"1973",3506000
44,"1974",3628000
44,"1975",3880000
44,"1976",4289000
44,"1977",4827000
44,"1978",5418000
44,"1979",5954000
44,"1980",6359000
44,"1981",6605000
44,"1982",6716000
44,"1983",6740000
44,"1984",6748000
44,"1985",6792000
44,"1986",6887000
44,"1987",7018000
44,"1988",7165000
44,"1989",7298000
44,"1990",7397000
44,"1991",7456000
44,"1992",7489000
44,"1993",7520000
44,"1994",7584000
44,"1995",7705000
44,"1996",7892000
44,"1997",8137000
44,"1998",8422000
44,"1999",8720000
44,"2000",9011000
44,"2001",9291000
44,"2002",9564000
44,"2003",9836000
44,"2004",10116000
44,"2005",10410000
44,"2006",10718000
44,"2007",11039000
44,"2008",11369000
44,"2009",11708000
44,"2010",12053000
44,"2011",12405000
44,"2012",12764000
44,"2013",13132000
44,"2014",13513000
44,"2015",13908000
45,"1950",1142000
45,"1951",1160000
45,"1952",1180000
45,"1953",1201000
45,"1954",1224000
45,"1955",1249000
45,"1956",1276000
45,"1957",1303000
45,"1958",1333000
45,"1959",1364000
45,"1960",1397000
45,"1961",1433000
45,"1962",1470000
45,"1963",1508000
45,"1964",1548000
45,"1965",1589000
45,"1966",1631000
45,"1967",1674000
45,"1968",1719000
45,"1969",1764000
45,"1970",1812000
45,"1971",1861000
45,"1972",1912000
45,"1973",1965000
45,"1974",2020000
45,"1975",2076000
45,"1976",2134000
45,"1977",2193000
45,"1978",2254000
45,"1979",2318000
45,"1980",2386000
45,"1981",2455000
45,"1982",2526000
45,"1983",2598000
45,"1984",2674000
45,"1985",2753000
45,"1986",2837000
45,"1987",2924000
45,"1988",3006000
45,"1989",3072000
45,"1990",3113000
45,"1991",3127000
45,"1992",3119000
45,"1993",3099000
45,"1994",3085000
45,"1995",3090000
45,"1996",3116000
45,"1997",3161000
45,"1998",3224000
45,"1999",3302000
45,"2000",3393000
45,"2001",3497000
45,"2002",3615000
45,"2003",3738000
45,"2004",3859000
45,"2005",3969000
45,"2006",4067000
45,"2007",4153000
45,"2008",4233000
45,"2009",4310000
45,"2010",4391000
45,"2011",4475000
45,"2012",4561000
45,"2013",4651000
45,"2014",4746000
45,"2015",4847000
46,"1950",62000
46,"1951",63000
46,"1952",65000
46,"1953",66000
46,"1954",68000
46,"1955",70000
46,"1956",71000
46,"1957",74000
46,"1958",76000
46,"1959",80000
46,"1960",84000
46,"1961",88000
46,"1962",94000
46,"1963",101000
46,"1964",108000
46,"1965",115000
46,"1966",123000
46,"1967",131000
46,"1968",140000
46,"1969",150000
46,"1970",160000
46,"1971",169000
46,"1972",179000
46,"1973",191000
46,"1974",205000
46,"1975",224000
46,"1976",249000
46,"1977",277000
46,"1978",308000
46,"1979",336000
46,"1980",359000
46,"1981",375000
46,"1982",385000
46,"1983",394000
46,"1984",406000
46,"1985",426000
46,"1986",454000
46,"1987",490000
46,"1988",529000
46,"1989",564000
46,"1990",590000
46,"1991",607000
46,"1992",615000
46,"1993",618000
46,"1994",622000
46,"1995",630000
46,"1996",644000
46,"1997",661000
46,"1998",681000
46,"1999",7e+05
46,"2000",718000
46,"2001",733000
46,"2002",746000
46,"2003",759000
46,"2004",771000
46,"2005",783000
46,"2006",796000
46,"2007",809000
46,"2008",823000
46,"2009",837000
46,"2010",851000
46,"2011",866000
46,"2012",881000
46,"2013",897000
46,"2014",912000
46,"2015",927000
47,"1950",4402000
47,"1951",4474000
47,"1952",4546000
47,"1953",4619000
47,"1954",4692000
47,"1955",4768000
47,"1956",4844000
47,"1957",4923000
47,"1958",5004000
47,"1959",5087000
47,"1960",5172000
47,"1961",5261000
47,"1962",5352000
47,"1963",5446000
47,"1964",5543000
47,"1965",5644000
47,"1966",5749000
47,"1967",5859000
47,"1968",5971000
47,"1969",6084000
47,"1970",6194000
47,"1971",6301000
47,"1972",6407000
47,"1973",6523000
47,"1974",6662000
47,"1975",6831000
47,"1976",7035000
47,"1977",7272000
47,"1978",7537000
47,"1979",7822000
47,"1980",8120000
47,"1981",8434000
47,"1982",8765000
47,"1983",9111000
47,"1984",9472000
47,"1985",9848000
47,"1986",10233000
47,"1987",10629000
47,"1988",11052000
47,"1989",11523000
47,"1990",12057000
47,"1991",12662000
47,"1992",13326000
47,"1993",14017000
47,"1994",14693000
47,"1995",15321000
47,"1996",15889000
47,"1997",16409000
47,"1998",16896000
47,"1999",17378000
47,"2000",17875000
47,"2001",18390000
47,"2002",18919000
47,"2003",19462000
47,"2004",20017000
47,"2005",20583000
47,"2006",21161000
47,"2007",21752000
47,"2008",22356000
47,"2009",22975000
47,"2010",23607000
47,"2011",24252000
47,"2012",24910000
47,"2013",25576000
47,"2014",26246000
47,"2015",26916000
48,"1950",456000
48,"1951",462000
48,"1952",469000
48,"1953",477000
48,"1954",486000
48,"1955",496000
48,"1956",506000
48,"1957",516000
48,"1958",528000
48,"1959",539000
48,"1960",552000
48,"1961",565000
48,"1962",579000
48,"1963",594000
48,"1964",609000
48,"1965",625000
48,"1966",642000
48,"1967",660000
48,"1968",680000
48,"1969",701000
48,"1970",724000
48,"1971",749000
48,"1972",776000
48,"1973",807000
48,"1974",842000
48,"1975",882000
48,"1976",927000
48,"1977",978000
48,"1978",1033000
48,"1979",1092000
48,"1980",1154000
48,"1981",1221000
48,"1982",1290000
48,"1983",1361000
48,"1984",1431000
48,"1985",1498000
48,"1986",1561000
48,"1987",1620000
48,"1988",1678000
48,"1989",1741000
48,"1990",1812000
48,"1991",1894000
48,"1992",1983000
48,"1993",2072000
48,"1994",2148000
48,"1995",2204000
48,"1996",2237000
48,"1997",2250000
48,"1998",2252000
48,"1999",2255000
48,"2000",2268000
48,"2001",2295000
48,"2002",2334000
48,"2003",2385000
48,"2004",2445000
48,"2005",2511000
48,"2006",2583000
48,"2007",2663000
48,"2008",2759000
48,"2009",2883000
48,"2010",3041000
48,"2011",3237000
48,"2012",3465000
48,"2013",3711000
48,"2014",3961000
48,"2015",4200000
49,"1950",5734000
49,"1951",5885000
49,"1952",6041000
49,"1953",6204000
49,"1954",6373000
49,"1955",6549000
49,"1956",6732000
49,"1957",6923000
49,"1958",7122000
49,"1959",7329000
49,"1960",7544000
49,"1961",7769000
49,"1962",8004000
49,"1963",8249000
49,"1964",8504000
49,"1965",8770000
49,"1966",9048000
49,"1967",9338000
49,"1968",9640000
49,"1969",9954000
49,"1970",10282000
49,"1971",10621000
49,"1972",10975000
49,"1973",11344000
49,"1974",11733000
49,"1975",12144000
49,"1976",12578000
49,"1977",13035000
49,"1978",13510000
49,"1979",14002000
49,"1980",14507000
49,"1981",15027000
49,"1982",15562000
49,"1983",16108000
49,"1984",16658000
49,"1985",17210000
49,"1986",17757000
49,"1987",18303000
49,"1988",18866000
49,"1989",19476000
49,"1990",20148000
49,"1991",20894000
49,"1992",21701000
49,"1993",22536000
49,"1994",23348000
49,"1995",24103000
49,"1996",24786000
49,"1997",25410000
49,"1998",26004000
49,"1999",26607000
49,"2000",27251000
49,"2001",27945000
49,"2002",28680000
49,"2003",29436000
49,"2004",30186000
49,"2005",30912000
49,"2006",31607000
49,"2007",32283000
49,"2008",32955000
49,"2009",33651000
49,"2010",34386000
49,"2011",35167000
49,"2012",35990000
49,"2013",36850000
49,"2014",37738000
49,"2015",38648000
50,"1950",3121000
50,"1951",3199000
50,"1952",3283000
50,"1953",3373000
50,"1954",3465000
50,"1955",3558000
50,"1956",3654000
50,"1957",3752000
50,"1958",3855000
50,"1959",3966000
50,"1960",4087000
50,"1961",4219000
50,"1962",4363000
50,"1963",4517000
50,"1964",4677000
50,"1965",4844000
50,"1966",5015000
50,"1967",5195000
50,"1968",5387000
50,"1969",5600000
50,"1970",5836000
50,"1971",6101000
50,"1972",6394000
50,"1973",6714000
50,"1974",7059000
50,"1975",7429000
50,"1976",7819000
50,"1977",8232000
50,"1978",8680000
50,"1979",9180000
50,"1980",9741000
50,"1981",10367000
50,"1982",11048000
50,"1983",11764000
50,"1984",12485000
50,"1985",13189000
50,"1986",13869000
50,"1987",14526000
50,"1988",15155000
50,"1989",15756000
50,"1990",16327000
50,"1991",16868000
50,"1992",17379000
50,"1993",17860000
50,"1994",18311000
50,"1995",18736000
50,"1996",19132000
50,"1997",19506000
50,"1998",19882000
50,"1999",20294000
50,"2000",20764000
50,"2001",21304000
50,"2002",21906000
50,"2003",22556000
50,"2004",23229000
50,"2005",23906000
50,"2006",24578000
50,"2007",25253000
50,"2008",25941000
50,"2009",26661000
50,"2010",27426000
50,"2011",28238000
50,"2012",29086000
50,"2013",29944000
50,"2014",30777000
50,"2015",31557000
51,"1950",153000
51,"1951",158000
51,"1952",163000
51,"1953",168000
51,"1954",174000
51,"1955",182000
51,"1956",192000
51,"1957",205000
51,"1958",222000
51,"1959",243000
51,"1960",270000
51,"1961",301000
51,"1962",338000
51,"1963",380000
51,"1964",425000
51,"1965",474000
51,"1966",525000
51,"1967",579000
51,"1968",635000
51,"1969",691000
51,"1970",747000
51,"1971",801000
51,"1972",855000
51,"1973",909000
51,"1974",965000
51,"1975",1025000
51,"1976",1089000
51,"1977",1157000
51,"1978",1228000
51,"1979",1300000
51,"1980",1372000
51,"1981",1443000
51,"1982",1511000
51,"1983",1581000
51,"1984",1656000
51,"1985",1739000
51,"1986",1836000
51,"1987",1943000
51,"1988",2039000
51,"1989",2097000
51,"1990",2100000
51,"1991",2036000
51,"1992",1917000
51,"1993",1777000
51,"1994",1664000
51,"1995",1611000
51,"1996",1632000
51,"1997",1715000
51,"1998",1836000
51,"1999",1957000
51,"2000",2051000
51,"2001",2109000
51,"2002",2144000
51,"2003",2169000
51,"2004",2208000
51,"2005",2277000
51,"2006",2377000
51,"2007",2503000
51,"2008",2652000
51,"2009",2819000
51,"2010",2998000
51,"2011",3191000
51,"2012",3396000
51,"2013",3598000
51,"2014",3782000
51,"2015",3936000
52,"1950",116000
52,"1951",117000
52,"1952",120000
52,"1953",123000
52,"1954",128000
52,"1955",134000
52,"1956",139000
52,"1957",145000
52,"1958",151000
52,"1959",157000
52,"1960",162000
52,"1961",168000
52,"1962",173000
52,"1963",178000
52,"1964",183000
52,"1965",187000
52,"1966",192000
52,"1967",196000
52,"1968",201000
52,"1969",206000
52,"1970",213000
52,"1971",220000
52,"1972",229000
52,"1973",240000
52,"1974",252000
52,"1975",267000
52,"1976",284000
52,"1977",303000
52,"1978",323000
52,"1979",343000
52,"1980",360000
52,"1981",374000
52,"1982",386000
52,"1983",396000
52,"1984",407000
52,"1985",419000
52,"1986",433000
52,"1987",449000
52,"1988",465000
52,"1989",481000
52,"1990",496000
52,"1991",510000
52,"1992",523000
52,"1993",536000
52,"1994",550000
52,"1995",564000
52,"1996",579000
52,"1997",595000
52,"1998",614000
52,"1999",637000
52,"2000",665000
52,"2001",698000
52,"2002",735000
52,"2003",779000
52,"2004",830000
52,"2005",889000
52,"2006",958000
52,"2007",1036000
52,"2008",1115000
52,"2009",1185000
52,"2010",1241000
52,"2011",1278000
52,"2012",1300000
52,"2013",1315000
52,"2014",1336000
52,"2015",1372000
53,"1950",37542000
53,"1951",37975000
53,"1952",38484000
53,"1953",39064000
53,"1954",39712000
53,"1955",40424000
53,"1956",41200000
53,"1957",42036000
53,"1958",42934000
53,"1959",43891000
53,"1960",44908000
53,"1961",45985000
53,"1962",47119000
53,"1963",48309000
53,"1964",49552000
53,"1965",50845000
53,"1966",52191000
53,"1967",53591000
53,"1968",55042000
53,"1969",56542000
53,"1970",58091000
53,"1971",59687000
53,"1972",61338000
53,"1973",63059000
53,"1974",64871000
53,"1975",66788000
53,"1976",68813000
53,"1977",70946000
53,"1978",73195000
53,"1979",75568000
53,"1980",78068000
53,"1981",80697000
53,"1982",83446000
53,"1983",86298000
53,"1984",89229000
53,"1985",92219000
53,"1986",95264000
53,"1987",98357000
53,"1988",101475000
53,"1989",104588000
53,"1990",107679000
53,"1991",110730000
53,"1992",113747000
53,"1993",116750000
53,"1994",119770000
53,"1995",122829000
53,"1996",125938000
53,"1997",129087000
53,"1998",132253000
53,"1999",135406000
53,"2000",138523000
53,"2001",141601000
53,"2002",144654000
53,"2003",147703000
53,"2004",150780000
53,"2005",153910000
53,"2006",157094000
53,"2007",160333000
53,"2008",163645000
53,"2009",167050000
53,"2010",170560000
53,"2011",174184000
53,"2012",177912000
53,"2013",181713000
53,"2014",185546000
53,"2015",189381000
54,"1950",70000
54,"1951",67000
54,"1952",69000
54,"1953",73000
54,"1954",76000
54,"1955",80000
54,"1956",82000
54,"1957",83000
54,"1958",85000
54,"1959",87000
54,"1960",93000
54,"1961",101000
54,"1962",112000
54,"1963",126000
54,"1964",139000
54,"1965",150000
54,"1966",160000
54,"1967",170000
54,"1968",183000
54,"1969",204000
54,"1970",235000
54,"1971",279000
54,"1972",333000
54,"1973",397000
54,"1974",471000
54,"1975",554000
54,"1976",647000
54,"1977",748000
54,"1978",852000
54,"1979",952000
54,"1980",1042000
54,"1981",1121000
54,"1982",1190000
54,"1983",1253000
54,"1984",1318000
54,"1985",1391000
54,"1986",1472000
54,"1987",1561000
54,"1988",1656000
54,"1989",1756000
54,"1990",1860000
54,"1991",1970000
54,"1992",2087000
54,"1993",2207000
54,"1994",2329000
54,"1995",2449000
54,"1996",2571000
54,"1997",2700000
54,"1998",2838000
54,"1999",2988000
54,"2000",3155000
54,"2001",3326000
54,"2002",3507000
54,"2003",3742000
54,"2004",4088000
54,"2005",4580000
54,"2006",5242000
54,"2007",6044000
54,"2008",6894000
54,"2009",7666000
54,"2010",8271000
54,"2011",8672000
54,"2012",8900000
54,"2013",9006000
54,"2014",9071000
54,"2015",9154000
56,"1950",178000
56,"1951",186000
56,"1952",192000
