"rgn_id","year","count","jobs_pct"
139,2005,348341,3.31561
139,2006,376596,3.43282
139,2007,365324,3.22836
139,2008,356300,3.05451
139,2009,390694,3.27937
139,2010,330889,2.75836
139,2011,341009,2.78954
139,2012,341622,2.74828
139,2013,358099,2.80016
139,2014,353338,2.70124
139,2015,379290,2.94036
139,2016,377158,2.87401
139,2017,386724,2.89052
139,2018,392204,2.87403
139,2019,398719,2.86701
139,2020,416554,2.94236
139,2021,436192,3.02739
139,2022,454845,3.10401
139,2023,471154,3.16139
139,2024,483016,3.18847
139,2025,503947,3.27426
140,1988,7036,3.53965
140,1989,7166,3.60754
140,1990,6479,3.18208
140,1991,6983,3.36319
140,1992,7363,3.50102
140,1993,9742,4.56487
140,1994,10022,4.62799
140,1995,10244,4.67579
140,1996,10192,4.6201
140,1997,10291,4.55552
140,1998,11397,4.97541
140,1999,10790,4.64053
140,2000,11055,4.7799
140,2001,9885,4.28717
140,2002,7968,3.99647
140,2003,7717,3.14448
140,2004,7426,2.97447
140,2005,7314,2.87844
140,2006,6878,2.82327
140,2007,7006,2.72785
140,2008,6860,2.64627
140,2009,6738,2.62481
140,2010,7015,2.73719
140,2011,8086,3.13608
140,2012,8173,3.16058
140,2013,8201,3.22573
140,2014,8571,3.29491
140,2015,8846,3.33797
140,2016,9026,3.39113
140,2017,9107,3.40677
140,2018,9172,3.4257
140,2019,9238,3.43912
140,2020,9306,3.45497
140,2021,9348,3.48398
140,2022,9492,3.53927
140,2023,9619,3.5997
140,2024,9734,3.66638
140,2025,9943,3.75284
143,1988,5012,3.72763
143,1989,5153,3.84776
143,1990,4412,3.25586
143,1991,4508,3.29314
143,1992,4479,3.27172
143,1993,4923,3.6041
143,1994,5054,3.67026
143,1995,6138,4.32878
143,1996,6759,4.76004
143,1997,6557,4.61743
143,1998,6631,4.48375
143,1999,6816,4.44616
143,2000,7115,4.54939
143,2001,7188,4.52077
143,2002,7348,4.68894
143,2003,6594,4.20253
143,2004,6228,3.98995
143,2005,6473,4.01301
143,2006,6954,4.1001
143,2007,7570,4.27228
143,2008,8341,4.65741
143,2009,7885,4.69324
143,2010,7406,4.42405
143,2011,7908,4.72405
143,2012,8970,5.30469
143,2013,9324,5.33122
143,2014,10315,5.81316
143,2015,10248,5.71949
143,2016,10315,5.69785
143,2017,10231,5.59183
143,2018,10288,5.57798
143,2019,10388,5.59235
143,2020,10719,5.7301
143,2021,11136,5.93216
143,2022,11583,6.14886
143,2023,12050,6.37492
143,2024,12509,6.59483
143,2025,13022,6.8416
155,1988,1279,4.14366
155,1989,1319,4.35244
155,1990,1808,5.96862
155,1991,1305,4.30673
155,1992,1244,4.18326
155,1993,1242,4.25844
155,1994,1265,4.33678
155,1995,1056,3.69187
155,1996,1206,4.05576
155,1997,1480,4.88513
155,1998,1198,4.03043
155,1999,1352,4.54595
155,2000,1068,3.52398
155,2001,1180,3.8237
155,2002,1134,3.67593
155,2003,1136,3.68012
155,2004,1002,3.24764
155,2005,1135,3.6134
155,2006,1117,3.62041
155,2007,970,2.98179
155,2008,1193,3.66635
155,2009,1228,3.77275
155,2010,1491,4.50594
155,2011,1436,4.33736
155,2012,1893,5.71864
155,2013,1964,5.93258
155,2014,2031,6.11675
155,2015,2070,6.21629
155,2016,2177,6.51638
155,2017,2283,6.8158
155,2018,2332,6.93982
155,2019,2389,7.06821
155,2020,2445,7.16936
155,2021,2478,7.20118
155,2022,2575,7.36304
155,2023,2631,7.47202
155,2024,2681,7.55599
155,2025,2810,7.85011
162,1988,95373,6.06402
162,1989,97543,6.39846
162,1990,100712,6.56149
162,1991,101355,6.71495
162,1992,105712,6.98114
162,1993,106845,6.91366
162,1994,116607,7.23383
162,1995,123176,7.3032
162,1996,129060,7.41468
162,1997,121189,6.92313
162,1998,123868,7.12201
162,1999,127124,7.1972
162,2000,142205,7.90018
162,2001,129524,7.0172
162,2002,123699,6.48946
162,2003,113190,5.788
162,2004,104348,5.15529
162,2005,106169,5.09294
162,2006,113112,5.29872
162,2007,114044,5.24466
162,2008,108972,4.98004
162,2009,120683,5.5759
162,2010,103423,4.74356
162,2011,103355,4.66526
162,2012,98217,4.43193
162,2013,98045,4.3338
162,2014,100008,4.37643
162,2015,100734,4.3632
162,2016,101571,4.36957
162,2017,101344,4.33968
162,2018,102518,4.36038
162,2019,103066,4.36344
162,2020,103257,4.35143
162,2021,104069,4.36563
162,2022,105912,4.42277
162,2023,108409,4.50656
162,2024,110672,4.57996
162,2025,113700,4.68421
163,1988,4.23476e+06,3.68323
163,1989,4.29577e+06,3.66137
163,1990,4.44622e+06,3.74275
163,1991,4.49731e+06,3.82058
163,1992,4.57644e+06,3.86237
163,1993,4.74172e+06,3.94293
163,1994,4.84813e+06,3.93929
163,1995,5.01301e+06,4.01336
163,1996,5.34465e+06,4.21768
163,1997,5.58575e+06,4.31091
163,1998,5.72832e+06,4.35693
163,1999,5.84838e+06,4.38078
163,2000,6.01817e+06,4.39601
163,2001,5.79231e+06,4.22984
163,2002,5.67775e+06,4.1601
163,2003,5.6112e+06,4.07408
163,2004,5.86537e+06,4.21242
163,2005,5.68653e+06,4.01279
163,2006,5.63604e+06,3.9026
163,2007,5.49292e+06,3.76098
163,2008,5.49396e+06,3.77921
163,2009,5.08151e+06,3.6324
163,2010,4.9071e+06,3.52836
163,2011,4.99469e+06,3.57072
163,2012,5.22847e+06,3.66998
163,2013,5.30219e+06,3.68387
163,2014,5.30199e+06,3.62379
163,2015,5.34478e+06,3.58398
163,2016,5.40618e+06,3.56891
163,2017,5.45865e+06,3.5732
163,2018,5.53199e+06,3.59766
163,2019,5.64042e+06,3.64204
163,2020,5.74587e+06,3.68468
163,2021,5.87573e+06,3.74193
163,2022,6.03195e+06,3.81455
163,2023,6.25267e+06,3.92751
163,2024,6.41778e+06,4.0063
163,2025,6.59102e+06,4.08869
164,1988,3468,7.00538
164,1989,2695,5.2635
164,1990,3157,5.96794
164,1991,3413,5.98567
164,1992,3154,5.45939
164,1993,3756,6.31706
164,1994,3879,6.45983
164,1995,4146,6.66578
164,1996,4865,7.52154
164,1997,5015,7.36655
164,1998,5322,7.6487
164,1999,5412,7.34164
164,2000,5846,7.47533
164,2001,6198,7.46698
164,2002,6273,7.35424
164,2003,7469,8.47182
164,2004,8567,9.3927
164,2005,10899,11.5696
164,2006,12791,12.7983
164,2007,14230,13.5107
164,2008,13490,12.2537
164,2009,13268,11.6168
164,2010,13554,11.3464
164,2011,12854,10.4103
164,2012,14950,11.6397
164,2013,16656,12.745
164,2014,18202,13.3562
164,2015,18417,12.9787
164,2016,19115,12.9645
164,2017,19944,13.0373
164,2018,20883,13.1774
164,2019,21891,13.3529
164,2020,22895,13.5195
164,2021,23966,13.6522
164,2022,24986,13.7735
164,2023,26020,13.9097
164,2024,27076,14.0587
164,2025,28209,14.226
166,1988,63799,7.3164
166,1989,58980,6.69465
166,1990,73173,8.16659
166,1991,78218,8.61433
166,1992,86996,9.60215
166,1993,74722,8.24742
166,1994,79819,8.64777
166,1995,76582,7.95244
166,1996,70657,7.36015
166,1997,67093,7.01805
166,1998,69539,7.28919
166,1999,71886,7.67197
166,2000,72459,7.74139
166,2001,69705,7.39967
166,2002,73074,7.12227
166,2003,84790,8.02179
166,2004,87951,8.30511
166,2005,85214,7.8466
166,2006,94585,8.415
166,2007,91767,7.95895
166,2008,88652,7.64897
166,2009,90776,8.06177
166,2010,85154,7.77658
166,2011,81673,7.4316
166,2012,76472,6.93309
166,2013,79373,7.15714
166,2014,82411,7.3393
166,2015,86276,7.57394
166,2016,90932,7.89058
166,2017,95474,8.18925
166,2018,100564,8.52635
166,2019,105710,8.85929
166,2020,110877,9.18514
166,2021,114738,9.44117
166,2022,118295,9.6879
166,2023,121949,9.9497
166,2024,125726,10.2298
166,2025,130301,10.5578
167,1988,5649,2.63152
167,1989,3434,1.60295
167,1990,2703,1.26386
167,1991,2243,1.05111
167,1992,5163,2.07063
167,1993,6016,2.5398
167,1994,4680,2.14137
167,1995,3546,1.82738
167,1996,10205,4.92593
167,1997,10329,4.71362
167,1998,10915,4.98119
167,1999,12152,5.54958
167,2000,9891,4.11093
167,2001,7983,3.8159
167,2002,7427,3.3792
167,2003,5135,2.33947
167,2004,6353,2.89878
167,2005,7655,3.48523
167,2006,9941,4.51441
167,2007,9611,4.35184
167,2008,8962,4.02749
167,2009,7176,3.199
167,2010,11068,4.88006
167,2011,10228,4.45425
167,2012,7746,3.32286
167,2013,8406,3.52456
167,2014,8259,3.43534
167,2015,7943,3.28398
167,2016,7790,3.20154
167,2017,7660,3.12946
167,2018,7536,3.06335
167,2019,7433,3.0066
167,2020,7437,2.99307
167,2021,7402,2.96741
167,2022,7372,2.94362
167,2023,7351,2.92636
167,2024,7326,2.91049
167,2025,7323,2.90358
168,1988,384,0.302462
168,1989,255,0.190618
168,1990,115,0.08
168,1991,249,0.187613
168,1992,294,0.236745
168,1993,396,0.320653
168,1994,4860,3.76798
168,1995,5102,3.76591
168,1996,2974,2.19475
168,1997,2943,2.10475
168,1998,2940,2.06167
168,1999,3443,2.45243
168,2000,3108,2.16155
168,2001,2349,1.58313
168,2002,1786,1.18347
168,2003,1355,0.876574
168,2004,3968,2.50881
168,2005,5162,3.21679
168,2006,4849,2.95634
168,2007,3423,2.04632
168,2008,2975,1.74653
168,2009,2493,1.43519
168,2010,2206,1.24297
168,2011,1985,1.09749
168,2012,1695,0.923576
168,2013,1732,0.925343
168,2014,1946,1.01617
168,2015,1804,0.920965
168,2016,1755,0.876601
168,2017,1744,0.852015
168,2018,1750,0.837006
168,2019,1763,0.825161
168,2020,1776,0.816658
168,2021,1795,0.813848
168,2022,1810,0.809041
168,2023,1827,0.805676
168,2024,1843,0.801775
168,2025,1858,0.797185
171,1988,3.19253e+06,5.44801
171,1989,4.70271e+06,7.79117
171,1990,3.17082e+06,5.12035
171,1991,2.80399e+06,4.41285
171,1992,2.7965e+06,4.28694
171,1993,2.4272e+06,3.64082
171,1994,2.91008e+06,4.27304
171,1995,2.45217e+06,3.57444
171,1996,2.21058e+06,3.25993
171,1997,2.12508e+06,3.06838
171,1998,2.0601e+06,2.94066
171,1999,2.21869e+06,3.09842
171,2000,2.20303e+06,2.95089
171,2001,2.31275e+06,3.07628
171,2002,2.67705e+06,3.45222
171,2003,2.99268e+06,3.71108
171,2004,3.00789e+06,3.62562
171,2005,2.79252e+06,3.27975
171,2006,2.77999e+06,3.20413
171,2007,2.50477e+06,2.815
171,2008,2.48019e+06,2.69679
171,2009,2.63602e+06,2.84537
171,2010,2.6176e+06,2.73012
171,2011,2.72286e+06,2.78264
171,2012,2.95523e+06,2.95646
171,2013,3.0324e+06,3.01271
171,2014,3.14068e+06,3.11778
171,2015,3.21896e+06,3.16934
171,2016,3.33498e+06,3.25458
171,2017,3.3734e+06,3.26176
171,2018,3.41722e+06,3.27371
171,2019,3.46973e+06,3.29341
171,2020,3.52357e+06,3.31478
171,2021,3.57456e+06,3.33706
171,2022,3.62189e+06,3.35896
171,2023,3.67214e+06,3.38549
171,2024,3.71567e+06,3.40684
171,2025,3.69278e+06,3.36818
172,1988,371217,3.19891
172,1989,416602,3.5103
172,1990,431479,3.65724
172,1991,415639,3.40912
172,1992,431037,3.45327
172,1993,437673,3.44699
172,1994,356698,2.87376
172,1995,361064,2.99341
172,1996,352010,2.89337
172,1997,393995,3.03262
172,1998,402980,3.03693
172,1999,414627,3.09853
172,2000,415470,3.10291
172,2001,418113,3.16519
172,2002,572979,4.15047
172,2003,497067,3.46401
172,2004,585847,3.84796
172,2005,696380,4.44657
172,2006,720165,4.43995
172,2007,727177,4.38088
172,2008,687486,4.09863
172,2009,663596,3.93378
172,2010,662514,3.86589
172,2011,637291,3.63486
172,2012,650691,3.68959
172,2013,652419,3.68023
172,2014,628417,3.62629
172,2015,636603,3.65235
172,2016,666933,3.74261
172,2017,686154,3.76379
172,2018,706889,3.80977
172,2019,727034,3.8621
172,2020,749186,3.92265
172,2021,774589,3.99563
172,2022,804524,4.08933
172,2023,827908,4.14739
172,2024,840394,4.14991
172,2025,854588,4.16489
173,1988,29052,2.3259
173,1989,31728,2.50081
173,1990,33710,2.64635
173,1991,33466,2.60412
173,1992,33290,2.52126
173,1993,35224,2.65477
173,1994,38678,2.86326
173,1995,37180,2.72072
173,1996,40386,2.97788
173,1997,40234,2.92908
173,1998,40067,2.84583
173,1999,40499,2.89281
173,2000,42945,3.13403
173,2001,41936,3.04898
173,2002,41374,3.11188
173,2003,44395,3.3836
173,2004,51296,3.72563
173,2005,47181,3.37579
173,2006,43503,3.0083
173,2007,47622,3.18426
173,2008,44930,2.91136
173,2009,52215,3.32379
173,2010,49248,3.10196
173,2011,57582,3.57884
173,2012,52087,3.21542
173,2013,47006,2.89444
173,2014,46032,2.80011
173,2015,46576,2.80989
173,2016,47814,2.85103
173,2017,48750,2.88999
173,2018,50231,2.94381
173,2019,51813,3.0022
173,2020,52882,3.04691
173,2021,53661,3.08414
173,2022,54501,3.1247
173,2023,55311,3.16333
173,2024,56173,3.20471
173,2025,57389,3.27121
174,1988,42153,1.70612
174,1989,43300,1.7363
174,1990,42688,1.72093
174,1991,46419,1.98303
174,1992,50480,2.31987
174,1993,54595,2.66823
174,1994,54648,2.70842
174,1995,51175,2.49195
174,1996,59619,2.86219
174,1997,61964,2.87603
174,1998,66055,3.00989
174,1999,70136,3.11812
174,2000,75398,3.28059
174,2001,69535,2.98228
174,2002,66538,2.82314
174,2003,62914,2.66562
174,2004,59852,2.52158
174,2005,58466,2.42537
174,2006,57673,2.34959
174,2007,60297,2.40523
174,2008,56182,2.1923
174,2009,52816,2.1118
174,2010,51348,2.0673
174,2011,51554,2.04944
174,2012,52948,2.08654
174,2013,54186,2.16787
174,2014,54136,2.17452
174,2015,56510,2.26938
174,2016,59621,2.38011
174,2017,61808,2.45016
174,2018,63858,2.51317
174,2019,65272,2.55334
174,2020,66490,2.58865
174,2021,67574,2.62543
174,2022,68787,2.66954
174,2023,70984,2.75301
174,2024,72885,2.82592
174,2025,74778,2.8974
175,1988,73804,2.79256
175,1989,76306,2.90724
175,1990,77382,2.97066
175,1991,83958,3.24108
175,1992,82343,3.20739
175,1993,82768,3.27237
175,1994,81736,3.24505
175,1995,79694,3.07068
175,1996,85599,3.26221
175,1997,87936,3.28636
175,1998,89512,3.32925
175,1999,89679,3.3148
175,2000,96584,3.5554
175,2001,91626,3.36767
175,2002,84701,3.12525
175,2003,79173,2.94202
175,2004,81245,2.98877
175,2005,82494,3.02089
175,2006,83153,2.98638
175,2007,79531,2.88047
175,2008,77653,2.76353
175,2009,77406,2.83882
175,2010,74283,2.79703
175,2011,74255,2.80742
175,2012,73407,2.79865
175,2013,73525,2.80257
175,2014,74510,2.83357
175,2015,74919,2.85348
175,2016,75508,2.85343
175,2017,76476,2.87074
175,2018,77896,2.90881
175,2019,79416,2.94685
175,2020,80693,2.98091
175,2021,82055,3.0191
175,2022,83451,3.05648
175,2023,84725,3.09235
175,2024,85969,3.13035
175,2025,86943,3.16148
176,1988,2.60078e+06,7.10043
176,1989,2.64282e+06,7.08239
176,1990,2.48578e+06,6.45698
176,1991,2.43358e+06,6.27369
176,1992,2.67878e+06,6.99735
176,1993,2.76333e+06,7.31329
176,1994,2.71333e+06,7.17912
176,1995,2.60706e+06,6.86886
176,1996,2.65845e+06,7.002
176,1997,2.78519e+06,7.34001
176,1998,2.83691e+06,7.38673
176,1999,2.96301e+06,7.59181
176,2000,3.13729e+06,7.85952
176,2001,3.17372e+06,7.97251
176,2002,3.03665e+06,7.66264
176,2003,2.83907e+06,7.24284
176,2004,2.84875e+06,7.24219
176,2005,2.89624e+06,7.36479
176,2006,2.91922e+06,7.36544
176,2007,2.77073e+06,6.87083
176,2008,2.69371e+06,6.59295
176,2009,2.80035e+06,6.84775
176,2010,2.84925e+06,6.94596
176,2011,2.81863e+06,6.78045
176,2012,2.88554e+06,6.86489
176,2013,2.82518e+06,6.68191
176,2014,2.84194e+06,6.66268
176,2015,2.90345e+06,6.78613
176,2016,2.94924e+06,6.89023
176,2017,2.97977e+06,6.96163
176,2018,3.02069e+06,7.0603
176,2019,3.03934e+06,7.11012
176,2020,3.04589e+06,7.13383
176,2021,3.06547e+06,7.19154
176,2022,3.07098e+06,7.22214
176,2023,3.07435e+06,7.2576
176,2024,3.09216e+06,7.33369
176,2025,3.09386e+06,7.3686
177,1988,320871,5.94006
177,1989,343187,6.18704
177,1990,356957,6.2469
177,1991,364103,6.25245
177,1992,370684,6.2835
177,1993,390608,6.6031
177,1994,395803,6.6487
177,1995,393901,6.47113
177,1996,441999,7.09729
177,1997,532095,8.27614
177,1998,549886,8.33303
177,1999,569436,8.40897
177,2000,563336,8.14599
177,2001,558166,7.94966
177,2002,535866,7.61605
177,2003,562833,8.07189
177,2004,565855,8.1503
177,2005,549940,7.89094
177,2006,550843,7.76711
177,2007,542879,7.42728
177,2008,522028,6.95574
177,2009,458420,6.13703
177,2010,463490,6.27335
177,2011,455006,6.15726
177,2012,455072,6.15732
177,2013,441952,6.06493
177,2014,454211,6.29229
177,2015,455018,6.26463
177,2016,466153,6.3709
177,2017,476480,6.47326
177,2018,487635,6.58969
177,2019,495489,6.66148
177,2020,505942,6.73896
177,2021,509281,6.7077
177,2022,511926,6.67138
177,2023,509377,6.59076
177,2024,506866,6.53476
177,2025,505260,6.47739
178,1988,151493,0.881703
178,1989,178579,1.03457
178,1990,217448,1.30779
178,1991,368990,2.3512
178,1992,439914,2.90982
178,1993,494296,3.32784
178,1994,576600,3.94465
178,1995,442798,2.9957
178,1996,489449,3.2766
178,1997,520635,3.42802
178,1998,466287,3.0339
178,1999,390162,2.62581
178,2000,381619,2.62803
178,2001,296728,2.09054
178,2002,274925,1.99933
178,2003,247224,1.81674
178,2004,265045,1.92792
178,2005,260123,1.85171
178,2006,271918,1.87171
178,2007,301863,1.99095
178,2008,279295,1.77582
178,2009,284776,1.80486
178,2010,272855,1.7734
178,2011,276439,1.78828
178,2012,285710,1.84676
178,2013,286517,1.85226
178,2014,273263,1.73916
178,2015,281884,1.77404
178,2016,291388,1.8175
178,2017,295532,1.83014
178,2018,303749,1.87209
178,2019,312771,1.92202
178,2020,318119,1.95871
178,2021,324933,2.0088
178,2022,332381,2.06175
178,2023,340766,2.11843
178,2024,350116,2.17951
178,2025,358328,2.23383
179,1988,849765,3.61431
179,1989,897986,3.75484
179,1990,847183,3.5163
179,1991,874388,3.64372
179,1992,900685,3.77515
179,1993,931379,3.96456
179,1994,942488,3.96616
179,1995,945875,3.94628
179,1996,967956,4.03807
179,1997,1.03332e+06,4.26834
179,1998,1.0652e+06,4.30444
179,1999,1.16172e+06,4.59541
179,2000,1.24928e+06,4.80184
179,2001,1.22429e+06,4.64207
179,2002,1.18243e+06,4.47139
179,2003,1.12495e+06,4.26239
179,2004,1.10406e+06,4.1677
179,2005,1.08328e+06,4.0557
179,2006,1.1075e+06,4.09414
179,2007,1.1286e+06,4.10339
179,2008,1.14635e+06,4.17805
179,2009,1.11938e+06,4.14928
179,2010,1.09569e+06,4.02449
179,2011,1.16218e+06,4.23059
179,2012,1.15836e+06,4.21679
179,2013,1.14211e+06,4.16503
179,2014,1.13261e+06,4.13638
179,2015,1.15576e+06,4.22176
179,2016,1.17871e+06,4.29614
179,2017,1.19841e+06,4.35565
179,2018,1.21481e+06,4.40396
179,2019,1.23432e+06,4.46394
179,2020,1.25253e+06,4.52028
179,2021,1.27382e+06,4.58922
179,2022,1.29676e+06,4.66443
179,2023,1.32472e+06,4.75748
179,2024,1.34362e+06,4.81777
179,2025,1.37076e+06,4.90406
180,1988,1.68482e+06,5.98352
180,1989,1.65059e+06,5.69971
180,1990,1.6631e+06,5.71653
180,1991,1.55121e+06,5.49058
180,1992,1.51074e+06,5.46913
180,1993,1.59757e+06,5.82443
180,1994,1.61859e+06,5.85618
180,1995,1.65287e+06,5.92216
180,1996,1.84595e+06,6.55336
180,1997,1.8622e+06,6.49807
180,1998,1.89692e+06,6.55567
180,1999,1.78808e+06,6.0933
180,2000,1.86172e+06,6.26366
180,2001,1.84071e+06,6.12049
180,2002,1.71459e+06,5.65786
180,2003,1.60442e+06,5.23881
180,2004,1.53018e+06,4.9458
180,2005,1.51006e+06,4.81858
180,2006,1.63953e+06,5.16917
180,2007,1.68613e+06,5.27727
180,2008,1.65834e+06,5.16878
180,2009,1.59371e+06,5.05606
180,2010,1.56908e+06,5.00393
180,2011,1.7017e+06,5.3981
180,2012,1.72855e+06,5.43172
180,2013,1.83481e+06,5.68771
180,2014,1.89244e+06,5.67331
180,2015,1.9326e+06,5.7224
180,2016,1.97804e+06,5.80004
180,2017,2.02254e+06,5.88807
180,2018,2.07374e+06,6.00684
180,2019,2.11837e+06,6.11089
180,2020,2.15591e+06,6.18791
180,2021,2.19408e+06,6.25539
180,2022,2.21569e+06,6.27833
180,2023,2.24411e+06,6.32187
180,2024,2.27005e+06,6.36035
180,2025,2.28028e+06,6.35861
181,1988,29854,2.63639
181,1989,31535,2.78437
181,1990,28767,2.4327
181,1991,29196,2.47482
181,1992,28514,2.40412
181,1993,27178,2.25725
181,1994,28412,2.28574
181,1995,26572,2.03764
181,1996,27220,2.00858
181,1997,28668,2.03086
181,1998,33006,2.16361
181,1999,34625,2.131
181,2000,39301,2.31493
181,2001,37368,2.13562
181,2002,33208,1.86896
181,2003,32859,1.81509
181,2004,33776,1.80507
181,2005,35861,1.82715
181,2006,37611,1.83157
181,2007,39207,1.82951
181,2008,39228,1.843
181,2009,38192,1.94725
181,2010,37214,1.97729
181,2011,38381,2.076
181,2012,38767,2.10964
181,2013,40365,2.14619
181,2014,40665,2.12741
181,2015,41036,2.13351
181,2016,42656,2.2039
181,2017,43791,2.24748
181,2018,44941,2.28479
181,2019,45907,2.30494
181,2020,46919,2.32147
181,2021,48247,2.35254
181,2022,49623,2.38503
181,2023,51102,2.42152
181,2024,52688,2.46394
181,2025,54433,2.52153
182,1988,735450,5.99298
182,1989,716309,5.63628
182,1990,645648,4.9561
182,1991,647260,4.92959
182,1992,638898,4.95499
182,1993,620555,5.01964
182,1994,641931,5.22921
182,1995,647326,5.14485
182,1996,673687,5.20483
182,1997,731306,5.4493
182,1998,765921,5.47794
182,1999,816462,5.52711
182,2000,904365,5.79996
182,2001,919103,5.6607
182,2002,883362,5.26121
182,2003,905271,5.18024
182,2004,953211,5.25414
182,2005,1.01753e+06,5.29808
182,2006,1.05741e+06,5.30389
182,2007,1.09937e+06,5.34289
182,2008,1.00606e+06,4.91558
182,2009,867893,4.54253
182,2010,855028,4.56651
182,2011,859130,4.6636
182,2012,850903,4.82549
182,2013,842550,4.91591
182,2014,870015,5.02732
182,2015,898054,5.11229
182,2016,922524,5.16905
182,2017,937080,5.18036
182,2018,942469,5.15453
182,2019,951742,5.15352
182,2020,964004,5.17453
182,2021,978227,5.20906
182,2022,989477,5.23355
182,2023,1.00143e+06,5.27169
182,2024,1.01284e+06,5.31715
182,2025,1.02336e+06,5.37298
183,1988,524955,12.2105
183,1989,426123,9.69562
183,1990,374210,8.32319
183,1991,371805,8.02892
183,1992,303198,6.98501
183,1993,310749,7.30284
183,1994,283878,6.67712
183,1995,264967,6.27119
183,1996,253196,5.95686
183,1997,272785,6.29723
183,1998,313977,6.47592
183,1999,297495,6.03956
183,2000,335108,6.64722
183,2001,341740,6.664
183,2002,328042,6.37739
183,2003,315470,6.19363
183,2004,310295,6.1295
183,2005,310567,6.15309
183,2006,310453,6.11243
183,2007,317968,6.24385
183,2008,317369,6.20272
183,2009,308497,6.20888
183,2010,315712,6.44517
183,2011,318549,6.72031
183,2012,317050,6.97293
183,2013,308827,6.97224
183,2014,336827,7.44881
183,2015,350505,7.59687
183,2016,360768,7.75008
183,2017,369922,7.91513
183,2018,377701,8.07256
183,2019,383209,8.19525
183,2020,388680,8.32541
183,2021,394994,8.47944
183,2022,402494,8.66546
183,2023,410680,8.8677
183,2024,415121,8.99176
183,2025,419993,9.12696
184,1988,905168,4.35527
184,1989,878124,4.22891
184,1990,870463,4.14071
184,1991,870882,4.1134
184,1992,850607,3.99993
184,1993,912635,4.28221
184,1994,927950,4.43507
184,1995,895682,4.3143
184,1996,940565,4.51679
184,1997,958662,4.59586
184,1998,1.00355e+06,4.77044
184,1999,1.03268e+06,4.85544
184,2000,1.17935e+06,5.45634
184,2001,1.17448e+06,5.34396
184,2002,1.12811e+06,5.07853
184,2003,1.07505e+06,4.82554
184,2004,1.08578e+06,4.84036
184,2005,1.07278e+06,4.74754
184,2006,1.11648e+06,4.86148
184,2007,1.10896e+06,4.77546
184,2008,1.05551e+06,4.51256
184,2009,1.01375e+06,4.40135
184,2010,1.00779e+06,4.40291
184,2011,1.05756e+06,4.60536
184,2012,1.05894e+06,4.62701
184,2013,1.06168e+06,4.73334
184,2014,1.082e+06,4.83741
184,2015,1.1001e+06,4.91274
184,2016,1.1221e+06,4.9799
184,2017,1.14636e+06,5.05971
184,2018,1.17331e+06,5.15735
184,2019,1.20349e+06,5.27143
184,2020,1.23516e+06,5.39448
184,2021,1.26367e+06,5.50633
184,2022,1.29144e+06,5.61791
184,2023,1.31825e+06,5.72791
184,2024,1.34669e+06,5.84447
184,2025,1.37538e+06,5.97095
186,1988,17319,9.99712
186,1989,18241,10.5004
186,1990,18780,11.0796
186,1991,15004,9.67411
186,1992,11327,7.55155
186,1993,11270,7.61974
186,1994,6669,4.48199
186,1995,8276,5.622
186,1996,9154,6.22691
186,1997,9524,6.60449
186,1998,10336,7.21763
186,1999,7158,5.06613
186,2000,6941,4.86373
186,2001,7175,4.97948
186,2002,9022,6.27654
186,2003,9716,6.80954
186,2004,9185,6.40086
186,2005,10021,6.94188
186,2006,12120,8.03718
186,2007,15414,9.85456
186,2008,15738,9.46811
186,2009,12562,7.21308
186,2010,11495,7.10709
186,2011,12224,7.49559
186,2012,13070,7.99837
186,2013,14237,8.46103
186,2014,14943,8.63867
186,2015,15710,8.91295
186,2016,16464,9.11025
186,2017,17470,9.51728
186,2018,18747,10.113
186,2019,19716,10.5712
186,2020,20684,11.0488
186,2021,21573,11.5024
186,2022,22415,11.9439
186,2023,23205,12.3667
186,2024,24045,12.8232
186,2025,25165,13.449
187,1988,113417,8.72436
187,1989,118310,9.10076
187,1990,127553,9.81175
187,1991,115977,8.90079
187,1992,140866,12.3784
187,1993,106750,9.63444
187,1994,107963,10.166
187,1995,97417,9.48557
187,1996,105054,10.3808
187,1997,105952,10.6377
187,1998,113853,10.7409
187,1999,109351,10.2967
187,2000,103480,10.0174
187,2001,118839,11.482
187,2002,111785,10.6523
187,2003,159532,14.8706
187,2004,146486,13.3582
187,2005,150522,13.4792
187,2006,150505,13.2475
187,2007,148997,12.9192
187,2008,160246,13.6881
187,2009,135995,11.8162
187,2010,139156,12.8321
187,2011,135534,12.5646
187,2012,139160,13.2187
187,2013,136282,13.1312
187,2014,139328,13.5571
187,2015,144903,13.7797
187,2016,146619,13.8466
187,2017,150092,14.051
187,2018,154772,14.2763
187,2019,157395,14.406
187,2020,158735,14.5297
187,2021,160799,14.764
187,2022,163457,15.0759
187,2023,165877,15.3858
187,2024,169329,15.8109
187,2025,172894,16.2855
188,1988,8978,1.0576
188,1989,7898,0.937003
188,1990,26900,3.25936
188,1991,16106,2.03628
188,1992,24835,3.16746
188,1993,24861,3.28901
188,1994,24607,3.29747
188,1995,23242,3.1187
188,1996,26061,3.51125
188,1997,26979,3.62901
188,1998,25348,3.40169
188,1999,23276,3.06872
188,2000,27505,3.58053
188,2001,29125,3.73861
188,2002,28806,3.67655
188,2003,27228,3.50312
188,2004,27878,3.56397
188,2005,29401,3.61587
188,2006,29805,3.61341
188,2007,29922,3.50373
188,2008,31402,3.57137
188,2009,31938,3.72158
188,2010,31254,3.74276
