"fao_ohi_id","TaxonKey","year","b_bmsy"
"71_6",600262,2008,1.22020348055874
"71_6",600262,2009,1.22553562363356
"71_6",600262,2010,1.22755272281479
"71_6",600264,2005,1.30745372862711
"71_6",600264,2006,1.25790514347519
"71_6",600264,2007,1.21905741495207
"71_6",600264,2008,1.18523900682306
"71_6",600264,2009,1.16302991173128
"71_6",600264,2010,1.14520366236799
"71_6",600265,2005,1.2739066923382
"71_6",600265,2006,1.2645645258834
"71_6",600265,2007,1.25468762907716
"71_6",600265,2008,1.24313243220312
"71_6",600265,2009,1.22894365166906
"71_6",600265,2010,1.2096676910938
"71_6",600346,2005,1.38853217777432
"71_6",600346,2006,1.39395499123324
"71_6",600346,2007,1.39482198017062
"71_6",600346,2008,1.39646854822504
"71_6",600346,2009,1.38907054843247
"71_6",600346,2010,1.34592338467853
"71_6",600382,2005,1.76189283052205
"71_6",600382,2006,1.74538852803619
"71_6",600382,2007,1.69751469844137
"71_6",600382,2008,1.62346316459598
"71_6",600382,2009,1.50009974325158
"71_6",600382,2010,1.31617244675841
"71_6",600391,2005,1.73219022703725
"71_6",600391,2006,1.71103069980051
"71_6",600391,2007,1.54491953710163
"71_6",600391,2008,1.33402337983382
"71_6",600391,2009,1.08961873936915
"71_6",600391,2010,0.935420716579
"71_6",600412,2005,0.648178276338815
"71_6",600412,2006,0.627550638513866
"71_6",600412,2007,0.604392457122536
"71_6",600412,2008,0.577860277325497
"71_6",600412,2009,0.550334077778001
"71_6",600412,2010,0.520726375350247
"71_6",600420,2005,1.60080704545303
"71_6",600420,2006,1.45461386075711
"71_6",600420,2007,1.32022835108024
"71_6",600420,2008,1.20178436104025
"71_6",600420,2009,1.14211797089408
"71_6",600420,2010,1.07746425634569
"71_6",600454,2005,0.566133716540936
"71_6",600454,2006,0.55678500536287
"71_6",600454,2007,0.548944459860347
"71_6",600454,2008,0.543026733326166
"71_6",600454,2009,0.536379898520964
"71_6",600454,2010,0.524305597820707
"71_6",600752,2005,1.79260814605746
"71_6",600752,2006,1.78650739235915
"71_6",600752,2007,1.78835482225101
"71_6",600752,2008,1.77200909524743
"71_6",600752,2009,1.6516615880309
"71_6",600752,2010,1.43525818518101
"71_6",600785,2005,0.369382471398361
"71_6",600785,2006,0.395494125348286
"71_6",600785,2007,0.435850999676663
"71_6",600785,2008,0.506050371041667
"71_6",600785,2009,0.598184801272181
"71_6",600785,2010,0.698800038923083
"71_6",600864,2005,0.894202630821892
"71_6",600864,2006,0.87671209172148
"71_6",600864,2007,0.885330654856845
"71_6",600864,2008,0.912642640877283
"71_6",600864,2009,0.952946723808879
"71_6",600864,2010,0.990807158081542
"71_6",600868,2005,1.42213311621369
"71_6",600868,2006,1.36303673631498
"71_6",600868,2007,1.29840262449698
"71_6",600868,2008,1.23741986570695
"71_6",600868,2009,1.17079257468614
"71_6",600868,2010,1.09628194966887
"71_6",600875,2005,1.4192104587158
"71_6",600875,2006,1.4070538659026
"71_6",600875,2007,1.40089101873537
"71_6",600875,2008,1.42503592019578
"71_6",600875,2009,1.38965406277093
"71_6",600875,2010,1.28590381522628
"71_6",600877,2005,1.37736696398006
"71_6",600877,2006,1.37963107549076
"71_6",600877,2007,1.36544574599686
"71_6",600877,2008,1.33461863396393
"71_6",600877,2009,1.28899086548115
"71_6",600877,2010,1.22826654847285
"71_6",600886,2005,1.38835753921959
"71_6",600886,2006,1.35766599002064
"71_6",600886,2007,1.31874962016474
"71_6",600886,2008,1.26901753390296
"71_6",600886,2009,1.21252825051466
"71_6",600886,2010,1.14916216635497
"71_6",600898,2005,1.83540097800308
"71_6",600898,2006,1.80194929783426
"71_6",600898,2007,1.75804424725803
"71_6",600898,2008,1.68883042617691
"71_6",600898,2009,1.51735361281885
"71_6",600898,2010,1.28717981397691
"71_6",600912,2005,1.20425606991894
"71_6",600912,2006,1.15388579352227
"71_6",600912,2007,1.0959041674053
"71_6",600912,2008,1.0558579762404
"71_6",600912,2009,1.03856462217236
"71_6",600912,2010,1.03411161493246
"71_6",601005,2005,1.5547071363196
"71_6",601005,2006,1.45033531364383
"71_6",601005,2007,1.34233202452966
"71_6",601005,2008,1.20889134037096
"71_6",601005,2009,1.07331773318722
"71_6",601005,2010,0.94274426881611
"71_6",601042,2005,1.04167411991619
"71_6",601042,2006,0.942413912624362
"71_6",601042,2007,0.851652494662691
"71_6",601042,2008,0.77953403354936
"71_6",601042,2010,0.742979828395247
"71_6",601044,2005,0.758882653920755
"71_6",601044,2006,0.580397779911127
"71_6",601044,2007,0.509774907657713
"71_6",601044,2008,0.469505973062122
"71_6",601044,2009,0.455881164368714
"71_6",601044,2010,0.530505563689326
"71_6",601077,2005,0.526403960705123
"71_6",601077,2006,0.579550122874016
"71_6",601077,2007,0.599694904079768
"71_6",601077,2008,0.577625351392563
"71_6",601077,2009,0.531338981737559
"71_6",601077,2010,0.498426543123409
"71_6",601258,2005,1.26141778864516
"71_6",601258,2006,1.2580899931216
"71_6",601258,2007,1.25353623724365
"71_6",601258,2008,1.24715305159986
"71_6",601258,2009,1.23843064592446
"71_6",601258,2010,1.22572741459961
"71_6",601264,2005,1.28072915184805
"71_6",601264,2006,1.27269155817049
"71_6",601264,2007,1.26356975749025
"71_6",601264,2008,1.25251069776523
"71_6",601264,2009,1.23787169973085
"71_6",601264,2010,1.21733559642306
"71_6",601288,2005,0.843327580884843
"71_6",601288,2006,0.741735868091636
"71_6",601288,2007,0.646448440018566
"71_6",601288,2008,0.570132773376459
"71_6",601288,2009,0.51453153125337
"71_6",601288,2010,0.477107346932192
"71_6",601385,2005,0.591677937189748
"71_6",601385,2006,0.57674708710244
"71_6",601385,2007,0.556358043640913
"71_6",601385,2008,0.532749038815267
"71_6",601385,2009,0.517941759171025
"71_6",601385,2010,0.502483006127513
"71_6",601406,2005,1.46738399355692
"71_6",601406,2006,1.46112243573286
"71_6",601406,2007,1.40487760485995
"71_6",601406,2008,1.31880061788449
"71_6",601406,2009,1.22811593463076
"71_6",601406,2010,1.12049543841482
"71_6",601417,2005,1.28049006361216
"71_6",601417,2006,1.26942019344315
"71_6",601417,2007,1.25875417113974
"71_6",601417,2008,1.24659853753087
"71_6",601417,2009,1.2314780024805
"71_6",601417,2010,1.20983338008329
"71_6",601641,2005,1.35345336342784
"71_6",601641,2006,1.32654305225662
"71_6",601641,2007,1.26695797919985
"71_6",601641,2008,1.22029344135634
"71_6",601641,2009,1.20622610092365
"71_6",601641,2010,1.18681902642824
"71_6",601834,2005,1.80082551638463
"71_6",601834,2006,1.80577874954606
"71_6",601834,2007,1.81276853706325
"71_6",601834,2008,1.65134847062751
"71_6",601834,2009,1.50698094144658
"71_6",601834,2010,1.20025775051265
"71_6",601848,2005,1.26796473766555
"71_6",601848,2006,1.26806194382694
"71_6",601848,2007,1.26898181586439
"71_6",601848,2008,1.26529790067027
"71_6",601848,2009,1.2559925401012
"71_6",601848,2010,1.23763530857988
"71_6",601851,2005,1.26261509006049
"71_6",601851,2006,1.2616676601174
"71_6",601851,2007,1.25946351754373
"71_6",601851,2008,1.25531365130217
"71_6",601851,2009,1.24882700130254
"71_6",601851,2010,1.23851781134641
"71_6",601854,2005,1.22848949547952
"71_6",601854,2006,1.24369221652289
"71_6",601854,2007,1.25650338451867
"71_6",601854,2008,1.26601471245226
"71_6",601854,2009,1.2705621429717
"71_6",601854,2010,1.26841579254457
"71_6",601864,2005,0.755642837424492
"71_6",601864,2006,0.755555759321688
"71_6",601864,2007,0.782655046474469
"71_6",601864,2008,0.841650390523911
"71_6",601864,2009,0.905939521635126
"71_6",601864,2010,0.957025093310481
"71_6",601893,2005,1.38654254371026
"71_6",601893,2006,1.42524782032167
"71_6",601893,2007,1.4500456606805
"71_6",601893,2008,1.45586812867401
"71_6",601893,2009,1.43148315371151
"71_6",601893,2010,1.37719262250454
"71_6",601895,2005,1.44967799684295
"71_6",601895,2006,1.44591920480398
"71_6",601895,2007,1.42547015180078
"71_6",601895,2008,1.39625144423898
"71_6",601895,2009,1.35798675199027
"71_6",601895,2010,1.32111224208725
"71_6",601917,2005,1.45477554476757
"71_6",601917,2006,1.40540019021774
"71_6",601917,2007,1.34064142561435
"71_6",601917,2008,1.25737738255118
"71_6",601917,2009,1.18017999856643
"71_6",601917,2010,1.13121938651927
"71_6",601926,2007,0.628947537812416
"71_6",601936,2005,0.833963635324311
"71_6",601936,2006,0.830505187057441
"71_6",601936,2007,0.823656931338145
"71_6",601936,2008,0.826126323633185
"71_6",601936,2009,0.848152117138413
"71_6",601936,2010,0.89410338279981
"71_6",601947,2005,1.33774067544778
"71_6",601947,2006,1.27337977756568
"71_6",601947,2007,1.20673078280432
"71_6",601947,2008,1.14822547288191
"71_6",601947,2009,1.09885375514449
"71_6",601947,2010,1.04785018874567
"71_6",601963,2005,1.67494847804984
"71_6",601963,2006,1.65226382342085
"71_6",601963,2007,1.4704824881872
"71_6",601963,2008,1.26027588724949
"71_6",601963,2009,1.12212040950714
"71_6",601963,2010,0.971235747040517
"71_6",603542,2005,0.457822537703981
"71_6",603542,2006,0.473607051858219
"71_6",603542,2007,0.496522566616104
"71_6",603542,2008,0.527994674409896
"71_6",603542,2009,0.547632202335176
"71_6",603542,2010,0.547463302556256
"71_6",604458,2005,1.20869515944644
"71_6",604458,2006,1.22461854748617
"71_6",604458,2007,1.23809224322486
"71_6",604458,2008,1.2486567889714
"71_6",604458,2009,1.25549845297052
"71_6",604458,2010,1.25629252433144
"71_6",604460,2005,1.32050445036751
"71_6",604460,2006,1.31046732622378
"71_6",604460,2007,1.29788443168616
"71_6",604460,2008,1.28035582807533
"71_6",604460,2009,1.25783053387242
"71_6",604460,2010,1.228650434214
"71_6",604923,2005,1.09728456771989
"71_6",604923,2006,1.10476427123976
"71_6",604923,2007,1.11550966374101
"71_6",604923,2008,1.12898518825471
"71_6",604923,2009,1.14620564968291
"71_6",604923,2010,1.16483591608462
"71_6",605353,2005,0.624764379863126
"71_6",605353,2006,0.615416464024385
"71_6",605353,2007,0.594357059390766
"71_6",605353,2008,0.565572768151736
"71_6",605353,2009,0.544763827264405
"71_6",605353,2010,0.522175402066469
"71_6",605354,2005,0.540694674481258
"71_6",605354,2006,0.510341350504234
"71_6",605354,2007,0.488297314417409
"71_6",605354,2008,0.471951613937235
"71_6",605354,2009,0.462828498171149
"71_6",605354,2010,0.463311567231835
"71_6",605368,2005,1.69915425445282
"71_6",605368,2006,1.63956229936815
"71_6",605368,2007,1.48113989565071
"71_6",605368,2008,1.32169320143591
"71_6",605368,2009,1.19763513222863
"71_6",605368,2010,1.03505441517429
"71_6",605604,2005,1.30714517401219
"71_6",605604,2006,1.29390683526261
"71_6",605604,2007,1.27885545697322
"71_6",605604,2008,1.26126061826704
"71_6",605604,2009,1.24034147991372
"71_6",605604,2010,1.21479316608785
"71_6",605659,2005,1.39145830019506
"71_6",605659,2006,1.3830149106339
"71_6",605659,2007,1.37047316946283
"71_6",605659,2008,1.35368455273782
"71_6",605659,2009,1.33524140916135
"71_6",605659,2010,1.31199392260171
"71_6",605807,2005,1.25062778185118
"71_6",605807,2006,1.25999108517082
"71_6",605807,2007,1.23957143513009
"71_6",605807,2008,1.15303486950515
"71_6",605807,2009,1.05134887484801
"71_6",605807,2010,0.953662888583359
"71_6",606358,2005,0.779407003935063
"71_6",606358,2006,0.726851934328502
"71_6",606358,2007,0.696644953962754
"71_6",606358,2008,0.702121292317386
"71_6",606358,2009,0.739298491875712
"71_6",606358,2010,0.804405925734339
"71_6",606450,2005,0.497755900592577
"71_6",606450,2006,0.54655539653665
"71_6",606450,2007,0.62657718432901
"71_6",606450,2008,0.733094586519716
"71_6",606450,2009,0.821725310536965
"71_6",606450,2010,0.894580537222752
"71_6",606473,2007,1.27930357430129
"71_6",606473,2008,1.26134308164473
"71_6",606473,2009,1.24014158928863
"71_6",606473,2010,1.21429492158132
"71_6",606630,2005,1.30111079518743
"71_6",606630,2006,1.30797176348731
"71_6",606630,2007,1.31132861816103
"71_6",606630,2008,1.31090029948752
"71_6",606630,2009,1.30704159782529
"71_6",606630,2010,1.29657530971667
"71_6",690882,2005,0.974785233314162
"71_6",690882,2006,1.00000659700879
"71_6",690882,2007,1.02768938130442
"71_6",690882,2008,1.05773869917535
"71_6",690882,2009,1.08953861395324
"71_6",690882,2010,1.12155433226689
"71_6",690883,2005,0.784136090573758
"71_6",690883,2006,0.807478215101557
"71_6",690883,2007,0.827752968902727
"71_6",690883,2008,0.839963262535271
"71_6",690883,2009,0.859201300668007
"71_6",690883,2010,0.889943942159321
"81_6",600006,2005,1.10775259211679
"81_6",600006,2006,1.02749500883144
"81_6",600006,2007,1.0075985221234
"81_6",600006,2008,0.997421503269436
"81_6",600006,2009,1.0394332742983
"81_6",600006,2010,1.02460964854473
"81_6",600089,2005,1.34052286818196
"81_6",600089,2006,1.29863235917555
"81_6",600089,2007,1.23549321898746
"81_6",600089,2008,1.18295888181731
"81_6",600089,2009,1.08671730079531
"81_6",600089,2010,0.957642610752433
"81_6",600107,2005,2.92
"81_6",600107,2006,3.27
"81_6",600107,2007,3.35
"81_6",600107,2008,3.08
"81_6",600107,2009,2.54
"81_6",600107,2010,2.34
"81_6",600139,2005,1.01784851147995
"81_6",600139,2006,1.01793583550172
"81_6",600139,2007,1.03426036771853
"81_6",600139,2008,1.05072329468962
"81_6",600139,2009,1.06289052361223
"81_6",600139,2010,1.06533056351086
"81_6",600142,2005,1.5
"81_6",600142,2006,1.48
"81_6",600142,2007,1.43
"81_6",600142,2008,1.37
"81_6",600142,2009,1.38
"81_6",600142,2010,1.39
"81_6",600143,2005,1.27
"81_6",600143,2006,1.32
"81_6",600143,2007,1.42
"81_6",600143,2008,1.51
"81_6",600143,2009,1.5
"81_6",600143,2010,1.37
"81_6",600146,2005,0.909570421483201
"81_6",600146,2006,0.80741550468508
"81_6",600146,2007,0.772930069525949
"81_6",600146,2008,0.756867159430836
"81_6",600146,2009,0.780463495758193
"81_6",600146,2010,0.834203789486438
"81_6",600217,2005,0.892807357995029
"81_6",600217,2006,0.646383985101071
"81_6",600217,2007,0.43898484917583
"81_6",600217,2008,0.357901142273327
"81_6",600217,2009,0.368638687191222
"81_6",600217,2010,0.395916787282793
"81_6",600218,2005,0.687364429480098
"81_6",600218,2006,0.447452376668792
"81_6",600218,2007,0.239201619172636
"81_6",600218,2008,0.21273732793803
"81_6",600218,2009,0.250064864467683
"81_6",600218,2010,0.309882505754125
"81_6",600223,2005,0.76
"81_6",600223,2006,0.81
"81_6",600223,2007,0.85
"81_6",600223,2008,0.82
"81_6",600223,2009,0.81
"81_6",600223,2010,0.91
"81_6",600226,2005,0.923274734165734
"81_6",600226,2006,0.889507254148286
"81_6",600226,2007,0.880629872461064
"81_6",600226,2008,0.87886327093432
"81_6",600226,2009,0.887088479336394
"81_6",600226,2010,0.897836821646643
"81_6",600898,2005,1.64838727933548
"81_6",600898,2006,1.62739308100595
"81_6",600898,2007,1.57849676873729
"81_6",600898,2008,1.49143915805985
"81_6",600898,2009,1.35832731912264
"81_6",600898,2010,1.18694847940897
"81_6",601320,2005,0.878854800716406
"81_6",601320,2006,0.606536927722788
"81_6",601320,2007,0.475935645831686
"81_6",601320,2008,0.42299829884464
"81_6",601320,2009,0.444894331877076
"81_6",601320,2010,0.49975375105104
"81_6",602005,2005,1.60561254637856
"81_6",602005,2006,1.65361924761911
"81_6",602005,2007,1.64076626522812
"81_6",602005,2008,1.60382217306971
"81_6",602005,2009,1.58865932690123
"81_6",602005,2010,1.45199592878785
"81_6",607151,2005,1.37235945612368
"81_6",607151,2006,1.22444172923207
"81_6",607151,2007,1.10871437569701
"81_6",607151,2008,1.01019730092682
"81_6",607151,2009,0.936451056595345
"81_6",607151,2010,0.850978823921648
"81_6",609146,2005,1.10063576580589
"81_6",609146,2006,0.938683525688502
"81_6",609146,2007,0.828734564925581
"81_6",609146,2008,0.774557283716252
"81_6",609146,2009,0.767907094395514
"81_6",609146,2010,0.771976930809347
"71_7",600006,2005,1.35647348468173
"71_7",600006,2006,1.31342332028624
"71_7",600006,2007,1.2786412707913
"71_7",600006,2008,1.25762064233767
"71_7",600006,2009,1.24817253927882
"71_7",600006,2010,1.2276390509467
"71_7",600080,2005,0.447196635489105
"71_7",600080,2006,0.421899451827932
"71_7",600080,2007,0.393989305198075
"71_7",600080,2008,0.38034981199169
"71_7",600080,2009,0.384661647639596
"71_7",600080,2010,0.402773989306119
"71_7",600083,2005,1.14837223308477
"71_7",600083,2006,1.11536989927247
"71_7",600083,2007,1.08512961002483
"71_7",600083,2008,1.08373219123934
"71_7",600083,2009,1.10091488600526
"71_7",600083,2010,1.12037231265645
"71_7",600084,2005,1.34068169427996
"71_7",600084,2006,1.33495009554053
"71_7",600084,2007,1.33153303526972
"71_7",600084,2008,1.31057117070023
"71_7",600084,2009,1.28399810310576
"71_7",600084,2010,1.24450844869669
"71_7",600087,2005,1.03941850450818
"71_7",600087,2006,1.0561572186149
"71_7",600087,2007,1.07934049259242
"71_7",600087,2008,1.10312607788615
"71_7",600087,2009,1.13013326260937
"71_7",600087,2010,1.15473814383607
"71_7",600089,2005,1.41685870452101
"71_7",600089,2006,1.43444770256172
"71_7",600089,2007,1.42936295805301
"71_7",600089,2008,1.39804111287444
"71_7",600089,2009,1.34413255978646
"71_7",600089,2010,1.27933076716794
"71_7",600107,2005,2.92
"71_7",600107,2006,3.27
"71_7",600107,2007,3.35
"71_7",600107,2008,3.08
"71_7",600107,2009,2.54
"71_7",600107,2010,2.34
"71_7",600117,2005,1.48406880940405
"71_7",600117,2006,1.3665561391694
"71_7",600117,2007,1.30300316341353
"71_7",600117,2008,1.25212130500563
"71_7",600117,2009,1.19666479420706
"71_7",600117,2010,1.14491108940207
"71_7",600121,2005,1.50291578859116
"71_7",600121,2006,1.45276900814613
"71_7",600121,2007,1.40528351218107
"71_7",600121,2008,1.35551113744618
"71_7",600121,2009,1.28124784326366
"71_7",600121,2010,1.18906180148189
"71_7",600135,2005,1.5630784020998
"71_7",600135,2006,1.5135098702493
"71_7",600135,2007,1.42787528735248
"71_7",600135,2008,1.32651995826951
"71_7",600135,2009,1.2405977118374
"71_7",600135,2010,1.11454217581979
"71_7",600142,2005,1.50419049469577
"71_7",600142,2006,1.47804055027718
"71_7",600142,2007,1.4593136816939
"71_7",600142,2008,1.40970047681591
"71_7",600142,2009,1.33165239808301
"71_7",600142,2010,1.24801623787196
"71_7",600143,2005,1.27
"71_7",600143,2006,1.32
"71_7",600143,2007,1.42
"71_7",600143,2008,1.51
"71_7",600143,2009,1.5
"71_7",600143,2010,1.37
"71_7",600146,2005,1.27363164067223
"71_7",600146,2006,1.25204307199004
"71_7",600146,2007,1.24080945912974
"71_7",600146,2008,1.21602072729291
"71_7",600146,2009,1.1939227332214
"71_7",600146,2010,1.17442113179457
"71_7",600162,2005,1.22886581498766
"71_7",600162,2006,1.19660559057656
"71_7",600162,2007,1.17452143539473
"71_7",600162,2008,1.15904593957831
"71_7",600162,2009,1.15628640533831
"71_7",600162,2010,1.15214181718507
"71_7",600176,2005,1.4131080505705
"71_7",600176,2006,1.40508175012054
"71_7",600176,2007,1.37076739237263
"71_7",600176,2008,1.32941144661718
"71_7",600176,2009,1.28722630695087
"71_7",600176,2010,1.15669382124924
"71_7",600201,2005,0.993138349155646
"71_7",600201,2006,0.989078695928041
"71_7",600201,2007,0.988100708752777
"71_7",600201,2008,1.01020440930216
"71_7",600201,2009,1.05007674409654
"71_7",600201,2010,1.09183701604731
"71_7",600208,2005,1.47277976817085
"71_7",600208,2006,1.40123039360948
"71_7",600208,2007,1.31311017108907
"71_7",600208,2008,1.20746022524108
"71_7",600208,2009,1.1015398687286
"71_7",600208,2010,0.985870936377967
"71_7",600217,2005,1.41782287319545
"71_7",600217,2006,1.36124646381405
"71_7",600217,2007,1.31991985400876
"71_7",600217,2008,1.28591915465303
"71_7",600217,2009,1.23671953000629
"71_7",600217,2010,1.20304133286313
"71_7",600218,2005,1.46137323230012
"71_7",600218,2006,1.4117538095164
"71_7",600218,2007,1.35628043600931
"71_7",600218,2008,1.3171567309533
"71_7",600218,2009,1.26594247797134
