
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"","2001","33.2","66.8","61.4","37.9","45.7","","74.2","25.8","21.6","13.3","86.7","66.4","33.5","66.5","51.5","",""
"","2002","33.9","66.1","62.6","37.0","45.7","","75.4","24.6","19.8","14.0","86.0","65.3","34.8","65.2","49.9","",""
"","2003","34.6","65.4","63.8","36.2","45.8","","76.6","23.4","18.1","14.8","85.2","64.3","36.2","63.8","48.3","",""
"","2004","35.4","64.6","64.9","35.4","45.9","","77.8","22.2","16.3","15.6","84.4","63.2","37.6","62.4","46.6","",""
"","2005","36.2","63.8","66.1","34.6","46.0","","79.0","21.0","14.6","16.3","83.7","62.2","39.0","61.0","45.0","",""
"","2006","36.9","63.1","67.2","33.8","46.2","","80.2","19.8","12.8","17.1","82.9","61.1","40.4","59.6","43.3","",""
"","2007","37.7","62.3","68.4","33.0","46.4","","81.4","18.6","11.1","17.9","82.1","60.1","41.8","58.2","41.6","",""
"","2008","38.5","61.5","69.6","32.2","46.6","","82.6","17.4","9.3","18.6","81.4","59.0","43.3","56.7","39.9","",""
"","2009","39.3","60.7","70.7","31.4","46.9","","83.8","16.2","7.5","19.4","80.6","58.0","44.7","55.3","38.2","",""
"","2010","40.1","59.9","71.9","30.6","47.1","","85.0","15.0","5.8","20.2","79.8","56.9","46.2","53.8","36.4","",""
"","2011","40.9","59.1","73.0","29.8","47.5","","86.2","13.8","4.0","20.9","79.1","55.9","47.6","52.4","34.7","",""
"","2012","41.7","58.3","73.0","29.8","47.8","","86.2","13.8","4.0","20.9","79.1","55.9","48.1","51.9","34.3","",""
"","2013","42.5","57.5","73.0","29.8","48.2","","86.2","13.8","4.0","20.9","79.1","55.9","48.7","51.3","33.8","",""
"","2014","43.3","56.7","73.0","29.8","48.5","","86.2","13.8","4.0","20.9","79.1","55.9","49.2","50.8","33.4","",""
"","2015","44.1","55.9","75.4","28.2","49.0","","88.6","11.4","0.5","22.5","77.5","53.8","51.6","48.4","30.3","",""
"Anguilla","1990","100.0","0.0","","","","","","","","","","","","","","",""
"","1991","100.0","0.0","","","","","","","","","","","","","","",""
"","1992","100.0","0.0","","","","","","","","","","","","","","",""
"","1993","100.0","0.0","","","","","","","","","","","","","","",""
"","1994","100.0","0.0","","","","","","","","","","","","","","",""
"","1995","100.0","0.0","93.4","","93.4","","91.5","8.5","2.1","","","","91.5","8.5","2.1","",""
"","1996","100.0","0.0","93.4","","93.4","","91.5","8.5","2.1","","","","91.5","8.5","2.1","",""
"","1997","100.0","0.0","93.4","","93.4","","91.5","8.5","2.1","","","","91.5","8.5","2.1","",""
"","1998","100.0","0.0","93.3","","93.3","","91.5","8.5","2.1","","","","91.5","8.5","2.1","",""
"","1999","100.0","0.0","93.4","","93.4","","91.5","8.5","2.1","","","","91.5","8.5","2.1","",""
"","2000","100.0","0.0","93.4","","93.4","","92.0","8.0","2.1","","","","92.0","8.0","2.1","",""
"","2001","100.0","0.0","93.5","","93.5","","92.5","7.5","2.1","","","","92.5","7.5","2.1","",""
"","2002","100.0","0.0","93.7","","93.7","","93.1","6.9","2.1","","","","93.1","6.9","2.1","",""
"","2003","100.0","0.0","93.8","","93.8","","93.6","6.4","2.1","","","","93.6","6.4","2.1","",""
"","2004","100.0","0.0","93.8","","93.8","","94.1","5.9","2.1","","","","94.1","5.9","2.1","",""
"","2005","100.0","0.0","94.0","","94.0","","94.7","5.3","2.1","","","","94.7","5.3","2.1","",""
"","2006","100.0","0.0","94.1","","94.1","","95.2","4.8","2.1","","","","95.2","4.8","2.1","",""
"","2007","100.0","0.0","94.1","","94.1","","95.7","4.3","2.1","","","","95.7","4.3","2.1","",""
"","2008","100.0","0.0","94.3","","94.3","","96.3","3.7","2.1","","","","96.3","3.7","2.1","",""
"","2009","100.0","0.0","94.3","","94.3","","96.8","3.2","2.1","","","","96.8","3.2","2.1","",""
"","2010","100.0","0.0","94.5","","94.5","","97.3","2.7","2.1","","","","97.3","2.7","2.1","",""
"","2011","100.0","0.0","94.5","","94.5","","97.9","2.1","2.1","","","","97.9","2.1","2.1","",""
"","2012","100.0","0.0","94.6","","94.6","","97.9","2.1","2.1","","","","97.9","2.1","2.1","",""
"","2013","100.0","0.0","94.5","","94.5","","97.9","2.1","2.1","","","","97.9","2.1","2.1","",""
"","2014","100.0","0.0","94.6","","94.6","","97.9","2.1","2.1","","","","97.9","2.1","2.1","",""
"","2015","100.0","0.0","94.6","","94.6","","97.9","2.1","2.1","","","","97.9","2.1","2.1","",""
"Antigua and Barbuda","1990","35.4","64.6","97.4","97.4","97.4","32.0","74.7","25.3","4.5","74.7","25.3","4.5","74.7","25.3","4.5","",""
"","1991","35.5","64.5","97.5","97.5","97.5","","75.7","24.3","4.2","75.7","24.3","4.2","75.7","24.3","4.2","",""
"","1992","35.1","64.9","97.5","97.5","97.5","","76.7","23.3","4.0","76.7","23.3","4.0","76.7","23.3","4.0","",""
"","1993","34.7","65.3","97.5","97.5","97.5","","77.7","22.3","3.7","77.7","22.3","3.7","77.7","22.3","3.7","",""
"","1994","34.3","65.7","97.5","97.5","97.5","","78.7","21.3","3.4","78.7","21.3","3.5","78.7","21.3","3.5","",""
"","1995","34.0","66.0","97.6","97.6","97.6","","79.6","20.4","3.2","79.6","20.4","3.2","79.6","20.4","3.2","",""
"","1996","33.6","66.4","97.6","97.6","97.6","","80.6","19.4","2.9","80.6","19.4","2.9","80.6","19.4","2.9","",""
"","1997","33.2","66.8","97.6","97.6","97.6","","81.6","18.4","2.7","81.6","18.4","2.7","81.6","18.4","2.7","",""
"","1998","32.9","67.1","97.6","97.6","97.6","","82.6","17.4","2.4","82.6","17.4","2.4","82.6","17.4","2.4","",""
"","1999","32.5","67.5","97.7","97.7","97.7","","83.6","16.4","2.1","83.6","16.4","2.1","83.6","16.4","2.1","",""
"","2000","32.1","67.9","97.7","97.7","97.7","","84.6","15.4","1.9","84.6","15.4","1.9","84.6","15.4","1.9","",""
"","2001","31.7","68.3","97.7","97.7","97.7","","85.5","14.5","1.6","85.5","14.5","1.6","85.5","14.5","1.6","",""
"","2002","31.1","68.9","97.7","97.7","97.7","","86.5","13.5","1.3","86.5","13.5","1.3","86.5","13.5","1.3","",""
"","2003","30.5","69.5","97.8","97.8","97.8","","87.5","12.5","1.1","87.5","12.5","1.1","87.5","12.5","1.1","",""
"","2004","29.8","70.2","97.8","97.8","97.8","","88.5","11.5","0.8","88.5","11.5","0.8","88.5","11.5","0.8","",""
"","2005","29.2","70.8","97.8","97.8","97.8","","89.5","10.5","0.6","89.5","10.5","0.6","89.5","10.5","0.6","",""
"","2006","28.6","71.4","97.8","97.8","97.8","","90.4","9.6","0.3","90.4","9.6","0.3","90.4","9.6","0.3","",""
"","2007","28.0","72.0","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2008","27.4","72.6","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2009","26.8","73.2","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2010","26.2","73.8","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2011","25.7","74.3","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2012","25.1","74.9","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2013","24.6","75.4","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2014","24.2","75.8","97.9","97.9","97.9","","91.4","8.6","0.0","91.4","8.6","0.0","91.4","8.6","0.0","",""
"","2015","23.8","76.2","97.9","97.9","97.9","","","","","","","","","","","",""
"Argentina","1990","87.0","13.0","97.5","68.8","93.8","27.0","90.1","9.9","1.5","69.9","30.1","1.3","87.4","12.6","1.5","29",""
"","1991","87.3","12.7","97.6","70.0","94.1","","90.3","9.7","1.5","71.1","28.9","1.3","87.9","12.1","1.5","",""
"","1992","87.5","12.5","97.6","71.3","94.3","","90.6","9.4","1.5","72.3","27.7","1.3","88.3","11.7","1.5","",""
"","1993","87.8","12.2","97.7","72.5","94.6","","90.8","9.2","1.5","73.5","26.5","1.3","88.7","11.3","1.5","",""
"","1994","88.0","12.0","97.7","73.8","94.9","","91.0","9.0","1.5","74.7","25.3","1.3","89.1","10.9","1.5","",""
"","1995","88.2","11.8","97.8","75.0","95.1","","91.3","8.7","1.5","75.9","24.1","1.3","89.5","10.5","1.5","",""
"","1996","88.4","11.6","97.9","76.3","95.4","","91.5","8.5","1.5","77.1","22.9","1.3","89.9","10.1","1.5","",""
"","1997","88.6","11.4","97.9","77.5","95.6","","91.8","8.2","1.5","78.3","21.7","1.3","90.2","9.8","1.5","",""
"","1998","88.8","11.2","98.0","78.8","95.8","","92.0","8.0","1.5","79.5","20.5","1.3","90.6","9.4","1.5","",""
"","1999","89.0","11.0","98.0","80.0","96.1","","92.3","7.7","1.5","80.7","19.3","1.3","91.0","9.0","1.5","",""
"","2000","89.1","10.9","98.1","81.3","96.3","","92.5","7.5","1.5","81.9","18.1","1.3","91.4","8.6","1.5","",""
"","2001","89.3","10.7","98.2","82.5","96.5","","92.8","7.2","1.5","83.1","16.9","1.3","91.7","8.3","1.5","",""
"","2002","89.5","10.5","98.2","83.7","96.7","","93.0","7.0","1.5","84.3","15.7","1.3","92.1","7.9","1.5","",""
"","2003","89.7","10.3","98.3","85.0","96.9","","93.2","6.8","1.5","85.5","14.5","1.3","92.5","7.5","1.5","",""
"","2004","89.9","10.1","98.3","86.2","97.1","","93.5","6.5","1.5","86.7","13.3","1.3","92.8","7.2","1.5","",""
"","2005","90.1","9.9","98.4","87.5","97.3","","93.7","6.3","1.5","87.9","12.1","1.3","93.2","6.8","1.5","",""
"","2006","90.3","9.7","98.5","88.7","97.5","","94.0","6.0","1.5","89.1","10.9","1.3","93.5","6.5","1.5","",""
"","2007","90.4","9.6","98.5","90.0","97.7","","94.2","5.8","1.5","90.3","9.7","1.3","93.9","6.1","1.5","",""
"","2008","90.6","9.4","98.6","91.2","97.9","","94.5","5.5","1.5","91.5","8.5","1.3","94.2","5.8","1.5","",""
"","2009","90.8","9.2","98.6","92.5","98.1","","94.7","5.3","1.5","92.7","7.3","1.3","94.5","5.5","1.5","",""
"","2010","91.0","9.0","98.7","93.7","98.2","","95.0","5.0","1.5","93.9","6.1","1.3","94.9","5.1","1.5","",""
"","2011","91.1","8.9","98.8","95.0","98.4","","95.2","4.8","1.5","95.1","4.9","1.3","95.2","4.8","1.5","",""
"","2012","91.3","8.7","98.8","95.0","98.4","","95.2","4.8","1.5","95.1","4.9","1.3","95.2","4.8","1.5","",""
"","2013","91.5","8.5","98.8","95.0","98.4","","95.2","4.8","1.5","95.1","4.9","1.3","95.2","4.8","1.5","",""
"","2014","91.6","8.4","98.8","95.0","98.4","","95.2","4.8","1.5","95.1","4.9","1.3","95.2","4.8","1.5","",""
"","2015","91.8","8.2","99.0","100.0","99.1","","96.2","3.8","1.4","98.3","1.7","0.0","96.4","3.6","1.3","",""
"Armenia","1990","67.4","32.6","98.1","","","","95.1","4.9","0.1","","","","","","","",""
"","1991","67.2","32.8","98.1","","","","95.1","4.9","0.1","","","","","","","",""
"","1992","66.9","33.1","98.1","75.8","90.7","","95.1","4.9","0.1","78.3","21.7","0.0","89.6","10.4","0.1","",""
"","1993","66.6","33.4","98.1","75.8","90.7","","95.1","4.9","0.1","78.3","21.7","0.0","89.5","10.5","0.1","",""
"","1994","66.3","33.7","98.1","75.8","90.6","","95.1","4.9","0.1","78.3","21.7","0.0","89.5","10.5","0.1","",""
"","1995","66.1","33.9","98.1","75.8","90.5","","95.1","4.9","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","1996","65.8","34.2","98.1","75.8","90.5","","95.1","4.9","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","1997","65.5","34.5","98.2","77.3","91.0","","95.2","4.8","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","1998","65.2","34.8","98.3","78.8","91.5","","95.3","4.7","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","1999","64.9","35.1","98.4","80.2","92.1","","95.3","4.7","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","2000","64.7","35.3","98.5","81.7","92.6","","95.4","4.6","0.1","78.3","21.7","0.0","89.3","10.7","0.1","",""
"","2001","64.4","35.6","98.6","83.2","93.1","","95.4","4.6","0.1","78.3","21.7","0.0","89.3","10.7","0.1","",""
"","2002","64.3","35.7","98.7","84.7","93.7","","95.5","4.5","0.1","78.3","21.7","0.0","89.3","10.7","0.1","",""
"","2003","64.3","35.7","98.9","86.1","94.3","","95.5","4.5","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","2004","64.2","35.8","99.0","87.6","94.9","","95.6","4.4","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","2005","64.2","35.8","99.1","89.1","95.5","","95.7","4.3","0.1","78.3","21.7","0.0","89.4","10.6","0.1","",""
"","2006","64.2","35.8","99.2","90.6","96.1","","95.7","4.3","0.1","78.3","21.7","0.0","89.5","10.5","0.1","",""
"","2007","64.1","35.9","99.3","92.0","96.7","","95.8","4.2","0.1","78.3","21.7","0.0","89.5","10.5","0.0","",""
"","2008","64.0","36.0","99.4","93.5","97.3","","95.8","4.2","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"","2009","63.8","36.2","99.5","95.0","97.9","","95.9","4.1","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"","2010","63.6","36.4","99.6","96.5","98.4","","95.9","4.1","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"","2011","63.4","36.6","99.7","98.0","99.0","","96.0","4.0","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"","2012","63.2","36.8","99.7","98.0","99.0","","96.0","4.0","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"","2013","63.0","37.0","99.7","98.0","99.0","","96.0","4.0","0.0","78.2","21.8","0.0","89.4","10.6","0.0","",""
"","2014","62.8","37.2","99.7","98.0","99.0","","96.0","4.0","0.0","78.2","21.8","0.0","89.4","10.6","0.0","",""
"","2015","62.7","37.3","100.0","100.0","100.0","","96.2","3.8","0.0","78.2","21.8","0.0","89.5","10.5","0.0","",""
"Aruba","1990","50.3","49.7","91.0","91.0","91.0","44.0","98.6","1.4","0.8","98.6","1.4","0.8","98.6","1.4","0.8","39",""
"","1991","50.3","49.7","91.3","91.3","91.3","","98.6","1.4","0.8","98.6","1.4","0.8","98.6","1.4","0.8","",""
"","1992","50.0","50.0","91.6","91.6","91.6","","98.5","1.5","0.8","98.5","1.5","0.8","98.5","1.5","0.8","",""
"","1993","49.6","50.4","91.9","91.9","91.9","","98.5","1.5","0.9","98.5","1.5","0.9","98.5","1.5","0.9","",""
"","1994","49.2","50.8","92.3","92.3","92.3","","98.4","1.6","0.9","98.4","1.6","0.9","98.4","1.6","0.9","",""
"","1995","48.8","51.2","92.6","92.6","92.6","","98.4","1.6","0.9","98.4","1.6","0.9","98.4","1.6","0.9","",""
"","1996","48.4","51.6","92.9","92.9","92.9","","98.3","1.7","0.9","98.3","1.7","0.9","98.3","1.7","0.9","",""
"","1997","47.9","52.1","93.2","93.2","93.2","","98.3","1.7","1.0","98.3","1.7","1.0","98.3","1.7","1.0","",""
"","1998","47.5","52.5","93.6","93.6","93.6","","98.3","1.7","1.0","98.3","1.7","1.0","98.3","1.7","1.0","",""
"","1999","47.1","52.9","93.9","93.9","93.9","","98.2","1.8","1.0","98.2","1.8","1.0","98.2","1.8","1.0","",""
"","2000","46.7","53.3","94.2","94.2","94.2","","98.2","1.8","1.1","98.2","1.8","1.1","98.2","1.8","1.1","",""
"","2001","46.3","53.7","94.5","94.5","94.5","","98.1","1.9","1.1","98.1","1.9","1.1","98.1","1.9","1.1","",""
"","2002","46.0","54.0","94.9","94.9","94.9","","98.1","1.9","1.1","98.1","1.9","1.1","98.1","1.9","1.1","",""
"","2003","45.6","54.4","95.2","95.2","95.2","","98.0","2.0","1.2","98.0","2.0","1.2","98.0","2.0","1.2","",""
"","2004","45.2","54.8","95.5","95.5","95.5","","98.0","2.0","1.2","98.0","2.0","1.2","98.0","2.0","1.2","",""
"","2005","44.9","55.1","95.8","95.8","95.8","","98.0","2.0","1.2","98.0","2.0","1.2","98.0","2.0","1.2","",""
"","2006","44.5","55.5","96.2","96.2","96.2","","97.9","2.1","1.3","97.9","2.1","1.3","97.9","2.1","1.3","",""
"","2007","44.1","55.9","96.5","96.5","96.5","","97.9","2.1","1.3","97.9","2.1","1.3","97.9","2.1","1.3","",""
"","2008","43.8","56.2","96.8","96.8","96.8","","97.8","2.2","1.3","97.8","2.2","1.3","97.8","2.2","1.3","",""
"","2009","43.4","56.6","97.1","97.1","97.1","","97.8","2.2","1.4","97.8","2.2","1.4","97.8","2.2","1.4","",""
"","2010","43.1","56.9","97.4","97.4","97.4","","97.7","2.3","1.4","97.7","2.3","1.4","97.7","2.3","1.4","",""
"","2011","42.7","57.3","97.8","97.8","97.8","","97.7","2.3","1.4","97.7","2.3","1.4","97.7","2.3","1.4","",""
"","2012","42.4","57.6","97.8","97.8","97.8","","97.7","2.3","1.4","97.7","2.3","1.4","97.7","2.3","1.4","",""
"","2013","42.1","57.9","97.8","97.8","97.8","","97.7","2.3","1.4","97.7","2.3","1.4","97.7","2.3","1.4","",""
"","2014","41.8","58.2","97.8","97.8","97.8","","97.7","2.3","1.4","97.7","2.3","1.4","97.7","2.3","1.4","",""
"","2015","41.5","58.5","98.1","98.1","98.1","","97.7","2.3","1.5","97.7","2.3","1.5","97.7","2.3","1.5","",""
"Australia","1990","85.4","14.6","100.0","100.0","100.0","29.0","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","29",""
"","1991","85.4","14.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1992","85.6","14.4","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1993","85.7","14.3","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1994","85.9","14.1","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1995","86.1","13.9","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1996","86.3","13.7","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1997","86.5","13.5","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1998","86.7","13.3","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1999","86.9","13.1","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2000","87.2","12.8","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2001","87.4","12.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2002","87.5","12.5","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2003","87.7","12.3","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2004","87.8","12.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2005","88.0","12.0","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2006","88.1","11.9","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2007","88.3","11.7","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2008","88.4","11.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2009","88.6","11.4","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2010","88.7","11.3","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2011","88.9","11.1","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2012","89.0","11.0","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2013","89.2","10.8","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2014","89.3","10.7","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2015","89.4","10.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"Austria","1990","65.8","34.2","100.0","100.0","100.0","10.0","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","10",""
"","1991","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1992","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1993","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1994","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1995","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1996","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1997","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1998","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1999","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2000","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2001","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2002","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2003","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2004","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2005","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2006","65.8","34.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
