"rgn_id","rgn_nam","sector","jobs","year"
143,"Iceland","Marine Waters Fishing",2550,2005
143,"Iceland","Marine Waters Fishing",2300,2006
143,"Iceland","Marine Waters Fishing",2250,2007
143,"Iceland","Marine Waters Fishing",2100,2008
143,"Iceland","Marine Waters Fishing",2350,2009
143,"Iceland","Marine Waters Fishing",2650,2010
143,"Iceland","Marine Waters Fishing",2600,2011
143,"Iceland","Marine Waters Fishing",2450,2012
145,"Greenland","Marine Waters Fishing",1403,2005
145,"Greenland","Marine Waters Fishing",1442,2006
145,"Greenland","Marine Waters Fishing",1264,2007
145,"Greenland","Marine Waters Fishing",0,2008
145,"Greenland","Marine Waters Fishing",1111,2009
145,"Greenland","Marine Waters Fishing",0,2010
145,"Greenland","Marine Waters Fishing",0,2011
145,"Greenland","Marine Waters Fishing",0,2012
147,"French Polynesia","Aquaculture",60,2005
147,"French Polynesia","Aquaculture",60,2006
147,"French Polynesia","Aquaculture",15.6,2007
147,"French Polynesia","Aquaculture",15.6,2008
147,"French Polynesia","Aquaculture",15.6,2009
147,"French Polynesia","Aquaculture",15.6,2010
147,"French Polynesia","Aquaculture",15.6,2011
147,"French Polynesia","Aquaculture",22.8,2012
147,"French Polynesia","Marine Waters Fishing",3209,2005
147,"French Polynesia","Marine Waters Fishing",4236,2006
147,"French Polynesia","Marine Waters Fishing",4352,2007
147,"French Polynesia","Marine Waters Fishing",4465,2008
147,"French Polynesia","Marine Waters Fishing",4588,2009
147,"French Polynesia","Marine Waters Fishing",4812,2010
147,"French Polynesia","Marine Waters Fishing",6036.6,2011
147,"French Polynesia","Marine Waters Fishing",0,2012
151,"American Samoa","Aquaculture",0.75,2005
151,"American Samoa","Aquaculture",0,2006
151,"American Samoa","Aquaculture",0,2007
151,"American Samoa","Aquaculture",0,2008
151,"American Samoa","Aquaculture",0,2009
151,"American Samoa","Aquaculture",0.75,2010
151,"American Samoa","Aquaculture",0,2011
151,"American Samoa","Aquaculture",0,2012
151,"American Samoa","Marine Waters Fishing",64.7,2005
151,"American Samoa","Marine Waters Fishing",0,2006
151,"American Samoa","Marine Waters Fishing",0,2007
151,"American Samoa","Marine Waters Fishing",0,2008
151,"American Samoa","Marine Waters Fishing",0,2009
151,"American Samoa","Marine Waters Fishing",64.7,2010
151,"American Samoa","Marine Waters Fishing",0,2011
151,"American Samoa","Marine Waters Fishing",0,2012
152,"Samoa","Aquaculture",0,2005
152,"Samoa","Aquaculture",0,2006
152,"Samoa","Aquaculture",0,2007
152,"Samoa","Aquaculture",1.65,2008
152,"Samoa","Aquaculture",1.35,2009
152,"Samoa","Aquaculture",0,2010
152,"Samoa","Aquaculture",0,2011
152,"Samoa","Aquaculture",0,2012
153,"Cook Islands","Aquaculture",0,2005
153,"Cook Islands","Aquaculture",2.75,2006
153,"Cook Islands","Aquaculture",0,2007
153,"Cook Islands","Aquaculture",0,2008
153,"Cook Islands","Aquaculture",0,2009
153,"Cook Islands","Aquaculture",0,2010
153,"Cook Islands","Aquaculture",0,2011
153,"Cook Islands","Aquaculture",0,2012
153,"Cook Islands","Marine Waters Fishing",0,2005
153,"Cook Islands","Marine Waters Fishing",23,2006
153,"Cook Islands","Marine Waters Fishing",0,2007
153,"Cook Islands","Marine Waters Fishing",0,2008
153,"Cook Islands","Marine Waters Fishing",0,2009
153,"Cook Islands","Marine Waters Fishing",0,2010
153,"Cook Islands","Marine Waters Fishing",0,2011
153,"Cook Islands","Marine Waters Fishing",0,2012
154,"Niue","Marine Waters Fishing",0,2005
154,"Niue","Marine Waters Fishing",102,2006
154,"Niue","Marine Waters Fishing",0,2007
154,"Niue","Marine Waters Fishing",0,2008
154,"Niue","Marine Waters Fishing",0,2009
154,"Niue","Marine Waters Fishing",50.2,2010
154,"Niue","Marine Waters Fishing",39,2011
154,"Niue","Marine Waters Fishing",59.3,2012
155,"Tonga","Aquaculture",60.4,2005
155,"Tonga","Aquaculture",60.4,2006
155,"Tonga","Aquaculture",60.4,2007
155,"Tonga","Aquaculture",60.4,2008
155,"Tonga","Aquaculture",60.4,2009
155,"Tonga","Aquaculture",60.4,2010
155,"Tonga","Aquaculture",60.4,2011
155,"Tonga","Aquaculture",60.4,2012
155,"Tonga","Marine Waters Fishing",3048.65,2005
155,"Tonga","Marine Waters Fishing",3048.65,2006
155,"Tonga","Marine Waters Fishing",3048.65,2007
155,"Tonga","Marine Waters Fishing",3048.65,2008
155,"Tonga","Marine Waters Fishing",3048.65,2009
155,"Tonga","Marine Waters Fishing",3048.65,2010
155,"Tonga","Marine Waters Fishing",3048.65,2011
155,"Tonga","Marine Waters Fishing",3048.65,2012
162,"New Zealand","Aquaculture",648,2005
162,"New Zealand","Aquaculture",790,2006
162,"New Zealand","Aquaculture",750,2007
162,"New Zealand","Aquaculture",730,2008
162,"New Zealand","Aquaculture",710,2009
162,"New Zealand","Aquaculture",690,2010
162,"New Zealand","Aquaculture",670,2011
162,"New Zealand","Aquaculture",0,2012
162,"New Zealand","Marine Waters Fishing",1548,2005
162,"New Zealand","Marine Waters Fishing",1467,2006
162,"New Zealand","Marine Waters Fishing",1375,2007
162,"New Zealand","Marine Waters Fishing",1293,2008
162,"New Zealand","Marine Waters Fishing",1243,2009
162,"New Zealand","Marine Waters Fishing",1254,2010
162,"New Zealand","Marine Waters Fishing",805,2011
162,"New Zealand","Marine Waters Fishing",1256,2012
163,"United States of America","Aquaculture",2943,2005
163,"United States of America","Aquaculture",2964,2006
163,"United States of America","Aquaculture",3230,2007
163,"United States of America","Aquaculture",3027.5,2008
163,"United States of America","Aquaculture",2914,2009
163,"United States of America","Aquaculture",2951.5,2010
163,"United States of America","Aquaculture",0,2011
163,"United States of America","Aquaculture",0,2012
164,"Belize","Marine Waters Fishing",2026,2005
164,"Belize","Marine Waters Fishing",2131,2006
164,"Belize","Marine Waters Fishing",2110,2007
164,"Belize","Marine Waters Fishing",2267,2008
164,"Belize","Marine Waters Fishing",2759,2009
164,"Belize","Marine Waters Fishing",2472,2010
164,"Belize","Marine Waters Fishing",2582,2011
164,"Belize","Marine Waters Fishing",2759,2012
166,"Jamaica","Aquaculture",860,2005
166,"Jamaica","Aquaculture",0,2006
166,"Jamaica","Aquaculture",0,2007
166,"Jamaica","Aquaculture",0,2008
166,"Jamaica","Aquaculture",0,2009
166,"Jamaica","Aquaculture",540,2010
166,"Jamaica","Aquaculture",0,2011
166,"Jamaica","Aquaculture",0,2012
166,"Jamaica","Marine Waters Fishing",14611.45,2005
166,"Jamaica","Marine Waters Fishing",14314.1,2006
166,"Jamaica","Marine Waters Fishing",15651.7,2007
166,"Jamaica","Marine Waters Fishing",16505.35,2008
166,"Jamaica","Marine Waters Fishing",16651.85,2009
166,"Jamaica","Marine Waters Fishing",17193.7,2010
166,"Jamaica","Marine Waters Fishing",0,2011
166,"Jamaica","Marine Waters Fishing",0,2012
167,"Guyana","Aquaculture",70.2,2005
167,"Guyana","Aquaculture",70.2,2006
167,"Guyana","Aquaculture",70.2,2007
167,"Guyana","Aquaculture",63,2008
167,"Guyana","Aquaculture",65.55,2009
167,"Guyana","Aquaculture",81,2010
167,"Guyana","Aquaculture",81,2011
167,"Guyana","Aquaculture",97.5,2012
167,"Guyana","Marine Waters Fishing",6391,2005
167,"Guyana","Marine Waters Fishing",6391,2006
167,"Guyana","Marine Waters Fishing",6391,2007
167,"Guyana","Marine Waters Fishing",6000,2008
167,"Guyana","Marine Waters Fishing",6000,2009
167,"Guyana","Marine Waters Fishing",6500,2010
167,"Guyana","Marine Waters Fishing",6500,2011
167,"Guyana","Marine Waters Fishing",6867.2,2012
168,"Suriname","Aquaculture",59,2005
168,"Suriname","Aquaculture",30,2006
168,"Suriname","Aquaculture",31.05,2007
168,"Suriname","Aquaculture",0,2008
168,"Suriname","Aquaculture",0,2009
168,"Suriname","Aquaculture",0,2010
168,"Suriname","Aquaculture",0,2011
168,"Suriname","Aquaculture",0,2012
168,"Suriname","Marine Waters Fishing",1760,2005
168,"Suriname","Marine Waters Fishing",1705,2006
168,"Suriname","Marine Waters Fishing",1652,2007
168,"Suriname","Marine Waters Fishing",0,2008
168,"Suriname","Marine Waters Fishing",1828.5,2009
168,"Suriname","Marine Waters Fishing",0,2010
168,"Suriname","Marine Waters Fishing",0,2011
168,"Suriname","Marine Waters Fishing",0,2012
169,"French Guiana","Marine Waters Fishing",56.25,2005
169,"French Guiana","Marine Waters Fishing",268.25,2006
169,"French Guiana","Marine Waters Fishing",138.35,2007
169,"French Guiana","Marine Waters Fishing",233.3,2008
169,"French Guiana","Marine Waters Fishing",200.95,2009
169,"French Guiana","Marine Waters Fishing",202.9,2010
169,"French Guiana","Marine Waters Fishing",190.8,2011
169,"French Guiana","Marine Waters Fishing",0,2012
171,"Brazil","Marine Waters Fishing",423000,2005
171,"Brazil","Marine Waters Fishing",0,2006
171,"Brazil","Marine Waters Fishing",443176,2007
171,"Brazil","Marine Waters Fishing",481000,2008
171,"Brazil","Marine Waters Fishing",532912,2009
171,"Brazil","Marine Waters Fishing",546755,2010
171,"Brazil","Marine Waters Fishing",560073,2011
171,"Brazil","Marine Waters Fishing",0,2012
172,"Argentina","Aquaculture",0,2005
172,"Argentina","Aquaculture",0,2006
172,"Argentina","Aquaculture",0,2007
172,"Argentina","Aquaculture",0,2008
172,"Argentina","Aquaculture",0,2009
172,"Argentina","Aquaculture",0,2010
172,"Argentina","Aquaculture",525,2011
172,"Argentina","Aquaculture",619,2012
172,"Argentina","Marine Waters Fishing",14631,2005
172,"Argentina","Marine Waters Fishing",16918,2006
172,"Argentina","Marine Waters Fishing",16554,2007
172,"Argentina","Marine Waters Fishing",22598,2008
172,"Argentina","Marine Waters Fishing",15008,2009
172,"Argentina","Marine Waters Fishing",14769,2010
172,"Argentina","Marine Waters Fishing",15158,2011
172,"Argentina","Marine Waters Fishing",14268,2012
173,"Uruguay","Aquaculture",50,2005
173,"Uruguay","Aquaculture",50,2006
173,"Uruguay","Aquaculture",0,2007
173,"Uruguay","Aquaculture",0,2008
173,"Uruguay","Aquaculture",0,2009
173,"Uruguay","Aquaculture",0,2010
173,"Uruguay","Aquaculture",0,2011
173,"Uruguay","Aquaculture",97.65,2012
173,"Uruguay","Marine Waters Fishing",1628.5,2005
173,"Uruguay","Marine Waters Fishing",0,2006
173,"Uruguay","Marine Waters Fishing",0,2007
173,"Uruguay","Marine Waters Fishing",0,2008
173,"Uruguay","Marine Waters Fishing",0,2009
173,"Uruguay","Marine Waters Fishing",0,2010
173,"Uruguay","Marine Waters Fishing",0,2011
173,"Uruguay","Marine Waters Fishing",0,2012
174,"Finland","Aquaculture",1158.6,2005
174,"Finland","Aquaculture",955,2006
174,"Finland","Aquaculture",1098.4,2007
174,"Finland","Aquaculture",985,2008
174,"Finland","Aquaculture",875.8,2009
174,"Finland","Aquaculture",954.8,2010
174,"Finland","Aquaculture",952.2,2011
174,"Finland","Aquaculture",949.4,2012
174,"Finland","Marine Waters Fishing",1634.6,2005
174,"Finland","Marine Waters Fishing",1544.8,2006
174,"Finland","Marine Waters Fishing",1502.6,2007
174,"Finland","Marine Waters Fishing",1514.2,2008
174,"Finland","Marine Waters Fishing",1487.4,2009
174,"Finland","Marine Waters Fishing",1558.6,2010
174,"Finland","Marine Waters Fishing",1534.2,2011
174,"Finland","Marine Waters Fishing",1507,2012
175,"Denmark","Aquaculture",548.2,2005
175,"Denmark","Aquaculture",526.6,2006
175,"Denmark","Aquaculture",519.8,2007
175,"Denmark","Aquaculture",469,2008
175,"Denmark","Aquaculture",418.2,2009
175,"Denmark","Aquaculture",407.2,2010
175,"Denmark","Aquaculture",0,2011
175,"Denmark","Aquaculture",0,2012
175,"Denmark","Marine Waters Fishing",3126.6,2005
175,"Denmark","Marine Waters Fishing",2783,2006
175,"Denmark","Marine Waters Fishing",2476.2,2007
175,"Denmark","Marine Waters Fishing",2063.8,2008
175,"Denmark","Marine Waters Fishing",1905.2,2009
175,"Denmark","Marine Waters Fishing",1849.6,2010
175,"Denmark","Marine Waters Fishing",0,2011
175,"Denmark","Marine Waters Fishing",0,2012
176,"Germany","Aquaculture",0,2005
176,"Germany","Aquaculture",0,2006
176,"Germany","Aquaculture",0,2007
176,"Germany","Aquaculture",0,2008
176,"Germany","Aquaculture",0,2009
176,"Germany","Aquaculture",0,2010
176,"Germany","Aquaculture",3.5,2011
176,"Germany","Aquaculture",0,2012
176,"Germany","Marine Waters Fishing",1863.5,2005
176,"Germany","Marine Waters Fishing",1758,2006
176,"Germany","Marine Waters Fishing",1637.5,2007
176,"Germany","Marine Waters Fishing",1587,2008
176,"Germany","Marine Waters Fishing",1524,2009
176,"Germany","Marine Waters Fishing",1444.5,2010
176,"Germany","Marine Waters Fishing",1342,2011
176,"Germany","Marine Waters Fishing",0,2012
177,"Netherlands","Aquaculture",42.5,2005
177,"Netherlands","Aquaculture",0,2006
177,"Netherlands","Aquaculture",0,2007
177,"Netherlands","Aquaculture",0,2008
177,"Netherlands","Aquaculture",0,2009
177,"Netherlands","Aquaculture",0,2010
177,"Netherlands","Aquaculture",0,2011
177,"Netherlands","Aquaculture",0,2012
178,"Poland","Aquaculture",2500,2005
178,"Poland","Aquaculture",2500,2006
178,"Poland","Aquaculture",2101,2007
178,"Poland","Aquaculture",1300,2008
178,"Poland","Aquaculture",2720,2009
178,"Poland","Aquaculture",2700,2010
178,"Poland","Aquaculture",2465,2011
178,"Poland","Aquaculture",2775,2012
178,"Poland","Marine Waters Fishing",3218,2005
178,"Poland","Marine Waters Fishing",2826,2006
178,"Poland","Marine Waters Fishing",2766,2007
178,"Poland","Marine Waters Fishing",2670,2008
178,"Poland","Marine Waters Fishing",2416,2009
178,"Poland","Marine Waters Fishing",2407,2010
178,"Poland","Marine Waters Fishing",2433,2011
178,"Poland","Marine Waters Fishing",2533,2012
179,"France","Aquaculture",15824.2,2005
179,"France","Aquaculture",15839.2,2006
179,"France","Aquaculture",0,2007
179,"France","Aquaculture",0,2008
179,"France","Aquaculture",0,2009
179,"France","Aquaculture",12246.65,2010
179,"France","Aquaculture",11590.6,2011
179,"France","Aquaculture",11590.6,2012
179,"France","Marine Waters Fishing",0,2005
179,"France","Marine Waters Fishing",0,2006
179,"France","Marine Waters Fishing",12494.3,2007
179,"France","Marine Waters Fishing",0,2008
179,"France","Marine Waters Fishing",10129.95,2009
179,"France","Marine Waters Fishing",10958.25,2010
179,"France","Marine Waters Fishing",10806.5,2011
179,"France","Marine Waters Fishing",10806.5,2012
180,"United Kingdom","Aquaculture",1630,2005
180,"United Kingdom","Aquaculture",1595,2006
180,"United Kingdom","Aquaculture",2801.35,2007
180,"United Kingdom","Aquaculture",0,2008
180,"United Kingdom","Aquaculture",2495.2,2009
180,"United Kingdom","Aquaculture",2597,2010
180,"United Kingdom","Aquaculture",3496,2011
180,"United Kingdom","Aquaculture",0,2012
180,"United Kingdom","Marine Waters Fishing",11729.4,2005
180,"United Kingdom","Marine Waters Fishing",11903.6,2006
180,"United Kingdom","Marine Waters Fishing",10689.9,2007
180,"United Kingdom","Marine Waters Fishing",10415.9,2008
180,"United Kingdom","Marine Waters Fishing",10441.45,2009
180,"United Kingdom","Marine Waters Fishing",10441.45,2010
180,"United Kingdom","Marine Waters Fishing",0,2011
180,"United Kingdom","Marine Waters Fishing",0,2012
181,"Ireland","Aquaculture",1273.4,2005
181,"Ireland","Aquaculture",2960.2,2006
181,"Ireland","Aquaculture",1109.15,2007
181,"Ireland","Aquaculture",3710.7,2008
181,"Ireland","Aquaculture",2981.6,2009
181,"Ireland","Aquaculture",2828.9,2010
181,"Ireland","Aquaculture",2758.8,2011
181,"Ireland","Aquaculture",2793.45,2012
181,"Ireland","Marine Waters Fishing",3066.1,2005
181,"Ireland","Marine Waters Fishing",6346.6,2006
181,"Ireland","Marine Waters Fishing",1823.8,2007
181,"Ireland","Marine Waters Fishing",2084.8,2008
181,"Ireland","Marine Waters Fishing",5520.8,2009
181,"Ireland","Marine Waters Fishing",1589,2010
181,"Ireland","Marine Waters Fishing",1589,2011
181,"Ireland","Marine Waters Fishing",1589,2012
182,"Spain","Aquaculture",8388,2005
182,"Spain","Aquaculture",8024,2006
182,"Spain","Aquaculture",0,2007
182,"Spain","Aquaculture",0,2008
182,"Spain","Aquaculture",0,2009
182,"Spain","Aquaculture",0,2010
182,"Spain","Aquaculture",0,2011
182,"Spain","Aquaculture",0,2012
182,"Spain","Marine Waters Fishing",35228.6,2005
182,"Spain","Marine Waters Fishing",33379.6,2006
182,"Spain","Marine Waters Fishing",0,2007
182,"Spain","Marine Waters Fishing",0,2008
182,"Spain","Marine Waters Fishing",0,2009
182,"Spain","Marine Waters Fishing",0,2010
182,"Spain","Marine Waters Fishing",0,2011
182,"Spain","Marine Waters Fishing",0,2012
183,"Portugal","Marine Waters Fishing",9042.5,2005
183,"Portugal","Marine Waters Fishing",8630.5,2006
183,"Portugal","Marine Waters Fishing",8510.5,2007
183,"Portugal","Marine Waters Fishing",8427,2008
183,"Portugal","Marine Waters Fishing",8707.5,2009
183,"Portugal","Marine Waters Fishing",8460,2010
183,"Portugal","Marine Waters Fishing",8024,2011
183,"Portugal","Marine Waters Fishing",8279.5,2012
184,"Italy","Aquaculture",3000,2005
184,"Italy","Aquaculture",3000,2006
184,"Italy","Aquaculture",0,2007
184,"Italy","Aquaculture",0,2008
184,"Italy","Aquaculture",1900,2009
184,"Italy","Aquaculture",1900,2010
184,"Italy","Aquaculture",1900,2011
184,"Italy","Aquaculture",0,2012
184,"Italy","Marine Waters Fishing",32174,2005
184,"Italy","Marine Waters Fishing",30351,2006
184,"Italy","Marine Waters Fishing",30214,2007
184,"Italy","Marine Waters Fishing",29349,2008
184,"Italy","Marine Waters Fishing",28967,2009
184,"Italy","Marine Waters Fishing",28982,2010
184,"Italy","Marine Waters Fishing",28724,2011
184,"Italy","Marine Waters Fishing",0,2012
186,"Montenegro","Aquaculture",38,2005
186,"Montenegro","Aquaculture",36,2006
186,"Montenegro","Aquaculture",0,2007
186,"Montenegro","Aquaculture",0,2008
186,"Montenegro","Aquaculture",0,2009
186,"Montenegro","Aquaculture",0,2010
186,"Montenegro","Aquaculture",0,2011
186,"Montenegro","Aquaculture",0,2012
186,"Montenegro","Marine Waters Fishing",130,2005
186,"Montenegro","Marine Waters Fishing",131.8,2006
186,"Montenegro","Marine Waters Fishing",16.8,2007
186,"Montenegro","Marine Waters Fishing",19.35,2008
186,"Montenegro","Marine Waters Fishing",17.85,2009
186,"Montenegro","Marine Waters Fishing",106.75,2010
186,"Montenegro","Marine Waters Fishing",237.25,2011
186,"Montenegro","Marine Waters Fishing",116.85,2012
187,"Croatia","Aquaculture",0,2005
187,"Croatia","Aquaculture",0,2006
187,"Croatia","Aquaculture",0,2007
187,"Croatia","Aquaculture",0,2008
187,"Croatia","Aquaculture",740,2009
187,"Croatia","Aquaculture",1170,2010
187,"Croatia","Aquaculture",2513.2,2011
187,"Croatia","Aquaculture",2617.6,2012
187,"Croatia","Marine Waters Fishing",5697,2005
187,"Croatia","Marine Waters Fishing",5697.5,2006
187,"Croatia","Marine Waters Fishing",5705,2007
187,"Croatia","Marine Waters Fishing",5712.5,2008
187,"Croatia","Marine Waters Fishing",5614.6,2009
187,"Croatia","Marine Waters Fishing",5614.6,2010
187,"Croatia","Marine Waters Fishing",8068.6,2011
187,"Croatia","Marine Waters Fishing",8032.4,2012
188,"Slovenia","Aquaculture",113.5,2005
188,"Slovenia","Aquaculture",104.5,2006
188,"Slovenia","Aquaculture",101,2007
188,"Slovenia","Aquaculture",0,2008
188,"Slovenia","Aquaculture",0,2009
188,"Slovenia","Aquaculture",0,2010
188,"Slovenia","Aquaculture",0,2011
188,"Slovenia","Aquaculture",0,2012
189,"Lithuania","Aquaculture",166.5,2005
189,"Lithuania","Aquaculture",440,2006
189,"Lithuania","Aquaculture",339.6,2007
189,"Lithuania","Aquaculture",340,2008
189,"Lithuania","Aquaculture",341,2009
189,"Lithuania","Aquaculture",334.7,2010
189,"Lithuania","Aquaculture",331.9,2011
189,"Lithuania","Aquaculture",0,2012
189,"Lithuania","Marine Waters Fishing",1316.15,2005
189,"Lithuania","Marine Waters Fishing",1252.35,2006
189,"Lithuania","Marine Waters Fishing",952.3,2007
189,"Lithuania","Marine Waters Fishing",0,2008
189,"Lithuania","Marine Waters Fishing",1047,2009
189,"Lithuania","Marine Waters Fishing",692.6,2010
189,"Lithuania","Marine Waters Fishing",533.2,2011
189,"Lithuania","Marine Waters Fishing",0,2012
190,"Qatar","Marine Waters Fishing",4616,2005
190,"Qatar","Marine Waters Fishing",2953,2006
190,"Qatar","Marine Waters Fishing",2864,2007
190,"Qatar","Marine Waters Fishing",2899,2008
190,"Qatar","Marine Waters Fishing",3313,2009
190,"Qatar","Marine Waters Fishing",3300,2010
190,"Qatar","Marine Waters Fishing",3641,2011
190,"Qatar","Marine Waters Fishing",3573,2012
191,"Iran (Islamic Rep. of)","Aquaculture",14898,2005
191,"Iran (Islamic Rep. of)","Aquaculture",16330,2006
191,"Iran (Islamic Rep. of)","Aquaculture",19483,2007
191,"Iran (Islamic Rep. of)","Aquaculture",27229,2008
191,"Iran (Islamic Rep. of)","Aquaculture",31003,2009
191,"Iran (Islamic Rep. of)","Aquaculture",35907,2010
191,"Iran (Islamic Rep. of)","Aquaculture",40303,2011
191,"Iran (Islamic Rep. of)","Aquaculture",52761,2012
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",132628,2005
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",133494,2006
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",129188,2007
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",129323,2008
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",131234,2009
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",130942,2010
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",131167,2011
191,"Iran (Islamic Rep. of)","Marine Waters Fishing",143773,2012
192,"Iraq","Marine Waters Fishing",3751,2005
192,"Iraq","Marine Waters Fishing",3267,2006
192,"Iraq","Marine Waters Fishing",1031,2007
192,"Iraq","Marine Waters Fishing",2300,2008
192,"Iraq","Marine Waters Fishing",4297,2009
192,"Iraq","Marine Waters Fishing",2000,2010
192,"Iraq","Marine Waters Fishing",1189,2011
192,"Iraq","Marine Waters Fishing",1400,2012
197,"Cameroon","Marine Waters Fishing",0,2005
197,"Cameroon","Marine Waters Fishing",0,2006
197,"Cameroon","Marine Waters Fishing",0,2007
197,"Cameroon","Marine Waters Fishing",0,2008
197,"Cameroon","Marine Waters Fishing",12665,2009
197,"Cameroon","Marine Waters Fishing",0,2010
197,"Cameroon","Marine Waters Fishing",0,2011
197,"Cameroon","Marine Waters Fishing",0,2012
198,"Gabon","Marine Waters Fishing",4841.55,2005
198,"Gabon","Marine Waters Fishing",3846.95,2006
198,"Gabon","Marine Waters Fishing",2814.85,2007
198,"Gabon","Marine Waters Fishing",0,2008
198,"Gabon","Marine Waters Fishing",0,2009
198,"Gabon","Marine Waters Fishing",0,2010
198,"Gabon","Marine Waters Fishing",0,2011
198,"Gabon","Marine Waters Fishing",0,2012
199,"Congo, Dem. Rep. of the","Aquaculture",0,2005
199,"Congo, Dem. Rep. of the","Aquaculture",0,2006
199,"Congo, Dem. Rep. of the","Aquaculture",0,2007
199,"Congo, Dem. Rep. of the","Aquaculture",14047,2008
199,"Congo, Dem. Rep. of the","Aquaculture",14050,2009
199,"Congo, Dem. Rep. of the","Aquaculture",14050,2010
199,"Congo, Dem. Rep. of the","Aquaculture",14050,2011
199,"Congo, Dem. Rep. of the","Aquaculture",0,2012
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",4208.1,2005
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",4163.45,2006
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2007
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2008
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2009
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2010
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2011
199,"Congo, Dem. Rep. of the","Marine Waters Fishing",0,2012
202,"Tanzania, United Rep. of","Aquaculture",0,2005
202,"Tanzania, United Rep. of","Aquaculture",3000,2006
202,"Tanzania, United Rep. of","Aquaculture",5423,2007
202,"Tanzania, United Rep. of","Aquaculture",5423,2008
202,"Tanzania, United Rep. of","Aquaculture",7000,2009
202,"Tanzania, United Rep. of","Aquaculture",8156,2010
202,"Tanzania, United Rep. of","Aquaculture",8156,2011
202,"Tanzania, United Rep. of","Aquaculture",0,2012
202,"Tanzania, United Rep. of","Marine Waters Fishing",29839,2005
202,"Tanzania, United Rep. of","Marine Waters Fishing",30871,2006
202,"Tanzania, United Rep. of","Marine Waters Fishing",38272,2007
202,"Tanzania, United Rep. of","Marine Waters Fishing",38272,2008
202,"Tanzania, United Rep. of","Marine Waters Fishing",36326,2009
202,"Tanzania, United Rep. of","Marine Waters Fishing",37821,2010
202,"Tanzania, United Rep. of","Marine Waters Fishing",36359,2011
202,"Tanzania, United Rep. of","Marine Waters Fishing",0,2012
203,"India","Aquaculture",2463004.15,2005
203,"India","Aquaculture",325748,2006
203,"India","Aquaculture",1067316.7,2007
203,"India","Aquaculture",396603.2,2008
203,"India","Aquaculture",1024369.65,2009
203,"India","Aquaculture",2042789.85,2010
203,"India","Aquaculture",2149835.8,2011
203,"India","Aquaculture",1942368.85,2012
203,"India","Marine Waters Fishing",474543.9,2005
203,"India","Marine Waters Fishing",603393.6,2006
203,"India","Marine Waters Fishing",524616.35,2007
203,"India","Marine Waters Fishing",532485.9,2008
203,"India","Marine Waters Fishing",475117.3,2009
203,"India","Marine Waters Fishing",1269240.8,2010
203,"India","Marine Waters Fishing",1374652.1,2011
203,"India","Marine Waters Fishing",1549736.6,2012
204,"Bangladesh","Aquaculture",1956500,2005
204,"Bangladesh","Aquaculture",2075960,2006
204,"Bangladesh","Aquaculture",2075960,2007
204,"Bangladesh","Aquaculture",2075960,2008
204,"Bangladesh","Aquaculture",2075960,2009
204,"Bangladesh","Aquaculture",2075960,2010
204,"Bangladesh","Aquaculture",2075960,2011
204,"Bangladesh","Aquaculture",2075960,2012
204,"Bangladesh","Marine Waters Fishing",42483.55,2005
204,"Bangladesh","Marine Waters Fishing",42483.55,2006
204,"Bangladesh","Marine Waters Fishing",42483.55,2007
204,"Bangladesh","Marine Waters Fishing",42483.55,2008
204,"Bangladesh","Marine Waters Fishing",42483.55,2009
204,"Bangladesh","Marine Waters Fishing",221537.35,2010
204,"Bangladesh","Marine Waters Fishing",221537.35,2011
204,"Bangladesh","Marine Waters Fishing",221537.35,2012
205,"Myanmar","Aquaculture",0,2005
205,"Myanmar","Aquaculture",0,2006
205,"Myanmar","Aquaculture",0,2007
205,"Myanmar","Aquaculture",180484.2,2008
205,"Myanmar","Aquaculture",175557.2,2009
205,"Myanmar","Aquaculture",176098.6,2010
205,"Myanmar","Aquaculture",176331.4,2011
205,"Myanmar","Aquaculture",178567.4,2012
205,"Myanmar","Marine Waters Fishing",474440,2005
205,"Myanmar","Marine Waters Fishing",0,2006
205,"Myanmar","Marine Waters Fishing",503210,2007
205,"Myanmar","Marine Waters Fishing",539770,2008
205,"Myanmar","Marine Waters Fishing",551500,2009
205,"Myanmar","Marine Waters Fishing",506680,2010
205,"Myanmar","Marine Waters Fishing",508000,2011
205,"Myanmar","Marine Waters Fishing",513550,2012
206,"Malaysia","Aquaculture",0,2005
206,"Malaysia","Aquaculture",20100,2006
206,"Malaysia","Aquaculture",21287,2007
206,"Malaysia","Aquaculture",30634,2008
206,"Malaysia","Aquaculture",23986,2009
206,"Malaysia","Aquaculture",26291,2010
206,"Malaysia","Aquaculture",28599,2011
