"rgn_id","year","USD"
78,2001,5.41e+08
78,2002,5.935e+09
78,2003,1.0004e+10
78,2004,9.227e+09
78,2005,9.166e+09
78,2006,8.54e+09
78,2007,8.945e+09
78,2008,8.993e+09
78,2009,9.941e+09
78,2010,1.212e+10
78,2011,1.0041e+10
78,2012,9.015e+09
78,2013,8.782e+09
79,1988,8.401e+09
79,1989,8.713e+09
79,1990,9.019e+09
79,1991,8.629e+09
79,1992,9.399e+09
79,1993,1.0425e+10
79,1994,1.0964e+10
79,1995,1.2578e+10
79,1996,1.3175e+10
79,1997,1.4218e+10
79,1998,1.3618e+10
79,1999,1.5827e+10
79,2000,1.8098e+10
79,2001,1.3991e+10
79,2002,1.3621e+10
79,2003,1.3963e+10
79,2004,1.467e+10
79,2005,1.6027e+10
79,2006,1.7421e+10
79,2007,1.7939e+10
79,2008,1.9108e+10
79,2009,1.8344e+10
79,2010,1.9608e+10
79,2011,2.0175e+10
79,2012,2.102e+10
79,2013,2.118e+10
80,1988,2.5678e+10
80,1989,2.6215e+10
80,1990,2.5242e+10
80,1991,2.5687e+10
80,1992,2.593e+10
80,1993,2.5077e+10
80,1994,2.5775e+10
80,1995,2.8364e+10
80,1996,2.7781e+10
80,1997,2.7735e+10
80,1998,2.7584e+10
80,1999,3.1303e+10
80,2000,3.4243e+10
80,2001,3.6901e+10
80,2002,3.7161e+10
80,2003,3.7312e+10
80,2004,4.0081e+10
80,2005,4.394e+10
80,2006,4.6625e+10
80,2007,4.7691e+10
80,2008,4.6907e+10
80,2009,4.3352e+10
80,2010,4.2202e+10
80,2011,3.814e+10
80,2012,3.4966e+10
80,2013,3.5758e+10
81,1988,2.701e+09
81,1989,3.227e+09
81,1990,3.809e+09
81,1991,3.311e+09
81,1992,4.133e+09
81,1993,4.162e+09
81,1994,4.636e+09
81,1995,4.372e+09
81,1996,4.348e+09
81,1997,4.666e+09
81,1998,4.736e+09
81,1999,5.262e+09
81,2000,5.887e+09
81,2001,6.134e+09
81,2002,5.707e+09
81,2003,5.182e+09
81,2004,5.048e+09
81,2005,5.029e+09
81,2006,4.874e+09
81,2007,5.085e+09
81,2008,4.708e+09
81,2009,3.981e+09
81,2010,3.808e+09
81,2011,4.069e+09
81,2012,4.262e+09
81,2013,4.356e+09
82,1988,7.62e+08
82,1989,8.38e+08
82,1990,8.24e+08
82,1991,7.45e+08
82,1992,9.16e+08
82,1993,7.36e+08
82,1994,5.63e+08
82,1995,6.12e+08
82,1996,5.42e+08
82,1997,5.44e+08
82,1998,5.44e+08
82,1999,8.78e+08
82,2000,1.202e+09
82,2001,1.387e+09
82,2002,1.655e+09
82,2003,1.647e+09
82,2004,1.673e+09
82,2005,1.957e+09
82,2006,2.18e+09
82,2007,2.533e+09
82,2008,2.662e+09
82,2009,2.987e+09
82,2010,2.857e+09
82,2011,2.659e+09
82,2012,2.508e+09
82,2013,2.25e+09
84,1988,4.263e+09
84,1989,4.362e+09
84,1990,4.319e+09
84,1991,4.405e+09
84,1992,4.654e+09
84,1993,4.435e+09
84,1994,3.933e+09
84,1995,4.326e+09
84,1996,4.903e+09
84,1997,5.753e+09
84,1998,6.264e+09
84,1999,6.262e+09
84,2000,7.115e+09
84,2001,8.216e+09
84,2002,9.236e+09
84,2003,1.0723e+10
84,2004,1.2156e+10
84,2005,1.2073e+10
84,2006,1.3106e+10
84,2007,1.2626e+10
84,2008,1.1654e+10
84,2009,1.385e+10
84,2010,1.3864e+10
84,2011,1.378e+10
84,2012,1.4284e+10
84,2013,1.4204e+10
96,1988,7e+07
96,1989,8e+07
96,1990,1.12e+08
96,1991,1e+08
96,1992,7e+07
96,1993,7e+07
96,1994,1.78e+08
96,1995,1.42e+08
96,1996,1e+08
96,1997,8e+07
96,1998,8e+07
96,1999,9e+07
96,2000,8e+07
96,2001,7e+07
96,2002,1e+08
96,2003,1.5e+08
96,2004,1.93e+08
96,2005,2.34e+08
96,2006,1.94e+08
96,2007,2.22e+08
96,2008,2.01e+08
96,2009,2.01e+08
96,2010,1.88e+08
96,2011,1.87e+08
96,2012,1.78e+08
96,2013,1.92e+08
98,1988,6e+07
98,1989,1.1e+08
98,1990,9e+07
98,1991,4e+07
98,1992,5e+07
98,1993,3e+07
98,1994,5e+07
98,1995,6e+07
98,1996,4e+07
98,1997,6e+07
98,1998,5e+07
98,1999,5e+07
98,2000,6e+07
98,2001,7e+07
98,2002,1e+08
98,2003,1.08e+08
98,2004,1.24e+08
98,2005,1.34e+08
98,2006,1.33e+08
98,2007,1.58e+08
98,2008,1.53e+08
98,2009,1.82e+08
98,2010,2.23e+08
98,2011,2.24e+08
98,2012,2.41e+08
98,2013,2.48e+08
99,1988,1.59e+08
99,1989,1.34e+08
99,1990,1.35e+08
99,1991,9e+07
99,1992,1.16e+08
99,1993,1.24e+08
99,1994,1.96e+08
99,1995,2.34e+08
99,1996,2.53e+08
99,1997,2.26e+08
99,1998,2.15e+08
99,1999,2.66e+08
99,2000,2.84e+08
99,2001,3.29e+08
99,2002,3.45e+08
99,2003,3.63e+08
99,2004,3.88e+08
99,2005,3.81e+08
99,2006,4.32e+08
99,2007,5.48e+08
99,2008,5.49e+08
99,2009,4.41e+08
99,2010,4.52e+08
99,2011,4.8e+08
99,2012,4.89e+08
99,2013,5.1e+08
100,1988,1.08e+08
100,1989,1.24e+08
100,1990,1.37e+08
100,1991,1.52e+08
100,1992,1.61e+08
100,1993,1.59e+08
100,1994,1.62e+08
100,1995,1.51e+08
100,1996,1.33e+08
100,1997,2.42e+08
100,1998,1.71e+08
100,1999,1.61e+08
100,2000,2.08e+08
100,2001,2.68e+08
100,2002,3.05e+08
100,2003,2.91e+08
100,2004,3.21e+08
100,2005,2.83e+08
100,2006,2.76e+08
100,2007,3.19e+08
100,2008,4.15e+08
100,2009,4.27e+08
100,2010,4.03e+08
100,2011,3.99e+08
100,2012,4.29e+08
100,2013,4.59e+08
101,1988,1.89e+08
101,1989,1.81e+08
101,1990,1.94e+08
101,1991,2.15e+08
101,1992,2.61e+08
101,1993,3.45e+08
101,1994,4.45e+08
101,1995,5.3e+08
101,1996,5.8e+08
101,1997,6.31e+08
101,1998,6.61e+08
101,1999,5.63e+08
101,2000,5.89e+08
101,2001,5.6e+08
101,2002,7.2e+08
101,2003,8.86e+08
101,2004,8.58e+08
101,2005,8.81e+08
101,2006,1.156e+09
101,2007,1.265e+09
101,2008,1.146e+09
101,2009,1.018e+09
101,2010,1.331e+09
101,2011,1.455e+09
101,2012,1.574e+09
101,2013,1.584e+09
102,1988,6.993e+09
102,1989,7.322e+09
102,1990,8.341e+09
102,1991,8.17e+09
102,1992,8.2e+09
102,1993,8.164e+09
102,1994,9.908e+09
102,1995,1.1065e+10
102,1996,1.3555e+10
102,1997,1.4947e+10
102,1998,1.515e+10
102,1999,1.5713e+10
102,2000,1.6386e+10
102,2001,1.827e+10
102,2002,2.1297e+10
102,2003,2.1985e+10
102,2004,2.2856e+10
102,2005,2.5817e+10
102,2006,2.9422e+10
102,2007,3.1252e+10
102,2008,3.1139e+10
102,2009,3.0341e+10
102,2010,3.1135e+10
102,2011,3.0055e+10
102,2012,3.2603e+10
102,2013,3.3438e+10
103,1988,0
103,1989,1e+07
103,1990,1e+07
103,1991,1e+07
103,1992,1e+07
103,1993,1e+07
103,1994,1e+07
103,1995,1e+07
103,1996,1e+07
103,1997,1e+07
103,1998,1e+07
103,1999,2e+07
103,2000,3e+07
103,2001,2e+07
103,2002,2e+07
103,2003,2e+07
103,2004,2e+07
103,2005,2e+07
103,2006,3e+07
103,2007,2e+07
103,2008,3e+07
103,2009,3e+07
103,2010,3e+07
103,2011,4e+07
103,2012,4e+07
103,2013,4e+07
106,1988,2.18e+08
106,1989,2.28e+08
106,1990,2.36e+08
106,1991,2.94e+08
106,1992,3.41e+08
106,1993,5.41e+08
106,1994,6.31e+08
106,1995,6.78e+08
106,1996,6.74e+08
106,1997,8.39e+08
106,1998,5.25e+08
106,1999,6.23e+08
106,2000,1.178e+09
106,2001,1.621e+09
106,2002,1.559e+09
106,2003,1.423e+09
106,2004,1.573e+09
106,2005,1.924e+09
106,2006,2.155e+09
106,2007,2.422e+09
106,2008,2.443e+09
106,2009,2.49e+09
106,2010,2.213e+09
106,2011,2.548e+09
106,2012,3.048e+09
106,2013,3.049e+09
108,1988,1.299e+09
108,1989,1.367e+09
108,1990,1.354e+09
108,1991,1.244e+09
108,1992,1.166e+09
108,1993,1.2e+09
108,1994,1.302e+09
108,1995,1.164e+09
108,1996,1.067e+09
108,1997,1.043e+09
108,1998,1.053e+09
108,1999,9.8e+08
108,2000,8.63e+08
108,2001,7.45e+08
108,2002,8.24e+08
108,2003,6.24e+08
108,2004,8.57e+08
108,2005,8.21e+08
108,2006,9.07e+08
108,2007,1.05e+09
108,2008,8.79e+08
108,2009,8.19e+08
108,2010,9.28e+08
108,2011,9.41e+08
108,2012,9.02e+08
108,2013,8.58e+08
110,1988,2.688e+09
110,1989,3.06e+09
110,1990,3.046e+09
110,1991,2.708e+09
110,1992,2.7e+09
110,1993,2.826e+09
110,1994,2.875e+09
110,1995,2.994e+09
110,1996,3.116e+09
110,1997,3.444e+09
110,1998,3.129e+09
110,1999,3.256e+09
110,2000,3.328e+09
110,2001,3.177e+09
110,2002,3.302e+09
110,2003,3.226e+09
110,2004,3.544e+09
110,2005,3.723e+09
110,2006,3.671e+09
110,2007,3.693e+09
110,2008,3.554e+09
110,2009,3.399e+09
110,2010,3.655e+09
110,2011,3.644e+09
110,2012,3.874e+09
110,2013,3.898e+09
112,1988,1.693e+09
112,1989,1.051e+09
112,1990,1.97e+09
112,1991,2.52e+09
112,1992,3.399e+09
112,1993,3.191e+09
112,1994,2.748e+09
112,1995,3.168e+09
112,1996,3.785e+09
112,1997,4.271e+09
112,1998,4.834e+09
112,1999,5.165e+09
112,2000,5.093e+09
112,2001,5.31e+09
112,2002,5.371e+09
112,2003,5.696e+09
112,2004,6.054e+09
112,2005,7.324e+09
112,2006,6.988e+09
112,2007,6.626e+09
112,2008,7.424e+09
112,2009,7.361e+09
112,2010,7.222e+09
112,2011,7.382e+09
112,2012,7.506e+09
112,2013,7.661e+09
113,1988,5.56e+08
113,1989,5.51e+08
113,1990,6.68e+08
113,1991,6.54e+08
113,1992,6.1e+08
113,1993,6.79e+08
113,1994,8.02e+08
113,1995,9.4e+08
113,1996,8.72e+08
113,1997,1.099e+09
113,1998,1.237e+09
113,1999,1.224e+09
113,2000,1.153e+09
113,2001,1.113e+09
113,2002,1.194e+09
113,2003,1.049e+09
113,2004,9.26e+08
113,2005,6.13e+08
113,2006,7.11e+08
113,2007,7.04e+08
113,2008,7.23e+08
113,2009,6.59e+08
113,2010,6.9e+08
113,2011,7.54e+08
113,2012,8.25e+08
113,2013,8.56e+08
114,1988,4.41e+08
114,1989,4.13e+08
114,1990,5.15e+08
114,1991,5.11e+08
114,1992,4.49e+08
114,1993,6.05e+08
114,1994,5.13e+08
114,1995,4.85e+08
114,1996,5.02e+08
114,1997,5.1e+08
114,1998,5.19e+08
114,1999,4.66e+08
114,2000,4.42e+08
114,2001,3.84e+08
114,2002,4.18e+08
114,2003,4.2e+08
114,2004,3.57e+08
114,2005,2.88e+08
114,2006,3.79e+08
114,2007,3.98e+08
114,2008,5.48e+08
114,2009,5.97e+08
114,2010,2.44e+08
114,2011,3.16e+08
114,2012,3.55e+08
114,2013,3.62e+08
115,1988,3.661e+09
115,1989,3.143e+09
115,1990,3.159e+09
115,1991,2.487e+09
115,1992,3.01e+09
115,1993,2.972e+09
115,1994,3.381e+09
115,1995,3.661e+09
115,1996,3.979e+09
115,1997,4.607e+09
115,1998,4.858e+09
115,1999,5.218e+09
115,2000,5.281e+09
115,2001,5.44e+09
115,2002,6.048e+09
115,2003,7.974e+09
115,2004,7.715e+09
115,2005,6.757e+09
115,2006,7.712e+09
115,2007,7.394e+09
115,2008,7.854e+09
115,2009,8.047e+09
115,2010,8.049e+09
115,2011,8.123e+09
115,2012,8.534e+09
115,2013,9.074e+09
116,1988,5.956e+09
116,1989,6.429e+09
116,1990,7.268e+09
116,1991,6.838e+09
116,1992,7.767e+09
116,1993,8.152e+09
116,1994,7.718e+09
116,1995,6.352e+09
116,1996,6.508e+09
116,1997,7.742e+09
116,1998,8.18e+09
116,1999,7.559e+09
116,2000,7.179e+09
116,2001,7.85e+09
116,2002,8.506e+09
116,2003,8.406e+09
116,2004,9.08e+09
116,2005,9.594e+09
116,2006,9.426e+09
116,2007,8.486e+09
116,2008,9.353e+09
116,2009,7.982e+09
116,2010,7.092e+09
116,2011,7.986e+09
116,2012,8.276e+09
116,2013,8.628e+09
117,1988,3.01e+08
117,1989,2.74e+08
117,1990,2.79e+08
117,1991,2.25e+08
117,1992,1.87e+08
117,1993,3.17e+08
117,1994,3.62e+08
117,1995,3.54e+08
117,1996,4.22e+08
117,1997,3.57e+08
117,1998,3.88e+08
117,1999,4.33e+08
117,2000,4.68e+08
117,2001,4.93e+08
117,2002,4.99e+08
117,2003,5.64e+08
117,2004,5.17e+08
117,2005,5.61e+08
117,2006,5.43e+08
117,2007,5.28e+08
117,2008,6.19e+08
117,2009,6.43e+08
117,2010,7.51e+08
117,2011,7.61e+08
117,2012,7.86e+08
117,2013,7.81e+08
118,1988,1.08e+08
118,1989,8e+07
118,1990,9e+07
118,1991,9e+07
118,1992,8e+07
118,1993,1.01e+08
118,1994,1.24e+08
118,1995,1.07e+08
118,1996,1.19e+08
118,1997,1.38e+08
118,1998,1.31e+08
118,1999,1.3e+08
118,2000,1.19e+08
118,2001,1.27e+08
118,2002,1.08e+08
118,2003,1.15e+08
118,2004,1.15e+08
118,2005,1.42e+08
118,2006,1.58e+08
118,2007,1.64e+08
118,2008,1.59e+08
118,2009,1.48e+08
118,2010,1.54e+08
118,2011,1.58e+08
118,2012,1.62e+08
118,2013,1.65e+08
119,1988,1.56e+08
119,1989,1.66e+08
119,1990,1.68e+08
119,1991,1.95e+08
119,1992,1.72e+08
119,1993,1.72e+08
119,1994,1.79e+08
119,1995,1.54e+08
119,1996,1.55e+08
119,1997,1.84e+08
119,1998,1.64e+08
119,1999,1.37e+08
119,2000,1e+08
119,2001,1.01e+08
119,2002,1.02e+08
119,2003,1.4e+08
119,2004,2e+08
119,2005,2.52e+08
119,2006,2.5e+08
119,2007,2.35e+08
119,2008,2.05e+08
119,2009,1.61e+08
119,2010,1.58e+08
119,2011,1.64e+08
119,2012,1.66e+08
119,2013,1.74e+08
120,1988,5.69e+08
120,1989,6.8e+08
120,1990,7.47e+08
120,1991,7.93e+08
120,1992,8.02e+08
120,1993,8.62e+08
120,1994,7.01e+08
120,1995,6.1e+08
120,1996,6.97e+08
120,1997,7.73e+08
120,1998,7.23e+08
120,1999,6.95e+08
120,2000,6.69e+08
120,2001,6.4e+08
120,2002,6.62e+08
120,2003,6.84e+08
120,2004,7.47e+08
120,2005,7.23e+08
120,2006,8.18e+08
120,2007,8.82e+08
120,2008,9.96e+08
120,2009,9.61e+08
120,2010,8.36e+08
120,2011,7.73e+08
120,2012,7.78e+08
120,2013,7.69e+08
122,1988,3.39e+08
122,1989,3.57e+08
122,1990,3.71e+08
122,1991,3.76e+08
122,1992,4.53e+08
122,1993,4.87e+08
122,1994,4.52e+08
122,1995,4.97e+08
122,1996,4.96e+08
122,1997,5.79e+08
122,1998,5.71e+08
122,1999,4.99e+08
122,2000,4.94e+08
122,2001,4.61e+08
122,2002,4.43e+08
122,2003,5.33e+08
122,2004,6.05e+08
122,2005,6.69e+08
122,2006,5.49e+08
122,2007,5.11e+08
122,2008,5.08e+08
122,2009,4.66e+08
122,2010,4.54e+08
122,2011,4.87e+08
122,2012,5.07e+08
122,2013,5.2e+08
123,1988,3e+07
123,1989,3e+07
123,1990,4e+07
123,1991,5e+07
123,1992,5e+07
123,1993,5e+07
123,1994,6e+07
123,1995,7e+07
123,1996,9e+07
123,1997,1e+08
123,1998,9e+07
123,1999,1e+08
123,2000,9e+07
123,2001,8e+07
123,2002,8e+07
123,2003,9e+07
123,2004,1.02e+08
123,2005,1e+08
123,2006,1.16e+08
123,2007,1.16e+08
123,2008,1.19e+08
123,2009,1.23e+08
123,2010,1.43e+08
123,2011,1.7e+08
123,2012,1.66e+08
123,2013,1.54e+08
124,1988,1.305e+09
124,1989,1.402e+09
124,1990,1.302e+09
124,1991,1.171e+09
124,1992,1.738e+09
124,1993,1.291e+09
124,1994,1.432e+09
124,1995,1.369e+09
124,1996,1.56e+09
124,1997,1.602e+09
124,1998,1.568e+09
124,1999,1.438e+09
124,2000,1.471e+09
124,2001,1.409e+09
124,2002,1.396e+09
124,2003,1.558e+09
124,2004,1.506e+09
124,2005,1.828e+09
124,2006,2.045e+09
124,2007,1.984e+09
124,2008,2.122e+09
124,2009,1.895e+09
124,2010,1.823e+09
124,2011,1.863e+09
124,2012,1.761e+09
124,2013,1.698e+09
125,1988,6e+07
125,1989,6e+07
125,1990,7e+07
125,1991,8e+07
125,1992,7e+07
125,1993,8e+07
125,1994,1.22e+08
125,1995,1.19e+08
125,1996,1.4e+08
125,1997,1.45e+08
125,1998,1.35e+08
125,1999,1.44e+08
125,2000,1.4e+08
125,2001,1.24e+08
125,2002,1.42e+08
125,2003,1.49e+08
125,2004,1.42e+08
125,2005,1.24e+08
125,2006,1.44e+08
125,2007,1.84e+08
125,2008,1.76e+08
125,2009,1.67e+08
125,2010,1.65e+08
125,2011,1.69e+08
125,2012,1.62e+08
125,2013,1.63e+08
126,1988,
126,1989,
126,1990,
126,1991,
126,1992,
126,1993,
126,1994,
126,1995,
126,1996,
126,1997,
126,1998,
126,1999,
126,2000,
126,2001,
126,2002,
126,2003,
126,2004,
126,2005,
126,2006,
126,2007,
126,2008,
126,2009,
126,2010,
126,2011,
126,2012,
126,2013,
127,1988,9e+07
127,1989,1e+08
127,1990,1.25e+08
127,1991,1.11e+08
127,1992,1.14e+08
127,1993,1.09e+08
127,1994,9e+07
127,1995,1.1e+08
127,1996,1.14e+08
127,1997,1.4e+08
127,1998,1.43e+08
127,1999,1.52e+08
127,2000,1.46e+08
127,2001,1.5e+08
127,2002,1.64e+08
127,2003,1.66e+08
127,2004,1.65e+08
127,2005,1.82e+08
127,2006,2.01e+08
127,2007,1.87e+08
127,2008,1.65e+08
127,2009,1.46e+08
127,2010,1.44e+08
127,2011,1.56e+08
127,2012,1.59e+08
127,2013,1.56e+08
129,1988,5.92e+08
129,1989,4.99e+08
129,1990,4.63e+08
129,1991,5.15e+08
129,1992,5.62e+08
129,1993,6.08e+08
129,1994,6.63e+08
129,1995,8.28e+08
129,1996,9.82e+08
129,1997,1.09e+09
129,1998,1.175e+09
129,1999,1.265e+09
129,2000,6.99e+08
129,2001,9.9e+08
129,2002,1.079e+09
129,2003,1.422e+09
129,2004,1.498e+09
129,2005,1.874e+09
129,2006,2.721e+09
129,2007,3.141e+09
129,2008,3.654e+09
129,2009,3.748e+09
129,2010,3.463e+09
129,2011,4.256e+09
129,2012,5.245e+09
129,2013,5.829e+09
130,1988,1.554e+09
130,1989,1.746e+09
130,1990,2.017e+09
130,1991,1.903e+09
130,1992,2.143e+09
130,1993,2.495e+09
130,1994,2.575e+09
130,1995,2.727e+09
130,1996,2.913e+09
130,1997,3.158e+09
130,1998,3.517e+09
130,1999,3.784e+09
130,2000,4.453e+09
130,2001,4.273e+09
130,2002,4.073e+09
130,2003,4.749e+09
130,2004,5.11e+09
130,2005,6.204e+09
130,2006,6.425e+09
130,2007,6.884e+09
130,2008,6.937e+09
130,2009,6.075e+09
130,2010,5.716e+09
130,2011,5.657e+09
130,2012,5.86e+09
130,2013,5.945e+09
131,1988,0
131,1989,0
131,1990,6.56e+08
131,1991,2.14e+08
131,1992,1.56e+08
131,1993,1.33e+08
131,1994,1.79e+08
131,1995,1.87e+08
131,1996,2.8e+08
131,1997,2.55e+08
131,1998,2.84e+08
131,1999,3.17e+08
131,2000,3.92e+08
131,2001,4.34e+08
131,2002,5e+08
131,2003,5.44e+08
131,2004,5.98e+08
131,2005,6.84e+08
131,2006,5.07e+08
131,2007,6.72e+08
131,2008,7.84e+08
131,2009,8.15e+08
131,2010,8.51e+08
131,2011,9.49e+08
131,2012,1.003e+09
131,2013,1.01e+09
132,1988,5.955e+09
132,1989,5.825e+09
132,1990,6.068e+09
132,1991,6.568e+09
132,1992,7.504e+09
132,1993,8.052e+09
132,1994,8.525e+09
132,1995,9.758e+09
132,1996,1.0609e+10
132,1997,1.0805e+10
132,1998,1.0584e+10
132,1999,1.0204e+10
132,2000,1.0876e+10
132,2001,1.1223e+10
132,2002,1.1796e+10
132,2003,1.3523e+10
132,2004,1.5173e+10
132,2005,1.6092e+10
132,2006,1.7618e+10
132,2007,1.8072e+10
132,2008,1.6968e+10
132,2009,1.7968e+10
132,2010,1.8462e+10
132,2011,1.785e+10
132,2012,1.9097e+10
132,2013,2.0237e+10
133,1988,3.69e+08
133,1989,3.97e+08
133,1990,4.45e+08
133,1991,4.94e+08
133,1992,5.67e+08
133,1993,4.8e+08
133,1994,5.98e+08
133,1995,6.79e+08
133,1996,7.42e+08
133,1997,8.72e+08
133,1998,9.85e+08
133,1999,1.051e+09
133,2000,1.035e+09
133,2001,1.083e+09
133,2002,1.111e+09
133,2003,1.606e+09
133,2004,1.837e+09
133,2005,2.104e+09
133,2006,2.322e+09
133,2007,2.594e+09
133,2008,2.73e+09
133,2009,2.59e+09
133,2010,2.63e+09
133,2011,2.717e+09
133,2012,2.83e+09
133,2013,2.948e+09
134,1988,3.51e+08
134,1989,2.97e+08
134,1990,5.15e+08
134,1991,6.44e+08
134,1992,5.48e+08
134,1993,4.98e+08
134,1994,4.55e+08
134,1995,5.91e+08
134,1996,5.19e+08
134,1997,5.07e+08
134,1998,7.16e+08
134,1999,9.08e+08
134,2000,1.02e+09
134,2001,1.296e+09
134,2002,1.5e+09
134,2003,1.483e+09
134,2004,1.57e+09
134,2005,1.826e+09
134,2006,1.886e+09
134,2007,1.915e+09
134,2008,2.006e+09
134,2009,1.66e+09
134,2010,1.837e+09
134,2011,1.938e+09
134,2012,2.114e+09
134,2013,2.205e+09
135,1988,9.4228e+10
135,1989,9.1574e+10
135,1990,9.191e+10
135,1991,9.3303e+10
135,1992,9.6644e+10
135,1993,9.2924e+10
135,1994,9.5569e+10
135,1995,9.7883e+10
135,1996,1.06114e+11
135,1997,1.03482e+11
135,1998,1.1978e+11
135,1999,1.24e+11
135,2000,1.30279e+11
135,2001,1.46344e+11
135,2002,1.37389e+11
135,2003,1.51448e+11
135,2004,1.54037e+11
135,2005,1.58667e+11
135,2006,1.61482e+11
135,2007,1.65664e+11
135,2008,1.66234e+11
135,2009,1.50112e+11
135,2010,1.54505e+11
135,2011,1.53464e+11
135,2012,1.63081e+11
135,2013,1.68002e+11
136,1988,1.08e+09
136,1989,1.159e+09
136,1990,1.367e+09
136,1991,1.312e+09
136,1992,1.331e+09
136,1993,1.418e+09
136,1994,1.224e+09
136,1995,1.327e+09
136,1996,1.431e+09
136,1997,1.646e+09
136,1998,1.686e+09
136,1999,1.885e+09
136,2000,2.321e+09
136,2001,2.431e+09
136,2002,2.481e+09
136,2003,2.676e+09
136,2004,2.7e+09
136,2005,3.114e+09
136,2006,3.848e+09
136,2007,4.455e+09
136,2008,4.345e+09
136,2009,4.164e+09
136,2010,4.484e+09
136,2011,4.328e+09
136,2012,4.496e+09
136,2013,4.597e+09
137,1988,1.061e+09
137,1989,1.078e+09
137,1990,1.272e+09
137,1991,1.205e+09
137,1992,1.336e+09
137,1993,1.673e+09
137,1994,1.597e+09
137,1995,1.464e+09
137,1996,1.933e+09
137,1997,1.971e+09
137,1998,1.849e+09
137,1999,2.37e+09
137,2000,3.418e+09
137,2001,2.935e+09
137,2002,2.792e+09
137,2003,2.625e+09
137,2004,2.824e+09
137,2005,2.978e+09
137,2006,2.885e+09
137,2007,3.351e+09
137,2008,3.689e+09
137,2009,3.7e+09
137,2010,3.737e+09
137,2011,3.959e+09
137,2012,4.422e+09
137,2013,4.701e+09
138,1988,3.788e+09
138,1989,3.182e+09
138,1990,3.177e+09
138,1991,3.161e+09
138,1992,3.045e+09
138,1993,3.567e+09
138,1994,4.34e+09
138,1995,5.238e+09
138,1996,6.217e+09
138,1997,7.574e+09
138,1998,7.419e+09
138,1999,7.624e+09
138,2000,7.882e+09
138,2001,8.032e+09
138,2002,9.573e+09
138,2003,1.0134e+10
138,2004,1.116e+10
138,2005,1.2377e+10
138,2006,1.3107e+10
138,2007,1.4462e+10
138,2008,1.6226e+10
138,2009,1.6707e+10
138,2010,1.6236e+10
138,2011,1.6374e+10
138,2012,1.7914e+10
138,2013,1.9469e+10
139,1988,1.306e+10
139,1989,1.3511e+10
139,1990,1.5715e+10
139,1991,1.7018e+10
139,1992,1.5178e+10
139,1993,1.3668e+10
139,1994,1.6102e+10
139,1995,1.7415e+10
139,1996,1.7685e+10
139,1997,2.1683e+10
139,1998,2.2547e+10
139,1999,2.1191e+10
139,2000,2.1792e+10
139,2001,2.3604e+10
139,2002,2.0018e+10
139,2003,1.8926e+10
139,2004,2.3754e+10
139,2005,2.7179e+10
139,2006,2.9848e+10
139,2007,3.1457e+10
139,2008,3.2563e+10
139,2009,3.4363e+10
139,2010,3.0829e+10
139,2011,3.2377e+10
139,2012,3.436e+10
139,2013,3.4328e+10
140,1988,1.176e+09
140,1989,1.281e+09
140,1990,1.007e+09
140,1991,1.122e+09
140,1992,1.199e+09
140,1993,2.428e+09
140,1994,2.581e+09
140,1995,2.64e+09
140,1996,3.014e+09
140,1997,3.251e+09
140,1998,3.46e+09
140,1999,3.473e+09
140,2000,3.616e+09
140,2001,3.448e+09
140,2002,3.314e+09
140,2003,2.981e+09
140,2004,3.016e+09
140,2005,3.079e+09
140,2006,3.16e+09
140,2007,3.201e+09
140,2008,3.192e+09
140,2009,2.984e+09
140,2010,2.931e+09
140,2011,3.246e+09
140,2012,3.196e+09
140,2013,3.279e+09
143,1988,1.169e+09
143,1989,1.243e+09
143,1990,1.159e+09
143,1991,1.245e+09
143,1992,9.71e+08
143,1993,1.238e+09
143,1994,1.196e+09
143,1995,1.769e+09
143,1996,1.551e+09
143,1997,1.709e+09
143,1998,2.004e+09
143,1999,1.813e+09
143,2000,1.95e+09
143,2001,1.981e+09
143,2002,2.126e+09
143,2003,2.036e+09
143,2004,2.161e+09
143,2005,2.402e+09
143,2006,2.707e+09
143,2007,2.655e+09
143,2008,2.663e+09
143,2009,2.454e+09
143,2010,2.816e+09
143,2011,2.696e+09
143,2012,2.862e+09
143,2013,3.149e+09
155,1988,3e+07
155,1989,3e+07
155,1990,4e+07
155,1991,4e+07
155,1992,4e+07
155,1993,4e+07
155,1994,3e+07
155,1995,4e+07
155,1996,5e+07
155,1997,5e+07
155,1998,3e+07
155,1999,4e+07
155,2000,4e+07
155,2001,5e+07
155,2002,4e+07
155,2003,3e+07
155,2004,4e+07
155,2005,5e+07
155,2006,4e+07
155,2007,4e+07
155,2008,4e+07
155,2009,4e+07
155,2010,6e+07
155,2011,5e+07
155,2012,7e+07
155,2013,7e+07
162,1988,1.8166e+10
162,1989,1.798e+10
162,1990,1.8044e+10
162,1991,1.8636e+10
162,1992,1.8661e+10
162,1993,1.9739e+10
162,1994,2.128e+10
162,1995,2.2524e+10
162,1996,2.4358e+10
162,1997,2.3813e+10
162,1998,2.5357e+10
162,1999,2.6626e+10
162,2000,2.7469e+10
162,2001,2.5084e+10
162,2002,2.6273e+10
162,2003,2.6886e+10
162,2004,2.5206e+10
162,2005,2.4884e+10
162,2006,2.5364e+10
162,2007,2.5424e+10
162,2008,2.4534e+10
162,2009,2.5006e+10
162,2010,2.3391e+10
162,2011,2.4466e+10
162,2012,2.3755e+10
162,2013,2.4367e+10
163,1988,6.79455e+11
