"rgn_id","count","year"
117,3100,2013
118,1400,1988
118,1200,1989
118,1300,1990
118,1300,1991
118,1300,1992
118,1500,1993
118,1700,1994
118,1600,1995
118,1600,1996
118,1700,1997
118,1600,1998
118,1400,1999
118,1300,2000
118,1400,2001
118,1200,2002
118,1400,2003
118,1200,2004
118,1400,2005
118,1500,2006
118,1300,2007
118,1100,2008
118,1400,2009
118,1400,2010
118,1500,2011
118,1700,2012
118,1800,2013
119,2300,1988
119,2100,1989
119,2100,1990
119,2700,1991
119,2400,1992
119,2300,1993
119,2400,1994
119,1900,1995
119,1700,1996
119,1800,1997
119,1700,1998
119,1500,1999
119,1000,2000
119,1000,2001
119,1000,2002
119,1600,2003
119,2200,2004
119,2500,2005
119,2400,2006
119,2200,2007
119,1700,2008
119,1500,2009
119,1600,2010
119,1600,2011
119,1700,2012
119,1800,2013
120,7500,1988
120,7600,1989
120,8800,1990
120,8600,1991
120,8900,1992
120,9400,1993
120,8200,1994
120,7400,1995
120,7100,1996
120,7300,1997
120,6900,1998
120,6800,1999
120,6800,2000
120,6200,2001
120,6100,2002
120,6000,2003
120,6300,2004
120,5700,2005
120,5200,2006
120,4900,2007
120,5000,2008
120,5000,2009
120,4700,2010
120,5100,2011
120,5100,2012
120,5300,2013
122,8500,1988
122,8900,1989
122,8800,1990
122,9400,1991
122,10400,1992
122,10800,1993
122,11100,1994
122,13600,1995
122,12100,1996
122,13400,1997
122,13600,1998
122,12400,1999
122,13200,2000
122,11400,2001
122,10800,2002
122,13900,2003
122,14600,2004
122,16700,2005
122,12400,2006
122,12500,2007
122,12400,2008
122,12200,2009
122,13100,2010
122,12800,2011
122,13600,2012
122,14300,2013
123,1100,1988
123,1200,1989
123,1400,1990
123,1500,1991
123,1600,1992
123,1700,1993
123,1800,1994
123,2300,1995
123,2300,1996
123,2400,1997
123,2400,1998
123,2400,1999
123,2100,2000
123,2100,2001
123,2200,2002
123,2300,2003
123,2500,2004
123,2500,2005
123,2900,2006
123,2700,2007
123,2700,2008
123,2700,2009
123,3000,2010
123,3000,2011
123,3000,2012
123,3000,2013
124,12300,1988
124,13600,1989
124,12400,1990
124,11000,1991
124,11200,1992
124,12000,1993
124,13400,1994
124,15000,1995
124,15200,1996
124,14600,1997
124,14600,1998
124,13900,1999
124,14800,2000
124,14800,2001
124,13600,2002
124,15000,2003
124,15100,2004
124,18400,2005
124,19900,2006
124,19300,2007
124,19900,2008
124,17800,2009
124,16400,2010
124,15500,2011
124,15200,2012
124,15200,2013
125,2100,1988
125,1900,1989
125,2200,1990
125,2200,1991
125,1800,1992
125,2000,1993
125,3100,1994
125,3300,1995
125,3300,1996
125,3200,1997
125,3000,1998
125,3100,1999
125,3000,2000
125,2800,2001
125,3200,2002
125,3200,2003
125,2900,2004
125,2100,2005
125,2800,2006
125,3000,2007
125,2800,2008
125,2500,2009
125,2500,2010
125,2600,2011
125,2700,2012
125,2700,2013
126,,1988
126,,1989
126,,1990
126,,1991
126,,1992
126,,1993
126,,1994
126,,1995
126,,1996
126,,1997
126,,1998
126,,1999
126,,2000
126,,2001
126,,2002
126,,2003
126,,2004
126,,2005
126,,2006
126,,2007
126,,2008
126,,2009
126,,2010
126,,2011
126,,2012
126,,2013
127,2500,1988
127,2400,1989
127,2500,1990
127,2400,1991
127,2700,1992
127,2600,1993
127,2200,1994
127,2600,1995
127,2500,1996
127,2900,1997
127,2800,1998
127,3000,1999
127,2900,2000
127,2900,2001
127,3000,2002
127,3000,2003
127,2900,2004
127,3100,2005
127,3100,2006
127,2800,2007
127,2400,2008
127,2300,2009
127,2200,2010
127,2300,2011
127,2300,2012
127,2300,2013
129,17500,1988
129,15700,1989
129,14000,1990
129,14700,1991
129,16300,1992
129,18000,1993
129,18300,1994
129,22500,1995
129,25800,1996
129,27400,1997
129,27900,1998
129,31500,1999
129,18700,2000
129,24500,2001
129,28600,2002
129,36700,2003
129,37500,2004
129,46000,2005
129,61900,2006
129,67600,2007
129,76500,2008
129,74600,2009
129,77600,2010
129,78400,2011
129,80400,2012
129,76900,2013
130,35700,1988
130,38700,1989
130,44100,1990
130,41200,1991
130,43700,1992
130,49600,1993
130,52600,1994
130,51400,1995
130,50000,1996
130,55100,1997
130,63400,1998
130,66500,1999
130,87600,2000
130,87700,2001
130,81300,2002
130,93000,2003
130,100400,2004
130,116200,2005
130,113000,2006
130,119700,2007
130,119100,2008
130,101800,2009
130,94100,2010
130,87800,2011
130,92000,2012
130,95700,2013
131,71400,1988
131,28100,1989
131,1626700,1990
131,37300,1991
131,14600,1992
131,12000,1993
131,18100,1994
131,17700,1995
131,25000,1996
131,23200,1997
131,26900,1998
131,31000,1999
131,38400,2000
131,41300,2001
131,49300,2002
131,54900,2003
131,59500,2004
131,69200,2005
131,66700,2006
131,65800,2007
131,74900,2008
131,79800,2009
131,82700,2010
131,92900,2011
131,95000,2012
131,98900,2013
132,204100,1988
132,198500,1989
132,200600,1990
132,209700,1991
132,243900,1992
132,253200,1993
132,236600,1994
132,247300,1995
132,268300,1996
132,276400,1997
132,271000,1998
132,280500,1999
132,298900,2000
132,352100,2001
132,344900,2002
132,380800,2003
132,402300,2004
132,425600,2005
132,447200,2006
132,435200,2007
132,418900,2008
132,470600,2009
132,466900,2010
132,441000,2011
132,436200,2012
132,454800,2013
133,24900,1988
133,26800,1989
133,32500,1990
133,32300,1991
133,35900,1992
133,32500,1993
133,44100,1994
133,47300,1995
133,50700,1996
133,56600,1997
133,62600,1998
133,70700,1999
133,71500,2000
133,70100,2001
133,71900,2002
133,98300,2003
133,106400,2004
133,113200,2005
133,121600,2006
133,132500,2007
133,137500,2008
133,135100,2009
133,135500,2010
133,143800,2011
133,152800,2012
133,158600,2013
134,19900,1988
134,16800,1989
134,27200,1990
134,30100,1991
134,28300,1992
134,25600,1993
134,22800,1994
134,21000,1995
134,21500,1996
134,22100,1997
134,28500,1998
134,39900,1999
134,44500,2000
134,46700,2001
134,51900,2002
134,61100,2003
134,64200,2004
134,64100,2005
134,65700,2006
134,69700,2007
134,64400,2008
134,55600,2009
134,62500,2010
134,65600,2011
134,67900,2012
134,68500,2013
135,1862600,1988
135,1768600,1989
135,1737600,1990
135,1824000,1991
135,2016000,1992
135,2136400,1993
135,2236400,1994
135,2490700,1995
135,2560000,1996
135,2620000,1997
135,2901900,1998
135,2998100,1999
135,3207200,2000
135,3293500,2001
135,3280500,2002
135,3351200,2003
135,3452000,2004
135,3475400,2005
135,3498300,2006
135,3551500,2007
135,3608000,2008
135,3094700,2009
135,3129700,2010
135,3042200,2011
135,3196000,2012
135,3264400,2013
136,47300,1988
136,48400,1989
136,58600,1990
136,55700,1991
136,57800,1992
136,63200,1993
136,51500,1994
136,55100,1995
136,57300,1996
136,63300,1997
136,63200,1998
136,70900,1999
136,87100,2000
136,90500,2001
136,90700,2002
136,99600,2003
136,103500,2004
136,118800,2005
136,144200,2006
136,153100,2007
136,145400,2008
136,144500,2009
136,148500,2010
136,154700,2011
136,157700,2012
136,166800,2013
137,51300,1988
137,53100,1989
137,59200,1990
137,57300,1991
137,58000,1992
137,71500,1993
137,66000,1994
137,66900,1995
137,70400,1996
137,68900,1997
137,67600,1998
137,86300,1999
137,113700,2000
137,95900,2001
137,92800,2002
137,84200,2003
137,87000,2004
137,88900,2005
137,89900,2006
137,99600,2007
137,99900,2008
137,103700,2009
137,107000,2010
137,107200,2011
137,109900,2012
137,112500,2013
138,117500,1988
138,103700,1989
138,111500,1990
138,108700,1991
138,107500,1992
138,123900,1993
138,136300,1994
138,148200,1995
138,168600,1996
138,185700,1997
138,197900,1998
138,209600,1999
138,220000,2000
138,223900,2001
138,273200,2002
138,285400,2003
138,306300,2004
138,324000,2005
138,325100,2006
138,331900,2007
138,332200,2008
138,354700,2009
138,333200,2010
138,298800,2011
138,305600,2012
138,313700,2013
139,159100,1988
139,178900,1989
139,198400,1990
139,200800,1991
139,172800,1992
139,159500,1993
139,198900,1994
139,206600,1995
139,210900,1996
139,228600,1997
139,243700,1998
139,260300,1999
139,267600,2000
139,294200,2001
139,290300,2002
139,300100,2003
139,327500,2004
139,349800,2005
139,365000,2006
139,367400,2007
139,368600,2008
139,400400,2009
139,345200,2010
139,356100,2011
139,340200,2012
139,348800,2013
140,2400,1988
140,2300,1989
140,2400,1990
140,2600,1991
140,2400,1992
140,3400,1993
140,3600,1994
140,4000,1995
140,4200,1996
140,4600,1997
140,4600,1998
140,4700,1999
140,4800,2000
140,4500,2001
140,4300,2002
140,3700,2003
140,3700,2004
140,3300,2005
140,3100,2006
140,3400,2007
140,3400,2008
140,3200,2009
140,3400,2010
140,3800,2011
140,3800,2012
140,3900,2013
140,2500,1988
140,2600,1989
140,2600,1990
140,2600,1991
140,2600,1992
140,3300,1993
140,3500,1994
140,4000,1995
140,4000,1996
140,4200,1997
140,4500,1998
140,4500,1999
140,4300,2000
140,4000,2001
140,2600,2002
140,3600,2003
140,3700,2004
140,3900,2005
140,3600,2006
140,3500,2007
140,3400,2008
140,3400,2009
140,3500,2010
140,3600,2011
140,3500,2012
140,3600,2013
143,6100,1988
143,6300,1989
143,5500,1990
143,5700,1991
143,5800,1992
143,6500,1993
143,6600,1994
143,7600,1995
143,8300,1996
143,8000,1997
143,8100,1998
143,8300,1999
143,8800,2000
143,9000,2001
143,8500,2002
143,7400,2003
143,6600,2004
143,6100,2005
143,6200,2006
143,5900,2007
143,7800,2008
143,8800,2009
143,8300,2010
143,8700,2011
143,9400,2012
143,9300,2013
155,1300,1988
155,1300,1989
155,1800,1990
155,1300,1991
155,1200,1992
155,1200,1993
155,1200,1994
155,1000,1995
155,1200,1996
155,1400,1997
155,1200,1998
155,1300,1999
155,1000,2000
155,1100,2001
155,1100,2002
155,1100,2003
155,1000,2004
155,1100,2005
155,1200,2006
155,1100,2007
155,1300,2008
155,1400,2009
155,1300,2010
155,1400,2011
155,1600,2012
155,1800,2013
162,95300,1988
162,97200,1989
162,100500,1990
162,101100,1991
162,105400,1992
162,106500,1993
162,116000,1994
162,122400,1995
162,128500,1996
162,120900,1997
162,123500,1998
162,126500,1999
162,141300,2000
162,128400,2001
162,121400,2002
162,117300,2003
162,110600,2004
162,106300,2005
162,112600,2006
162,116300,2007
162,112500,2008
162,130200,2009
162,133800,2010
162,134900,2011
162,132900,2012
162,134000,2013
163,4281600,1988
163,4345600,1989
163,4498400,1990
163,4551800,1991
163,4633500,1992
163,4801100,1993
163,4896400,1994
163,5061200,1995
163,5396500,1996
163,5640600,1997
163,5785000,1998
163,5857200,1999
163,5930500,2000
163,5766100,2001
163,5625100,2002
163,5634900,2003
163,5779200,2004
163,5910500,2005
163,6021800,2006
163,6083100,2007
163,5825200,2008
163,5338600,2009
163,5265300,2010
163,5501900,2011
163,5569300,2012
163,5604700,2013
164,3400,1988
164,2600,1989
164,3100,1990
164,3600,1991
164,3300,1992
164,3800,1993
164,3900,1994
164,4200,1995
164,5000,1996
164,5100,1997
164,5500,1998
164,5500,1999
164,6000,2000
164,6300,2001
164,6400,2002
164,7700,2003
164,9000,2004
164,11500,2005
164,13700,2006
164,15500,2007
164,14700,2008
164,13900,2009
164,14600,2010
164,14200,2011
164,15400,2012
164,16400,2013
166,66000,1988
166,60600,1989
166,76100,1990
166,80600,1991
166,89800,1992
166,76800,1993
166,81900,1994
166,79300,1995
166,73300,1996
166,69600,1997
166,72200,1998
166,74700,1999
166,75200,2000
166,72500,2001
166,76500,2002
166,88300,2003
166,91900,2004
166,88500,2005
166,98100,2006
166,95500,2007
166,91600,2008
166,93500,2009
166,87700,2010
166,88300,2011
166,89400,2012
166,94300,2013
167,5700,1988
167,3500,1989
167,2700,1990
167,2200,1991
167,5200,1992
167,5900,1993
167,5500,1994
167,4700,1995
167,10600,1996
167,10700,1997
167,11500,1998
167,13500,1999
167,10900,2000
167,10200,2001
167,8800,2002
167,6100,2003
167,7500,2004
167,9100,2005
167,11000,2006
167,10500,2007
167,9900,2008
167,8700,2009
167,11700,2010
167,10300,2011
167,10200,2012
167,10000,2013
168,200,1988
168,100,1989
168,0,1990
168,100,1991
168,200,1992
168,300,1993
168,4700,1994
168,4900,1995
168,2800,1996
168,2700,1997
168,2700,1998
168,3200,1999
168,2600,2000
168,1800,2001
168,1500,2002
168,1100,2003
168,3600,2004
168,4900,2005
168,4600,2006
168,3300,2007
168,2900,2008
168,2300,2009
168,2100,2010
168,1900,2011
168,1900,2012
168,1900,2013
171,3201900,1988
171,4719300,1989
171,3171700,1990
171,2803800,1991
171,2795900,1992
171,2426500,1993
171,2908500,1994
171,2452100,1995
171,2210500,1996
171,2125000,1997
171,2060100,1998
171,2218700,1999
171,2202800,2000
171,2312600,2001
171,2677400,2002
171,2993000,2003
171,3007800,2004
171,2792800,2005
171,2779900,2006
171,2505100,2007
171,2480100,2008
171,2636800,2009
171,2623400,2010
171,2737100,2011
171,2950000,2012
171,3051300,2013
172,350200,1988
172,417900,1989
172,419100,1990
172,399700,1991
172,413200,1992
172,419400,1993
172,336700,1994
172,342800,1995
172,335600,1996
172,373900,1997
172,383200,1998
172,395400,1999
172,397800,2000
172,398700,2001
172,552400,2002
172,485000,2003
172,581900,2004
172,680400,2005
172,699100,2006
172,712000,2007
172,651300,2008
172,616400,2009
172,616200,2010
172,591500,2011
172,604800,2012
172,625700,2013
173,30400,1988
173,33100,1989
173,35000,1990
173,34100,1991
173,33400,1992
173,35100,1993
173,38500,1994
173,36800,1995
173,40100,1996
173,39900,1997
173,39900,1998
173,40400,1999
173,43000,2000
173,42500,2001
173,43200,2002
173,46700,2003
173,53500,2004
173,48500,2005
173,44500,2006
173,48600,2007
173,45700,2008
173,50700,2009
173,47600,2010
173,54200,2011
173,52300,2012
173,50300,2013
174,43200,1988
174,44500,1989
174,43700,1990
174,47200,1991
174,51500,1992
174,55800,1993
174,56200,1994
174,52700,1995
174,61600,1996
174,64300,1997
174,68600,1998
174,73100,1999
174,77700,2000
174,72100,2001
174,68600,2002
174,65400,2003
174,62100,2004
174,60800,2005
174,59700,2006
174,62300,2007
174,58500,2008
174,55400,2009
174,52800,2010
174,55600,2011
174,56000,2012
174,55500,2013
175,73500,1988
175,76200,1989
175,77700,1990
175,84300,1991
175,82700,1992
175,83300,1993
175,82300,1994
175,80300,1995
175,86300,1996
175,88800,1997
175,90500,1998
175,90600,1999
175,97100,2000
175,92000,2001
175,84700,2002
175,79200,2003
175,81300,2004
175,82800,2005
175,83400,2006
175,79500,2007
175,77700,2008
175,77600,2009
175,74700,2010
175,73600,2011
175,74300,2012
175,73800,2013
176,673900,1988
176,697500,1989
176,675100,1990
176,751400,1991
176,796400,1992
176,800600,1993
176,717000,1994
176,679900,1995
176,737900,1996
176,805000,1997
176,835500,1998
176,858800,1999
176,944700,2000
176,923300,2001
176,831200,2002
176,740300,2003
176,749600,2004
176,753200,2005
176,764600,2006
176,729700,2007
176,699600,2008
176,741200,2009
176,749100,2010
176,736000,2011
176,734400,2012
176,724600,2013
177,325100,1988
177,347900,1989
177,379300,1990
177,385700,1991
177,389000,1992
177,401900,1993
177,405000,1994
177,402400,1995
177,453600,1996
177,540900,1997
177,557800,1998
177,580000,1999
177,570300,2000
177,564800,2001
177,542500,2002
177,568700,2003
177,572200,2004
177,554700,2005
177,553700,2006
177,546300,2007
177,525400,2008
177,455700,2009
177,459100,2010
177,456300,2011
177,464300,2012
177,466100,2013
178,140500,1988
178,167800,1989
178,190400,1990
178,359500,1991
178,439900,1992
178,454500,1993
178,575100,1994
178,433400,1995
178,479200,1996
178,507800,1997
178,454700,1998
178,376900,1999
178,379200,2000
178,305700,2001
178,290500,2002
178,268500,2003
178,288900,2004
178,283700,2005
178,294000,2006
178,336100,2007
178,317400,2008
178,305800,2009
178,290000,2010
178,295900,2011
178,309100,2012
178,308100,2013
179,993500,1988
179,1041600,1989
179,1028700,1990
179,1053100,1991
179,1082700,1992
179,1102200,1993
179,1109100,1994
179,1108300,1995
179,1141700,1996
179,1200700,1997
179,1230600,1998
179,1341200,1999
179,1449700,2000
179,1416400,2001
179,1366200,2002
179,1303600,2003
179,1275000,2004
179,1252500,2005
179,1277000,2006
179,1271300,2007
179,1252000,2008
179,1196500,2009
179,1154700,2010
179,1187200,2011
179,1189200,2012
179,1190600,2013
180,840800,1988
180,883800,1989
180,908700,1990
180,825700,1991
180,812500,1992
180,867200,1993
180,878100,1994
180,902600,1995
180,1001500,1996
180,1001300,1997
180,1012600,1998
180,950100,1999
180,1000700,2000
180,982100,2001
180,919700,2002
180,867600,2003
180,840900,2004
180,828200,2005
180,910200,2006
180,921000,2007
180,911000,2008
180,942900,2009
180,966100,2010
180,954800,2011
180,993900,2012
180,1023200,2013
181,30400,1988
181,32100,1989
181,28200,1990
181,28600,1991
181,28000,1992
181,27200,1993
181,28600,1994
181,26800,1995
181,27500,1996
181,29100,1997
181,33600,1998
181,35200,1999
181,40000,2000
181,38400,2001
181,34200,2002
181,33700,2003
181,34900,2004
181,37200,2005
181,38900,2006
181,40700,2007
181,40700,2008
181,37900,2009
181,37800,2010
181,39800,2011
181,42000,2012
181,41700,2013
182,748800,1988
182,729000,1989
182,674100,1990
182,675800,1991
182,664600,1992
182,638400,1993
182,657000,1994
182,658900,1995
182,688600,1996
182,743500,1997
182,777300,1998
182,832100,1999
182,924700,2000
182,939100,2001
182,883700,2002
182,878000,2003
182,935300,2004
182,999800,2005
182,1023000,2006
182,1064000,2007
182,1045100,2008
182,929400,2009
182,906700,2010
182,913400,2011
182,893900,2012
182,882100,2013
183,302500,1988
183,266100,1989
183,254400,1990
183,267900,1991
183,225600,1992
183,242200,1993
183,225500,1994
183,220800,1995
183,214000,1996
183,234300,1997
183,276300,1998
183,266900,1999
183,307500,2000
183,319700,2001
183,312100,2002
183,304300,2003
183,303100,2004
183,307300,2005
183,311300,2006
183,322700,2007
183,324600,2008
183,316500,2009
183,325600,2010
183,326200,2011
183,325300,2012
183,325900,2013
184,934800,1988
184,907800,1989
184,879500,1990
184,883400,1991
184,864200,1992
184,936500,1993
184,955000,1994
184,926100,1995
184,968600,1996
184,993300,1997
184,1040900,1998
184,1069500,1999
184,1220100,2000
184,1214700,2001
184,1166100,2002
184,1113500,2003
184,1123700,2004
184,1111900,2005
184,1157400,2006
184,1147900,2007
184,1092800,2008
184,1047300,2009
184,1042000,2010
184,1101900,2011
184,1099400,2012
184,1095900,2013
186,17300,1988
186,18200,1989
186,18700,1990
186,15000,1991
186,11300,1992
186,11200,1993
186,6600,1994
186,8200,1995
186,9100,1996
186,9500,1997
186,10300,1998
186,7100,1999
186,6900,2000
186,7100,2001
186,9000,2002
186,9700,2003
186,9100,2004
186,10100,2005
186,12300,2006
186,15600,2007
186,15900,2008
186,12700,2009
186,11600,2010
186,12300,2011
186,14200,2012
186,16400,2013
187,113400,1988
187,118300,1989
187,127500,1990
187,115900,1991
187,140800,1992
187,106700,1993
187,107900,1994
187,97400,1995
187,105000,1996
187,105900,1997
187,113800,1998
187,109300,1999
187,103400,2000
187,118800,2001
187,111800,2002
187,159500,2003
187,146500,2004
187,150500,2005
187,150500,2006
187,149000,2007
187,160300,2008
187,136000,2009
187,139200,2010
187,135500,2011
187,138600,2012
187,138500,2013
188,9200,1988
188,8100,1989
188,27200,1990
188,16300,1991
188,25100,1992
188,25100,1993
188,24800,1994
188,23500,1995
188,26300,1996
188,27200,1997
188,25600,1998
188,23600,1999
188,27200,2000
188,29100,2001
188,29000,2002
188,27400,2003
188,28100,2004
188,29600,2005
188,28500,2006
188,30100,2007
188,31600,2008
188,32200,2009
188,31600,2010
188,31800,2011
188,31500,2012
188,32500,2013
189,7400,1988
189,7600,1989
189,7900,1990
189,10000,1991
189,12000,1992
189,42600,1993
189,36500,1994
189,27200,1995
189,31700,1996
189,34800,1997
189,41800,1998
189,48800,1999
189,37800,2000
189,36300,2001
189,33900,2002
189,35000,2003
189,36200,2004
189,36400,2005
189,35200,2006
189,33800,2007
189,26800,2008
189,29400,2009
189,22200,2010
189,22400,2011
189,23100,2012
189,22900,2013
190,7300,1988
190,9100,1989
190,9400,1990
190,10200,1991
190,8100,1992
190,10400,1993
190,10400,1994
190,12500,1995
190,12300,1996
190,11100,1997
190,11600,1998
190,7000,1999
190,6200,2000
190,9100,2001
190,9400,2002
190,11300,2003
190,12700,2004
190,17400,2005
190,20500,2006
190,15800,2007
190,14200,2008
190,12300,2009
190,12900,2010
190,22300,2011
190,26800,2012
190,26800,2013
191,283800,1988
191,274700,1989
191,287900,1990
191,313900,1991
191,353100,1992
191,317800,1993
191,313500,1994
191,366300,1995
191,419600,1996
191,445300,1997
191,481500,1998
191,547600,1999
191,653200,2000
191,712400,2001
191,352200,2002
191,329500,2003
191,346100,2004
191,351500,2005
191,354500,2006
191,346900,2007
191,346300,2008
191,357400,2009
191,366100,2010
191,393700,2011
191,414100,2012
191,435000,2013
192,0,1988
192,0,1989
192,0,1990
192,400,1991
192,800,1992
192,4600,1993
192,687400,1994
192,573800,1995
192,220400,1996
192,148500,1997
192,114000,1998
192,87300,1999
192,80100,2000
192,72100,2001
192,71800,2002
192,112500,2003
192,145800,2004
192,137800,2005
192,111100,2006
192,123900,2007
192,106100,2008
192,113200,2009
192,114100,2010
192,106300,2011
192,108300,2012
192,109600,2013
194,3500,1988
194,3200,1989
194,6200,1990
194,3300,1991
194,3900,1992
194,4000,1993
194,3100,1994
194,5600,1995
194,8900,1996
194,8200,1997
194,9300,1998
194,9900,1999
194,13100,2000
194,24500,2001
194,26700,2002
194,26300,2003
194,28400,2004
194,44300,2005
194,54700,2006
194,40600,2007
194,40000,2008
194,39500,2009
194,40100,2010
194,35400,2011
194,36100,2012
194,37000,2013
195,21300,1988
195,32000,1989
195,30800,1990
195,31700,1991
195,37400,1992
195,38500,1993
195,46000,1994
195,49400,1995
195,51400,1996
195,62400,1997
195,71200,1998
195,77600,1999
195,90400,2000
195,98800,2001
195,97200,2002
195,93500,2003
195,89500,2004
195,96500,2005
195,101900,2006
195,106700,2007
195,101500,2008
195,105600,2009
195,104100,2010
195,106200,2011
195,101900,2012
195,101600,2013
196,735000,1988
196,538800,1989
196,583700,1990
196,553100,1991
196,481200,1992
196,464600,1993
196,528000,1994
196,759100,1995
196,859800,1996
196,794500,1997
196,868400,1998
196,522500,1999
196,799200,2000
196,829600,2001
196,909500,2002
196,814800,2003
196,1071300,2004
196,1173000,2005
196,580000,2006
196,908900,2007
196,1149800,2008
196,968200,2009
196,677500,2010
196,765200,2011
196,802200,2012
196,878200,2013
197,24300,1988
197,31300,1989
197,26900,1990
197,28700,1991
197,28600,1992
197,29000,1993
197,31900,1994
197,33000,1995
197,46000,1996
197,47800,1997
197,40400,1998
197,44200,1999
197,66500,2000
197,76200,2001
197,67200,2002
197,85300,2003
197,81100,2004
197,92500,2005
197,92400,2006
197,91600,2007
197,82000,2008
197,102900,2009
197,101700,2010
197,95300,2011
197,94400,2012
197,94700,2013
198,2800,1988
198,2900,1989
198,2500,1990
198,4200,1991
198,4100,1992
198,4100,1993
198,4600,1994
198,5500,1995
198,4900,1996
198,5800,1997
198,6900,1998
198,9000,1999
198,7400,2000
198,5000,2001
198,5000,2002
198,6600,2003
198,6800,2004
198,5900,2005
198,5700,2006
198,4700,2007
198,4800,2008
198,5500,2009
198,5300,2010
198,4600,2011
198,4800,2012
198,4900,2013
199,126200,1988
199,13700,1989
199,29500,1990
199,33200,1991
199,44800,1992
199,58000,1993
199,49100,1994
199,48500,1995
199,130400,1996
199,51900,1997
199,61300,1998
199,80300,1999
199,92200,2000
199,91900,2001
199,90900,2002
199,127400,2003
199,131300,2004
199,152100,2005
199,137900,2006
199,124600,2007
199,134800,2008
199,148800,2009
199,102000,2010
199,109600,2011
199,106400,2012
199,108300,2013
200,12600,1988
200,16600,1989
200,20000,1990
200,18700,1991
200,13500,1992
200,27300,1993
200,40500,1994
200,46300,1995
200,45100,1996
200,50300,1997
200,62000,1998
200,76600,1999
200,59500,2000
200,52700,2001
200,51900,2002
200,52400,2003
200,58300,2004
200,63200,2005
200,47300,2006
200,59300,2007
200,56600,2008
200,83000,2009
200,74500,2010
200,68200,2011
200,66500,2012
200,69400,2013
202,30600,1988
202,41000,1989
202,41400,1990
202,47400,1991
202,56700,1992
202,69400,1993
202,97500,1994
202,285900,1995
202,247200,1996
202,177300,1997
202,192300,1998
202,225800,1999
202,219700,2000
202,320000,2001
202,327900,2002
202,338200,2003
202,364300,2004
202,378300,2005
202,443600,2006
202,470400,2007
202,421000,2008
202,370500,2009
202,384200,2010
202,432100,2011
202,422100,2012
202,415300,2013
203,12395800,1988
203,13248600,1989
203,14004500,1990
203,15248300,1991
203,17737000,1992
203,17735900,1993
203,17752300,1994
203,17668600,1995
203,17567700,1996
203,18356200,1997
203,18810700,1998
203,19232700,1999
203,23619800,2000
203,19990400,2001
203,21992300,2002
203,23189600,2003
203,23407000,2004
203,22251600,2005
203,24556200,2006
203,23632800,2007
203,25750300,2008
203,24753400,2009
203,24216500,2010
203,24854400,2011
203,25040900,2012
203,24898800,2013
204,533800,1988
204,546400,1989
204,586600,1990
204,622300,1991
204,649500,1992
204,687500,1993
204,695200,1994
204,706300,1995
204,736800,1996
204,804800,1997
204,828400,1998
204,841100,1999
204,916500,2000
204,948200,2001
204,1022400,2002
204,1100800,2003
204,1198300,2004
204,1310100,2005
204,1366900,2006
204,1389300,2007
204,1367600,2008
204,1247400,2009
204,1240400,2010
204,1252900,2011
204,1281500,2012
204,1338200,2013
205,110900,1988
205,125000,1989
205,173800,1990
205,242400,1991
205,227900,1992
205,102700,1993
205,388000,1994
205,372400,1995
205,476100,1996
205,450700,1997
205,390800,1998
205,370200,1999
205,378900,2000
205,405700,2001
205,425100,2002
205,297400,2003
205,342700,2004
205,336900,2005
205,315500,2006
205,334800,2007
205,309300,2008
205,268600,2009
205,268600,2010
205,281000,2011
205,293700,2012
205,304000,2013
206,324500,1988
206,351600,1989
206,414000,1990
206,379300,1991
206,410400,1992
206,402900,1993
206,499400,1994
206,515300,1995
206,586700,1996
206,567900,1997
206,522100,1998
206,642800,1999
206,485200,2000
206,603900,2001
206,628400,2002
206,565100,2003
206,661400,2004
206,692500,2005
206,729000,2006
206,832800,2007
206,773600,2008
206,853400,2009
206,826300,2010
206,770300,2011
206,811600,2012
206,854200,2013
207,362400,1988
207,573400,1989
207,628800,1990
207,664100,1991
207,648000,1992
207,634500,1993
207,858100,1994
207,1043500,1995
207,1077700,1996
207,1162500,1997
207,1244400,1998
207,1292500,1999
207,1399600,2000
207,1503500,2001
207,1578300,2002
207,1523100,2003
207,1643400,2004
207,1617900,2005
207,2056000,2006
207,2033500,2007
207,1899300,2008
207,1656500,2009
207,1742200,2010
207,1784300,2011
207,1831300,2012
207,1909000,2013
208,72900,1988
208,83600,1989
208,94100,1990
208,71800,1991
208,80400,1992
208,65000,1993
208,79600,1994
208,85400,1995
208,79900,1996
208,80500,1997
208,80400,1998
208,82600,1999
208,86700,2000
208,79900,2001
208,79100,2002
208,58200,2003
208,77600,2004
208,83000,2005
208,88700,2006
208,95500,2007
208,102000,2008
208,85000,2009
208,112900,2010
208,126100,2011
208,141500,2012
208,147100,2013
209,11567500,1988
209,12612100,1989
209,12520400,1990
209,13666900,1991
209,13802200,1992
209,14109300,1993
209,15019500,1994
209,15537400,1995
209,14806300,1996
209,15337100,1997
209,15673600,1998
209,15675900,1999
209,18884600,2000
209,18403300,2001
209,18806700,2002
209,19576500,2003
209,20646700,2004
209,22195300,2005
209,22992200,2006
209,22168800,2007
209,20751800,2008
209,20656900,2009
209,22067000,2010
209,22781600,2011
209,22756500,2012
209,22779800,2013
209,127200,1988
209,122100,1989
209,102900,1990
209,88300,1991
209,87100,1992
209,84600,1993
209,83100,1994
209,97200,1995
209,102200,1996
209,94700,1997
209,95800,1998
209,98700,1999
