"stock_id","final_score","test","test2","unif_prior"
"Istiompax_indica-51",0.306920110850371,1,0.306920110850371,0
"Istiompax_indica-57",0.186158014605427,1,0.186158014605427,0
"Istiompax_indica-61",0.547683396841686,1,0.547683396841686,0
"Istiompax_indica-71",0.391705720608305,1,0.391705720608305,0
"Istiophorus_albicans-34",0.533966174976862,1,0.533966174976862,0
"Istiophorus_platypterus-51",0.570883215962966,1,0.570883215962966,0
"Istiophorus_platypterus-57",0.66031225997311,1,0.66031225997311,1
"Isurus_oxyrinchus-34",0.680402727200078,1,0.680402727200078,1
"Isurus_oxyrinchus-47",0.759461717642358,1,0.759461717642358,1
"Isurus_oxyrinchus-51",0.54722255392435,1,0.54722255392435,0
"Jasus_edwardsii-57",0.848077005,1,0.848077005,1
"Jasus_edwardsii-71",0.848077005,1,0.848077005,1
"Jasus_edwardsii-81",0.698859148554251,1,0.698859148554251,1
"Jasus_lalandii-47",0.779348699840571,1,0.779348699840571,1
"Jasus_lalandii-51",0.770917429,1,0.770917429,1
"Kajikia_audax-51",0.122055028149914,1,0.122055028149914,0
"Kajikia_audax-57",0.151560121310017,1,0.151560121310017,0
"Kajikia_audax-61",0.384846906317135,1,0.384846906317135,0
"Kajikia_audax-71",0.398784631076395,1,0.398784631076395,0
"Kajikia_audax-77",0.394130101836937,1,0.394130101836937,0
"Kajikia_audax-87",0.343882166725989,1,0.343882166725989,0
"Kathetostoma_giganteum-81",0.687642260700099,1,0.687642260700099,1
"Katsuwonus_pelamis-27",0.681081246528817,1,0.681081246528817,1
"Katsuwonus_pelamis-31",0.580622289679273,1,0.580622289679273,0
"Katsuwonus_pelamis-34",0.691719227264141,1,0.691719227264141,1
"Katsuwonus_pelamis-37",0.587191392751585,1,0.587191392751585,0
"Katsuwonus_pelamis-41",0.730793766798024,1,0.730793766798024,1
"Katsuwonus_pelamis-47",0.601052733586977,1,0.601052733586977,1
"Katsuwonus_pelamis-51",0.604129379129729,1,0.604129379129729,1
"Katsuwonus_pelamis-57",0.733340527417835,1,0.733340527417835,1
"Katsuwonus_pelamis-61",0.575566513794999,1,0.575566513794999,0
"Katsuwonus_pelamis-67",0.557080700901161,1,0.557080700901161,0
"Katsuwonus_pelamis-71",0.475988933722013,1,0.475988933722013,0
"Katsuwonus_pelamis-77",0.608260931832502,1,0.608260931832502,1
"Katsuwonus_pelamis-81",0.691046911315572,1,0.691046911315572,1
"Katsuwonus_pelamis-87",0.738073260009608,1,0.738073260009608,1
"Konosirus_punctatus-61",0.604536994477718,1,0.604536994477718,1
"Lactarius_lactarius-51",0.524864220416363,1,0.524864220416363,0
"Lactarius_lactarius-57",0.53663002878154,1,0.53663002878154,0
"Lactarius_lactarius-71",0.549809510617429,1,0.549809510617429,0
"Laemonema_longipes-61",0.609492333,1,0.609492333,1
"Lamna_nasus-27",0.754330939002668,1,0.754330939002668,1
"Lampanyctodes_hectoris-47",0.77092426671931,1,0.77092426671931,1
"Lampanyctodes_hectoris-51",0.770917429,1,0.770917429,1
"Larimichthys_crocea-61",0.650809183049382,1,0.650809183049382,1
"Larimichthys_crocea-71",0.622729496485826,1,0.622729496485826,1
"Larimichthys_polyactis-61",0.656895630361131,1,0.656895630361131,1
"Larimichthys_polyactis-71",0.520699616,1,0.520699616,0
"Lateolabrax_japonicus-61",0.61668636023117,1,0.61668636023117,1
"Lates_calcarifer-51",0.537849260102636,1,0.537849260102636,0
"Lates_calcarifer-57",0.646076471775447,1,0.646076471775447,1
"Lates_calcarifer-71",0.631011393998444,1,0.631011393998444,1
"Leiognathus_equulus-51",0.523071792182149,1,0.523071792182149,0
"Leiostomus_xanthurus-21",0.652064654,1,0.652064654,1
"Leiostomus_xanthurus-31",0.652064654,1,0.652064654,1
"Lepidonotothen_squamifrons-58",0.81105671809233,1,0.81105671809233,1
"Lepidopsetta_bilineata-61",0.652064654,1,0.652064654,1
"Lepidopsetta_bilineata-67",0.652064654,1,0.652064654,1
"Lepidopus_caudatus-27",0.711430839892643,1,0.711430839892643,1
"Lepidopus_caudatus-34",0.523161071991861,1,0.523161071991861,0
"Lepidopus_caudatus-37",0.657328950993732,1,0.657328950993732,1
"Lepidopus_caudatus-47",0.688656709035289,1,0.688656709035289,1
"Lepidopus_caudatus-51",0.770917429,1,0.770917429,1
"Lepidopus_caudatus-81",0.696716648795623,1,0.696716648795623,1
"Lepidorhombus_whiffiagonis-27",0.768064683882571,1,0.768064683882571,1
"Lepidorhynchus_denticulatus-81",0.69399375502033,1,0.69399375502033,1
"Lethrinus_lentjan-51",0.387450600879013,1,0.387450600879013,0
"Lethrinus_mahsena-51",0.474985321825729,1,0.474985321825729,0
"Lethrinus_nebulosus-51",0.379120197840799,1,0.379120197840799,0
"Lethrinus_nebulosus-57",0.4963930817811,1,0.4963930817811,0
"Lethrinus_olivaceus-51",0.317785101148745,1,0.317785101148745,0
"Leucoraja_erinacea-21",0.642693420554825,1,0.642693420554825,1
"Leucoraja_erinacea-31",0.652064654,1,0.652064654,1
"Leucoraja_naevus-27",0.788384264168224,1,0.788384264168224,1
"Lichia_amia-34",0.661551565003182,1,0.661551565003182,1
"Lichia_amia-37",0.56164172291922,1,0.56164172291922,0
"Limanda_aspera-61",0.655767859723553,1,0.655767859723553,1
"Limanda_aspera-67",0.652064654,1,0.652064654,1
"Limanda_ferruginea-21",0.617350679146065,1,0.617350679146065,1
"Limanda_ferruginea-31",0.652064654,1,0.652064654,1
"Limanda_limanda-27",0.765625209592039,1,0.765625209592039,1
"Liparis_tanakae-61",0.680249023,1,0.680249023,1
"Lithodes_antarcticus-87",0.832157992,1,0.832157992,1
"Lithognathus_mormyrus-34",0.699576544550616,1,0.699576544550616,1
"Lithognathus_mormyrus-37",0.642810744240475,1,0.642810744240475,1
"Lithognathus_mormyrus-47",0.423213636,1,0.423213636,0
"Litopenaeus_occidentalis-77",0.620856867049415,1,0.620856867049415,1
"Litopenaeus_occidentalis-87",0.646826026130242,1,0.646826026130242,1
"Litopenaeus_schmitti-41",0.723166111,1,0.723166111,1
"Litopenaeus_setiferus-21",0.652064654,1,0.652064654,1
"Litopenaeus_setiferus-31",0.654736013532663,1,0.654736013532663,1
"Litopenaeus_stylirostris-77",0.696969081214878,1,0.696969081214878,1
"Litopenaeus_vannamei-77",0.69742445012168,1,0.69742445012168,1
"Litopenaeus_vannamei-87",0.733135278,1,0.733135278,1
"Littorina_littorea-27",0.772541919327586,1,0.772541919327586,1
"Liza_aurata-27",0.715967244746272,1,0.715967244746272,1
"Liza_aurata-34",0.715508192550263,1,0.715508192550263,1
"Lobatus_gigas-31",0.585986705515907,1,0.585986705515907,0
"Lobotes_surinamensis-31",0.471270421116807,1,0.471270421116807,0
"Loligo_gahi-41",0.606845112453972,1,0.606845112453972,1
"Loligo_gahi-87",0.832157992,1,0.832157992,1
"Loligo_opalescens-67",0.652064654,1,0.652064654,1
"Loligo_opalescens-77",0.65207014527425,1,0.65207014527425,1
"Lophius_americanus-21",0.641307443839296,1,0.641307443839296,1
"Lophius_americanus-31",0.652064654,1,0.652064654,1
"Lophius_gastrophysus-41",0.673910562096131,1,0.673910562096131,1
"Lophius_piscatorius-27",0.761838307466767,1,0.761838307466767,1
"Lophius_piscatorius-37",0.684084037958109,1,0.684084037958109,1
"Lophius_vomerinus-47",0.809162401001666,1,0.809162401001666,1
"Lophius_vomerinus-51",0.770917429,1,0.770917429,1
"Loxechinus_albus-87",0.832157992,1,0.832157992,1
"Lutjanus_analis-31",0.70243447704749,1,0.70243447704749,1
"Lutjanus_analis-41",0.723166111,1,0.723166111,1
"Lutjanus_argentimaculatus-51",0.539702792,1,0.539702792,0
"Lutjanus_argentiventris-77",0.699452644,1,0.699452644,1
"Lutjanus_campechanus-31",0.665312682064553,1,0.665312682064553,1
"Lutjanus_griseus-31",0.62607352428581,1,0.62607352428581,1
"Lutjanus_guttatus-77",0.66839515678912,1,0.66839515678912,1
"Lutjanus_johnii-51",0.549871424874183,1,0.549871424874183,0
"Lutjanus_johnii-57",0.554075624582467,1,0.554075624582467,0
"Lutjanus_johnii-71",0.531594305442222,1,0.531594305442222,0
"Lutjanus_malabaricus-51",0.5406175829072,1,0.5406175829072,0
"Lutjanus_malabaricus-57",0.56984914624802,1,0.56984914624802,0
"Lutjanus_malabaricus-71",0.533090657093394,1,0.533090657093394,0
"Lutjanus_purpureus-31",0.580207096271867,1,0.580207096271867,0
"Lutjanus_purpureus-41",0.723047129762264,1,0.723047129762264,1
"Lutjanus_quinquelineatus-71",0.53130905,1,0.53130905,0
"Lutjanus_synagris-31",0.618828584158402,1,0.618828584158402,1
"Macrodon_ancylodon-31",0.60603226156593,1,0.60603226156593,1
"Macrodon_ancylodon-41",0.715905445535245,1,0.715905445535245,1
"Macroramphosus_scolopax-27",0.715967251352333,1,0.715967251352333,1
"Macroramphosus_scolopax-34",0.450454535788959,1,0.450454535788959,0
"Macrourus_berglax-21",0.524391138137121,1,0.524391138137121,0
"Macrourus_berglax-27",0.745172043246124,1,0.745172043246124,1
"Macrourus_carinatus-41",0.634948425,1,0.634948425,1
"Macruronus_magellanicus-41",0.62070307053604,1,0.62070307053604,1
"Macruronus_magellanicus-87",0.832157992,1,0.832157992,1
"Macruronus_novaezelandiae-57",0.848077005,1,0.848077005,1
"Macruronus_novaezelandiae-81",0.663343002954568,1,0.663343002954568,1
"Maja_squinado-27",0.738601365534362,1,0.738601365534362,1
"Makaira_mazara-51",0.775483164109999,1,0.775483164109999,1
"Makaira_mazara-57",0.782579381989313,1,0.782579381989313,1
"Makaira_mazara-61",0.241062262518412,1,0.241062262518412,0
"Makaira_mazara-71",0.358755407162228,1,0.358755407162228,0
"Makaira_mazara-77",0.596328799031337,1,0.596328799031337,0
"Makaira_nigricans-31",0.639026815971914,1,0.639026815971914,1
"Makaira_nigricans-34",0.69279084056814,1,0.69279084056814,1
"Makaira_nigricans-41",0.850087909552506,1,0.850087909552506,1
"Mallotus_villosus-18",0.763064812,1,0.763064812,1
"Mallotus_villosus-21",0.614145891100895,1,0.614145891100895,1
"Mallotus_villosus-27",0.665432507817733,1,0.665432507817733,1
"Mallotus_villosus-61",0.683678310706191,1,0.683678310706191,1
"Marsupenaeus_japonicus-61",0.534816171284839,1,0.534816171284839,0
"Marsupenaeus_japonicus-71",0.552275022754623,1,0.552275022754623,0
"Martialia_hyadesi-41",0.298720474026707,1,0.298720474026707,0
"Megalaspis_cordyla-51",0.518212615160144,1,0.518212615160144,0
"Megalaspis_cordyla-57",0.564948285512251,1,0.564948285512251,0
"Megalaspis_cordyla-71",0.599471535423868,1,0.599471535423868,0
"Megalops_atlanticus-31",0.494370698087766,1,0.494370698087766,0
"Megalops_atlanticus-41",0.723163292646941,1,0.723163292646941,1
"Megalops_cyprinoides-51",0.524865456,1,0.524865456,0
"Megalops_cyprinoides-57",0.524886042819734,1,0.524886042819734,0
"Megalops_cyprinoides-71",0.537923431754397,1,0.537923431754397,0
"Melanogrammus_aeglefinus-21",0.569985605756056,1,0.569985605756056,0
"Melanogrammus_aeglefinus-27",0.7339598166549,1,0.7339598166549,1
"Melanogrammus_aeglefinus-31",0.652064654,1,0.652064654,1
"Melicertus_kerathurus-37",0.619763888767217,1,0.619763888767217,1
"Melicertus_latisulcatus-57",0.616492468966662,1,0.616492468966662,1
"Melicertus_latisulcatus-71",0.630400589194428,1,0.630400589194428,1
"Mene_maculata-61",0.534069046504981,1,0.534069046504981,0
"Mene_maculata-71",0.561779327228744,1,0.561779327228744,0
"Menippe_mercenaria-31",0.659705593105031,1,0.659705593105031,1
"Menticirrhus_americanus-31",0.650249838746257,1,0.650249838746257,1
"Mercenaria_mercenaria-21",0.647968147178282,1,0.647968147178282,1
"Mercenaria_mercenaria-31",0.652691047548503,1,0.652691047548503,1
"Meretrix_lusoria-61",0.674756033142131,1,0.674756033142131,1
"Meretrix_lusoria-71",0.526241724609907,1,0.526241724609907,0
"Merlangius_merlangus-27",0.781316482855544,1,0.781316482855544,1
"Merlangius_merlangus-37",0.610599272311322,1,0.610599272311322,1
"Merluccius_australis-41",0.617178971440194,1,0.617178971440194,1
"Merluccius_australis-81",0.684852099824631,1,0.684852099824631,1
"Merluccius_australis-87",0.832157992,1,0.832157992,1
"Merluccius_bilinearis-21",0.516799974437868,1,0.516799974437868,0
"Merluccius_bilinearis-31",0.652064654,1,0.652064654,1
"Merluccius_capensis-47",0.770917429,1,0.770917429,1
"Merluccius_capensis-51",0.770917429,1,0.770917429,1
"Merluccius_gayi_gayi-87",0.726165797447358,1,0.726165797447358,1
"Merluccius_hubbsi-41",0.628646910472576,1,0.628646910472576,1
"Merluccius_merluccius-27",0.725157440381255,1,0.725157440381255,1
"Merluccius_merluccius-34",0.543948682503913,1,0.543948682503913,0
"Merluccius_merluccius-37",0.690402816717967,1,0.690402816717967,1
"Merluccius_polli-47",0.462918616523842,1,0.462918616523842,0
"Merluccius_productus-67",0.652064654,1,0.652064654,1
"Merluccius_productus-77",0.652442445659338,1,0.652442445659338,1
"Merluccius_senegalensis-34",0.574846680074885,1,0.574846680074885,0
"Mesodesma_donacium-87",0.832157992,1,0.832157992,1
"Metanephrops_challengeri-81",0.687863287,1,0.687863287,1
"Metapenaeus_joyneri-61",0.680249023,1,0.680249023,1
"Metapenaeus_monoceros-57",0.622024056,1,0.622024056,1
"Micromesistius_australis-41",0.613512287006739,1,0.613512287006739,1
"Micromesistius_australis-81",0.634408484199218,1,0.634408484199218,1
"Micromesistius_australis-87",0.832157992,1,0.832157992,1
"Micromesistius_poutassou-27",0.710828406723809,1,0.710828406723809,1
"Micromesistius_poutassou-34",0.691405510823025,1,0.691405510823025,1
"Micromesistius_poutassou-37",0.68318086744724,1,0.68318086744724,1
"Micropogonias_furnieri-31",0.599955842375768,1,0.599955842375768,0
"Micropogonias_furnieri-41",0.664108368422871,1,0.664108368422871,1
"Micropogonias_undulatus-21",0.652064654,1,0.652064654,1
"Micropogonias_undulatus-31",0.652064654,1,0.652064654,1
"Microstomus_kitt-27",0.753547499482045,1,0.753547499482045,1
"Microstomus_pacificus-67",0.652064654,1,0.652064654,1
"Microstomus_pacificus-77",0.652064654,1,0.652064654,1
"Miichthys_miiuy-61",0.520699616,1,0.520699616,0
"Miichthys_miiuy-71",0.520699616,1,0.520699616,0
"Mola_mola-37",0.69274616419927,1,0.69274616419927,1
"Molva_dypterygia-27",0.680497247630643,1,0.680497247630643,1
"Molva_molva-27",0.723562333827009,1,0.723562333827009,1
"Moolgarda_seheli-51",0.527863667306517,1,0.527863667306517,0
"Morone_saxatilis-21",0.634747358574028,1,0.634747358574028,1
"Morone_saxatilis-31",0.652064654,1,0.652064654,1
"Mugil_cephalus-21",0.652064654,1,0.652064654,1
"Mugil_cephalus-31",0.669537397236804,1,0.669537397236804,1
"Mugil_cephalus-34",0.68949820310439,1,0.68949820310439,1
"Mugil_cephalus-37",0.681985975320399,1,0.681985975320399,1
"Mugil_cephalus-51",0.539260594381688,1,0.539260594381688,0
"Mugil_cephalus-57",0.84764551710488,1,0.84764551710488,1
"Mugil_cephalus-61",0.658158925451666,1,0.658158925451666,1
"Mugil_cephalus-71",0.712544158065246,1,0.712544158065246,1
"Mugil_cephalus-77",0.692819939485179,1,0.692819939485179,1
"Mugil_cephalus-87",0.67233252446172,1,0.67233252446172,1
"Mugil_liza-31",0.593931713028187,1,0.593931713028187,0
"Mugil_liza-41",0.723166111,1,0.723166111,1
"Mugil_soiuy-37",0.615321106271906,1,0.615321106271906,1
"Mullus_barbatus_barbatus-27",0.776147907986685,1,0.776147907986685,1
"Mullus_barbatus_barbatus-37",0.630119901735714,1,0.630119901735714,1
"Mullus_surmuletus-34",0.54266113705772,1,0.54266113705772,0
"Mullus_surmuletus-37",0.637578460529767,1,0.637578460529767,1
"Muraenesox_cinereus-51",0.535374555414504,1,0.535374555414504,0
"Muraenesox_cinereus-57",0.527155552725944,1,0.527155552725944,0
"Muraenesox_cinereus-61",0.66506892035011,1,0.66506892035011,1
"Muraenesox_cinereus-71",0.653075334040144,1,0.653075334040144,1
"Mustelus_lenticulatus-81",0.687863287,1,0.687863287,1
"Mustelus_schmitti-41",0.686100744834111,1,0.686100744834111,1
"Mya_arenaria-21",0.626333474537385,1,0.626333474537385,1
"Mya_arenaria-31",0.652064654,1,0.652064654,1
"Mycteroperca_microlepis-31",0.651264378085004,1,0.651264378085004,1
"Mytilus_chilensis-87",0.832157992,1,0.832157992,1
"Mytilus_coruscus-61",0.680249023,1,0.680249023,1
"Mytilus_edulis-21",0.652064654,1,0.652064654,1
"Mytilus_edulis-27",0.763723463445123,1,0.763723463445123,1
"Mytilus_edulis-31",0.652064654,1,0.652064654,1
"Mytilus_galloprovincialis-37",0.580314948101665,1,0.580314948101665,0
"Mytilus_platensis-41",0.625384945816601,1,0.625384945816601,1
"Nebris_microps-41",0.723166111,1,0.723166111,1
"Necora_puber-27",0.798822545190774,1,0.798822545190774,1
"Nemadactylus_bergi-41",0.611696139611612,1,0.611696139611612,1
"Nemadactylus_macropterus-81",0.690452296810659,1,0.690452296810659,1
"Nematalosa_nasus-51",0.542890348139854,1,0.542890348139854,0
"Nemipterus_japonicus-51",0.5476832565222,1,0.5476832565222,0
"Nemipterus_japonicus-57",0.527876226769563,1,0.527876226769563,0
"Nemipterus_japonicus-71",0.532488706357583,1,0.532488706357583,0
"Nemipterus_virgatus-61",0.543047569071551,1,0.543047569071551,0
"Nemipterus_virgatus-71",0.564821440514112,1,0.564821440514112,0
"Nephrops_norvegicus-27",0.777712452626871,1,0.777712452626871,1
"Nephrops_norvegicus-37",0.653112090329714,1,0.653112090329714,1
"Netuma_thalassina-51",0.525056931718209,1,0.525056931718209,0
"Netuma_thalassina-57",0.630311237064785,1,0.630311237064785,1
"Netuma_thalassina-71",0.630314749575593,1,0.630314749575593,1
"Nibea_mitsukurii-61",0.680249023,1,0.680249023,1
"Normanichthys_crockeri-87",0.832157992,1,0.832157992,1
"Notothenia_rossii-48",0.536410977452747,1,0.536410977452747,0
"Notothenia_rossii-58",0.810718554,1,0.810718554,1
"Nototodarus_sloanii-81",0.687219523348692,1,0.687219523348692,1
"Oblada_melanura-37",0.634082236756309,1,0.634082236756309,1
"Octopus_cyanea-51",0.765881769,1,0.765881769,1
"Octopus_vulgaris-27",0.714858002624245,1,0.714858002624245,1
"Octopus_vulgaris-31",0.699425352130317,1,0.699425352130317,1
"Octopus_vulgaris-34",0.596507981731672,1,0.596507981731672,0
"Octopus_vulgaris-37",0.665922071932057,1,0.665922071932057,1
"Ocyurus_chrysurus-31",0.664838773991979,1,0.664838773991979,1
"Ocyurus_chrysurus-41",0.723166111,1,0.723166111,1
"Odontesthes_regia-87",0.691335605828216,1,0.691335605828216,1
"Oncorhynchus_gorbuscha-61",0.682011059863102,1,0.682011059863102,1
"Oncorhynchus_gorbuscha-67",0.634374708837566,1,0.634374708837566,1
"Oncorhynchus_gorbuscha-77",0.652064654,1,0.652064654,1
"Oncorhynchus_keta-61",0.681203697196438,1,0.681203697196438,1
"Oncorhynchus_keta-67",0.623280083549466,1,0.623280083549466,1
"Oncorhynchus_keta-77",0.652064654,1,0.652064654,1
"Oncorhynchus_kisutch-61",0.674947615149041,1,0.674947615149041,1
"Oncorhynchus_kisutch-67",0.619293984803495,1,0.619293984803495,1
"Oncorhynchus_kisutch-77",0.652064654,1,0.652064654,1
"Oncorhynchus_nerka-61",0.672361887909873,1,0.672361887909873,1
"Oncorhynchus_nerka-67",0.630982491865177,1,0.630982491865177,1
"Oncorhynchus_nerka-77",0.652064654,1,0.652064654,1
"Oncorhynchus_tshawytscha-61",0.671446207975725,1,0.671446207975725,1
"Oncorhynchus_tshawytscha-67",0.61105145393867,1,0.61105145393867,1
"Oncorhynchus_tshawytscha-77",0.652064654,1,0.652064654,1
"Ophiodon_elongatus-67",0.584603942864066,1,0.584603942864066,0
"Ophiodon_elongatus-77",0.652064654,1,0.652064654,1
"Opisthonema_libertate-77",0.660619633911891,1,0.660619633911891,1
"Opisthonema_libertate-87",0.733128764957333,1,0.733128764957333,1
"Opisthonema_oglinum-21",0.652071278403727,1,0.652071278403727,1
"Opisthonema_oglinum-31",0.649385845950146,1,0.649385845950146,1
"Opisthonema_oglinum-41",0.723166111,1,0.723166111,1
"Oplegnathus_fasciatus-61",0.680249023,1,0.680249023,1
"Osmerus_eperlanus-27",0.731314682024396,1,0.731314682024396,1
"Osmerus_mordax_mordax-21",0.570813548605395,1,0.570813548605395,0
"Ostrea_edulis-27",0.779240928771367,1,0.779240928771367,1
"Ostrea_lutaria-81",0.687863287,1,0.687863287,1
"Otolithes_ruber-51",0.546786654150034,1,0.546786654150034,0
"Pagellus_acarne-37",0.586672707940455,1,0.586672707940455,0
"Pagellus_bellottii-34",0.564535994478919,1,0.564535994478919,0
"Pagellus_bellottii-47",0.593342420286978,1,0.593342420286978,0
"Pagellus_bogaraveo-27",0.702347772217785,1,0.702347772217785,1
"Pagellus_bogaraveo-37",0.641973051856296,1,0.641973051856296,1
"Pagellus_erythrinus-34",0.567966289635596,1,0.567966289635596,0
"Pagellus_erythrinus-37",0.62521485428424,1,0.62521485428424,1
"Pagrus_auratus-57",0.84595354981874,1,0.84595354981874,1
"Pagrus_auratus-61",0.597624501531537,1,0.597624501531537,0
"Pagrus_auratus-71",0.692352737659059,1,0.692352737659059,1
"Pagrus_auratus-81",0.692486950635814,1,0.692486950635814,1
"Pagrus_caeruleostictus-34",0.720438909486637,1,0.720438909486637,1
"Pagrus_major-61",0.615127717115809,1,0.615127717115809,1
"Pagrus_pagrus-34",0.683513235083439,1,0.683513235083439,1
"Pagrus_pagrus-37",0.692863195603856,1,0.692863195603856,1
"Pagrus_pagrus-41",0.657056932969678,1,0.657056932969678,1
"Pampus_argenteus-51",0.543342987606189,1,0.543342987606189,0
"Pampus_argenteus-57",0.551599473708729,1,0.551599473708729,0
"Pampus_argenteus-61",0.659969527747599,1,0.659969527747599,1
"Pampus_argenteus-71",0.622085639110203,1,0.622085639110203,1
"Pampus_chinensis-51",0.539702792,1,0.539702792,0
"Pampus_chinensis-57",0.593220899566175,1,0.593220899566175,0
"Pampus_chinensis-71",0.53130905,1,0.53130905,0
"Pandalus_borealis-18",0.763064812,1,0.763064812,1
"Pandalus_borealis-21",0.559914552865114,1,0.559914552865114,0
"Pandalus_borealis-27",0.708315951837242,1,0.708315951837242,1
"Pandalus_jordani-67",0.652064654,1,0.652064654,1
"Pandalus_jordani-77",0.652064654,1,0.652064654,1
"Panopea_abrupta-67",0.586857824549616,1,0.586857824549616,0
"Panulirus_argus-31",0.648058424345989,1,0.648058424345989,1
"Panulirus_argus-41",0.723166111,1,0.723166111,1
"Panulirus_cygnus-57",0.848077005,1,0.848077005,1
"Panulirus_cygnus-71",0.848077005,1,0.848077005,1
"Panulirus_cygnus-81",0.848077005,1,0.848077005,1
"Panulirus_gracilis-77",0.696343547846888,1,0.696343547846888,1
"Panulirus_homarus-51",0.383505664396934,1,0.383505664396934,0
"Panulirus_longipes-71",0.531611171181506,1,0.531611171181506,0
"Panulirus_polyphagus-51",0.524865456,1,0.524865456,0
"Paralabrax_humeralis-87",0.680387084328064,1,0.680387084328064,1
"Paralichthys_dentatus-21",0.652064654,1,0.652064654,1
"Paralichthys_dentatus-31",0.652064654,1,0.652064654,1
"Paralichthys_microps-87",0.832157992,1,0.832157992,1
"Paralichthys_olivaceus-61",0.610719342890582,1,0.610719342890582,1
"Paralithodes_camtschaticus-61",0.681631761107488,1,0.681631761107488,1
"Paralithodes_camtschaticus-67",0.652064654,1,0.652064654,1
"Paralithodes_platypus-61",0.683678731,1,0.683678731,1
"Paralomis_granulosa-87",0.832157992,1,0.832157992,1
"Paralonchurus_brasiliensis-41",0.723166111,1,0.723166111,1
"Paralonchurus_peruanus-87",0.669875314,1,0.669875314,1
"Parapenaeus_longirostris-34",0.583931874392911,1,0.583931874392911,0
"Parapenaeus_longirostris-37",0.633364783592464,1,0.633364783592464,1
"Parapenaeus_longirostris-47",0.46467357912095,1,0.46467357912095,0
"Parapercis_colias-81",0.687863287,1,0.687863287,1
"Parastromateus_niger-51",0.531768987979294,1,0.531768987979294,0
"Parastromateus_niger-57",0.541343476962064,1,0.541343476962064,0
"Parastromateus_niger-61",0.53751715025113,1,0.53751715025113,0
"Parastromateus_niger-71",0.610370426975844,1,0.610370426975844,1
"Parophrys_vetulus-77",0.652064654,1,0.652064654,1
"Patagonotothen_brevicauda_brevicauda-48",0.832188572,1,0.832188572,1
"Patinopecten_caurinus-67",0.652064654,1,0.652064654,1
"Pecten_maximus-27",0.790945766128265,1,0.790945766128265,1
"Pecten_novaezelandiae-81",0.687863287,1,0.687863287,1
"Pecten_yessoensis-61",0.681307309300573,1,0.681307309300573,1
"Pelates_quadrilineatus-47",0.423213636,1,0.423213636,0
"Pelates_quadrilineatus-51",0.460362143337969,1,0.460362143337969,0
"Pellona_harroweri-41",0.723166111,1,0.723166111,1
"Penaeus_monodon-51",0.524919256321503,1,0.524919256321503,0
"Penaeus_monodon-57",0.539837156669191,1,0.539837156669191,0
"Penaeus_monodon-71",0.590531647939794,1,0.590531647939794,0
"Penaeus_penicillatus-61",0.521604186160492,1,0.521604186160492,0
"Penaeus_penicillatus-71",0.522492976825301,1,0.522492976825301,0
"Penaeus_semisulcatus-51",0.540759630019381,1,0.540759630019381,0
"Penaeus_semisulcatus-57",0.549254519711738,1,0.549254519711738,0
"Penaeus_semisulcatus-71",0.621174162501308,1,0.621174162501308,1
"Pennahia_argentata-61",0.636154341872354,1,0.636154341872354,1
"Pennahia_argentata-71",0.520699616,1,0.520699616,0
"Pentanemus_quinquarius-34",0.53262824252741,1,0.53262824252741,0
"Peprilus_triacanthus-21",0.646238604227492,1,0.646238604227492,1
"Peprilus_triacanthus-31",0.652064654,1,0.652064654,1
"Perca_fluviatilis-27",0.726615188591438,1,0.726615188591438,1
"Percophis_brasiliensis-41",0.641302287413974,1,0.641302287413974,1
"Perna_viridis-57",0.468216549943351,1,0.468216549943351,0
"Perna_viridis-71",0.637685251909038,1,0.637685251909038,1
"Petromyzon_marinus-27",0.693821492,1,0.693821492,1
"Phycis_blennoides-27",0.759042663640411,1,0.759042663640411,1
"Phycis_phycis-37",0.654692644149685,1,0.654692644149685,1
"Placopecten_magellanicus-21",0.610229715178942,1,0.610229715178942,1
"Placopecten_magellanicus-31",0.652064654,1,0.652064654,1
"Platichthys_flesus-27",0.770405617195499,1,0.770405617195499,1
"Platichthys_flesus-37",0.645854902863937,1,0.645854902863937,1
"Platycephalus_indicus-51",0.544303670846964,1,0.544303670846964,0
"Platycephalus_indicus-57",0.535462649411406,1,0.535462649411406,0
"Platycephalus_indicus-61",0.679907940214121,1,0.679907940214121,1
"Platycephalus_indicus-71",0.570915034172303,1,0.570915034172303,0
"Plectorhinchus_macrolepis-34",0.710214372833113,1,0.710214372833113,1
"Plectorhinchus_mediterraneus-34",0.62504839108613,1,0.62504839108613,1
"Plectorhinchus_mediterraneus-47",0.423213636,1,0.423213636,0
"Pleoticus_muelleri-41",0.637669525964829,1,0.637669525964829,1
"Plesionika_trispinus-77",0.692315041740762,1,0.692315041740762,1
"Pleurogrammus_azonus-61",0.608568015541519,1,0.608568015541519,1
"Pleurogrammus_monopterygius-61",0.679105868802234,1,0.679105868802234,1
"Pleurogrammus_monopterygius-67",0.652064654,1,0.652064654,1
"Pleuroncodes_monodon-87",0.814903167308426,1,0.814903167308426,1
"Pleuroncodes_planipes-77",0.754022408683655,1,0.754022408683655,1
"Pleuronectes_platessa-27",0.765272206581897,1,0.765272206581897,1
"Pogonias_cromis-31",0.656204025744602,1,0.656204025744602,1
"Pogonias_cromis-41",0.657662435574896,1,0.657662435574896,1
"Pollachius_pollachius-27",0.779581989328842,1,0.779581989328842,1
