"rgn_id","rgn_nam","year","pressure_score"
143,"Iceland",1995,0.0502938665452921
144,"Jan Mayen",1995,0.188153274732555
145,"Greenland",1995,0.0829839635096941
146,"Pitcairn",1995,0.0200362239463143
147,"French Polynesia",1995,0.0356591057482059
148,"Line Group",1995,0.0495998831439927
149,"Jarvis Island",1995,0.0358816962992106
150,"Palmyra Atoll",1995,0.158988983679633
151,"American Samoa",1995,0.226490262030135
152,"Samoa",1995,0.169310005823778
153,"Cook Islands",1995,0.160517928599392
154,"Niue",1995,0.0693382908076108
155,"Tonga",1995,0.0377416128387842
156,"Tokelau",1995,0.227313454280367
157,"Phoenix Group",1995,0.152756246059104
158,"Howland Island and Baker Island",1995,0.216890951523509
159,"Johnston Atoll",1995,0.000233488622612755
161,"Wallis and Futuna",1995,0.107047526150639
162,"New Zealand",1995,0.000182355070200262
163,"United States",1995,0.113864068113611
164,"Belize",1995,0.157431231688619
166,"Jamaica",1995,0.0074530833897224
167,"Guyana",1995,0.00717436381732446
168,"Suriname",1995,0.00339614538558374
169,"French Guiana",1995,0.00252748755776444
171,"Brazil",1995,0.0204712949726284
172,"Argentina",1995,0.081001463316177
173,"Uruguay",1995,0.076028395189764
174,"Finland",1995,0.163827046812373
175,"Denmark",1995,0.0649544165463921
176,"Germany",1995,0.0825152769319932
177,"Netherlands",1995,0.141240254614824
178,"Poland",1995,0.136966629319201
179,"France",1995,0.0556802407104249
180,"United Kingdom",1995,0.0784225178462306
181,"Ireland",1995,0.0608245151520223
182,"Spain",1995,0.0226920563054575
183,"Portugal",1995,0.0147232384174147
184,"Italy",1995,0.102981095258943
185,"Monaco",1995,0.11630831845184
186,"Montenegro",1995,0.0350547181376173
187,"Croatia",1995,0.0752396017270049
188,"Slovenia",1995,0.230536880965975
189,"Lithuania",1995,0.177414588735745
190,"Qatar",1995,0.0107907382661303
191,"Iran",1995,0.0707229023334575
192,"Iraq",1995,0.029790674962404
193,"Guinea Bissau",1995,0.0100803596786583
194,"Guinea",1995,0.0248958238383292
195,"Ivory Coast",1995,0.0111015265647269
196,"Nigeria",1995,0.00876990491607074
197,"Cameroon",1995,0.00128018029201518
198,"Gabon",1995,0.00747107646222759
199,"Democratic Republic of the Congo",1995,0.00813149057288107
200,"Angola",1995,0.0372635819626512
202,"Tanzania",1995,0.000173271809451039
203,"India",1995,0.0051967800993299
204,"Bangladesh",1995,0.00916116823521456
205,"Myanmar",1995,0.00160827817796023
206,"Malaysia",1995,0.00252416108399586
207,"Vietnam",1995,0.00275990546193075
208,"Singapore",1995,0.00179588236552879
209,"China",1995,0.116828552014884
210,"Japan",1995,0.109467745047958
212,"Kiribati",1995,0.202026118128635
214,"Egypt",1995,0.112280581445953
215,"Jordan",1995,0.296014193263072
216,"Indonesia",1995,0.00198601541938339
218,"Canada",1995,0.115737654226885
219,"Saint Pierre and Miquelon",1995,0.118068650310122
220,"Sint Maarten",1995,0.0105191768931978
221,"Northern Saint-Martin",1995,0.0126748588616857
222,"Sweden",1995,0.187279619772565
223,"Norway",1995,0.118409029646377
224,"Chile",1995,0.0930597866126916
227,"Jersey",1995,0.0128830482908982
228,"Guernsey",1995,0.00405142326347389
231,"East Timor",1995,0
232,"Bosnia and Herzegovina",1995,0
237,"Oecussi Ambeno",1995,0
244,"Curacao",1995,0.016994427056188
245,"Bonaire",1995,0.0387045405319469
247,"Brunei",1995,0.00039933842895678
248,"Saba",1995,0.00968355907231404
249,"Sint Eustatius",1995,0.00587010983745239
250,"Aruba",1995,0.00999174772220767
1,"Cocos Islands",1996,0.00742196233172279
2,"Christmas Island",1996,0.0344217362263341
3,"Norfolk Island",1996,0.0386300066548419
4,"Macquarie Island",1996,0.0169627080805327
5,"New Caledonia",1996,0.00324976152346039
6,"Vanuatu",1996,0.00280442140275158
7,"Solomon Islands",1996,0.00896835124611808
8,"Palau",1996,0.0020061212338568
9,"Micronesia",1996,0.0140070668394301
10,"Nauru",1996,0.0650708457239186
11,"Marshall Islands",1996,0.0582841810498718
12,"Wake Island",1996,0.0754012240910751
13,"Northern Mariana Islands and Guam",1996,0.00240042612978161
14,"Taiwan",1996,0.0243670107768512
15,"Philippines",1996,0.00149821279495002
16,"Australia",1996,0.0221281813576754
17,"Papua New Guinea",1996,0.0268869251369329
18,"Fiji",1996,0.0304910926675219
19,"Tuvalu",1996,0.131727776616289
20,"South Korea",1996,0.197779338230167
21,"North Korea",1996,0.105322351503054
24,"Cambodia",1996,0.0029168740608741
25,"Thailand",1996,0.00234209983260208
26,"Andaman and Nicobar",1996,0.000208655105739936
28,"Comoro Islands",1996,9.0472243521007e-07
29,"Mayotte",1996,0
30,"Glorioso Islands",1996,0
31,"Seychelles",1996,0.00362362332307931
32,"Reunion",1996,4.78470718371186e-05
33,"Juan de Nova Island",1996,0
34,"Bassas da India",1996,0.00488007532549527
35,"Ile Europa",1996,0.0323079426657162
36,"Ile Tromelin",1996,0
37,"Mauritius",1996,6.69493089622903e-05
38,"British Indian Ocean Territory",1996,9.04503295007868e-05
39,"Maldives",1996,2.3379466040415e-05
40,"Sri Lanka",1996,0.000546469318018411
41,"Mozambique",1996,0.00448544197020606
42,"Madagascar",1996,0.00214500656266719
43,"Kenya",1996,0.000111738889173175
44,"Somalia",1996,0.0265313038077679
45,"Eritrea",1996,0.204040088403635
46,"Djibouti",1996,0.101069322625631
47,"Yemen",1996,0.0342049090301139
48,"Oman",1996,0.12898700718904
49,"Sudan",1996,0.162883298358895
50,"Saudi Arabia",1996,0.133075365789023
51,"Kuwait",1996,0.141083667265336
52,"Bahrain",1996,0.101917830351173
53,"Pakistan",1996,0.147814063211846
54,"United Arab Emirates",1996,0.0757683298710659
55,"Azores",1996,0.183197853908136
56,"Cape Verde",1996,0.10843926088315
57,"Madeira",1996,0.0623519354977617
58,"Canary Islands",1996,0.0141332219287794
59,"Belgium",1996,0.157110600692664
60,"Gibraltar",1996,0.0875586436972211
61,"Tunisia",1996,0.116900647716428
62,"Morocco",1996,0.0445324268507102
63,"Western Sahara",1996,0.132551434399824
64,"Mauritania",1996,0.0975797336523597
65,"Gambia",1996,0.0741331472177428
66,"Senegal",1996,0.0812950635340451
67,"Libya",1996,0.116514084987213
68,"Malta",1996,0.174258537275301
69,"Latvia",1996,0.151888599351006
70,"Estonia",1996,0.125529982501472
71,"Bulgaria",1996,0.094952735007818
72,"Romania",1996,0.107023012088362
73,"Russia",1996,0.180199281390337
74,"Georgia",1996,0.0954018718475956
75,"Ukraine",1996,0.103626309387479
76,"Turkey",1996,0.0898697603346295
77,"Syria",1996,0.0840836283838272
78,"Lebanon",1996,0.0467281191336881
79,"Israel",1996,0.0213050893161149
80,"Greece",1996,0.102419327547704
81,"Cyprus",1996,0.0338473921859477
82,"Albania",1996,0.01796683347375
84,"Algeria",1996,0.121128556450674
85,"Ascension",1996,0.0143166587266878
86,"Saint Helena",1996,0.0101053120463755
88,"Tristan da Cunha",1996,0.0677939727584877
89,"South Georgia and the South Sandwich Islands",1996,0.150023080421548
90,"Prince Edward Islands",1996,0.209976522422117
91,"Crozet Islands",1996,0.174288346014497
92,"Amsterdam Island and Saint Paul Island",1996,0.00031462975589504
93,"Kerguelen Islands",1996,0.163074668097741
94,"Heard and McDonald Islands",1996,0.216609277799005
95,"Falkland Islands",1996,0.112139437250619
96,"Sierra Leone",1996,0.0466136476036819
97,"Liberia",1996,0.0468662954837326
98,"Togo",1996,0.0238971276541177
99,"Benin",1996,0.0320615554123331
100,"Republique du Congo",1996,0.0100457975750548
101,"Namibia",1996,0.150238062445565
102,"South Africa",1996,0.0144591234594579
103,"Sao Tome and Principe",1996,0.0036989780379457
104,"Equatorial Guinea",1996,0.00544477666294548
105,"Bouvet Island",1996,0.0846769641565367
106,"Ghana",1996,0.0129869956182813
107,"Clipperton Island",1996,0.0162813391817056
108,"Bermuda",1996,0.00456035822924483
110,"Bahamas",1996,0.102272401861879
111,"Turks and Caicos Islands",1996,0.0964800294825359
112,"Cuba",1996,0.125005492862718
113,"Cayman Islands",1996,0.0791843791651353
114,"Haiti",1996,0.044325820498498
115,"Dominican Republic",1996,0.0452673603597021
116,"Puerto Rico and Virgin Islands of the United States",1996,0.036260059694313
117,"British Virgin Islands",1996,0.0518897196398212
118,"Anguilla",1996,0.0310292274999299
119,"Saint Kitts and Nevis",1996,0.0334126624800767
120,"Antigua and Barbuda",1996,0.0303275678989749
121,"Montserrat",1996,0.0193224145173575
122,"Saint Lucia",1996,0.0278752302670198
123,"Dominica",1996,0.0336824369787695
124,"Barbados",1996,0.0610444322868638
125,"Grenada",1996,0.0454235800856554
126,"Trinidad and Tobago",1996,0.0361276840151511
127,"Saint Vincent and the Grenadines",1996,0.0444206376672154
129,"Panama",1996,0.0429797500515201
130,"Costa Rica",1996,0.00706487193427546
131,"Nicaragua",1996,0.0769589207549726
132,"Colombia",1996,0.0421644675485326
133,"Honduras",1996,0.113338128351697
134,"El Salvador",1996,0.0210461342725301
135,"Mexico",1996,0.227247548671376
136,"Guatemala",1996,0.0238689527740602
137,"Ecuador",1996,0.0105403798155392
138,"Peru",1996,0.0510342785437981
139,"Venezuela",1996,0.0495663608902694
140,"Guadeloupe and Martinique",1996,0.0282197571232433
141,"Faeroe Islands",1996,0.0289235479092448
143,"Iceland",1996,0.0356594823454258
144,"Jan Mayen",1996,0.171792048554112
145,"Greenland",1996,0.072948898452354
146,"Pitcairn",1996,0.00973819701077504
147,"French Polynesia",1996,0.018500389170449
148,"Line Group",1996,0.0128998234199395
149,"Jarvis Island",1996,0.00253205739774748
150,"Palmyra Atoll",1996,0.0972756178989805
151,"American Samoa",1996,0.182465569871434
152,"Samoa",1996,0.151253297138334
153,"Cook Islands",1996,0.111895542717447
154,"Niue",1996,0.0931899284307633
155,"Tonga",1996,0.056172092401589
156,"Tokelau",1996,0.148463105621578
157,"Phoenix Group",1996,0.0712016378207162
158,"Howland Island and Baker Island",1996,0.129716582700733
159,"Johnston Atoll",1996,0.027270363426915
161,"Wallis and Futuna",1996,0.108695318344189
162,"New Zealand",1996,0.000603961223804696
163,"United States",1996,0.147464444786622
164,"Belize",1996,0.163968465369641
166,"Jamaica",1996,0.0213205186870903
167,"Guyana",1996,0.028021441327834
168,"Suriname",1996,0.027656077529672
169,"French Guiana",1996,0.0162261574904248
171,"Brazil",1996,0.019954301868235
172,"Argentina",1996,0.0957395142524492
173,"Uruguay",1996,0.0818694217941847
174,"Finland",1996,0.156279481723752
175,"Denmark",1996,0.0565143809028603
176,"Germany",1996,0.0735491719083587
177,"Netherlands",1996,0.126431490369849
178,"Poland",1996,0.114147145037224
179,"France",1996,0.050391952934919
180,"United Kingdom",1996,0.0661960858875767
181,"Ireland",1996,0.0479443265264737
182,"Spain",1996,0.0308832331395139
183,"Portugal",1996,0.0179679649101447
184,"Italy",1996,0.0884477442431676
185,"Monaco",1996,0.0959404086239675
186,"Montenegro",1996,0.037397356620383
187,"Croatia",1996,0.0669663656451578
188,"Slovenia",1996,0.221239533115756
189,"Lithuania",1996,0.147943235259461
190,"Qatar",1996,0.109916913051139
191,"Iran",1996,0.152056565197323
192,"Iraq",1996,0.134095951022471
193,"Guinea Bissau",1996,0.0382116616507024
194,"Guinea",1996,0.0396148053043249
195,"Ivory Coast",1996,0.0299573346072376
196,"Nigeria",1996,0.0163200762549676
197,"Cameroon",1996,0.00308091817430231
198,"Gabon",1996,0.00665030257094196
199,"Democratic Republic of the Congo",1996,0.0140046064391296
200,"Angola",1996,0.0446846932690501
202,"Tanzania",1996,0.000125053150439913
203,"India",1996,0.00796113378049406
204,"Bangladesh",1996,0.0061163346537285
205,"Myanmar",1996,0.00249380750314529
206,"Malaysia",1996,0.00371736588865569
207,"Vietnam",1996,0.00146366461612032
208,"Singapore",1996,0.00211356971434822
209,"China",1996,0.109783049051695
210,"Japan",1996,0.0670825001614597
212,"Kiribati",1996,0.115584939430456
214,"Egypt",1996,0.0919310528121365
215,"Jordan",1996,0.284858479784556
216,"Indonesia",1996,0.00415308658962751
218,"Canada",1996,0.116242734495711
219,"Saint Pierre and Miquelon",1996,0.136582096319654
220,"Sint Maarten",1996,0.0339069866459268
221,"Northern Saint-Martin",1996,0.0389392794404562
222,"Sweden",1996,0.175804374074663
223,"Norway",1996,0.114025291391453
224,"Chile",1996,0.0949401083682513
227,"Jersey",1996,0.0115591424994821
228,"Guernsey",1996,0.00528233049983626
231,"East Timor",1996,1.43072674245643e-05
232,"Bosnia and Herzegovina",1996,0
237,"Oecussi Ambeno",1996,0
244,"Curacao",1996,0.0671760239836789
245,"Bonaire",1996,0.0924438009840586
247,"Brunei",1996,0.000630035429188241
248,"Saba",1996,0.0367921748202522
249,"Sint Eustatius",1996,0.0337452421346191
250,"Aruba",1996,0.0574619234311014
1,"Cocos Islands",1997,0.0104423368098235
2,"Christmas Island",1997,0.0129008603017775
3,"Norfolk Island",1997,0.0394539618059885
4,"Macquarie Island",1997,0.0131819257522997
5,"New Caledonia",1997,0.00359033488888342
6,"Vanuatu",1997,0.00586317201094966
7,"Solomon Islands",1997,0.0152418247407934
8,"Palau",1997,0.00316321340500796
9,"Micronesia",1997,0.0306751423222377
10,"Nauru",1997,0.0666454102060346
11,"Marshall Islands",1997,0.11500582347159
12,"Wake Island",1997,0.102087946037462
13,"Northern Mariana Islands and Guam",1997,0.0101048870357908
14,"Taiwan",1997,0.0376380584505139
15,"Philippines",1997,0.00212861528715466
16,"Australia",1997,0.0230058862374994
17,"Papua New Guinea",1997,0.0251865932023999
18,"Fiji",1997,0.0336684829191784
19,"Tuvalu",1997,0.143460414371245
20,"South Korea",1997,0.226006924723248
21,"North Korea",1997,0.116408627371636
24,"Cambodia",1997,0.00939392461214647
25,"Thailand",1997,0.00761720313362096
26,"Andaman and Nicobar",1997,0.00328650601432111
28,"Comoro Islands",1997,3.63789336549516e-06
29,"Mayotte",1997,0
30,"Glorioso Islands",1997,3.4498022104442e-06
31,"Seychelles",1997,0.0401153513448133
32,"Reunion",1997,0.000526391649717312
33,"Juan de Nova Island",1997,0
34,"Bassas da India",1997,0.00045619533687841
35,"Ile Europa",1997,0.00529064292673856
36,"Ile Tromelin",1997,6.77462831828078e-07
37,"Mauritius",1997,0.00151545989302904
38,"British Indian Ocean Territory",1997,0.00147483036860707
39,"Maldives",1997,0.00244520194105006
40,"Sri Lanka",1997,0.0111079322970142
41,"Mozambique",1997,0.00182524648792249
42,"Madagascar",1997,0.00152321699303648
43,"Kenya",1997,0.0182110019999064
44,"Somalia",1997,0.118554033823617
45,"Eritrea",1997,0.295720671992832
46,"Djibouti",1997,0.207455367963197
47,"Yemen",1997,0.0962678814577107
48,"Oman",1997,0.168880986104219
49,"Sudan",1997,0.240033305469797
50,"Saudi Arabia",1997,0.19857488918128
51,"Kuwait",1997,0.202049253351472
52,"Bahrain",1997,0.155412738936709
53,"Pakistan",1997,0.182600792725642
54,"United Arab Emirates",1997,0.123898331925921
55,"Azores",1997,0.129562999137866
56,"Cape Verde",1997,0.201819642978813
57,"Madeira",1997,0.106122147963647
58,"Canary Islands",1997,0.116478925288084
59,"Belgium",1997,0.20856505010195
60,"Gibraltar",1997,0.216400344117715
61,"Tunisia",1997,0.163758150009258
62,"Morocco",1997,0.1907675996395
63,"Western Sahara",1997,0.247185316324461
64,"Mauritania",1997,0.161589565882004
65,"Gambia",1997,0.174047885544522
66,"Senegal",1997,0.173444538553253
67,"Libya",1997,0.155051800400995
68,"Malta",1997,0.231172434851502
69,"Latvia",1997,0.104412982306925
70,"Estonia",1997,0.0825553919504133
71,"Bulgaria",1997,0.0870605480074912
72,"Romania",1997,0.108417353012235
73,"Russia",1997,0.206202004002917
74,"Georgia",1997,0.11146764439008
75,"Ukraine",1997,0.103782527780632
76,"Turkey",1997,0.110048783322294
77,"Syria",1997,0.115972736495147
78,"Lebanon",1997,0.0754620902728138
79,"Israel",1997,0.076093807093162
80,"Greece",1997,0.127946316408278
81,"Cyprus",1997,0.0692813890593018
82,"Albania",1997,0.0242067449902735
84,"Algeria",1997,0.215870102573387
85,"Ascension",1997,0.0431692969030735
86,"Saint Helena",1997,0.0301539669146599
88,"Tristan da Cunha",1997,0.100001935777612
89,"South Georgia and the South Sandwich Islands",1997,0.142877819809835
90,"Prince Edward Islands",1997,0.269352264081046
91,"Crozet Islands",1997,0.265459668508987
92,"Amsterdam Island and Saint Paul Island",1997,0.00212576225525916
93,"Kerguelen Islands",1997,0.233053123850219
94,"Heard and McDonald Islands",1997,0.141671923490307
95,"Falkland Islands",1997,0.136311161734363
96,"Sierra Leone",1997,0.0820521420268763
97,"Liberia",1997,0.0826152470761913
98,"Togo",1997,0.0623460325925136
99,"Benin",1997,0.0673339977185115
100,"Republique du Congo",1997,0.0474476269710479
101,"Namibia",1997,0.182300629686472
102,"South Africa",1997,0.004812866740492
103,"Sao Tome and Principe",1997,0.0154263373568511
104,"Equatorial Guinea",1997,0.0258109985852083
105,"Bouvet Island",1997,0.0769276296797079
106,"Ghana",1997,0.044075654095627
107,"Clipperton Island",1997,0.0856888139985359
108,"Bermuda",1997,0.00923035523014872
110,"Bahamas",1997,0.142039657761212
111,"Turks and Caicos Islands",1997,0.12967273645916
112,"Cuba",1997,0.170754532476337
113,"Cayman Islands",1997,0.12989286108735
114,"Haiti",1997,0.0609409953453008
115,"Dominican Republic",1997,0.0626069226970196
116,"Puerto Rico and Virgin Islands of the United States",1997,0.0476977207740392
117,"British Virgin Islands",1997,0.0701793643341061
118,"Anguilla",1997,0.0542808026330427
119,"Saint Kitts and Nevis",1997,0.0269031924163704
120,"Antigua and Barbuda",1997,0.0538905458716698
121,"Montserrat",1997,0.0250137692454096
122,"Saint Lucia",1997,0.0477216585389373
123,"Dominica",1997,0.0479969461630595
124,"Barbados",1997,0.0821388143680352
125,"Grenada",1997,0.0618298282672519
126,"Trinidad and Tobago",1997,0.0484191825626971
127,"Saint Vincent and the Grenadines",1997,0.0624049480662822
129,"Panama",1997,0.102313804581164
130,"Costa Rica",1997,0.100467934006968
131,"Nicaragua",1997,0.0980194301964955
132,"Colombia",1997,0.109714314019732
133,"Honduras",1997,0.142448444042826
134,"El Salvador",1997,0.0658796061714265
135,"Mexico",1997,0.247819065817436
136,"Guatemala",1997,0.0490956619803866
137,"Ecuador",1997,0.169055368710831
138,"Peru",1997,0.206325263459697
139,"Venezuela",1997,0.0598331682981292
140,"Guadeloupe and Martinique",1997,0.0529924029565737
141,"Faeroe Islands",1997,0.0468134195350845
143,"Iceland",1997,0.0666956503521206
144,"Jan Mayen",1997,0.144311019013164
145,"Greenland",1997,0.0953437070936341
146,"Pitcairn",1997,0.00872138192209319
147,"French Polynesia",1997,0.0172898829082374
148,"Line Group",1997,0.0272814152388392
149,"Jarvis Island",1997,0.0324391232113112
150,"Palmyra Atoll",1997,0.120628342484092
151,"American Samoa",1997,0.156468771552381
152,"Samoa",1997,0.137906898104037
153,"Cook Islands",1997,0.0890135306455859
154,"Niue",1997,0.0711067649118305
155,"Tonga",1997,0.0436508677151675
156,"Tokelau",1997,0.148370902350612
157,"Phoenix Group",1997,0.119131118894294
158,"Howland Island and Baker Island",1997,0.137683050750217
159,"Johnston Atoll",1997,0.0593327501917556
161,"Wallis and Futuna",1997,0.0947768944201251
162,"New Zealand",1997,0.00193050300160893
163,"United States",1997,0.196455878122848
164,"Belize",1997,0.198582982829054
166,"Jamaica",1997,0.0281512489198365
167,"Guyana",1997,0.0434363507322591
168,"Suriname",1997,0.0429689384179854
169,"French Guiana",1997,0.0337997956344631
171,"Brazil",1997,0.0228055486882617
172,"Argentina",1997,0.103808394522458
173,"Uruguay",1997,0.0438386917747283
174,"Finland",1997,0.129427080600216
175,"Denmark",1997,0.057124853062637
176,"Germany",1997,0.0761829946597032
177,"Netherlands",1997,0.142299889385043
178,"Poland",1997,0.11057127041934
179,"France",1997,0.129423742664176
180,"United Kingdom",1997,0.129466402021823
181,"Ireland",1997,0.133934804718977
182,"Spain",1997,0.121698246404379
183,"Portugal",1997,0.115406108651397
184,"Italy",1997,0.121845297023199
185,"Monaco",1997,0.163733786675399
186,"Montenegro",1997,0.0243114986464821
187,"Croatia",1997,0.0428104514513119
188,"Slovenia",1997,0.206169338406855
189,"Lithuania",1997,0.129426934290121
190,"Qatar",1997,0.146175007619997
191,"Iran",1997,0.201946993805889
192,"Iraq",1997,0.206345882016103
193,"Guinea Bissau",1997,0.105975544723527
194,"Guinea",1997,0.0813334455867698
195,"Ivory Coast",1997,0.0597239565719108
196,"Nigeria",1997,0.0354746649450421
197,"Cameroon",1997,0.0229793972163275
198,"Gabon",1997,0.0363163876097083
199,"Democratic Republic of the Congo",1997,0.0618456523226705
200,"Angola",1997,0.105481248794181
202,"Tanzania",1997,0.00153617694829636
203,"India",1997,0.0344392277090779
204,"Bangladesh",1997,0.0117713900516558
205,"Myanmar",1997,0.00713185616607366
206,"Malaysia",1997,0.0139604658272371
207,"Vietnam",1997,0.00813787217136401
208,"Singapore",1997,0.00269405461176174
209,"China",1997,0.144956455259774
210,"Japan",1997,0.0780672861883401
212,"Kiribati",1997,0.106768519832249
214,"Egypt",1997,0.132878662903683
215,"Jordan",1997,0.301578967069327
216,"Indonesia",1997,0.00262282464812664
218,"Canada",1997,0.12807808937339
219,"Saint Pierre and Miquelon",1997,0.112214560080508
220,"Sint Maarten",1997,0.0550198959740563
221,"Northern Saint-Martin",1997,0.0490627100870238
222,"Sweden",1997,0.139955777838061
223,"Norway",1997,0.108972932973784
224,"Chile",1997,0.160902810344271
227,"Jersey",1997,0.080197145064412
228,"Guernsey",1997,0.0484566490647318
231,"East Timor",1997,3.35175106253418e-06
232,"Bosnia and Herzegovina",1997,0
237,"Oecussi Ambeno",1997,0
244,"Curacao",1997,0.067141342313456
245,"Bonaire",1997,0.0858941910651648
247,"Brunei",1997,0.0179078724308717
248,"Saba",1997,0.0356990899833712
249,"Sint Eustatius",1997,0.0317001153274034
250,"Aruba",1997,0.0624751180035219
1,"Cocos Islands",1998,0.114032038270428
2,"Christmas Island",1998,0.184444420021062
3,"Norfolk Island",1998,0.223746194619001
4,"Macquarie Island",1998,0.00860044143107141
5,"New Caledonia",1998,0.110520005874546
6,"Vanuatu",1998,0.0434662437570735
7,"Solomon Islands",1998,0.0301145041347666
8,"Palau",1998,0.0445100481045555
9,"Micronesia",1998,0.0503316718069773
10,"Nauru",1998,0.0382142811200859
11,"Marshall Islands",1998,0.104657291265043
12,"Wake Island",1998,0.110632194423427
13,"Northern Mariana Islands and Guam",1998,0.0304834713527965
14,"Taiwan",1998,0.158067102976141
15,"Philippines",1998,0.0429805254710156
16,"Australia",1998,0.0819567115934635
17,"Papua New Guinea",1998,0.0468922557061118
18,"Fiji",1998,0.0833609824060372
19,"Tuvalu",1998,0.11624783710681
20,"South Korea",1998,0.334579395805098
21,"North Korea",1998,0.182776501743244
24,"Cambodia",1998,0.127923977918208
25,"Thailand",1998,0.0756881629282434
26,"Andaman and Nicobar",1998,0.0389220826285693
28,"Comoro Islands",1998,0.00213120355878106
29,"Mayotte",1998,0.000113753750997784
30,"Glorioso Islands",1998,0.00380959819215519
31,"Seychelles",1998,0.136264752829337
32,"Reunion",1998,0.00151204557860674
33,"Juan de Nova Island",1998,0.00121107091033685
34,"Bassas da India",1998,0.00975777960882085
35,"Ile Europa",1998,0.0360262850672869
36,"Ile Tromelin",1998,0.007074155601349
37,"Mauritius",1998,0.0319738910856746
38,"British Indian Ocean Territory",1998,0.0172920228402297
39,"Maldives",1998,0.0821557915996268
40,"Sri Lanka",1998,0.102462267894038
41,"Mozambique",1998,0.00674146632049573
42,"Madagascar",1998,0.0122347968819493
43,"Kenya",1998,0.152354121762892
44,"Somalia",1998,0.252135765548445
45,"Eritrea",1998,0.435051305090065
46,"Djibouti",1998,0.360617300942516
47,"Yemen",1998,0.241161397604751
48,"Oman",1998,0.229622885930882
49,"Sudan",1998,0.365796951914408
50,"Saudi Arabia",1998,0.319224998703533
51,"Kuwait",1998,0.405298891936843
52,"Bahrain",1998,0.34424170300085
53,"Pakistan",1998,0.207785546822717
54,"United Arab Emirates",1998,0.308476568963783
55,"Azores",1998,0.26980810504566
56,"Cape Verde",1998,0.322479223156326
57,"Madeira",1998,0.200117810377466
58,"Canary Islands",1998,0.207160866045837
59,"Belgium",1998,0.247138205412651
60,"Gibraltar",1998,0.271008569398075
61,"Tunisia",1998,0.220288980766714
62,"Morocco",1998,0.272662828087412
63,"Western Sahara",1998,0.334726520335163
64,"Mauritania",1998,0.228506397959741
65,"Gambia",1998,0.253446023614393
66,"Senegal",1998,0.257143031952137
67,"Libya",1998,0.202158565331076
68,"Malta",1998,0.231139089581206
69,"Latvia",1998,0.0882199306140124
70,"Estonia",1998,0.0576761009896259
71,"Bulgaria",1998,0.120936784443528
72,"Romania",1998,0.13713857895306
73,"Russia",1998,0.217920304237224
74,"Georgia",1998,0.162958567390666
75,"Ukraine",1998,0.137900399047576
76,"Turkey",1998,0.163828878245396
77,"Syria",1998,0.200138001228459
78,"Lebanon",1998,0.136757302201654
79,"Israel",1998,0.136806441456773
80,"Greece",1998,0.17619717739216
81,"Cyprus",1998,0.149509409197612
82,"Albania",1998,0.0957544950285946
84,"Algeria",1998,0.291343915305733
85,"Ascension",1998,0.071656235407427
86,"Saint Helena",1998,0.017762362900123
88,"Tristan da Cunha",1998,0.117785323734511
89,"South Georgia and the South Sandwich Islands",1998,0.0922695570114385
90,"Prince Edward Islands",1998,0.3526178476121
91,"Crozet Islands",1998,0.328637836148949
92,"Amsterdam Island and Saint Paul Island",1998,0.00247400080456616
93,"Kerguelen Islands",1998,0.272230972883756
94,"Heard and McDonald Islands",1998,0.142811205808027
95,"Falkland Islands",1998,0.246476464497025
96,"Sierra Leone",1998,0.131105094516761
97,"Liberia",1998,0.156279450953256
98,"Togo",1998,0.107286899478666
99,"Benin",1998,0.0999133815664457
100,"Republique du Congo",1998,0.139686975032865
101,"Namibia",1998,0.167034426281535
102,"South Africa",1998,0.00782977620581589
103,"Sao Tome and Principe",1998,0.100943114929086
104,"Equatorial Guinea",1998,0.142830008271838
105,"Bouvet Island",1998,0.0632602861641189
106,"Ghana",1998,0.103338030602653
107,"Clipperton Island",1998,0.101491773195176
108,"Bermuda",1998,0.0243573166489711
110,"Bahamas",1998,0.190474164612326
111,"Turks and Caicos Islands",1998,0.180828403587157
112,"Cuba",1998,0.220105728210779
113,"Cayman Islands",1998,0.210219664339325
114,"Haiti",1998,0.160298127363233
115,"Dominican Republic",1998,0.173352219364007
116,"Puerto Rico and Virgin Islands of the United States",1998,0.16510316133647
117,"British Virgin Islands",1998,0.192010131581234
118,"Anguilla",1998,0.182297741772353
119,"Saint Kitts and Nevis",1998,0.147316703533822
120,"Antigua and Barbuda",1998,0.209838449234851
121,"Montserrat",1998,0.155850092349628
122,"Saint Lucia",1998,0.172051434112583
123,"Dominica",1998,0.170221471607302
124,"Barbados",1998,0.204808507152531
125,"Grenada",1998,0.179320492210384
126,"Trinidad and Tobago",1998,0.155477939689096
127,"Saint Vincent and the Grenadines",1998,0.170547852514927
129,"Panama",1998,0.19325391945774
130,"Costa Rica",1998,0.24519248977836
131,"Nicaragua",1998,0.180686612326216
132,"Colombia",1998,0.213239994247032
133,"Honduras",1998,0.201403550596941
134,"El Salvador",1998,0.164120560967974
135,"Mexico",1998,0.23817058068875
136,"Guatemala",1998,0.0552679589136825
137,"Ecuador",1998,0.338112970033476
138,"Peru",1998,0.35114787274706
139,"Venezuela",1998,0.148456354385
140,"Guadeloupe and Martinique",1998,0.191843397783794
141,"Faeroe Islands",1998,0.0777972522075031
143,"Iceland",1998,0.118464750944015
144,"Jan Mayen",1998,0.134034677948928
145,"Greenland",1998,0.129605327357802
146,"Pitcairn",1998,0.00418950461559448
147,"French Polynesia",1998,0.0355050070000462
