"rgn_id","rgn_nam","year","USD","category"
182,"Spain",2005,0,"orn"
182,"Spain",2005,0,"shl"
182,"Spain",2006,0,"crl"
182,"Spain",2006,0,"orn"
182,"Spain",2006,0,"shl"
182,"Spain",2007,0,"crl"
182,"Spain",2007,0,"orn"
182,"Spain",2007,0,"shl"
182,"Spain",2008,0,"crl"
182,"Spain",2008,0,"orn"
182,"Spain",2008,0,"shl"
182,"Spain",2008,0,"spg"
182,"Spain",2009,0,"crl"
182,"Spain",2009,0,"orn"
182,"Spain",2009,0,"shl"
182,"Spain",2009,0,"spg"
182,"Spain",2010,0,"crl"
182,"Spain",2010,0,"orn"
182,"Spain",2010,0,"shl"
182,"Spain",2011,0,"crl"
182,"Spain",2011,0,"orn"
182,"Spain",2011,0,"shl"
182,"Spain",1988,100,"orn"
182,"Spain",1995,100,"spg"
182,"Spain",1999,100,"spg"
182,"Spain",2001,100,"spg"
182,"Spain",2002,100,"spg"
182,"Spain",2003,100,"spg"
182,"Spain",2004,100,"spg"
182,"Spain",2005,100,"spg"
182,"Spain",2010,100,"spg"
182,"Spain",2011,100,"spg"
182,"Spain",1979,1000,"orn"
182,"Spain",1983,1000,"spg"
182,"Spain",1989,1000,"orn"
182,"Spain",2000,1000,"spg"
182,"Spain",2006,1000,"spg"
182,"Spain",1978,2000,"orn"
182,"Spain",1980,2000,"orn"
182,"Spain",1987,2000,"orn"
182,"Spain",1991,2000,"orn"
182,"Spain",1984,3000,"spg"
182,"Spain",2007,3000,"spg"
182,"Spain",1994,7000,"spg"
182,"Spain",1985,9000,"spg"
182,"Spain",1986,11000,"spg"
182,"Spain",1987,11000,"spg"
182,"Spain",1981,14000,"spg"
182,"Spain",1982,16000,"spg"
182,"Spain",1990,21000,"orn"
182,"Spain",1997,22000,"spg"
182,"Spain",1993,26000,"spg"
182,"Spain",1998,31000,"spg"
182,"Spain",1983,33000,"oil"
182,"Spain",1986,35000,"shl"
182,"Spain",1993,45000,"shl"
182,"Spain",1981,49000,"shl"
182,"Spain",1980,50000,"oil"
182,"Spain",1998,50000,"shl"
182,"Spain",1977,51000,"orn"
182,"Spain",1988,52000,"spg"
182,"Spain",1985,54000,"shl"
182,"Spain",2003,60000,"spg"
182,"Spain",1983,62000,"shl"
182,"Spain",1992,67000,"spg"
182,"Spain",2005,76000,"spg"
182,"Spain",1989,77000,"swd"
182,"Spain",1982,79000,"shl"
182,"Spain",2000,82000,"shl"
182,"Spain",1990,84000,"spg"
182,"Spain",1997,85000,"shl"
182,"Spain",1995,91000,"shl"
182,"Spain",2002,98000,"spg"
182,"Spain",1984,99000,"shl"
182,"Spain",2006,99000,"spg"
182,"Spain",1991,1e+05,"spg"
182,"Spain",1989,102000,"spg"
182,"Spain",2010,110000,"shl"
182,"Spain",2001,117000,"shl"
182,"Spain",2004,121000,"spg"
182,"Spain",1996,122000,"spg"
182,"Spain",2007,123000,"shl"
182,"Spain",1992,125000,"orn"
182,"Spain",1998,126000,"spg"
182,"Spain",1994,127000,"shl"
182,"Spain",2002,129000,"shl"
182,"Spain",1987,132000,"shl"
182,"Spain",2009,141000,"shl"
182,"Spain",2001,144000,"spg"
182,"Spain",2000,146000,"spg"
182,"Spain",2006,147000,"shl"
182,"Spain",1996,151000,"spg"
182,"Spain",1999,163000,"shl"
182,"Spain",1999,180000,"spg"
182,"Spain",2008,187000,"shl"
182,"Spain",1995,196000,"spg"
182,"Spain",1996,196000,"shl"
182,"Spain",1994,221000,"swd"
182,"Spain",1994,243000,"spg"
182,"Spain",2005,252000,"shl"
182,"Spain",2003,261000,"shl"
182,"Spain",2011,271000,"shl"
182,"Spain",1995,323000,"swd"
182,"Spain",1997,384000,"spg"
182,"Spain",2004,394000,"shl"
182,"Spain",1991,409000,"oil"
182,"Spain",1981,435000,"oil"
182,"Spain",1986,449000,"oil"
182,"Spain",1994,461000,"orn"
182,"Spain",1992,464000,"swd"
182,"Spain",1984,475000,"oil"
182,"Spain",2001,493000,"swd"
182,"Spain",1992,530000,"shl"
182,"Spain",1990,564000,"swd"
182,"Spain",1995,572000,"orn"
182,"Spain",1982,584000,"crl"
182,"Spain",1988,660000,"swd"
182,"Spain",2003,664000,"swd"
182,"Spain",2002,686000,"swd"
182,"Spain",1989,731000,"oil"
182,"Spain",1987,747000,"oil"
182,"Spain",1982,763000,"oil"
182,"Spain",1993,772000,"swd"
182,"Spain",1998,827000,"orn"
182,"Spain",1997,845000,"orn"
182,"Spain",1988,854000,"oil"
182,"Spain",1989,894000,"shl"
182,"Spain",1999,914000,"orn"
182,"Spain",1991,969000,"shl"
182,"Spain",2002,969000,"orn"
182,"Spain",2004,993000,"swd"
182,"Spain",2000,1094000,"orn"
182,"Spain",1981,1099000,"crl"
182,"Spain",2000,1132000,"oil"
182,"Spain",1985,1152000,"crl"
182,"Spain",2005,1156000,"swd"
182,"Spain",1991,1202000,"swd"
182,"Spain",1990,1220000,"shl"
182,"Spain",1978,1236000,"oil"
182,"Spain",2000,1242000,"swd"
182,"Spain",1987,1258000,"crl"
182,"Spain",1995,1269000,"oil"
182,"Spain",1986,1299000,"crl"
182,"Spain",1983,1322000,"oil"
182,"Spain",1983,1324000,"crl"
182,"Spain",1981,1407000,"oil"
182,"Spain",1992,1435000,"oil"
182,"Spain",1990,1476000,"oil"
182,"Spain",1988,1548000,"shl"
182,"Spain",1977,1573000,"oil"
182,"Spain",1994,1587000,"oil"
182,"Spain",2001,1688000,"orn"
182,"Spain",2006,1709000,"swd"
182,"Spain",2010,1725000,"swd"
182,"Spain",1998,1729000,"oil"
182,"Spain",1982,1738000,"oil"
182,"Spain",1984,1781000,"oil"
182,"Spain",1984,1824000,"crl"
182,"Spain",2001,1851000,"oil"
182,"Spain",2003,1908000,"oil"
182,"Spain",1993,1922000,"orn"
182,"Spain",1979,1942000,"oil"
182,"Spain",1993,1997000,"oil"
182,"Spain",1989,2032000,"oil"
182,"Spain",1987,2040000,"oil"
182,"Spain",1999,2047000,"swd"
182,"Spain",1985,2125000,"oil"
182,"Spain",1988,2284000,"oil"
182,"Spain",2002,2313000,"oil"
182,"Spain",2009,2361000,"swd"
182,"Spain",2011,2392000,"swd"
182,"Spain",1976,2403000,"oil"
182,"Spain",1980,2464000,"oil"
182,"Spain",1999,2491000,"oil"
182,"Spain",2004,2512000,"oil"
182,"Spain",1999,2533000,"oil"
182,"Spain",2005,2724000,"oil"
182,"Spain",1998,2732000,"oil"
182,"Spain",2008,2849000,"swd"
182,"Spain",2000,3141000,"oil"
182,"Spain",2007,3147000,"swd"
182,"Spain",1997,3204000,"swd"
182,"Spain",1996,3223000,"swd"
182,"Spain",1990,3308000,"oil"
182,"Spain",1996,3343000,"orn"
182,"Spain",2010,3412000,"oil"
182,"Spain",1997,3463000,"oil"
182,"Spain",1998,3487000,"swd"
182,"Spain",1986,4037000,"oil"
182,"Spain",1985,4193000,"oil"
182,"Spain",2007,4198000,"oil"
182,"Spain",2009,4227000,"oil"
182,"Spain",2006,4247000,"oil"
182,"Spain",1996,4361000,"oil"
182,"Spain",2004,4405000,"oil"
182,"Spain",1997,4587000,"oil"
182,"Spain",1996,5113000,"oil"
182,"Spain",2005,5450000,"oil"
182,"Spain",1995,5465000,"oil"
182,"Spain",1994,5483000,"oil"
182,"Spain",1991,5516000,"oil"
182,"Spain",1993,5588000,"oil"
182,"Spain",2011,6287000,"oil"
182,"Spain",2010,6304000,"oil"
182,"Spain",2008,6551000,"oil"
182,"Spain",2001,6686000,"oil"
182,"Spain",2011,7158000,"oil"
182,"Spain",2009,7643000,"oil"
182,"Spain",1992,7712000,"oil"
182,"Spain",2007,8046000,"spg"
182,"Spain",2003,8105000,"oil"
182,"Spain",2011,8702000,"spg"
182,"Spain",2010,8888000,"spg"
182,"Spain",1999,9140000,"swd"
182,"Spain",2006,9345000,"oil"
182,"Spain",1986,9462000,"swd"
182,"Spain",2003,9646000,"orn"
182,"Spain",2008,9922000,"spg"
182,"Spain",2001,9928000,"swd"
182,"Spain",2002,10058000,"swd"
182,"Spain",2002,10086000,"oil"
182,"Spain",2009,10640000,"spg"
182,"Spain",1983,11151000,"swd"
182,"Spain",1981,12023000,"swd"
182,"Spain",2000,12111000,"swd"
182,"Spain",2004,12227000,"swd"
182,"Spain",1987,12245000,"swd"
182,"Spain",2003,12839000,"swd"
182,"Spain",1994,13355000,"swd"
182,"Spain",1997,13382000,"swd"
182,"Spain",1995,14207000,"swd"
182,"Spain",2004,14539000,"orn"
182,"Spain",1989,14561000,"swd"
182,"Spain",1988,14566000,"swd"
182,"Spain",1998,14955000,"swd"
182,"Spain",2006,15875000,"swd"
182,"Spain",2005,15992000,"orn"
182,"Spain",2005,16054000,"swd"
182,"Spain",1996,16680000,"swd"
182,"Spain",2007,18375000,"oil"
182,"Spain",2009,19356000,"swd"
182,"Spain",2008,20189000,"swd"
182,"Spain",2007,20465000,"swd"
182,"Spain",2011,22186000,"swd"
182,"Spain",2010,22448000,"swd"
182,"Spain",2006,25579000,"orn"
182,"Spain",2008,27546000,"oil"
182,"Spain",2008,27786000,"orn"
182,"Spain",2007,28831000,"orn"
182,"Spain",2010,35087000,"orn"
182,"Spain",2009,43660000,"orn"
182,"Spain",2011,62449000,"orn"
182,"Spain",1976,,"crl"
182,"Spain",1976,,"oil"
182,"Spain",1976,,"orn"
182,"Spain",1976,,"orn"
182,"Spain",1976,,"shl"
182,"Spain",1976,,"shl"
182,"Spain",1976,,"spg"
182,"Spain",1976,,"spg"
182,"Spain",1976,,"swd"
182,"Spain",1976,,"swd"
182,"Spain",1977,,"crl"
182,"Spain",1977,,"oil"
182,"Spain",1977,,"orn"
182,"Spain",1977,,"shl"
182,"Spain",1977,,"shl"
182,"Spain",1977,,"spg"
182,"Spain",1977,,"spg"
182,"Spain",1977,,"swd"
182,"Spain",1977,,"swd"
182,"Spain",1978,,"crl"
182,"Spain",1978,,"oil"
182,"Spain",1978,,"orn"
182,"Spain",1978,,"shl"
182,"Spain",1978,,"shl"
182,"Spain",1978,,"spg"
182,"Spain",1978,,"spg"
182,"Spain",1978,,"swd"
182,"Spain",1978,,"swd"
182,"Spain",1979,,"crl"
182,"Spain",1979,,"oil"
182,"Spain",1979,,"orn"
182,"Spain",1979,,"shl"
182,"Spain",1979,,"shl"
182,"Spain",1979,,"spg"
182,"Spain",1979,,"spg"
182,"Spain",1979,,"swd"
182,"Spain",1979,,"swd"
182,"Spain",1980,,"crl"
182,"Spain",1980,,"orn"
182,"Spain",1980,,"shl"
182,"Spain",1980,,"shl"
182,"Spain",1980,,"spg"
182,"Spain",1980,,"spg"
182,"Spain",1980,,"swd"
182,"Spain",1980,,"swd"
182,"Spain",1981,,"orn"
182,"Spain",1981,,"shl"
182,"Spain",1981,,"spg"
182,"Spain",1981,,"swd"
182,"Spain",1982,,"orn"
182,"Spain",1982,,"shl"
182,"Spain",1982,,"spg"
182,"Spain",1982,,"swd"
182,"Spain",1983,,"orn"
182,"Spain",1983,,"shl"
182,"Spain",1983,,"spg"
182,"Spain",1983,,"swd"
182,"Spain",1984,,"orn"
182,"Spain",1984,,"shl"
182,"Spain",1984,,"spg"
182,"Spain",1984,,"swd"
182,"Spain",1985,,"orn"
182,"Spain",1985,,"shl"
182,"Spain",1985,,"spg"
182,"Spain",1985,,"swd"
182,"Spain",1986,,"orn"
182,"Spain",1986,,"shl"
182,"Spain",1986,,"spg"
182,"Spain",1986,,"swd"
182,"Spain",1987,,"orn"
182,"Spain",1987,,"shl"
182,"Spain",1987,,"spg"
182,"Spain",1987,,"swd"
182,"Spain",1988,,"crl"
182,"Spain",1988,,"shl"
182,"Spain",1988,,"spg"
182,"Spain",1989,,"crl"
182,"Spain",1989,,"shl"
182,"Spain",1989,,"spg"
182,"Spain",1990,,"crl"
182,"Spain",1990,,"shl"
182,"Spain",1990,,"spg"
182,"Spain",1990,,"swd"
182,"Spain",1991,,"crl"
182,"Spain",1991,,"shl"
182,"Spain",1991,,"spg"
182,"Spain",1991,,"swd"
182,"Spain",1992,,"crl"
182,"Spain",1992,,"shl"
182,"Spain",1992,,"spg"
182,"Spain",1992,,"swd"
182,"Spain",1993,,"crl"
182,"Spain",1993,,"shl"
182,"Spain",1993,,"spg"
182,"Spain",1993,,"swd"
182,"Spain",1994,,"crl"
182,"Spain",1994,,"shl"
182,"Spain",1995,,"crl"
182,"Spain",1995,,"shl"
182,"Spain",1996,,"crl"
182,"Spain",1996,,"shl"
183,"Portugal",1979,0,"oil"
183,"Portugal",1980,0,"oil"
183,"Portugal",1981,0,"oil"
183,"Portugal",1981,0,"oil"
183,"Portugal",1982,0,"oil"
183,"Portugal",1982,0,"oil"
183,"Portugal",1983,0,"oil"
183,"Portugal",1984,0,"oil"
183,"Portugal",1985,0,"oil"
183,"Portugal",1986,0,"oil"
183,"Portugal",1986,0,"oil"
183,"Portugal",1986,0,"oil"
183,"Portugal",1987,0,"oil"
183,"Portugal",1987,0,"oil"
183,"Portugal",1987,0,"oil"
183,"Portugal",1988,0,"oil"
183,"Portugal",1988,0,"oil"
183,"Portugal",1989,0,"oil"
183,"Portugal",1989,0,"oil"
183,"Portugal",1989,0,"oil"
183,"Portugal",1989,0,"orn"
183,"Portugal",1990,0,"oil"
183,"Portugal",1990,0,"oil"
183,"Portugal",1990,0,"oil"
183,"Portugal",1990,0,"orn"
183,"Portugal",1990,0,"shl"
183,"Portugal",1991,0,"oil"
183,"Portugal",1991,0,"oil"
183,"Portugal",1991,0,"oil"
183,"Portugal",1991,0,"orn"
183,"Portugal",1991,0,"shl"
183,"Portugal",1992,0,"oil"
183,"Portugal",1992,0,"oil"
183,"Portugal",1992,0,"oil"
183,"Portugal",1992,0,"orn"
183,"Portugal",1992,0,"shl"
183,"Portugal",1993,0,"oil"
183,"Portugal",1993,0,"oil"
183,"Portugal",1993,0,"oil"
183,"Portugal",1993,0,"shl"
183,"Portugal",1994,0,"oil"
183,"Portugal",1994,0,"oil"
183,"Portugal",1994,0,"oil"
183,"Portugal",1994,0,"orn"
183,"Portugal",1994,0,"shl"
183,"Portugal",1995,0,"oil"
183,"Portugal",1995,0,"oil"
183,"Portugal",1995,0,"oil"
183,"Portugal",1995,0,"shl"
183,"Portugal",1996,0,"oil"
183,"Portugal",1996,0,"oil"
183,"Portugal",1996,0,"oil"
183,"Portugal",1996,0,"oil"
183,"Portugal",1996,0,"orn"
183,"Portugal",1996,0,"shl"
183,"Portugal",1997,0,"oil"
183,"Portugal",1997,0,"oil"
183,"Portugal",1997,0,"oil"
183,"Portugal",1997,0,"orn"
183,"Portugal",1997,0,"shl"
183,"Portugal",1997,0,"shl"
183,"Portugal",1998,0,"oil"
183,"Portugal",1998,0,"oil"
183,"Portugal",1998,0,"oil"
183,"Portugal",1998,0,"oil"
183,"Portugal",1998,0,"orn"
183,"Portugal",1998,0,"shl"
183,"Portugal",1999,0,"oil"
183,"Portugal",1999,0,"oil"
183,"Portugal",1999,0,"oil"
183,"Portugal",1999,0,"oil"
183,"Portugal",1999,0,"shl"
183,"Portugal",2000,0,"oil"
183,"Portugal",2000,0,"oil"
183,"Portugal",2000,0,"oil"
183,"Portugal",2000,0,"orn"
183,"Portugal",2000,0,"shl"
183,"Portugal",2001,0,"oil"
183,"Portugal",2001,0,"oil"
183,"Portugal",2001,0,"oil"
183,"Portugal",2001,0,"orn"
183,"Portugal",2001,0,"shl"
183,"Portugal",2002,0,"oil"
183,"Portugal",2002,0,"oil"
183,"Portugal",2002,0,"oil"
183,"Portugal",2002,0,"oil"
183,"Portugal",2002,0,"orn"
183,"Portugal",2002,0,"shl"
183,"Portugal",2002,0,"shl"
183,"Portugal",2003,0,"oil"
183,"Portugal",2003,0,"oil"
183,"Portugal",2003,0,"oil"
183,"Portugal",2003,0,"oil"
183,"Portugal",2003,0,"shl"
183,"Portugal",2004,0,"oil"
183,"Portugal",2004,0,"oil"
183,"Portugal",2004,0,"oil"
183,"Portugal",2004,0,"oil"
183,"Portugal",2004,0,"shl"
183,"Portugal",2005,0,"oil"
183,"Portugal",2005,0,"oil"
183,"Portugal",2005,0,"oil"
183,"Portugal",2005,0,"shl"
183,"Portugal",2005,0,"shl"
183,"Portugal",2006,0,"oil"
183,"Portugal",2006,0,"oil"
183,"Portugal",2006,0,"oil"
183,"Portugal",2006,0,"oil"
183,"Portugal",2006,0,"shl"
183,"Portugal",2007,0,"oil"
183,"Portugal",2007,0,"oil"
183,"Portugal",2007,0,"oil"
183,"Portugal",2007,0,"oil"
183,"Portugal",2007,0,"shl"
183,"Portugal",2008,0,"oil"
183,"Portugal",2008,0,"oil"
183,"Portugal",2008,0,"oil"
183,"Portugal",2008,0,"oil"
183,"Portugal",2008,0,"shl"
183,"Portugal",2008,0,"spg"
183,"Portugal",2009,0,"oil"
183,"Portugal",2009,0,"oil"
183,"Portugal",2009,0,"oil"
183,"Portugal",2009,0,"oil"
183,"Portugal",2009,0,"shl"
183,"Portugal",2010,0,"oil"
183,"Portugal",2010,0,"oil"
183,"Portugal",2010,0,"oil"
183,"Portugal",2010,0,"shl"
183,"Portugal",2011,0,"oil"
183,"Portugal",2011,0,"oil"
183,"Portugal",2011,0,"oil"
183,"Portugal",2011,0,"shl"
183,"Portugal",2011,0,"spg"
183,"Portugal",1977,100,"spg"
183,"Portugal",1979,100,"spg"
183,"Portugal",1983,100,"oil"
183,"Portugal",1985,100,"oil"
183,"Portugal",1995,100,"orn"
183,"Portugal",1995,100,"shl"
183,"Portugal",1995,100,"spg"
183,"Portugal",1999,100,"orn"
183,"Portugal",2001,100,"shl"
183,"Portugal",2002,100,"spg"
183,"Portugal",2004,100,"orn"
183,"Portugal",2005,100,"spg"
183,"Portugal",2005,100,"spg"
183,"Portugal",2006,100,"spg"
183,"Portugal",2006,100,"spg"
183,"Portugal",2007,100,"shl"
183,"Portugal",2007,100,"spg"
183,"Portugal",2009,100,"spg"
183,"Portugal",2010,100,"spg"
183,"Portugal",1984,1000,"oil"
183,"Portugal",1985,1000,"spg"
183,"Portugal",1993,1000,"orn"
183,"Portugal",1996,1000,"shl"
183,"Portugal",2000,1000,"oil"
183,"Portugal",2001,1000,"spg"
183,"Portugal",2003,1000,"orn"
183,"Portugal",2004,1000,"shl"
183,"Portugal",1998,2000,"shl"
183,"Portugal",1999,2000,"shl"
183,"Portugal",2000,2000,"shl"
183,"Portugal",2003,2000,"shl"
183,"Portugal",2009,3000,"shl"
183,"Portugal",2011,3000,"spg"
183,"Portugal",1976,4000,"oil"
183,"Portugal",2008,4000,"spg"
183,"Portugal",1988,5000,"spg"
183,"Portugal",2006,5000,"shl"
183,"Portugal",1978,6000,"oil"
183,"Portugal",2008,6000,"shl"
183,"Portugal",2011,6000,"shl"
183,"Portugal",2010,7000,"shl"
183,"Portugal",2005,10000,"oil"
183,"Portugal",1978,11000,"oil"
183,"Portugal",1988,11000,"orn"
183,"Portugal",2001,13000,"oil"
183,"Portugal",1976,16000,"shl"
183,"Portugal",1976,23000,"oil"
183,"Portugal",1981,27000,"swd"
183,"Portugal",1979,29000,"oil"
183,"Portugal",1989,34000,"shl"
183,"Portugal",1977,36000,"oil"
183,"Portugal",1994,38000,"spg"
183,"Portugal",1977,40000,"oil"
183,"Portugal",2009,40000,"spg"
183,"Portugal",1977,42000,"shl"
183,"Portugal",1992,44000,"oil"
183,"Portugal",1985,48000,"shl"
183,"Portugal",1997,48000,"oil"
183,"Portugal",1981,54000,"shl"
183,"Portugal",1984,54000,"oil"
183,"Portugal",2010,54000,"spg"
183,"Portugal",1988,56000,"shl"
183,"Portugal",1983,59000,"shl"
183,"Portugal",1994,61000,"oil"
183,"Portugal",2009,72000,"oil"
183,"Portugal",1983,74000,"oil"
183,"Portugal",2011,74000,"oil"
183,"Portugal",1978,81000,"shl"
183,"Portugal",2006,88000,"swd"
183,"Portugal",1986,93000,"shl"
183,"Portugal",1982,104000,"oil"
183,"Portugal",1989,111000,"oil"
183,"Portugal",1984,116000,"shl"
183,"Portugal",1980,137000,"shl"
183,"Portugal",1988,143000,"oil"
183,"Portugal",1990,150000,"oil"
183,"Portugal",2005,152000,"swd"
183,"Portugal",1987,159000,"shl"
183,"Portugal",1979,161000,"shl"
183,"Portugal",1991,165000,"oil"
183,"Portugal",1993,169000,"oil"
183,"Portugal",2003,181000,"swd"
183,"Portugal",1980,183000,"oil"
183,"Portugal",2002,185000,"swd"
183,"Portugal",1978,212000,"swd"
183,"Portugal",1979,217000,"oil"
183,"Portugal",1980,223000,"swd"
183,"Portugal",2007,225000,"oil"
183,"Portugal",2004,237000,"swd"
183,"Portugal",2010,244000,"oil"
183,"Portugal",2010,245000,"oil"
183,"Portugal",2005,247000,"orn"
183,"Portugal",2008,249000,"orn"
183,"Portugal",1983,256000,"oil"
183,"Portugal",1982,260000,"swd"
183,"Portugal",2000,260000,"oil"
183,"Portugal",2001,264000,"swd"
183,"Portugal",1999,265000,"oil"
183,"Portugal",2006,271000,"oil"
183,"Portugal",2001,295000,"oil"
183,"Portugal",1995,3e+05,"oil"
183,"Portugal",1996,305000,"oil"
183,"Portugal",2002,314000,"oil"
183,"Portugal",1999,316000,"swd"
183,"Portugal",2007,322000,"orn"
183,"Portugal",1976,324000,"swd"
183,"Portugal",1978,325000,"oil"
183,"Portugal",1977,339000,"swd"
183,"Portugal",1985,340000,"oil"
183,"Portugal",2006,342000,"orn"
183,"Portugal",1980,369000,"oil"
183,"Portugal",2004,388000,"oil"
183,"Portugal",1988,394000,"swd"
183,"Portugal",1977,404000,"oil"
183,"Portugal",2005,411000,"oil"
183,"Portugal",1998,413000,"oil"
183,"Portugal",2000,418000,"swd"
183,"Portugal",2009,423000,"swd"
183,"Portugal",2007,425000,"swd"
183,"Portugal",1990,433000,"swd"
183,"Portugal",1979,441000,"swd"
183,"Portugal",1997,441000,"swd"
183,"Portugal",2010,454000,"orn"
183,"Portugal",2008,480000,"swd"
183,"Portugal",1989,489000,"swd"
183,"Portugal",2003,503000,"oil"
183,"Portugal",2008,506000,"oil"
183,"Portugal",1997,509000,"oil"
183,"Portugal",1998,543000,"swd"
183,"Portugal",1976,556000,"oil"
183,"Portugal",2011,569000,"oil"
183,"Portugal",1987,613000,"oil"
183,"Portugal",1984,634000,"oil"
183,"Portugal",1984,785000,"oil"
183,"Portugal",1994,828000,"swd"
183,"Portugal",1987,838000,"oil"
183,"Portugal",2004,858000,"oil"
183,"Portugal",1995,872000,"oil"
183,"Portugal",2003,893000,"oil"
183,"Portugal",1988,933000,"oil"
183,"Portugal",2011,943000,"swd"
183,"Portugal",1996,973000,"swd"
183,"Portugal",2002,1019000,"oil"
183,"Portugal",1983,1037000,"oil"
183,"Portugal",1976,1065000,"oil"
183,"Portugal",1993,1118000,"swd"
183,"Portugal",1986,1168000,"oil"
183,"Portugal",1981,1188000,"oil"
183,"Portugal",2005,1210000,"oil"
183,"Portugal",1985,1250000,"oil"
183,"Portugal",1988,1252000,"oil"
183,"Portugal",1978,1379000,"oil"
183,"Portugal",1982,1407000,"oil"
183,"Portugal",2010,1407000,"swd"
183,"Portugal",2011,1490000,"orn"
183,"Portugal",1977,1511000,"oil"
183,"Portugal",1995,1628000,"swd"
183,"Portugal",2009,1677000,"orn"
183,"Portugal",1979,1711000,"oil"
183,"Portugal",1981,1739000,"oil"
183,"Portugal",1986,1829000,"oil"
183,"Portugal",2006,1856000,"oil"
183,"Portugal",2001,1858000,"oil"
183,"Portugal",2000,1865000,"oil"
183,"Portugal",1980,1947000,"oil"
183,"Portugal",1999,1967000,"oil"
183,"Portugal",1995,2331000,"swd"
183,"Portugal",1989,2333000,"oil"
183,"Portugal",1994,2430000,"swd"
183,"Portugal",1996,2514000,"swd"
183,"Portugal",1998,2740000,"swd"
183,"Portugal",1992,2779000,"swd"
183,"Portugal",1997,2882000,"swd"
183,"Portugal",1991,2996000,"swd"
183,"Portugal",2004,3262000,"swd"
183,"Portugal",1998,3439000,"oil"
183,"Portugal",1977,3529000,"swd"
183,"Portugal",1983,3636000,"swd"
183,"Portugal",2007,3681000,"oil"
183,"Portugal",1984,3839000,"swd"
183,"Portugal",1982,3912000,"swd"
183,"Portugal",2002,3915000,"swd"
183,"Portugal",2003,4069000,"swd"
183,"Portugal",2009,4139000,"swd"
183,"Portugal",1976,4168000,"swd"
183,"Portugal",2010,4202000,"oil"
183,"Portugal",2000,4334000,"swd"
183,"Portugal",2011,4341000,"swd"
183,"Portugal",2007,4381000,"swd"
183,"Portugal",2001,4418000,"swd"
183,"Portugal",1985,4520000,"swd"
183,"Portugal",1978,4531000,"swd"
183,"Portugal",1979,4606000,"swd"
183,"Portugal",1999,4615000,"swd"
183,"Portugal",1985,4723000,"oil"
183,"Portugal",1986,4878000,"swd"
183,"Portugal",1997,4882000,"oil"
183,"Portugal",2008,4936000,"swd"
183,"Portugal",1994,4944000,"oil"
183,"Portugal",1987,5093000,"swd"
183,"Portugal",1995,5135000,"oil"
183,"Portugal",2010,5208000,"swd"
183,"Portugal",1981,5256000,"swd"
183,"Portugal",1988,5312000,"swd"
183,"Portugal",2009,5332000,"oil"
183,"Portugal",2005,5785000,"swd"
183,"Portugal",1989,5984000,"swd"
183,"Portugal",2011,6255000,"oil"
183,"Portugal",1990,6293000,"oil"
183,"Portugal",1980,6314000,"swd"
183,"Portugal",1996,6361000,"oil"
183,"Portugal",2006,6732000,"swd"
183,"Portugal",2008,7485000,"oil"
183,"Portugal",1993,7674000,"oil"
183,"Portugal",1991,7898000,"oil"
183,"Portugal",1992,16258000,"oil"
183,"Portugal",1976,,"oil"
183,"Portugal",1976,,"oil"
183,"Portugal",1976,,"orn"
183,"Portugal",1976,,"shl"
183,"Portugal",1976,,"spg"
183,"Portugal",1976,,"spg"
183,"Portugal",1977,,"oil"
183,"Portugal",1977,,"oil"
183,"Portugal",1977,,"orn"
183,"Portugal",1977,,"shl"
183,"Portugal",1977,,"spg"
183,"Portugal",1978,,"oil"
183,"Portugal",1978,,"oil"
183,"Portugal",1978,,"orn"
183,"Portugal",1978,,"shl"
183,"Portugal",1978,,"spg"
183,"Portugal",1978,,"spg"
183,"Portugal",1979,,"oil"
183,"Portugal",1979,,"oil"
183,"Portugal",1979,,"orn"
183,"Portugal",1979,,"shl"
183,"Portugal",1979,,"spg"
183,"Portugal",1980,,"oil"
183,"Portugal",1980,,"oil"
183,"Portugal",1980,,"orn"
183,"Portugal",1980,,"shl"
